Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
139,Bradin Hagens,25,ARI,0,1,.000,3.38,2,0,2,0,0,0,2.2,4,1,1,0,3,1,2,0,0,0,14,128,5.01,2.625,13.5,0.0,10.1,6.8,0.67
140,Jesse Hahn,24,SDP,7,4,.636,3.07,14,12,2,0,0,0,73.1,57,26,25,4,32,1,70,4,0,4,306,111,3.40,1.214,7.0,0.5,3.9,8.6,2.19
141,David Hale,26,ATL,4,5,.444,3.30,45,6,13,0,0,0,87.1,89,38,32,5,39,8,44,3,0,5,383,108,4.31,1.466,9.2,0.5,4.0,4.5,1.13
142,Cole Hamels*,30,PHI,9,9,.500,2.46,30,30,0,0,0,0,204.2,176,60,56,14,59,3,198,8,1,6,829,152,3.07,1.148,7.7,0.6,2.6,8.7,3.36
143,Jason Hammel,31,CHC,8,5,.615,2.98,17,17,0,0,0,0,108.2,88,36,36,10,23,2,104,5,0,4,429,127,3.19,1.021,7.3,0.8,1.9,8.6,4.52
144,Brad Hand*,24,MIA,3,8,.273,4.38,32,16,5,0,0,1,111.0,112,56,54,10,39,3,67,2,0,5,474,85,4.20,1.360,9.1,0.8,3.2,5.4,1.72
145,Aaron Harang,36,ATL,12,12,.500,3.57,33,33,0,0,0,0,204.1,215,88,81,15,71,4,161,1,0,9,876,100,3.57,1.400,9.5,0.7,3.1,7.1,2.27
146,Dan Haren,33,LAD,13,11,.542,4.02,32,32,0,0,0,0,186.0,183,101,83,27,36,7,145,3,1,8,776,87,4.09,1.177,8.9,1.3,1.7,7.0,4.03
147,Will Harris,29,ARI,0,3,.000,4.34,29,0,8,0,0,0,29.0,27,14,14,3,9,2,35,2,0,1,120,87,3.20,1.241,8.4,0.9,2.8,10.9,3.89
148,Chris Hatcher,29,MIA,0,3,.000,3.38,52,0,15,0,0,0,56.0,55,22,21,4,12,1,60,0,2,1,232,110,2.56,1.196,8.8,0.6,1.9,9.6,5.00
149,LaTroy Hawkins,41,COL,4,3,.571,3.31,57,0,48,0,0,23,54.1,52,23,20,3,13,2,32,0,0,3,226,129,3.39,1.196,8.6,0.5,2.2,5.3,2.46
150,Andrew Heaney*,23,MIA,0,3,.000,5.83,7,5,2,0,0,0,29.1,32,19,19,6,7,0,20,3,0,2,126,64,5.45,1.330,9.8,1.8,2.1,6.1,2.86
Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
151,Jim Henderson,31,MIL,2,1,.667,7.15,14,0,3,0,0,0,11.1,14,10,9,3,4,1,17,0,0,0,50,55,4.63,1.588,11.1,2.4,3.2,13.5,4.25
152,Kyle Hendricks,24,CHC,7,2,.778,2.46,13,13,0,0,0,0,80.1,72,24,22,4,15,2,47,4,0,0,321,154,3.32,1.083,8.1,0.4,1.7,5.3,3.13
153,Pedro Hernández*,25,COL,0,1,.000,4.76,1,1,0,0,0,0,5.2,6,3,3,0,2,0,2,1,0,0,24,95,4.01,1.412,9.5,0.0,3.2,3.2,1.00
154,Roberto Hernández,33,TOT,8,11,.421,4.10,32,29,1,0,0,0,164.2,156,84,75,19,73,7,105,9,0,5,722,90,4.85,1.391,8.5,1.0,4.0,5.7,1.44
155,Roberto Hernández,33,PHI,6,8,.429,3.87,23,20,1,0,0,0,121.0,108,57,52,11,55,7,75,7,0,4,527,97,4.61,1.347,8.0,0.8,4.1,5.6,1.36
156,Roberto Hernández,33,LAD,2,3,.400,4.74,9,9,0,0,0,0,43.2,48,27,23,8,18,0,30,2,0,1,195,74,5.51,1.511,9.9,1.6,3.7,6.2,1.67
157,Chris Heston,26,SFG,0,0,,5.06,3,1,2,0,0,0,5.1,6,3,3,0,3,0,4,0,0,1,24,74,3.32,1.688,10.1,0.0,5.1,6.8,1.33
158,Taylor Hill,25,WSN,0,1,.000,9.00,3,1,2,0,0,0,9.0,16,9,9,0,3,1,5,2,0,0,45,43,3.69,2.111,16.0,0.0,3.0,5.0,1.67
159,John Holdzkom,26,PIT,1,0,1.000,2.00,9,0,3,0,0,1,9.0,4,2,2,1,2,0,14,0,0,1,32,188,2.13,0.667,4.0,1.0,2.0,14.0,7.00
160,Mario Hollands*,25,PHI,2,2,.500,4.40,50,0,2,0,0,0,47.0,45,25,23,3,21,2,35,1,0,4,204,86,3.88,1.404,8.6,0.6,4.0,6.7,1.67
161,David Holmberg*,22,CIN,2,2,.500,4.80,7,5,1,0,0,0,30.0,27,16,16,8,16,1,18,6,0,2,137,77,7.60,1.433,8.1,2.4,4.8,5.4,1.13
162,J.J. Hoover,26,CIN,1,10,.091,4.88,54,0,22,0,0,0,62.2,56,36,34,13,31,3,75,1,0,0,275,76,4.97,1.388,8.0,1.9,4.5,10.8,2.42
163,J.P. Howell*,31,LAD,3,3,.500,2.39,68,0,8,0,0,0,49.0,31,14,13,2,25,1,48,1,0,3,199,147,3.30,1.143,5.7,0.4,4.6,8.8,1.92
164,Daniel Hudson,27,ARI,0,1,.000,13.50,3,0,0,0,0,0,2.2,4,4,4,0,0,0,2,0,0,0,13,32,1.63,1.500,13.5,0.0,0.0,6.8,
165,Tim Hudson,38,SFG,9,13,.409,3.57,31,31,0,1,0,0,189.1,199,86,75,15,34,3,120,7,0,2,789,97,3.54,1.231,9.5,0.7,1.6,5.7,3.53
166,David Huff*,29,SFG,1,0,1.000,6.30,16,0,3,0,0,0,20.0,27,15,14,2,6,0,11,1,0,0,92,56,4.38,1.650,12.2,0.9,2.7,5.0,1.83
167,Jared Hughes,28,PIT,7,5,.583,1.96,63,0,16,0,0,0,64.1,51,21,14,4,19,5,36,6,0,2,256,184,3.99,1.088,7.1,0.6,2.7,5.0,1.89
168,Edwin Jackson,30,CHC,6,15,.286,6.33,28,27,0,0,0,0,140.2,168,105,99,18,63,3,123,3,0,9,633,60,4.45,1.642,10.7,1.2,4.0,7.9,1.95
169,Juan Jaime,26,ATL,0,0,,5.84,16,0,4,0,0,0,12.1,14,8,8,1,9,0,18,1,0,3,62,63,3.70,1.865,10.2,0.7,6.6,13.1,2.00
170,Kenley Jansen,26,LAD,2,3,.400,2.76,68,0,57,0,0,44,65.1,55,20,20,5,19,2,101,0,0,2,268,127,1.91,1.133,7.6,0.7,2.6,13.9,5.32
171,Jeremy Jeffress,26,MIL,1,1,.500,1.88,29,0,9,0,0,0,28.2,27,6,6,1,7,2,25,0,0,1,114,203,2.57,1.186,8.5,0.3,2.2,7.8,3.57
172,Dan Jennings*,27,MIA,0,2,.000,1.34,47,0,12,0,0,0,40.1,45,11,6,3,17,1,38,0,0,2,182,279,3.48,1.537,10.0,0.7,3.8,8.5,2.24
173,César Jiménez*,29,PHI,0,0,,1.69,16,0,8,0,0,0,16.0,14,3,3,1,7,0,8,0,0,0,65,227,4.26,1.313,7.9,0.6,3.9,4.5,1.14
174,Eric Jokisch*,24,CHC,0,0,,1.88,4,1,0,0,0,0,14.1,18,6,3,3,4,0,10,0,0,0,66,206,5.29,1.535,11.3,1.9,2.5,6.3,2.50
175,Taylor Jordan,25,WSN,0,3,.000,5.61,5,5,0,0,0,0,25.2,34,20,16,3,8,1,17,2,0,0,124,68,4.50,1.636,11.9,1.1,2.8,6.0,2.13
Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
176,Jair Jurrjens,28,COL,0,1,.000,10.61,2,2,0,0,0,0,9.1,20,11,11,4,3,0,9,1,0,1,50,42,8.06,2.464,19.3,3.9,2.9,8.7,3.00
177,Tommy Kahnle,24,COL,2,1,.667,4.19,54,0,7,0,0,0,68.2,51,39,32,7,31,2,63,1,0,7,285,102,4.02,1.194,6.7,0.9,4.1,8.3,2.03
178,Joe Kelly,26,STL,2,2,.500,4.37,7,7,0,0,0,0,35.0,41,19,17,3,10,0,25,3,0,3,156,84,3.93,1.457,10.5,0.8,2.6,6.4,2.50
179,Kyle Kendrick,29,PHI,10,13,.435,4.61,32,32,0,0,0,0,199.0,214,108,102,25,57,4,121,11,0,5,865,81,4.57,1.362,9.7,1.1,2.6,5.5,2.12
180,Ian Kennedy,29,SDP,13,13,.500,3.63,33,33,0,0,0,0,201.0,189,85,81,16,70,4,207,4,0,11,846,93,3.21,1.289,8.5,0.7,3.1,9.3,2.96
181,Clayton Kershaw*,26,LAD,21,3,.875,1.77,27,27,0,6,2,0,198.1,139,42,39,9,31,0,239,2,2,7,749,197,1.81,0.857,6.3,0.4,1.4,10.8,7.71
182,Mike Kickham*,25,SFG,0,0,,22.50,2,0,0,0,0,0,2.0,8,5,5,1,1,0,1,0,0,0,16,19,10.13,4.500,36.0,4.5,4.5,4.5,1.00
183,Craig Kimbrel,26,ATL,0,3,.000,1.61,63,0,54,0,0,47,61.2,30,13,11,2,26,0,95,2,0,6,244,223,1.83,0.908,4.4,0.3,3.8,13.9,3.65
184,Brandon Kintzler,29,MIL,3,3,.500,3.24,64,0,13,0,0,0,58.1,62,22,21,8,16,3,31,0,0,1,239,117,4.67,1.337,9.6,1.2,2.5,4.8,1.94
185,Tom Koehler,28,MIA,10,10,.500,3.81,32,32,0,0,0,0,191.1,177,84,81,16,71,0,153,7,0,4,803,97,3.84,1.296,8.3,0.8,3.3,7.2,2.15
186,George Kontos,29,SFG,4,0,1.000,2.78,24,0,7,0,0,0,32.1,24,10,10,1,11,3,27,0,0,1,125,125,2.88,1.082,6.7,0.3,3.1,7.5,2.45
187,John Lackey,35,STL,3,3,.500,4.30,10,10,0,0,0,0,60.2,69,34,29,9,15,1,48,1,1,1,261,85,4.27,1.385,10.2,1.3,2.2,7.1,3.20
188,Bobby LaFromboise*,28,PIT,0,0,,2.45,6,0,1,0,0,0,3.2,3,1,1,1,0,0,4,0,0,1,14,163,4.50,0.818,7.4,2.5,0.0,9.8,
189,Jason Lane*,37,SDP,0,1,.000,0.87,3,1,0,0,0,0,10.1,7,1,1,1,0,0,6,0,0,0,39,404,3.23,0.677,6.1,0.9,0.0,5.2,
190,John Lannan*,29,NYM,1,0,1.000,15.75,5,0,3,0,0,0,4.0,7,7,7,3,2,0,2,0,0,1,21,24,13.38,2.250,15.8,6.8,4.5,4.5,1.00
191,Mat Latos,26,CIN,5,5,.500,3.25,16,16,0,0,0,0,102.1,92,42,37,9,26,2,74,2,0,1,420,113,3.65,1.153,8.1,0.8,2.3,6.5,2.85
192,Brandon League,31,LAD,2,3,.400,2.57,63,0,12,0,0,0,63.0,65,23,18,0,27,5,38,4,0,4,273,136,3.40,1.460,9.3,0.0,3.9,5.4,1.41
193,Mike Leake,26,CIN,11,13,.458,3.70,33,33,0,0,0,0,214.1,217,93,88,23,50,3,164,13,0,4,902,99,3.88,1.246,9.1,1.0,2.1,6.9,3.28
194,Sam LeCure,30,CIN,1,4,.200,3.81,62,0,16,0,0,0,56.2,62,27,24,6,24,1,48,3,0,5,251,97,4.24,1.518,9.8,1.0,3.8,7.6,2.00
195,Cliff Lee*,35,PHI,4,5,.444,3.65,13,13,0,1,0,0,81.1,100,40,33,7,12,0,72,1,0,1,352,103,2.96,1.377,11.1,0.8,1.3,8.0,6.00
196,Tim Lincecum,30,SFG,12,9,.571,4.74,33,26,3,1,1,1,155.2,154,86,82,19,63,0,134,5,1,15,673,73,4.31,1.394,8.9,1.1,3.6,7.7,2.13
197,Brad Lincoln,29,PHI,0,0,,11.57,2,0,1,0,0,0,2.1,5,3,3,1,0,0,2,1,0,0,13,38,8.27,2.143,19.3,3.9,0.0,7.7,
198,Francisco Liriano*,30,PIT,7,10,.412,3.38,29,29,0,0,0,0,162.1,130,68,61,13,81,3,175,4,0,12,691,106,3.59,1.300,7.2,0.7,4.5,9.7,2.16
199,Jeff Locke*,26,PIT,7,6,.538,3.91,21,21,0,0,0,0,131.1,127,63,57,16,40,2,89,4,0,1,548,92,4.37,1.272,8.7,1.1,2.7,6.1,2.23
200,Boone Logan*,29,COL,2,3,.400,6.84,35,0,8,0,0,0,25.0,31,20,19,6,11,1,32,1,0,3,116,63,5.13,1.680,11.2,2.2,4.0,11.5,2.91
Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
201,Kyle Lohse,35,MIL,13,9,.591,3.54,31,31,0,2,2,0,198.1,183,87,78,22,45,0,141,8,0,1,817,107,3.95,1.150,8.3,1.0,2.0,6.4,3.13
202,Javier López*,36,SFG,1,1,.500,3.11,65,0,14,0,0,0,37.2,31,14,13,2,19,6,22,2,0,1,167,112,4.33,1.327,7.4,0.5,4.5,5.3,1.16
203,Wilton Lopez,30,COL,0,0,,11.37,4,0,1,0,0,0,6.1,18,8,8,3,0,0,4,0,0,0,36,40,8.03,2.842,25.6,4.3,0.0,5.7,
204,Jordan Lyles,23,COL,7,4,.636,4.33,22,22,0,0,0,0,126.2,127,64,61,12,46,1,90,8,0,6,546,98,4.22,1.366,9.0,0.9,3.3,6.4,1.96
205,Lance Lynn,27,STL,15,10,.600,2.74,33,33,0,2,1,0,203.2,185,72,62,13,72,1,181,7,0,7,866,133,3.35,1.262,8.2,0.6,3.2,8.0,2.51
206,Tyler Lyons*,26,STL,0,4,.000,4.42,11,4,1,0,0,0,36.2,33,23,18,4,11,2,36,2,0,0,155,83,3.65,1.200,8.1,1.0,2.7,8.8,3.27
207,Jean Machi,32,SFG,7,1,.875,2.58,71,0,13,0,0,2,66.1,45,19,19,5,18,3,51,1,1,5,249,134,3.43,0.950,6.1,0.7,2.4,6.9,2.83
208,Paul Maholm*,32,LAD,1,5,.167,4.84,30,8,7,0,0,0,70.2,82,44,38,8,28,3,34,3,1,2,311,72,4.96,1.557,10.4,1.0,3.6,4.3,1.21
209,Martín Maldonado,27,MIL,0,0,,0.00,1,0,1,0,0,0,1.0,1,0,0,0,0,0,0,0,0,0,4,,3.13,1.000,9.0,0.0,0.0,0.0,
210,Seth Maness,25,STL,6,4,.600,2.91,73,0,17,0,0,3,80.1,77,29,26,7,11,3,55,2,1,2,317,125,3.38,1.095,8.6,0.8,1.2,6.2,5.00
211,Jeff Manship,29,PHI,1,2,.333,6.65,20,0,7,0,0,0,23.0,24,17,17,1,14,5,16,0,0,0,105,57,4.13,1.652,9.4,0.4,5.5,6.3,1.14
212,Carlos Marmol,31,MIA,0,3,.000,8.10,15,0,6,0,0,0,13.1,16,12,12,3,10,2,14,1,0,2,66,47,6.43,1.950,10.8,2.0,6.8,9.5,1.40
213,Evan Marshall,24,ARI,4,4,.500,2.74,57,0,11,0,0,0,49.1,50,17,15,3,17,3,54,2,0,3,210,138,2.89,1.358,9.1,0.5,3.1,9.9,3.18
214,Sean Marshall*,31,CIN,0,0,,7.71,15,0,4,0,0,0,14.0,23,14,12,1,12,0,14,2,0,1,80,49,5.06,2.500,14.8,0.6,7.7,9.0,1.17
215,Chris Martin,28,COL,0,0,,6.89,16,0,1,0,0,0,15.2,22,12,12,2,4,0,14,0,2,1,69,63,3.77,1.660,12.6,1.1,2.3,8.0,3.50
216,Ethan Martin,25,PHI,0,0,,4.50,2,0,1,0,0,0,4.0,1,2,2,1,3,0,4,0,0,0,17,92,6.63,1.000,2.3,2.3,6.8,9.0,1.33
217,Carlos Martinez,22,STL,2,4,.333,4.03,57,7,13,0,0,1,89.1,90,41,40,4,36,8,84,4,1,8,386,90,3.18,1.410,9.1,0.4,3.6,8.5,2.33
218,Nick Masset,32,COL,2,0,1.000,5.80,51,0,14,0,0,0,45.0,56,31,29,3,24,0,36,5,0,2,211,74,4.33,1.778,11.2,0.6,4.8,7.2,1.50
219,Justin Masterson,29,STL,3,3,.500,7.04,9,6,1,0,0,0,30.2,35,24,24,6,13,0,23,4,0,5,140,52,5.84,1.565,10.3,1.8,3.8,6.8,1.77
220,Daisuke Matsuzaka,33,NYM,3,3,.500,3.89,34,9,5,0,0,1,83.1,62,38,36,6,50,5,78,6,0,6,359,89,4.21,1.344,6.7,0.6,5.4,8.4,1.56
221,Ryan Mattheus,30,WSN,0,0,,1.04,7,0,4,0,0,0,8.2,7,1,1,0,4,0,4,1,0,0,35,377,3.94,1.269,7.3,0.0,4.2,4.2,1.00
222,Tyler Matzek*,23,COL,6,11,.353,4.05,20,19,1,1,1,0,117.2,120,53,53,9,44,1,91,3,0,3,503,105,3.78,1.394,9.2,0.7,3.4,7.0,2.07
223,Vin Mazzaro,27,PIT,0,0,,3.48,5,0,1,0,0,0,10.1,8,4,4,2,5,0,7,1,0,0,46,107,6.04,1.258,7.0,1.7,4.4,6.1,1.40
224,Brandon McCarthy,30,ARI,3,10,.231,5.01,18,18,0,0,0,0,109.2,131,65,61,15,20,4,93,2,0,3,466,75,3.82,1.377,10.8,1.2,1.6,7.6,4.65
225,Jenrry Mejia,24,NYM,6,6,.500,3.65,63,7,49,0,0,28,93.2,98,41,38,9,41,8,98,4,0,5,417,95,3.73,1.484,9.4,0.9,3.9,9.4,2.39
Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
226,Mark Melancon,29,PIT,3,5,.375,1.90,72,0,48,0,0,33,71.0,51,15,15,2,11,1,71,3,0,3,277,190,2.09,0.873,6.5,0.3,1.4,9.0,6.45
227,Wade Miley*,27,ARI,8,12,.400,4.34,33,33,0,0,0,0,201.1,207,103,97,23,75,3,183,4,0,9,866,86,3.98,1.401,9.3,1.0,3.4,8.2,2.44
228,Shelby Miller,23,STL,10,9,.526,3.74,32,31,0,1,1,0,183.0,160,78,76,22,73,4,127,2,0,4,764,97,4.54,1.273,7.9,1.1,3.6,6.2,1.74
229,Mike Minor*,26,ATL,6,12,.333,4.77,25,25,0,0,0,0,145.1,165,77,77,21,44,2,120,6,0,5,637,75,4.39,1.438,10.2,1.3,2.7,7.4,2.73
230,Rafael Montero,23,NYM,1,3,.250,4.06,10,8,1,0,0,0,44.1,44,21,20,8,23,0,42,0,0,0,194,86,5.14,1.511,8.9,1.6,4.7,8.5,1.83
231,Franklin Morales*,28,COL,6,9,.400,5.37,38,22,4,0,0,0,142.1,166,90,85,24,65,4,100,6,4,5,646,79,5.42,1.623,10.5,1.5,4.1,6.3,1.54
232,Bryan Morris,27,TOT,8,1,.889,1.82,60,0,10,0,0,0,64.1,58,17,13,6,24,6,50,4,1,8,272,204,4.10,1.275,8.1,0.8,3.4,7.0,2.08
233,Bryan Morris,27,PIT,4,0,1.000,3.80,21,0,7,0,0,0,23.2,25,11,10,4,12,3,14,2,1,3,103,96,5.92,1.563,9.5,1.5,4.6,5.3,1.17
234,Bryan Morris,27,MIA,4,1,.800,0.66,39,0,3,0,0,0,40.2,33,6,3,2,12,3,36,2,0,5,169,563,3.03,1.107,7.3,0.4,2.7,8.0,3.00
235,Charlie Morton,30,PIT,6,12,.333,3.72,26,26,0,0,0,0,157.1,143,76,65,9,57,2,126,19,0,8,666,97,3.72,1.271,8.2,0.5,3.3,7.2,2.21
236,Jason Motte,32,STL,1,0,1.000,4.68,29,0,10,0,0,0,25.0,29,14,13,7,9,0,17,0,0,1,110,79,6.49,1.520,10.4,2.5,3.2,6.1,1.89
237,Jimmy Nelson,25,MIL,2,9,.182,4.93,14,12,1,0,0,0,69.1,82,42,38,6,19,0,57,8,0,4,311,77,3.78,1.457,10.6,0.8,2.5,7.4,3.00
238,Hector Neris,25,PHI,1,0,1.000,0.00,1,0,1,0,0,0,1.0,0,0,0,0,0,0,1,0,0,0,3,,1.13,0.000,0.0,0.0,0.0,9.0,
239,Pat Neshek,33,STL,7,2,.778,1.87,71,0,17,0,0,6,67.1,44,14,14,4,9,2,68,2,0,1,255,195,2.37,0.787,5.9,0.5,1.2,9.1,7.56
240,Juan Nicasio,27,COL,6,6,.500,5.38,33,14,7,0,0,0,93.2,107,59,56,19,31,1,63,1,1,3,409,79,5.45,1.473,10.3,1.8,3.0,6.1,2.03
241,Jon Niese*,27,NYM,9,11,.450,3.40,30,30,0,0,0,0,187.2,193,80,71,17,45,0,138,7,0,3,786,101,3.67,1.268,9.3,0.8,2.2,6.6,3.07
242,Vidal Nuno III*,26,ARI,0,7,.000,3.76,14,14,0,0,0,0,83.2,71,37,35,10,20,0,69,4,0,1,340,100,3.90,1.088,7.6,1.1,2.2,7.4,3.45
243,Sean O'Sullivan,26,PHI,0,1,.000,6.39,3,2,1,0,0,0,12.2,15,9,9,3,2,0,7,0,0,0,52,60,5.58,1.342,10.7,2.1,1.4,5.0,3.50
244,Logan Ondrusek,29,CIN,3,3,.500,5.49,40,0,10,0,0,0,41.0,50,26,25,5,16,1,42,1,0,3,189,67,3.91,1.610,11.0,1.1,3.5,9.2,2.63
245,Adam Ottavino,28,COL,1,4,.200,3.60,75,0,16,0,0,1,65.0,67,26,26,6,16,1,70,4,0,4,272,119,3.10,1.277,9.3,0.8,2.2,9.7,4.38
246,Lyle Overbay*,37,MIL,0,0,,0.00,1,0,1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,1,,3.13,0.000,0.0,0.0,0.0,0.0,
247,Jonathan Papelbon,33,PHI,2,3,.400,2.04,66,0,52,0,0,39,66.1,45,15,15,2,15,1,63,5,0,1,259,185,2.53,0.905,6.1,0.3,2.0,8.5,4.20
248,Blake Parker,29,CHC,1,1,.500,5.14,18,0,10,0,0,0,21.0,24,13,12,3,4,0,24,0,0,1,91,75,3.27,1.333,10.3,1.3,1.7,10.3,6.00
249,Bobby Parnell,29,NYM,0,0,,9.00,1,0,0,0,0,0,1.0,2,1,1,0,1,0,1,0,0,0,6,55,4.13,3.000,18.0,0.0,9.0,9.0,1.00
250,Manny Parra*,31,CIN,0,3,.000,4.66,53,0,8,0,0,1,36.2,39,20,19,4,18,1,34,1,0,2,164,79,4.25,1.555,9.6,1.0,4.4,8.3,1.89
Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
251,Curtis Partch,27,CIN,1,0,1.000,0.00,6,0,4,0,0,0,7.0,2,0,0,0,7,0,6,0,0,0,30,,4.42,1.286,2.6,0.0,9.0,7.7,0.86
252,Joe Paterson*,28,ARI,0,0,,33.75,3,0,1,0,0,0,1.1,4,5,5,0,1,0,0,1,0,0,10,14,7.63,3.750,27.0,0.0,6.8,0.0,0.00
253,Red Patterson,27,LAD,0,0,,1.93,1,1,0,0,0,0,4.2,2,1,1,0,3,0,1,0,0,0,19,197,4.63,1.071,3.9,0.0,5.8,1.9,0.33
254,Troy Patton*,28,SDP,0,0,,2.45,8,0,4,0,0,0,7.1,7,2,2,1,1,0,8,0,0,0,32,146,3.13,1.091,8.6,1.2,1.2,9.8,8.00
255,Jake Peavy,33,SFG,6,4,.600,2.17,12,12,0,0,0,0,78.2,65,24,19,3,17,1,58,6,1,3,314,159,3.03,1.042,7.4,0.3,1.9,6.6,3.41
256,Brad Penny,36,MIA,2,1,.667,6.58,8,4,1,0,0,0,26.0,34,20,19,3,13,0,13,1,0,2,120,57,5.25,1.808,11.8,1.0,4.5,4.5,1.00
257,Wily Peralta,25,MIL,17,11,.607,3.53,32,32,0,0,0,0,198.2,198,88,78,23,61,0,154,7,0,7,838,107,4.11,1.304,9.0,1.0,2.8,7.0,2.52
258,Chris Perez,28,LAD,1,3,.250,4.27,49,0,15,0,0,1,46.1,38,23,22,6,25,0,39,5,0,4,200,82,5.07,1.360,7.4,1.2,4.9,7.6,1.56
259,Oliver Pérez*,32,ARI,3,4,.429,2.91,68,0,11,0,0,0,58.2,50,25,19,5,24,2,76,7,3,3,256,129,3.23,1.261,7.7,0.8,3.7,11.7,3.17
260,Yusmeiro Petit,29,SFG,5,5,.500,3.69,39,12,14,1,0,0,117.0,97,51,48,12,22,5,133,1,0,0,461,94,2.78,1.017,7.5,0.9,1.7,10.2,6.05
261,Jonathan Pettibone,23,PHI,0,1,.000,9.00,2,2,0,0,0,0,9.0,17,10,9,2,3,1,6,0,0,0,47,43,5.69,2.222,17.0,2.0,3.0,6.0,2.00
262,Stolmy Pimentel,24,PIT,2,1,.667,5.23,20,0,11,0,0,0,32.2,34,19,19,5,16,2,38,2,0,2,148,69,4.45,1.531,9.4,1.4,4.4,10.5,2.38
263,J.J. Putz,37,ARI,1,1,.500,6.59,18,0,8,0,0,0,13.2,17,10,10,1,6,1,14,1,0,2,62,58,3.57,1.683,11.2,0.7,4.0,9.2,2.33
264,Kevin Quackenbush,25,SDP,3,3,.500,2.48,56,0,18,0,0,6,54.1,42,15,15,2,18,4,56,2,1,1,222,137,2.65,1.104,7.0,0.3,3.0,9.3,3.11
265,Neil Ramírez,25,CHC,3,3,.500,1.44,50,0,10,0,0,3,43.2,29,11,7,2,17,0,53,2,1,3,177,264,2.61,1.053,6.0,0.4,3.5,10.9,3.12
266,AJ Ramos,27,MIA,7,0,1.000,2.11,68,0,12,0,0,0,64.0,36,16,15,1,43,7,73,3,0,7,270,177,3.21,1.234,5.1,0.1,6.0,10.3,1.70
267,Addison Reed,25,ARI,1,7,.125,4.25,62,0,55,0,0,32,59.1,57,31,28,11,15,2,69,1,0,3,252,89,4.03,1.213,8.6,1.7,2.3,10.5,4.60
268,Scott Rice*,32,NYM,1,2,.333,5.93,32,0,2,0,0,0,13.2,15,9,9,1,12,1,13,1,0,5,66,60,5.03,1.976,9.9,0.7,7.9,8.6,1.08
269,Donn Roach,24,SDP,1,0,1.000,4.75,16,1,5,0,0,0,30.1,36,17,16,2,15,1,17,4,0,4,140,72,4.75,1.681,10.7,0.6,4.5,5.0,1.13
270,Tanner Roark,27,WSN,15,10,.600,2.85,31,31,0,1,1,0,198.2,178,64,63,16,39,1,138,6,0,0,798,131,3.47,1.092,8.1,0.7,1.8,6.3,3.54
271,Francisco Rodríguez,32,MIL,5,5,.500,3.04,69,0,66,0,0,44,68.0,49,23,23,14,18,1,73,1,0,0,268,125,4.50,0.985,6.5,1.9,2.4,9.7,4.06
272,Henry Rodriguez,27,MIA,0,0,,10.80,2,0,0,0,0,0,1.2,2,2,2,0,5,0,1,0,0,0,11,43,10.93,4.200,10.8,0.0,27.0,5.4,0.20
273,Paco Rodríguez*,23,LAD,1,0,1.000,3.86,19,0,1,0,0,0,14.0,12,6,6,1,4,0,14,0,0,0,53,93,2.92,1.143,7.7,0.6,2.6,9.0,3.50
274,Wandy Rodriguez*,35,PIT,0,2,.000,6.75,6,6,0,0,0,0,26.2,37,25,20,10,8,1,20,0,1,0,125,54,7.41,1.688,12.5,3.4,2.7,6.8,2.50
275,Sergio Romo,31,SFG,6,4,.600,3.72,64,0,35,0,0,23,58.0,43,24,24,9,12,2,59,4,0,2,230,93,3.94,0.948,6.7,1.4,1.9,9.2,4.92
Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
276,Héctor Rondón,26,CHC,4,4,.500,2.42,64,0,44,0,0,29,63.1,52,21,17,2,15,0,63,0,0,0,255,157,2.26,1.058,7.4,0.3,2.1,9.0,4.20
