Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
213,Stephen Fife,25,LAD,5,5,0,26.2,7,3,4,0,0,1.000,,,1,8,0,2.36,1.40,P
214,Jesús Flores,27,WSN,80,75,70,687.2,704,648,52,4,5,.994,-7,-12,5,9,1,9.16,8.75,C
215,Mike Fontenot,32,PHI,29,22,16,200.2,86,33,48,5,8,.942,-1,-5,1,6,-1,3.63,2.79,2B-3B
216,Logan Forsythe,25,SDP,86,76,69,685.2,378,170,196,12,36,.968,-18,-32,-10,-17,-1,4.80,4.07,2B-SS-3B
217,Dexter Fowler,26,COL,131,116,109,1026.0,267,257,4,6,2,.978,-11,-13,-24,-28,-4,2.29,1.99,OF
218,Jeff Francis,31,COL,24,24,0,113.0,28,5,23,0,1,1.000,,,4,7,1,2.23,1.17,P
219,Ben Francisco,30,HOU,26,18,13,168.2,31,29,1,1,0,.968,-2,-13,-10,-71,-2,1.60,1.15,OF
220,Frank Francisco,32,NYM,48,0,0,42.1,4,0,4,0,0,1.000,,,-2,-9,0,0.85,0.08,P
221,Juan Francisco,25,ATL,49,42,35,363.1,93,20,67,6,9,.935,1,2,1,3,0,2.16,1.78,3B
222,Kevin Frandsen,30,PHI,52,49,48,442.2,118,35,76,7,4,.941,-2,-5,2,5,2,2.26,2.13,3B
223,Todd Frazier,26,CIN,114,109,86,964.1,505,372,126,7,34,.986,0,0,1,1,-1,4.65,4.18,3B-1B-OF
224,Freddie Freeman,22,ATL,146,145,142,1289.1,1381,1295,74,12,122,.991,-3,-3,3,3,3,9.56,9.38,1B
225,Sam Freeman,25,STL,24,0,0,20.0,4,0,3,1,0,.750,,,-1,-10,0,1.35,0.13,P
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
226,David Freese,29,STL,134,132,111,1153.2,354,77,259,18,29,.949,9,9,2,2,0,2.62,2.51,3B
227,Christian Friedrich,24,COL,16,16,0,84.2,14,3,8,3,0,.786,,,-2,-5,0,1.17,0.69,P
228,Ernesto Frieri,26,SDP,11,0,0,11.2,0,0,0,0,0,,,,0,0,,0.00,0.00,P
229,Eric Fryer,26,PIT,2,0,0,1.2,0,0,0,0,0,,0,0,0,0,,0.00,0.00,OF
230,Brian Fuentes,36,STL,6,0,0,5.0,0,0,0,0,0,,,,0,0,0,0.00,0.00,P
231,Rafael Furcal,34,STL,120,116,108,1034.1,537,173,349,15,68,.972,-7,-8,-4,-5,0,4.54,4.35,SS
232,Armando Galarraga,30,HOU,5,5,0,24.0,1,1,0,0,0,1.000,,,-1,-8,0,0.38,0.20,P
233,Yovani Gallardo,26,MIL,33,33,0,204.0,41,13,27,1,3,.976,,,3,3,0,1.76,1.21,P
234,Freddy Galvis,22,PHI,58,49,46,452.1,266,96,169,1,34,.996,7,17,9,24,2,5.27,4.42,2B-SS
235,Mat Gamel,26,MIL,20,20,15,159.0,145,134,8,3,15,.979,-1,-8,1,8,0,8.04,6.76,1B-3B
236,Christian Garcia,26,WSN,13,0,0,12.2,1,0,1,0,0,1.000,,,0,0,0,0.71,0.08,P
237,Jaime García,25,STL,20,20,0,121.2,26,3,22,1,0,.962,,,0,0,0,1.85,1.25,P
238,Matt Garza,28,CHC,18,18,0,103.2,19,4,12,3,0,.842,,,-5,-10,0,1.39,0.89,P
239,Chad Gaudin,29,MIA,46,0,0,69.1,21,7,14,0,0,1.000,,,1,3,0,2.73,0.46,P
240,Cory Gearrin,26,ATL,22,0,0,20.0,4,1,3,0,0,1.000,,,1,10,0,1.80,0.18,P
241,Dillon Gee,26,NYM,17,17,0,109.2,27,9,16,2,3,.926,,,1,2,0,2.05,1.47,P
242,Justin Germano,29,CHC,13,12,0,64.0,18,5,13,0,2,1.000,,,0,0,0,2.53,1.38,P
243,Jason Giambi,41,COL,13,12,4,89.2,89,86,3,0,7,1.000,-1,-17,0,0,0,8.93,6.85,1B
244,Conor Gillaspie,24,SFG,5,5,4,45.0,14,3,9,2,0,.857,-3,-72,-3,-80,1,2.40,2.40,3B
245,Paul Goldschmidt,24,ARI,139,136,133,1205.1,1306,1234,65,7,106,.995,-4,-4,1,1,2,9.70,9.35,1B
246,Carlos Gómez,26,MIL,128,98,90,911.1,269,255,9,5,4,.981,-3,-4,4,5,0,2.61,2.06,OF
247,Adrián González,30,LAD,36,36,34,321.0,349,315,33,1,34,.997,1,4,3,11,1,9.76,9.67,1B
248,Álex González,35,MIL,24,24,23,203.0,100,30,67,3,17,.970,-3,-18,-2,-11,0,4.30,4.04,SS
249,Carlos González,26,COL,131,131,122,1127.2,218,207,7,4,0,.982,-8,-9,-26,-27,-8,1.71,1.63,OF
250,Édgar González,29,HOU,6,6,0,25.0,3,1,1,1,0,.667,,,-1,-8,0,0.72,0.33,P
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
251,Gio Gonzalez,26,WSN,32,32,2,199.1,34,10,22,2,1,.941,,,-1,-1,0,1.44,1.00,P
252,Marwin González,23,HOU,62,48,37,431.1,210,62,143,5,20,.976,-2,-6,2,6,0,4.28,3.06,SS-3B-2B
253,Mike Gonzalez,34,WSN,47,0,0,35.2,3,1,2,0,1,1.000,,,-3,-17,0,0.76,0.06,P
254,Tom Gorzelanny,29,WSN,45,1,0,72.0,21,8,12,1,2,.952,,,3,8,0,2.50,0.44,P
255,Tyler Graham,28,ARI,2,0,0,2.0,0,0,0,0,0,,0,0,0,0,,0.00,0.00,OF
256,Yasmani Grandal,23,SDP,55,52,50,461.1,429,386,38,5,2,.988,1,3,15,39,4,8.27,7.71,C
257,Nick Green,33,MIA,6,6,6,53.0,23,5,16,2,5,.913,-1,-16,0,0,0,3.57,3.50,3B-2B-SS
258,Taylor Green,25,MIL,35,22,14,203.0,146,116,28,2,12,.986,3,17,2,12,0,6.38,4.11,1B-3B-2B
259,Tyler Greene,28,TOT,97,77,57,687.1,366,119,236,11,46,.970,-12,-20,-9,-15,0,4.65,3.38,2B-SS-OF
260,Luke Gregerson,28,SDP,77,0,0,71.2,24,3,20,1,1,.958,,,1,3,0,2.89,0.30,P
261,Didi Gregorius,22,CIN,6,4,4,46.0,18,8,10,0,4,1.000,-1,-29,1,29,0,3.52,3.00,SS
262,Zack Greinke,28,MIL,21,21,0,123.0,31,14,17,0,2,1.000,,,2,3,0,2.27,1.48,P
263,Jason Grilli,35,PIT,64,0,0,58.2,9,5,4,0,0,1.000,,,-1,-3,0,1.38,0.14,P
264,Javy Guerra,26,LAD,45,0,0,45.0,6,0,6,0,0,1.000,,,0,0,0,1.20,0.13,P
265,Matt Guerrier,33,LAD,16,0,0,14.0,4,1,3,0,0,1.000,,,1,14,0,2.57,0.25,P
266,Jeremy Guthrie,33,COL,19,15,0,90.2,18,5,11,2,1,.889,,,0,0,0,1.59,0.84,P
267,Jesús Guzmán,28,SDP,77,64,38,543.2,220,201,17,2,9,.991,4,8,-1,-2,-2,3.61,2.69,OF-1B-2B
268,Tony Gwynn,29,LAD,90,57,52,578.0,156,149,6,1,0,.994,-2,-4,0,0,2,2.41,1.72,OF
269,Eric Hacker,29,SFG,4,1,0,9.2,2,0,2,0,0,1.000,,,0,0,0,1.86,0.50,P
270,Matt Hague,26,PIT,16,14,7,111.0,127,114,12,1,13,.992,3,29,1,11,0,10.22,7.88,1B
271,Jerry Hairston,36,LAD,74,62,43,546.2,228,95,124,9,18,.961,-3,-7,5,10,0,3.61,2.64,2B-3B-OF-SS-1B
272,Scott Hairston,32,NYM,108,86,54,772.2,154,152,1,1,0,.994,5,8,-8,-12,-4,1.78,1.42,OF
273,Roy Halladay,35,PHI,25,25,0,156.1,30,8,20,2,2,.933,,,-1,-1,0,1.61,1.12,P
274,Cole Hamels,28,PHI,31,31,2,215.1,39,10,25,4,0,.897,,,-2,-2,0,1.46,1.13,P
275,Justin Hampson,32,NYM,13,0,0,10.0,3,0,3,0,0,1.000,,,-1,-20,0,2.70,0.23,P
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
276,Brad Hand,22,MIA,1,1,0,3.2,0,0,0,0,0,,,,-1,-55,,0.00,0.00,P
277,Ryan Hanigan,31,CIN,110,98,89,877.0,833,781,48,4,6,.995,17,23,23,32,3,8.51,7.54,C
278,Joel Hanrahan,30,PIT,63,0,0,59.2,8,2,6,0,0,1.000,,,-1,-3,0,1.21,0.13,P
279,Tommy Hanson,25,ATL,31,31,0,174.2,22,2,15,5,1,.773,,,-6,-7,0,0.88,0.55,P
280,J.A. Happ,29,HOU,18,18,0,104.1,23,6,17,0,0,1.000,,,-2,-4,0,1.98,1.28,P
281,Aaron Harang,34,LAD,31,31,0,179.2,43,10,31,2,1,.953,,,0,0,0,2.05,1.32,P
282,Bryce Harper,19,WSN,138,133,98,1188.0,326,311,8,7,3,.979,7,7,28,28,0,2.42,2.31,OF
283,Lucas Harrell,27,HOU,32,32,1,193.2,51,12,39,0,2,1.000,,,2,2,1,2.37,1.59,P
284,Will Harris,27,COL,20,0,0,17.2,4,1,3,0,0,1.000,,,0,0,0,2.04,0.20,P
285,Willie Harris,34,CIN,9,7,3,62.0,30,9,20,1,5,.967,1,17,0,0,0,4.21,3.22,2B-OF-3B
286,Josh Harrison,24,PIT,73,55,35,498.2,196,81,109,6,12,.969,-7,-16,-7,-16,-3,3.43,2.38,2B-SS-OF-3B
287,Corey Hart,30,MIL,147,146,112,1257.1,883,813,64,6,67,.993,-17,-17,-7,-6,-2,6.28,5.62,1B-OF
288,Matt Harvey,23,NYM,10,10,0,59.1,14,1,13,0,0,1.000,,,2,7,0,2.12,1.40,P
289,Chris Hatcher,27,MIA,11,0,0,14.2,2,1,1,0,0,1.000,,,0,0,0,1.23,0.18,P
290,Brett Hayes,28,MIA,33,31,29,278.0,247,221,21,5,1,.980,-1,-4,-4,-17,1,7.83,7.33,C
291,Chase Headley,28,SDP,160,159,153,1399.0,425,100,315,10,20,.976,7,6,-3,-3,-2,2.67,2.59,3B-1B
292,Jeremy Hefner,26,NYM,26,13,0,93.2,19,8,11,0,1,1.000,,,-1,-2,0,1.83,0.73,P
293,Chris Heisey,27,CIN,101,80,62,738.0,188,181,4,3,0,.984,1,1,-6,-9,0,2.26,1.83,OF
294,Todd Helton,38,COL,67,64,59,558.2,625,566,57,2,53,.997,2,4,1,2,0,10.04,9.30,1B
295,Jim Henderson,29,MIL,36,0,0,30.2,3,0,3,0,0,1.000,,,0,0,0,0.88,0.08,P
296,Clay Hensley,32,SFG,60,0,0,50.2,10,4,5,1,2,.900,,,-3,-12,0,1.60,0.15,P
297,Jeremy Hermida,28,SDP,7,4,3,40.1,11,11,0,0,0,1.000,1,36,2,60,0,2.45,1.57,OF
298,David Hernandez,27,ARI,72,0,0,68.1,2,0,1,1,0,.500,,,-1,-3,0,0.13,0.01,P
299,Gorkys Hernández,24,TOT,56,33,29,344.0,107,106,1,0,0,1.000,-2,-8,-4,-13,-4,2.80,1.91,OF
300,Liván Hernández,37,TOT,44,0,0,67.1,15,4,11,0,1,1.000,,,0,0,0,2.00,0.34,P
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
301,Ramón Hernández,36,COL,48,45,43,402.0,356,337,17,2,4,.994,1,3,-12,-36,-3,7.93,7.38,C-1B
302,David Herndon,26,PHI,5,0,0,7.2,3,1,2,0,0,1.000,,,-1,-26,0,3.52,0.60,P
303,Elián Herrera,27,LAD,57,44,27,407.1,127,80,44,3,11,.976,-5,-14,2,5,-3,2.74,1.85,OF-3B-2B-SS
304,Jonathan Herrera,27,COL,69,55,47,509.0,235,86,146,3,23,.987,-2,-4,-6,-14,-1,4.10,3.14,SS-2B-3B
305,Jason Heyward,22,ATL,156,151,149,1355.2,351,335,11,5,4,.986,23,20,34,30,-2,2.30,2.22,OF
306,Aaron Hill,30,ARI,153,151,144,1336.2,757,264,487,6,94,.992,16,14,-2,-2,2,5.06,4.91,2B
307,Koyie Hill,33,CHC,11,10,10,87.0,80,71,8,1,0,.988,0,0,-1,-12,0,8.17,7.18,C
308,Steven Hill,27,STL,1,0,0,1.1,1,1,0,0,0,1.000,0,0,0,0,0,6.75,1.00,1B
309,Alex Hinshaw,29,TOT,33,0,0,28.1,3,0,3,0,0,1.000,,,0,0,0,0.95,0.09,P
310,Eric Hinske,34,ATL,25,18,13,170.2,114,104,8,2,6,.982,-5,-37,-6,-42,-1,5.91,4.48,1B-OF
311,Matt Holliday,32,STL,152,152,123,1312.2,235,226,6,3,1,.987,-11,-10,-12,-10,2,1.59,1.53,OF
312,Brock Holt,24,PIT,14,14,12,123.2,64,22,38,4,3,.938,-4,-37,-2,-19,0,4.37,4.29,2B
313,J.J. Hoover,24,CIN,28,0,0,30.2,1,0,1,0,0,1.000,,,-1,-7,0,0.29,0.04,P
314,Jeremy Horst,26,PHI,32,0,0,31.1,7,3,4,0,1,1.000,,,1,6,0,2.01,0.22,P
315,Ryan Howard,32,PHI,67,66,62,589.2,530,495,30,5,37,.991,-3,-7,-6,-12,-3,8.01,7.84,1B
316,Daniel Hudson,25,ARI,9,9,0,45.1,5,0,5,0,1,1.000,,,-1,-4,0,0.99,0.56,P
317,Orlando Hudson,34,SDP,33,33,29,288.0,152,68,82,2,16,.987,0,1,-1,-4,-1,4.69,4.55,2B
318,Tim Hudson,36,ATL,28,28,1,179.0,34,13,20,1,0,.971,,,-1,-1,0,1.66,1.18,P
319,Aubrey Huff,35,SFG,20,15,6,120.2,99,91,7,1,3,.990,1,13,1,9,0,7.31,4.67,1B-OF-2B
320,Jared Hughes,26,PIT,66,0,0,75.2,24,8,15,1,2,.958,,,-1,-3,0,2.74,0.35,P
321,Nick Hundley,28,SDP,56,56,52,492.0,478,426,48,4,1,.992,5,12,-4,-10,1,8.67,8.46,C
322,Omar Infante,30,MIA,83,82,81,731.2,435,149,278,8,71,.982,5,8,4,7,0,5.25,5.14,2B
323,Travis Ishikawa,28,MIL,44,27,21,280.2,288,269,17,2,21,.993,0,-2,5,21,2,9.17,6.22,1B-OF
324,César Izturis,32,TOT,52,40,30,374.0,167,46,118,3,17,.982,3,8,0,0,-1,3.95,3.09,SS-3B-2B-1B
325,Brett Jackson,23,CHC,39,38,31,313.1,96,94,0,2,0,.979,2,7,-2,-7,-2,2.70,2.41,OF
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
326,Edwin Jackson,28,WSN,31,31,1,189.2,40,17,20,3,1,.925,,,0,0,0,1.76,1.19,P
327,Ryan Jackson,24,STL,8,3,1,30.0,14,2,11,1,1,.929,-1,-20,0,0,0,3.90,1.44,2B-SS
328,Mike Jacobs,31,ARI,4,3,3,28.0,30,26,3,1,4,.967,0,9,-1,-43,0,9.32,7.25,1B
329,Paul Janish,29,ATL,55,49,46,450.1,231,63,166,2,34,.991,11,28,4,11,2,4.58,4.16,SS
330,Kenley Jansen,24,LAD,65,0,0,65.0,7,1,5,1,0,.857,,,0,0,0,0.83,0.09,P
331,Jon Jay,27,STL,116,108,105,993.1,292,291,1,0,0,1.000,10,12,2,2,0,2.65,2.52,OF
332,Dan Jennings,25,MIA,22,0,0,19.0,4,2,2,0,1,1.000,,,0,0,0,1.89,0.18,P
333,Chris Johnson,27,TOT,131,127,111,1106.0,360,115,226,19,17,.947,-6,-6,-10,-10,0,2.77,2.54,3B-1B-OF
334,Josh Johnson,28,MIA,31,31,0,191.1,59,25,33,1,3,.983,,,-4,-4,0,2.73,1.87,P
335,Reed Johnson,35,TOT,86,54,33,506.1,107,102,3,2,1,.981,1,2,-6,-14,0,1.87,1.22,OF
336,Rob Johnson,29,NYM,17,15,12,135.2,136,130,6,0,0,1.000,-1,-9,-3,-26,0,9.02,7.56,C-P
337,Chipper Jones,40,ATL,103,100,93,895.2,233,41,181,11,8,.953,3,4,0,0,3,2.23,2.16,3B
338,Garrett Jones,31,PIT,128,123,67,996.2,663,603,51,9,47,.986,-4,-5,-13,-15,-8,5.91,4.74,1B-OF
339,Jair Jurrjens,26,ATL,11,10,0,48.1,15,2,13,0,1,1.000,,,0,0,0,2.79,1.36,P
340,Jeff Karstens,29,PIT,19,15,0,90.2,13,4,8,1,0,.923,,,-3,-7,0,1.19,0.63,P
341,Austin Kearns,32,MIA,35,29,16,246.0,106,104,1,1,2,.991,6,27,0,0,0,3.84,2.92,OF-1B
342,Casey Kelly,22,SDP,6,6,0,29.0,8,2,6,0,1,1.000,,,-1,-7,0,2.48,1.33,P
343,Joe Kelly,24,STL,24,16,0,107.0,32,11,19,2,3,.938,,,2,4,0,2.52,1.25,P
344,Matt Kemp,27,LAD,105,105,96,911.0,216,208,7,1,1,.995,4,5,-20,-26,2,2.12,2.05,OF
345,Kyle Kendrick,27,PHI,37,25,1,159.1,34,11,22,1,1,.971,,,2,3,0,1.86,0.89,P
346,Adam Kennedy,36,LAD,57,40,18,350.2,166,58,102,6,8,.964,1,2,-4,-13,-1,4.11,2.71,3B-2B-1B-OF
347,Ian Kennedy,27,ARI,33,33,1,208.1,35,9,22,4,1,.886,,,0,0,0,1.34,0.94,P
348,Clayton Kershaw,24,LAD,33,33,2,227.2,51,9,42,0,1,1.000,,,6,5,0,2.02,1.55,P
349,Dallas Keuchel,24,HOU,16,16,1,85.1,29,8,19,2,2,.931,,,0,0,0,2.85,1.69,P
350,Craig Kimbrel,24,ATL,63,0,0,62.2,5,0,5,0,0,1.000,,,-1,-3,0,0.72,0.08,P
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
351,Brandon Kintzler,27,MIL,14,0,0,16.2,6,2,4,0,0,1.000,,,2,24,0,3.24,0.43,P
352,Tom Koehler,26,MIA,8,1,0,13.1,1,0,1,0,0,1.000,,,0,0,0,0.68,0.13,P
353,Erik Komatsu,24,STL,7,1,1,28.1,9,9,0,0,0,1.000,0,-13,0,0,0,2.86,1.29,OF
354,George Kontos,27,SFG,44,0,0,43.2,9,4,4,1,0,.889,,,0,0,1,1.65,0.18,P
355,Mark Kotsay,36,SDP,31,29,7,216.0,70,67,2,1,4,.986,-3,-19,-2,-11,0,2.88,2.16,OF-1B
356,George Kottaras,29,MIL,32,24,11,202.1,179,172,7,0,2,1.000,-1,-8,-3,-17,1,7.96,5.42,C-1B
357,Pete Kozma,24,STL,26,22,19,199.0,88,25,60,3,10,.966,0,2,2,13,0,3.84,3.27,SS-2B
358,Erik Kratz,32,PHI,41,38,36,343.1,366,339,26,1,3,.997,5,17,10,35,1,9.57,8.90,C
359,Jason Kubel,30,ARI,125,124,107,1076.0,200,185,14,1,3,.995,-13,-15,-8,-8,8,1.66,1.59,OF
360,Bryan LaHair,29,CHC,92,86,64,722.1,527,504,18,5,44,.991,-9,-14,-16,-26,-3,6.50,5.55,1B-OF
361,Brandon Laird,24,HOU,12,8,4,68.2,34,23,10,1,1,.971,-1,-12,1,17,0,4.33,2.75,3B-1B
362,Blake Lalli,29,CHC,6,3,3,29.2,24,24,0,0,1,1.000,-1,-40,-1,-36,0,7.28,4.00,C-1B
363,John Lannan,27,WSN,6,6,0,32.2,9,0,9,0,1,1.000,,,0,0,0,2.48,1.50,P
364,Adam LaRoche,32,WSN,153,149,134,1323.1,1367,1260,100,7,113,.995,14,13,8,7,2,9.25,8.89,1B
365,Mat Latos,24,CIN,33,33,2,209.1,40,18,22,0,0,1.000,,,0,0,0,1.72,1.21,P
366,Tommy Layne,27,SDP,26,0,0,16.2,4,1,1,2,0,.500,,,-1,-12,0,1.08,0.08,P
367,Brandon League,29,LAD,28,0,0,27.1,2,0,2,0,0,1.000,,,-2,-15,0,0.66,0.07,P
368,Mike Leake,24,CIN,30,30,2,179.0,57,25,30,2,3,.965,,,6,7,1,2.77,1.83,P
369,Wade LeBlanc,27,MIA,25,9,0,68.2,16,3,13,0,0,1.000,,,2,6,0,2.10,0.64,P
370,Sam LeCure,28,CIN,48,0,0,57.1,16,7,9,0,2,1.000,,,2,7,0,2.51,0.33,P
371,Carlos Lee,36,TOT,145,145,135,1250.2,1329,1219,104,6,114,.995,4,3,-5,-4,-1,9.52,9.12,1B
372,Cliff Lee,33,PHI,30,30,0,211.0,31,6,22,3,3,.903,,,-2,-2,-1,1.19,0.93,P
373,DJ LeMahieu,23,COL,78,65,56,560.0,322,108,212,2,33,.994,6,14,8,17,1,5.14,4.05,2B-3B-1B-SS
374,Sandy León,23,WSN,12,9,8,83.1,79,73,5,1,1,.987,-1,-14,0,0,-1,8.42,6.50,C
375,Chris Leroux,28,PIT,10,0,0,11.1,2,0,2,0,0,1.000,,,-1,-18,0,1.59,0.20,P
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
376,Steven Lerud,27,PHI,3,3,1,23.0,21,21,0,0,0,1.000,0,0,0,0,0,8.22,7.00,C
377,Fred Lewis,31,NYM,6,3,0,28.2,4,4,0,0,0,1.000,0,-17,-4,-167,0,1.26,0.67,OF
378,Brad Lidge,35,WSN,11,0,0,9.1,1,0,1,0,0,1.000,,,0,0,0,0.96,0.09,P
379,Ted Lilly,36,LAD,8,8,0,48.2,4,0,4,0,0,1.000,,,-2,-8,0,0.74,0.50,P
380,Tim Lincecum,28,SFG,33,33,0,186.0,37,15,22,0,0,1.000,,,-2,-2,0,1.79,1.12,P
381,Brad Lincoln,27,PIT,28,5,0,59.1,14,6,8,0,1,1.000,,,0,0,0,2.12,0.50,P
382,Josh Lindblom,25,TOT,74,0,0,71.0,12,3,8,1,1,.917,,,1,16,0,1.39,0.15,P
383,Matt Lindstrom,32,ARI,12,0,0,10.2,1,1,0,0,0,1.000,,,-1,-19,0,0.84,0.08,P
384,Jeff Locke,24,PIT,8,6,0,34.1,4,2,2,0,1,1.000,,,-3,-17,0,1.05,0.50,P
385,Kameron Loe,30,MIL,70,0,0,68.1,22,5,15,2,0,.909,,,0,0,0,2.63,0.29,P
386,Kyle Lohse,33,STL,33,33,0,211.0,43,17,26,0,2,1.000,,,1,1,0,1.83,1.30,P
387,Steve Lombardozzi,23,WSN,98,83,58,749.2,314,146,164,4,29,.987,4,6,0,0,0,3.72,2.92,2B-OF-3B-SS
388,James Loney,28,LAD,105,81,66,752.2,764,703,55,6,64,.992,2,4,4,6,0,9.06,7.22,1B
389,Javier López,34,SFG,70,0,0,36.0,13,5,8,0,0,1.000,,,1,6,0,3.25,0.19,P
390,Rodrigo Lopez,36,CHC,4,0,0,6.1,1,1,0,0,0,1.000,,,0,0,0,1.42,0.25,P
391,Wilton Lopez,28,HOU,64,0,0,66.1,23,10,12,1,1,.957,,,2,6,0,2.98,0.34,P
392,Shane Loux,32,SFG,19,0,0,25.1,6,3,2,1,1,.833,,,1,8,0,1.78,0.26,P
393,Jed Lowrie,28,HOU,93,90,80,773.1,394,102,284,8,48,.980,0,1,-3,-5,-2,4.49,4.15,SS
394,Jonathan Lucroy,26,MIL,88,80,76,717.1,755,714,34,7,4,.991,-5,-8,16,27,5,9.38,8.50,C
395,Ryan Ludwick,33,CIN,108,107,82,929.1,192,191,0,1,0,.995,6,8,-6,-7,-2,1.85,1.77,OF
396,Cory Luebke,27,SDP,5,5,0,31.0,10,2,7,1,0,.900,,,1,6,0,2.61,1.80,P
397,Hector Luna,32,PHI,13,11,9,101.1,85,78,7,0,7,1.000,-1,-7,1,11,0,7.55,6.54,1B-OF-3B
398,Zach Lutz,26,NYM,1,1,1,8.0,12,10,1,1,0,.917,0,-30,0,0,0,12.38,11.00,1B
399,Jordan Lyles,21,HOU,25,25,1,141.1,27,7,19,1,2,.963,,,-2,-3,0,1.66,1.04,P
400,Lance Lynn,25,STL,35,29,0,176.0,22,5,16,1,1,.955,,,1,1,-1,1.07,0.60,P
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
401,Brandon Lyon,32,HOU,37,0,0,36.0,3,1,2,0,0,1.000,,,-1,-6,0,0.75,0.08,P
402,Mike MacDougal,35,LAD,7,0,0,5.2,0,0,0,0,0,,,,0,0,,0.00,0.00,P
403,Jean Machi,30,SFG,8,0,0,6.2,2,0,2,0,0,1.000,,,0,0,0,2.70,0.25,P
404,Paul Maholm,30,TOT,32,31,1,189.0,33,5,26,2,1,.939,,,1,6,-1,1.48,0.97,P
405,Scott Maine,27,CHC,21,0,0,20.2,1,0,1,0,0,1.000,,,0,0,0,0.44,0.05,P
406,Carlos Maldonado,33,WSN,4,3,3,28.0,24,24,0,0,0,1.000,0,0,0,0,0,7.71,6.00,C
407,Martín Maldonado,25,MIL,72,58,51,547.0,585,532,47,6,7,.990,3,5,12,27,2,9.53,7.93,C-1B
408,Shaun Marcum,30,MIL,21,21,0,124.0,28,11,16,1,0,.964,,,-1,-2,0,1.96,1.29,P
409,Carlos Marmol,29,CHC,61,0,0,55.1,11,5,5,1,4,.909,,,0,0,0,1.63,0.16,P
410,Jason Marquis,33,SDP,15,15,1,93.2,24,6,16,2,0,.917,,,0,0,1,2.11,1.47,P
411,Sean Marshall,29,CIN,73,0,0,61.0,15,4,11,0,0,1.000,,,2,7,0,2.21,0.21,P
412,Starling Marte,23,PIT,45,39,35,351.0,72,66,3,3,0,.958,4,12,10,34,2,1.77,1.53,OF
413,Victor Marte,31,STL,48,0,0,40.1,7,2,5,0,0,1.000,,,1,5,0,1.56,0.15,P
414,Cristhian Martinez,30,ATL,54,0,0,73.2,15,8,7,0,1,1.000,,,-1,-3,0,1.83,0.28,P
415,Fernando Martinez,23,HOU,37,35,15,275.2,50,49,1,0,0,1.000,-1,-4,-10,-43,0,1.63,1.35,OF
416,J.D. Martinez,24,HOU,100,97,84,833.0,142,131,9,2,0,.986,-8,-11,-4,-5,2,1.51,1.40,OF
417,Joe Martinez,29,ARI,1,0,0,1.0,0,0,0,0,0,,,,0,0,,0.00,0.00,P
418,Michael Martinez,29,PHI,42,34,22,293.1,111,45,62,4,14,.964,-3,-14,7,28,2,3.28,2.49,2B-3B-OF-SS
419,Joe Mather,29,CHC,74,50,28,459.0,118,96,19,3,3,.975,-5,-14,-17,-44,0,2.25,1.49,OF-3B-1B-P
420,Ryan Mattheus,28,WSN,66,0,0,66.1,14,7,7,0,0,1.000,,,0,0,0,1.90,0.21,P
421,Kevin Mattison,26,MIA,1,0,0,2.0,0,0,0,0,0,,-1,-660,-2,-1200,0,0.00,0.00,OF
422,Justin Maxwell,28,HOU,95,77,51,693.0,192,185,5,2,2,.990,0,-1,12,20,-2,2.47,2.00,OF
423,John Mayberry,28,PHI,140,107,86,1014.0,405,385,17,3,15,.993,-6,-7,7,8,0,3.57,2.59,OF-1B
424,Cameron Maybin,25,SDP,145,136,128,1210.1,337,330,4,3,1,.991,7,7,14,13,8,2.48,2.30,OF
425,Edwin Maysonet,30,MIL,21,13,9,135.0,89,28,57,4,16,.955,2,16,0,1,0,5.67,3.86,SS-2B-3B
