Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
277,Justin Speier,33,LAA,2,3,.400,2.88,51,0,9,0,0,0,50.0,36,17,16,6,12,1,47,4,0,2,198,158,3.88,0.960,6.5,1.1,2.2,8.5,3.92
278,Jason Standridge,28,KCR,0,1,.000,8.22,4,0,2,0,0,0,7.2,11,10,7,2,5,2,6,0,0,0,41,58,7.02,2.087,12.9,2.3,5.9,7.0,1.20
279,Jason Stanford*,30,CLE,1,1,.500,4.78,8,2,2,0,0,0,26.1,32,15,14,1,7,0,16,2,0,0,118,96,3.54,1.481,10.9,0.3,2.4,5.5,2.29
280,Brian Stokes,27,TBD,2,7,.222,7.07,59,0,22,0,0,0,62.1,90,49,49,11,25,1,35,3,0,1,294,64,5.76,1.845,13.0,1.6,3.6,5.1,1.40
281,Huston Street,23,OAK,5,2,.714,2.88,48,0,35,0,0,16,50.0,35,20,16,5,12,3,63,0,0,0,199,148,2.74,0.940,6.3,0.9,2.2,11.3,5.25
282,Jon Switzer*,27,TBD,0,2,.000,8.05,21,0,2,0,0,0,19.0,27,17,17,2,7,1,13,0,0,1,88,57,4.35,1.789,12.8,0.9,3.3,6.2,1.86
283,Brian Tallet*,29,TOR,2,4,.333,3.47,48,0,11,0,0,0,62.1,49,26,24,1,28,7,54,6,0,1,267,130,3.35,1.235,7.1,0.1,4.0,7.8,1.93
284,Jordan Tata,25,DET,1,1,.500,7.71,3,3,0,0,0,0,14.0,16,12,12,1,8,1,8,2,0,0,64,61,5.17,1.714,10.3,0.6,5.1,5.1,1.00
285,Ty Taubenheim,24,TOR,0,0,,9.00,1,1,0,0,0,0,5.0,5,5,5,1,4,0,4,1,0,1,24,53,7.24,1.800,9.0,1.8,7.2,7.2,1.00
286,Julian Tavarez,34,BOS,7,11,.389,5.15,34,23,2,0,0,0,134.2,151,89,77,14,51,4,77,7,0,4,604,92,4.74,1.500,10.1,0.9,3.4,5.1,1.51
287,Rob Tejeda,25,TEX,5,9,.357,6.61,19,19,0,0,0,0,95.1,110,78,70,17,60,2,69,6,0,10,454,69,6.19,1.783,10.4,1.6,5.7,6.5,1.15
288,Rich Thompson,22,LAA,0,0,,10.80,7,0,2,0,0,0,6.2,10,8,8,4,3,0,9,0,0,2,32,44,9.69,1.950,13.5,5.4,4.1,12.2,3.00
289,John Thomson,33,KCR,1,1,.500,3.38,2,2,0,0,0,0,10.2,13,5,4,0,3,0,3,0,1,0,46,139,3.52,1.500,11.0,0.0,2.5,2.5,1.00
290,Matt Thornton*,30,CHW,4,4,.500,4.79,68,0,13,0,0,2,56.1,59,31,30,4,26,6,55,2,0,3,249,99,3.70,1.509,9.4,0.6,4.2,8.8,2.12
291,Mike Timlin,41,BOS,2,1,.667,3.42,50,0,19,0,0,1,55.1,46,23,21,7,14,3,31,3,0,0,222,140,4.69,1.084,7.5,1.1,2.3,5.0,2.21
292,Josh Towers,30,TOR,5,10,.333,5.38,25,15,6,0,0,0,107.0,129,73,64,18,22,2,76,6,0,1,469,83,4.79,1.411,10.9,1.5,1.9,6.4,3.45
293,Steve Trachsel,36,BAL,6,8,.429,4.48,25,25,0,1,0,0,140.2,151,73,70,16,69,0,45,2,3,6,623,103,5.59,1.564,9.7,1.0,4.4,2.9,0.65
294,Virgil Vasquez,25,DET,0,1,.000,8.64,5,3,0,0,0,0,16.2,27,16,16,7,5,0,7,1,0,0,81,54,8.94,1.920,14.6,3.8,2.7,3.8,1.40
295,Javier Vazquez,30,CHW,15,8,.652,3.74,32,32,0,2,0,0,216.2,197,95,90,29,50,2,213,7,0,5,882,126,3.80,1.140,8.2,1.2,2.1,8.8,4.26
296,Jose Veras,26,NYY,0,0,,5.79,9,0,3,0,0,2,9.1,6,6,6,0,7,1,7,0,0,1,41,81,3.99,1.393,5.8,0.0,6.8,6.8,1.00
297,Justin Verlander,24,DET,18,6,.750,3.66,32,32,0,1,1,0,201.2,181,88,82,20,67,3,183,19,2,17,866,125,3.99,1.230,8.1,0.9,3.0,8.2,2.73
298,Jamie Vermilyea,25,TOR,0,0,,0.00,2,0,1,0,0,0,6.0,5,0,0,0,0,0,2,0,0,0,22,,2.57,0.833,7.5,0.0,0.0,3.0,
299,Ron Villone*,37,NYY,0,0,,4.25,37,0,13,0,0,0,42.1,36,20,20,5,18,3,25,3,0,4,176,107,5.08,1.276,7.7,1.1,3.8,5.3,1.39
300,Luis Vizcaino,32,NYY,8,2,.800,4.30,77,0,13,0,0,0,75.1,66,37,36,6,43,11,62,2,0,1,334,105,4.42,1.447,7.9,0.7,5.1,7.4,1.44
Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
301,Edinson Volquez,23,TEX,2,1,.667,4.50,6,6,0,0,0,0,34.0,34,18,17,4,15,0,29,2,0,0,149,102,4.56,1.441,9.0,1.1,4.0,7.7,1.93
302,Tim Wakefield,40,BOS,17,12,.586,4.76,31,31,0,0,0,0,189.0,191,104,100,22,64,1,110,4,0,10,800,100,4.67,1.349,9.1,1.0,3.0,5.2,1.72
303,Jamie Walker*,35,BAL,3,2,.600,3.23,81,0,19,0,0,7,61.1,57,25,22,6,17,4,41,2,0,3,258,143,4.10,1.207,8.4,0.9,2.5,6.0,2.41
304,Chien-Ming Wang,27,NYY,19,7,.731,3.70,30,30,0,1,0,0,199.1,199,84,82,9,59,1,104,8,1,9,823,122,3.79,1.294,9.0,0.4,2.7,4.7,1.76
305,Jarrod Washburn*,32,SEA,10,15,.400,4.32,32,32,0,1,1,0,193.2,201,102,93,23,67,5,114,8,1,2,839,102,4.77,1.384,9.3,1.1,3.1,5.3,1.70
306,Ehren Wassermann,26,CHW,1,1,.500,2.74,33,0,6,0,0,0,23.0,20,9,7,0,7,4,14,2,0,1,94,174,3.20,1.174,7.8,0.0,2.7,5.5,2.00
307,Jeff Weaver,30,SEA,7,13,.350,6.20,27,27,0,3,2,0,146.2,190,105,101,23,35,5,80,8,1,3,657,71,5.07,1.534,11.7,1.4,2.1,4.9,2.29
308,Jered Weaver,24,LAA,13,7,.650,3.91,28,28,0,0,0,0,161.0,178,77,70,17,45,3,115,2,0,4,695,116,4.06,1.385,10.0,1.0,2.5,6.4,2.56
309,Todd Wellemeyer,28,KCR,0,1,.000,10.34,12,0,5,0,0,0,15.2,25,19,18,4,11,2,9,1,0,2,84,45,7.71,2.298,14.4,2.3,6.3,5.2,0.82
310,Jake Westbrook,29,CLE,6,9,.400,4.32,25,25,0,0,0,0,152.0,159,78,73,13,55,5,93,6,0,3,648,105,4.33,1.408,9.4,0.8,3.3,5.5,1.69
311,Dan Wheeler,29,TBD,0,5,.000,5.76,25,0,4,0,0,0,25.0,28,20,16,3,10,2,26,1,0,1,116,79,4.04,1.520,10.1,1.1,3.6,9.4,2.60
312,Bill White*,28,TEX,2,0,1.000,4.82,9,0,1,0,0,0,9.1,8,5,5,1,7,1,9,2,0,0,42,98,5.60,1.607,7.7,1.0,6.8,8.7,1.29
313,Rick White,38,SEA,0,1,.000,8.44,6,0,2,0,0,0,5.1,11,6,5,0,4,1,3,0,0,1,29,55,4.37,2.813,18.6,0.0,6.8,5.1,0.75
314,Sean White,26,SEA,1,1,.500,5.60,15,0,4,0,0,0,35.1,35,24,22,2,20,0,16,8,1,5,165,79,5.45,1.557,8.9,0.5,5.1,4.1,0.80
315,Todd Williams,36,BAL,0,2,.000,7.53,14,0,5,0,0,0,14.1,19,12,12,2,4,0,9,1,0,0,64,63,4.84,1.605,11.9,1.3,2.5,5.7,2.25
316,Scott Williamson,31,BAL,1,0,1.000,4.40,16,0,2,0,0,0,14.1,12,8,7,1,8,0,16,0,0,1,61,107,3.59,1.395,7.5,0.6,5.0,10.0,2.00
317,C.J. Wilson*,26,TEX,2,1,.667,3.03,66,0,22,0,0,12,68.1,50,25,23,4,33,1,63,6,0,5,285,151,3.87,1.215,6.6,0.5,4.3,8.3,1.91
318,Josh Wilson,26,TBD,0,0,,0.00,1,0,1,0,0,0,1.0,1,0,0,0,1,0,0,0,0,0,5,,6.24,2.000,9.0,0.0,9.0,0.0,0.00
319,Jay Witasick,34,TOT,1,0,1.000,5.17,36,0,10,0,0,0,31.1,31,19,18,2,27,2,18,1,0,4,146,87,5.60,1.851,8.9,0.6,7.8,5.2,0.67
320,Jay Witasick,34,OAK,1,0,1.000,3.60,16,0,5,0,0,0,15.0,14,6,6,1,9,1,10,1,0,2,65,121,4.77,1.533,8.4,0.6,5.4,6.0,1.11
321,Jay Witasick,34,TBD,0,0,,6.61,20,0,5,0,0,0,16.1,17,13,12,1,18,1,8,0,0,2,81,70,6.36,2.143,9.4,0.6,9.9,4.4,0.44
322,Brian Wolfe,26,TOR,3,1,.750,2.98,38,0,12,0,0,0,45.1,36,17,15,5,9,2,22,2,0,0,174,151,4.43,0.993,7.1,1.0,1.8,4.4,2.44
323,Mike Wood,27,TEX,3,2,.600,5.33,21,4,3,0,0,0,50.2,68,36,30,9,15,1,25,4,0,3,234,86,5.69,1.638,12.1,1.6,2.7,4.4,1.67
324,Jake Woods*,25,SEA,0,0,,5.91,4,0,2,0,0,0,10.2,9,8,7,1,7,0,4,1,0,0,49,77,5.96,1.500,7.6,0.8,5.9,3.4,0.57
325,Chase Wright*,24,NYY,2,0,1.000,7.20,3,2,0,0,0,0,10.0,12,8,8,5,6,0,8,2,0,0,49,65,10.54,1.800,10.8,4.5,5.4,7.2,1.33
Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
326,Jamey Wright,32,TEX,4,5,.444,3.62,20,9,3,0,0,0,77.0,72,35,31,6,41,2,39,5,0,4,330,126,5.03,1.468,8.4,0.7,4.8,4.6,0.95
327,Jaret Wright,31,BAL,0,3,.000,6.97,3,3,0,0,0,0,10.1,12,11,8,1,9,0,7,0,0,0,48,68,5.76,2.032,10.5,0.9,7.8,6.1,0.78
328,Victor Zambrano,31,TOT,0,3,.000,10.17,13,4,2,0,0,0,23.0,32,26,26,6,22,2,16,5,0,2,125,46,8.76,2.348,12.5,2.3,8.6,6.3,0.73
329,Victor Zambrano,31,TOR,0,2,.000,10.97,8,2,2,0,0,0,10.2,20,13,13,5,11,2,5,1,0,1,62,42,11.77,2.906,16.9,4.2,9.3,4.2,0.45
330,Victor Zambrano,31,BAL,0,1,.000,9.49,5,2,0,0,0,0,12.1,12,13,13,1,11,0,11,4,0,1,63,50,6.16,1.865,8.8,0.7,8.0,8.0,1.00
331,Joel Zumaya,22,DET,2,3,.400,4.28,28,0,7,0,0,1,33.2,23,16,16,3,17,2,27,1,0,3,142,108,4.40,1.188,6.1,0.8,4.5,7.2,1.59
,LgAvg per 180 IP,,,10,10,.507,4.53,78,20,20,1,0,5,180,188,98,91,20,67,5,133,7,1,7,783,100,4.46,1.418,9.4,1.0,3.4,6.6,1.97
