Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
214,Julio Franco,45,ATL,84,71,52,631.1,677,627,48,2,68,.997,2,4,1,2,0,9.62,8.04,1B
215,Wayne Franklin,30,SFG,43,2,0,50.2,7,2,5,0,0,1.000,,,-2,-8,-1,1.24,0.16,P
216,Ryan Freel,28,CIN,137,128,72,1106.1,405,252,138,15,18,.963,1,1,25,27,0,3.17,2.44,OF-3B-2B
217,Choo Freeman,24,COL,41,24,22,245.0,71,69,1,1,0,.986,-8,-38,-4,-19,2,2.57,1.71,OF
218,Brian Fuentes,28,COL,47,0,0,44.2,7,0,6,1,0,.857,,,2,9,0,1.21,0.13,P
219,Rafael Furcal,26,ATL,132,130,118,1136.0,625,190,411,24,101,.962,1,1,4,4,2,4.76,4.55,SS-2B
220,Éric Gagné,28,LAD,70,0,0,82.1,11,5,6,0,1,1.000,,,0,0,0,1.20,0.16,P
221,Mike Gallo,27,HOU,69,0,0,49.1,13,4,9,0,2,1.000,,,1,4,0,2.37,0.19,P
222,Daniel Garcia,24,NYM,44,40,30,341.1,194,97,91,6,19,.969,-1,-5,-3,-9,-1,4.96,4.27,2B
223,Jesse Garcia,30,ATL,37,26,22,256.0,148,47,94,7,19,.953,-1,-4,-6,-30,-2,4.96,3.62,SS-2B-3B
224,Karim García,28,NYM,51,44,35,386.1,94,91,0,3,0,.968,2,7,-10,-31,2,2.12,1.78,OF
225,Nomar Garciaparra,30,CHC,42,41,31,364.2,166,69,94,3,17,.982,-6,-20,-1,-3,-1,4.02,3.88,SS
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
226,Geoff Geary,27,PHI,33,0,0,44.2,7,3,3,1,0,.857,,,-1,-4,0,1.21,0.18,P
227,Justin Germano,21,SDP,7,5,0,21.1,4,1,3,0,0,1.000,,,-1,-9,0,1.69,0.57,P
228,Jerry Gil,21,ARI,28,24,19,212.1,112,34,73,5,18,.955,1,7,0,0,1,4.54,3.82,SS
229,Brian Giles,33,SDP,159,158,147,1383.0,337,322,8,7,3,.979,-10,-9,-12,-10,-2,2.15,2.08,OF
230,Marcus Giles,26,ATL,97,94,75,789.0,487,186,289,12,69,.975,6,10,7,11,-1,5.42,4.90,2B
231,Keith Ginter,28,MIL,103,95,92,870.2,340,124,207,9,29,.974,-4,-6,-9,-12,-3,3.42,3.21,2B-3B-OF
232,Matt Ginter,26,NYM,15,14,0,69.1,10,4,4,2,0,.800,,,-1,-3,1,1.04,0.53,P
233,Chris Gissell,26,COL,5,1,0,8.2,1,1,0,0,0,1.000,,,-2,-46,0,1.04,0.20,P
234,Doug Glanville,33,PHI,68,30,24,351.1,112,112,0,0,0,1.000,8,28,2,6,0,2.87,1.65,OF
235,Tom Glavine,38,NYM,33,33,1,212.1,60,10,49,1,2,.983,,,9,8,0,2.50,1.79,P
236,Gary Glover,27,MIL,4,3,0,18.0,7,3,3,1,0,.857,,,-1,-11,0,3.00,1.50,P
237,Alex Gonzalez,31,TOT,81,77,60,658.2,331,132,188,11,46,.967,-7,-13,-3,-5,0,4.37,3.95,SS
238,Álex González,27,FLA,158,155,144,1351.2,666,225,425,16,99,.976,0,0,9,8,1,4.33,4.11,SS
239,Édgar González,21,ARI,10,10,0,46.1,7,0,7,0,2,1.000,,,-1,-4,0,1.36,0.70,P
240,Luis Gonzalez,36,ARI,104,103,98,900.1,170,162,2,6,0,.965,-17,-22,-4,-5,2,1.64,1.58,OF
241,Luis González,25,COL,88,70,50,639.0,276,139,135,2,33,.993,-13,-25,-5,-9,0,3.86,2.82,2B-OF-3B-SS
242,Mike Gonzalez,26,PIT,47,0,0,43.1,7,1,5,1,0,.857,,,-1,-5,0,1.25,0.13,P
243,Andrew Good,24,ARI,17,2,0,40.2,6,2,4,0,1,1.000,,,0,0,0,1.33,0.35,P
244,Tom Goodwin,35,CHC,28,11,6,130.0,30,30,0,0,0,1.000,-2,-21,-2,-18,0,2.08,1.07,OF
245,Mike Gosling,23,ARI,6,4,0,25.1,4,2,1,1,0,.750,,,0,0,0,1.07,0.50,P
246,John Grabow,25,PIT,68,0,0,61.2,17,2,15,0,2,1.000,,,2,6,0,2.48,0.25,P
247,Jason Grabowski,28,LAD,33,23,19,231.2,46,44,1,1,0,.978,0,-2,-10,-51,-2,1.75,1.32,OF-1B
248,Frank Gracesqui,24,FLA,7,0,0,4.0,1,0,1,0,0,1.000,,,-1,-50,0,2.25,0.14,P
249,Danny Graves,30,CIN,68,0,0,68.1,12,2,10,0,3,1.000,,,2,6,0,1.58,0.18,P
250,Andy Green,26,ARI,36,22,11,217.1,92,38,49,5,5,.946,0,2,0,0,0,3.60,2.12,3B-2B-OF
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
251,Nick Green,25,ATL,80,61,56,585.0,350,137,205,8,44,.977,2,5,-5,-10,-1,5.26,4.22,2B-3B-OF
252,Shawn Green,31,LAD,153,153,134,1354.0,1022,960,55,7,83,.993,-8,-7,1,0,0,6.75,6.23,1B-OF
253,Khalil Greene,24,SDP,136,134,131,1189.2,578,177,381,20,81,.965,7,7,4,4,0,4.22,4.10,SS
254,Todd Greene,33,COL,53,48,42,421.0,276,258,15,3,1,.989,-6,-17,-4,-11,0,5.84,5.15,C
255,Ben Grieve,28,TOT,69,66,20,484.0,113,109,0,4,0,.965,-7,-18,-24,-59,-4,2.03,1.58,OF
256,Ken Griffey Jr.,34,CIN,77,77,72,660.1,178,173,4,1,1,.994,-7,-13,-26,-47,-2,2.41,2.30,OF
257,Jeremy Griffiths,26,HOU,1,1,0,4.1,1,0,1,0,0,1.000,,,0,0,0,2.08,1.00,P
258,Marquis Grissom,37,SFG,142,138,125,1219.0,346,341,3,2,2,.994,5,5,-18,-17,0,2.54,2.42,OF
259,Mark Grudzielanek,34,CHC,76,61,57,568.0,327,136,186,5,30,.985,5,10,-1,-1,2,5.10,4.24,2B
260,Kevin Gryboski,30,ATL,69,0,0,50.2,8,2,6,0,3,1.000,,,1,4,0,1.42,0.12,P
261,Ricky Gutiérrez,34,NYM,20,15,11,138.0,77,32,44,1,11,.987,0,1,0,3,0,4.96,3.80,2B-3B
262,Freddy Guzmán,23,SDP,17,16,14,139.0,50,46,2,2,0,.960,2,13,10,86,0,3.11,2.82,OF
263,Scott Hairston,24,ARI,88,83,68,710.2,392,174,207,11,47,.972,-2,-4,-5,-8,-1,4.83,4.33,2B-OF
264,Bill Hall,24,MIL,97,88,85,794.0,430,160,251,19,56,.956,5,8,12,18,-1,4.66,4.19,2B-SS-3B
265,Robby Hammock,27,ARI,59,52,43,457.2,358,334,22,2,8,.994,-3,-7,2,5,-1,7.00,6.03,C-OF-3B
266,Jeffrey Hammonds,33,SFG,28,22,20,203.2,52,49,3,0,0,1.000,3,19,-2,-11,0,2.30,1.86,OF
267,Mike Hampton,31,ATL,29,29,1,172.1,52,13,37,2,4,.962,,,2,2,0,2.61,1.72,P
268,Josh Hancock,26,TOT,16,11,0,63.2,10,3,5,2,0,.800,,,-4,-75,0,1.13,0.50,P
269,Dave Hansen,35,SDP,9,2,2,34.0,17,15,2,0,2,1.000,0,7,-2,-78,-1,4.50,1.89,1B-3B
270,Aaron Harang,26,CIN,28,28,1,161.0,31,10,21,0,1,1.000,,,1,1,0,1.73,1.11,P
271,Dan Haren,23,STL,14,5,0,46.0,10,2,7,1,1,.900,,,0,0,0,1.76,0.64,P
272,Tim Harikkala,32,COL,55,0,0,62.2,17,6,11,0,1,1.000,,,2,6,0,2.44,0.31,P
273,Brendan Harris,23,TOT,17,16,9,129.0,51,21,27,3,3,.941,-7,-61,-1,-9,0,3.35,2.67,2B-3B
274,Lenny Harris,39,FLA,17,9,1,68.1,12,12,0,0,0,1.000,0,0,-1,-17,0,1.58,0.71,OF-3B
275,Bo Hart,27,STL,5,3,1,26.0,15,6,9,0,4,1.000,0,5,1,60,0,5.19,3.00,2B-SS
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
276,Chad Harville,27,HOU,56,0,0,53.0,13,2,8,3,2,.769,,,-3,-11,0,1.70,0.18,P
277,LaTroy Hawkins,31,CHC,77,0,0,82.0,12,5,7,0,0,1.000,,,1,2,0,1.32,0.16,P
278,Brad Hawpe,25,COL,34,30,16,242.1,56,54,1,1,1,.982,-3,-16,-6,-29,0,2.04,1.62,OF
279,Jimmy Haynes,31,CIN,5,4,0,15.0,4,2,2,0,0,1.000,,,-1,-13,0,2.40,0.80,P
280,Aaron Heilman,25,NYM,5,5,0,28.0,12,5,5,2,2,.833,,,-1,-7,0,3.21,2.00,P
281,Wes Helms,28,MIL,76,75,53,617.0,239,113,108,18,17,.925,-24,-47,-18,-35,-1,3.22,2.91,3B-1B
282,Todd Helton,30,COL,153,151,139,1320.2,1504,1356,144,4,130,.997,10,9,12,11,3,10.22,9.80,1B
283,Ben Hendrickson,23,MIL,10,9,0,46.1,10,5,5,0,0,1.000,,,0,0,0,1.94,1.00,P
284,Brad Hennessey,24,SFG,7,7,0,34.1,11,3,8,0,0,1.000,,,-1,-6,-1,2.88,1.57,P
285,Matt Herges,34,SFG,70,0,0,65.1,11,5,6,0,1,1.000,,,-1,-3,0,1.52,0.16,P
286,Dustin Hermanson,31,SFG,47,18,0,131.0,19,9,10,0,0,1.000,,,-3,-5,0,1.31,0.40,P
287,Adrián Hernández,29,MIL,6,1,0,16.0,6,1,5,0,0,1.000,,,2,25,0,3.38,1.00,P
288,Carlos Hernández,24,HOU,9,9,0,42.0,10,4,6,0,0,1.000,,,0,0,0,2.14,1.11,P
289,José Hernández,34,LAD,84,52,29,494.2,267,113,149,5,30,.981,2,5,1,2,1,4.77,2.85,2B-SS-OF-3B-1B
290,Liván Hernández,29,MON,35,35,9,255.0,84,21,61,2,10,.976,,,9,7,1,2.89,2.34,P
291,Ramón Hernández,28,SDP,108,106,93,925.1,794,753,35,6,7,.992,2,3,0,0,1,7.66,7.30,C
292,Roberto Hernández,39,PHI,63,0,0,56.2,20,8,11,1,0,.950,,,-2,-7,1,3.02,0.30,P
293,Mike Hessman,26,ATL,23,13,9,136.1,126,102,18,6,7,.952,0,-4,1,8,-1,7.92,4.62,1B-3B-OF
294,Richard Hidalgo,29,TOT,142,137,124,1203.0,286,266,14,6,3,.979,1,1,32,31,4,2.09,1.97,OF
295,Joe Hietpas,25,NYM,1,0,0,1.0,2,2,0,0,0,1.000,0,0,0,0,,18.00,2.00,C
296,Bobby Hill,26,PIT,63,50,21,414.2,195,80,113,2,24,.990,-6,-19,1,4,2,4.19,2.97,2B-3B
297,Koyie Hill,25,ARI,11,10,9,83.0,63,57,5,1,0,.984,-2,-29,-2,-29,-2,6.72,5.64,C
298,Shawn Hill,23,MON,3,3,0,9.0,0,0,0,0,0,,,,0,0,,0.00,0.00,P
299,Shea Hillenbrand,28,ARI,146,144,127,1246.1,1250,1133,101,16,108,.987,4,3,-9,-9,-1,8.91,8.34,1B-3B
300,A.J. Hinch,30,PHI,4,1,1,25.2,19,14,5,0,0,1.000,1,47,1,47,0,6.66,4.75,C
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
301,Sterling Hitchcock,33,SDP,4,4,0,21.1,1,0,1,0,0,1.000,,,0,0,0,0.42,0.25,P
302,Denny Hocking,34,COL,48,16,12,211.0,111,66,41,4,9,.964,4,22,-11,-62,0,4.56,2.02,OF-SS-2B-3B
303,Trevor Hoffman,36,SDP,55,0,0,54.2,8,2,6,0,0,1.000,,,1,4,0,1.32,0.15,P
304,Todd Hollandsworth,31,CHC,38,32,24,282.1,82,75,6,1,1,.988,1,3,1,4,0,2.58,2.08,OF-1B
305,Matt Holliday,24,COL,115,109,83,917.0,188,177,4,7,1,.963,-9,-12,-18,-23,-4,1.78,1.57,OF
306,Damon Hollins,30,ATL,6,5,4,45.0,9,8,1,0,0,1.000,1,37,2,53,0,1.80,1.50,OF
307,Joe Horgan,27,MON,47,0,0,40.0,9,3,6,0,0,1.000,,,1,5,0,2.03,0.19,P
308,J.R. House,24,PIT,3,2,1,19.0,17,17,0,0,0,1.000,0,0,0,0,0,8.05,5.67,C
309,Ben Howard,25,FLA,31,0,0,37.2,6,2,4,0,1,1.000,,,-1,-5,0,1.43,0.19,P
310,Ryan Howard,24,PHI,8,5,5,60.2,65,59,6,0,9,1.000,2,30,1,16,0,9.64,8.13,1B
311,Luke Hudson,27,CIN,9,9,0,48.1,10,3,6,1,1,.900,,,1,4,0,1.68,1.00,P
312,Tim Hummel,25,CIN,41,23,13,247.1,120,61,55,4,11,.967,3,15,-3,-14,0,4.22,2.47,3B-1B-2B-SS
313,Kazuhisa Ishii,30,LAD,31,31,2,172.0,21,5,16,0,0,1.000,,,-1,-1,0,1.10,0.68,P
314,Jason Isringhausen,31,STL,74,0,0,75.1,21,3,18,0,0,1.000,,,4,11,0,2.51,0.28,P
315,César Izturis,24,LAD,159,156,148,1386.0,674,234,430,10,96,.985,11,9,15,13,0,4.31,4.18,SS
316,Maicer Izturis,23,MON,31,30,25,275.0,155,51,96,8,21,.948,0,-1,-2,-8,0,4.81,4.45,SS-2B
317,Damian Jackson,30,CHC,5,3,2,33.1,23,8,14,1,5,.957,0,-11,-3,-97,-1,5.94,4.40,2B
318,Edwin Jackson,20,LAD,8,5,0,24.2,8,2,6,0,1,1.000,,,1,8,0,2.92,1.00,P
319,Kevin Jarvis,34,COL,2,0,0,2.0,1,0,1,0,0,1.000,,,0,0,0,4.50,0.50,P
320,Geoff Jenkins,29,MIL,156,154,148,1362.0,272,261,10,1,3,.996,9,8,-2,-1,-4,1.79,1.74,OF
321,Jason Jennings,25,COL,33,33,0,201.0,44,18,25,1,2,.977,,,-2,-2,0,1.93,1.30,P
322,D'Angelo Jimenez,26,CIN,149,146,132,1282.0,706,304,395,7,75,.990,1,1,13,12,0,4.91,4.63,2B-SS
323,Charles Johnson,32,COL,91,85,76,746.1,574,523,44,7,8,.988,-7,-11,-1,-2,5,6.84,6.23,C
324,Mark Johnson,28,MIL,5,4,2,31.0,21,18,2,1,0,.952,-1,-39,0,0,0,5.81,4.00,C
325,Nick Johnson,25,MON,73,70,66,610.0,665,618,43,4,69,.994,-4,-7,-1,-3,-2,9.75,9.05,1B
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
326,Randy Johnson,40,ARI,35,35,4,245.2,25,5,20,0,0,1.000,,,-3,-2,0,0.92,0.71,P
327,Mike Johnston,25,PIT,24,0,0,22.2,8,0,7,1,0,.875,,,1,9,0,2.78,0.29,P
328,Andruw Jones,27,ATL,154,153,142,1347.0,402,389,10,3,2,.993,17,15,16,14,6,2.67,2.59,OF
329,Chipper Jones,32,ATL,125,122,93,1040.0,278,93,179,6,14,.978,9,10,9,10,1,2.35,2.18,3B-OF
330,Todd Jones,36,TOT,78,0,0,82.1,13,4,7,2,0,.846,,,-4,-58,0,1.20,0.14,P
331,Matt Kata,26,ARI,41,38,35,347.1,204,82,120,2,27,.990,8,27,6,19,0,5.23,4.81,2B-3B-SS
332,Austin Kearns,24,CIN,60,59,52,509.2,122,118,1,3,0,.975,3,8,4,9,0,2.10,1.98,OF
333,David Kelton,24,CHC,3,1,0,11.2,2,2,0,0,0,1.000,0,0,2,205,0,1.54,0.67,OF
334,Jason Kendall,30,PIT,146,145,131,1259.0,1086,998,78,10,13,.991,5,5,-4,-4,1,7.69,7.37,C
335,Joe Kennedy,25,COL,27,27,1,162.1,46,9,33,4,1,.913,,,3,4,0,2.33,1.56,P
336,Logan Kensing,21,FLA,5,3,0,13.2,1,0,1,0,0,1.000,,,-2,-29,0,0.66,0.20,P
337,Jeff Kent,36,HOU,139,138,115,1189.1,657,276,374,7,74,.989,2,2,3,3,-2,4.92,4.68,2B
338,Jeff Keppinger,24,NYM,32,27,25,257.2,149,61,86,2,20,.987,2,10,-1,-3,1,5.13,4.59,2B
339,Masao Kida,35,LAD,3,0,0,4.2,1,1,0,0,1,1.000,,,0,0,0,1.93,0.33,P
340,Brooks Kieschnick,32,MIL,32,0,0,43.0,6,4,2,0,0,1.000,,,0,0,0,1.26,0.19,P
341,Sun-Woo Kim,26,MON,43,17,0,135.2,32,17,12,3,0,.906,,,-5,-7,0,1.92,0.67,P
342,Ray King,30,STL,86,0,0,62.0,21,9,11,1,0,.952,,,2,6,0,2.90,0.23,P
343,Matt Kinney,27,MIL,32,6,0,62.1,7,3,4,0,0,1.000,,,0,0,0,1.01,0.22,P
344,Ryan Klesko,33,SDP,118,117,52,862.2,295,273,18,4,19,.986,-17,-24,-34,-47,-2,3.04,2.39,OF-1B
345,Steve Kline,31,STL,67,0,0,50.1,14,4,10,0,0,1.000,,,2,8,1,2.50,0.21,P
346,Justin Knoedler,23,SFG,1,0,0,2.0,2,2,0,0,0,1.000,0,0,0,0,,9.00,2.00,C
347,Jon Knott,25,SDP,5,3,1,24.0,4,4,0,0,0,1.000,1,55,0,0,0,1.50,0.80,OF
348,Billy Koch,29,FLA,23,0,0,25.2,3,2,1,0,2,1.000,,,1,8,0,1.05,0.13,P
349,Danny Kolb,29,MIL,64,0,0,57.1,13,2,10,1,1,.923,,,0,0,0,1.88,0.19,P
350,Mike Koplove,27,ARI,76,0,0,86.2,31,6,23,2,4,.935,,,3,7,0,3.01,0.38,P
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
351,Josh Kroeger,21,ARI,19,13,8,117.1,33,33,0,0,0,1.000,4,36,6,61,0,2.53,1.74,OF
352,Marc Kroon,31,COL,6,0,0,6.0,3,0,3,0,1,1.000,,,1,33,0,4.50,0.50,P
353,Dave Krynzel,22,MIL,10,9,7,78.0,31,29,1,1,1,.968,2,23,8,123,0,3.46,3.00,OF
354,Josh Labandeira,25,MON,5,2,2,25.0,6,2,3,1,0,.833,-2,-86,-2,-91,0,1.80,1.00,SS-2B
355,Mike Lamb,28,HOU,72,65,43,559.0,262,126,122,14,16,.947,0,0,0,0,-1,3.99,3.35,3B-1B-2B
356,Jason Lane,27,HOU,79,23,19,304.1,78,73,3,2,3,.974,3,13,1,3,1,2.25,0.96,OF-1B
357,Ray Lankford,37,STL,70,45,24,413.0,90,85,1,4,0,.956,-1,-4,-2,-5,-2,1.87,1.23,OF
358,Barry Larkin,40,CIN,85,81,66,684.1,326,106,216,4,33,.988,-4,-6,-11,-19,1,4.23,3.79,SS
359,Adam LaRoche,24,ATL,98,82,66,720.0,786,740,41,5,87,.994,-4,-7,2,3,1,9.76,7.97,1B
360,Brandon Larson,28,CIN,35,33,23,272.1,79,24,50,5,4,.937,-7,-29,-4,-17,1,2.45,2.11,3B
361,Jason LaRue,30,CIN,111,106,95,932.0,716,649,59,8,8,.989,-5,-6,11,14,3,6.84,6.32,C-OF
362,Brian Lawrence,28,SDP,34,34,2,203.0,49,11,38,0,3,1.000,,,2,2,0,2.17,1.44,P
363,Ricky Ledée,30,TOT,37,31,22,273.1,75,71,3,1,1,.987,5,21,16,70,2,2.44,2.00,OF
364,Derrek Lee,28,CHC,161,159,153,1432.0,1395,1259,130,6,113,.996,3,2,1,1,1,8.73,8.63,1B
365,Jon Leicester,25,CHC,32,0,0,41.2,4,0,4,0,0,1.000,,,0,0,0,0.86,0.13,P
366,Al Leiter,38,NYM,30,30,0,173.2,33,7,26,0,4,1.000,,,1,1,0,1.71,1.10,P
367,Brad Lidge,27,HOU,80,0,0,94.2,4,2,2,0,1,1.000,,,0,0,0,0.38,0.05,P
368,Cory Lidle,32,TOT,34,34,5,211.1,62,17,44,1,2,.984,,,6,34,1,2.60,1.79,P
369,Mike Lieberthal,32,PHI,129,123,116,1104.0,908,859,43,6,7,.993,-4,-4,-9,-10,1,7.35,6.99,C
370,Jeff Liefer,29,MIL,3,3,1,25.0,4,4,0,0,0,1.000,-1,-24,0,0,0,1.44,1.33,OF
371,José Lima,31,LAD,36,24,0,170.1,39,13,26,0,2,1.000,,,3,4,0,2.06,1.08,P
372,Mike Lincoln,29,STL,13,0,0,17.1,4,1,2,1,0,.750,,,0,0,0,1.56,0.23,P
373,Todd Linden,24,SFG,11,6,5,68.0,9,9,0,0,0,1.000,1,12,-2,-35,0,1.19,0.82,OF
374,Scott Linebrink,27,SDP,73,0,0,84.0,11,4,5,2,0,.818,,,-2,-5,0,0.96,0.12,P
375,Pedro Liriano,23,MIL,11,0,0,15.2,2,1,1,0,0,1.000,,,0,0,0,1.15,0.18,P
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
376,Paul Lo Duca,32,TOT,139,135,123,1192.2,937,867,66,4,10,.996,-3,-3,11,11,-1,7.04,6.57,C-OF-1B
377,Terrence Long,28,SDP,87,56,38,558.1,144,140,2,2,0,.986,3,7,8,17,0,2.29,1.63,OF
378,Braden Looper,29,NYM,71,0,0,83.1,17,5,12,0,1,1.000,,,0,0,0,1.84,0.24,P
379,Felipe Lopez,24,CIN,75,65,58,603.2,292,90,187,15,27,.949,-6,-12,-5,-11,0,4.13,3.60,SS-3B-2B
380,Javier López,26,COL,64,0,0,40.2,24,6,17,1,2,.958,,,3,15,0,5.09,0.36,P
381,Luis Lopez,30,MON,8,6,4,55.0,55,53,2,0,5,1.000,-1,-24,0,0,0,9.00,6.88,1B
382,Mark Loretta,32,SDP,154,154,142,1339.0,749,288,451,10,101,.987,1,1,-3,-2,1,4.97,4.80,2B
383,Mike Lowell,30,FLA,154,153,135,1326.0,396,117,272,7,30,.982,4,3,1,1,2,2.64,2.53,3B
384,Noah Lowry,23,SFG,16,14,2,92.0,16,1,15,0,1,1.000,,,3,7,0,1.57,1.00,P
385,Hector Luna,24,STL,64,38,25,367.0,186,70,109,7,21,.962,0,1,-3,-9,0,4.39,2.59,SS-2B-3B-OF
386,John Mabry,33,STL,82,62,37,560.1,218,169,43,6,9,.972,0,0,-14,-30,0,3.41,2.33,OF-3B-1B
387,Anderson Machado,23,CIN,17,16,16,149.0,63,23,36,4,7,.937,-4,-35,-2,-14,0,3.56,3.47,SS
388,Jose Macias,32,CHC,59,28,22,310.0,94,55,38,1,4,.989,-4,-14,1,3,0,2.70,1.50,OF-3B-2B
389,Rob Mackowiak,28,PIT,147,122,82,1126.1,283,175,99,9,18,.968,-1,-1,11,11,7,2.19,1.57,OF-3B-1B
390,Greg Maddux,38,CHC,33,33,2,212.2,77,21,55,1,3,.987,,,4,4,0,3.22,2.30,P
391,Ryan Madson,23,PHI,52,1,0,77.0,11,7,4,0,0,1.000,,,-1,-3,0,1.29,0.21,P
392,Chris Magruder,27,MIL,24,13,10,146.0,33,32,1,0,0,1.000,2,20,10,82,0,2.03,1.38,OF
393,Gary Majewski,24,MON,16,0,0,21.0,2,1,0,1,0,.500,,,-2,-19,0,0.43,0.06,P
394,Matt Mantei,30,ARI,12,0,0,10.2,3,1,2,0,0,1.000,,,0,0,0,2.53,0.25,P
395,Josias Manzanillo,36,FLA,26,0,0,32.1,12,4,8,0,0,1.000,,,-1,-6,0,3.34,0.46,P
396,Jason Marquis,25,STL,32,32,0,201.1,55,21,31,3,1,.945,,,3,3,0,2.32,1.63,P
397,Eli Marrero,30,ATL,73,60,49,555.0,128,121,6,1,1,.992,0,-1,12,25,2,2.06,1.74,OF
398,Tom Martin,34,TOT,76,0,0,45.1,8,1,7,0,1,1.000,,,0,0,0,1.59,0.11,P
399,Ramon Martinez,31,CHC,99,69,58,661.0,305,95,201,9,38,.970,1,2,-2,-3,-1,4.03,2.87,SS-3B-2B
400,Henry Mateo,27,MON,10,1,1,41.0,34,13,17,4,3,.882,-3,-73,-1,-29,0,6.59,3.00,2B-OF
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
401,Ruben Mateo,26,PIT,10,9,5,71.2,15,13,1,1,1,.933,-2,-39,-2,-33,-2,1.76,1.40,OF
402,Mike Matheny,33,STL,122,110,95,978.2,802,743,58,1,10,.999,5,6,-2,-2,3,7.37,6.51,C-1B
403,Kazuo Matsui,28,NYM,113,111,103,965.2,533,178,331,24,68,.955,-7,-9,-7,-8,-1,4.74,4.50,SS-2B
404,Mike Matthews,30,CIN,35,0,0,30.0,2,1,0,1,0,.500,,,-2,-13,0,0.30,0.03,P
405,Brent Mayne,36,TOT,77,60,45,531.1,440,408,30,2,2,.995,2,5,-2,-4,1,7.42,5.62,C-1B
406,Sam McConnell,28,ATL,10,0,0,9.1,1,0,1,0,0,1.000,,,-1,-21,0,0.96,0.10,P
407,Quinton McCracken,33,ARI,37,34,29,297.0,48,45,2,1,0,.979,-1,-5,6,24,4,1.42,1.27,OF
408,Joe McEwing,31,NYM,68,32,21,345.1,207,112,92,3,17,.986,-2,-8,3,10,-1,5.32,2.76,2B-SS-OF-1B-3B
409,Cody McKay,30,STL,27,13,11,152.2,94,79,14,1,1,.989,1,10,0,1,0,5.48,3.44,C-3B-1B-P
410,Marty McLeary,29,SDP,3,0,0,3.2,1,0,1,0,0,1.000,,,0,0,0,2.45,0.33,P
411,Brian Meadows,28,PIT,68,0,0,78.0,18,4,13,1,0,.944,,,1,3,0,1.96,0.25,P
412,Kent Mercker,36,CHC,71,0,0,53.0,5,1,4,0,0,1.000,,,-1,-4,0,0.85,0.07,P
413,Jose Mesa,38,PIT,70,0,0,69.1,15,4,11,0,1,1.000,,,3,9,0,1.95,0.21,P
414,Dan Meyer,22,ATL,2,0,0,2.0,0,0,0,0,0,,,,0,0,,0.00,0.00,P
415,Dan Miceli,33,HOU,74,0,0,77.2,15,5,10,0,1,1.000,,,-2,-5,0,1.74,0.20,P
416,Jason Michaels,28,PHI,78,68,42,617.1,174,166,5,3,2,.983,6,11,-2,-3,0,2.49,2.19,OF
417,Aaron Miles,27,COL,128,116,107,1029.0,636,273,353,10,70,.984,4,4,12,14,2,5.48,4.89,2B
418,Corky Miller,28,CIN,12,12,12,104.0,90,84,5,1,1,.989,-1,-12,0,0,0,7.70,7.42,C
419,Wade Miller,27,HOU,15,15,0,88.2,18,7,11,0,2,1.000,,,0,0,0,1.83,1.20,P
420,Kevin Millwood,29,PHI,25,25,0,141.0,29,10,19,0,0,1.000,,,-2,-3,0,1.85,1.16,P
421,Eric Milton,28,PHI,34,34,0,201.0,27,4,23,0,0,1.000,,,-1,-1,0,1.21,0.79,P
422,Damon Minor,30,SFG,17,15,9,128.1,140,131,9,0,12,1.000,1,12,0,0,1,9.82,8.24,1B
423,Sergio Mitre,23,CHC,12,9,0,51.2,18,8,10,0,0,1.000,,,-2,-8,-1,3.14,1.50,P
424,Chad Moeller,29,MIL,100,92,84,827.0,765,718,46,1,4,.999,-4,-6,-2,-3,-1,8.31,7.64,C
425,Dustan Mohr,28,SFG,95,63,51,628.2,162,153,6,3,2,.981,1,2,-14,-26,-6,2.28,1.67,OF
