Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
415,Wander Suero,31,LAD,1,0,1.000,7.88,5,0,3,0,0,0,8.0,6,7,7,2,5,0,9,0,0,0,35,58,6.13,1.375,6.8,2.3,5.6,10.1,1.80
416,Cole Sulser,33,ARI,0,0,,6.75,4,0,1,0,0,0,5.1,5,4,4,2,3,0,4,0,0,0,23,69,8.32,1.500,8.4,3.4,5.1,6.8,1.33
417,Brent Suter*,33,COL,4,3,.571,3.38,57,2,12,0,0,0,69.1,65,36,26,3,25,0,55,3,0,1,292,150,3.44,1.298,8.4,0.4,3.2,7.1,2.20
418,Noah Syndergaard,30,LAD,1,4,.200,7.16,12,12,0,0,0,0,55.1,71,44,44,12,9,0,38,6,0,0,246,61,5.51,1.446,11.5,2.0,1.5,6.2,4.22
419,Jameson Taillon,31,CHC,8,10,.444,4.84,30,29,1,0,0,1,154.1,156,96,83,27,41,0,140,5,0,2,655,93,4.61,1.276,9.1,1.6,2.4,8.2,3.41
420,Domingo Tapia,31,SDP,0,1,.000,3.57,15,0,6,0,0,1,17.2,13,8,7,2,12,1,14,1,0,0,75,117,5.35,1.415,6.6,1.0,6.1,7.1,1.17
421,Julio Teheran,32,MIL,3,5,.375,4.40,14,11,1,0,0,0,71.2,68,36,35,13,13,0,50,4,2,1,288,98,4.93,1.130,8.5,1.6,1.6,6.3,3.85
422,Rowdy Tellez*,28,MIL,0,0,,0.00,1,0,1,0,0,0,1.0,1,0,0,0,0,0,1,0,0,0,4,,1.26,1.000,9.0,0.0,0.0,9.0,
423,Ryan Tepera,35,STL,0,0,,9.00,2,0,0,0,0,0,2.0,3,2,2,1,1,0,1,1,0,0,11,57,11.76,2.000,13.5,4.5,4.5,4.5,1.00
424,Lane Thomas,27,WSN,0,0,,27.00,1,0,1,0,0,0,1.0,3,3,3,1,0,0,1,0,0,0,6,22,14.26,3.000,27.0,9.0,0.0,9.0,
425,Keegan Thompson,28,CHC,2,2,.500,4.71,19,0,5,0,0,1,28.2,20,15,15,2,19,0,26,1,0,2,125,96,4.44,1.360,6.3,0.6,6.0,8.2,1.37
Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
426,Mason Thompson,25,WSN,4,4,.500,5.50,51,0,5,0,0,1,54.0,62,35,33,4,22,0,44,4,0,4,240,79,4.03,1.556,10.3,0.7,3.7,7.3,2.00
427,Ryan Thompson,31,ARI,0,0,,0.69,13,0,2,0,0,1,13.0,6,1,1,1,1,0,9,1,0,0,45,644,3.33,0.538,4.2,0.7,0.7,6.2,9.00
428,Zack Thompson*,25,STL,5,7,.417,4.48,25,9,1,0,0,0,66.1,69,35,33,8,25,0,72,2,0,3,287,97,3.87,1.417,9.4,1.1,3.4,9.8,2.88
429,Michael Tonkin,33,ATL,7,3,.700,4.28,45,0,11,0,0,1,80.0,64,41,38,13,23,1,75,2,1,2,325,104,4.43,1.088,7.2,1.5,2.6,8.4,3.26
430,Alan Trejo,27,COL,0,0,,13.50,2,0,2,0,0,0,2.0,4,3,3,2,0,0,1,0,0,0,10,43,15.26,2.000,18.0,9.0,0.0,4.5,
431,Edwin Uceta,25,NYM,0,0,,0.00,1,0,1,0,0,0,3.0,0,0,0,0,2,0,3,1,0,0,11,,4.26,0.667,0.0,0.0,6.0,9.0,1.50
432,Erich Uelmen,27,PHI,0,0,,36.00,1,0,0,0,0,0,1.0,3,4,4,0,2,0,1,0,0,0,8,16,7.26,5.000,27.0,0.0,18.0,9.0,0.50
433,Duane Underwood Jr.,28,PIT,1,0,1.000,5.18,20,0,9,0,0,2,24.1,24,14,14,3,11,0,14,0,0,0,100,87,5.06,1.438,8.9,1.1,4.1,5.2,1.27
434,José Ureña,31,COL,0,4,.000,9.82,5,5,0,0,0,0,18.1,27,22,20,9,14,0,9,0,0,1,93,52,10.95,2.236,13.3,4.4,6.9,4.4,0.64
435,Julio Urías*,26,LAD,11,8,.579,4.60,21,21,0,0,0,0,117.1,112,61,60,24,24,0,117,6,1,2,482,95,4.69,1.159,8.6,1.8,1.8,9.0,4.88
436,Abner Uribe,23,MIL,1,0,1.000,1.76,32,0,7,0,0,1,30.2,16,8,6,0,20,0,39,1,1,6,127,247,2.77,1.174,4.7,0.0,5.9,11.4,1.95
437,Carlos Vargas,23,ARI,0,0,,5.79,5,0,3,0,0,0,4.2,5,3,3,2,4,0,7,1,0,0,22,81,9.04,1.929,9.6,3.9,7.7,13.5,1.75
438,Ildemaro Vargas,31,WSN,0,0,,4.50,2,0,2,0,0,0,2.0,2,1,1,1,1,0,0,1,0,0,10,113,12.76,1.500,9.0,4.5,4.5,0.0,0.00
439,Gus Varland,26,TOT,1,1,.500,6.64,16,0,5,0,0,0,20.1,27,18,15,3,16,1,20,1,0,2,103,67,5.71,2.115,12.0,1.3,7.1,8.9,1.25
440,Gus Varland,26,MIL,0,0,,11.42,8,0,1,0,0,0,8.2,15,12,11,3,8,0,6,1,0,0,51,39,9.49,2.654,15.6,3.1,8.3,6.2,0.75
441,Gus Varland,26,LAD,1,1,.500,3.09,8,0,4,0,0,0,11.2,12,6,4,0,8,1,14,0,0,2,52,145,2.91,1.714,9.3,0.0,6.2,10.8,1.75
442,Andrew Vasquez*,29,PHI,2,1,.667,2.27,30,0,12,0,0,0,39.2,35,12,10,4,14,1,34,5,2,2,170,191,4.29,1.235,7.9,0.9,3.2,7.7,2.43
443,Vince Velasquez,31,PIT,4,4,.500,3.86,8,8,0,0,0,0,37.1,35,16,16,4,14,0,37,1,0,2,162,116,3.87,1.313,8.4,1.0,3.4,8.9,2.64
444,Drew VerHagen,32,STL,5,1,.833,3.98,60,0,15,0,0,0,61.0,52,30,27,9,26,2,60,9,1,3,268,110,4.93,1.279,7.7,1.3,3.8,8.9,2.31
445,Justin Verlander,40,NYM,6,5,.545,3.15,16,16,0,0,0,0,94.1,77,36,33,9,31,0,81,1,0,3,386,134,3.80,1.145,7.3,0.9,3.0,7.7,2.61
446,Alex Vesia*,27,LAD,2,5,.286,4.35,56,1,10,0,0,1,49.2,52,27,24,7,17,3,64,2,0,2,217,100,3.66,1.389,9.4,1.3,3.1,11.6,3.76
447,Thyago Vieira,30,MIL,0,1,.000,0.00,2,0,2,0,0,0,3.0,0,1,0,0,1,0,2,0,0,0,10,,2.92,0.333,0.0,0.0,3.0,6.0,2.00
448,David Villar,26,SFG,0,0,,0.00,1,0,1,0,0,0,1.0,0,0,0,0,1,0,0,0,0,0,3,,6.26,1.000,0.0,0.0,9.0,0.0,0.00
449,Darius Vines,25,ATL,1,0,1.000,3.98,5,2,0,0,0,0,20.1,15,10,9,3,7,0,14,1,0,0,84,113,4.98,1.082,6.6,1.3,3.1,6.2,2.00
450,Victor Vodnik,23,COL,1,0,1.000,8.31,6,0,3,0,0,0,8.2,15,9,8,0,3,0,12,0,0,0,44,63,1.52,2.077,15.6,0.0,3.1,12.5,4.00
Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
451,Jason Vosler,29,CIN,0,0,,4.50,2,0,2,0,0,0,2.0,5,1,1,0,0,0,0,0,0,0,11,118,3.26,2.500,22.5,0.0,0.0,0.0,
452,Michael Wacha,31,SDP,14,4,.778,3.22,24,24,0,0,0,0,134.1,113,49,48,15,43,0,124,3,1,3,553,127,3.89,1.161,7.6,1.0,2.9,8.3,2.88
453,Adam Wainwright,41,STL,5,11,.313,7.40,21,21,0,0,0,0,101.0,151,89,83,20,41,0,55,1,0,1,484,59,5.99,1.901,13.5,1.8,3.7,4.9,1.34
454,Cole Waites,25,SFG,0,0,,15.43,3,0,2,0,0,0,2.1,6,5,4,0,2,0,2,0,0,0,15,32,4.11,3.429,23.1,0.0,7.7,7.7,1.00
455,Matt Waldron,26,SDP,1,3,.250,4.35,8,6,0,0,0,0,41.1,39,20,20,9,12,0,31,0,0,0,173,94,5.46,1.234,8.5,2.0,2.6,6.8,2.58
456,Josh Walker*,28,NYM,0,1,.000,8.10,14,0,2,0,0,0,10.0,12,11,9,2,6,0,12,0,1,1,48,54,5.26,1.800,10.8,1.8,5.4,10.8,2.00
457,Ryan Walker,27,SFG,5,3,.625,3.23,49,13,6,0,0,1,61.1,61,25,22,8,24,0,78,2,0,3,263,131,3.68,1.386,9.0,1.2,3.5,11.4,3.25
458,Taijuan Walker,30,PHI,15,6,.714,4.38,31,31,0,0,0,0,172.2,155,87,84,20,71,1,138,8,1,3,733,98,4.53,1.309,8.1,1.0,3.7,7.2,1.94
459,Thaddeus Ward,26,WSN,0,0,,6.37,26,0,11,0,0,0,35.1,29,26,25,7,28,1,30,2,0,1,160,68,6.68,1.613,7.4,1.8,7.1,7.6,1.07
460,Ryan Weathers*,23,TOT,1,8,.111,6.55,15,12,0,0,0,0,57.2,68,44,42,12,29,0,43,1,0,1,257,64,6.03,1.682,10.6,1.9,4.5,6.7,1.48
461,Ryan Weathers*,23,SDP,1,6,.143,6.25,12,10,0,0,0,0,44.2,55,33,31,9,17,0,29,1,0,1,196,66,5.78,1.612,11.1,1.8,3.4,5.8,1.71
462,Ryan Weathers*,23,MIA,0,2,.000,7.62,3,2,0,0,0,0,13.0,13,11,11,3,12,0,14,0,0,0,61,60,6.87,1.923,9.0,2.1,8.3,9.7,1.17
463,Luke Weaver,29,CIN,2,4,.333,6.87,21,21,0,0,0,0,97.0,125,76,74,24,34,0,85,3,0,3,448,67,5.86,1.639,11.6,2.2,3.2,7.9,2.50
464,Logan Webb,26,SFG,11,13,.458,3.25,33,33,0,2,1,0,216.0,201,83,78,20,31,0,194,5,0,1,850,130,3.16,1.074,8.4,0.8,1.3,8.1,6.26
465,Jordan Weems,30,WSN,5,1,.833,3.62,51,0,7,0,0,0,54.2,38,25,22,9,28,5,60,3,0,0,232,119,4.90,1.207,6.3,1.5,4.6,9.9,2.14
466,Hayden Wesneski,25,CHC,3,5,.375,4.63,34,11,6,0,0,0,89.1,82,50,46,20,32,1,83,3,0,2,379,97,5.48,1.276,8.3,2.0,3.2,8.4,2.59
467,Zack Wheeler,33,PHI,13,6,.684,3.61,32,32,0,0,0,0,192.0,168,82,77,20,39,0,212,9,0,1,787,119,3.15,1.078,7.9,0.9,1.8,9.9,5.44
468,Jordan Wicks*,23,CHC,4,1,.800,4.41,7,7,0,0,0,0,34.2,33,17,17,5,11,0,24,0,0,3,147,102,4.70,1.269,8.6,1.3,2.9,6.2,2.18
469,Devin Williams,28,MIL,8,3,.727,1.53,61,0,49,0,0,36,58.2,26,13,10,4,28,1,87,1,0,1,231,282,2.66,0.920,4.0,0.6,4.3,13.3,3.11
470,Luke Williams,26,LAD,0,0,,0.00,1,0,1,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,3,,3.26,0.000,0.0,0.0,0.0,0.0,
471,Trevor Williams,31,WSN,6,10,.375,5.55,30,30,0,0,0,0,144.1,178,97,89,34,53,1,111,5,2,0,659,78,5.98,1.600,11.1,2.1,3.3,6.9,2.09
472,Brandon Williamson*,25,CIN,5,5,.500,4.46,23,23,0,0,0,0,117.0,111,63,58,18,39,0,98,2,2,4,491,102,4.63,1.282,8.5,1.4,3.0,7.5,2.51
473,Amos Willingham,24,WSN,0,2,.000,6.66,18,0,5,0,0,0,24.1,35,18,18,8,9,2,15,1,0,0,116,65,7.53,1.808,12.9,3.0,3.3,5.5,1.67
474,Bryse Wilson,25,MIL,6,0,1.000,2.58,53,0,18,0,0,3,76.2,60,26,22,9,22,0,61,2,0,6,314,167,4.13,1.070,7.0,1.1,2.6,7.2,2.77
475,Steven Wilson,28,SDP,1,2,.333,3.91,52,0,4,0,0,0,53.0,35,23,23,7,27,1,57,3,0,0,219,105,4.52,1.170,5.9,1.2,4.6,9.7,2.11
Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
476,Allan Winans,27,ATL,1,2,.333,5.29,6,6,0,0,0,0,32.1,37,19,19,5,8,1,34,2,0,0,141,85,4.09,1.392,10.3,1.4,2.2,9.5,4.25
477,Keaton Winn,25,SFG,1,3,.250,4.68,9,5,2,0,0,1,42.1,36,22,22,6,8,0,35,5,0,1,172,91,4.37,1.039,7.7,1.3,1.7,7.4,4.38
478,Brett Wisely,24,SFG,0,0,,9.00,1,0,1,0,0,0,1.0,1,1,1,1,0,0,0,0,0,0,4,64,16.26,1.000,9.0,9.0,0.0,0.0,
479,Jackson Wolf*,24,SDP,1,0,1.000,5.40,1,1,0,0,0,0,5.0,6,3,3,0,1,0,1,0,0,0,22,81,3.46,1.400,10.8,0.0,1.8,1.8,1.00
480,Jake Wong,26,CIN,0,0,,9.00,1,0,1,0,0,0,3.0,6,3,3,0,3,0,0,0,0,0,15,56,6.26,3.000,18.0,0.0,9.0,0.0,0.00
481,Alex Wood*,32,SFG,5,5,.500,4.33,29,12,2,0,0,0,97.2,98,52,47,9,42,0,74,8,2,3,429,98,4.47,1.433,9.0,0.8,3.9,6.8,1.76
482,Jake Woodford,26,STL,2,3,.400,6.23,15,8,1,0,0,0,47.2,61,34,33,11,22,0,29,3,0,3,222,70,6.61,1.741,11.5,2.1,4.2,5.5,1.32
483,Brandon Woodruff,30,MIL,5,1,.833,2.28,11,11,0,1,1,0,67.0,40,17,17,9,15,0,74,3,0,0,253,189,3.60,0.821,5.4,1.2,2.0,9.9,4.93
484,Kyle Wright,27,ATL,1,3,.250,6.97,9,7,1,0,0,0,31.0,40,26,24,5,17,0,34,4,0,2,155,64,5.19,1.839,11.6,1.5,4.9,9.9,2.00
485,Randy Wynne,30,CIN,0,1,.000,3.86,1,0,0,0,0,0,2.1,3,1,1,0,1,0,0,0,0,1,11,135,4.54,1.714,11.6,0.0,3.9,0.0,0.00
486,Jimmy Yacabonis,31,NYM,2,1,.667,6.59,7,0,2,0,0,0,13.2,14,10,10,2,6,0,11,1,0,0,62,66,5.08,1.463,9.2,1.3,4.0,7.2,1.83
487,Ryan Yarbrough*,31,LAD,4,2,.667,4.89,11,2,4,0,0,2,38.2,44,21,21,8,5,0,38,2,0,0,165,90,4.52,1.267,10.2,1.9,1.2,8.8,7.60
488,Kirby Yates,36,ATL,7,2,.778,3.28,61,0,16,0,0,5,60.1,35,22,22,9,37,1,80,5,1,5,254,136,4.63,1.193,5.2,1.3,5.5,11.9,2.16
489,Alex Young*,29,CIN,4,2,.667,3.86,63,0,6,0,0,1,53.2,53,27,23,10,20,0,50,1,0,0,236,119,4.99,1.360,8.9,1.7,3.4,8.4,2.50
490,Danny Young*,29,ATL,0,0,,1.08,8,0,5,0,0,0,8.1,7,1,1,0,2,0,11,3,0,0,35,427,2.42,1.080,7.6,0.0,2.2,11.9,5.50
491,Rob Zastryzny*,31,PIT,1,0,1.000,4.79,21,1,2,0,0,0,20.2,24,15,11,1,13,1,15,0,0,2,97,94,4.32,1.790,10.5,0.4,5.7,6.5,1.15
492,Seby Zavala,29,ARI,0,0,,0.00,1,0,1,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,2,,3.26,0.000,0.0,0.0,0.0,0.0,
493,Guillermo Zuñiga,24,STL,0,0,,4.50,2,0,2,0,0,0,2.0,2,1,1,0,0,0,4,0,0,0,8,113,-0.75,1.000,9.0,0.0,0.0,18.0,
,LgAvg per 180 IP,,,10,10,.501,4.40,88,20,21,0,0,5,180,173,95,88,25,67,2,172,9,1,6,772,100,4.39,1.335,8.7,1.2,3.4,8.6,2.56
