Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
183,Charlie Greene,29,TOR,3,9,9,0,1,0,0,0,0,0,0,0,5,.111,.111,.111,.222,-44,1,0,0,0,0,0,/2
184,Todd Greene,29,TOR,34,90,85,11,20,2,0,5,10,0,0,5,18,.235,.278,.435,.713,75,37,4,0,0,0,0,DH/27
185,Rusty Greer*,31,TEX,105,453,394,65,117,34,3,8,65,4,1,51,61,.297,.377,.459,.837,111,181,14,3,0,5,1,7/HD
186,Ben Grieve*,24,OAK,158,675,594,92,166,40,1,27,104,3,0,73,130,.279,.359,.487,.845,116,289,32,3,0,5,2,*7D/H
187,Jason Grimsley,32,NYY,5,3,1,0,0,0,0,0,0,0,0,2,1,.000,.667,.000,.667,92,0,0,0,0,0,0,1
188,Buddy Groom*,34,BAL,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
189,Eddie Guardado,29,MIN,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
190,Carlos Guillén#,24,SEA,90,328,288,45,74,15,2,7,42,1,3,28,53,.257,.324,.396,.720,87,114,6,2,7,3,0,56/H
191,José Guillén,24,TBD,105,349,316,40,80,16,5,10,41,3,1,18,65,.253,.320,.430,.750,90,136,6,13,2,0,1,9H/8
192,Ozzie Guillén*,36,TBD,63,114,107,22,26,4,0,2,12,1,0,6,7,.243,.283,.336,.620,58,36,1,0,1,0,0,6H5/34
193,Mark Guthrie,34,TOT,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
194,Mark Guthrie,34,TBD,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
195,Cristian Guzmán#,22,MIN,156,690,631,89,156,25,20,8,54,28,10,46,101,.247,.299,.388,.687,70,245,5,2,7,4,1,*6/HD
196,Jerry Hairston,24,BAL,49,212,180,27,46,5,0,5,19,8,5,21,22,.256,.353,.367,.719,87,66,8,6,5,0,0,4
197,John Halama*,28,SEA,2,3,2,0,1,0,0,0,0,0,0,0,1,.500,.500,.500,1.000,162,1,0,0,1,0,0,1
198,Toby Hall,24,TBD,4,13,12,1,2,0,0,1,1,0,0,1,0,.167,.231,.417,.647,61,5,0,0,0,0,0,/2
199,Shane Halter,30,DET,105,265,238,26,62,12,2,3,27,5,2,14,49,.261,.302,.366,.668,73,87,5,1,10,2,0,5364H/89271
200,Shigetoshi Hasegawa,31,ANA,6,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
201,Bill Haselman,34,TEX,62,210,193,23,53,18,0,6,26,0,1,15,36,.275,.329,.461,.790,97,89,1,1,0,1,0,2
202,Scott Hatteberg*,30,BOS,92,271,230,21,61,15,0,8,36,0,1,38,39,.265,.367,.435,.801,100,100,8,0,1,2,3,2HD/5
203,LaTroy Hawkins,27,MIN,5,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
204,Rick Helling,29,TEX,2,5,5,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
205,Rickey Henderson,41,SEA,92,395,324,58,77,13,2,4,30,31,9,63,55,.238,.362,.327,.689,82,106,9,2,3,3,0,7/HD
206,Gil Heredia,34,OAK,1,3,2,0,1,0,0,0,0,0,0,0,0,.500,.500,.500,1.000,160,1,0,0,1,0,0,1
207,Carlos Hernández,24,SEA,2,1,1,0,0,0,0,0,0,0,1,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,/5H
208,Orlando Hernández,34,NYY,3,10,9,0,0,0,0,0,0,0,0,0,7,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
209,Ramón Hernández,24,OAK,143,479,419,52,101,19,0,14,62,1,0,38,64,.241,.311,.387,.698,79,162,14,7,10,5,1,*2H
210,Roberto Hernández,35,TBD,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
211,Bobby Higginson*,29,DET,154,679,597,104,179,44,4,30,102,15,3,74,99,.300,.377,.538,.915,135,321,5,2,2,3,6,*7D
212,Glenallen Hill,35,NYY,40,143,132,22,44,5,0,16,29,0,0,9,33,.333,.378,.735,1.112,175,97,1,1,0,1,0,D7/H
213,Ken Hill,34,TOT,2,4,3,0,1,0,0,0,0,0,0,0,0,.333,.333,.333,.667,69,1,0,0,1,0,0,1
214,Ken Hill,34,ANA,2,4,3,0,1,0,0,0,0,0,0,0,0,.333,.333,.333,.667,69,1,0,0,1,0,0,1
215,A.J. Hinch,26,OAK,6,9,8,1,2,0,0,0,0,0,0,1,1,.250,.333,.250,.583,54,2,0,0,0,0,0,/2HD
216,Denny Hocking#,30,MIN,134,433,373,52,111,24,4,4,47,7,5,48,77,.298,.373,.416,.789,97,155,2,0,7,5,1,4H895763/D
217,Ray Holbert,29,KCR,3,4,4,0,1,0,0,0,0,0,0,0,2,.250,.250,.250,.500,26,1,0,0,0,0,0,/456
218,Darren Holmes,34,BAL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
219,Mike Holtz*,27,ANA,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
220,Bob Howry*,26,CHW,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
221,Trent Hubbard,36,BAL,31,27,27,3,5,0,1,0,0,2,1,0,3,.185,.185,.259,.444,14,7,2,0,0,0,0,97/HD
222,Tim Hudson,24,OAK,2,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1/DH
223,Aubrey Huff*,23,TBD,39,129,122,12,35,7,0,4,14,0,0,5,18,.287,.318,.443,.760,92,54,6,1,0,1,1,5/H
224,Torii Hunter,24,MIN,99,358,336,44,94,14,7,5,44,4,3,18,68,.280,.318,.408,.726,80,137,13,2,0,2,2,8/H7
225,Butch Huskey,28,MIN,64,245,215,22,48,13,0,5,27,0,2,25,49,.223,.306,.353,.660,64,76,5,2,0,3,1,D9/3H
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
226,Raúl Ibañez*,28,SEA,92,156,140,21,32,8,0,2,15,2,0,14,25,.229,.301,.329,.630,64,46,1,1,0,1,1,97H/D3
227,Jason Isringhausen,27,OAK,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
228,John Jaha,34,OAK,33,133,97,14,17,1,0,1,5,1,0,33,38,.175,.398,.216,.615,66,21,4,3,0,0,0,D/H
229,Stan Javier#,36,SEA,105,392,342,61,94,18,5,5,40,4,3,42,64,.275,.351,.401,.751,95,137,7,0,4,4,2,79H8/D3
230,Gregg Jefferies#,32,DET,41,160,142,18,39,8,0,2,14,0,2,16,10,.275,.344,.373,.717,87,53,7,0,0,2,1,34/5HD7
231,Marcus Jensen#,27,MIN,52,164,139,16,29,7,1,3,14,0,1,24,36,.209,.325,.338,.663,66,47,3,0,1,0,0,2/HD
232,Derek Jeter,26,NYY,148,679,593,119,201,31,4,15,73,22,4,68,99,.339,.416,.481,.896,128,285,14,12,3,3,4,*6
233,Brian Johnson,32,KCR,37,132,125,9,26,6,0,4,18,0,0,4,28,.208,.229,.352,.581,43,44,4,0,1,2,0,2
234,Charles Johnson,28,TOT,128,478,421,76,128,24,0,31,91,2,0,52,106,.304,.379,.582,.961,142,245,8,1,1,3,0,*2/HD
235,Charles Johnson,28,BAL,84,320,286,52,84,16,0,21,55,2,0,32,69,.294,.364,.570,.934,137,163,8,0,1,1,0,2/HD
236,Charles Johnson,28,CHW,44,158,135,24,44,8,0,10,36,0,0,20,37,.326,.411,.607,1.019,152,82,0,1,0,2,0,2/H
237,Jason Johnson,26,BAL,2,5,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,2,0,0,1
238,Keith Johnson,29,ANA,6,7,4,2,2,0,0,0,0,0,0,2,0,.500,.667,.500,1.167,201,2,0,0,1,0,0,/3H46
239,Lance Johnson*,36,NYY,18,30,30,6,9,1,0,0,2,2,0,0,7,.300,.300,.333,.633,62,10,1,0,0,0,0,H/D79
240,Mark Johnson*,24,CHW,75,251,213,29,48,11,0,3,23,3,2,27,40,.225,.315,.319,.635,61,68,3,1,10,0,0,2/DH
241,Russ Johnson,27,TBD,74,215,185,28,47,8,0,2,17,4,1,25,30,.254,.344,.330,.674,74,61,4,1,3,1,0,54H6
242,Doug Jones,43,OAK,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
243,Jacque Jones*,25,MIN,154,552,523,66,149,26,5,19,76,7,5,26,111,.285,.319,.463,.781,92,242,17,0,1,0,4,*78H/9
244,Marcus Jones,25,OAK,1,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
245,Todd Jones*,32,DET,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
246,Félix José#,35,NYY,20,32,29,4,7,0,0,1,5,0,1,2,9,.241,.281,.345,.626,59,10,1,0,0,1,0,H/97D
247,David Justice*,34,TOT,146,606,524,89,150,31,1,41,118,2,1,77,91,.286,.377,.584,.961,139,306,13,1,0,3,3,79D/H8
248,David Justice*,34,CLE,68,288,249,46,66,14,1,21,58,1,1,38,49,.265,.361,.582,.943,133,145,7,0,0,1,2,79D/8H
249,David Justice*,34,NYY,78,318,275,43,84,17,0,20,60,1,0,39,42,.305,.391,.585,.977,145,161,6,1,0,2,1,79D/H8
250,Scott Kamieniecki,36,CLE,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
251,Gabe Kapler,24,TEX,116,491,444,59,134,32,1,14,66,8,4,42,57,.302,.360,.473,.833,109,210,12,0,2,3,2,*89/H
252,Steve Karsay,28,CLE,3,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
253,Kenny Kelly,21,TBD,2,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,/HD
254,Roberto Kelly,35,NYY,10,27,25,4,3,1,0,1,1,0,0,1,6,.120,.185,.280,.465,17,7,0,1,0,0,0,/78
255,Adam Kennedy*,24,ANA,156,641,598,82,159,33,11,9,72,22,8,28,73,.266,.300,.403,.703,75,241,10,3,8,4,5,*4/H
256,Gene Kingsale#,23,BAL,26,91,88,13,21,2,1,0,9,1,2,2,14,.239,.253,.284,.537,39,25,4,0,0,1,0,8/HD
257,Mike Kinkade,27,BAL,3,8,7,0,3,1,0,0,1,0,0,0,0,.429,.500,.571,1.071,178,4,0,1,0,0,0,/D3H
258,Chuck Knoblauch,31,NYY,102,457,400,75,113,22,2,5,26,15,7,46,45,.283,.366,.385,.751,92,154,6,8,1,2,0,4D/H
259,Randy Knorr,31,TEX,15,37,34,5,10,2,0,2,2,0,0,0,3,.294,.294,.529,.824,102,18,0,0,3,0,0,2
260,Billy Koch,25,TOR,3,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
261,Ryan Kohlmeier,23,BAL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
262,Paul Konerko,24,CHW,143,586,524,84,156,31,1,21,97,1,0,47,72,.298,.363,.481,.844,111,252,22,10,0,5,0,*3H/5D
263,Corey Koskie*,27,MIN,146,559,474,79,142,32,4,9,65,5,4,77,104,.300,.400,.441,.841,110,209,11,4,1,3,7,*5H/D
264,Mike Lamb*,24,TEX,138,538,493,65,137,25,2,6,47,0,2,34,60,.278,.328,.373,.702,77,184,10,4,5,2,6,*5/HD
265,Tom Lampkin*,36,SEA,36,117,103,15,26,6,1,7,23,0,0,9,17,.252,.325,.534,.859,119,55,7,3,0,2,1,2/HD
266,Mike Lansing,32,BOS,49,148,139,10,27,4,0,0,13,0,0,7,26,.194,.230,.223,.453,15,31,7,0,0,2,1,4/H5
267,Matt Lawton*,28,MIN,156,664,561,84,171,44,2,13,88,23,7,91,63,.305,.405,.460,.865,116,258,10,7,0,5,8,*97/DH8
268,Matt LeCroy,24,MIN,56,190,167,18,29,10,0,5,17,0,0,17,38,.174,.254,.323,.577,43,54,6,2,1,3,2,2/3DH
269,Ricky Ledée*,26,TOT,137,531,467,59,110,19,5,13,77,13,6,59,98,.236,.322,.381,.703,78,178,17,2,0,3,4,*79D/H8
270,Ricky Ledée*,26,NYY,62,220,191,23,46,11,1,7,31,7,3,26,39,.241,.332,.419,.751,90,80,7,1,0,2,2,7D/H89
271,Ricky Ledée*,26,CLE,17,71,63,13,14,2,1,2,8,0,0,8,9,.222,.310,.381,.691,74,24,3,0,0,0,0,7/9
272,Ricky Ledée*,26,TEX,58,240,213,23,50,6,3,4,38,6,3,25,50,.235,.317,.347,.664,68,74,7,1,0,1,2,97/8H
273,Carlos Lee,24,CHW,152,619,572,107,172,29,2,24,92,13,4,38,94,.301,.345,.484,.829,106,277,17,3,1,5,1,*7/HD
274,Brian Lesher,29,SEA,5,6,5,1,4,1,1,0,3,1,0,1,0,.800,.833,1.400,2.233,468,7,0,0,0,0,0,/H3D
275,Al Levine*,32,ANA,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
276,Darren Lewis,32,BOS,97,303,270,44,65,12,0,2,17,10,5,22,34,.241,.305,.307,.612,55,83,2,3,8,0,0,897H/D
277,Mark Lewis,30,BAL,71,178,163,19,44,17,0,2,21,7,2,12,31,.270,.322,.411,.733,89,67,5,1,1,1,0,54H6/D
278,Jim Leyritz,36,NYY,24,63,55,2,12,0,0,1,4,0,0,7,14,.218,.317,.273,.590,53,15,2,1,0,0,0,DH/23
279,Cory Lidle,28,TBD,1,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
280,Jeff Liefer*,25,CHW,5,11,11,0,2,0,0,0,0,0,0,0,4,.182,.182,.182,.364,-8,2,0,0,0,0,0,/93H
281,Rod Lindsey,24,DET,11,5,3,6,1,1,0,0,0,2,1,0,1,.333,.500,.667,1.167,201,2,0,1,1,0,0,/H879
282,Esteban Loaiza,28,TOT,2,3,3,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
283,Esteban Loaiza,28,TEX,2,3,3,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
284,Kenny Lofton*,33,CLE,137,640,543,107,151,23,5,15,73,30,7,79,72,.278,.369,.422,.791,100,229,11,4,6,8,3,*8/DH
285,Terrence Long*,24,OAK,138,631,584,104,168,34,4,18,80,5,0,43,77,.288,.336,.452,.788,101,264,18,1,0,3,1,*8/H
286,Albie Lopez,28,TBD,3,7,6,0,0,0,0,0,0,0,0,0,5,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
287,Andrew Lorraine*,27,CLE,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
288,Derek Lowe,27,BOS,8,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
289,Sean Lowe,29,CHW,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
290,Fernando Lunar,23,BAL,9,17,16,0,2,0,0,0,1,0,0,0,4,.125,.176,.125,.301,-20,2,0,1,0,0,0,/2
291,Keith Luuloa,25,ANA,6,19,18,3,6,0,0,0,0,0,0,1,1,.333,.368,.333,.702,79,6,0,0,0,0,0,/64H
292,John Mabry*,29,SEA,47,115,103,18,25,5,0,1,7,0,1,10,31,.243,.322,.320,.642,68,33,1,2,0,0,0,5H9/7D31
293,Robert Machado,27,SEA,8,15,14,2,3,0,0,1,1,0,0,1,4,.214,.267,.429,.695,77,6,0,0,0,0,0,/2
294,Jose Macias#,28,DET,73,196,173,25,44,3,5,2,24,2,0,18,24,.254,.328,.364,.692,80,63,3,1,4,0,0,45H/98D6
295,Wendell Magee,27,DET,91,198,186,31,51,4,2,7,31,1,0,10,28,.274,.310,.430,.740,90,80,7,0,0,1,0,9H7/8D
296,Mike Magnante*,35,OAK,4,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
297,Ron Mahay*,29,OAK,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1DH
298,Al Martin*,32,SEA,42,145,134,19,31,2,4,4,9,4,1,8,31,.231,.283,.396,.678,74,53,1,2,0,1,0,7/9H8D
299,Tom Martin*,30,CLE,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
300,Dave Martinez*,35,TOT,114,457,403,55,115,18,4,5,46,7,7,48,65,.285,.362,.387,.749,90,156,12,2,1,3,3,*9/H3
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
301,Dave Martinez*,35,TBD,29,117,104,12,27,4,2,1,12,1,4,10,17,.260,.319,.365,.684,75,38,1,0,1,2,1,9/H
302,Dave Martinez*,35,TEX,38,134,119,14,32,4,1,2,12,2,1,14,20,.269,.351,.370,.720,83,44,8,1,0,0,2,9/3H
303,Dave Martinez*,35,TOR,47,206,180,29,56,10,1,2,22,4,2,24,28,.311,.393,.411,.804,103,74,3,1,0,1,0,9/H
304,Edgar Martinez,37,SEA,153,665,556,100,180,31,0,37,145,3,0,96,95,.324,.423,.579,1.002,158,322,13,5,0,8,8,*D/H3
305,Felix Martinez#,26,TBD,106,353,299,42,64,11,4,2,17,9,3,32,68,.214,.305,.298,.603,56,89,4,8,12,2,0,6/H
306,Ramon Martinez*,32,BOS,2,5,5,1,1,0,0,0,0,0,0,0,1,.200,.200,.200,.400,1,1,0,0,0,0,0,1
307,Tino Martinez*,32,NYY,155,632,569,69,147,37,4,16,91,4,1,52,74,.258,.328,.422,.749,89,240,16,8,0,3,9,*3/H
308,Ruben Mateo,22,TEX,52,222,206,32,60,11,0,7,19,6,0,10,34,.291,.339,.447,.786,97,92,5,5,1,0,1,8
309,T.J. Mathews,30,OAK,4,1,0,0,0,0,0,0,0,0,0,1,0,,1.000,,,,0,0,0,0,0,0,1
310,Luis Matos,21,BAL,72,201,182,21,41,6,3,1,17,13,4,12,30,.225,.281,.308,.589,53,56,7,3,2,2,0,89/HD7
311,Jason Maxwell,28,MIN,64,124,111,14,27,6,0,1,11,2,1,9,32,.243,.298,.324,.623,56,36,2,1,0,3,0,45H/D689
312,Joe Mays#,24,MIN,3,6,5,1,2,1,0,0,0,0,0,0,2,.400,.400,.600,1.000,145,3,0,0,1,0,0,1
313,Dave McCarty,30,KCR,103,295,270,34,75,14,2,12,53,0,0,22,68,.278,.329,.478,.807,99,129,6,0,0,3,1,3H/D79
314,Quinton McCracken#,29,TBD,15,37,31,5,4,0,0,0,2,0,1,6,4,.129,.270,.129,.399,7,4,3,0,0,0,0,/7H8
315,Allen McDill*,28,DET,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
316,Jason McDonald#,28,TEX,38,114,94,15,22,5,0,3,13,4,4,17,25,.234,.357,.383,.740,88,36,2,1,2,0,0,97/H8D
317,John McDonald,25,CLE,9,9,9,0,4,0,0,0,0,0,0,0,1,.444,.444,.444,.889,126,4,0,0,0,0,0,/64H
318,Chuck McElroy*,32,BAL,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
319,Fred McGriff*,36,TBD,158,664,566,82,157,18,0,27,106,2,0,91,120,.277,.373,.452,.826,110,256,16,0,0,7,10,*3D/H
320,Mark McLemore#,35,SEA,138,578,481,72,118,23,1,3,46,30,14,81,78,.245,.353,.316,.669,77,152,12,1,11,4,2,*47/H8
321,Billy McMillon*,28,DET,46,150,123,20,37,7,1,4,24,1,0,19,19,.301,.388,.472,.859,123,58,2,1,2,4,0,D9H/7
322,Jim Mecir#,30,TOT,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
323,Jim Mecir#,30,TBD,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
324,Frank Menechino,29,OAK,66,169,145,31,37,9,1,6,26,1,4,20,45,.255,.345,.455,.800,105,66,1,1,1,2,0,4H/65D1
325,Jose Mercedes,29,BAL,4,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
326,Lou Merloni,29,BOS,40,139,128,10,41,11,2,0,18,1,0,4,22,.320,.341,.438,.778,94,56,8,1,4,2,1,5
327,Jose Mesa,34,SEA,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
328,Doug Mientkiewicz*,26,MIN,3,15,14,0,6,0,0,0,4,0,0,0,0,.429,.400,.429,.829,108,6,1,0,0,1,0,/3
329,Travis Miller,27,MIN,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
330,Alan Mills,33,BAL,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
331,Eric Milton*,24,MIN,2,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
332,Ryan Minor,26,BAL,32,88,84,4,11,1,0,0,3,0,0,3,20,.131,.170,.143,.313,-17,12,0,1,0,0,0,5/3H
333,Dave Mlicki,32,DET,2,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
334,Brian Moehler,28,DET,2,4,4,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
335,Chad Moeller,25,MIN,48,139,128,13,27,3,1,1,9,1,0,9,33,.211,.261,.273,.534,34,35,4,0,1,1,0,2/H
336,Bengie Molina,25,ANA,130,513,473,59,133,20,2,14,71,1,0,23,33,.281,.318,.421,.739,84,199,17,6,4,7,0,*2/DH
337,Gabe Molina,25,BAL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
338,Raul Mondesí,29,TOR,96,426,388,78,105,22,2,24,67,22,6,32,73,.271,.329,.523,.852,109,203,8,3,0,3,0,9/H
339,Melvin Mora,28,BAL,53,222,199,25,58,9,3,2,17,5,8,17,32,.291,.359,.397,.756,96,79,2,4,2,0,0,6/4
340,Willie Morales,27,BAL,3,11,11,1,3,1,0,0,0,0,0,0,3,.273,.273,.364,.636,63,4,0,0,0,0,0,/2
341,Mickey Morandini*,34,TOR,35,116,107,10,29,2,1,0,7,1,0,7,23,.271,.316,.308,.624,58,33,2,0,2,0,0,4/H
342,Hal Morris*,35,DET,40,126,106,15,33,7,0,1,8,0,0,19,16,.311,.416,.406,.822,116,43,3,0,1,0,1,3/H7
343,Chad Mottola,28,TOR,3,10,9,1,2,0,0,0,2,0,0,0,4,.222,.300,.222,.522,34,2,0,1,0,0,0,/9
344,Jamie Moyer*,37,SEA,1,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
345,Mark Mulder*,22,OAK,2,4,4,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,0,1,0,0,0,0,1
346,Peter Munro,25,TOR,1,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
347,Eric Munson*,22,DET,3,5,5,0,0,0,0,0,1,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,/3
348,Mike Mussina*,31,BAL,2,6,6,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
349,Greg Myers*,34,BAL,43,134,125,9,28,6,0,3,12,0,0,8,29,.224,.271,.344,.615,58,43,7,0,1,0,0,2/DH
350,Jeff Nelson,33,NYY,5,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
351,C.J. Nitkowski*,27,DET,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
352,Trot Nixon*,26,BOS,123,502,427,66,118,27,8,12,60,8,1,63,85,.276,.368,.461,.830,107,197,11,2,5,5,2,*9H/8D
353,Hideo Nomo,31,DET,3,6,6,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
354,Greg Norton#,27,CHW,71,231,201,25,49,6,1,6,28,1,0,26,47,.244,.333,.373,.706,78,75,2,2,0,2,0,53H/D
355,Troy O'Leary*,30,BOS,138,563,513,68,134,30,4,13,70,0,2,44,76,.261,.320,.411,.731,82,211,12,2,0,4,2,*7/H
356,Paul O'Neill*,37,NYY,142,628,566,79,160,26,0,18,100,14,9,51,90,.283,.336,.424,.760,92,240,17,0,0,11,2,*9/DH
357,Jose Offerman#,31,BOS,116,527,451,73,115,14,3,9,41,0,8,70,70,.255,.354,.359,.713,80,162,9,1,2,3,0,43/DH
358,John Olerud*,31,SEA,159,683,565,84,161,45,0,14,103,0,2,102,96,.285,.392,.439,.831,117,248,17,4,2,10,11,*3/H
359,Omar Olivares,32,OAK,1,1,1,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,420,1,0,0,0,0,0,1
360,Darren Oliver,29,TEX,1,3,2,0,0,0,0,0,0,0,0,0,1,.000,.333,.000,.333,-5,0,0,1,0,0,0,1
361,Joe Oliver,34,SEA,69,219,200,33,53,13,1,10,35,2,1,14,38,.265,.313,.490,.803,105,98,6,0,5,0,1,2/H3D
362,Luis Ordaz,24,KCR,65,117,104,17,23,2,0,0,11,4,2,5,10,.221,.257,.240,.497,26,25,6,1,4,3,0,64H
363,Magglio Ordonez,26,CHW,153,665,588,102,185,34,3,32,126,18,4,60,64,.315,.371,.546,.917,127,321,28,2,0,15,3,*9/H
364,David Ortiz*,24,MIN,130,478,415,59,117,36,1,10,63,1,0,57,81,.282,.364,.446,.810,101,185,13,0,0,6,2,D3H
365,Héctor Ortiz,30,KCR,26,99,88,15,34,6,0,0,5,0,0,8,8,.386,.443,.455,.898,126,40,0,1,2,0,1,2
366,Jose Ortiz,23,OAK,7,13,11,4,2,0,0,0,1,0,0,2,3,.182,.308,.182,.490,31,2,0,0,0,0,0,/HD4
