Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
277,David Patton,25,CHC,3,1,.750,6.83,20,0,5,0,0,0,27.2,31,22,21,4,19,2,23,0,0,3,134,66,5.37,1.807,10.1,1.3,6.2,7.5,1.21
278,Felipe Paulino,25,HOU,3,11,.214,6.27,23,17,0,0,0,0,97.2,126,73,68,20,37,2,93,4,0,5,448,66,5.11,1.669,11.6,1.8,3.4,8.6,2.51
279,Jake Peavy,28,SDP,6,6,.500,3.97,13,13,0,1,0,0,81.2,69,38,36,7,28,0,92,1,1,2,335,96,3.02,1.188,7.6,0.8,3.1,10.1,3.29
280,Mike Pelfrey,25,NYM,10,12,.455,5.03,31,31,0,0,0,0,184.1,213,112,103,18,66,8,107,7,6,1,824,81,4.39,1.514,10.4,0.9,3.2,5.2,1.62
281,Tony Pena,27,ARI,5,3,.625,4.24,37,0,13,0,0,1,34.0,41,20,16,3,11,0,26,1,0,2,153,106,3.77,1.529,10.9,0.8,2.9,6.9,2.36
282,Hayden Penn,24,FLA,1,0,1.000,7.77,16,1,5,0,0,0,22.0,30,27,19,3,20,2,27,2,0,1,120,56,5.42,2.273,12.3,1.2,8.2,11.0,1.35
283,Brad Penny,31,SFG,4,1,.800,2.59,6,6,0,1,0,0,41.2,31,13,12,5,9,0,20,0,0,2,161,165,4.35,0.960,6.7,1.1,1.9,4.3,2.22
284,Joel Peralta,33,COL,0,3,.000,6.20,27,0,6,0,0,0,24.2,27,17,17,3,12,2,22,3,0,0,113,77,4.72,1.581,9.9,1.1,4.4,8.0,1.83
285,Luis Perdomo,25,SDP,1,0,1.000,4.80,35,0,10,0,0,0,60.0,57,36,32,11,34,3,55,0,0,8,268,79,5.35,1.517,8.6,1.7,5.1,8.3,1.62
286,Chris Perez,23,STL,1,1,.500,4.18,29,0,8,0,0,1,23.2,17,12,11,3,15,0,30,3,0,4,106,99,4.49,1.352,6.5,1.1,5.7,11.4,2.00
287,Oliver Pérez*,27,NYM,3,4,.429,6.82,14,14,0,0,0,0,66.0,69,51,50,12,58,2,62,4,0,2,324,60,6.40,1.924,9.4,1.6,7.9,8.5,1.07
288,Yusmeiro Petit,24,ARI,3,10,.231,5.82,23,17,2,0,0,0,89.2,102,62,58,19,34,1,74,0,0,3,407,77,5.34,1.517,10.2,1.9,3.4,7.4,2.18
289,Joel Pineiro,30,STL,15,12,.556,3.49,32,32,0,3,2,0,214.0,218,94,83,11,27,1,105,8,0,4,865,117,3.27,1.145,9.2,0.5,1.1,4.4,3.89
290,Renyel Pinto*,26,FLA,4,1,.800,3.23,73,0,11,0,0,0,61.1,53,25,22,4,45,2,58,2,0,4,275,133,4.35,1.598,7.8,0.6,6.6,8.5,1.29
291,Aaron Poreda*,22,SDP,0,0,,3.86,4,0,1,0,0,0,2.1,1,1,1,0,5,0,0,0,0,0,12,115,9.53,2.571,3.9,0.0,19.3,0.0,0.00
292,J.J. Putz,32,NYM,1,4,.200,5.22,29,0,6,0,0,2,29.1,29,18,17,1,19,4,19,0,0,1,135,79,4.19,1.636,8.9,0.3,5.8,5.8,1.00
293,Chad Qualls,30,ARI,2,2,.500,3.63,51,0,44,0,0,24,52.0,53,23,21,5,7,2,45,2,0,2,217,123,3.14,1.154,9.2,0.9,1.2,7.8,6.43
294,Ramon Ramirez,26,CIN,0,0,,3.65,11,0,3,0,0,0,12.1,8,5,5,2,4,0,8,1,0,0,48,118,5.12,0.973,5.8,1.5,2.9,5.8,2.00
295,Cesár Ramos*,25,SDP,0,1,.000,3.07,5,2,0,0,0,0,14.2,19,5,5,0,4,0,10,0,0,0,62,127,2.55,1.568,11.7,0.0,2.5,6.1,2.50
296,Jon Rauch,30,ARI,2,2,.500,4.14,58,0,13,0,0,2,54.1,57,27,25,5,17,0,35,1,0,6,235,108,4.00,1.362,9.4,0.8,2.8,5.8,2.06
297,Tim Redding,31,NYM,3,6,.333,5.10,30,17,2,0,0,0,120.0,122,72,68,18,50,5,76,2,0,4,525,80,5.08,1.433,9.2,1.4,3.8,5.7,1.52
298,Steven Register,26,PHI,0,0,,4.50,1,0,1,0,0,0,2.0,3,1,1,0,1,0,1,1,0,0,11,110,5.10,2.000,13.5,0.0,4.5,4.5,1.00
299,Dennys Reyes*,32,STL,0,2,.000,3.29,75,0,10,0,0,1,41.0,35,17,15,2,21,1,33,3,1,5,180,125,3.88,1.366,7.7,0.4,4.6,7.2,1.57
300,Jo-Jo Reyes*,24,ATL,0,2,.000,7.00,6,5,0,0,0,0,27.0,27,25,21,4,13,3,21,1,0,0,119,60,5.02,1.481,9.0,1.3,4.3,7.0,1.62
Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
301,Arthur Rhodes*,39,CIN,1,1,.500,2.53,66,0,10,0,0,0,53.1,37,16,15,3,20,3,48,1,0,1,215,167,3.21,1.069,6.2,0.5,3.4,8.1,2.40
302,Clayton Richard*,25,SDP,5,2,.714,4.08,12,12,0,0,0,0,64.0,60,31,29,7,34,0,48,0,1,2,276,93,4.61,1.469,8.4,1.0,4.8,6.8,1.41
303,Juan Rincon,30,COL,3,2,.600,7.52,26,0,1,0,0,0,26.1,18,23,22,2,20,4,25,1,0,1,116,63,4.58,1.443,6.2,0.7,6.8,8.5,1.25
304,David Riske,32,MIL,0,0,,18.00,1,0,0,0,0,0,1.0,4,2,2,0,0,0,0,0,0,0,6,31,3.10,4.000,36.0,0.0,0.0,0.0,
305,Saul Rivera,31,WSN,1,3,.250,6.10,30,0,9,0,0,0,38.1,48,28,26,7,14,4,21,3,0,1,176,70,5.71,1.617,11.3,1.6,3.3,4.9,1.50
306,Francisco Rodríguez,27,NYM,3,6,.333,3.71,70,0,66,0,0,35,68.0,51,34,28,7,38,6,73,1,0,1,295,110,4.01,1.309,6.8,0.9,5.0,9.7,1.92
307,Wandy Rodriguez*,30,HOU,14,12,.538,3.02,33,33,0,1,1,0,205.2,192,77,69,21,63,5,193,5,1,2,849,136,3.54,1.240,8.4,0.9,2.8,8.4,3.06
308,Josh Roenicke,26,CIN,0,0,,2.70,11,0,2,0,0,0,13.1,13,4,4,0,4,0,14,0,0,1,54,160,1.90,1.275,8.8,0.0,2.7,9.5,3.50
309,Esmil Rogers,23,COL,0,0,,4.50,1,1,0,0,0,0,4.0,3,2,2,0,2,0,3,0,0,0,16,113,3.10,1.250,6.8,0.0,4.5,6.8,1.50
310,J.C. Romero*,33,PHI,0,0,,2.70,21,0,5,0,0,0,16.2,13,6,5,2,13,0,12,2,0,0,73,159,5.92,1.560,7.0,1.1,7.0,6.5,0.92
311,Sergio Romo,26,SFG,5,2,.714,3.97,45,0,9,0,0,2,34.0,30,15,15,1,11,0,41,1,0,2,143,108,2.13,1.206,7.9,0.3,2.9,10.9,3.73
312,Leo Rosales,28,ARI,2,1,.667,4.76,33,0,8,0,0,0,45.1,40,24,24,5,12,2,31,0,0,3,186,94,3.96,1.147,7.9,1.0,2.4,6.2,2.58
313,Cody Ross*,28,FLA,0,0,,0.00,1,0,1,0,0,0,1.0,1,0,0,0,0,0,0,0,0,0,4,,3.10,1.000,9.0,0.0,0.0,0.0,
314,Dan Runzler*,24,SFG,0,0,,1.04,11,0,0,0,0,0,8.2,6,1,1,1,5,0,11,1,0,0,38,425,4.14,1.269,6.2,1.0,5.2,11.4,2.20
315,Glendon Rusch*,34,COL,2,0,1.000,6.75,11,0,1,0,0,0,18.2,35,15,14,3,3,1,13,0,0,0,92,71,4.28,2.036,16.9,1.4,1.4,6.3,4.33
316,Adam Russell,26,SDP,3,1,.750,3.65,15,0,1,0,0,0,12.1,13,6,5,0,11,0,14,0,0,0,61,107,3.50,1.946,9.5,0.0,8.0,10.2,1.27
317,Billy Sadler,27,HOU,0,0,,13.50,1,0,0,0,0,0,1.1,2,2,2,0,1,0,2,0,0,0,7,39,2.35,2.250,13.5,0.0,6.8,13.5,2.00
318,Ryan Sadowski,26,SFG,2,4,.333,4.45,6,6,0,0,0,0,28.1,28,15,14,2,17,1,17,1,0,2,128,97,4.72,1.588,8.9,0.6,5.4,5.4,1.00
319,Jeff Samardzija,24,CHC,1,3,.250,7.53,20,2,7,0,0,0,34.2,46,29,29,7,15,1,21,1,0,2,161,60,5.90,1.760,11.9,1.8,3.9,5.5,1.40
320,Chris Sampson,31,HOU,4,2,.667,5.04,49,0,9,0,0,3,55.1,66,34,31,2,21,6,33,0,1,2,248,82,3.51,1.572,10.7,0.3,3.4,5.4,1.57
321,Brian Sanches,30,FLA,4,2,.667,2.56,47,0,7,0,0,0,56.1,50,18,16,5,26,8,51,6,0,5,248,169,4.14,1.349,8.0,0.8,4.2,8.1,1.96
322,Aníbal Sánchez,25,FLA,4,8,.333,3.87,16,16,0,0,0,0,86.0,84,39,37,10,46,5,71,1,1,0,383,111,4.60,1.512,8.8,1.0,4.8,7.4,1.54
323,Duaner Sanchez,29,SDP,1,1,.500,9.00,12,0,1,0,0,0,11.0,18,11,11,3,8,1,2,1,0,1,57,44,8.73,2.364,14.7,2.5,6.5,1.6,0.25
324,Jonathan Sánchez*,26,SFG,8,12,.400,4.24,32,29,2,1,1,0,163.1,135,82,77,19,88,5,177,6,0,11,710,100,4.17,1.365,7.4,1.0,4.8,9.8,2.01
325,Johan Santana*,30,NYM,13,9,.591,3.13,25,25,0,0,0,0,166.2,156,67,58,20,46,3,146,3,0,1,701,130,3.79,1.212,8.4,1.1,2.5,7.9,3.17
Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
326,Max Scherzer,24,ARI,9,11,.450,4.12,30,30,0,0,0,0,170.1,166,94,78,20,63,1,174,10,1,5,741,108,3.87,1.344,8.8,1.1,3.3,9.2,2.76
327,Daniel Schlereth*,23,ARI,1,4,.200,5.89,21,0,4,0,0,0,18.1,15,13,12,1,15,1,22,1,0,4,86,77,4.02,1.636,7.4,0.5,7.4,10.8,1.47
328,Travis Schlichting,24,LAD,0,0,,3.38,2,0,1,0,0,0,2.2,1,2,1,1,5,0,2,0,0,1,15,135,12.10,2.250,3.4,3.4,16.9,6.8,0.40
329,Jason Schmidt,36,LAD,2,2,.500,5.60,4,4,0,0,0,0,17.2,16,12,11,1,12,1,8,3,0,0,83,73,5.47,1.585,8.2,0.5,6.1,4.1,0.67
330,Scott Schoeneweis*,35,ARI,1,2,.333,7.13,45,0,9,0,0,0,24.0,29,20,19,6,13,1,14,2,0,0,117,63,7.06,1.750,10.9,2.3,4.9,5.3,1.08
331,Zack Segovia,26,WSN,1,0,1.000,7.84,8,0,2,0,0,0,10.1,11,10,9,1,6,1,4,0,0,1,47,56,5.32,1.645,9.6,0.9,5.2,3.5,0.67
332,Steven Shell,26,WSN,0,0,,5.40,4,0,0,0,0,0,5.0,5,3,3,1,2,0,5,0,0,0,22,84,4.90,1.400,9.0,1.8,3.6,9.0,2.50
333,George Sherrill*,32,LAD,1,0,1.000,0.65,30,0,1,0,0,1,27.2,19,2,2,1,11,2,22,0,0,1,111,621,3.17,1.084,6.2,0.3,3.6,7.2,2.00
334,Walter Silva,32,SDP,0,2,.000,8.76,6,6,0,0,0,0,24.2,34,28,24,4,15,0,11,0,0,0,121,44,6.14,1.986,12.4,1.5,5.5,4.0,0.73
335,Doug Slaten*,29,ARI,0,0,,7.11,11,0,1,0,0,0,6.1,10,5,5,1,1,0,4,0,0,0,30,66,4.36,1.737,14.2,1.4,1.4,5.7,4.00
336,Chris Smith,28,MIL,0,0,,4.11,35,0,12,0,0,0,46.0,41,21,21,11,19,0,35,3,0,1,200,101,6.12,1.304,8.0,2.2,3.7,6.8,1.84
337,John Smoltz,42,STL,1,3,.250,4.26,7,7,0,0,0,0,38.0,36,18,18,3,9,1,40,0,0,0,158,96,2.73,1.184,8.5,0.7,2.1,9.5,4.44
338,Ian Snell,27,PIT,2,8,.200,5.36,15,15,0,1,0,0,80.2,87,50,48,7,44,3,52,1,0,3,360,78,4.61,1.624,9.7,0.8,4.9,5.8,1.18
339,Rafael Soriano,29,ATL,1,6,.143,2.97,77,0,52,0,0,27,75.2,53,25,25,6,27,4,102,1,0,0,307,139,2.54,1.057,6.3,0.7,3.2,12.1,3.78
340,Jorge Sosa,31,WSN,2,1,.667,6.45,18,0,4,0,0,2,22.1,28,16,16,5,12,2,17,0,0,2,103,67,6.10,1.791,11.3,2.0,4.8,6.9,1.42
341,Ryan Speier,29,COL,0,0,,4.76,5,0,3,0,0,0,5.2,6,3,3,0,3,0,2,1,0,0,25,104,4.51,1.588,9.5,0.0,4.8,3.2,0.67
342,Craig Stammen,25,WSN,4,7,.364,5.11,19,19,0,1,0,0,105.2,112,67,60,14,24,1,48,3,0,7,448,83,4.68,1.287,9.5,1.2,2.0,4.1,2.00
343,Tim Stauffer,27,SDP,4,7,.364,3.58,14,14,0,0,0,0,73.0,71,31,29,8,34,1,53,5,0,1,316,106,4.67,1.438,8.8,1.0,4.2,6.5,1.56
344,Mitch Stetter*,28,MIL,4,1,.800,3.60,71,0,13,0,0,1,45.0,37,19,18,4,27,6,44,5,0,2,203,115,4.43,1.422,7.4,0.8,5.4,8.8,1.63
345,Jeff Stevens,25,CHC,1,0,1.000,7.11,11,0,2,0,0,0,12.2,14,10,10,2,8,1,9,1,0,0,59,64,5.86,1.737,9.9,1.4,5.7,6.4,1.13
346,Brian Stokes,29,NYM,2,4,.333,3.97,69,0,19,0,0,0,70.1,72,33,31,6,38,7,45,2,0,1,316,103,4.63,1.564,9.2,0.8,4.9,5.8,1.18
347,Tobi Stoner,24,NYM,0,0,,4.00,4,0,1,0,0,0,9.0,9,4,4,2,3,0,5,0,0,0,36,106,5.87,1.333,9.0,2.0,3.0,5.0,1.67
348,Huston Street,25,COL,4,1,.800,3.06,64,0,52,0,0,35,61.2,43,22,21,7,13,4,70,0,0,0,240,154,2.93,0.908,6.3,1.0,1.9,10.2,5.38
349,Eric Stults*,29,LAD,4,3,.571,4.86,10,10,0,1,1,0,50.0,51,27,27,3,26,2,33,4,0,2,223,83,4.36,1.540,9.2,0.5,4.7,5.9,1.27
350,Jeff Suppan,34,MIL,7,12,.368,5.29,30,30,0,0,0,0,161.2,200,106,95,25,74,8,80,11,0,12,748,78,5.69,1.695,11.1,1.4,4.1,4.5,1.08
Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
351,R.J. Swindle*,25,MIL,0,0,,16.20,6,0,2,0,0,0,6.2,12,12,12,3,4,1,8,1,0,1,37,27,8.80,2.400,16.2,4.1,5.4,10.8,2.00
352,Jon Switzer*,29,NYM,0,0,,8.10,4,0,1,0,0,0,3.1,4,3,3,1,2,0,3,1,0,0,17,56,7.90,1.800,10.8,2.7,5.4,8.1,1.50
353,Ken Takahashi*,40,NYM,0,1,.000,2.96,28,0,5,0,0,0,27.1,23,9,9,2,14,1,23,2,1,2,116,139,4.12,1.354,7.6,0.7,4.6,7.6,1.64
354,Jack Taschner*,31,PHI,1,1,.500,4.91,24,0,8,0,0,0,29.1,38,18,16,3,20,2,19,2,0,1,143,87,5.38,1.977,11.7,0.9,6.1,5.8,0.95
355,Julian Tavarez,36,WSN,3,7,.300,4.89,42,0,9,0,0,1,35.0,34,27,19,1,27,2,32,2,0,2,169,88,4.13,1.743,8.7,0.3,6.9,8.2,1.19
356,Graham Taylor*,25,FLA,0,2,.000,8.18,3,3,0,0,0,0,11.0,16,14,10,0,12,0,5,1,0,2,63,54,5.73,2.545,13.1,0.0,9.8,4.1,0.42
357,Joe Thatcher*,27,SDP,1,0,1.000,2.80,52,0,7,0,0,0,45.0,37,14,14,2,18,7,55,4,1,2,188,136,2.70,1.222,7.4,0.4,3.6,11.0,3.06
358,Brad Thompson,27,STL,2,6,.250,4.84,32,8,17,0,0,0,80.0,85,45,43,8,23,2,34,7,1,5,345,85,4.67,1.350,9.6,0.9,2.6,3.8,1.48
359,Jess Todd,23,STL,0,0,,10.80,1,0,0,0,0,0,1.2,3,2,2,1,2,0,2,0,0,0,10,46,12.10,3.000,16.2,5.4,10.8,10.8,1.00
360,Ramon Troncoso,26,LAD,5,4,.556,2.72,73,0,20,0,0,6,82.2,83,30,25,3,34,9,55,3,0,4,357,147,3.58,1.415,9.0,0.3,3.7,6.0,1.62
361,Merkin Valdez,27,SFG,2,1,.667,5.66,48,0,20,0,0,0,49.1,57,33,31,5,28,2,38,0,0,5,225,76,4.58,1.723,10.4,0.9,5.1,6.9,1.36
362,Jose Valverde,31,HOU,4,2,.667,2.33,52,0,45,0,0,25,54.0,40,15,14,5,21,1,56,2,0,1,219,178,3.50,1.130,6.7,0.8,3.5,9.3,2.67
363,Rick van den Hurk,24,FLA,3,2,.600,4.30,11,11,0,0,0,0,58.2,57,29,28,11,21,3,49,4,0,2,256,100,5.14,1.330,8.7,1.7,3.2,7.5,2.33
364,Claudio Vargas,31,TOT,1,0,1.000,1.74,36,0,6,0,0,0,41.1,25,8,8,3,15,1,30,2,0,0,159,238,3.82,0.968,5.4,0.7,3.3,6.5,2.00
365,Claudio Vargas,31,LAD,0,0,,1.64,8,0,4,0,0,0,11.0,7,2,2,1,4,0,10,1,0,0,43,252,3.82,1.000,5.7,0.8,3.3,8.2,2.50
366,Claudio Vargas,31,MIL,1,0,1.000,1.78,28,0,2,0,0,0,30.1,18,6,6,2,11,1,20,1,0,0,116,234,3.82,0.956,5.3,0.6,3.3,5.9,1.82
367,Esmerling Vasquez,25,ARI,3,3,.500,4.42,53,0,10,0,0,0,53.0,52,27,26,4,29,2,45,3,0,4,238,101,4.19,1.528,8.8,0.7,4.9,7.6,1.55
368,Virgil Vasquez,27,PIT,2,5,.286,5.84,14,7,4,0,0,0,44.2,58,30,29,6,18,1,29,3,0,0,206,72,4.96,1.701,11.7,1.2,3.6,5.8,1.61
369,Javier Vazquez,32,ATL,15,10,.600,2.87,32,32,0,3,0,0,219.1,181,75,70,20,44,2,238,4,0,6,874,143,2.77,1.026,7.4,0.8,1.8,9.8,5.41
370,Donnie Veal*,24,PIT,1,0,1.000,7.16,19,0,10,0,0,0,16.1,18,13,13,2,20,0,16,2,0,2,87,59,6.77,2.327,9.9,1.1,11.0,8.8,0.80
371,Carlos Villanueva,25,MIL,4,10,.286,5.34,64,6,23,0,0,3,96.0,102,58,57,13,35,8,83,2,0,4,422,77,4.28,1.427,9.6,1.2,3.3,7.8,2.37
372,Ron Villone*,39,WSN,5,6,.455,4.25,63,0,7,0,0,1,48.2,54,25,23,6,29,4,33,2,0,1,228,100,5.25,1.705,10.0,1.1,5.4,6.1,1.14
373,Pedro Viola*,26,CIN,0,0,,5.14,9,0,1,0,0,0,7.0,7,4,4,2,3,0,5,0,0,0,30,86,6.67,1.429,9.0,2.6,3.9,6.4,1.67
374,Luis Vizcaino,34,CHC,0,0,,0.00,4,0,2,0,0,0,3.2,2,0,0,0,0,0,3,0,0,0,13,,1.46,0.545,4.9,0.0,0.0,7.4,
375,Edinson Volquez,25,CIN,4,2,.667,4.35,9,9,0,0,0,0,49.2,34,25,24,6,32,0,47,5,1,2,218,97,5.01,1.329,6.2,1.1,5.8,8.5,1.47
Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
376,Chris Volstad,22,FLA,9,13,.409,5.21,29,29,0,1,1,0,159.0,169,100,92,29,59,3,107,3,0,8,682,82,5.29,1.434,9.6,1.6,3.3,6.1,1.81
377,Jason Waddell*,28,CHC,0,0,,5.40,3,0,0,0,0,0,1.2,3,1,1,0,0,0,2,0,0,0,8,99,0.70,1.800,16.2,0.0,0.0,10.8,
378,Cory Wade,26,LAD,2,3,.400,5.53,27,0,2,0,0,0,27.2,28,17,17,3,10,3,18,1,0,4,121,73,4.40,1.373,9.1,1.0,3.3,5.9,1.80
379,Billy Wagner*,37,NYM,0,0,,0.00,2,0,0,0,0,0,2.0,0,0,0,0,1,0,4,0,0,0,7,,0.60,0.500,0.0,0.0,4.5,18.0,4.00
380,Adam Wainwright,27,STL,19,8,.704,2.63,34,34,0,1,0,0,233.0,216,75,68,17,66,1,212,3,0,7,970,155,3.11,1.210,8.3,0.7,2.5,8.2,3.21
381,Tyler Walker,33,PHI,2,1,.667,3.06,32,0,10,0,0,0,35.1,31,12,12,4,9,1,27,3,0,2,150,139,4.06,1.132,7.9,1.0,2.3,6.9,3.00
382,P.J. Walters,24,STL,0,0,,9.56,8,1,4,0,0,0,16.0,21,19,17,6,9,1,14,0,0,0,80,44,7.91,1.875,11.8,3.4,5.1,7.9,1.56
383,David Weathers,39,TOT,4,6,.400,3.92,68,0,11,0,0,1,62.0,53,29,27,10,28,2,37,2,0,1,267,108,5.45,1.306,7.7,1.5,4.1,5.4,1.32
384,David Weathers,39,CIN,3,3,.500,3.32,43,0,7,0,0,1,38.0,27,14,14,7,17,1,27,0,0,1,160,128,5.41,1.158,6.4,1.7,4.0,6.4,1.59
385,David Weathers,39,MIL,1,3,.250,4.88,25,0,4,0,0,0,24.0,26,15,13,3,11,1,10,2,0,0,107,86,5.51,1.542,9.8,1.1,4.1,3.8,0.91
386,Jeff Weaver,32,LAD,6,4,.600,3.65,28,7,5,0,0,0,79.0,87,34,32,7,33,9,64,5,0,4,355,110,4.07,1.519,9.9,0.8,3.8,7.3,1.94
387,Brandon Webb,30,ARI,0,0,,13.50,1,1,0,0,0,0,4.0,6,6,6,2,2,0,2,1,0,0,20,36,10.85,2.000,13.5,4.5,4.5,4.5,1.00
388,Ryan Webb,23,SDP,2,1,.667,3.86,28,0,9,0,0,0,25.2,27,14,11,3,11,1,19,1,0,4,117,99,4.54,1.481,9.5,1.1,3.9,6.7,1.73
389,Todd Wellemeyer,30,STL,7,10,.412,5.89,28,21,4,0,0,0,122.1,160,88,80,19,57,2,78,3,0,2,561,69,5.31,1.774,11.8,1.4,4.2,5.7,1.37
390,Kip Wells,32,TOT,2,5,.286,5.33,33,7,9,0,0,2,72.2,60,43,43,6,40,1,43,5,0,0,314,80,4.84,1.376,7.4,0.7,5.0,5.3,1.08
391,Kip Wells,32,WSN,0,2,.000,6.49,23,0,8,0,0,2,26.1,23,19,19,1,18,1,18,0,0,0,117,66,4.27,1.557,7.9,0.3,6.2,6.2,1.00
392,Kip Wells,32,CIN,2,3,.400,4.66,10,7,1,0,0,0,46.1,37,24,24,5,22,0,25,5,0,0,197,91,5.17,1.273,7.2,1.0,4.3,4.9,1.14
393,Randy Wells,26,CHC,12,10,.545,3.05,27,27,0,0,0,0,165.1,165,67,56,14,46,4,104,6,1,3,694,146,3.88,1.276,9.0,0.8,2.5,5.7,2.26
394,Sean West*,23,FLA,8,6,.571,4.79,20,20,0,0,0,0,103.1,115,62,55,11,44,0,70,3,0,3,467,90,4.49,1.539,10.0,1.0,3.8,6.1,1.59
395,Brian Wilson,27,SFG,5,6,.455,2.74,68,0,60,0,0,38,72.1,60,27,22,3,27,4,83,1,0,4,303,156,2.50,1.203,7.5,0.4,3.4,10.3,3.07
396,Josh Wilson,28,TOT,0,1,.000,13.50,2,0,2,0,0,0,2.0,3,3,3,1,2,0,0,0,0,0,10,42,12.60,2.500,13.5,4.5,9.0,0.0,0.00
397,Josh Wilson,28,ARI,0,0,,0.00,1,0,1,0,0,0,1.0,0,0,0,0,1,0,0,0,0,0,3,,6.10,1.000,0.0,0.0,9.0,0.0,0.00
398,Josh Wilson,28,SDP,0,1,.000,27.00,1,0,1,0,0,0,1.0,3,3,3,1,1,0,0,0,0,0,7,20,19.10,4.000,27.0,9.0,9.0,0.0,0.00
399,Randy Wolf*,32,LAD,11,7,.611,3.23,34,34,0,0,0,0,214.1,178,81,77,24,58,1,160,6,0,4,862,124,3.96,1.101,7.5,1.0,2.4,6.7,2.76
400,Tim Wood,26,FLA,1,0,1.000,2.82,18,0,8,0,0,0,22.1,22,8,7,2,10,1,16,1,0,2,97,154,4.31,1.433,8.9,0.8,4.0,6.4,1.60
Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
401,Wesley Wright*,24,HOU,3,4,.429,5.44,49,0,5,0,0,0,44.2,53,27,27,9,25,3,47,0,0,2,204,76,5.29,1.746,10.7,1.8,5.0,9.5,1.88
402,Tyler Yates,31,PIT,0,2,.000,7.50,15,0,2,0,0,0,12.0,14,12,10,2,7,1,9,1,0,0,56,57,5.76,1.750,10.5,1.5,5.3,6.8,1.29
403,Chris Young,30,SDP,4,6,.400,5.21,14,14,0,0,0,0,76.0,70,47,44,12,40,3,50,2,0,1,336,73,5.49,1.447,8.3,1.4,4.7,5.9,1.25
404,Carlos Zambrano,28,CHC,9,7,.563,3.77,28,28,0,1,1,0,169.1,155,78,71,10,78,6,152,9,0,7,733,118,3.61,1.376,8.2,0.5,4.1,8.1,1.95
405,Clay Zavada*,25,ARI,3,3,.500,3.35,49,0,9,0,0,0,51.0,45,22,19,5,24,2,52,3,0,1,221,134,3.92,1.353,7.9,0.9,4.2,9.2,2.17
406,Jordan Zimmermann,23,WSN,3,5,.375,4.63,16,16,0,0,0,0,91.1,95,51,47,10,29,0,92,4,0,0,391,92,3.59,1.358,9.4,1.0,2.9,9.1,3.17
407,Barry Zito*,31,SFG,10,13,.435,4.03,33,33,0,1,0,0,192.0,179,89,86,21,81,8,154,8,2,2,818,105,4.31,1.354,8.4,1.0,3.8,7.2,1.90
,LgAvg per 180 IP,,,10,10,.490,4.22,83,20,20,1,0,5,180,178,91,84,20,71,6,141,7,1,7,777,100,4.25,1.383,8.9,1.0,3.5,7.0,1.99
