Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
277,Jonathan Pettibone,22,PHI,5,4,.556,4.04,18,18,0,0,0,0,100.1,109,50,45,9,38,3,66,5,0,1,437,93,4.18,1.465,9.8,0.8,3.4,5.9,1.74
278,Zach Phillips*,26,MIA,0,1,.000,5.40,3,0,0,0,0,0,1.2,3,1,1,0,3,0,1,0,0,0,11,88,7.25,3.600,16.2,0.0,16.2,5.4,0.33
279,Stolmy Pimentel,23,PIT,0,0,,1.93,5,0,1,0,0,0,9.1,6,4,2,0,2,0,9,0,0,2,38,193,1.76,0.857,5.8,0.0,1.9,8.7,4.50
280,Drew Pomeranz*,24,COL,0,4,.000,6.23,8,4,0,0,0,0,21.2,25,15,15,4,19,1,19,1,0,0,105,73,6.46,2.031,10.4,1.7,7.9,7.9,1.00
281,Zach Putnam,25,CHC,0,0,,18.90,5,0,1,0,0,0,3.1,9,7,7,1,0,0,4,0,0,0,19,23,4.55,2.700,24.3,2.7,0.0,10.8,
282,J.J. Putz,36,ARI,3,1,.750,2.36,40,0,16,0,0,6,34.1,26,9,9,4,17,1,38,0,0,3,140,165,3.83,1.252,6.8,1.0,4.5,10.0,2.24
283,Chad Qualls,34,MIA,5,2,.714,2.61,66,0,12,0,0,0,62.0,57,18,18,4,19,7,49,2,0,1,252,148,3.32,1.226,8.3,0.6,2.8,7.1,2.58
284,Brooks Raley*,25,CHC,0,0,,5.14,9,0,1,0,0,0,14.0,11,9,8,2,8,0,14,2,0,0,61,77,5.05,1.357,7.1,1.3,5.1,9.0,1.75
285,JC Ramirez,24,PHI,0,1,.000,7.50,18,0,2,0,0,0,24.0,30,22,20,6,15,1,16,0,0,0,116,51,6.84,1.875,11.3,2.3,5.6,6.0,1.07
286,Ramon Ramirez,31,SFG,0,0,,11.12,6,0,1,0,0,0,5.2,9,8,7,2,5,0,0,0,0,1,29,33,10.28,2.471,14.3,3.2,7.9,0.0,0.00
287,AJ Ramos,26,MIA,3,4,.429,3.15,68,0,18,0,0,0,80.0,58,32,28,4,43,3,86,2,0,1,338,123,3.24,1.263,6.5,0.5,4.8,9.7,2.00
288,Cory Rasmus,25,ATL,0,0,,8.10,3,0,2,0,0,0,6.2,8,6,6,4,3,0,6,0,0,0,31,49,10.40,1.650,10.8,5.4,4.1,8.1,2.00
289,Jon Rauch,34,MIA,1,2,.333,7.56,15,0,6,0,0,0,16.2,23,14,14,1,7,3,15,1,0,1,80,52,3.47,1.800,12.4,0.5,3.8,8.1,2.14
290,Anthony Recker,29,NYM,0,0,,18.00,1,0,1,0,0,0,1.0,1,2,2,1,1,0,0,0,0,0,5,28,19.05,2.000,9.0,9.0,9.0,0.0,0.00
291,Ryan Reid,28,PIT,0,0,,1.64,7,0,3,0,0,1,11.0,9,2,2,1,3,1,7,2,0,0,47,226,4.32,1.091,7.4,0.8,2.5,5.7,2.33
292,Greg Reynolds,27,CIN,1,3,.250,5.52,6,5,0,0,0,0,29.1,38,19,18,5,6,1,13,4,0,0,133,69,5.40,1.500,11.7,1.5,1.8,4.0,2.17
293,Matt Reynolds*,28,ARI,0,2,.000,1.98,30,0,9,0,0,2,27.1,25,7,6,2,5,1,23,1,0,0,111,198,2.97,1.098,8.2,0.7,1.6,7.6,4.60
294,Scott Rice*,31,NYM,4,5,.444,3.71,73,0,7,0,0,0,51.0,42,22,21,1,27,4,41,2,1,3,213,97,3.40,1.353,7.4,0.2,4.8,7.2,1.52
295,Clayton Richard*,29,SDP,2,5,.286,7.01,12,11,1,0,0,0,52.2,65,44,41,13,21,1,24,0,0,0,239,49,6.54,1.633,11.1,2.2,3.6,4.1,1.14
296,Tanner Roark,26,WSN,7,1,.875,1.51,14,5,1,0,0,0,53.2,38,11,9,1,11,0,40,0,0,0,204,252,2.41,0.913,6.4,0.2,1.8,6.7,3.64
297,Mauricio Robles*,24,PHI,0,0,,1.93,3,0,0,0,0,0,4.2,7,3,1,0,3,0,6,0,1,2,25,211,2.41,2.143,13.5,0.0,5.8,11.6,2.00
298,Francisco Rodríguez,31,MIL,1,1,.500,1.09,25,0,18,0,0,10,24.2,17,3,3,2,9,3,26,0,0,0,97,357,3.09,1.054,6.2,0.7,3.3,9.5,2.89
299,Henry Rodriguez,26,TOT,0,1,.000,4.09,22,0,10,0,0,0,22.0,20,12,10,2,20,1,12,2,1,2,109,96,6.14,1.818,8.2,0.8,8.2,4.9,0.60
300,Henry Rodriguez,26,WSN,0,1,.000,4.00,17,0,8,0,0,0,18.0,14,8,8,1,16,0,11,1,1,2,86,97,5.38,1.667,7.0,0.5,8.0,5.5,0.69
Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
301,Henry Rodriguez,26,CHC,0,0,,4.50,5,0,2,0,0,0,4.0,6,4,2,1,4,1,1,1,0,0,23,94,9.55,2.500,13.5,2.3,9.0,2.3,0.25
302,Paco Rodríguez*,22,LAD,3,4,.429,2.32,76,0,11,0,0,2,54.1,30,15,14,5,19,4,63,2,0,3,208,154,3.08,0.902,5.0,0.8,3.1,10.4,3.32
303,Wandy Rodriguez*,34,PIT,6,4,.600,3.59,12,12,0,0,0,0,62.2,58,26,25,10,12,1,46,4,1,1,260,100,4.42,1.117,8.3,1.4,1.7,6.6,3.83
304,Chaz Roe,26,ARI,1,0,1.000,4.03,21,0,4,0,0,0,22.1,18,10,10,3,13,3,24,0,0,1,95,97,4.39,1.388,7.3,1.2,5.2,9.7,1.85
305,Sergio Romo,30,SFG,5,8,.385,2.54,65,0,52,0,0,38,60.1,53,20,17,5,12,3,58,1,0,1,250,137,2.85,1.077,7.9,0.7,1.8,8.7,4.83
306,Héctor Rondón,25,CHC,2,1,.667,4.77,45,0,14,0,0,0,54.2,52,29,29,6,25,5,44,3,0,4,242,81,4.40,1.409,8.6,1.0,4.1,7.2,1.76
307,Sandy Rosario,27,SFG,3,2,.600,3.02,43,0,14,0,0,0,41.2,38,15,14,1,20,5,24,0,0,2,180,115,3.65,1.392,8.2,0.2,4.3,5.2,1.20
308,B.J. Rosenberg,27,PHI,2,0,1.000,4.58,22,0,5,0,0,1,19.2,20,10,10,0,9,1,19,0,0,2,86,83,2.49,1.475,9.2,0.0,4.1,8.7,2.11
309,Trevor Rosenthal,23,STL,2,4,.333,2.63,74,0,15,0,0,3,75.1,63,25,22,4,20,0,108,6,0,3,311,143,1.91,1.102,7.5,0.5,2.4,12.9,5.40
310,Tyson Ross,26,SDP,3,8,.273,3.17,35,16,8,0,0,0,125.0,100,51,44,8,44,4,119,7,0,7,504,108,3.20,1.152,7.2,0.6,3.2,8.6,2.70
311,Zac Rosscup*,25,CHC,0,0,,1.35,10,0,3,0,0,0,6.2,3,1,1,1,7,1,7,0,0,0,30,302,6.05,1.500,4.1,1.4,9.5,9.5,1.00
312,Chris Rusin*,26,CHC,2,6,.250,3.93,13,13,0,0,0,0,66.1,66,30,29,8,24,3,36,3,0,1,282,98,4.75,1.357,9.0,1.1,3.3,4.9,1.50
313,James Russell*,27,CHC,1,6,.143,3.59,74,0,7,0,0,0,52.2,46,21,21,7,18,6,37,1,0,1,214,108,4.45,1.215,7.9,1.2,3.1,6.3,2.06
314,Hyun Jin Ryu*,26,LAD,14,8,.636,3.00,30,30,0,2,1,0,192.0,182,67,64,15,49,4,154,1,0,5,783,119,3.24,1.203,8.5,0.7,2.3,7.2,3.14
315,Marc Rzepczynski*,27,STL,0,0,,7.84,11,0,4,0,0,0,10.1,16,9,9,1,4,1,9,1,0,0,50,50,4.02,1.935,13.9,0.9,3.5,7.8,2.25
316,Fernando Salas,28,STL,0,3,.000,4.50,27,0,14,0,0,0,28.0,27,15,14,3,6,1,22,1,0,2,118,84,3.62,1.179,8.7,1.0,1.9,7.1,3.67
317,Jeff Samardzija,28,CHC,8,13,.381,4.34,33,33,0,2,1,0,213.2,210,109,103,25,78,3,214,8,0,11,914,89,3.77,1.348,8.8,1.1,3.3,9.0,2.74
318,Alex Sanabia,24,MIA,3,7,.300,4.88,10,10,0,0,0,0,55.1,69,33,30,10,25,3,31,4,0,1,251,79,5.85,1.699,11.2,1.6,4.1,5.0,1.24
319,Eduardo Sanchez,24,CHC,0,1,.000,5.68,4,0,1,0,0,0,6.1,5,4,4,1,5,0,5,0,1,1,29,72,5.89,1.579,7.1,1.4,7.1,7.1,1.00
320,Jonathan Sánchez*,30,PIT,0,3,.000,11.85,5,4,0,0,0,0,13.2,25,18,18,7,8,0,15,2,0,0,75,31,9.71,2.415,16.5,4.6,5.3,9.9,1.88
321,Joe Savery*,27,PHI,2,0,1.000,3.15,18,0,8,0,0,0,20.0,15,11,7,1,11,0,14,0,0,0,86,121,3.95,1.300,6.8,0.5,5.0,6.3,1.27
322,Rob Scahill,26,COL,1,0,1.000,5.13,23,0,6,0,0,0,33.1,40,19,19,5,9,1,20,4,0,1,149,88,4.97,1.470,10.8,1.4,2.4,5.4,2.22
323,Skip Schumaker,33,LAD,0,0,,0.00,2,0,2,0,0,0,2.0,3,0,0,0,3,0,1,0,0,0,12,,6.55,3.000,13.5,0.0,13.5,4.5,0.33
324,Kevin Siegrist*,23,STL,3,1,.750,0.45,45,0,15,0,0,0,39.2,17,2,2,1,18,1,50,1,0,0,152,832,2.29,0.882,3.9,0.2,4.1,11.3,2.78
325,Alfredo Simon,32,CIN,6,4,.600,2.87,63,0,20,0,0,1,87.2,68,31,28,8,26,2,63,8,0,4,359,132,3.96,1.072,7.0,0.8,2.7,6.5,2.42
Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
326,Tony Sipp*,29,ARI,3,2,.600,4.78,56,0,11,0,0,0,37.2,35,22,20,6,22,2,42,3,1,3,175,81,4.88,1.513,8.4,1.4,5.3,10.0,1.91
327,Tyler Skaggs*,21,ARI,2,3,.400,5.12,7,7,0,0,0,0,38.2,38,23,22,7,15,2,36,2,0,2,170,76,4.86,1.371,8.8,1.6,3.5,8.4,2.40
328,Kevin Slowey,29,MIA,3,6,.333,4.11,20,14,2,0,0,0,92.0,106,44,42,12,18,0,76,4,0,1,395,94,3.81,1.348,10.4,1.2,1.8,7.4,4.22
329,Burch Smith,23,SDP,1,3,.250,6.44,10,7,3,0,0,0,36.1,39,26,26,9,21,1,46,0,0,0,167,53,5.47,1.651,9.7,2.2,5.2,11.4,2.19
330,Rafael Soriano,33,WSN,3,3,.500,3.11,68,0,58,0,0,43,66.2,65,24,23,7,17,2,51,0,0,3,277,122,3.65,1.230,8.8,0.9,2.3,6.9,3.00
331,Zeke Spruill,23,ARI,0,2,.000,5.56,6,2,1,0,0,0,11.1,17,11,7,3,5,0,9,1,0,0,55,72,6.49,1.941,13.5,2.4,4.0,7.1,1.80
332,Craig Stammen,29,WSN,7,6,.538,2.76,55,0,14,0,0,0,81.2,78,30,25,4,27,3,79,2,1,2,339,138,2.82,1.286,8.6,0.4,3.0,8.7,2.93
333,Tim Stauffer,31,SDP,3,1,.750,3.75,43,0,8,0,0,0,69.2,59,29,29,7,20,1,64,4,0,0,284,91,3.55,1.134,7.6,0.9,2.6,8.3,3.20
334,Drew Storen,25,WSN,4,2,.667,4.52,68,0,20,0,0,3,61.2,65,34,31,7,19,2,58,1,0,2,267,84,3.62,1.362,9.5,1.0,2.8,8.5,3.05
335,Stephen Strasburg,24,WSN,8,9,.471,3.00,30,30,0,1,1,0,183.0,136,71,61,16,56,1,191,12,3,7,731,126,3.21,1.049,6.7,0.8,2.8,9.4,3.41
336,Huston Street,29,SDP,2,5,.286,2.70,58,0,52,0,0,33,56.2,44,17,17,12,14,1,46,0,0,4,222,127,4.92,1.024,7.0,1.9,2.2,7.3,3.29
337,Pedro Strop,28,CHC,2,2,.500,2.83,37,0,7,0,0,1,35.0,22,11,11,1,11,0,42,4,0,3,143,138,2.31,0.943,5.7,0.3,2.8,10.8,3.82
338,Eric Stults*,33,SDP,11,13,.458,3.93,33,33,0,2,0,0,203.2,219,97,89,18,40,2,131,2,1,2,857,87,3.53,1.272,9.7,0.8,1.8,5.8,3.28
339,Michael Stutes,26,PHI,3,1,.750,4.58,16,0,4,0,0,0,17.2,14,11,9,1,8,1,9,1,0,1,75,83,4.29,1.245,7.1,0.5,4.1,4.6,1.13
340,Eric Surkamp*,25,SFG,0,1,.000,23.63,1,1,0,0,0,0,2.2,9,7,7,2,0,0,0,2,0,0,18,17,15.05,3.375,30.4,6.8,0.0,0.0,
341,Hisanori Takahashi*,38,CHC,0,0,,6.00,3,0,2,0,0,0,3.0,3,2,2,1,2,0,3,0,0,0,14,73,7.38,1.667,9.0,3.0,6.0,9.0,1.50
342,Julio Teheran,22,ATL,14,8,.636,3.20,30,30,0,0,0,0,185.2,173,69,66,22,45,4,170,13,0,2,774,117,3.69,1.174,8.4,1.1,2.2,8.2,3.78
343,Joe Thatcher*,31,TOT,3,2,.600,3.20,72,0,16,0,0,0,39.1,40,14,14,4,10,0,36,1,0,3,164,112,3.38,1.271,9.2,0.9,2.3,8.2,3.60
344,Joe Thatcher*,31,SDP,3,1,.750,2.10,50,0,13,0,0,0,30.0,28,7,7,3,4,0,29,1,0,2,121,164,2.91,1.067,8.4,0.9,1.2,8.7,7.25
345,Joe Thatcher*,31,ARI,0,1,.000,6.75,22,0,3,0,0,0,9.1,12,7,7,1,6,0,7,0,0,1,43,59,4.87,1.929,11.6,1.0,5.8,6.8,1.17
346,Dale Thayer,32,SDP,3,5,.375,3.32,69,0,13,0,0,1,65.0,59,25,24,8,22,2,64,2,0,2,270,103,3.79,1.246,8.2,1.1,3.0,8.9,2.91
347,Tyler Thornburg,24,MIL,3,1,.750,2.03,18,7,4,0,0,0,66.2,53,17,15,1,26,2,48,3,1,2,270,191,3.11,1.185,7.2,0.1,3.5,6.5,1.85
348,Shawn Tolleson,25,LAD,0,0,,,1,0,0,0,0,0,0.0,0,0,0,0,2,0,0,0,0,0,2,,,,,,,,0.00
349,Carlos Torres,30,NYM,4,6,.400,3.44,33,9,6,0,0,0,86.1,79,34,33,15,17,1,75,4,1,4,352,104,4.30,1.112,8.2,1.6,1.8,7.8,4.41
350,Jacob Turner,22,MIA,3,8,.273,3.74,20,20,0,1,0,0,118.0,116,55,49,11,54,5,77,4,0,11,514,103,4.43,1.441,8.8,0.8,4.1,5.9,1.43
Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
351,Raúl Valdés*,35,PHI,1,1,.500,7.46,17,1,7,0,0,0,35.0,42,29,29,7,8,0,37,2,0,1,152,51,4.39,1.429,10.8,1.8,2.1,9.5,4.63
352,Anthony Varvaro,28,ATL,3,1,.750,2.82,62,0,30,0,0,1,73.1,68,25,23,3,25,3,43,1,0,7,306,133,3.47,1.268,8.3,0.4,3.1,5.3,1.72
353,Carlos Villanueva,29,CHC,7,8,.467,4.06,47,15,5,0,0,0,128.2,117,58,58,14,40,4,103,3,0,0,524,95,3.86,1.220,8.2,1.0,2.8,7.2,2.58
354,Pedro Villarreal,25,CIN,0,1,.000,12.71,2,1,0,0,0,0,5.2,13,8,8,4,3,0,4,0,0,0,32,32,12.40,2.824,20.6,6.4,4.8,6.4,1.33
355,Nick Vincent,26,SDP,6,3,.667,2.14,45,0,7,0,0,1,46.1,33,11,11,1,11,3,49,2,0,0,180,161,2.06,0.950,6.4,0.2,2.1,9.5,4.45
356,Ryan Vogelsong,35,SFG,4,6,.400,5.73,19,19,0,0,0,0,103.2,124,73,66,15,38,2,67,6,0,3,467,60,4.91,1.563,10.8,1.3,3.3,5.8,1.76
357,Edinson Volquez,29,TOT,9,12,.429,5.71,33,32,0,0,0,0,170.1,193,114,108,19,77,2,142,3,0,16,777,60,4.24,1.585,10.2,1.0,4.1,7.5,1.84
358,Edinson Volquez,29,SDP,9,10,.474,6.01,27,27,0,0,0,0,142.1,168,100,95,14,69,2,116,3,0,11,659,57,4.21,1.665,10.6,0.9,4.4,7.3,1.68
359,Edinson Volquez,29,LAD,0,2,.000,4.18,6,5,0,0,0,0,28.0,25,14,13,5,8,0,26,0,0,5,118,86,4.37,1.179,8.0,1.6,2.6,8.4,3.25
360,Chris Volstad,26,COL,0,0,,10.80,6,0,1,0,0,0,8.1,19,10,10,1,1,0,3,2,0,0,47,43,4.97,2.400,20.5,1.1,1.1,3.2,3.00
361,Michael Wacha,21,STL,4,1,.800,2.78,15,9,2,0,0,0,64.2,52,20,20,5,19,0,65,0,0,3,260,135,2.92,1.098,7.2,0.7,2.6,9.0,3.42
362,Adam Wainwright,31,STL,19,9,.679,2.94,34,34,0,5,2,0,241.2,223,83,79,15,35,2,219,6,0,5,956,127,2.55,1.068,8.3,0.6,1.3,8.2,6.26
363,Jordan Walden,25,ATL,4,3,.571,3.45,50,0,9,0,0,1,47.0,39,19,18,4,14,4,54,1,0,6,193,109,2.81,1.128,7.5,0.8,2.7,10.3,3.86
364,Josh Wall,26,LAD,0,1,.000,18.00,6,0,4,0,0,0,7.0,17,14,14,2,6,3,7,0,0,0,44,21,7.33,3.286,21.9,2.6,7.7,9.0,1.17
365,Tony Watson*,28,PIT,3,1,.750,2.39,67,0,14,0,0,2,71.2,51,19,19,5,12,1,54,6,0,2,280,150,3.20,0.879,6.4,0.6,1.5,6.8,4.50
366,Ryan Webb,27,MIA,2,6,.250,2.91,66,0,19,0,0,0,80.1,70,30,26,5,27,5,54,2,0,4,332,133,3.60,1.207,7.8,0.6,3.0,6.0,2.00
367,Thad Weber,28,SDP,0,0,,2.00,3,0,1,0,0,0,9.0,5,2,2,1,5,0,6,0,0,0,35,179,4.83,1.111,5.0,1.0,5.0,6.0,1.20
368,Duke Welker,27,PIT,0,0,,0.00,2,0,1,0,0,0,1.1,0,0,0,0,0,0,1,0,0,0,4,,1.55,0.000,0.0,0.0,0.0,6.8,
369,Casper Wells,28,PHI,0,1,.000,67.50,1,0,0,0,0,0,0.2,3,5,5,0,3,1,0,0,0,0,8,9,16.55,9.000,40.5,0.0,40.5,0.0,0.00
370,Jake Westbrook,35,STL,7,8,.467,4.63,21,19,0,1,1,0,116.2,132,69,60,7,50,3,44,10,0,1,523,81,4.62,1.560,10.2,0.5,3.9,3.4,0.88
371,Zack Wheeler,23,NYM,7,5,.583,3.42,17,17,0,0,0,0,100.0,90,42,38,10,46,2,84,4,0,6,431,104,4.17,1.360,8.1,0.9,4.1,7.6,1.83
372,Brian Wilson,31,LAD,2,1,.667,0.66,18,0,8,0,0,0,13.2,8,1,1,0,4,0,13,0,0,0,49,556,2.02,0.878,5.3,0.0,2.6,8.6,3.25
373,Justin Wilson*,25,PIT,6,1,.857,2.08,58,0,8,0,0,0,73.2,50,17,17,4,28,1,59,3,0,5,295,172,3.41,1.059,6.1,0.5,3.4,7.2,2.11
374,Chris Withrow,24,LAD,3,0,1.000,2.60,26,0,4,0,0,1,34.2,20,10,10,5,13,0,43,0,0,2,134,139,3.57,0.952,5.2,1.3,3.4,11.2,3.31
375,Alex Wood*,22,ATL,3,3,.500,3.13,31,11,9,0,0,0,77.2,76,29,27,3,27,1,77,1,2,4,327,120,2.65,1.326,8.8,0.3,3.1,8.9,2.85
Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
376,Travis Wood*,26,CHC,9,12,.429,3.11,32,32,0,0,0,0,200.0,163,73,69,18,66,2,144,8,0,6,821,124,3.89,1.145,7.3,0.8,3.0,6.5,2.18
377,Rob Wooten,27,MIL,3,1,.750,3.90,27,0,6,0,0,0,27.2,27,12,12,1,8,2,18,1,0,0,115,100,3.19,1.265,8.8,0.3,2.6,5.9,2.25
378,Mike Zagurski*,30,PIT,0,0,,15.00,6,0,2,0,0,0,6.0,10,10,10,1,8,0,5,1,0,3,37,25,8.05,3.000,15.0,1.5,12.0,7.5,0.63
379,Brad Ziegler,33,ARI,8,1,.889,2.22,78,0,33,0,0,13,73.0,61,20,18,3,22,6,44,3,0,0,297,174,3.40,1.137,7.5,0.4,2.7,5.4,2.00
380,Jordan Zimmermann,27,WSN,19,9,.679,3.25,32,32,0,4,2,0,213.1,192,81,77,19,40,0,161,7,0,3,865,116,3.36,1.088,8.1,0.8,1.7,6.8,4.03
381,Barry Zito*,35,SFG,5,11,.313,5.74,30,25,4,0,0,0,133.1,173,94,85,19,54,2,86,4,1,5,608,60,4.92,1.703,11.7,1.3,3.6,5.8,1.59
,LgAvg per 180 IP,,,10,10,.496,3.78,81,20,20,0,0,5,180,172,82,76,18,60,5,150,7,1,7,761,100,3.79,1.289,8.6,0.9,3.0,7.5,2.49
