Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
184,Ray Durham#,32,SFG,120,542,471,95,133,28,8,17,65,10,4,57,60,.282,.364,.484,.848,117,228,6,6,4,4,3,*4/H
185,Trent Durrington,28,MIL,53,87,82,13,19,2,3,2,4,4,0,4,23,.232,.267,.402,.670,70,33,1,0,1,0,0,H5/4D1
186,Damion Easley,34,FLA,98,257,223,26,53,20,1,9,43,4,1,24,36,.238,.331,.457,.788,106,102,6,8,0,2,1,H436/59D
187,Adam Eaton,26,SDP,36,76,64,9,13,7,0,0,8,2,0,6,16,.203,.282,.313,.594,61,20,1,1,5,0,0,1/H
188,Jim Edmonds*,34,STL,153,612,498,102,150,38,3,42,111,8,3,101,150,.301,.418,.643,1.061,171,320,4,5,0,8,12,*8/H3D
189,Joey Eischen*,34,MON,22,4,3,2,2,0,0,0,0,0,0,0,0,.667,.667,.667,1.333,242,2,0,0,1,0,0,1/H
190,Scott Elarton,28,COL,8,14,9,1,2,0,0,0,0,0,0,1,2,.222,.300,.222,.522,32,2,0,0,4,0,0,/1
191,Cal Eldred,36,STL,51,6,5,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,0,1,0,1,0,0,1
192,Jason Ellison,26,SFG,13,4,4,4,2,0,0,1,3,2,0,0,1,.500,.500,1.250,1.750,331,5,0,0,0,0,0,H/8
193,Juan Encarnación,28,TOT,135,532,484,63,114,30,2,16,62,5,4,38,86,.236,.299,.405,.704,84,196,11,7,1,2,2,*9/7H
194,Juan Encarnación,28,LAD,86,350,324,42,76,18,1,13,43,3,3,21,53,.235,.289,.417,.705,84,135,9,4,0,1,0,9/7H
195,Juan Encarnación,28,FLA,49,182,160,21,38,12,1,3,19,2,1,17,33,.238,.320,.381,.702,85,61,2,3,1,1,2,9/H
196,Morgan Ensberg,28,HOU,131,456,411,51,113,20,3,10,66,6,4,36,46,.275,.330,.411,.742,90,169,17,0,5,4,1,*5H/6
197,Matt Erickson*,28,MIL,4,6,6,0,1,0,0,0,0,0,0,0,1,.167,.167,.167,.333,-13,1,0,0,0,0,0,/H46
198,Scott Erickson,36,NYM,2,3,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
199,Bobby Estalella,29,ARI,7,14,14,2,2,0,0,2,4,0,0,0,6,.143,.143,.571,.714,69,8,0,0,0,0,0,/2H
200,Shawn Estes,31,COL,35,80,72,13,17,3,1,0,2,0,0,1,11,.236,.247,.306,.552,35,22,0,0,7,0,0,1/H
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
201,Johnny Estrada#,28,ATL,134,517,462,56,145,36,0,9,76,0,0,39,66,.314,.378,.450,.828,113,208,18,11,1,4,7,*2H
202,Leo Estrella,29,SFG,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
203,Adam Everett,27,HOU,104,435,384,66,105,15,2,8,31,13,2,17,56,.273,.317,.385,.703,80,148,4,9,22,3,0,6/H
204,Carl Everett#,33,MON,39,141,127,8,32,10,0,2,14,0,0,8,19,.252,.319,.378,.697,77,48,8,5,0,1,2,79/DH
205,Scott Eyre*,32,SFG,77,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
206,Brian Falkenborg,26,LAD,6,3,2,1,0,0,0,0,0,0,0,1,2,.000,.333,.000,.333,0,0,0,0,0,0,0,/1
207,Kyle Farnsworth,28,CHC,67,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
208,Jeff Fassero*,41,TOT,38,24,21,3,4,0,0,0,1,0,0,1,9,.190,.227,.190,.418,5,4,0,0,2,0,0,1
209,Jeff Fassero*,41,COL,37,24,21,3,4,0,0,0,1,0,0,1,9,.190,.227,.190,.418,5,4,0,0,2,0,0,1
210,Jeff Fassero*,41,ARI,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
211,Pedro Feliciano*,27,NYM,22,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
212,Pedro Feliz,29,SFG,144,531,503,72,139,33,3,22,84,5,2,23,85,.276,.305,.485,.790,100,244,18,0,0,5,1,35H6/79
213,Jared Fernández,32,HOU,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
214,Mike Fetters,39,ARI,23,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
215,Robert Fick*,30,SDP,13,15,12,2,2,0,0,0,0,0,0,2,4,.167,.333,.167,.500,42,2,0,1,0,0,0,H/3
216,Nelson Figueroa#,30,PIT,10,7,7,0,1,0,0,0,1,0,0,0,2,.143,.143,.143,.286,-25,1,0,0,0,0,0,1
217,Jeremy Fikac,29,MON,18,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
218,Steve Finley*,39,TOT,162,706,628,92,170,28,1,36,94,9,7,61,82,.271,.333,.490,.823,109,308,14,1,9,7,1,*8/HD
219,Steve Finley*,39,ARI,104,456,404,61,111,16,1,23,48,8,4,40,52,.275,.338,.490,.828,107,198,9,1,6,5,1,8/D
220,Steve Finley*,39,LAD,58,250,224,31,59,12,0,13,46,1,3,21,30,.263,.324,.491,.815,112,110,5,0,3,2,0,8/H
221,Jose Flores,31,LAD,9,5,4,0,1,0,0,0,0,0,0,1,2,.250,.400,.250,.650,78,1,0,0,0,0,0,/H45
222,Randy Flores*,28,STL,9,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
223,Cliff Floyd*,31,NYM,113,457,396,55,103,26,0,18,63,11,4,47,103,.260,.352,.462,.814,111,183,8,11,0,3,6,7/HD
224,Gavin Floyd,21,PHI,6,10,10,0,0,0,0,0,0,0,0,0,5,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
225,Josh Fogg,27,PIT,31,64,53,1,4,1,0,0,3,0,0,0,13,.075,.075,.094,.170,-56,5,0,0,11,0,0,1
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
226,Jesse Foppert,23,SFG,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
227,Ben Ford,28,MIL,19,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
228,Bartolomé Fortunato,29,NYM,15,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
229,Casey Fossum*,26,ARI,27,46,42,3,4,0,0,0,0,0,0,1,16,.095,.116,.095,.212,-45,4,1,0,3,0,0,1/H
230,Andy Fox*,33,MON,34,43,43,2,4,0,0,1,1,0,0,0,16,.093,.093,.163,.256,-37,7,1,0,0,0,0,H/6453
231,Chad Fox,33,FLA,12,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
232,Jeff Francis*,23,COL,7,14,10,1,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,-100,0,0,0,4,0,0,/1
233,John Franco*,43,NYM,50,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
234,Julio Franco,45,ATL,125,361,320,37,99,18,3,6,57,4,2,36,68,.309,.378,.441,.818,111,141,10,1,1,3,4,3H/D
235,Wayne Franklin*,30,SFG,41,5,3,2,1,0,0,0,2,0,0,1,0,.333,.400,.333,.733,93,1,0,0,0,1,0,1
236,Ryan Freel,28,CIN,143,592,505,74,140,21,8,3,28,37,10,67,88,.277,.375,.368,.743,97,186,7,12,8,0,0,59847/H
237,Choo Freeman,24,COL,45,105,90,15,17,3,2,1,11,1,1,14,21,.189,.298,.300,.598,48,27,5,0,1,0,1,8H
238,Brian Fuentes*,28,COL,47,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
239,Rafael Furcal#,26,ATL,143,632,563,103,157,24,5,14,59,29,6,58,71,.279,.344,.414,.758,95,233,9,1,5,5,4,*6H/4
240,Éric Gagné,28,LAD,67,3,3,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
241,Mike Gallo*,27,HOU,67,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
242,Daniel Garcia,24,NYM,58,174,138,23,32,7,1,3,17,3,0,22,34,.232,.371,.362,.733,93,50,1,9,4,1,2,4H
243,Jesse Garcia,30,ATL,50,118,115,14,29,4,1,1,10,1,2,1,16,.252,.265,.330,.595,53,38,2,1,1,0,0,6H4/5
244,Karim García*,28,NYM,62,202,192,24,45,7,2,7,22,3,0,10,35,.234,.272,.401,.673,73,77,6,0,0,0,0,9H
245,Nomar Garciaparra,30,CHC,43,185,165,28,49,14,0,4,20,2,1,16,14,.297,.364,.455,.819,109,75,6,2,1,1,0,6/H
246,Geoff Geary,27,PHI,29,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
247,Justin Germano,21,SDP,7,8,7,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,0,0,0,1,0,0,/1
248,Jerry Gil,21,ARI,29,88,86,3,15,2,1,0,8,2,0,0,33,.174,.182,.221,.403,2,19,2,1,0,1,0,6/H
249,Brian Giles*,33,SDP,159,711,609,97,173,33,7,23,94,10,3,89,80,.284,.374,.475,.849,128,289,12,4,0,9,6,*9/H
250,Marcus Giles,26,ATL,102,434,379,61,118,22,2,8,48,17,4,36,70,.311,.378,.443,.821,111,168,6,9,3,7,0,4/H
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
251,Keith Ginter,28,MIL,113,437,386,47,101,23,2,19,60,8,1,37,100,.262,.333,.479,.812,107,185,9,6,4,4,2,45H/D9
252,Matt Ginter,26,NYM,13,19,14,1,3,1,0,0,1,0,0,2,5,.214,.313,.286,.598,58,4,0,0,3,0,0,1
253,Chris Gissell,26,COL,5,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
254,Doug Glanville,33,PHI,87,175,162,21,34,1,1,2,14,8,0,8,21,.210,.244,.265,.510,30,43,5,0,3,2,1,8H7
255,Tom Glavine*,38,NYM,33,72,54,5,11,2,0,0,8,0,0,10,10,.204,.328,.241,.569,52,13,2,0,8,0,0,1/H
256,Gary Glover,27,MIL,4,7,7,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
257,Alex Gonzalez,31,TOT,83,304,285,36,64,18,1,7,27,2,2,14,64,.225,.263,.368,.632,60,105,7,1,4,0,0,6/H
258,Alex Gonzalez,31,CHC,37,135,129,15,28,10,0,3,8,1,1,4,26,.217,.241,.364,.605,53,47,6,0,2,0,0,6/H
259,Alex Gonzalez,31,MON,35,144,133,19,32,7,0,4,16,1,1,8,32,.241,.289,.383,.672,70,51,1,1,2,0,0,6/H
260,Alex Gonzalez,31,SDP,11,25,23,2,4,1,1,0,3,0,0,2,6,.174,.240,.304,.544,46,7,0,0,0,0,0,6/H
261,Álex González,27,FLA,159,599,561,67,130,30,3,23,79,3,1,27,126,.232,.270,.419,.689,79,235,17,4,3,4,9,*6/H
262,Édgar González,21,ARI,10,15,13,0,2,0,0,0,0,0,0,0,2,.154,.214,.154,.368,-4,2,0,1,1,0,0,1
263,Luis Gonzalez*,36,ARI,105,451,379,69,98,28,5,17,48,2,2,68,58,.259,.373,.493,.866,118,187,9,2,0,2,11,7/DH
264,Luis González,25,COL,102,351,322,42,94,17,2,12,40,1,5,15,67,.292,.330,.469,.799,94,151,5,4,9,1,1,4H7596/D
265,Mike Gonzalez,26,PIT,44,1,1,0,1,1,0,0,2,0,0,0,0,1.000,1.000,2.000,3.000,654,2,0,0,0,0,0,1
266,Andrew Good,24,ARI,16,6,5,0,0,0,0,0,1,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,1,0,1
267,Tom Goodwin*,35,CHC,77,114,105,11,21,8,0,0,3,5,0,8,22,.200,.254,.276,.531,37,29,1,0,0,1,0,H7/89
268,Mike Gosling*,23,ARI,6,8,6,0,0,0,0,0,0,0,0,1,4,.000,.143,.000,.143,-59,0,0,0,1,0,0,/1
269,John Grabow*,25,PIT,64,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
270,Jason Grabowski*,28,LAD,113,192,173,18,38,7,0,7,20,0,0,19,50,.220,.297,.382,.678,78,66,4,0,0,0,0,H7/3D9
271,Frank Gracesqui#,24,FLA,7,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
272,Danny Graves,30,CIN,66,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
273,Andy Green,26,ARI,46,119,109,13,22,2,1,1,4,1,1,5,17,.202,.241,.266,.507,29,29,2,1,3,1,0,54H/7
274,Nick Green,25,ATL,95,290,264,40,72,15,3,3,26,1,2,12,63,.273,.312,.386,.698,79,102,0,4,8,2,1,4H/59
275,Shawn Green*,31,LAD,157,671,590,92,157,28,1,28,86,5,2,71,114,.266,.352,.459,.811,113,271,17,8,0,2,6,*39/DH
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
276,Khalil Greene,24,SDP,139,554,484,67,132,31,4,15,65,4,2,53,94,.273,.349,.446,.795,114,216,9,8,1,8,10,*6/H
277,Todd Greene,33,COL,75,209,195,23,55,14,0,10,35,0,0,13,38,.282,.325,.508,.833,101,99,9,0,0,1,4,2H
278,Ben Grieve*,28,TOT,123,294,250,30,65,17,0,8,35,0,0,39,70,.260,.361,.424,.785,103,106,4,2,0,3,5,9H/D7
279,Ben Grieve*,28,MIL,108,275,234,28,61,15,0,7,29,0,0,39,65,.261,.364,.415,.778,101,97,4,0,0,2,5,9H/D
280,Ben Grieve*,28,CHC,15,19,16,2,4,2,0,1,6,0,0,0,5,.250,.316,.563,.878,119,9,0,2,0,1,0,H/97
281,Ken Griffey Jr.*,34,CIN,83,348,300,49,76,18,0,20,60,1,0,44,67,.253,.351,.513,.864,123,154,8,2,0,2,3,8/HD9
282,Jeremy Griffiths,26,HOU,1,2,1,0,0,0,0,0,0,0,0,1,1,.000,.500,.000,.500,46,0,0,0,0,0,0,/1
283,Marquis Grissom,37,SFG,145,606,562,78,157,26,2,22,90,3,1,37,83,.279,.323,.450,.773,97,253,22,1,2,4,5,*8/H
284,Mark Grudzielanek,34,CHC,81,278,257,32,79,12,1,6,23,1,1,15,32,.307,.347,.432,.779,99,111,7,1,4,1,0,4H
285,Kevin Gryboski,30,ATL,67,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
286,Ricky Gutiérrez,34,NYM,24,70,63,2,11,2,0,0,5,0,0,6,8,.175,.257,.206,.463,24,13,3,1,0,0,0,4/H5
287,Freddy Guzmán#,23,SDP,20,80,76,8,16,3,0,0,5,5,2,3,13,.211,.250,.250,.500,36,19,0,1,0,0,0,8/H
288,Scott Hairston,24,ARI,101,364,339,39,84,15,6,13,29,3,3,21,88,.248,.293,.442,.735,83,150,4,1,2,1,0,4H/79
289,Bill Hall,24,MIL,126,415,390,43,93,20,3,9,53,12,6,20,119,.238,.276,.374,.650,67,146,4,1,2,2,1,46H5
290,Robby Hammock,27,ARI,62,210,195,22,47,16,2,4,18,3,3,13,39,.241,.287,.405,.692,73,79,9,0,1,1,6,27/H5
291,Jeffrey Hammonds,33,SFG,40,113,95,14,20,5,0,3,6,1,0,15,22,.211,.336,.358,.694,80,34,2,3,0,0,0,9H/78
292,Mike Hampton,31,ATL,35,71,64,7,11,3,0,2,7,0,0,3,23,.172,.209,.313,.521,32,20,1,0,4,0,0,1/H
293,Josh Hancock,26,TOT,16,21,17,1,2,0,0,0,1,0,0,3,12,.118,.250,.118,.368,1,2,0,0,1,0,0,1
294,Josh Hancock,26,PHI,4,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
295,Josh Hancock,26,CIN,12,19,15,1,2,0,0,0,1,0,0,3,11,.133,.278,.133,.411,13,2,0,0,1,0,0,1
296,Dave Hansen*,35,SDP,29,31,28,1,4,0,0,0,0,0,0,3,5,.143,.226,.143,.369,3,4,3,0,0,0,0,H/35
297,Aaron Harang,26,CIN,28,61,57,1,4,1,0,0,0,0,0,0,33,.070,.070,.088,.158,-59,5,1,0,4,0,0,1
298,Dan Haren,23,STL,14,14,12,1,0,0,0,0,0,0,0,0,6,.000,.000,.000,.000,-100,0,1,0,2,0,0,1
299,Tim Harikkala,32,COL,51,4,3,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
300,Brendan Harris,23,TOT,23,63,59,4,10,3,0,1,3,0,0,3,12,.169,.222,.271,.493,25,16,0,1,0,0,0,4/5H
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
301,Brendan Harris,23,CHC,3,10,9,0,2,1,0,0,1,0,0,1,1,.222,.300,.333,.633,63,3,0,0,0,0,0,/5
302,Brendan Harris,23,MON,20,53,50,4,8,2,0,1,2,0,0,2,11,.160,.208,.260,.468,18,13,0,1,0,0,0,4/H5
303,Lenny Harris*,39,FLA,79,99,95,7,20,5,0,1,17,0,0,3,8,.211,.232,.295,.527,38,28,2,0,0,1,0,H/795D
304,Bo Hart,27,STL,11,14,13,0,2,0,0,0,2,0,0,1,3,.154,.214,.154,.368,-2,2,0,0,0,0,0,/H46
305,Corey Hart,22,MIL,1,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,/H
306,Chad Harville,27,HOU,54,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
307,LaTroy Hawkins,31,CHC,74,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
308,Brad Hawpe*,25,COL,42,118,105,12,26,3,2,3,9,1,1,11,34,.248,.322,.400,.722,77,42,4,1,0,1,3,9H/7
309,Jimmy Haynes,31,CIN,5,4,4,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
310,Aaron Heilman,25,NYM,5,10,7,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,0,0,0,3,0,0,/1
311,Wes Helms,28,MIL,92,306,274,24,72,13,1,4,28,0,1,24,60,.263,.331,.361,.692,80,99,10,5,1,2,1,5H3
312,Todd Helton*,30,COL,154,683,547,115,190,49,2,32,96,3,0,127,72,.347,.469,.620,1.088,165,339,12,3,0,6,19,*3/H
313,Ben Hendrickson,23,MIL,10,17,16,0,2,0,0,0,0,0,0,0,9,.125,.125,.125,.250,-35,2,0,0,1,0,0,1
314,Brad Hennessey,24,SFG,7,15,13,1,3,0,0,0,2,0,0,1,4,.231,.267,.231,.497,30,3,0,0,0,1,0,/1
315,Matt Herges*,34,SFG,67,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
316,Dustin Hermanson,31,SFG,45,37,30,2,3,0,0,0,1,0,0,0,12,.100,.129,.100,.229,-40,3,0,1,6,0,0,1
317,Adrián Hernández,29,MIL,6,5,4,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,0,0,0,1,0,0,/1
318,Carlos Hernández*,24,HOU,9,16,12,0,1,0,0,0,1,0,0,0,4,.083,.083,.083,.167,-57,1,0,0,4,0,0,/1
319,José Hernández,34,LAD,95,238,211,32,61,12,1,13,29,3,1,26,61,.289,.370,.540,.910,137,114,3,1,0,0,6,4H65/73
320,Liván Hernández,29,MON,34,97,81,2,20,7,0,1,10,0,0,1,8,.247,.256,.370,.626,57,30,1,0,15,0,0,1/H
321,Ramón Hernández,28,SDP,111,432,384,45,106,23,0,18,63,1,0,35,45,.276,.341,.477,.818,118,183,16,5,4,4,0,2/H
322,Roberto Hernández,39,PHI,57,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
323,Mike Hessman,26,ATL,29,71,69,8,9,3,0,2,5,0,0,1,24,.130,.155,.261,.416,5,18,0,1,0,0,0,3H/57
324,Richard Hidalgo,29,TOT,144,579,523,67,125,26,3,25,82,4,4,44,129,.239,.301,.444,.745,90,232,19,5,0,6,7,*9/7H
325,Richard Hidalgo,29,HOU,58,220,199,21,51,15,2,4,30,1,2,17,53,.256,.309,.412,.721,84,82,7,0,0,4,4,9/H
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
326,Richard Hidalgo,29,NYM,86,359,324,46,74,11,1,21,52,3,2,27,76,.228,.296,.463,.759,94,150,12,5,0,2,3,9/7
327,Joe Hietpas,25,NYM,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/2
328,Bobby Hill#,26,PIT,126,267,233,28,62,7,2,2,27,0,3,20,39,.266,.353,.339,.692,82,79,12,12,1,1,2,H45
329,Koyie Hill#,25,ARI,13,38,36,3,9,1,0,1,6,1,0,2,6,.250,.289,.361,.651,64,13,1,0,0,0,1,2/H
330,Shawn Hill,23,MON,3,3,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,1,0,0,/1
331,Shea Hillenbrand,28,ARI,148,604,562,68,174,36,3,15,80,2,0,24,49,.310,.348,.464,.812,104,261,18,12,0,6,2,*35/H
332,A.J. Hinch,30,PHI,4,11,11,1,2,1,0,0,0,0,0,0,4,.182,.182,.273,.455,13,3,0,0,0,0,0,/2
333,Sterling Hitchcock*,33,SDP,4,7,7,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,-100,0,1,0,0,0,0,/1
334,Denny Hocking#,34,COL,55,106,94,7,19,2,0,0,4,0,1,7,20,.202,.257,.223,.481,20,21,3,0,5,0,0,76H/4895
335,Trevor Hoffman,36,SDP,53,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
336,Todd Hollandsworth*,31,CHC,57,167,148,28,47,6,2,8,22,1,1,17,26,.318,.392,.547,.939,138,81,2,1,1,0,3,9H/73D
337,Matt Holliday,24,COL,121,439,400,65,116,31,3,14,57,3,3,31,86,.290,.349,.488,.837,103,195,9,6,1,1,0,*7H
338,Damon Hollins,30,ATL,7,23,22,3,8,2,0,0,5,0,0,0,4,.364,.364,.455,.818,110,10,0,0,1,0,0,/7H9
339,Joe Horgan*,27,MON,45,4,4,0,1,0,0,0,1,0,0,0,1,.250,.250,.250,.500,28,1,0,0,0,0,0,1
340,J.R. House,24,PIT,5,9,9,1,1,1,0,0,0,0,0,0,2,.111,.111,.222,.333,-16,2,1,0,0,0,0,/2H
341,Ben Howard,25,FLA,29,3,3,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
342,Ryan Howard*,24,PHI,19,42,39,5,11,5,0,2,5,0,0,2,13,.282,.333,.564,.897,122,22,2,1,0,0,0,H/3
343,Luke Hudson,27,CIN,9,18,16,1,2,0,0,0,2,0,0,1,3,.125,.167,.125,.292,-22,2,0,0,0,1,0,/1
344,Tim Hummel,25,CIN,56,125,110,10,24,4,0,1,7,1,0,8,17,.218,.281,.282,.563,49,31,2,2,4,1,2,5H3/4D6
345,Kazuhisa Ishii*,30,LAD,29,62,55,7,7,0,0,1,6,0,0,1,24,.127,.143,.182,.325,-15,10,1,0,6,0,0,1
346,Jason Isringhausen,31,STL,71,3,3,1,1,0,0,0,2,0,0,0,2,.333,.333,.333,.667,75,1,0,0,0,0,0,1
347,César Izturis#,24,LAD,159,728,670,90,193,32,9,4,62,25,9,43,70,.288,.330,.381,.710,88,255,6,0,12,3,2,*6
348,Maicer Izturis#,23,MON,32,121,107,10,22,5,2,1,4,4,0,10,20,.206,.286,.318,.603,54,34,1,2,2,0,1,64/H
349,Damian Jackson,30,CHC,7,18,15,1,1,0,0,1,1,0,0,3,6,.067,.222,.267,.489,25,4,0,0,0,0,2,/4H
350,Edwin Jackson,20,LAD,7,6,4,0,1,0,0,0,1,0,0,0,1,.250,.250,.250,.500,33,1,0,0,2,0,0,/1
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
351,Kevin Jarvis*,34,COL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
352,Geoff Jenkins*,29,MIL,157,681,617,88,163,36,6,27,93,3,1,46,152,.264,.325,.473,.798,103,292,19,12,0,6,10,*7/H
353,Jason Jennings*,25,COL,35,78,71,3,17,4,0,1,6,0,0,2,16,.239,.260,.338,.598,46,24,1,0,5,0,0,1/H
354,D'Angelo Jimenez#,26,CIN,152,652,563,76,152,28,3,12,67,13,7,82,99,.270,.364,.394,.758,99,222,15,2,3,2,1,*4/6H
355,Charles Johnson,32,COL,109,362,305,42,72,20,0,13,47,2,1,49,91,.236,.350,.430,.780,91,131,6,5,2,1,1,2H
356,Mark Johnson*,28,MIL,7,15,11,1,1,0,0,0,2,0,0,3,2,.091,.267,.091,.358,-1,1,0,0,0,1,1,/2H
357,Nick Johnson*,25,MON,73,295,251,35,63,16,0,7,33,6,3,40,58,.251,.359,.398,.758,93,100,5,3,0,1,2,3/H
358,Randy Johnson,40,ARI,33,87,80,1,10,3,0,0,6,0,0,4,37,.125,.167,.163,.329,-16,13,1,0,3,0,0,1
359,Mike Johnston*,25,PIT,20,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
360,Andruw Jones,27,ATL,154,646,570,85,149,34,4,29,91,6,6,71,147,.261,.345,.488,.833,112,278,24,3,0,2,9,*8/H
361,Chipper Jones#,32,ATL,137,567,472,69,117,20,1,30,96,2,0,84,96,.248,.362,.485,.847,116,229,14,4,0,7,8,57/DH
362,Todd Jones*,36,TOT,74,1,0,0,0,0,0,0,0,0,0,1,0,,1.000,,,,0,0,0,0,0,0,1
363,Todd Jones*,36,CIN,48,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
364,Todd Jones*,36,PHI,26,1,0,0,0,0,0,0,0,0,0,1,0,,1.000,,,,0,0,0,0,0,0,1
365,Matt Kata#,26,ARI,42,178,162,17,40,9,2,2,13,4,1,13,29,.247,.301,.364,.665,68,59,1,0,1,1,2,4/5H6
366,Austin Kearns,24,CIN,64,246,217,28,50,10,2,9,32,2,1,28,71,.230,.321,.419,.740,93,91,8,1,0,0,0,9/H8
367,David Kelton,24,CHC,8,10,10,1,1,1,0,0,0,0,0,0,3,.100,.100,.200,.300,-26,2,0,0,0,0,0,/H79
368,Jason Kendall,30,PIT,147,658,574,86,183,32,0,3,51,11,8,60,41,.319,.399,.390,.789,107,224,12,19,1,4,2,*2/H
