Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
Eduardo Rodriguez,5.1,8,4,4,1,6,0,3.97,25,98,64,41,10,13,3,14,6,1,41.0,,,-0.146,0.83,-0.09%,0.86,-1.2
Matt Barnes,1.2,1,0,0,0,2,0,3.24,6,22,17,8,3,6,1,3,1,0,,1.0,0.0,0.083,0.68,0.05%,0.7,1.1
Addison Reed,1.0,1,0,0,0,1,0,3.15,4,15,12,6,3,3,1,2,0,0,,0.0,0.0,0.033,0.52,0.02%,0.54,0.6
"Craig Kimbrel, W (5-0)",1.0,0,0,0,0,2,0,1.41,3,18,11,6,1,4,1,0,0,0,,0.0,0.0,0.021,0.27,0.01%,0.28,0.6
Team Totals,9.0,10,4,4,1,11,0,4.0,38,153,104,61,17,26,6,19,7,1,41.0,1.0,0.0,-0.009,0.73,-0.00%,0.76,1.0
