Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
"Top of the 3rd, Cardinals Batting, Ahead 4-0, Red Sox' Eduardo Rodriguez facing 4-5-6","Top of the 3rd, Cardinals Batting, Ahead 4-0, Red Sox' Eduardo Rodriguez facing 4-5-6","Top of the 3rd, Cardinals Batting, Ahead 4-0, Red Sox' Eduardo Rodriguez facing 4-5-6","Top of the 3rd, Cardinals Batting, Ahead 4-0, Red Sox' Eduardo Rodriguez facing 4-5-6","Top of the 3rd, Cardinals Batting, Ahead 4-0, Red Sox' Eduardo Rodriguez facing 4-5-6","Top of the 3rd, Cardinals Batting, Ahead 4-0, Red Sox' Eduardo Rodriguez facing 4-5-6","Top of the 3rd, Cardinals Batting, Ahead 4-0, Red Sox' Eduardo Rodriguez facing 4-5-6","Top of the 3rd, Cardinals Batting, Ahead 4-0, Red Sox' Eduardo Rodriguez facing 4-5-6","Top of the 3rd, Cardinals Batting, Ahead 4-0, Red Sox' Eduardo Rodriguez facing 4-5-6","Top of the 3rd, Cardinals Batting, Ahead 4-0, Red Sox' Eduardo Rodriguez facing 4-5-6","Top of the 3rd, Cardinals Batting, Ahead 4-0, Red Sox' Eduardo Rodriguez facing 4-5-6","Top of the 3rd, Cardinals Batting, Ahead 4-0, Red Sox' Eduardo Rodriguez facing 4-5-6"
t3,4-0,0,---,"3,(2-0) BBX",,STL,Dexter Fowler,Eduardo Rodriguez,-2%,14%,Single to CF (Line Drive to Deep SS-2B)
t3,4-0,0,1--,"3,(2-0) BBX",O,STL,Yadier Molina,Eduardo Rodriguez,2%,15%,Foul Popfly: 1B (1B into Foul Terr.)
t3,4-0,1,1--,"4,(0-2) SC1FX",O,STL,Jedd Gyorko,Eduardo Rodriguez,1%,16%,Popfly: SS (Deep SS)
t3,4-0,2,1--,"2,(1-0) BX",,STL,Kolten Wong,Eduardo Rodriguez,-2%,15%,Ground-rule Double (Fly Ball to Short LF Line); Fowler to 3B
t3,4-0,2,-23,"3,(0-2) FCC",O,STL,Luke Voit,Eduardo Rodriguez,3%,18%,Strikeout Looking
,,,,,,,,,"0 runs, 2 hits, 0 errors, 2 LOB. Cardinals 4, Red Sox 0.","0 runs, 2 hits, 0 errors, 2 LOB. Cardinals 4, Red Sox 0.","0 runs, 2 hits, 0 errors, 2 LOB. Cardinals 4, Red Sox 0."
"Bottom of the 3rd, Red Sox Batting, Behind 0-4, Cardinals' Lance Lynn facing 8-9-1","Bottom of the 3rd, Red Sox Batting, Behind 0-4, Cardinals' Lance Lynn facing 8-9-1","Bottom of the 3rd, Red Sox Batting, Behind 0-4, Cardinals' Lance Lynn facing 8-9-1","Bottom of the 3rd, Red Sox Batting, Behind 0-4, Cardinals' Lance Lynn facing 8-9-1","Bottom of the 3rd, Red Sox Batting, Behind 0-4, Cardinals' Lance Lynn facing 8-9-1","Bottom of the 3rd, Red Sox Batting, Behind 0-4, Cardinals' Lance Lynn facing 8-9-1","Bottom of the 3rd, Red Sox Batting, Behind 0-4, Cardinals' Lance Lynn facing 8-9-1","Bottom of the 3rd, Red Sox Batting, Behind 0-4, Cardinals' Lance Lynn facing 8-9-1","Bottom of the 3rd, Red Sox Batting, Behind 0-4, Cardinals' Lance Lynn facing 8-9-1","Bottom of the 3rd, Red Sox Batting, Behind 0-4, Cardinals' Lance Lynn facing 8-9-1","Bottom of the 3rd, Red Sox Batting, Behind 0-4, Cardinals' Lance Lynn facing 8-9-1","Bottom of the 3rd, Red Sox Batting, Behind 0-4, Cardinals' Lance Lynn facing 8-9-1"
b3,0-4,0,---,"3,(0-2) CCX",,BOS,Christian Vazquez,Lance Lynn,3%,21%,Single to RF (Ground Ball)
b3,0-4,0,1--,"4,(3-0) BBBB",,BOS,Jackie Bradley Jr.,Lance Lynn,5%,26%,Walk; Vazquez to 2B
b3,0-4,0,12-,"4,(2-1) BBCX",R,BOS,Eduardo Nunez,Lance Lynn,12%,38%,Single to P (Ground Ball to Front of Home); Vazquez Scores/Adv on E1 (throw)/No RBI; Bradley to 3B
b3,1-4,0,1-3,"4,(2-1) 1CBBX",RO,BOS,Mookie Betts,Lance Lynn,-4%,34%,Lineout: RF/Sacrifice Fly; Bradley Scores/unER
b3,2-4,1,1--,"3,(0-2) 1FFX",O,BOS,Andrew Benintendi,Lance Lynn,-3%,31%,Groundout: 3B-2B/Forceout at 2B (SS-3B Hole)
b3,2-4,2,1--,"2,(1-0) BX",O,BOS,Hanley Ramirez,Lance Lynn,-3%,28%,Lineout: CF (Deep CF)
,,,,,,,,,"2 runs, 2 hits, 1 error, 1 LOB. Cardinals 4, Red Sox 2.","2 runs, 2 hits, 1 error, 1 LOB. Cardinals 4, Red Sox 2.","2 runs, 2 hits, 1 error, 1 LOB. Cardinals 4, Red Sox 2."
"Top of the 4th, Cardinals Batting, Ahead 4-2, Red Sox' Eduardo Rodriguez facing 9-1-2","Top of the 4th, Cardinals Batting, Ahead 4-2, Red Sox' Eduardo Rodriguez facing 9-1-2","Top of the 4th, Cardinals Batting, Ahead 4-2, Red Sox' Eduardo Rodriguez facing 9-1-2","Top of the 4th, Cardinals Batting, Ahead 4-2, Red Sox' Eduardo Rodriguez facing 9-1-2","Top of the 4th, Cardinals Batting, Ahead 4-2, Red Sox' Eduardo Rodriguez facing 9-1-2","Top of the 4th, Cardinals Batting, Ahead 4-2, Red Sox' Eduardo Rodriguez facing 9-1-2","Top of the 4th, Cardinals Batting, Ahead 4-2, Red Sox' Eduardo Rodriguez facing 9-1-2","Top of the 4th, Cardinals Batting, Ahead 4-2, Red Sox' Eduardo Rodriguez facing 9-1-2","Top of the 4th, Cardinals Batting, Ahead 4-2, Red Sox' Eduardo Rodriguez facing 9-1-2","Top of the 4th, Cardinals Batting, Ahead 4-2, Red Sox' Eduardo Rodriguez facing 9-1-2","Top of the 4th, Cardinals Batting, Ahead 4-2, Red Sox' Eduardo Rodriguez facing 9-1-2","Top of the 4th, Cardinals Batting, Ahead 4-2, Red Sox' Eduardo Rodriguez facing 9-1-2"
t4,4-2,0,---,"1,(0-0) X",O,STL,Randal Grichuk,Eduardo Rodriguez,2%,30%,Flyball: RF (Short CF-RF)
t4,4-2,1,---,"6,(3-2) CCBBBX",O,STL,Matt Carpenter,Eduardo Rodriguez,1%,31%,Lineout: CF (Deep CF)
t4,4-2,2,---,"3,(0-2) SFX",O,STL,Tommy Pham,Eduardo Rodriguez,1%,32%,Groundout: SS-1B (SS-3B Hole)
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Cardinals 4, Red Sox 2.","0 runs, 0 hits, 0 errors, 0 LOB. Cardinals 4, Red Sox 2.","0 runs, 0 hits, 0 errors, 0 LOB. Cardinals 4, Red Sox 2."
"Bottom of the 4th, Red Sox Batting, Behind 2-4, Cardinals' Lance Lynn facing 5-6-7","Bottom of the 4th, Red Sox Batting, Behind 2-4, Cardinals' Lance Lynn facing 5-6-7","Bottom of the 4th, Red Sox Batting, Behind 2-4, Cardinals' Lance Lynn facing 5-6-7","Bottom of the 4th, Red Sox Batting, Behind 2-4, Cardinals' Lance Lynn facing 5-6-7","Bottom of the 4th, Red Sox Batting, Behind 2-4, Cardinals' Lance Lynn facing 5-6-7","Bottom of the 4th, Red Sox Batting, Behind 2-4, Cardinals' Lance Lynn facing 5-6-7","Bottom of the 4th, Red Sox Batting, Behind 2-4, Cardinals' Lance Lynn facing 5-6-7","Bottom of the 4th, Red Sox Batting, Behind 2-4, Cardinals' Lance Lynn facing 5-6-7","Bottom of the 4th, Red Sox Batting, Behind 2-4, Cardinals' Lance Lynn facing 5-6-7","Bottom of the 4th, Red Sox Batting, Behind 2-4, Cardinals' Lance Lynn facing 5-6-7","Bottom of the 4th, Red Sox Batting, Behind 2-4, Cardinals' Lance Lynn facing 5-6-7","Bottom of the 4th, Red Sox Batting, Behind 2-4, Cardinals' Lance Lynn facing 5-6-7"
b4,2-4,0,---,"5,(2-2) BFCBS",O,BOS,Rafael Devers,Lance Lynn,-3%,29%,Strikeout Swinging
b4,2-4,1,---,"2,(1-0) BX",O,BOS,Xander Bogaerts,Lance Lynn,-2%,27%,Flyball: RF (Deep RF)
b4,2-4,2,---,"5,(3-1) BBBCX",,BOS,Mitch Moreland,Lance Lynn,2%,29%,Single to 3B (Ground Ball)
b4,2-4,2,1--,"2,(1-0) BX",O,BOS,Christian Vazquez,Lance Lynn,-3%,26%,Lineout: RF (Deep RF)
,,,,,,,,,"0 runs, 1 hit, 0 errors, 1 LOB. Cardinals 4, Red Sox 2.","0 runs, 1 hit, 0 errors, 1 LOB. Cardinals 4, Red Sox 2.","0 runs, 1 hit, 0 errors, 1 LOB. Cardinals 4, Red Sox 2."
"Top of the 5th, Cardinals Batting, Ahead 4-2, Red Sox' Eduardo Rodriguez facing 3-4-5","Top of the 5th, Cardinals Batting, Ahead 4-2, Red Sox' Eduardo Rodriguez facing 3-4-5","Top of the 5th, Cardinals Batting, Ahead 4-2, Red Sox' Eduardo Rodriguez facing 3-4-5","Top of the 5th, Cardinals Batting, Ahead 4-2, Red Sox' Eduardo Rodriguez facing 3-4-5","Top of the 5th, Cardinals Batting, Ahead 4-2, Red Sox' Eduardo Rodriguez facing 3-4-5","Top of the 5th, Cardinals Batting, Ahead 4-2, Red Sox' Eduardo Rodriguez facing 3-4-5","Top of the 5th, Cardinals Batting, Ahead 4-2, Red Sox' Eduardo Rodriguez facing 3-4-5","Top of the 5th, Cardinals Batting, Ahead 4-2, Red Sox' Eduardo Rodriguez facing 3-4-5","Top of the 5th, Cardinals Batting, Ahead 4-2, Red Sox' Eduardo Rodriguez facing 3-4-5","Top of the 5th, Cardinals Batting, Ahead 4-2, Red Sox' Eduardo Rodriguez facing 3-4-5","Top of the 5th, Cardinals Batting, Ahead 4-2, Red Sox' Eduardo Rodriguez facing 3-4-5","Top of the 5th, Cardinals Batting, Ahead 4-2, Red Sox' Eduardo Rodriguez facing 3-4-5"
t5,4-2,0,---,"6,(3-2) FSBBBS",O,STL,Paul DeJong,Eduardo Rodriguez,2%,28%,Strikeout Swinging
t5,4-2,1,---,"6,(3-2) FBSBBS",O,STL,Dexter Fowler,Eduardo Rodriguez,1%,29%,Strikeout Swinging
t5,4-2,2,---,"3,(0-2) CTX",O,STL,Yadier Molina,Eduardo Rodriguez,1%,30%,Popfly: 1B (Deep 1B)
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Cardinals 4, Red Sox 2.","0 runs, 0 hits, 0 errors, 0 LOB. Cardinals 4, Red Sox 2.","0 runs, 0 hits, 0 errors, 0 LOB. Cardinals 4, Red Sox 2."
"Bottom of the 5th, Red Sox Batting, Behind 2-4, Cardinals' Lance Lynn facing 9-1-2","Bottom of the 5th, Red Sox Batting, Behind 2-4, Cardinals' Lance Lynn facing 9-1-2","Bottom of the 5th, Red Sox Batting, Behind 2-4, Cardinals' Lance Lynn facing 9-1-2","Bottom of the 5th, Red Sox Batting, Behind 2-4, Cardinals' Lance Lynn facing 9-1-2","Bottom of the 5th, Red Sox Batting, Behind 2-4, Cardinals' Lance Lynn facing 9-1-2","Bottom of the 5th, Red Sox Batting, Behind 2-4, Cardinals' Lance Lynn facing 9-1-2","Bottom of the 5th, Red Sox Batting, Behind 2-4, Cardinals' Lance Lynn facing 9-1-2","Bottom of the 5th, Red Sox Batting, Behind 2-4, Cardinals' Lance Lynn facing 9-1-2","Bottom of the 5th, Red Sox Batting, Behind 2-4, Cardinals' Lance Lynn facing 9-1-2","Bottom of the 5th, Red Sox Batting, Behind 2-4, Cardinals' Lance Lynn facing 9-1-2","Bottom of the 5th, Red Sox Batting, Behind 2-4, Cardinals' Lance Lynn facing 9-1-2","Bottom of the 5th, Red Sox Batting, Behind 2-4, Cardinals' Lance Lynn facing 9-1-2"
b5,2-4,0,---,"2,(0-1) CX",O,BOS,Jackie Bradley Jr.,Lance Lynn,-3%,27%,Groundout: 2B-1B
b5,2-4,1,---,"3,(0-2) FSX",O,BOS,Eduardo Nunez,Lance Lynn,-2%,25%,Groundout: 3B-1B
b5,2-4,2,---,"3,(1-1) BSX",,BOS,Mookie Betts,Lance Lynn,2%,26%,Single to SS (Ground Ball to SS-3B Hole)
,,,,,,,,,Challenged by BOS manager (John Farrell): Original call (63/G) overturned as shown.,Challenged by BOS manager (John Farrell): Original call (63/G) overturned as shown.,Challenged by BOS manager (John Farrell): Original call (63/G) overturned as shown.
b5,2-4,2,1--,"6,(3-2) 1BBBCF>X",,BOS,Andrew Benintendi,Lance Lynn,4%,30%,Single to CF (Ground Ball thru SS-2B); Betts to 3B
b5,2-4,2,1-3,"1,(0-0) X",O,BOS,Hanley Ramirez,Lance Lynn,-7%,23%,Foul Popfly: 1B (1B into Foul Terr.)
,,,,,,,,,"0 runs, 2 hits, 0 errors, 2 LOB. Cardinals 4, Red Sox 2.","0 runs, 2 hits, 0 errors, 2 LOB. Cardinals 4, Red Sox 2.","0 runs, 2 hits, 0 errors, 2 LOB. Cardinals 4, Red Sox 2."
"Top of the 6th, Cardinals Batting, Ahead 4-2, Red Sox' Eduardo Rodriguez facing 6-7-8","Top of the 6th, Cardinals Batting, Ahead 4-2, Red Sox' Eduardo Rodriguez facing 6-7-8","Top of the 6th, Cardinals Batting, Ahead 4-2, Red Sox' Eduardo Rodriguez facing 6-7-8","Top of the 6th, Cardinals Batting, Ahead 4-2, Red Sox' Eduardo Rodriguez facing 6-7-8","Top of the 6th, Cardinals Batting, Ahead 4-2, Red Sox' Eduardo Rodriguez facing 6-7-8","Top of the 6th, Cardinals Batting, Ahead 4-2, Red Sox' Eduardo Rodriguez facing 6-7-8","Top of the 6th, Cardinals Batting, Ahead 4-2, Red Sox' Eduardo Rodriguez facing 6-7-8","Top of the 6th, Cardinals Batting, Ahead 4-2, Red Sox' Eduardo Rodriguez facing 6-7-8","Top of the 6th, Cardinals Batting, Ahead 4-2, Red Sox' Eduardo Rodriguez facing 6-7-8","Top of the 6th, Cardinals Batting, Ahead 4-2, Red Sox' Eduardo Rodriguez facing 6-7-8","Top of the 6th, Cardinals Batting, Ahead 4-2, Red Sox' Eduardo Rodriguez facing 6-7-8","Top of the 6th, Cardinals Batting, Ahead 4-2, Red Sox' Eduardo Rodriguez facing 6-7-8"
t6,4-2,0,---,"6,(2-2) FFBBFX",,STL,Jedd Gyorko,Eduardo Rodriguez,-3%,20%,Reached on E4 (throw) (Ground Ball to SS-2B)
t6,4-2,0,1--,"1,(0-0) X",O,STL,Kolten Wong,Eduardo Rodriguez,3%,23%,Lineout: CF (Deep CF)
,,,,,,,,,Matt Barnes replaces Eduardo Rodriguez pitching,Matt Barnes replaces Eduardo Rodriguez pitching,Matt Barnes replaces Eduardo Rodriguez pitching
t6,4-2,1,1--,"5,(0-2) .F1CFFS",O,STL,Luke Voit,Matt Barnes,2%,25%,Strikeout Swinging
t6,4-2,2,1--,"3,(0-2) 1SCS",O,STL,Randal Grichuk,Matt Barnes,2%,27%,Strikeout Swinging
,,,,,,,,,"0 runs, 0 hits, 1 error, 1 LOB. Cardinals 4, Red Sox 2.","0 runs, 0 hits, 1 error, 1 LOB. Cardinals 4, Red Sox 2.","0 runs, 0 hits, 1 error, 1 LOB. Cardinals 4, Red Sox 2."
"Bottom of the 6th, Red Sox Batting, Behind 2-4, Cardinals' Lance Lynn facing 5-6-7","Bottom of the 6th, Red Sox Batting, Behind 2-4, Cardinals' Lance Lynn facing 5-6-7","Bottom of the 6th, Red Sox Batting, Behind 2-4, Cardinals' Lance Lynn facing 5-6-7","Bottom of the 6th, Red Sox Batting, Behind 2-4, Cardinals' Lance Lynn facing 5-6-7","Bottom of the 6th, Red Sox Batting, Behind 2-4, Cardinals' Lance Lynn facing 5-6-7","Bottom of the 6th, Red Sox Batting, Behind 2-4, Cardinals' Lance Lynn facing 5-6-7","Bottom of the 6th, Red Sox Batting, Behind 2-4, Cardinals' Lance Lynn facing 5-6-7","Bottom of the 6th, Red Sox Batting, Behind 2-4, Cardinals' Lance Lynn facing 5-6-7","Bottom of the 6th, Red Sox Batting, Behind 2-4, Cardinals' Lance Lynn facing 5-6-7","Bottom of the 6th, Red Sox Batting, Behind 2-4, Cardinals' Lance Lynn facing 5-6-7","Bottom of the 6th, Red Sox Batting, Behind 2-4, Cardinals' Lance Lynn facing 5-6-7","Bottom of the 6th, Red Sox Batting, Behind 2-4, Cardinals' Lance Lynn facing 5-6-7"
b6,2-4,0,---,"5,(1-2) CBCFX",,BOS,Rafael Devers,Lance Lynn,9%,36%,Double to LF (Fly Ball to Deep LF-CF)
b6,2-4,0,-2-,"4,(1-2) CCBX",O,BOS,Xander Bogaerts,Lance Lynn,-3%,33%,Groundout: SS-1B; Devers to 3B
b6,2-4,1,--3,"6,(3-2) SFBB*B*B",,BOS,Mitch Moreland,Lance Lynn,4%,37%,Walk
b6,2-4,1,1-3,"6,(3-2) BBBCFX",OO,BOS,Christian Vazquez,Lance Lynn,-18%,20%,Ground Ball Double Play: P-2B-SS-1B
,,,,,,,,,"0 runs, 1 hit, 0 errors, 1 LOB. Cardinals 4, Red Sox 2.","0 runs, 1 hit, 0 errors, 1 LOB. Cardinals 4, Red Sox 2.","0 runs, 1 hit, 0 errors, 1 LOB. Cardinals 4, Red Sox 2."
"Top of the 7th, Cardinals Batting, Ahead 4-2, Red Sox' Matt Barnes facing 1-2-3","Top of the 7th, Cardinals Batting, Ahead 4-2, Red Sox' Matt Barnes facing 1-2-3","Top of the 7th, Cardinals Batting, Ahead 4-2, Red Sox' Matt Barnes facing 1-2-3","Top of the 7th, Cardinals Batting, Ahead 4-2, Red Sox' Matt Barnes facing 1-2-3","Top of the 7th, Cardinals Batting, Ahead 4-2, Red Sox' Matt Barnes facing 1-2-3","Top of the 7th, Cardinals Batting, Ahead 4-2, Red Sox' Matt Barnes facing 1-2-3","Top of the 7th, Cardinals Batting, Ahead 4-2, Red Sox' Matt Barnes facing 1-2-3","Top of the 7th, Cardinals Batting, Ahead 4-2, Red Sox' Matt Barnes facing 1-2-3","Top of the 7th, Cardinals Batting, Ahead 4-2, Red Sox' Matt Barnes facing 1-2-3","Top of the 7th, Cardinals Batting, Ahead 4-2, Red Sox' Matt Barnes facing 1-2-3","Top of the 7th, Cardinals Batting, Ahead 4-2, Red Sox' Matt Barnes facing 1-2-3","Top of the 7th, Cardinals Batting, Ahead 4-2, Red Sox' Matt Barnes facing 1-2-3"
t7,4-2,0,---,"4,(2-1) BBCX",O,STL,Matt Carpenter,Matt Barnes,2%,21%,Popfly: 3B (Weak 3B)
t7,4-2,1,---,"3,(1-1) BCX",O,STL,Tommy Pham,Matt Barnes,1%,23%,Groundout: 3B-1B (SS-3B Hole)
