Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
b3,2-3,2,-2-,"2,(0-1) .FX",RR,BOS,Rafael Devers,Francisco Liriano,21%,63%,Home Run (Fly Ball to CF-RF); Ramirez Scores
t1,1-0,1,--3,"7,(3-2) BFFBFBX",RR,HOU,Carlos Correa,Doug Fister,-11%,26%,Home Run (Fly Ball); Reddick Scores
b3,1-3,2,-2-,"1,(0-0) X",R,BOS,Hanley Ramirez,Brad Peacock,11%,42%,Single to LF (Line Drive); Moreland Scores; Ramirez to 2B/Adv on E7
b2,0-3,0,123,"4,(1-2) SSBX",R,BOS,Sandy León,Brad Peacock,9%,53%,Single to LF (Line Drive); Moreland Scores; Ramirez to 3B; Devers to 2B
t1,0-0,0,-2-,"4,(2-1) B.CBX",R,HOU,Josh Reddick,Doug Fister,-9%,36%,Single to CF (Line Drive); Springer Scores; Reddick to 2B/Adv on throw
