Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
Brad Peacock,2.2,6,3,3,1,4,0,10.13,15,58,39,20,6,13,3,7,5,0,37.0,,,-0.067,1.47,-0.45%,15.18,-0.7
"Francisco Liriano, L (0-1)",0.1,2,1,1,0,0,1,13.5,3,12,8,4,2,2,0,3,2,0,,1.0,1.0,-0.195,0.84,-1.19%,8.71,-1.7
Lance McCullers Jr.,3.0,3,2,2,2,4,0,6.0,13,49,30,17,8,5,6,1,1,0,,0.0,0.0,0.083,0.87,0.48%,9.0,0.6
Chris Devenski,0.0,3,3,3,0,0,0,11.57,3,12,6,5,1,0,2,1,0,0,,2.0,2.0,-0.13,0.95,-0.76%,9.81,-3.3
Joe Musgrove,1.0,1,1,1,0,0,1,4.5,4,14,11,8,1,2,0,4,1,0,,2.0,2.0,-0.011,0.14,-0.06%,1.48,-1.1
Luke Gregerson,1.0,0,0,0,0,1,0,0.0,3,10,6,3,1,2,1,1,0,0,,0.0,0.0,0.0,0.0,0.00%,0.0,0.6
Team Totals,8.0,15,10,10,3,9,2,11.25,41,155,100,57,19,24,12,17,9,0,37.0,5.0,5.0,-0.32,0.96,-1.98%,9.91,-5.6
