0,1,2
1.0,George Springer,CF
2.0,Josh Reddick,RF
3.0,Jose Altuve,2B
4.0,Carlos Correa,SS
5.0,Marwin Gonzalez,LF
6.0,Alex Bregman,3B
7.0,Carlos Beltrán,DH
8.0,Yuli Gurriel,1B
9.0,Brian McCann,C
,Brad Peacock,P
