0,1,2,0,1,2
1.0,Francisco Lindor,SS,1.0,Eduardo Nunez,DH
2.0,Jason Kipnis,2B,2.0,Andrew Benintendi,LF
3.0,Jose Ramirez,3B,3.0,Mookie Betts,RF
4.0,Edwin Encarnacion,DH,4.0,Mitch Moreland,1B
5.0,Jay Bruce,RF,5.0,Rafael Devers,3B
6.0,Carlos Santana,1B,6.0,Xander Bogaerts,SS
7.0,Bradley Zimmer,CF,7.0,Brock Holt,2B
8.0,Abraham Almonte,LF,8.0,Christian Vazquez,C
9.0,Roberto Perez,C,9.0,Jackie Bradley Jr.,CF
,Trevor Bauer,P,,Doug Fister,P
