Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
t5,3-3,0,-2-,"3,(1-1) CBX",RR,CLE,Edwin Encarnacion,Doug Fister,16%,74%,Home Run (Fly Ball to Deep LF Line); Ramirez Scores
t6,5-3,2,1--,"3,(1-1) .BS1X",RR,CLE,Edwin Encarnacion,Heath Hembree,15%,90%,Home Run (Fly Ball to Deep LF); Ramirez Scores/unER; Encarnacion Scores/Team unER
b4,2-3,0,---,"3,(0-2) CSX",R,BOS,Rafael Devers,Trevor Bauer,-13%,44%,Home Run (Fly Ball to Deep RF)
t2,1-0,1,123,"3,(1-1) *BCX",RR,CLE,Francisco Lindor,Doug Fister,11%,79%,Single to SS (Ground Ball to SS-3B Hole); Santana Scores; Almonte Scores; Perez to 2B
b3,1-3,1,---,"5,(3-1) BCBBX",R,BOS,Andrew Benintendi,Trevor Bauer,-10%,58%,Home Run (Fly Ball to Deep CF-RF)
