Unnamed: 0,Unnamed: 1,1,2,3,4,5,6,7,8,9,R,H,E
via Sports Logos.net About logos,Oakland Athletics,0,0,0,0,2,0,1,0,1,4,5,1
via Sports Logos.net About logos,Boston Red Sox,3,0,0,0,0,3,0,0,X,6,9,0
WP: Chris Sale (4-1) • LP: Trevor Cahill (1-2) • SV: Craig Kimbrel (12),WP: Chris Sale (4-1) • LP: Trevor Cahill (1-2) • SV: Craig Kimbrel (12),WP: Chris Sale (4-1) • LP: Trevor Cahill (1-2) • SV: Craig Kimbrel (12),WP: Chris Sale (4-1) • LP: Trevor Cahill (1-2) • SV: Craig Kimbrel (12),WP: Chris Sale (4-1) • LP: Trevor Cahill (1-2) • SV: Craig Kimbrel (12),WP: Chris Sale (4-1) • LP: Trevor Cahill (1-2) • SV: Craig Kimbrel (12),WP: Chris Sale (4-1) • LP: Trevor Cahill (1-2) • SV: Craig Kimbrel (12),WP: Chris Sale (4-1) • LP: Trevor Cahill (1-2) • SV: Craig Kimbrel (12),WP: Chris Sale (4-1) • LP: Trevor Cahill (1-2) • SV: Craig Kimbrel (12),WP: Chris Sale (4-1) • LP: Trevor Cahill (1-2) • SV: Craig Kimbrel (12),WP: Chris Sale (4-1) • LP: Trevor Cahill (1-2) • SV: Craig Kimbrel (12),WP: Chris Sale (4-1) • LP: Trevor Cahill (1-2) • SV: Craig Kimbrel (12),WP: Chris Sale (4-1) • LP: Trevor Cahill (1-2) • SV: Craig Kimbrel (12),WP: Chris Sale (4-1) • LP: Trevor Cahill (1-2) • SV: Craig Kimbrel (12)
