Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Trevor Cahill, L (1-2)",5,5,3,3,1,1,1,2.79,20,88,53,33,8,12,12,6,5,0,45.0,,,-0.095,0.6,-0.05%,0.54,-0.3
Ryan Dull,1,4,3,3,1,1,1,5.79,8,34,19,13,3,3,2,4,1,0,,0.0,0.0,-0.2,0.58,-0.11%,0.53,-2.5
Chris Hatcher,1,0,0,0,0,1,0,5.93,3,11,8,4,2,2,1,1,0,0,,0.0,0.0,0.014,0.18,0.01%,0.16,0.5
Danny Coulombe,1,0,0,0,0,3,0,5.4,3,16,12,6,2,4,0,0,0,0,,0.0,0.0,0.007,0.09,0.00%,0.08,0.5
Team Totals,8,9,6,6,2,6,2,6.75,34,149,92,56,15,21,15,11,6,0,45.0,0.0,0.0,-0.274,0.52,-0.15%,0.47,-1.7
