Unnamed: 0,Unnamed: 1,1,2,3,4,5,6,7,8,9,R,H,E
via Sports Logos.net About logos,Seattle Mariners,0,0,0,0,0,0,0,0,0,0,4,0
via Sports Logos.net About logos,Boston Red Sox,0,0,0,0,3,2,0,0,X,5,8,0
WP: Chris Sale (7-4) • LP: Marco Gonzales (7-5),WP: Chris Sale (7-4) • LP: Marco Gonzales (7-5),WP: Chris Sale (7-4) • LP: Marco Gonzales (7-5),WP: Chris Sale (7-4) • LP: Marco Gonzales (7-5),WP: Chris Sale (7-4) • LP: Marco Gonzales (7-5),WP: Chris Sale (7-4) • LP: Marco Gonzales (7-5),WP: Chris Sale (7-4) • LP: Marco Gonzales (7-5),WP: Chris Sale (7-4) • LP: Marco Gonzales (7-5),WP: Chris Sale (7-4) • LP: Marco Gonzales (7-5),WP: Chris Sale (7-4) • LP: Marco Gonzales (7-5),WP: Chris Sale (7-4) • LP: Marco Gonzales (7-5),WP: Chris Sale (7-4) • LP: Marco Gonzales (7-5),WP: Chris Sale (7-4) • LP: Marco Gonzales (7-5),WP: Chris Sale (7-4) • LP: Marco Gonzales (7-5)
