Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
Matt Andriese,3.1,2,0,0,0,3,0,4.32,13,57,35,20,6,9,3,6,2,0,59.0,,,0.114,0.89,0.06%,0.84,1.2
Jonny Venters,1.0,0,0,0,0,0,0,0.0,3,9,5,4,1,0,1,2,0,0,,2.0,0.0,0.125,1.68,0.07%,1.58,1.2
"Andrew Kittredge, H (1)",0.2,3,3,3,2,0,0,7.36,7,29,12,8,1,3,3,2,1,0,,0.0,0.0,-0.473,1.93,-0.27%,1.81,-3.6
"Sergio Romo, BS (2)",2.0,0,0,0,0,3,0,5.59,7,23,15,6,5,4,0,3,0,0,,3.0,1.0,0.261,2.57,0.15%,2.41,1.9
"Alex Colome, L (2-3)",1.0,2,1,1,1,1,0,6.0,6,24,14,8,3,3,2,2,2,0,,0.0,0.0,-0.221,2.07,-0.12%,1.94,-0.5
Team Totals,8.0,7,4,4,3,7,0,4.5,36,142,81,46,16,19,9,15,5,0,59.0,5.0,1.0,-0.194,1.71,-0.11%,1.61,0.3
