0,1,2
1.0,Denard Span,LF
2.0,C.J. Cron,DH
3.0,Joey Wendle,2B
4.0,Brad Miller,1B
5.0,Daniel Robertson,3B
6.0,Mallex Smith,CF
7.0,Adeiny Hechavarria,SS
8.0,Jesus Sucre,C
9.0,Johnny Field,RF
,Matt Andriese,P
