Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
Dallas Keuchel,6.0,9,5,5,2,2,1,3.59,27,91,53,32,4,17,15,8,4,0,34.0,,,-0.147,0.9,-0.07%,0.76,-1.8
Joe Smith,1.0,0,0,0,0,0,0,3.02,3,8,7,5,1,1,2,1,1,0,,0.0,0.0,0.09,1.17,0.05%,0.99,0.5
Collin McHugh,0.1,2,0,0,1,1,0,1.95,4,25,15,10,2,3,0,2,1,0,,0.0,0.0,-0.165,2.71,-0.08%,2.31,-1.1
Tony Sipp,0.2,0,0,0,0,2,0,2.14,2,8,6,0,2,4,0,0,0,0,,3.0,0.0,0.275,4.91,0.14%,4.17,1.6
"Hector Rondon, L (2-3)",0.2,3,1,1,0,0,0,2.19,5,19,11,8,0,3,2,3,1,0,,0.0,0.0,-0.357,2.77,-0.18%,2.35,-0.9
Team Totals,8.2,14,6,6,3,5,1,6.23,41,151,92,55,9,28,19,14,7,0,34.0,3.0,0.0,-0.304,1.52,-0.16%,1.29,-1.7
