Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
Rick Porcello,5.2,7,4,4,1,6,2,4.27,24,95,61,36,7,18,8,9,2,0,44.0,,,0.141,1.11,0.01%,0.13,0.7
Heath Hembree,0.0,1,1,1,0,0,0,4.09,1,6,4,3,1,0,0,1,1,0,,2.0,2.0,-0.18,1.68,-0.01%,0.2,-1.9
"Brian Johnson, BS (1)",0.0,1,0,0,1,0,0,4.36,2,12,5,4,1,0,0,1,1,0,,1.0,1.0,-0.197,2.27,-0.01%,0.27,-1.3
Ryan Brasier,0.1,0,0,0,0,1,0,1.73,1,3,3,2,0,1,0,0,0,0,,2.0,0.0,0.089,2.96,0.01%,0.36,0.6
Steven Wright,2.0,2,0,0,1,0,0,3.07,8,24,18,13,2,3,4,3,0,0,,0.0,0.0,0.201,2.14,0.01%,0.26,1.1
"Craig Kimbrel, W (5-1)",1.0,0,0,0,0,2,0,2.41,3,12,8,3,3,2,0,1,1,0,,0.0,0.0,0.144,1.85,0.01%,0.22,0.5
Team Totals,9.0,11,5,5,3,9,2,5.0,39,152,99,61,14,24,12,15,5,0,44.0,5.0,3.0,0.198,1.5,0.01%,0.18,-0.2
