Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Nathan Eovaldi, W (6-7)",5.0,4,1,1,0,10,0,3.88,19,84,58,33,10,15,6,3,3,0,65.0,,,0.174,0.64,0.00%,0.0,1.7
Eduardo Rodriguez,2.0,1,0,0,0,2,0,3.73,7,24,15,10,2,3,0,5,1,0,,0.0,0.0,0.041,0.26,0.00%,0.0,1.1
Joe Kelly,0.1,1,1,1,2,1,0,4.5,4,16,8,3,2,3,0,1,1,0,,0.0,0.0,-0.044,0.66,0.00%,0.0,-1.1
"Ryan Brasier, H (10)",0.2,0,0,0,0,0,0,1.71,1,7,5,2,1,2,0,1,0,0,,3.0,1.0,0.05,1.13,0.00%,0.0,0.6
Matt Barnes,1.0,1,0,0,0,0,0,3.28,3,8,6,3,1,2,3,0,0,0,,0.0,0.0,0.016,0.4,0.00%,0.0,0.5
Team Totals,9.0,7,2,2,2,13,0,2.0,34,139,92,51,16,25,9,10,5,0,65.0,3.0,1.0,0.237,0.58,0.00%,0.0,2.8
