Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Brett Gardner LF,3.0,1.0,1.0,1.0,1.0,1.0,4.0,0.256,0.348,0.453,0.8,18.0,10.0,0.051,1.14,0.128,-0.077%,0.05%,1.92,0.5,2.0,0.0,
Gary Sanchez C,4.0,1.0,2.0,3.0,0.0,0.0,4.0,0.28,0.362,0.505,0.866,8.0,7.0,0.247,1.49,0.306,-0.059%,0.25%,2.5,1.8,12.0,0.0,HR
Aaron Judge RF,3.0,0.0,0.0,0.0,1.0,1.0,4.0,0.326,0.446,0.684,1.13,23.0,13.0,-0.011,1.12,0.055,-0.066%,-0.01%,1.88,-0.0,1.0,0.0,
Matt Holliday DH,4.0,0.0,0.0,0.0,0.0,3.0,4.0,0.257,0.361,0.502,0.863,18.0,14.0,-0.191,1.02,0.0,-0.191%,-0.19%,1.72,-2.1,,,GDP
Didi Gregorius SS,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.286,0.316,0.451,0.767,12.0,9.0,-0.099,0.95,0.0,-0.099%,-0.10%,1.6,-1.0,2.0,3.0,
Garrett Cooper 1B,4.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,18.0,12.0,-0.072,0.7,0.0,-0.072%,-0.07%,1.19,-0.7,3.0,0.0,
Jacoby Ellsbury CF,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.26,0.33,0.376,0.706,16.0,9.0,-0.05,0.47,0.0,-0.050%,-0.05%,0.79,-0.5,1.0,0.0,
Chase Headley 3B,3.0,2.0,2.0,0.0,0.0,0.0,3.0,0.255,0.344,0.372,0.716,11.0,7.0,0.085,1.05,0.112,-0.027%,0.09%,1.77,0.8,2.0,1.0,2B
Ronald Torreyes 2B,3.0,0.0,1.0,0.0,0.0,1.0,3.0,0.279,0.306,0.364,0.67,12.0,7.0,0.021,1.32,0.094,-0.074%,0.02%,2.23,0.3,1.0,1.0,
,,,,,,,,,,,,,,,,,,,,,,,
Jordan Montgomery P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Chad Green P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Adam Warren P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Dellin Betances P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Aroldis Chapman P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,32.0,4.0,6.0,4.0,2.0,10.0,34.0,0.188,0.235,0.313,0.548,136.0,88.0,-0.019,1.02,0.695,-0.715%,-0.02%,1.72,-1.0,24.0,6.0,
