Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
Jordan Montgomery,4,6,3,3,3,3,1,3.78,21,96,57,30,13,14,8,7,1,0,38.0,,,-0.129,1.29,-0.13%,2.18,-0.8
Chad Green,2,0,0,0,0,5,0,1.8,6,30,20,6,3,11,0,1,1,0,,0.0,0.0,0.168,1.07,0.17%,1.81,1.1
"Adam Warren, H (7)",1,2,0,0,0,1,0,1.96,5,12,8,6,0,2,0,4,3,0,,0.0,0.0,0.113,2.0,0.11%,3.36,0.6
"Dellin Betances, H (9)",1,0,0,0,0,3,0,3.07,4,20,13,3,4,6,0,0,0,0,,0.0,0.0,0.15,2.56,0.15%,4.32,0.6
"Aroldis Chapman, BS (3), L (2-1)",0,2,2,1,2,0,0,3.92,5,23,11,6,1,4,3,0,0,0,,0.0,0.0,-0.782,3.97,-0.79%,6.68,-3.9
Team Totals,8,10,5,4,5,12,1,4.5,41,181,109,51,21,37,11,12,5,0,38.0,0.0,0.0,-0.48,1.85,-0.49%,3.11,-2.4
