0,1,2
1.0,Brett Gardner,LF
2.0,Gary Sanchez,C
3.0,Aaron Judge,RF
4.0,Matt Holliday,DH
5.0,Didi Gregorius,SS
6.0,Garrett Cooper,1B
7.0,Jacoby Ellsbury,CF
8.0,Chase Headley,3B
9.0,Ronald Torreyes,2B
,Jordan Montgomery,P
