Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Frankie Montas, L (4-2)",4.1,8,7,1,2,4,0,2.97,24,75,50,30,5,15,10,8,5,0,33.0,,,-0.466,1.15,-0.24%,0.98,-4.7
Ryan Buchter,0.2,0,0,0,2,1,0,6.48,4,13,5,3,0,2,0,1,0,0,,1.0,0.0,0.026,0.72,0.01%,0.61,0.6
Yusmeiro Petit,1.0,0,0,0,0,0,0,2.76,3,5,5,3,0,2,2,1,0,0,,0.0,0.0,0.022,0.28,0.01%,0.24,0.6
Fernando Rodney,1.0,1,1,1,1,1,0,6.75,5,17,10,4,1,5,2,1,0,0,,0.0,0.0,-0.023,0.27,-0.01%,0.23,-0.4
Ryan Dull,1.0,3,1,1,0,0,0,10.5,5,27,18,12,2,4,2,3,2,0,,0.0,0.0,-0.006,0.04,-0.00%,0.04,-0.4
Team Totals,8.0,12,9,3,5,6,0,3.38,41,137,88,52,8,28,16,14,7,0,33.0,1.0,0.0,-0.447,0.78,-0.23%,0.66,-4.3
