0,1,2,0,1,2
1.0,Marcus Semien,SS,1.0,Andrew Benintendi,LF
2.0,Matt Chapman,3B,2.0,Mookie Betts,RF
3.0,Stephen Piscotty,RF,3.0,J.D. Martinez,DH
4.0,Khris Davis,DH,4.0,Xander Bogaerts,SS
5.0,Chad Pinder,LF,5.0,Rafael Devers,3B
6.0,Kendrys Morales,1B,6.0,Michael Chavis,1B
7.0,Ramon Laureano,CF,7.0,Jackie Bradley Jr.,CF
8.0,Jurickson Profar,2B,8.0,Christian Vazquez,C
9.0,Josh Phegley,C,9.0,Tzu-Wei Lin,2B
,Frankie Montas,P,,Eduardo Rodriguez,P
