Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
Eduardo Rodriguez,4.2,7,4,4,2,7,0,6.16,22,97,63,34,8,21,5,8,8,0,39.0,,,-0.148,0.93,-0.06%,0.58,-1.6
Heath Hembree,0.1,0,0,0,0,0,0,4.61,1,3,3,1,1,1,1,0,0,0,,2.0,0.0,0.055,2.03,0.02%,1.26,0.5
"Colten Brewer, H (2)",1.0,0,0,0,1,0,0,6.55,3,13,8,4,1,3,2,0,0,0,,0.0,0.0,0.055,0.98,0.02%,0.61,0.6
"Brandon Workman, H (5)",0.2,0,0,0,2,2,0,2.13,4,21,11,3,2,6,0,0,0,0,,0.0,0.0,-0.01,1.94,-0.00%,1.21,-0.1
"Ryan Brasier, W (1-0)",1.1,0,0,0,0,1,0,1.32,4,11,7,5,2,0,0,3,1,0,,2.0,0.0,0.094,0.78,0.03%,0.48,1.2
Hector Velazquez,0.1,1,0,0,2,0,0,3.86,4,13,4,2,1,1,1,1,0,0,,0.0,0.0,-0.03,0.25,-0.01%,0.15,-1.1
"Matt Barnes, S (2)",0.2,0,0,0,0,0,0,2.25,2,2,2,2,0,0,1,1,0,0,,3.0,0.0,0.038,0.79,0.01%,0.49,1.7
Team Totals,9.0,8,4,4,7,10,0,4.0,40,160,98,51,15,32,10,13,9,0,39.0,7.0,0.0,0.054,0.99,0.02%,0.62,1.3
