Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
b1,0-2,1,---,"3,(1-1) CBX",O,BOS,Dustin Pedroia,Marcus Stroman,2%,68%,Groundout: SS-1B (Weak SS-2B)
b1,0-2,2,---,"5,(1-2) CBFFS",O,BOS,Xander Bogaerts,Marcus Stroman,1%,69%,Strikeout Swinging
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Blue Jays 2, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Blue Jays 2, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Blue Jays 2, Red Sox 0."
"Top of the 2nd, Blue Jays Batting, Ahead 2-0, Red Sox' Eduardo Rodriguez facing 7-8-9","Top of the 2nd, Blue Jays Batting, Ahead 2-0, Red Sox' Eduardo Rodriguez facing 7-8-9","Top of the 2nd, Blue Jays Batting, Ahead 2-0, Red Sox' Eduardo Rodriguez facing 7-8-9","Top of the 2nd, Blue Jays Batting, Ahead 2-0, Red Sox' Eduardo Rodriguez facing 7-8-9","Top of the 2nd, Blue Jays Batting, Ahead 2-0, Red Sox' Eduardo Rodriguez facing 7-8-9","Top of the 2nd, Blue Jays Batting, Ahead 2-0, Red Sox' Eduardo Rodriguez facing 7-8-9","Top of the 2nd, Blue Jays Batting, Ahead 2-0, Red Sox' Eduardo Rodriguez facing 7-8-9","Top of the 2nd, Blue Jays Batting, Ahead 2-0, Red Sox' Eduardo Rodriguez facing 7-8-9","Top of the 2nd, Blue Jays Batting, Ahead 2-0, Red Sox' Eduardo Rodriguez facing 7-8-9","Top of the 2nd, Blue Jays Batting, Ahead 2-0, Red Sox' Eduardo Rodriguez facing 7-8-9","Top of the 2nd, Blue Jays Batting, Ahead 2-0, Red Sox' Eduardo Rodriguez facing 7-8-9","Top of the 2nd, Blue Jays Batting, Ahead 2-0, Red Sox' Eduardo Rodriguez facing 7-8-9"
t2,2-0,0,---,"3,(1-1) FBX",R,TOR,Steve Pearce,Eduardo Rodriguez,8%,77%,Home Run (Fly Ball to Deep LF)
t2,3-0,0,---,"7,(3-2) CBFFBBX",O,TOR,Kevin Pillar,Eduardo Rodriguez,-1%,75%,Groundout: C-1B
t2,3-0,1,---,"3,(1-1) BFX",O,TOR,Darwin Barney,Eduardo Rodriguez,-1%,74%,Lineout: RF (Deep RF)
t2,3-0,2,---,"7,(3-2) CBBBSFT",O,TOR,Jose Bautista,Eduardo Rodriguez,-1%,73%,Strikeout Swinging
,,,,,,,,,"1 run, 1 hit, 0 errors, 0 LOB. Blue Jays 3, Red Sox 0.","1 run, 1 hit, 0 errors, 0 LOB. Blue Jays 3, Red Sox 0.","1 run, 1 hit, 0 errors, 0 LOB. Blue Jays 3, Red Sox 0."
"Bottom of the 2nd, Red Sox Batting, Behind 0-3, Blue Jays' Marcus Stroman facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-3, Blue Jays' Marcus Stroman facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-3, Blue Jays' Marcus Stroman facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-3, Blue Jays' Marcus Stroman facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-3, Blue Jays' Marcus Stroman facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-3, Blue Jays' Marcus Stroman facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-3, Blue Jays' Marcus Stroman facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-3, Blue Jays' Marcus Stroman facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-3, Blue Jays' Marcus Stroman facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-3, Blue Jays' Marcus Stroman facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-3, Blue Jays' Marcus Stroman facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-3, Blue Jays' Marcus Stroman facing 4-5-6"
b2,0-3,0,---,"3,(1-1) BFX",,BOS,Mitch Moreland,Marcus Stroman,-4%,70%,Single to LF (Ground Ball thru SS-3B Hole)
b2,0-3,0,1--,"3,(2-0) BBX",OO,BOS,Hanley Ramirez,Marcus Stroman,8%,77%,Ground Ball Double Play: SS-2B-1B (SS-2B)
b2,0-3,2,---,"4,(2-1) CBBX",,BOS,Andrew Benintendi,Marcus Stroman,-1%,76%,Single to P (Ground Ball to Short 1B Line)
b2,0-3,2,1--,"4,(1-2) CFBS",O,BOS,Jackie Bradley Jr.,Marcus Stroman,2%,78%,Strikeout Swinging
,,,,,,,,,"0 runs, 2 hits, 0 errors, 1 LOB. Blue Jays 3, Red Sox 0.","0 runs, 2 hits, 0 errors, 1 LOB. Blue Jays 3, Red Sox 0.","0 runs, 2 hits, 0 errors, 1 LOB. Blue Jays 3, Red Sox 0."
"Top of the 3rd, Blue Jays Batting, Ahead 3-0, Red Sox' Eduardo Rodriguez facing 2-3-4","Top of the 3rd, Blue Jays Batting, Ahead 3-0, Red Sox' Eduardo Rodriguez facing 2-3-4","Top of the 3rd, Blue Jays Batting, Ahead 3-0, Red Sox' Eduardo Rodriguez facing 2-3-4","Top of the 3rd, Blue Jays Batting, Ahead 3-0, Red Sox' Eduardo Rodriguez facing 2-3-4","Top of the 3rd, Blue Jays Batting, Ahead 3-0, Red Sox' Eduardo Rodriguez facing 2-3-4","Top of the 3rd, Blue Jays Batting, Ahead 3-0, Red Sox' Eduardo Rodriguez facing 2-3-4","Top of the 3rd, Blue Jays Batting, Ahead 3-0, Red Sox' Eduardo Rodriguez facing 2-3-4","Top of the 3rd, Blue Jays Batting, Ahead 3-0, Red Sox' Eduardo Rodriguez facing 2-3-4","Top of the 3rd, Blue Jays Batting, Ahead 3-0, Red Sox' Eduardo Rodriguez facing 2-3-4","Top of the 3rd, Blue Jays Batting, Ahead 3-0, Red Sox' Eduardo Rodriguez facing 2-3-4","Top of the 3rd, Blue Jays Batting, Ahead 3-0, Red Sox' Eduardo Rodriguez facing 2-3-4","Top of the 3rd, Blue Jays Batting, Ahead 3-0, Red Sox' Eduardo Rodriguez facing 2-3-4"
t3,3-0,0,---,"6,(3-2) BFBCBC",O,TOR,Russell Martin,Eduardo Rodriguez,-1%,77%,Strikeout Looking
t3,3-0,1,---,"10,(3-2) FSFBBFBFF*B",,TOR,Josh Donaldson,Eduardo Rodriguez,2%,78%,Walk
t3,3-0,1,1--,"3,(0-2) FFT",O,TOR,Justin Smoak,Eduardo Rodriguez,-2%,77%,Strikeout Swinging
t3,3-0,2,1--,"1,(0-0) X",,TOR,Kendrys Morales,Eduardo Rodriguez,2%,78%,Single to LF (Ground Ball); Donaldson to 3B
t3,3-0,2,1-3,"4,(1-2) C*BFS",O,TOR,Troy Tulowitzki,Eduardo Rodriguez,-3%,75%,Strikeout Swinging
,,,,,,,,,"0 runs, 1 hit, 0 errors, 2 LOB. Blue Jays 3, Red Sox 0.","0 runs, 1 hit, 0 errors, 2 LOB. Blue Jays 3, Red Sox 0.","0 runs, 1 hit, 0 errors, 2 LOB. Blue Jays 3, Red Sox 0."
"Bottom of the 3rd, Red Sox Batting, Behind 0-3, Blue Jays' Marcus Stroman facing 8-9-1","Bottom of the 3rd, Red Sox Batting, Behind 0-3, Blue Jays' Marcus Stroman facing 8-9-1","Bottom of the 3rd, Red Sox Batting, Behind 0-3, Blue Jays' Marcus Stroman facing 8-9-1","Bottom of the 3rd, Red Sox Batting, Behind 0-3, Blue Jays' Marcus Stroman facing 8-9-1","Bottom of the 3rd, Red Sox Batting, Behind 0-3, Blue Jays' Marcus Stroman facing 8-9-1","Bottom of the 3rd, Red Sox Batting, Behind 0-3, Blue Jays' Marcus Stroman facing 8-9-1","Bottom of the 3rd, Red Sox Batting, Behind 0-3, Blue Jays' Marcus Stroman facing 8-9-1","Bottom of the 3rd, Red Sox Batting, Behind 0-3, Blue Jays' Marcus Stroman facing 8-9-1","Bottom of the 3rd, Red Sox Batting, Behind 0-3, Blue Jays' Marcus Stroman facing 8-9-1","Bottom of the 3rd, Red Sox Batting, Behind 0-3, Blue Jays' Marcus Stroman facing 8-9-1","Bottom of the 3rd, Red Sox Batting, Behind 0-3, Blue Jays' Marcus Stroman facing 8-9-1","Bottom of the 3rd, Red Sox Batting, Behind 0-3, Blue Jays' Marcus Stroman facing 8-9-1"
b3,0-3,0,---,"2,(0-1) CX",O,BOS,Christian Vazquez,Marcus Stroman,2%,78%,Groundout: 2B-1B
b3,0-3,1,---,"4,(1-2) BCFX",O,BOS,Brock Holt,Marcus Stroman,2%,79%,Groundout: 3B-1B (SS-3B Hole)
b3,0-3,2,---,"4,(1-2) CBCS",O,BOS,Mookie Betts,Marcus Stroman,1%,80%,Strikeout Swinging
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Blue Jays 3, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Blue Jays 3, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Blue Jays 3, Red Sox 0."
"Top of the 4th, Blue Jays Batting, Ahead 3-0, Red Sox' Eduardo Rodriguez facing 7-8-9","Top of the 4th, Blue Jays Batting, Ahead 3-0, Red Sox' Eduardo Rodriguez facing 7-8-9","Top of the 4th, Blue Jays Batting, Ahead 3-0, Red Sox' Eduardo Rodriguez facing 7-8-9","Top of the 4th, Blue Jays Batting, Ahead 3-0, Red Sox' Eduardo Rodriguez facing 7-8-9","Top of the 4th, Blue Jays Batting, Ahead 3-0, Red Sox' Eduardo Rodriguez facing 7-8-9","Top of the 4th, Blue Jays Batting, Ahead 3-0, Red Sox' Eduardo Rodriguez facing 7-8-9","Top of the 4th, Blue Jays Batting, Ahead 3-0, Red Sox' Eduardo Rodriguez facing 7-8-9","Top of the 4th, Blue Jays Batting, Ahead 3-0, Red Sox' Eduardo Rodriguez facing 7-8-9","Top of the 4th, Blue Jays Batting, Ahead 3-0, Red Sox' Eduardo Rodriguez facing 7-8-9","Top of the 4th, Blue Jays Batting, Ahead 3-0, Red Sox' Eduardo Rodriguez facing 7-8-9","Top of the 4th, Blue Jays Batting, Ahead 3-0, Red Sox' Eduardo Rodriguez facing 7-8-9","Top of the 4th, Blue Jays Batting, Ahead 3-0, Red Sox' Eduardo Rodriguez facing 7-8-9"
t4,3-0,0,---,"2,(1-0) BX",O,TOR,Steve Pearce,Eduardo Rodriguez,-1%,79%,Popfly: 2B (Deep SS-2B)
t4,3-0,1,---,"1,(0-0) X",,TOR,Kevin Pillar,Eduardo Rodriguez,3%,81%,Double to RF (Line Drive to Deep RF Line)
t4,3-0,1,-2-,"5,(2-2) BCBSX",O,TOR,Darwin Barney,Eduardo Rodriguez,-2%,79%,Flyball: CF (Deep CF-RF)
t4,3-0,2,-2-,"4,(1-2) CBCS",O,TOR,Jose Bautista,Eduardo Rodriguez,-2%,77%,Strikeout Swinging
,,,,,,,,,"0 runs, 1 hit, 0 errors, 1 LOB. Blue Jays 3, Red Sox 0.","0 runs, 1 hit, 0 errors, 1 LOB. Blue Jays 3, Red Sox 0.","0 runs, 1 hit, 0 errors, 1 LOB. Blue Jays 3, Red Sox 0."
"Bottom of the 4th, Red Sox Batting, Behind 0-3, Blue Jays' Marcus Stroman facing 2-3-4","Bottom of the 4th, Red Sox Batting, Behind 0-3, Blue Jays' Marcus Stroman facing 2-3-4","Bottom of the 4th, Red Sox Batting, Behind 0-3, Blue Jays' Marcus Stroman facing 2-3-4","Bottom of the 4th, Red Sox Batting, Behind 0-3, Blue Jays' Marcus Stroman facing 2-3-4","Bottom of the 4th, Red Sox Batting, Behind 0-3, Blue Jays' Marcus Stroman facing 2-3-4","Bottom of the 4th, Red Sox Batting, Behind 0-3, Blue Jays' Marcus Stroman facing 2-3-4","Bottom of the 4th, Red Sox Batting, Behind 0-3, Blue Jays' Marcus Stroman facing 2-3-4","Bottom of the 4th, Red Sox Batting, Behind 0-3, Blue Jays' Marcus Stroman facing 2-3-4","Bottom of the 4th, Red Sox Batting, Behind 0-3, Blue Jays' Marcus Stroman facing 2-3-4","Bottom of the 4th, Red Sox Batting, Behind 0-3, Blue Jays' Marcus Stroman facing 2-3-4","Bottom of the 4th, Red Sox Batting, Behind 0-3, Blue Jays' Marcus Stroman facing 2-3-4","Bottom of the 4th, Red Sox Batting, Behind 0-3, Blue Jays' Marcus Stroman facing 2-3-4"
b4,0-3,0,---,"7,(3-2) BBBCFFB",,BOS,Dustin Pedroia,Marcus Stroman,-4%,73%,Walk
b4,0-3,0,1--,"3,(0-2) SFX",O,BOS,Xander Bogaerts,Marcus Stroman,4%,77%,Flyball: RF
b4,0-3,1,1--,"2,(1-0) BX",O,BOS,Mitch Moreland,Marcus Stroman,2%,79%,Groundout: 2B-1B (2B-1B); Pedroia to 2B
b4,0-3,2,-2-,"2,(0-1) CX",O,BOS,Hanley Ramirez,Marcus Stroman,3%,83%,Groundout: SS-1B (SS-3B Hole)
,,,,,,,,,"0 runs, 0 hits, 0 errors, 1 LOB. Blue Jays 3, Red Sox 0.","0 runs, 0 hits, 0 errors, 1 LOB. Blue Jays 3, Red Sox 0.","0 runs, 0 hits, 0 errors, 1 LOB. Blue Jays 3, Red Sox 0."
"Top of the 5th, Blue Jays Batting, Ahead 3-0, Red Sox' Eduardo Rodriguez facing 2-3-4","Top of the 5th, Blue Jays Batting, Ahead 3-0, Red Sox' Eduardo Rodriguez facing 2-3-4","Top of the 5th, Blue Jays Batting, Ahead 3-0, Red Sox' Eduardo Rodriguez facing 2-3-4","Top of the 5th, Blue Jays Batting, Ahead 3-0, Red Sox' Eduardo Rodriguez facing 2-3-4","Top of the 5th, Blue Jays Batting, Ahead 3-0, Red Sox' Eduardo Rodriguez facing 2-3-4","Top of the 5th, Blue Jays Batting, Ahead 3-0, Red Sox' Eduardo Rodriguez facing 2-3-4","Top of the 5th, Blue Jays Batting, Ahead 3-0, Red Sox' Eduardo Rodriguez facing 2-3-4","Top of the 5th, Blue Jays Batting, Ahead 3-0, Red Sox' Eduardo Rodriguez facing 2-3-4","Top of the 5th, Blue Jays Batting, Ahead 3-0, Red Sox' Eduardo Rodriguez facing 2-3-4","Top of the 5th, Blue Jays Batting, Ahead 3-0, Red Sox' Eduardo Rodriguez facing 2-3-4","Top of the 5th, Blue Jays Batting, Ahead 3-0, Red Sox' Eduardo Rodriguez facing 2-3-4","Top of the 5th, Blue Jays Batting, Ahead 3-0, Red Sox' Eduardo Rodriguez facing 2-3-4"
t5,3-0,0,---,"5,(3-1) BBBCX",O,TOR,Russell Martin,Eduardo Rodriguez,-1%,81%,Flyball: CF (Deep CF)
t5,3-0,1,---,"7,(3-2) BBBCCFB",,TOR,Josh Donaldson,Eduardo Rodriguez,1%,83%,Walk
t5,3-0,1,1--,"1,(0-0) X",,TOR,Justin Smoak,Eduardo Rodriguez,2%,85%,Single to CF (Ground Ball thru SS-2B); Donaldson to 2B
t5,3-0,1,12-,"5,(1-2) CBFFX",OO,TOR,Kendrys Morales,Eduardo Rodriguez,-5%,80%,Ground Ball Double Play: 3B-2B-1B
,,,,,,,,,"0 runs, 1 hit, 0 errors, 1 LOB. Blue Jays 3, Red Sox 0.","0 runs, 1 hit, 0 errors, 1 LOB. Blue Jays 3, Red Sox 0.","0 runs, 1 hit, 0 errors, 1 LOB. Blue Jays 3, Red Sox 0."
"Bottom of the 5th, Red Sox Batting, Behind 0-3, Blue Jays' Marcus Stroman facing 6-7-8","Bottom of the 5th, Red Sox Batting, Behind 0-3, Blue Jays' Marcus Stroman facing 6-7-8","Bottom of the 5th, Red Sox Batting, Behind 0-3, Blue Jays' Marcus Stroman facing 6-7-8","Bottom of the 5th, Red Sox Batting, Behind 0-3, Blue Jays' Marcus Stroman facing 6-7-8","Bottom of the 5th, Red Sox Batting, Behind 0-3, Blue Jays' Marcus Stroman facing 6-7-8","Bottom of the 5th, Red Sox Batting, Behind 0-3, Blue Jays' Marcus Stroman facing 6-7-8","Bottom of the 5th, Red Sox Batting, Behind 0-3, Blue Jays' Marcus Stroman facing 6-7-8","Bottom of the 5th, Red Sox Batting, Behind 0-3, Blue Jays' Marcus Stroman facing 6-7-8","Bottom of the 5th, Red Sox Batting, Behind 0-3, Blue Jays' Marcus Stroman facing 6-7-8","Bottom of the 5th, Red Sox Batting, Behind 0-3, Blue Jays' Marcus Stroman facing 6-7-8","Bottom of the 5th, Red Sox Batting, Behind 0-3, Blue Jays' Marcus Stroman facing 6-7-8","Bottom of the 5th, Red Sox Batting, Behind 0-3, Blue Jays' Marcus Stroman facing 6-7-8"
b5,0-3,0,---,"6,(3-2) BBFFBB",,BOS,Andrew Benintendi,Marcus Stroman,-4%,75%,Walk
b5,0-3,0,1--,"1,(0-0) X",O,BOS,Jackie Bradley Jr.,Marcus Stroman,4%,79%,Lineout: LF
b5,0-3,1,1--,"2,(0-1) >F11X",,BOS,Christian Vazquez,Marcus Stroman,-5%,75%,Single to P (Line Drive to Weak 3B); Benintendi to 2B
b5,0-3,1,12-,"6,(2-2) CBFFBX",O,BOS,Brock Holt,Marcus Stroman,5%,80%,Groundout: 3B-2B/Forceout at 2B (SS-3B Hole); Benintendi to 3B
b5,0-3,2,1-3,"5,(1-2) BFFFS",O,BOS,Mookie Betts,Marcus Stroman,6%,85%,Strikeout Swinging
,,,,,,,,,"0 runs, 1 hit, 0 errors, 2 LOB. Blue Jays 3, Red Sox 0.","0 runs, 1 hit, 0 errors, 2 LOB. Blue Jays 3, Red Sox 0.","0 runs, 1 hit, 0 errors, 2 LOB. Blue Jays 3, Red Sox 0."
"Top of the 6th, Blue Jays Batting, Ahead 3-0, Red Sox' Eduardo Rodriguez facing 6-7-8","Top of the 6th, Blue Jays Batting, Ahead 3-0, Red Sox' Eduardo Rodriguez facing 6-7-8","Top of the 6th, Blue Jays Batting, Ahead 3-0, Red Sox' Eduardo Rodriguez facing 6-7-8","Top of the 6th, Blue Jays Batting, Ahead 3-0, Red Sox' Eduardo Rodriguez facing 6-7-8","Top of the 6th, Blue Jays Batting, Ahead 3-0, Red Sox' Eduardo Rodriguez facing 6-7-8","Top of the 6th, Blue Jays Batting, Ahead 3-0, Red Sox' Eduardo Rodriguez facing 6-7-8","Top of the 6th, Blue Jays Batting, Ahead 3-0, Red Sox' Eduardo Rodriguez facing 6-7-8","Top of the 6th, Blue Jays Batting, Ahead 3-0, Red Sox' Eduardo Rodriguez facing 6-7-8","Top of the 6th, Blue Jays Batting, Ahead 3-0, Red Sox' Eduardo Rodriguez facing 6-7-8","Top of the 6th, Blue Jays Batting, Ahead 3-0, Red Sox' Eduardo Rodriguez facing 6-7-8","Top of the 6th, Blue Jays Batting, Ahead 3-0, Red Sox' Eduardo Rodriguez facing 6-7-8","Top of the 6th, Blue Jays Batting, Ahead 3-0, Red Sox' Eduardo Rodriguez facing 6-7-8"
t6,3-0,0,---,"5,(2-2) BSBFS",O,TOR,Troy Tulowitzki,Eduardo Rodriguez,-1%,84%,Strikeout Swinging
t6,3-0,1,---,"6,(3-2) CFBBBB",,TOR,Steve Pearce,Eduardo Rodriguez,1%,85%,Walk
,,,,,,,,,Fernando Abad replaces Eduardo Rodriguez pitching,Fernando Abad replaces Eduardo Rodriguez pitching,Fernando Abad replaces Eduardo Rodriguez pitching
t6,3-0,1,1--,"4,(1-2) .CBFS",O,TOR,Kevin Pillar,Fernando Abad,-2%,84%,Strikeout Swinging
t6,3-0,2,1--,"3,(1-1) BF1X",O,TOR,Darwin Barney,Fernando Abad,-1%,82%,Groundout: 2B-1B (SS-2B)
,,,,,,,,,"0 runs, 0 hits, 0 errors, 1 LOB. Blue Jays 3, Red Sox 0.","0 runs, 0 hits, 0 errors, 1 LOB. Blue Jays 3, Red Sox 0.","0 runs, 0 hits, 0 errors, 1 LOB. Blue Jays 3, Red Sox 0."
"Bottom of the 6th, Red Sox Batting, Behind 0-3, Blue Jays' Marcus Stroman facing 2-3-4","Bottom of the 6th, Red Sox Batting, Behind 0-3, Blue Jays' Marcus Stroman facing 2-3-4","Bottom of the 6th, Red Sox Batting, Behind 0-3, Blue Jays' Marcus Stroman facing 2-3-4","Bottom of the 6th, Red Sox Batting, Behind 0-3, Blue Jays' Marcus Stroman facing 2-3-4","Bottom of the 6th, Red Sox Batting, Behind 0-3, Blue Jays' Marcus Stroman facing 2-3-4","Bottom of the 6th, Red Sox Batting, Behind 0-3, Blue Jays' Marcus Stroman facing 2-3-4","Bottom of the 6th, Red Sox Batting, Behind 0-3, Blue Jays' Marcus Stroman facing 2-3-4","Bottom of the 6th, Red Sox Batting, Behind 0-3, Blue Jays' Marcus Stroman facing 2-3-4","Bottom of the 6th, Red Sox Batting, Behind 0-3, Blue Jays' Marcus Stroman facing 2-3-4","Bottom of the 6th, Red Sox Batting, Behind 0-3, Blue Jays' Marcus Stroman facing 2-3-4","Bottom of the 6th, Red Sox Batting, Behind 0-3, Blue Jays' Marcus Stroman facing 2-3-4","Bottom of the 6th, Red Sox Batting, Behind 0-3, Blue Jays' Marcus Stroman facing 2-3-4"
b6,0-3,0,---,"3,(1-1) BCX",O,BOS,Dustin Pedroia,Marcus Stroman,3%,85%,Groundout: 2B-1B (Deep 2B)
b6,0-3,1,---,"7,(3-2) CBBSBFX",O,BOS,Xander Bogaerts,Marcus Stroman,2%,87%,Popfly: 2B (Deep SS-2B)
b6,0-3,2,---,"7,(3-2) BBBCCFS",O,BOS,Mitch Moreland,Marcus Stroman,1%,89%,Strikeout Swinging
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Blue Jays 3, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Blue Jays 3, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Blue Jays 3, Red Sox 0."
"Top of the 7th, Blue Jays Batting, Ahead 3-0, Red Sox' Fernando Abad facing 1-2-3","Top of the 7th, Blue Jays Batting, Ahead 3-0, Red Sox' Fernando Abad facing 1-2-3","Top of the 7th, Blue Jays Batting, Ahead 3-0, Red Sox' Fernando Abad facing 1-2-3","Top of the 7th, Blue Jays Batting, Ahead 3-0, Red Sox' Fernando Abad facing 1-2-3","Top of the 7th, Blue Jays Batting, Ahead 3-0, Red Sox' Fernando Abad facing 1-2-3","Top of the 7th, Blue Jays Batting, Ahead 3-0, Red Sox' Fernando Abad facing 1-2-3","Top of the 7th, Blue Jays Batting, Ahead 3-0, Red Sox' Fernando Abad facing 1-2-3","Top of the 7th, Blue Jays Batting, Ahead 3-0, Red Sox' Fernando Abad facing 1-2-3","Top of the 7th, Blue Jays Batting, Ahead 3-0, Red Sox' Fernando Abad facing 1-2-3","Top of the 7th, Blue Jays Batting, Ahead 3-0, Red Sox' Fernando Abad facing 1-2-3","Top of the 7th, Blue Jays Batting, Ahead 3-0, Red Sox' Fernando Abad facing 1-2-3","Top of the 7th, Blue Jays Batting, Ahead 3-0, Red Sox' Fernando Abad facing 1-2-3"
t7,3-0,0,---,"6,(3-2) CBBCBC",O,TOR,Jose Bautista,Fernando Abad,-1%,87%,Strikeout Looking
t7,3-0,1,---,"5,(2-2) CCBBX",O,TOR,Russell Martin,Fernando Abad,-1%,87%,Lineout: RF (RF Line)
t7,3-0,2,---,"2,(0-1) FX",O,TOR,Josh Donaldson,Fernando Abad,-1%,86%,Foul Popfly: C (Behind Home)
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Blue Jays 3, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Blue Jays 3, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Blue Jays 3, Red Sox 0."
