Unnamed: 0,Unnamed: 1,1,2,3,4,5,6,7,8,9,R,H,E
via Sports Logos.net About logos,Seattle Mariners,0,0,0,1,0,0,1,1,2,5,16,2
via Sports Logos.net About logos,Boston Red Sox,0,0,0,0,0,0,0,0,0,0,5,1
WP: Christian Bergman (2-2) • LP: Rick Porcello (3-6),WP: Christian Bergman (2-2) • LP: Rick Porcello (3-6),WP: Christian Bergman (2-2) • LP: Rick Porcello (3-6),WP: Christian Bergman (2-2) • LP: Rick Porcello (3-6),WP: Christian Bergman (2-2) • LP: Rick Porcello (3-6),WP: Christian Bergman (2-2) • LP: Rick Porcello (3-6),WP: Christian Bergman (2-2) • LP: Rick Porcello (3-6),WP: Christian Bergman (2-2) • LP: Rick Porcello (3-6),WP: Christian Bergman (2-2) • LP: Rick Porcello (3-6),WP: Christian Bergman (2-2) • LP: Rick Porcello (3-6),WP: Christian Bergman (2-2) • LP: Rick Porcello (3-6),WP: Christian Bergman (2-2) • LP: Rick Porcello (3-6),WP: Christian Bergman (2-2) • LP: Rick Porcello (3-6),WP: Christian Bergman (2-2) • LP: Rick Porcello (3-6)
