Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Rick Porcello, L (3-6)",6.1,11,2,2,1,6,0,4.21,29,104,73,39,12,22,7,15,7,0,48.0,,,0.14,1.25,0.10%,1.53,1.6
Robby Scott,0.1,0,0,0,0,0,0,1.5,1,5,4,4,0,0,0,1,0,0,,2.0,0.0,0.076,2.05,0.06%,2.52,0.7
Heath Hembree,1.1,3,1,1,0,0,1,4.07,6,22,15,8,2,5,3,3,1,0,,2.0,1.0,-0.134,0.75,-0.10%,0.92,-0.9
Fernando Abad,0.1,2,2,2,0,1,1,3.29,3,18,11,7,1,3,0,2,1,0,,0.0,0.0,-0.03,0.23,-0.02%,0.28,-1.7
Blaine Boyer,0.2,0,0,0,0,0,0,0.0,2,6,4,3,0,1,0,2,1,0,,0.0,0.0,0.001,0.03,0.00%,0.03,0.3
Team Totals,9.0,16,5,5,1,7,2,5.0,41,155,107,61,15,31,10,23,10,0,48.0,4.0,1.0,0.053,1.06,0.04%,1.3,-0.0
