Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
,,,,,,,,,"3 runs, 4 hits, 0 errors, 0 LOB. Angels 3, Red Sox 0.","3 runs, 4 hits, 0 errors, 0 LOB. Angels 3, Red Sox 0.","3 runs, 4 hits, 0 errors, 0 LOB. Angels 3, Red Sox 0."
"Bottom of the 2nd, Red Sox Batting, Behind 0-3, Angels' Parker Bridwell facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-3, Angels' Parker Bridwell facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-3, Angels' Parker Bridwell facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-3, Angels' Parker Bridwell facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-3, Angels' Parker Bridwell facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-3, Angels' Parker Bridwell facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-3, Angels' Parker Bridwell facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-3, Angels' Parker Bridwell facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-3, Angels' Parker Bridwell facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-3, Angels' Parker Bridwell facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-3, Angels' Parker Bridwell facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-3, Angels' Parker Bridwell facing 4-5-6"
b2,0-3,0,---,"2,(0-1) CX",R,BOS,Mitch Moreland,Parker Bridwell,-9%,65%,Home Run (Fly Ball to Deep RF)
b2,1-3,0,---,"4,(2-1) BBFX",O,BOS,Andrew Benintendi,Parker Bridwell,3%,67%,Flyball: LF
b2,1-3,1,---,"1,(0-0) H",,BOS,Hanley Ramirez,Parker Bridwell,-3%,65%,Hit By Pitch
b2,1-3,1,1--,"3,(0-2) FSS",O,BOS,Jackie Bradley Jr.,Parker Bridwell,3%,68%,Strikeout Swinging
b2,1-3,2,1--,"2,(1-0) BX",,BOS,Christian Vazquez,Parker Bridwell,-2%,66%,Single to CF (Ground Ball thru SS-2B); Ramirez to 2B
b2,1-3,2,12-,"3,(0-2) FTS",O,BOS,Deven Marrero,Parker Bridwell,5%,70%,Strikeout Swinging
,,,,,,,,,"1 run, 2 hits, 0 errors, 2 LOB. Angels 3, Red Sox 1.","1 run, 2 hits, 0 errors, 2 LOB. Angels 3, Red Sox 1.","1 run, 2 hits, 0 errors, 2 LOB. Angels 3, Red Sox 1."
"Top of the 3rd, Angels Batting, Ahead 3-1, Red Sox' Doug Fister facing 1-2-3","Top of the 3rd, Angels Batting, Ahead 3-1, Red Sox' Doug Fister facing 1-2-3","Top of the 3rd, Angels Batting, Ahead 3-1, Red Sox' Doug Fister facing 1-2-3","Top of the 3rd, Angels Batting, Ahead 3-1, Red Sox' Doug Fister facing 1-2-3","Top of the 3rd, Angels Batting, Ahead 3-1, Red Sox' Doug Fister facing 1-2-3","Top of the 3rd, Angels Batting, Ahead 3-1, Red Sox' Doug Fister facing 1-2-3","Top of the 3rd, Angels Batting, Ahead 3-1, Red Sox' Doug Fister facing 1-2-3","Top of the 3rd, Angels Batting, Ahead 3-1, Red Sox' Doug Fister facing 1-2-3","Top of the 3rd, Angels Batting, Ahead 3-1, Red Sox' Doug Fister facing 1-2-3","Top of the 3rd, Angels Batting, Ahead 3-1, Red Sox' Doug Fister facing 1-2-3","Top of the 3rd, Angels Batting, Ahead 3-1, Red Sox' Doug Fister facing 1-2-3","Top of the 3rd, Angels Batting, Ahead 3-1, Red Sox' Doug Fister facing 1-2-3"
t3,3-1,0,---,"1,(0-0) X",O,LAA,Cameron Maybin,Doug Fister,-2%,68%,Flyball: RF (RF Line)
t3,3-1,1,---,"7,(3-2) CSBFBBB",,LAA,Kole Calhoun,Doug Fister,2%,70%,Walk
t3,3-1,1,1--,"3,(0-2) CSX",OO,LAA,Albert Pujols,Doug Fister,-4%,66%,Ground Ball Double Play: SS-2B-1B
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Angels 3, Red Sox 1.","0 runs, 0 hits, 0 errors, 0 LOB. Angels 3, Red Sox 1.","0 runs, 0 hits, 0 errors, 0 LOB. Angels 3, Red Sox 1."
"Bottom of the 3rd, Red Sox Batting, Behind 1-3, Angels' Parker Bridwell facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Behind 1-3, Angels' Parker Bridwell facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Behind 1-3, Angels' Parker Bridwell facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Behind 1-3, Angels' Parker Bridwell facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Behind 1-3, Angels' Parker Bridwell facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Behind 1-3, Angels' Parker Bridwell facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Behind 1-3, Angels' Parker Bridwell facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Behind 1-3, Angels' Parker Bridwell facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Behind 1-3, Angels' Parker Bridwell facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Behind 1-3, Angels' Parker Bridwell facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Behind 1-3, Angels' Parker Bridwell facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Behind 1-3, Angels' Parker Bridwell facing 1-2-3"
b3,1-3,0,---,"2,(0-1) CX",O,BOS,Mookie Betts,Parker Bridwell,3%,69%,Groundout: SS-1B
b3,1-3,1,---,"3,(0-2) CFX",O,BOS,Dustin Pedroia,Parker Bridwell,2%,71%,Flyball: LF (LF-CF)
b3,1-3,2,---,"3,(1-1) BFX",O,BOS,Xander Bogaerts,Parker Bridwell,1%,72%,Groundout: SS-1B
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Angels 3, Red Sox 1.","0 runs, 0 hits, 0 errors, 0 LOB. Angels 3, Red Sox 1.","0 runs, 0 hits, 0 errors, 0 LOB. Angels 3, Red Sox 1."
"Top of the 4th, Angels Batting, Ahead 3-1, Red Sox' Doug Fister facing 4-5-6","Top of the 4th, Angels Batting, Ahead 3-1, Red Sox' Doug Fister facing 4-5-6","Top of the 4th, Angels Batting, Ahead 3-1, Red Sox' Doug Fister facing 4-5-6","Top of the 4th, Angels Batting, Ahead 3-1, Red Sox' Doug Fister facing 4-5-6","Top of the 4th, Angels Batting, Ahead 3-1, Red Sox' Doug Fister facing 4-5-6","Top of the 4th, Angels Batting, Ahead 3-1, Red Sox' Doug Fister facing 4-5-6","Top of the 4th, Angels Batting, Ahead 3-1, Red Sox' Doug Fister facing 4-5-6","Top of the 4th, Angels Batting, Ahead 3-1, Red Sox' Doug Fister facing 4-5-6","Top of the 4th, Angels Batting, Ahead 3-1, Red Sox' Doug Fister facing 4-5-6","Top of the 4th, Angels Batting, Ahead 3-1, Red Sox' Doug Fister facing 4-5-6","Top of the 4th, Angels Batting, Ahead 3-1, Red Sox' Doug Fister facing 4-5-6","Top of the 4th, Angels Batting, Ahead 3-1, Red Sox' Doug Fister facing 4-5-6"
t4,3-1,0,---,"7,(2-2) FBFBFFS",O,LAA,Luis Valbuena,Doug Fister,-2%,70%,Strikeout Swinging
t4,3-1,1,---,"3,(0-2) CSX",O,LAA,Andrelton Simmons,Doug Fister,-1%,69%,Groundout: 1B-P (2B-1B)
t4,3-1,2,---,"5,(2-2) BBFFX",O,LAA,Ben Revere,Doug Fister,-1%,68%,Lineout: RF
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Angels 3, Red Sox 1.","0 runs, 0 hits, 0 errors, 0 LOB. Angels 3, Red Sox 1.","0 runs, 0 hits, 0 errors, 0 LOB. Angels 3, Red Sox 1."
"Bottom of the 4th, Red Sox Batting, Behind 1-3, Angels' Parker Bridwell facing 4-5-6","Bottom of the 4th, Red Sox Batting, Behind 1-3, Angels' Parker Bridwell facing 4-5-6","Bottom of the 4th, Red Sox Batting, Behind 1-3, Angels' Parker Bridwell facing 4-5-6","Bottom of the 4th, Red Sox Batting, Behind 1-3, Angels' Parker Bridwell facing 4-5-6","Bottom of the 4th, Red Sox Batting, Behind 1-3, Angels' Parker Bridwell facing 4-5-6","Bottom of the 4th, Red Sox Batting, Behind 1-3, Angels' Parker Bridwell facing 4-5-6","Bottom of the 4th, Red Sox Batting, Behind 1-3, Angels' Parker Bridwell facing 4-5-6","Bottom of the 4th, Red Sox Batting, Behind 1-3, Angels' Parker Bridwell facing 4-5-6","Bottom of the 4th, Red Sox Batting, Behind 1-3, Angels' Parker Bridwell facing 4-5-6","Bottom of the 4th, Red Sox Batting, Behind 1-3, Angels' Parker Bridwell facing 4-5-6","Bottom of the 4th, Red Sox Batting, Behind 1-3, Angels' Parker Bridwell facing 4-5-6","Bottom of the 4th, Red Sox Batting, Behind 1-3, Angels' Parker Bridwell facing 4-5-6"
b4,1-3,0,---,"3,(2-0) BBX",O,BOS,Mitch Moreland,Parker Bridwell,3%,71%,Groundout: P-3B-1B
b4,1-3,1,---,"2,(0-1) CX",O,BOS,Andrew Benintendi,Parker Bridwell,2%,73%,Single to RF (Line Drive to Deep CF-RF); Benintendi out at 2B/RF-SS
b4,1-3,2,---,"3,(1-1) SBX",O,BOS,Hanley Ramirez,Parker Bridwell,1%,74%,Popfly: 3B
,,,,,,,,,"0 runs, 1 hit, 0 errors, 0 LOB. Angels 3, Red Sox 1.","0 runs, 1 hit, 0 errors, 0 LOB. Angels 3, Red Sox 1.","0 runs, 1 hit, 0 errors, 0 LOB. Angels 3, Red Sox 1."
"Top of the 5th, Angels Batting, Ahead 3-1, Red Sox' Doug Fister facing 7-8-9","Top of the 5th, Angels Batting, Ahead 3-1, Red Sox' Doug Fister facing 7-8-9","Top of the 5th, Angels Batting, Ahead 3-1, Red Sox' Doug Fister facing 7-8-9","Top of the 5th, Angels Batting, Ahead 3-1, Red Sox' Doug Fister facing 7-8-9","Top of the 5th, Angels Batting, Ahead 3-1, Red Sox' Doug Fister facing 7-8-9","Top of the 5th, Angels Batting, Ahead 3-1, Red Sox' Doug Fister facing 7-8-9","Top of the 5th, Angels Batting, Ahead 3-1, Red Sox' Doug Fister facing 7-8-9","Top of the 5th, Angels Batting, Ahead 3-1, Red Sox' Doug Fister facing 7-8-9","Top of the 5th, Angels Batting, Ahead 3-1, Red Sox' Doug Fister facing 7-8-9","Top of the 5th, Angels Batting, Ahead 3-1, Red Sox' Doug Fister facing 7-8-9","Top of the 5th, Angels Batting, Ahead 3-1, Red Sox' Doug Fister facing 7-8-9","Top of the 5th, Angels Batting, Ahead 3-1, Red Sox' Doug Fister facing 7-8-9"
t5,3-1,0,---,"5,(2-2) BFFBX",O,LAA,Danny Espinosa,Doug Fister,-2%,72%,Groundout: SS-1B
t5,3-1,1,---,"6,(3-2) SBFBBB",,LAA,Kaleb Cowart,Doug Fister,2%,74%,Walk
t5,3-1,1,1--,"1,(0-0) >S",O,LAA,Juan Graterol,Doug Fister,-3%,71%,Cowart Caught Stealing 2B (C-2B)
t5,3-1,2,---,"6,(1-2) >S.CFFBS",O,LAA,Juan Graterol,Doug Fister,-1%,70%,Strikeout Swinging
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Angels 3, Red Sox 1.","0 runs, 0 hits, 0 errors, 0 LOB. Angels 3, Red Sox 1.","0 runs, 0 hits, 0 errors, 0 LOB. Angels 3, Red Sox 1."
"Bottom of the 5th, Red Sox Batting, Behind 1-3, Angels' Parker Bridwell facing 7-8-9","Bottom of the 5th, Red Sox Batting, Behind 1-3, Angels' Parker Bridwell facing 7-8-9","Bottom of the 5th, Red Sox Batting, Behind 1-3, Angels' Parker Bridwell facing 7-8-9","Bottom of the 5th, Red Sox Batting, Behind 1-3, Angels' Parker Bridwell facing 7-8-9","Bottom of the 5th, Red Sox Batting, Behind 1-3, Angels' Parker Bridwell facing 7-8-9","Bottom of the 5th, Red Sox Batting, Behind 1-3, Angels' Parker Bridwell facing 7-8-9","Bottom of the 5th, Red Sox Batting, Behind 1-3, Angels' Parker Bridwell facing 7-8-9","Bottom of the 5th, Red Sox Batting, Behind 1-3, Angels' Parker Bridwell facing 7-8-9","Bottom of the 5th, Red Sox Batting, Behind 1-3, Angels' Parker Bridwell facing 7-8-9","Bottom of the 5th, Red Sox Batting, Behind 1-3, Angels' Parker Bridwell facing 7-8-9","Bottom of the 5th, Red Sox Batting, Behind 1-3, Angels' Parker Bridwell facing 7-8-9","Bottom of the 5th, Red Sox Batting, Behind 1-3, Angels' Parker Bridwell facing 7-8-9"
b5,1-3,0,---,"3,(2-0) BBX",R,BOS,Jackie Bradley Jr.,Parker Bridwell,-12%,57%,Home Run (Fly Ball to Deep CF)
b5,2-3,0,---,"1,(0-0) X",,BOS,Christian Vazquez,Parker Bridwell,-5%,52%,Single to RF (Line Drive to Short RF)
b5,2-3,0,1--,"1,(0-0) >S",O,BOS,Deven Marrero,Parker Bridwell,9%,61%,Vazquez Caught Stealing 2B (C-SS)
b5,2-3,1,---,"3,(0-2) >S.SS",O,BOS,Deven Marrero,Parker Bridwell,3%,63%,Strikeout Swinging
b5,2-3,2,---,"4,(1-2) CBFX",O,BOS,Mookie Betts,Parker Bridwell,2%,65%,Flyball: CF (Deep CF)
,,,,,,,,,"1 run, 2 hits, 0 errors, 0 LOB. Angels 3, Red Sox 2.","1 run, 2 hits, 0 errors, 0 LOB. Angels 3, Red Sox 2.","1 run, 2 hits, 0 errors, 0 LOB. Angels 3, Red Sox 2."
"Top of the 6th, Angels Batting, Ahead 3-2, Red Sox' Doug Fister facing 1-2-3","Top of the 6th, Angels Batting, Ahead 3-2, Red Sox' Doug Fister facing 1-2-3","Top of the 6th, Angels Batting, Ahead 3-2, Red Sox' Doug Fister facing 1-2-3","Top of the 6th, Angels Batting, Ahead 3-2, Red Sox' Doug Fister facing 1-2-3","Top of the 6th, Angels Batting, Ahead 3-2, Red Sox' Doug Fister facing 1-2-3","Top of the 6th, Angels Batting, Ahead 3-2, Red Sox' Doug Fister facing 1-2-3","Top of the 6th, Angels Batting, Ahead 3-2, Red Sox' Doug Fister facing 1-2-3","Top of the 6th, Angels Batting, Ahead 3-2, Red Sox' Doug Fister facing 1-2-3","Top of the 6th, Angels Batting, Ahead 3-2, Red Sox' Doug Fister facing 1-2-3","Top of the 6th, Angels Batting, Ahead 3-2, Red Sox' Doug Fister facing 1-2-3","Top of the 6th, Angels Batting, Ahead 3-2, Red Sox' Doug Fister facing 1-2-3","Top of the 6th, Angels Batting, Ahead 3-2, Red Sox' Doug Fister facing 1-2-3"
t6,3-2,0,---,"4,(1-2) CBSC",O,LAA,Cameron Maybin,Doug Fister,-3%,63%,Strikeout Looking
t6,3-2,1,---,"5,(3-1) BTBBX",,LAA,Kole Calhoun,Doug Fister,3%,65%,Single to CF (Ground Ball thru SS-2B)
t6,3-2,1,1--,"4,(1-2) BFS1C",O,LAA,Albert Pujols,Doug Fister,-3%,62%,Strikeout Looking
t6,3-2,2,1--,"4,(2-1) BBFX",,LAA,Luis Valbuena,Doug Fister,3%,65%,Single to CF (Ground Ball); Calhoun to 3B
t6,3-2,2,1-3,"3,(1-1) BCX",O,LAA,Andrelton Simmons,Doug Fister,-6%,59%,Groundout: SS-2B/Forceout at 2B
,,,,,,,,,"0 runs, 2 hits, 0 errors, 2 LOB. Angels 3, Red Sox 2.","0 runs, 2 hits, 0 errors, 2 LOB. Angels 3, Red Sox 2.","0 runs, 2 hits, 0 errors, 2 LOB. Angels 3, Red Sox 2."
"Bottom of the 6th, Red Sox Batting, Behind 2-3, Angels' Parker Bridwell facing 2-3-4","Bottom of the 6th, Red Sox Batting, Behind 2-3, Angels' Parker Bridwell facing 2-3-4","Bottom of the 6th, Red Sox Batting, Behind 2-3, Angels' Parker Bridwell facing 2-3-4","Bottom of the 6th, Red Sox Batting, Behind 2-3, Angels' Parker Bridwell facing 2-3-4","Bottom of the 6th, Red Sox Batting, Behind 2-3, Angels' Parker Bridwell facing 2-3-4","Bottom of the 6th, Red Sox Batting, Behind 2-3, Angels' Parker Bridwell facing 2-3-4","Bottom of the 6th, Red Sox Batting, Behind 2-3, Angels' Parker Bridwell facing 2-3-4","Bottom of the 6th, Red Sox Batting, Behind 2-3, Angels' Parker Bridwell facing 2-3-4","Bottom of the 6th, Red Sox Batting, Behind 2-3, Angels' Parker Bridwell facing 2-3-4","Bottom of the 6th, Red Sox Batting, Behind 2-3, Angels' Parker Bridwell facing 2-3-4","Bottom of the 6th, Red Sox Batting, Behind 2-3, Angels' Parker Bridwell facing 2-3-4","Bottom of the 6th, Red Sox Batting, Behind 2-3, Angels' Parker Bridwell facing 2-3-4"
b6,2-3,0,---,"3,(0-2) CCX",O,BOS,Dustin Pedroia,Parker Bridwell,4%,63%,Flyball: LF (LF Line)
b6,2-3,1,---,"2,(1-0) BX",O,BOS,Xander Bogaerts,Parker Bridwell,3%,66%,Groundout: SS-1B (Deep SS)
b6,2-3,2,---,"6,(3-2) BSBFBX",,BOS,Mitch Moreland,Parker Bridwell,-2%,64%,Single to CF (Ground Ball)
b6,2-3,2,1--,"4,(2-1) BBFX",O,BOS,Andrew Benintendi,Parker Bridwell,4%,68%,Lineout: LF (Deep LF)
,,,,,,,,,"0 runs, 1 hit, 0 errors, 1 LOB. Angels 3, Red Sox 2.","0 runs, 1 hit, 0 errors, 1 LOB. Angels 3, Red Sox 2.","0 runs, 1 hit, 0 errors, 1 LOB. Angels 3, Red Sox 2."
"Top of the 7th, Angels Batting, Ahead 3-2, Red Sox' Doug Fister facing 6-7-8","Top of the 7th, Angels Batting, Ahead 3-2, Red Sox' Doug Fister facing 6-7-8","Top of the 7th, Angels Batting, Ahead 3-2, Red Sox' Doug Fister facing 6-7-8","Top of the 7th, Angels Batting, Ahead 3-2, Red Sox' Doug Fister facing 6-7-8","Top of the 7th, Angels Batting, Ahead 3-2, Red Sox' Doug Fister facing 6-7-8","Top of the 7th, Angels Batting, Ahead 3-2, Red Sox' Doug Fister facing 6-7-8","Top of the 7th, Angels Batting, Ahead 3-2, Red Sox' Doug Fister facing 6-7-8","Top of the 7th, Angels Batting, Ahead 3-2, Red Sox' Doug Fister facing 6-7-8","Top of the 7th, Angels Batting, Ahead 3-2, Red Sox' Doug Fister facing 6-7-8","Top of the 7th, Angels Batting, Ahead 3-2, Red Sox' Doug Fister facing 6-7-8","Top of the 7th, Angels Batting, Ahead 3-2, Red Sox' Doug Fister facing 6-7-8","Top of the 7th, Angels Batting, Ahead 3-2, Red Sox' Doug Fister facing 6-7-8"
t7,3-2,0,---,"3,(1-1) CBX",,LAA,Ben Revere,Doug Fister,4%,72%,Single to LF (Line Drive to Short LF-CF)
t7,3-2,0,1--,"6,(3-2) B11*BFB1S1B",,LAA,Danny Espinosa,Doug Fister,6%,78%,Walk; Revere to 2B
,,,,,,,,,Robby Scott replaces Doug Fister pitching,Robby Scott replaces Doug Fister pitching,Robby Scott replaces Doug Fister pitching
t7,3-2,0,12-,"1,(0-0) .X",O,LAA,Kaleb Cowart,Robby Scott,-6%,72%,Lineout: RF
t7,3-2,1,12-,"7,(3-2) BBBCC>F>X",O,LAA,Juan Graterol,Robby Scott,-4%,68%,Flyball: CF (Deep CF-RF); Revere to 3B
,,,,,,,,,Heath Hembree replaces Robby Scott pitching,Heath Hembree replaces Robby Scott pitching,Heath Hembree replaces Robby Scott pitching
t7,3-2,2,1-3,"3,(2-0) .BBX",O,LAA,Cameron Maybin,Heath Hembree,-6%,62%,Groundout: 3B-1B (Weak 3B)
,,,,,,,,,"0 runs, 1 hit, 0 errors, 2 LOB. Angels 3, Red Sox 2.","0 runs, 1 hit, 0 errors, 2 LOB. Angels 3, Red Sox 2.","0 runs, 1 hit, 0 errors, 2 LOB. Angels 3, Red Sox 2."
"Bottom of the 7th, Red Sox Batting, Behind 2-3, Angels' Parker Bridwell facing 6-7-8","Bottom of the 7th, Red Sox Batting, Behind 2-3, Angels' Parker Bridwell facing 6-7-8","Bottom of the 7th, Red Sox Batting, Behind 2-3, Angels' Parker Bridwell facing 6-7-8","Bottom of the 7th, Red Sox Batting, Behind 2-3, Angels' Parker Bridwell facing 6-7-8","Bottom of the 7th, Red Sox Batting, Behind 2-3, Angels' Parker Bridwell facing 6-7-8","Bottom of the 7th, Red Sox Batting, Behind 2-3, Angels' Parker Bridwell facing 6-7-8","Bottom of the 7th, Red Sox Batting, Behind 2-3, Angels' Parker Bridwell facing 6-7-8","Bottom of the 7th, Red Sox Batting, Behind 2-3, Angels' Parker Bridwell facing 6-7-8","Bottom of the 7th, Red Sox Batting, Behind 2-3, Angels' Parker Bridwell facing 6-7-8","Bottom of the 7th, Red Sox Batting, Behind 2-3, Angels' Parker Bridwell facing 6-7-8","Bottom of the 7th, Red Sox Batting, Behind 2-3, Angels' Parker Bridwell facing 6-7-8","Bottom of the 7th, Red Sox Batting, Behind 2-3, Angels' Parker Bridwell facing 6-7-8"
b7,2-3,0,---,"2,(1-0) BX",,BOS,Hanley Ramirez,Parker Bridwell,-7%,55%,Single to CF (Line Drive to Deep CF-RF)
b7,2-3,0,1--,"5,(1-2) BFFFX",O,BOS,Jackie Bradley Jr.,Parker Bridwell,7%,62%,Lineout: RF (Deep CF-RF)
b7,2-3,1,1--,"5,(3-1) 1B1BC1BX",O,BOS,Christian Vazquez,Parker Bridwell,6%,68%,Flyball: RF (Short RF)
,,,,,,,,,Blake Parker replaces Parker Bridwell pitchingSam Travis pinch hits for Deven Marrero (3B) batting 9th,Blake Parker replaces Parker Bridwell pitchingSam Travis pinch hits for Deven Marrero (3B) batting 9th,Blake Parker replaces Parker Bridwell pitchingSam Travis pinch hits for Deven Marrero (3B) batting 9th
