0,1,2,0,1,2
1.0,Trea Turner,SS,1.0,Alex Verdugo,LF
2.0,Juan Soto,LF,2.0,Rafael Devers,3B
3.0,Howie Kendrick,DH,3.0,J.D. Martinez,DH
4.0,Asdrubal Cabrera,3B,4.0,Xander Bogaerts,SS
5.0,Adam Eaton,RF,5.0,Mitch Moreland,1B
6.0,Kurt Suzuki,C,6.0,Christian Vazquez,C
7.0,Luis Garcia,2B,7.0,Kevin Pillar,RF
8.0,Eric Thames,1B,8.0,Jackie Bradley Jr.,CF
9.0,Victor Robles,CF,9.0,Michael Chavis,2B
,Anibal Sanchez,P,,Chris Mazza,P
