0,1,2
1.0,Brett Gardner,CF
2.0,Gary Sanchez,C
3.0,Aaron Judge,RF
4.0,Matt Holliday,DH
5.0,Starlin Castro,2B
6.0,Chase Headley,3B
7.0,Jackson Frazier,LF
8.0,Garrett Cooper,1B
9.0,Ronald Torreyes,SS
,Luis Severino,P
