Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
426,Scott McGough,33,ARI,63,1,0,70.1,13,10,3,0,1,1.000,,,0,0,0,1.66,0.21,P
427,Collin McHugh,36,ATL,41,1,0,58.2,9,4,5,0,1,1.000,,,0,0,0,1.38,0.22,P
428,Matt McLain,23,CIN,86,85,80,761.0,305,100,200,5,40,.984,11,17,4,6,1,3.55,3.33,SS-2B
429,Ryan McMahon,28,COL,147,144,131,1247.0,466,126,327,13,42,.972,5,5,17,16,2,3.27,2.98,3B-2B
430,Jeff McNeil,31,NYM,155,151,120,1327.1,489,282,202,5,57,.990,-2,-2,0,0,1,3.28,2.73,2B-OF-SS-1B
431,Nick Mears,26,COL,16,0,0,19.1,1,1,0,0,0,1.000,,,0,0,0,0.47,0.06,P
432,Wade Meckler,23,SFG,19,15,9,134.1,35,34,0,1,0,.971,-6,-54,0,0,-1,2.28,1.79,OF
433,Trevor Megill,29,MIL,31,2,0,34.2,5,3,2,0,0,1.000,,,-2,-12,0,1.30,0.16,P
434,Tylor Megill,27,NYM,25,25,0,126.1,19,7,10,2,0,.895,,,-1,-2,0,1.21,0.68,P
435,J.C. Mejía,26,MIL,9,0,0,11.1,1,0,1,0,0,1.000,,,0,0,0,0.79,0.11,P
436,Danny Mendick,29,NYM,31,19,15,174.2,68,28,39,1,10,.985,-5,-33,-4,-27,1,3.45,2.16,2B-3B-OF-P
437,Joey Meneses,31,WSN,20,20,11,164.0,130,121,9,0,12,1.000,-2,-12,0,0,0,7.13,6.50,1B-OF
438,Óscar Mercado,28,STL,17,7,3,89.0,27,25,0,2,0,.926,0,-5,-3,-40,-1,2.53,1.47,OF
439,Julian Merryweather,31,CHC,69,0,0,72.0,5,3,2,0,0,1.000,,,-1,-3,0,0.63,0.07,P
440,Matt Mervis,25,CHC,27,26,22,226.1,222,210,10,2,22,.991,1,6,2,11,1,8.75,8.15,1B
441,Miles Mikolas,34,STL,35,35,0,201.1,31,18,13,0,2,1.000,,,0,0,0,1.39,0.89,P
442,Wade Miley,36,MIL,23,23,0,120.1,21,4,17,0,2,1.000,,,3,5,0,1.57,0.91,P
443,Drew Millas,25,WSN,10,8,8,77.0,68,65,2,1,1,.985,0,-4,-1,-16,0,7.83,6.70,C
444,Bobby Miller,24,LAD,22,22,0,124.1,27,16,9,2,1,.926,,,-3,-5,-1,1.81,1.14,P
445,Owen Miller,26,MIL,86,73,43,651.2,376,242,128,6,31,.984,3,6,2,3,0,5.11,3.43,2B-1B-3B-OF
446,Shelby Miller,32,LAD,36,1,0,42.0,7,4,3,0,1,1.000,,,0,0,0,1.50,0.19,P
447,Tyson Miller,27,TOT,10,0,0,15.1,1,0,1,0,0,1.000,,,0,0,0,0.59,0.10,P
448,Alec Mills,31,CIN,1,0,0,1.0,0,0,0,0,0,,,,0,0,,0.00,0.00,P
449,Hoby Milner,32,MIL,73,0,0,64.1,12,8,3,1,1,.917,,,-1,-3,0,1.54,0.15,P
450,A.J. Minter,29,ATL,70,0,0,64.2,6,1,5,0,0,1.000,,,-1,-3,0,0.84,0.09,P
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
451,Anthony Misiewicz,28,ARI,7,0,0,8.0,1,1,0,0,0,1.000,,,0,0,0,1.13,0.14,P
452,Calvin Mitchell,24,PIT,1,1,1,9.0,0,0,0,0,0,,-1,-176,0,0,0,0.00,0.00,OF
453,Garrett Mitchell,24,MIL,19,17,15,155.2,46,46,0,0,0,1.000,1,9,3,23,0,2.66,2.42,OF
454,Carmen Mlodzinski,24,PIT,35,1,0,36.0,8,5,3,0,0,1.000,,,0,0,0,2.00,0.23,P
455,Sam Moll,31,CIN,25,0,0,24.2,4,1,3,0,0,1.000,,,-1,-8,0,1.46,0.16,P
456,Andruw Monasterio,26,MIL,85,77,61,688.1,234,72,156,6,31,.974,8,13,7,12,1,2.98,2.45,3B-2B-SS
457,Elehuris Montero,24,COL,66,64,57,553.2,476,428,43,5,57,.989,-9,-20,0,0,1,7.66,7.03,1B-3B
458,Coco Montes,26,COL,17,10,7,101.0,50,19,30,1,12,.980,-2,-19,-1,-12,0,4.37,2.72,2B-3B-SS
459,Jordan Montgomery,30,STL,21,21,0,121.0,22,10,11,1,0,.955,,,-2,-3,0,1.56,1.00,P
460,Matt Moore,34,MIA,4,0,0,4.0,0,0,0,0,0,,,,0,0,,0.00,0.00,P
461,McKinley Moore,24,PHI,3,0,0,3.1,0,0,0,0,0,,,,0,0,,0.00,0.00,P
462,Adrián Morejón,24,SDP,8,1,0,9.0,1,0,1,0,0,1.000,,,-1,-22,0,1.00,0.13,P
463,Christopher Morel,24,CHC,49,42,35,379.1,130,68,59,3,17,.977,-10,-32,-4,-12,-2,3.01,2.49,OF-2B-3B-SS
464,Gabriel Moreno,23,ARI,104,94,93,854.0,879,821,55,3,3,.997,16,22,20,28,6,9.23,8.42,C
465,Dauri Moreta,27,PIT,55,0,0,58.0,10,5,3,2,0,.800,,,0,0,0,1.24,0.15,P
466,Charlie Morton,39,ATL,30,30,0,163.1,24,5,18,1,1,.958,,,-1,-1,-1,1.27,0.77,P
467,Taylor Motter,33,STL,28,21,14,188.0,77,26,50,1,11,.987,-2,-12,0,0,0,3.64,2.45,2B-3B-SS-OF-1B
468,Mike Moustakas,34,COL,32,23,17,215.2,190,164,25,1,14,.995,-1,-4,2,11,1,7.89,5.25,1B-3B
469,Zach Muckenhirn,28,NYM,3,0,0,6.0,2,1,1,0,1,1.000,,,0,0,0,3.00,0.67,P
470,Max Muncy,32,LAD,124,121,110,1052.0,285,63,206,16,23,.944,-6,-6,-3,-3,-1,2.30,2.17,3B
471,Sean Murphy,28,ATL,102,98,93,866.0,959,919,30,10,2,.990,-1,-1,8,11,1,9.86,9.30,C
472,Joe Musgrove,30,SDP,17,17,0,97.1,20,10,8,2,2,.900,,,2,4,0,1.66,1.06,P
473,Dane Myers,27,MIA,21,17,15,155.1,46,46,0,0,0,1.000,3,23,-3,-23,0,2.67,2.19,OF
474,Wil Myers,32,CIN,32,31,22,268.1,106,97,8,1,9,.991,3,12,2,8,1,3.52,2.63,OF-1B
475,James Naile,30,STL,10,0,0,15.1,4,3,1,0,0,1.000,,,0,0,0,2.35,0.40,P
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
476,Andrew Nardi,24,MIA,63,0,0,57.1,9,4,5,0,0,1.000,,,1,3,0,1.41,0.14,P
477,Omar Narváez,31,NYM,47,40,34,352.2,375,355,15,5,3,.987,-3,-9,0,0,0,9.44,7.87,C
478,Packy Naughton,27,STL,4,0,0,5.0,0,0,0,0,0,,,,0,0,,0.00,0.00,P
479,Kyle Nelson,26,ARI,68,2,0,56.0,9,2,7,0,0,1.000,,,-1,-4,0,1.45,0.13,P
480,Nick Nelson,27,PHI,1,0,0,5.1,2,0,1,1,0,.500,,,0,0,0,1.69,1.00,P
481,Ryne Nelson,25,ARI,29,27,0,144.0,17,5,12,0,2,1.000,,,3,4,0,1.06,0.59,P
482,Kevin Newman,29,CIN,63,52,41,463.1,200,98,98,4,21,.980,-5,-13,-8,-21,-1,3.81,2.88,3B-SS-2B-1B
483,Kyle Nicolas,24,PIT,4,0,0,5.1,0,0,0,0,0,,,,0,0,,0.00,0.00,P
484,Tomás Nido,29,NYM,21,18,14,153.0,158,153,3,2,0,.987,0,-2,1,8,0,9.18,7.43,C
485,Brandon Nimmo,30,NYM,146,145,135,1254.2,359,352,3,4,1,.989,2,2,-7,-6,-1,2.55,2.43,OF
486,Vinny Nittoli,32,NYM,3,0,0,3.2,1,0,1,0,0,1.000,,,0,0,0,2.45,0.33,P
487,Stephen Nogosek,28,NYM,13,0,0,25.2,5,4,1,0,1,1.000,,,0,0,0,1.75,0.38,P
488,Aaron Nola,30,PHI,32,32,0,193.2,28,11,16,1,2,.964,,,1,1,0,1.25,0.84,P
489,Austin Nola,33,SDP,52,45,32,387.0,381,359,21,1,4,.997,0,0,-3,-9,2,8.84,7.31,C
490,Sean Nolin,33,MIA,1,0,0,3.0,0,0,0,0,0,,,,0,0,,0.00,0.00,P
491,Lars Nootbaar,25,STL,114,110,87,964.0,276,268,6,2,2,.993,6,8,3,3,-1,2.56,2.40,OF
492,Tyler O'Neill,28,STL,70,58,57,534.2,115,108,5,2,0,.983,-7,-15,-1,-2,1,1.90,1.61,OF
493,Rougned Odor,29,SDP,46,31,19,285.0,106,48,54,4,14,.962,-4,-18,-5,-21,0,3.22,2.08,2B-OF-3B-1B
494,Steven Okert,31,MIA,64,2,0,58.2,4,2,2,0,0,1.000,,,-1,-3,0,0.61,0.06,P
495,Matt Olson,29,ATL,162,162,159,1426.0,1298,1194,96,8,124,.994,6,5,8,7,3,8.14,7.96,1B
496,Rafael Ortega,32,NYM,42,34,23,310.0,78,76,2,0,0,1.000,0,0,-1,-3,0,2.26,1.86,OF
497,Luis Ortiz,27,PHI,14,0,0,19.0,1,0,1,0,0,1.000,,,0,0,0,0.47,0.07,P
498,Luis Ortiz,24,PIT,18,15,0,86.2,17,6,9,2,2,.882,,,0,0,0,1.56,0.83,P
499,Adam Ottavino,37,NYM,66,0,0,61.2,15,11,3,1,1,.933,,,-5,-16,0,2.04,0.21,P
500,James Outman,26,LAD,145,134,112,1213.2,326,318,6,2,1,.994,-6,-6,1,0,0,2.40,2.23,OF
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
501,Connor Overton,29,CIN,3,3,0,11.0,3,2,1,0,0,1.000,,,0,0,0,2.45,1.00,P
502,Johan Oviedo,25,PIT,32,32,1,177.2,32,19,13,0,1,1.000,,,0,0,0,1.62,1.00,P
503,Chris Owings,31,PIT,11,7,3,66.0,20,11,9,0,5,1.000,0,7,0,0,0,2.73,1.67,SS-OF-P
504,Marcell Ozuna,32,ATL,2,2,1,14.0,3,3,0,0,0,1.000,0,34,-1,-85,0,1.93,1.50,OF
505,Cristian Pache,24,PHI,44,24,16,227.0,66,63,2,1,0,.985,2,12,5,26,0,2.58,1.48,OF
506,Joshua Palacios,27,PIT,76,57,39,509.0,120,112,5,3,2,.975,-3,-7,0,0,-1,2.07,1.54,OF
507,Richie Palacios,26,STL,27,25,21,223.0,49,43,4,2,1,.959,-5,-26,-1,-5,1,1.90,1.74,OF-2B
508,Daniel Palencia,23,CHC,27,0,0,28.1,1,0,1,0,0,1.000,,,0,0,0,0.32,0.04,P
509,Andre Pallante,24,STL,62,0,0,68.0,20,11,9,0,0,1.000,,,-3,-9,0,2.65,0.32,P
510,Thomas Pannone,29,MIL,1,0,0,2.2,0,0,0,0,0,,,,0,0,,0.00,0.00,P
511,Joel Payamps,29,MIL,69,0,0,70.2,9,2,7,0,0,1.000,,,-1,-3,0,1.15,0.13,P
512,Joc Pederson,31,SFG,38,23,12,208.0,41,38,0,3,1,.927,-4,-22,-5,-28,-1,1.64,0.97,OF-1B
513,Elvis Peguero,26,MIL,59,0,0,61.1,6,1,5,0,0,1.000,,,-3,-10,0,0.88,0.10,P
514,Liover Peguero,22,PIT,59,56,40,493.0,236,92,139,5,35,.979,-3,-8,-7,-17,-1,4.22,3.21,SS-2B
515,Ryan Pepiot,25,LAD,8,3,0,42.0,9,3,6,0,0,1.000,,,2,10,0,1.93,1.13,P
516,David Peralta,35,LAD,123,98,59,839.2,208,203,3,2,2,.990,16,23,8,11,2,2.21,1.67,OF
517,Freddy Peralta,27,MIL,30,30,0,165.2,23,13,9,1,0,.957,,,-1,-1,0,1.20,0.73,P
518,Angel Perdomo,29,PIT,30,0,0,29.0,2,1,1,0,1,1.000,,,0,0,0,0.62,0.07,P
519,Geraldo Perdomo,23,ARI,141,116,95,1074.0,457,156,297,4,72,.991,4,4,-2,-2,1,3.80,2.83,SS-2B-3B
520,Eury Pérez,20,MIA,19,19,0,91.1,6,3,3,0,0,1.000,,,-1,-2,0,0.59,0.32,P
521,Michael Perez,30,NYM,3,2,2,19.0,12,11,1,0,0,1.000,1,52,1,63,0,5.68,4.00,C
522,Roberto Pérez,34,SFG,5,5,3,38.2,42,41,1,0,0,1.000,0,-2,1,31,0,9.78,8.40,C
523,Blake Perkins,26,MIL,61,41,31,400.2,113,107,5,1,1,.991,15,45,11,32,0,2.52,1.84,OF
524,David Peterson,27,NYM,27,21,1,111.0,25,9,15,1,0,.960,,,4,7,0,1.95,0.89,P
525,Jace Peterson,33,ARI,37,25,19,231.0,54,19,35,0,2,1.000,-6,-29,-5,-26,0,2.10,1.46,3B-2B-1B
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
526,Brandon Pfaadt,24,ARI,19,18,0,96.0,10,1,7,2,0,.800,,,-1,-2,0,0.75,0.42,P
527,Tommy Pham,35,TOT,81,78,60,660.2,142,132,6,4,1,.972,-4,-8,0,0,1,1.88,1.70,OF
528,Connor Phillips,22,CIN,5,5,0,20.2,1,1,0,0,0,1.000,,,-2,-19,0,0.44,0.20,P
529,Evan Phillips,28,LAD,62,0,0,61.1,14,10,3,1,1,.929,,,-1,-3,0,1.91,0.21,P
530,Kevin Pillar,34,ATL,77,43,33,424.0,104,102,1,1,0,.990,2,6,2,5,0,2.19,1.34,OF
531,Riley Pint,25,COL,1,0,0,0.1,0,0,0,0,0,,,,0,0,,0.00,0.00,P
532,Michael Plassmeyer,26,PHI,1,1,0,3.2,1,0,1,0,0,1.000,,,0,0,0,2.45,1.00,P
533,AJ Pollock,35,SFG,5,3,1,21.0,5,5,0,0,0,1.000,-1,-75,-1,-57,0,2.14,1.00,OF
534,Quinn Priester,22,PIT,10,8,0,50.0,13,10,3,0,0,1.000,,,0,0,0,2.34,1.30,P
535,Jurickson Profar,30,TOT,101,95,85,820.2,205,197,4,4,1,.980,2,2,-9,-13,0,2.20,1.95,OF-1B-2B
536,A.J. Puk,28,MIA,58,0,0,56.2,7,1,6,0,0,1.000,,,-2,-7,0,1.11,0.12,P
537,Juniel Querecuto,30,STL,8,5,4,51.0,31,13,17,1,2,.968,-1,-14,1,24,0,5.29,3.33,3B-2B-1B
538,Johan Quezada,28,MIA,1,0,0,0.2,0,0,0,0,0,,,,0,0,,0.00,0.00,P
539,José Quintana,34,NYM,13,13,0,75.2,6,1,5,0,1,1.000,,,0,0,0,0.71,0.46,P
540,Tanner Rainey,30,WSN,1,0,0,1.0,0,0,0,0,0,,,,0,0,,0.00,0.00,P
541,Brooks Raley,35,NYM,66,0,0,54.2,6,4,2,0,0,1.000,,,-1,-4,0,0.99,0.09,P
542,Erasmo Ramírez,33,WSN,23,0,0,27.0,5,4,1,0,0,1.000,,,0,0,0,1.67,0.22,P
543,Yohan Ramirez,28,PIT,26,0,0,34.1,7,3,4,0,1,1.000,,,-2,-12,0,1.83,0.27,P
544,Heliot Ramos,23,SFG,21,17,3,138.0,23,21,1,1,0,.957,0,4,0,0,-1,1.43,1.05,OF
545,Henry Ramos,31,CIN,13,12,8,100.0,26,25,1,0,0,1.000,2,21,3,36,0,2.34,2.00,OF
546,Colin Rea,32,MIL,26,22,0,124.2,18,11,7,0,1,1.000,,,-1,-2,0,1.30,0.69,P
547,J.T. Realmuto,32,PHI,133,130,122,1142.0,1225,1190,33,2,8,.998,10,10,-4,-4,5,9.64,9.20,C
548,Jake Reed,30,LAD,1,0,0,0.2,0,0,0,0,0,,,,0,0,,0.00,0.00,P
549,Sean Reid-Foley,27,NYM,8,0,0,7.2,0,0,0,0,0,,,,-1,-26,,0.00,0.00,P
550,Hunter Renfroe,31,CIN,6,5,5,45.0,11,11,0,0,0,1.000,-2,-54,-2,-53,-1,2.20,1.83,OF
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
551,Denyi Reyes,26,NYM,9,3,0,19.2,3,3,0,0,0,1.000,,,-2,-20,0,1.37,0.33,P
552,Bryan Reynolds,28,PIT,125,125,103,1079.0,223,220,1,2,0,.991,-3,-3,-1,-1,0,1.84,1.77,OF
553,Matt Reynolds,32,CIN,2,1,0,11.0,3,1,1,1,0,.667,0,-2,-1,-109,0,1.64,0.67,3B-1B
554,Lyon Richardson,23,CIN,4,4,0,16.2,1,1,0,0,1,1.000,,,-1,-12,0,0.54,0.25,P
555,Austin Riley,26,ATL,159,159,158,1412.0,393,95,287,11,38,.972,13,11,9,8,1,2.43,2.40,3B
556,Edwin Rios,29,CHC,5,0,0,8.0,1,0,1,0,0,1.000,0,20,0,0,0,1.13,0.20,3B
557,Alfonso Rivas,26,TOT,47,32,27,299.2,282,252,29,1,30,.996,3,14,2,8,0,8.44,5.85,1B-OF
558,Emmanuel Rivera,27,ARI,72,59,42,528.0,179,91,84,4,17,.978,2,4,1,2,0,2.98,2.27,3B-1B
559,David Robertson,38,TOT,62,0,0,65.1,15,8,7,0,0,1.000,,,-1,-18,0,2.07,0.24,P
560,Nick Robertson,24,LAD,9,0,0,10.1,2,1,1,0,0,1.000,,,0,0,0,1.74,0.22,P
561,Victor Robles,26,WSN,36,35,34,303.0,82,81,1,0,1,1.000,-9,-34,-10,-39,0,2.44,2.28,OF
562,Brendan Rodgers,26,COL,43,43,43,372.2,174,71,103,0,28,1.000,-1,-3,-1,-3,-1,4.20,4.05,2B
563,Dereck Rodríguez,31,ATL,3,0,0,4.2,2,2,0,0,0,1.000,,,0,0,0,3.86,0.67,P
564,Endy Rodríguez,23,PIT,53,45,44,412.0,425,399,25,1,2,.998,1,2,3,9,0,9.26,7.85,C-1B
565,Taylor Rogers,32,SFG,60,0,0,51.2,7,2,5,0,0,1.000,,,0,0,0,1.22,0.12,P
566,Trevor Rogers,25,MIA,4,4,0,18.0,2,0,1,1,0,.500,,,-1,-11,0,0.50,0.25,P
567,Tyler Rogers,32,SFG,68,0,0,74.0,18,4,13,1,1,.944,,,1,3,0,2.07,0.25,P
568,Johan Rojas,22,PHI,57,40,38,392.0,140,135,3,2,2,.986,9,29,15,45,1,3.17,2.42,OF
569,Josh Rojas,29,ARI,54,46,38,415.1,130,40,86,4,11,.969,1,4,-1,-2,0,2.73,2.21,3B-2B-OF-P
570,Miguel Rojas,34,LAD,123,109,91,965.2,436,146,284,6,62,.986,14,18,12,15,0,4.01,3.41,SS-2B-P-3B
571,Drew Rom,23,STL,8,8,0,33.2,4,2,2,0,1,1.000,,,-1,-6,0,1.07,0.50,P
572,JoJo Romero,26,STL,27,0,0,36.2,11,2,7,2,1,.818,,,1,5,0,2.21,0.33,P
573,Amed Rosario,27,LAD,42,26,12,268.0,114,44,69,1,23,.991,0,2,3,13,0,3.79,2.17,2B-SS
574,Eddie Rosario,31,ATL,130,122,90,1057.0,231,223,4,4,1,.983,6,7,3,3,-1,1.93,1.75,OF
575,Eguy Rosario,23,SDP,11,9,8,85.0,30,6,23,1,0,.967,1,19,2,28,0,3.07,2.42,3B-2B
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
576,Michael Rucker,29,CHC,35,0,0,40.1,3,2,1,0,0,1.000,,,0,0,0,0.67,0.09,P
577,Darin Ruf,36,MIL,4,2,0,9.0,10,10,0,0,0,1.000,0,25,0,0,0,10.00,2.50,1B
578,José Ruiz,28,ARI,34,1,0,40.2,4,0,4,0,1,1.000,,,0,0,0,0.89,0.12,P
579,Keibert Ruiz,24,WSN,117,116,113,1014.2,932,888,36,8,5,.991,-10,-12,-14,-17,-3,8.20,7.90,C
580,Blake Rutherford,26,WSN,15,11,6,92.0,18,18,0,0,0,1.000,2,24,1,13,0,1.76,1.20,OF
581,Jackson Rutledge,24,WSN,4,4,0,20.0,3,2,1,0,1,1.000,,,0,0,0,1.35,0.75,P
582,Andrew Saalfrank,25,ARI,10,0,0,10.1,5,1,3,1,0,.800,,,1,19,0,3.48,0.40,P
583,Blake Sabol,25,SFG,94,78,43,665.0,441,415,20,6,1,.986,-9,-16,-7,-12,-6,5.89,4.44,C-OF
584,Eduardo Salazar,25,CIN,8,0,0,12.1,5,1,4,0,0,1.000,,,2,32,0,3.65,0.63,P
585,Cristopher Sánchez,26,PHI,19,18,0,99.1,14,3,10,1,2,.929,,,-1,-2,0,1.18,0.68,P
586,Gary Sánchez,30,TOT,66,58,54,526.2,616,574,39,3,2,.995,2,5,7,15,1,10.48,9.29,C
587,Jesús Sánchez,25,MIA,118,100,77,888.1,199,190,6,3,1,.985,-12,-16,5,6,2,1.99,1.66,OF
588,Reiver Sanmartin,27,CIN,14,0,0,14.0,1,1,0,0,0,1.000,,,-1,-14,0,0.64,0.07,P
589,Carlos Santana,37,TOT,135,134,115,1152.2,1081,970,103,8,81,.993,12,12,11,11,0,8.38,7.95,1B
590,Dennis Santana,27,NYM,9,0,0,10.2,3,3,0,0,0,1.000,,,0,0,0,2.53,0.33,P
591,Tony Santillan,26,CIN,3,0,0,3.1,0,0,0,0,0,,,,0,0,,0.00,0.00,P
592,Max Scherzer,38,NYM,19,19,0,107.2,16,9,6,1,1,.938,,,0,0,0,1.25,0.79,P
593,Casey Schmitt,24,SFG,88,71,54,661.0,259,64,187,8,47,.969,2,3,-1,-2,-1,3.42,2.61,SS-3B-2B
594,Kyle Schwarber,30,PHI,103,103,67,872.1,173,166,2,5,0,.971,-10,-13,-21,-28,-4,1.73,1.63,OF
595,Tanner Scott,28,MIA,74,0,0,78.0,7,1,5,1,0,.857,,,0,0,0,0.69,0.08,P
596,Tayler Scott,31,LAD,6,0,0,6.0,1,1,0,0,0,1.000,,,-1,-33,0,1.50,0.17,P
597,Connor Seabold,27,COL,27,13,0,87.1,16,5,11,0,3,1.000,,,2,5,0,1.65,0.59,P
598,Jean Segura,33,MIA,84,83,77,720.1,218,45,163,10,16,.954,-7,-12,-9,-15,-1,2.60,2.48,3B
599,Colin Selby,25,PIT,21,5,0,24.0,4,1,2,1,0,.750,,,0,0,0,1.13,0.14,P
600,Kodai Senga,30,NYM,29,29,0,166.1,23,14,8,1,1,.957,,,1,1,0,1.19,0.76,P
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
601,Antonio Senzatela,28,COL,2,2,0,7.2,0,0,0,0,0,,,,0,0,,0.00,0.00,P
602,Nick Senzel,28,CIN,99,76,43,679.0,182,90,87,5,10,.973,-6,-10,-11,-19,0,2.35,1.51,3B-OF-2B
603,Brian Serven,28,COL,10,8,4,64.0,64,59,3,2,0,.969,1,26,0,0,0,8.72,6.20,C
604,Paul Sewald,33,ARI,20,0,0,17.2,0,0,0,0,0,,,,-1,-11,,0.00,0.00,P
605,Emmet Sheehan,23,LAD,13,11,0,60.1,4,3,1,0,0,1.000,,,0,0,0,0.60,0.31,P
606,Braden Shewmake,25,ATL,2,1,1,10.0,2,1,1,0,0,1.000,-1,-78,0,0,0,1.80,1.00,SS
607,Chasen Shreve,32,CIN,3,0,0,3.1,0,0,0,0,0,,,,0,0,,0.00,0.00,P
608,Jared Shuster,24,ATL,11,11,0,52.2,7,3,4,0,0,1.000,,,-1,-4,0,1.20,0.64,P
609,Michael Siani,23,TOT,5,0,0,14.0,5,5,0,0,0,1.000,0,-13,-1,-85,0,3.21,1.00,OF
610,Lucas Sims,29,CIN,67,0,0,61.0,10,4,5,1,0,.900,,,0,0,0,1.33,0.13,P
611,Jon Singleton,31,MIL,5,5,3,42.0,32,27,4,1,3,.969,0,11,0,0,0,6.64,6.20,1B
612,Austin Slater,30,SFG,74,39,16,379.0,100,96,2,2,2,.980,2,5,-1,-3,-1,2.33,1.32,OF
613,Ethan Small,26,MIL,2,0,0,4.0,0,0,0,0,0,,,,0,0,,0.00,0.00,P
614,Devin Smeltzer,27,MIA,9,1,0,22.1,3,1,2,0,1,1.000,,,0,0,0,1.21,0.33,P
615,Dominic Smith,28,WSN,151,140,134,1244.2,1195,1045,143,7,134,.994,12,12,5,5,-1,8.59,7.87,1B
616,Drew Smith,29,NYM,63,0,0,56.1,7,5,2,0,0,1.000,,,1,4,0,1.12,0.11,P
617,Pavin Smith,27,ARI,31,27,19,238.0,105,96,9,0,6,1.000,-7,-35,-6,-30,0,3.97,3.28,OF-1B
618,Will Smith,28,LAD,111,106,105,959.0,973,937,32,4,3,.996,1,2,12,15,0,9.09,8.73,C
619,Canaan Smith-Njigba,24,PIT,12,9,3,78.0,18,18,0,0,0,1.000,-2,-32,1,15,0,2.08,1.50,OF
620,AJ Smith-Shawver,20,ATL,6,5,0,25.1,3,2,1,0,0,1.000,,,-1,-8,0,1.07,0.50,P
621,Drew Smyly,34,CHC,41,23,0,142.1,23,6,13,4,1,.826,,,-3,-4,0,1.20,0.46,P
622,Blake Snell,30,SDP,32,32,0,180.0,18,4,13,1,0,.944,,,-2,-2,0,0.85,0.53,P
623,Jorge Soler,31,MIA,32,31,14,241.2,42,42,0,0,0,1.000,-6,-27,-5,-24,0,1.56,1.31,OF
624,Peter Solomon,26,ARI,5,0,0,13.1,1,0,1,0,0,1.000,,,1,15,0,0.68,0.20,P
625,George Soriano,24,MIA,26,1,0,52.0,8,5,2,1,0,.875,,,0,0,0,1.21,0.27,P
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
626,Michael Soroka,25,ATL,7,6,0,32.1,1,0,1,0,0,1.000,,,0,0,0,0.28,0.14,P
627,Edmundo Sosa,27,PHI,101,78,64,710.0,264,84,169,11,17,.958,0,0,-2,-3,0,3.21,2.41,3B-SS-2B-OF
628,Gregory Soto,28,PHI,69,0,0,60.1,8,2,5,1,0,.875,,,-3,-10,0,1.04,0.10,P
629,Juan Soto,24,SDP,154,154,140,1345.0,267,254,10,3,2,.989,-8,-7,-6,-5,1,1.77,1.71,OF
630,Bennett Sousa,28,MIL,2,0,0,2.2,1,0,1,0,0,1.000,,,0,0,0,3.38,0.50,P
631,Carson Spiers,25,CIN,4,2,0,13.0,1,0,0,1,0,.000,,,0,0,0,0.00,0.00,P
632,Jacob Stallings,33,MIA,88,77,58,669.1,711,688,17,6,3,.992,1,2,0,0,1,9.48,7.92,C-P
633,Justin Steele,27,CHC,30,30,0,173.1,18,4,11,3,0,.833,,,-2,-2,0,0.78,0.50,P
634,Spencer Steer,25,CIN,149,146,110,1297.1,641,507,124,10,49,.984,-11,-10,-5,-4,3,4.38,3.45,1B-3B-OF-2B
635,Jackson Stephens,29,ATL,5,0,0,12.0,4,2,2,0,0,1.000,,,-1,-17,0,3.00,0.80,P
636,Robert Stephenson,30,PIT,18,0,0,14.0,2,1,1,0,1,1.000,,,0,0,0,1.29,0.11,P
637,Tyler Stephenson,26,CIN,98,82,72,742.0,698,673,21,4,4,.994,0,0,-10,-16,0,8.42,6.94,C-1B
638,Cal Stevenson,26,SFG,6,4,3,38.0,12,12,0,0,0,1.000,2,76,0,0,0,2.84,2.00,OF
639,DJ Stewart,29,NYM,48,42,30,362.0,81,79,1,1,0,.988,-8,-28,-4,-13,-1,1.99,1.67,OF
