Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
213,Choo Freeman,25,COL,6,5,3,41.0,14,12,2,0,1,1.000,1,35,0,0,0,3.07,2.33,OF
214,Brian Fuentes,29,COL,78,0,0,74.1,8,0,8,0,0,1.000,,,-1,-2,0,0.97,0.10,P
215,Aaron Fultz,31,PHI,62,0,0,72.1,19,7,12,0,2,1.000,,,2,6,0,2.36,0.31,P
216,Rafael Furcal,27,ATL,152,152,136,1306.1,774,255,504,15,119,.981,21,19,24,22,1,5.23,4.99,SS
217,J.J. Furmaniak,25,PIT,10,7,4,61.0,30,15,14,1,1,.967,0,-8,1,20,0,4.28,2.64,2B-SS
218,Éric Gagné,29,LAD,14,0,0,13.1,6,2,4,0,0,1.000,,,1,17,0,4.05,0.43,P
219,John Gall,27,STL,10,6,2,48.2,8,7,1,0,0,1.000,-2,-47,0,0,0,1.48,0.80,OF
220,Mike Gallo,28,HOU,36,0,0,20.1,4,0,4,0,1,1.000,,,0,0,0,1.77,0.11,P
221,Eddy Garabito,28,COL,20,18,13,150.1,79,36,42,1,12,.987,-4,-29,-5,-42,0,4.67,3.90,2B-SS
222,Jesse Garcia,31,SDP,15,7,6,89.0,39,17,22,0,5,1.000,1,8,0,0,0,3.94,2.60,SS-2B
223,Nomar Garciaparra,31,CHC,60,59,48,501.2,189,61,116,12,17,.937,-10,-23,-7,-16,-1,3.18,2.95,3B-SS
224,Geoff Geary,28,PHI,40,0,0,58.0,13,3,9,1,0,.923,,,1,4,0,1.86,0.30,P
225,Jody Gerut,27,TOT,9,6,4,53.2,12,12,0,0,0,1.000,-1,-11,0,0,0,2.01,1.33,OF
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
226,Brian Giles,34,SDP,155,155,135,1354.0,339,329,6,4,1,.988,-17,-15,-14,-12,-4,2.23,2.16,OF
227,Marcus Giles,27,ATL,150,147,136,1282.0,753,266,475,12,97,.984,-3,-3,2,2,2,5.20,4.94,2B-3B
228,Charles Gipson,32,HOU,13,2,2,36.0,6,6,0,0,0,1.000,-1,-23,2,66,0,1.50,0.46,OF
229,Troy Glaus,28,ARI,145,144,130,1264.0,447,113,310,24,26,.946,-8,-8,-10,-9,0,3.01,2.92,3B
230,Tom Glavine,39,NYM,33,33,2,211.1,55,12,43,0,5,1.000,,,1,1,0,2.34,1.67,P
231,Gary Glover,28,MIL,15,11,0,64.2,8,3,4,1,0,.875,,,-2,-6,0,0.97,0.47,P
232,Álex González,28,FLA,124,124,117,1087.1,604,221,367,16,102,.974,6,7,3,3,1,4.87,4.74,SS
233,Édgar González,22,ARI,1,0,0,0.1,0,0,0,0,0,,,,0,0,,0.00,0.00,P
234,Luis Gonzalez,37,ARI,152,149,137,1318.1,280,270,7,3,1,.989,-7,-7,4,3,4,1.89,1.82,OF
235,Luis González,26,COL,116,95,70,850.0,452,208,240,4,58,.991,-1,-1,-4,-5,0,4.74,3.45,2B-SS-OF-3B-1B
236,Mike Gonzalez,27,PIT,51,0,0,50.0,7,1,6,0,1,1.000,,,0,0,0,1.26,0.14,P
237,Tom Gorzelanny,22,PIT,3,1,0,6.0,3,2,1,0,0,1.000,,,-1,-30,0,4.50,1.00,P
238,Mike Gosling,24,ARI,13,5,0,32.1,7,1,4,2,2,.714,,,-1,-6,0,1.39,0.38,P
239,John Grabow,26,PIT,63,0,0,52.0,9,0,8,1,1,.889,,,2,8,0,1.38,0.13,P
240,Jason Grabowski,29,LAD,34,23,12,201.1,49,47,1,1,1,.980,0,2,0,0,0,2.15,1.37,OF-1B
241,Danny Graves,31,TOT,40,0,0,38.2,10,1,7,2,0,.800,,,-3,-93,0,1.86,0.20,P
242,Andy Green,27,ARI,9,6,4,63.1,30,14,16,0,4,1.000,0,8,2,38,0,4.26,3.33,2B-OF-SS
243,Shawn Green,32,ARI,155,149,125,1346.1,317,313,4,0,1,1.000,-8,-7,-24,-21,-2,2.12,2.05,OF
244,Khalil Greene,25,SDP,121,120,109,1028.2,487,161,312,14,64,.971,-2,-2,-11,-13,2,4.14,3.91,SS
245,Todd Greene,34,COL,33,32,24,262.0,162,151,7,4,0,.975,-7,-32,-7,-33,-2,5.43,4.79,C
246,Seth Greisinger,29,ATL,1,1,0,5.0,0,0,0,0,0,,,,0,0,,0.00,0.00,P
247,Ben Grieve,29,CHC,1,1,0,7.0,0,0,0,0,0,,0,0,0,0,,0.00,0.00,OF
248,Ken Griffey Jr.,35,CIN,124,124,111,1065.2,294,285,6,3,1,.990,-25,-28,-22,-24,0,2.46,2.35,OF
249,Marquis Grissom,38,SFG,36,36,27,301.2,70,69,0,1,0,.986,-12,-48,-26,-103,0,2.06,1.92,OF
250,Buddy Groom,39,ARI,23,0,0,15.1,2,1,1,0,0,1.000,,,0,0,0,1.17,0.09,P
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
251,Mark Grudzielanek,35,STL,137,132,117,1158.1,694,245,442,7,108,.990,16,17,23,24,2,5.34,5.01,2B
252,Kevin Gryboski,31,ATL,31,0,0,21.1,4,3,1,0,0,1.000,,,-1,-8,0,1.69,0.13,P
253,José Guillén,29,WSN,142,137,124,1206.2,317,300,10,7,5,.978,-1,-1,22,21,-2,2.31,2.18,OF
254,Cristian Guzmán,27,WSN,142,133,113,1161.0,558,216,327,15,85,.973,-6,-7,-4,-4,-1,4.21,3.82,SS
255,Yamid Haad,27,SFG,16,10,4,89.2,70,61,6,3,1,.957,0,0,0,0,-1,6.72,4.19,C
256,Jerry Hairston,29,CHC,104,91,67,819.1,306,184,115,7,24,.977,10,14,8,11,-3,3.28,2.79,OF-2B-SS
257,Scott Hairston,25,ARI,4,1,1,14.0,3,3,0,0,0,1.000,0,34,-2,-171,0,1.93,0.75,OF
258,John Halama,33,WSN,10,3,0,21.1,5,1,4,0,0,1.000,,,0,0,0,2.11,0.50,P
259,Bill Hall,25,MIL,132,128,99,1120.2,481,170,295,16,47,.967,-5,-5,2,2,0,3.73,3.14,SS-3B-2B
260,Brad Halsey,24,ARI,28,26,0,160.0,33,5,25,3,2,.909,,,-1,-1,-1,1.69,1.07,P
261,Chris Hammond,39,SDP,55,0,0,58.2,9,1,8,0,0,1.000,,,2,7,0,1.38,0.16,P
262,Jeffrey Hammonds,34,WSN,11,9,3,67.0,18,18,0,0,0,1.000,1,25,-2,-35,0,2.42,1.64,OF
263,Mike Hampton,32,ATL,12,12,1,69.1,15,2,11,2,1,.867,,,2,6,0,1.69,1.08,P
264,Tim Hamulack,28,NYM,6,0,0,2.1,0,0,0,0,0,,,,0,0,,0.00,0.00,P
265,Josh Hancock,27,CIN,11,0,0,14.0,2,0,2,0,0,1.000,,,0,0,0,1.29,0.18,P
266,Aaron Harang,27,CIN,32,32,1,211.2,30,6,24,0,2,1.000,,,0,0,-1,1.28,0.94,P
267,J.J. Hardy,22,MIL,119,104,96,937.2,402,133,259,10,52,.975,-3,-4,8,10,0,3.76,3.29,SS
268,Brendan Harris,24,WSN,3,2,2,21.1,12,3,9,0,1,1.000,-2,-96,0,0,0,5.06,4.00,2B-3B
269,Lenny Harris,40,FLA,5,0,0,7.1,3,3,0,0,2,1.000,-1,-131,-1,-171,0,3.68,0.60,1B-3B-OF
270,Corey Hart,23,MIL,16,14,13,129.0,30,28,1,1,0,.967,-3,-28,-2,-18,0,2.02,1.81,OF
271,Chad Harville,28,HOU,37,0,0,38.1,4,0,4,0,1,1.000,,,-1,-5,0,0.94,0.11,P
272,LaTroy Hawkins,32,TOT,66,0,0,56.1,13,3,8,2,1,.846,,,1,21,0,1.76,0.17,P
273,Brad Hawpe,26,COL,89,79,70,693.0,161,148,10,3,2,.981,-2,-3,0,0,2,2.05,1.78,OF
274,Aaron Heilman,26,NYM,53,7,1,108.0,24,5,19,0,3,1.000,,,2,4,0,2.00,0.45,P
275,Rick Helling,34,MIL,15,7,0,49.0,7,4,3,0,0,1.000,,,-1,-4,0,1.29,0.47,P
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
276,Wes Helms,29,MIL,50,31,19,293.0,168,115,50,3,13,.982,3,11,1,5,0,5.07,3.24,3B-1B
277,Todd Helton,31,COL,144,142,134,1229.2,1362,1237,120,5,136,.996,2,2,0,0,0,9.93,9.42,1B
278,Brad Hennessey,25,SFG,21,21,0,118.1,28,14,14,0,2,1.000,,,4,7,0,2.13,1.33,P
279,Clay Hensley,25,SDP,24,1,0,47.2,12,0,11,1,0,.917,,,-2,-8,-1,2.08,0.46,P
280,Félix Heredia,30,NYM,3,0,0,2.2,0,0,0,0,0,,,,0,0,,0.00,0.00,P
281,Matt Herges,35,TOT,28,0,0,29.0,3,0,3,0,0,1.000,,,0,0,0,0.93,0.11,P
282,Jeremy Hermida,21,FLA,14,8,5,75.2,20,20,0,0,0,1.000,0,-2,4,63,0,2.38,1.43,OF
283,Anderson Hernández,22,NYM,6,5,3,49.0,28,9,18,1,1,.964,0,7,0,-5,-1,4.96,3.86,2B-SS
284,Liván Hernández,30,WSN,35,35,2,246.1,62,16,45,1,7,.984,,,2,2,-1,2.23,1.74,P
285,Ramón Hernández,29,SDP,97,94,77,806.0,684,640,36,8,4,.988,-1,-1,7,10,-1,7.55,6.97,C
286,Roberto Hernández,40,NYM,67,0,0,69.2,17,1,16,0,1,1.000,,,2,6,0,2.20,0.25,P
287,Bobby Hill,27,PIT,25,14,13,148.1,44,10,32,2,4,.955,-2,-17,-2,-14,0,2.55,1.68,3B-2B
288,Koyie Hill,26,ARI,32,23,21,211.1,157,144,13,0,1,1.000,-1,-6,0,0,-1,6.69,4.91,C
289,Rich Hill,25,CHC,10,4,0,23.2,2,1,1,0,0,1.000,,,-2,-16,0,0.76,0.20,P
290,Trevor Hoffman,37,SDP,60,0,0,57.2,9,3,5,1,0,.889,,,-1,-3,0,1.25,0.13,P
291,Aaron Holbert,32,CIN,8,4,3,43.0,29,15,13,1,3,.966,-1,-22,-3,-84,0,5.86,3.50,2B-3B-1B
292,Todd Hollandsworth,32,TOT,106,67,52,638.1,113,109,2,2,0,.982,-4,-8,-4,-7,0,1.57,1.05,OF-1B
293,Matt Holliday,25,COL,123,121,117,1049.2,248,236,5,7,2,.972,-11,-13,6,6,-2,2.07,1.96,OF
294,Joe Horgan,28,WSN,8,0,0,6.0,1,0,1,0,0,1.000,,,-1,-30,0,1.50,0.13,P
295,D.J. Houlton,25,LAD,35,19,0,129.0,21,3,18,0,1,1.000,,,-1,-1,0,1.47,0.60,P
296,Ryan Howard,25,PHI,84,79,75,706.1,752,707,40,5,53,.993,4,6,11,19,-1,9.52,8.89,1B
297,Luke Hudson,28,CIN,19,16,0,84.2,10,2,8,0,1,1.000,,,-1,-2,0,1.06,0.53,P
298,Tim Hudson,29,ATL,29,29,2,192.0,64,27,36,1,4,.984,,,3,3,0,2.95,2.17,P
299,Travis Hughes,27,WSN,14,0,0,13.0,2,1,1,0,0,1.000,,,0,0,0,1.38,0.14,P
300,Adam Hyzdu,33,SDP,12,2,1,46.2,15,14,1,0,1,1.000,0,3,-4,-102,0,2.89,1.25,OF
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
301,Kazuhisa Ishii,31,NYM,19,16,0,91.0,13,4,9,0,1,1.000,,,0,0,0,1.29,0.68,P
302,Jason Isringhausen,32,STL,63,0,0,59.0,15,4,10,1,1,.933,,,0,0,0,2.14,0.22,P
303,César Izturis,25,LAD,106,105,100,918.0,483,145,327,11,61,.977,1,1,4,5,2,4.63,4.45,SS
304,Conor Jackson,23,ARI,21,21,12,170.0,188,171,12,5,19,.973,1,6,-9,-63,-1,9.69,8.71,1B-OF
305,Damian Jackson,31,SDP,110,63,48,685.0,301,137,155,9,36,.970,0,0,9,15,2,3.84,2.41,2B-SS-OF-3B
306,Edwin Jackson,21,LAD,7,6,0,28.2,2,0,2,0,0,1.000,,,0,0,0,0.63,0.29,P
307,Mike Jacobs,24,NYM,28,28,19,236.0,251,237,10,4,24,.984,1,4,-3,-14,-1,9.42,8.82,1B
308,Chuck James,23,ATL,2,0,0,5.2,0,0,0,0,0,,,,0,0,,0.00,0.00,P
309,Kevin Jarvis,35,STL,4,0,0,3.1,1,1,0,0,0,1.000,,,0,0,0,2.70,0.25,P
310,Geoff Jenkins,30,MIL,144,144,122,1241.1,322,307,10,5,7,.984,5,5,28,27,6,2.30,2.20,OF
311,Jason Jennings,26,COL,20,20,1,122.0,33,14,17,2,2,.939,,,-1,-1,0,2.29,1.55,P
312,D'Angelo Jimenez,27,CIN,27,23,23,211.2,121,56,63,2,17,.983,-1,-8,-1,-7,-1,5.06,4.41,2B
313,Charlton Jimerson,25,HOU,1,0,0,1.0,0,0,0,0,0,,0,0,0,0,,0.00,0.00,OF
314,Ben Johnson,24,SDP,29,20,14,189.1,53,51,0,2,0,.962,1,8,2,12,0,2.42,1.76,OF
315,Josh Johnson,21,FLA,4,1,0,12.1,5,3,2,0,1,1.000,,,-1,-15,0,3.65,1.25,P
316,Kelly Johnson,23,ATL,79,73,66,648.1,172,166,6,0,1,1.000,11,19,20,37,-2,2.39,2.18,OF
317,Nick Johnson,26,WSN,129,126,116,1098.2,1119,1018,96,5,109,.996,8,8,6,7,1,9.13,8.64,1B
318,Tyler Johnson,24,STL,5,0,0,2.2,0,0,0,0,0,,,,-1,-68,,0.00,0.00,P
319,Mike Johnston,26,PIT,1,0,0,1.0,0,0,0,0,0,,,,0,0,,0.00,0.00,P
320,Andruw Jones,28,ATL,159,158,143,1366.1,378,365,11,2,1,.995,19,16,32,28,2,2.48,2.36,OF
321,Chipper Jones,33,ATL,101,100,75,830.1,254,80,169,5,18,.980,2,3,-3,-4,0,2.70,2.47,3B
322,Todd Jones,37,FLA,68,0,0,73.0,19,5,13,1,0,.947,,,2,6,0,2.22,0.26,P
323,Brian Jordan,38,ATL,62,59,49,500.0,118,112,6,0,1,1.000,11,27,6,14,2,2.12,1.90,OF
324,Ryan Jorgensen,26,FLA,3,1,1,10.2,7,7,0,0,0,1.000,0,0,0,0,0,5.91,2.33,C
325,Jimmy Journell,27,STL,5,0,0,4.1,0,0,0,0,0,,,,0,0,0,0.00,0.00,P
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
326,Matt Kata,27,TOT,12,3,2,37.0,20,8,12,0,6,1.000,2,52,1,32,0,4.86,1.67,2B-OF-SS
327,Austin Kearns,25,CIN,107,103,93,892.0,249,238,8,3,3,.988,11,14,20,26,4,2.48,2.30,OF
328,Randy Keisler,29,CIN,24,4,0,56.0,10,1,9,0,0,1.000,,,1,4,0,1.61,0.42,P
329,Kenny Kelly,26,TOT,6,1,0,17.1,4,4,0,0,0,1.000,-3,-180,0,0,0,2.08,0.67,OF
330,Joe Kennedy,26,COL,16,16,0,92.0,16,3,11,2,0,.875,,,-2,-4,0,1.37,0.88,P
331,Logan Kensing,22,FLA,3,0,0,5.2,0,0,0,0,0,,,,0,0,,0.00,0.00,P
332,Jeff Kent,37,LAD,148,148,133,1291.0,824,376,430,18,96,.978,2,1,-7,-7,-1,5.62,5.23,2B-1B
333,Byung-Hyun Kim,26,COL,40,22,0,148.0,33,9,22,2,2,.939,,,1,1,-1,1.89,0.78,P
334,Sun-Woo Kim,27,TOT,24,10,1,82.2,13,3,8,2,0,.846,,,0,0,0,1.20,0.46,P
335,Ray King,31,STL,77,0,0,40.0,7,2,3,2,1,.714,,,2,11,0,1.13,0.06,P
336,Matt Kinney,28,SFG,5,1,0,12.0,2,0,2,0,0,1.000,,,1,18,0,1.50,0.40,P
337,Ryan Klesko,34,SDP,122,120,56,928.0,217,206,7,4,1,.982,-10,-13,-12,-15,-2,2.07,1.75,OF-1B
338,Justin Knoedler,24,SFG,4,1,1,15.1,9,8,1,0,0,1.000,0,0,0,0,0,5.28,2.25,C
339,Danny Kolb,30,ATL,65,0,0,57.2,7,2,4,1,0,.857,,,-3,-10,0,0.94,0.09,P
340,Dae-Sung Koo,35,NYM,33,0,0,23.0,7,1,6,0,0,1.000,,,1,10,0,2.74,0.21,P
341,Mike Koplove,28,ARI,44,0,0,49.2,9,2,7,0,0,1.000,,,1,4,0,1.63,0.20,P
342,John Koronka,24,CHC,4,3,0,15.2,3,1,2,0,0,1.000,,,-1,-11,0,1.72,0.75,P
343,Dave Krynzel,23,MIL,1,1,1,8.1,2,2,0,0,0,1.000,0,29,0,0,0,2.16,2.00,OF
344,Hung-Chih Kuo,23,LAD,9,0,0,5.1,0,0,0,0,0,,,,0,0,,0.00,0.00,P
345,Mike Lamb,29,HOU,91,71,49,628.1,524,456,62,6,38,.989,-4,-7,-4,-7,-1,7.42,5.40,1B-3B-OF
346,Jason Lane,28,HOU,141,133,122,1176.2,249,239,4,6,0,.976,8,8,4,4,0,1.86,1.72,OF
347,Ryan Langerhans,25,ATL,114,84,74,812.2,198,194,3,1,1,.995,8,11,28,41,0,2.18,1.73,OF
348,Adam LaRoche,25,ATL,125,117,100,1019.1,1154,1070,77,7,105,.994,-9,-10,-13,-15,0,10.13,9.18,1B
349,Jason LaRue,31,CIN,110,104,99,915.2,704,647,52,5,2,.993,1,2,7,9,2,6.87,6.35,C-OF
350,Brian Lawrence,29,SDP,33,33,1,195.2,45,12,31,2,4,.956,,,-1,-1,-1,1.98,1.30,P
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
351,Matt Lawton,33,TOT,117,117,94,1000.1,245,239,4,2,2,.992,-7,-8,-14,-16,-6,2.19,2.08,OF
352,Ricky Ledée,31,LAD,69,55,29,478.0,80,76,2,2,1,.975,-4,-10,2,5,2,1.47,1.13,OF
353,Carlos Lee,29,MIL,162,161,150,1404.0,321,307,8,6,3,.981,-4,-3,-16,-13,-2,2.02,1.94,OF
354,Derrek Lee,29,CHC,158,158,150,1386.0,1450,1322,122,6,118,.996,-5,-4,5,5,3,9.38,9.14,1B
355,Justin Lehr,27,MIL,23,0,0,34.2,14,4,10,0,0,1.000,,,1,6,0,3.63,0.61,P
356,Jon Leicester,26,CHC,6,1,0,9.0,1,0,1,0,0,1.000,,,0,0,0,1.00,0.17,P
357,Al Leiter,39,FLA,17,16,0,80.0,13,1,12,0,1,1.000,,,-3,-7,-1,1.46,0.76,P
358,Anthony Lerew,22,ATL,7,0,0,8.0,3,0,3,0,0,1.000,,,0,0,0,3.38,0.43,P
359,Al Levine,37,SFG,9,0,0,10.1,4,1,3,0,0,1.000,,,1,21,1,3.48,0.44,P
360,Brad Lidge,28,HOU,70,0,0,70.2,7,2,4,1,0,.857,,,-3,-8,0,0.76,0.09,P
361,Cory Lidle,33,PHI,31,31,1,184.2,46,16,29,1,1,.978,,,1,1,0,2.19,1.45,P
362,Jon Lieber,35,PHI,35,35,1,218.1,43,12,27,4,0,.907,,,-1,-1,0,1.61,1.11,P
363,Mike Lieberthal,33,PHI,117,113,105,998.2,858,808,44,6,5,.993,-2,-2,-14,-17,-2,7.68,7.28,C
364,Kerry Ligtenberg,34,ARI,7,0,0,9.2,2,1,1,0,0,1.000,,,-1,-19,0,1.86,0.29,P
365,Todd Linden,25,SFG,52,43,34,395.2,116,114,0,2,0,.983,3,10,8,24,-2,2.59,2.19,OF
366,Scott Linebrink,28,SDP,73,0,0,73.2,5,1,3,1,2,.800,,,-2,-5,0,0.49,0.05,P
367,Pedro Liriano,24,PHI,5,0,0,7.2,2,0,2,0,0,1.000,,,1,29,0,2.35,0.40,P
368,Paul Lo Duca,33,FLA,128,118,103,1033.1,886,817,61,8,8,.991,-2,-2,0,0,-3,7.65,6.86,C
369,Esteban Loaiza,33,WSN,34,34,0,217.0,44,13,30,1,3,.977,,,-3,-3,0,1.78,1.26,P
370,Kenny Lofton,38,PHI,97,88,66,741.0,212,201,7,4,1,.981,6,9,10,16,0,2.53,2.14,OF
371,Braden Looper,30,NYM,60,0,0,59.1,9,0,8,1,0,.889,,,1,4,0,1.21,0.13,P
372,Aquilino Lopez,30,TOT,11,0,0,16.2,2,0,2,0,0,1.000,,,-1,-72,0,1.08,0.18,P
373,Felipe Lopez,25,CIN,144,138,130,1224.1,588,201,370,17,75,.971,-14,-14,1,1,0,4.20,3.86,SS-2B-3B
374,Javier López,27,TOT,32,0,0,16.1,4,2,2,0,0,1.000,,,0,0,0,2.20,0.13,P
375,Luis Lopez,34,CIN,9,4,2,45.0,18,8,9,1,0,.944,-1,-29,-2,-45,0,3.40,1.70,3B-2B
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
376,Mark Loretta,33,SDP,105,105,92,911.1,469,201,262,6,61,.987,1,2,-6,-8,1,4.57,4.37,2B-3B
377,Derek Lowe,32,LAD,35,35,2,222.0,70,21,48,1,5,.986,,,1,1,0,2.80,1.97,P
378,Mike Lowell,31,FLA,142,135,126,1193.2,388,125,256,7,37,.982,10,10,-7,-7,-1,2.87,2.66,3B-2B
379,Noah Lowry,24,SFG,33,33,0,204.2,35,10,25,0,0,1.000,,,5,5,1,1.54,1.06,P
380,Hector Luna,25,STL,50,32,19,314.0,151,81,65,5,17,.967,3,10,-1,-3,0,4.18,2.43,2B-OF-3B-SS
381,Brandon Lyon,25,ARI,32,0,0,29.1,6,2,4,0,0,1.000,,,0,0,0,1.84,0.19,P
382,John Mabry,34,STL,91,54,33,529.1,152,121,28,3,10,.980,-4,-8,-4,-9,-2,2.53,1.46,OF-3B-1B
383,Anderson Machado,24,COL,4,4,3,34.0,14,7,6,1,1,.929,-2,-67,-2,-71,0,3.44,3.25,SS
384,Jose Macias,33,CHC,59,26,21,293.1,114,59,51,4,9,.965,4,18,5,20,-2,3.38,1.75,2B-3B-OF
385,Rob Mackowiak,29,PIT,130,112,78,1020.1,377,195,170,12,31,.968,8,10,13,15,3,3.22,2.42,3B-OF-2B-1B
386,Greg Maddux,39,CHC,35,35,3,225.0,71,19,49,3,6,.958,,,1,1,1,2.72,1.94,P
387,Ryan Madson,24,PHI,78,0,0,87.0,12,2,10,0,0,1.000,,,-2,-4,0,1.24,0.15,P
388,Chris Magruder,28,MIL,45,20,19,231.0,56,54,0,2,0,.964,-6,-32,-2,-10,-2,2.10,1.20,OF
389,Paul Maholm,23,PIT,6,6,0,41.1,7,1,6,0,0,1.000,,,2,10,0,1.52,1.17,P
390,Mike Mahoney,32,STL,25,21,16,187.1,123,110,11,2,2,.984,-1,-6,1,6,1,5.81,4.84,C
391,Gary Majewski,25,WSN,79,0,0,86.0,11,3,8,0,0,1.000,,,-2,-4,0,1.15,0.14,P
392,Jason Marquis,26,STL,33,32,3,207.0,43,18,23,2,3,.953,,,1,1,0,1.78,1.24,P
393,Andy Marte,21,ATL,17,13,12,130.2,21,4,14,3,1,.857,-6,-56,-8,-71,-1,1.24,1.06,3B
394,Tom Martin,35,ATL,4,0,0,2.1,2,1,1,0,1,1.000,,,1,94,0,7.71,0.50,P
395,Pedro Martinez,33,NYM,31,31,4,217.0,25,6,19,0,0,1.000,,,2,2,0,1.04,0.81,P
396,Ramon Martinez,32,PHI,17,12,7,106.0,91,79,11,1,8,.989,-3,-32,-2,-22,0,7.64,5.29,1B-3B-SS-2B
397,Henry Mateo,28,WSN,1,1,0,6.0,3,1,2,0,0,1.000,0,60,1,160,0,4.50,3.00,2B
398,Mike Matheny,34,SFG,132,127,117,1122.0,862,784,77,1,13,.999,10,11,-4,-4,1,6.91,6.52,C
399,Kazuo Matsui,29,NYM,71,64,58,560.0,303,107,187,9,32,.970,3,5,-3,-7,-2,4.73,4.14,2B
400,Mike Matthews,31,NYM,6,0,0,5.0,2,0,2,0,0,1.000,,,0,0,0,3.60,0.33,P
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
401,Darrell May,33,SDP,22,8,0,59.1,13,5,7,1,0,.923,,,-1,-3,0,1.82,0.55,P
402,Paul McAnulty,24,SDP,7,2,2,33.0,9,9,0,0,1,1.000,1,47,2,72,0,2.45,1.29,OF-1B
403,Macay McBride,22,ATL,23,0,0,14.0,2,0,2,0,0,1.000,,,-1,-13,0,1.29,0.09,P
404,Brian McCann,21,ATL,57,49,39,449.1,334,310,21,3,1,.991,-1,-3,-2,-6,-1,6.63,5.81,C
405,Scott McClain,33,CHC,7,2,2,26.1,18,17,1,0,1,1.000,0,-18,-1,-32,0,6.15,2.57,1B-3B
406,Quinton McCracken,34,ARI,59,33,30,347.1,79,75,2,2,0,.975,-2,-8,4,13,0,2.00,1.31,OF
407,Nate McLouth,23,PIT,29,24,21,218.2,48,46,0,2,0,.958,-1,-5,0,0,0,1.89,1.59,OF
408,Brian Meadows,29,PIT,65,0,0,74.2,17,3,13,1,2,.941,,,0,0,0,1.93,0.25,P
409,Jim Mecir,35,FLA,51,0,0,43.1,10,4,5,1,1,.900,,,-2,-9,0,1.87,0.17,P
410,Brandon Medders,25,ARI,27,0,0,30.1,2,1,1,0,0,1.000,,,-2,-13,0,0.59,0.07,P
411,Kent Mercker,37,CIN,78,0,0,61.2,13,0,11,2,0,.846,,,-1,-3,0,1.61,0.14,P
412,Jose Mesa,39,PIT,55,0,0,56.2,16,2,13,1,1,.938,,,0,0,0,2.38,0.27,P
413,Randy Messenger,23,FLA,29,0,0,37.0,7,2,5,0,0,1.000,,,-1,-5,0,1.70,0.24,P
414,Dan Miceli,34,COL,19,0,0,18.1,3,1,2,0,0,1.000,,,-2,-21,0,1.47,0.16,P
415,Jason Michaels,29,PHI,91,68,46,635.1,195,185,8,2,2,.990,19,36,22,41,4,2.73,2.12,OF
416,Doug Mientkiewicz,31,NYM,83,79,69,675.0,737,691,42,4,59,.995,4,7,8,15,1,9.77,8.83,1B
417,Aaron Miles,28,COL,80,69,58,605.0,369,154,208,7,48,.981,2,5,-8,-16,1,5.39,4.53,2B-SS
418,Damian Miller,35,MIL,111,104,97,917.1,776,723,50,3,10,.996,1,1,-3,-4,-3,7.58,6.96,C
419,Eric Milton,29,CIN,34,34,0,186.1,19,3,16,0,0,1.000,,,-3,-3,0,0.92,0.56,P
420,Sergio Mitre,24,CHC,21,7,1,60.1,19,7,12,0,1,1.000,,,-1,-3,0,2.83,0.90,P
421,Brian Moehler,33,FLA,37,25,0,158.1,48,21,26,1,2,.979,,,-3,-4,0,2.67,1.27,P
422,Chad Moeller,30,MIL,65,58,51,520.2,489,454,32,3,6,.994,-4,-9,-9,-21,-4,8.40,7.48,C
423,Dustan Mohr,29,COL,76,64,42,568.0,153,147,4,2,1,.987,6,12,2,4,4,2.39,1.99,OF
424,Yadier Molina,22,STL,114,111,94,960.1,757,684,66,7,4,.991,13,16,11,14,-1,7.03,6.52,C-1B
425,Raul Mondesí,34,ATL,40,39,35,339.0,70,67,2,1,0,.986,4,13,2,7,0,1.83,1.73,OF
