Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
433,Ray Olmedo,22,CIN,67,52,50,502.1,267,95,158,14,30,.948,-4,-9,-3,-7,,4.53,3.67,SS-2B
434,Kevin Olsen,26,FLA,7,0,0,12.0,0,0,0,0,0,,,,0,0,,0.00,0.00,P
435,Eddie Oropesa,31,ARI,47,0,0,38.2,14,2,11,1,1,.929,,,1,5,,3.03,0.28,P
436,Jesse Orosco,46,SDP,42,0,0,25.0,8,4,4,0,1,1.000,,,0,0,,2.88,0.19,P
437,Russ Ortiz,29,ATL,34,34,1,212.1,39,13,25,1,5,.974,,,0,0,,1.61,1.12,P
438,Keith Osik,34,MIL,78,71,60,630.1,528,479,44,5,5,.991,2,4,5,9,,7.47,6.71,C
439,Roy Oswalt,25,HOU,21,21,0,127.1,23,10,13,0,1,1.000,,,-2,-3,,1.63,1.10,P
440,Lyle Overbay,26,ARI,75,69,58,604.0,703,643,58,2,48,.997,12,23,7,14,,10.45,9.35,1B
441,Pablo Ozuna,28,COL,15,10,6,94.0,65,26,37,2,9,.969,1,15,1,12,,6.03,3.94,2B-SS-OF
442,Vicente Padilla,25,PHI,32,32,1,208.2,51,12,35,4,1,.922,,,1,1,,2.03,1.47,P
443,Lance Painter,35,STL,22,0,0,18.0,7,2,5,0,1,1.000,,,1,11,,3.50,0.32,P
444,Orlando Palmeiro,34,STL,112,65,32,622.2,171,165,6,0,1,1.000,3,5,-6,-11,,2.47,1.53,OF
445,Corey Patterson,23,CHC,82,79,75,710.1,159,152,3,4,1,.975,0,0,-6,-10,,1.96,1.89,OF
446,John Patterson,25,ARI,16,8,0,55.0,5,3,2,0,0,1.000,,,0,0,,0.82,0.31,P
447,Josh Paul,28,CHC,3,2,2,19.0,22,20,2,0,1,1.000,1,63,0,0,,10.42,7.33,C
448,Carl Pavano,27,FLA,33,32,2,201.0,39,11,28,0,2,1.000,,,-1,-1,,1.75,1.18,P
449,Jay Payton,30,COL,151,148,126,1284.0,316,306,6,4,1,.987,-4,-3,-4,-3,,2.19,2.07,OF
450,Josh Pearce,25,STL,7,0,0,9.0,2,1,1,0,0,1.000,,,0,0,,2.00,0.29,P
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
451,Jason Pearson,27,STL,2,0,0,1.0,0,0,0,0,0,,,,0,0,,0.00,0.00,P
452,Jake Peavy,22,SDP,32,32,0,194.2,40,17,20,3,3,.925,,,-1,-1,,1.71,1.16,P
453,Kit Pellow,29,COL,9,4,2,37.0,24,24,0,0,0,1.000,-1,-45,0,0,,5.84,2.67,C-1B-OF
454,Wily Mo Peña,21,CIN,48,39,32,351.0,89,85,2,2,1,.978,-6,-21,-8,-27,,2.23,1.81,OF-3B
455,Brad Penny,25,FLA,32,32,0,196.1,32,19,12,1,1,.969,,,-3,-3,,1.42,0.97,P
456,Eddie Pérez,35,MIL,102,91,84,821.2,651,613,32,6,6,.991,-7,-10,-5,-8,,7.06,6.32,C
457,Eduardo Perez,33,STL,81,57,21,488.2,142,125,10,7,2,.951,-14,-35,-15,-36,,2.49,1.53,OF-3B-1B
458,Neifi Perez,30,SFG,101,70,66,684.0,436,168,263,5,69,.989,11,19,12,21,,5.67,4.14,2B-SS-3B
459,Odalis Perez,25,LAD,30,30,0,185.1,48,5,42,1,3,.979,,,1,1,,2.28,1.57,P
460,Oliver Pérez,21,TOT,24,24,0,126.2,17,1,15,1,0,.941,,,1,9,,1.14,0.67,P
461,Timo Perez,28,NYM,104,85,57,744.1,188,180,6,2,1,.989,3,5,4,6,,2.25,1.79,OF
462,Tomas Perez,29,PHI,94,60,55,623.1,287,128,150,9,31,.969,-1,-2,-7,-13,,4.01,2.87,3B-2B-1B-SS
463,Ben Petrick,26,COL,3,0,0,5.0,3,2,1,0,0,1.000,1,264,2,480,,5.40,1.00,OF-C
464,Tommy Phelps,29,FLA,27,7,0,63.0,9,3,6,0,0,1.000,,,0,0,,1.29,0.33,P
465,Jason Phillips,26,NYM,109,108,88,911.2,873,815,50,8,72,.991,-6,-7,-4,-6,,8.54,7.65,1B-C
466,Mike Piazza,34,NYM,64,63,48,533.1,387,349,31,7,7,.982,-1,-2,1,2,,6.41,5.85,C-1B
467,Juan Pierre,25,FLA,161,161,159,1433.1,411,402,6,3,5,.993,-12,-10,16,13,,2.56,2.53,OF
468,Dan Plesac,41,PHI,58,0,0,33.1,5,0,5,0,0,1.000,,,0,0,,1.35,0.09,P
469,Scott Podsednik,27,MIL,139,130,128,1191.0,353,345,5,3,1,.992,21,21,-16,-16,,2.64,2.52,OF
470,Placido Polanco,27,PHI,120,120,112,1052.2,567,223,338,6,74,.989,11,12,15,17,,4.80,4.68,2B-3B
471,Sidney Ponson,26,SFG,10,10,0,68.0,19,9,10,0,3,1.000,,,0,0,,2.51,1.90,P
472,Colin Porter,27,HOU,14,6,4,71.0,17,17,0,0,0,1.000,0,5,6,101,,2.15,1.21,OF
473,Brian Powell,29,SFG,1,1,0,4.2,5,3,2,0,0,1.000,,,0,0,,9.64,5.00,P
474,Todd Pratt,36,PHI,40,37,33,336.0,287,275,11,1,7,.997,-2,-6,-2,-8,,7.66,6.98,C-1B
475,Bret Prinz,26,ARI,1,0,0,1.0,1,0,1,0,0,1.000,,,0,0,,9.00,1.00,P
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
476,Mark Prior,22,CHC,30,30,3,211.1,23,8,12,3,0,.870,,,-2,-2,,0.85,0.67,P
477,Brandon Puffer,27,HOU,13,0,0,21.0,8,0,8,0,0,1.000,,,1,10,,3.43,0.62,P
478,Albert Pujols,23,STL,150,149,95,1274.0,582,538,40,4,34,.993,14,13,-3,-2,,4.08,3.30,OF-1B
479,Nick Punto,25,PHI,29,15,10,166.0,99,46,51,2,8,.980,3,20,5,37,,5.26,3.03,2B-SS-3B
480,Paul Quantrill,34,LAD,89,0,0,77.1,21,2,19,0,3,1.000,,,2,5,,2.44,0.24,P
481,Ruben Quevedo,24,MIL,9,8,0,42.2,10,2,8,0,0,1.000,,,2,9,,2.11,1.11,P
482,Humberto Quintero,23,SDP,11,7,3,58.1,55,52,2,1,1,.982,0,0,0,0,,8.33,4.91,C
483,Brady Raggio,30,ARI,10,0,0,8.1,0,0,0,0,0,,,,-1,-24,,0.00,0.00,P
484,Aramis Ramirez,25,TOT,159,156,152,1397.2,466,97,336,33,24,.929,-1,0,-2,-1,,2.79,2.72,3B
485,Horacio Ramirez,23,ATL,29,29,1,182.1,42,7,32,3,5,.929,,,-4,-4,,1.93,1.34,P
486,Scott Randall,27,CIN,15,2,0,27.2,6,2,4,0,0,1.000,,,1,7,,1.95,0.40,P
487,Steve Randolph,29,ARI,50,0,0,60.0,9,4,5,0,1,1.000,,,3,10,,1.35,0.18,P
488,Cody Ransom,27,SFG,12,5,5,62.1,27,9,17,1,7,.963,0,-2,1,21,,3.75,2.17,SS
489,Britt Reames,29,MON,2,0,0,1.1,0,0,0,0,0,,,,0,0,,0.00,0.00,P
490,Jeff Reboulet,39,PIT,80,62,53,581.2,359,137,218,4,52,.989,3,6,10,21,,5.49,4.28,2B-3B
491,Tim Redding,25,HOU,33,32,0,176.0,38,6,30,2,2,.947,,,1,1,,1.84,1.09,P
492,Mark Redman,29,FLA,29,29,3,190.2,30,5,24,1,0,.967,,,1,1,,1.37,1.00,P
493,Prentice Redman,23,NYM,10,5,4,59.2,16,16,0,0,0,1.000,1,26,-4,-80,,2.41,1.60,OF
494,Tike Redman,26,PIT,54,51,51,449.1,130,127,1,2,0,.985,-8,-22,-2,-5,,2.56,2.37,OF
495,Mike Redmond,32,FLA,38,26,18,251.2,207,196,10,1,3,.995,-1,-5,-5,-21,,7.37,5.28,C-1B-3B
496,Steve Reed,38,COL,67,0,0,63.1,18,4,14,0,2,1.000,,,2,6,,2.56,0.27,P
497,Pokey Reese,30,PIT,33,29,27,259.0,191,66,119,6,24,.969,1,6,0,0,,6.43,5.61,2B
498,Brian Reith,25,CIN,42,1,0,61.1,8,1,6,1,0,.875,,,-1,-3,,1.03,0.17,P
499,Chris Reitsma,25,CIN,57,3,0,84.0,12,1,9,2,0,.833,,,-3,-7,,1.07,0.18,P
500,Mike Remlinger,37,CHC,73,0,0,69.0,7,3,4,0,0,1.000,,,0,0,,0.91,0.10,P
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
501,Edgar Renteria,26,STL,156,154,142,1367.1,646,191,439,16,83,.975,3,3,-1,-1,,4.15,4.04,SS
502,Dennys Reyes,26,TOT,15,0,0,12.2,4,1,2,1,0,.750,,,-1,-94,,2.13,0.20,P
503,José Reyes,20,NYM,69,69,67,596.1,331,107,215,9,42,.973,1,2,7,14,,4.86,4.67,SS
504,Rene Reyes,25,COL,36,23,20,225.0,55,50,3,2,0,.964,1,6,10,53,,2.12,1.47,OF
505,Shane Reynolds,35,ATL,30,29,0,167.1,27,7,20,0,3,1.000,,,-1,-1,,1.45,0.90,P
506,Chris Richard,29,COL,4,3,1,24.0,9,8,1,0,1,1.000,0,10,-2,-100,,3.38,2.25,OF-1B
507,John Riedling,27,CIN,55,8,0,101.0,24,11,12,1,1,.958,,,-2,-4,,2.05,0.42,P
508,Todd Ritchie,31,MIL,5,5,0,28.1,7,1,5,1,0,.857,,,-1,-7,,1.91,1.20,P
509,Carlos Rivera,25,PIT,60,14,12,205.2,248,229,15,4,22,.984,-2,-9,-2,-12,,10.68,4.07,1B
510,Mike Rivera,26,SDP,19,16,10,140.0,144,135,7,2,0,.986,-4,-34,-1,-11,,9.13,7.10,C-1B
511,Ruben Rivera,29,SFG,27,8,5,110.0,42,42,0,0,0,1.000,1,11,6,65,,3.44,1.56,OF
512,Joe Roa,31,TOT,28,4,0,51.1,13,4,9,0,2,1.000,,,0,0,,2.28,0.46,P
513,Jason Roach,27,NYM,2,2,0,9.0,3,0,3,0,0,1.000,,,0,0,,3.00,1.50,P
514,Dave Roberts,31,LAD,105,98,91,870.1,211,202,4,5,1,.976,7,10,2,2,,2.13,1.96,OF
515,Grant Roberts,25,NYM,18,0,0,19.0,7,1,6,0,0,1.000,,,1,11,,3.32,0.39,P
516,Jeriome Robertson,26,HOU,32,31,0,160.2,50,11,35,4,2,.920,,,3,4,,2.58,1.44,P
517,Kerry Robinson,29,STL,88,29,18,381.1,93,93,0,0,0,1.000,1,4,-2,-6,,2.19,1.06,OF
518,Felix Rodriguez,30,SFG,68,0,0,61.0,10,0,9,1,2,.900,,,2,7,,1.33,0.13,P
519,Ivan Rodriguez,31,FLA,138,134,112,1132.1,970,915,47,8,9,.992,-2,-2,6,6,,7.65,6.97,C
520,Scott Rolen,28,STL,153,152,133,1339.0,420,109,298,13,23,.969,-2,-1,-4,-3,,2.74,2.66,3B
521,Jimmy Rollins,24,PHI,154,153,151,1357.2,680,203,463,14,92,.979,10,9,11,10,,4.41,4.32,SS
522,Jason Romano,24,LAD,29,4,2,82.0,18,18,0,0,0,1.000,2,28,0,0,,1.98,0.62,OF-2B
523,Mandy Romero,35,COL,2,2,2,17.0,16,13,2,1,0,.938,-1,-71,0,0,,7.94,7.50,C
524,Rodrigo Rosario,25,HOU,2,2,0,8.0,2,0,2,0,0,1.000,,,0,0,,2.25,1.00,P
525,David Ross,26,LAD,38,35,34,314.0,289,259,26,4,2,.986,1,4,-1,-5,,8.17,7.50,C
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
526,Wilkin Ruan,24,LAD,20,8,8,95.0,23,22,1,0,0,1.000,0,-4,4,50,,2.18,1.15,OF
527,Kirk Rueter,32,SFG,27,27,0,147.0,43,10,33,0,5,1.000,,,5,7,,2.63,1.59,P
528,Glendon Rusch,28,MIL,32,19,1,123.1,19,3,16,0,1,1.000,,,3,5,,1.39,0.59,P
529,Kirk Saarloos,24,HOU,36,4,0,49.1,10,2,6,2,1,.800,,,0,0,,1.46,0.22,P
530,Alex Sanchez,26,MIL,36,36,34,310.0,103,99,3,1,1,.990,5,17,-6,-23,,2.96,2.83,OF
531,Duaner Sanchez,23,PIT,6,0,0,6.0,0,0,0,0,0,,,,0,0,,0.00,0.00,P
532,Felix Sanchez,21,CHC,3,0,0,1.2,0,0,0,0,0,,,,0,0,,0.00,0.00,P
533,Jesus Sanchez,28,COL,9,0,0,8.0,2,0,2,0,0,1.000,,,1,25,,2.25,0.22,P
534,Rey Sanchez,35,NYM,54,46,41,406.1,216,73,139,4,31,.981,-1,-4,1,3,,4.70,3.93,SS-2B
535,Reggie Sanders,35,PIT,120,112,89,978.0,232,222,6,4,2,.983,-5,-7,2,2,,2.10,1.90,OF
536,Benito Santiago,38,SFG,106,106,87,902.2,668,629,34,5,3,.993,-9,-12,-1,-2,,6.61,6.25,C
537,Francisco Santos,29,SFG,4,2,2,21.1,8,8,0,0,2,1.000,0,-23,-1,-57,,3.38,2.00,OF-1B
538,Dane Sardinha,24,CIN,1,0,0,4.0,2,2,0,0,0,1.000,0,0,0,0,,4.50,2.00,C
539,Scott Sauerbeck,31,PIT,53,0,0,40.0,13,3,10,0,2,1.000,,,2,10,,2.93,0.25,P
540,Curt Schilling,36,ARI,24,24,3,168.0,26,8,13,5,1,.808,,,-3,-4,,1.13,0.88,P
541,Jason Schmidt,30,SFG,29,29,5,207.2,30,13,15,2,1,.933,,,-5,-5,,1.21,0.97,P
542,Brian Schneider,26,MON,98,95,90,841.0,709,661,45,3,12,.996,10,14,4,5,,7.56,7.20,C
543,Marco Scutaro,27,NYM,40,18,14,197.2,109,54,53,2,13,.982,-2,-13,-3,-19,,4.87,2.68,2B-SS
544,Todd Sears,27,SDP,1,0,0,1.0,1,1,0,0,1,1.000,0,0,0,0,,9.00,1.00,1B
545,Jae Weong Seo,26,NYM,32,31,0,188.1,47,11,35,1,0,.979,,,3,3,,2.20,1.44,P
546,Dan Serafini,29,CIN,10,4,0,30.0,6,1,4,1,0,.833,,,-2,-13,,1.50,0.50,P
547,Scott Service,36,ARI,18,0,0,18.1,3,2,1,0,0,1.000,,,0,0,,1.47,0.17,P
548,Richie Sexson,28,MIL,162,162,162,1452.0,1504,1363,130,11,131,.993,-13,-11,-11,-9,,9.25,9.22,1B
549,Ben Sheets,24,MIL,34,34,1,220.2,43,22,19,2,0,.953,,,-4,-4,,1.67,1.21,P
550,Gary Sheffield,34,ATL,153,153,118,1288.1,294,283,7,4,2,.986,3,3,-4,-3,,2.03,1.90,OF
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
551,Tsuyoshi Shinjo,31,NYM,54,27,18,279.1,106,98,5,3,1,.972,2,7,20,86,,3.32,1.91,OF
552,Paul Shuey,32,LAD,62,0,0,69.0,24,12,12,0,0,1.000,,,3,9,,3.13,0.39,P
553,Carlos Silva,24,PHI,62,1,0,87.1,22,3,18,1,2,.955,,,0,0,,2.16,0.34,P
554,Randall Simon,28,TOT,109,99,57,812.0,930,852,72,6,71,.994,0,0,0,0,,10.24,8.48,1B
555,Jason Simontacchi,29,STL,46,16,1,126.1,30,13,15,2,1,.933,,,0,0,,1.99,0.61,P
556,Dan Smith,27,MON,32,0,0,37.2,2,1,1,0,0,1.000,,,0,0,,0.48,0.06,P
557,Mark Smith,33,MIL,15,13,7,108.0,25,24,0,1,0,.960,-2,-26,-4,-44,,2.00,1.60,OF
558,Stephen Smitherman,24,CIN,14,9,8,93.1,17,17,0,0,0,1.000,3,33,4,51,,1.64,1.21,OF
559,John Smoltz,36,ATL,62,0,0,64.1,10,4,6,0,1,1.000,,,0,0,,1.40,0.16,P
560,J.T. Snow,35,SFG,97,93,79,812.1,893,814,74,5,82,.994,8,12,7,10,,9.84,9.15,1B
561,Sammy Sosa,34,CHC,137,136,122,1178.2,219,212,2,5,1,.977,0,0,-8,-8,,1.63,1.56,OF
562,Justin Speier,29,COL,72,0,0,73.1,9,4,5,0,0,1.000,,,1,3,,1.10,0.13,P
563,Junior Spivey,28,ARI,99,90,82,812.2,446,169,269,8,54,.982,2,3,-2,-2,,4.85,4.42,2B-OF
564,Tim Spooneybarger,23,FLA,33,0,0,42.0,11,6,5,0,0,1.000,,,-1,-5,,2.36,0.33,P
565,Russ Springer,34,STL,17,0,0,17.1,6,3,3,0,1,1.000,,,0,0,,3.12,0.35,P
566,Matt Stairs,35,PIT,82,77,31,608.1,302,285,14,3,16,.990,-5,-10,-19,-37,,4.42,3.48,OF-1B
567,Mike Stanton,36,NYM,50,0,0,45.1,13,2,8,3,0,.769,,,1,4,,1.99,0.20,P
568,Denny Stark,28,COL,17,13,0,78.2,14,5,9,0,0,1.000,,,-1,-3,,1.60,0.82,P
569,Dernell Stenson,25,CIN,23,20,14,174.0,48,45,2,1,0,.979,6,42,-2,-13,,2.43,2.04,OF-1B
570,Garrett Stephenson,31,STL,32,27,1,174.1,28,7,21,0,3,1.000,,,0,0,,1.45,0.88,P
571,Scott Stewart,27,MON,51,0,0,43.0,7,0,7,0,0,1.000,,,0,0,,1.47,0.14,P
572,Kelly Stinnett,33,TOT,51,44,41,413.1,291,268,21,2,3,.993,1,3,-2,-5,,6.29,5.67,C
573,Ricky Stone,28,HOU,65,0,0,83.0,17,9,8,0,0,1.000,,,-2,-5,,1.84,0.26,P
574,Pat Strange,22,NYM,6,0,0,9.0,2,0,2,0,0,1.000,,,0,0,,2.00,0.33,P
575,Scott Strickland,27,NYM,19,0,0,20.0,4,2,2,0,0,1.000,,,-1,-10,,1.80,0.21,P
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
576,Chris Stynes,30,COL,122,115,95,982.2,343,99,235,9,25,.974,12,15,8,10,,3.06,2.69,3B-2B
577,Scott Sullivan,32,CIN,50,0,0,49.2,7,2,5,0,0,1.000,,,2,8,,1.27,0.14,P
578,Jeff Suppan,28,PIT,21,21,3,141.0,35,15,19,1,1,.971,,,0,0,,2.17,1.62,P
579,Mark Sweeney,33,COL,25,14,5,119.1,30,30,0,0,2,1.000,-1,-7,0,0,,2.26,1.20,OF-1B
580,So Taguchi,33,STL,38,8,3,116.2,32,30,2,0,1,1.000,3,30,2,20,,2.47,0.82,OF-2B
581,Dennis Tankersley,24,SDP,1,1,0,0.0,0,0,0,0,0,,,,0,,,,0.00,P
582,Fernando Tatís,28,MON,49,48,35,403.2,124,32,88,4,9,.968,0,1,-6,-17,,2.68,2.45,3B
583,Julian Tavarez,30,PIT,64,0,0,83.2,26,6,20,0,3,1.000,,,0,0,,2.80,0.41,P
584,Reggie Taylor,26,CIN,60,30,25,336.0,101,98,2,1,0,.990,1,4,-2,-7,,2.68,1.67,OF
585,Michael Tejera,26,FLA,50,6,0,81.0,22,2,19,1,2,.955,,,2,5,,2.33,0.42,P
586,Amaury Telemaco,29,PHI,8,8,0,45.1,12,7,5,0,0,1.000,,,0,0,,2.38,1.50,P
587,Luis Terrero,23,ARI,3,0,0,6.0,1,1,0,0,0,1.000,0,0,0,0,,1.50,0.33,OF
588,Jim Thome,32,PHI,156,155,147,1361.2,1463,1372,86,5,132,.997,5,4,-6,-5,,9.64,9.35,1B
589,Joe Thurston,23,LAD,3,0,0,6.0,7,2,4,1,2,.857,0,-80,-1,-240,,9.00,2.00,2B
590,Brian Tollberg,30,SDP,3,3,0,10.1,6,4,2,0,0,1.000,,,-1,-19,,5.23,2.00,P
591,Brett Tomko,30,STL,33,32,2,202.2,48,18,30,0,0,1.000,,,0,0,,2.13,1.45,P
592,Tony Torcato,23,SFG,6,1,1,22.1,6,5,0,1,0,.833,-1,-75,-2,-109,,2.01,0.83,OF
593,Yorvit Torrealba,24,SFG,66,52,49,496.2,395,365,29,1,3,.997,4,10,0,0,,7.14,5.88,C-OF
594,Salomon Torres,31,PIT,41,16,0,121.0,29,11,18,0,1,1.000,,,3,5,,2.16,0.71,P
595,Steve Trachsel,32,NYM,33,33,2,204.2,48,16,30,2,2,.958,,,1,1,,2.02,1.39,P
596,Chin-hui Tsao,22,COL,9,8,0,43.1,12,3,9,0,2,1.000,,,1,5,,2.49,1.33,P
597,T.J. Tucker,24,MON,45,7,0,80.0,23,9,13,1,0,.957,,,0,0,,2.48,0.49,P
598,Ugueth Urbina,29,FLA,33,0,0,38.1,3,0,3,0,0,1.000,,,0,0,,0.70,0.09,P
599,Juan Uribe,24,COL,85,80,70,696.1,465,171,282,12,67,.974,5,9,6,10,,5.85,5.27,SS-2B-OF
600,Chase Utley,24,PHI,37,36,29,303.0,175,65,107,3,31,.983,2,10,1,3,,5.11,4.65,2B
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
601,Carlos Valderrama,25,SFG,5,1,0,16.0,6,6,0,0,0,1.000,-1,-45,2,150,,3.38,1.20,OF
602,Eric Valent,26,CIN,8,8,8,71.0,21,20,1,0,0,1.000,0,-2,2,33,,2.66,2.63,OF
603,Joe Valentine,23,CIN,2,0,0,2.0,0,0,0,0,0,,,,-1,-100,,0.00,0.00,P
604,Jose Valverde,25,ARI,54,0,0,50.1,4,3,1,0,0,1.000,,,-1,-4,,0.72,0.07,P
605,Todd Van Poppel,31,CIN,9,4,0,35.2,4,1,2,1,0,.750,,,1,6,,0.76,0.33,P
606,Cory Vance,24,COL,9,3,0,27.1,9,3,5,1,0,.889,,,0,0,,2.63,0.89,P
607,John Vander Wal,37,MIL,89,87,47,708.0,183,176,4,3,2,.984,-1,-1,-4,-6,,2.29,2.02,OF
608,Claudio Vargas,25,MON,23,20,0,114.0,19,5,13,1,1,.947,,,0,0,,1.42,0.78,P
609,Greg Vaughn,37,COL,7,4,2,38.0,12,12,0,0,0,1.000,0,-6,-4,-126,,2.84,1.71,OF
610,Mo Vaughn,35,NYM,24,24,7,176.1,192,179,8,5,21,.974,-3,-23,-5,-34,,9.54,7.79,1B
611,Javier Vazquez,26,MON,34,34,4,230.2,46,10,34,2,3,.957,,,2,2,,1.72,1.29,P
612,Ramón Vázquez,26,SDP,114,107,98,951.2,439,139,286,14,62,.968,-12,-16,-6,-7,,4.02,3.70,SS-3B-2B
613,Jorge Velandia,28,NYM,23,22,11,177.0,108,39,66,3,13,.972,4,26,2,14,,5.34,4.57,SS
614,Robin Ventura,35,LAD,42,27,19,271.2,274,253,18,3,26,.989,2,9,-2,-8,,8.98,6.02,1B-3B
615,Dave Veres,36,CHC,31,0,0,32.2,3,1,2,0,0,1.000,,,0,0,,0.83,0.10,P
616,Shane Victorino,22,SDP,32,18,15,192.2,45,42,3,0,0,1.000,2,15,10,62,,2.10,1.41,OF
617,Jose Vidro,28,MON,137,137,109,1158.1,605,199,396,10,76,.983,-3,-3,0,0,,4.62,4.34,2B
618,Brandon Villafuerte,27,SDP,31,0,0,40.2,13,6,7,0,0,1.000,,,-2,-10,,2.88,0.42,P
619,Oscar Villarreal,21,ARI,86,1,0,98.0,25,5,17,3,1,.880,,,-3,-6,,2.02,0.26,P
620,Ron Villone,33,HOU,19,19,0,106.2,30,14,16,0,0,1.000,,,2,4,,2.53,1.58,P
621,Fernando Vina,34,STL,60,58,52,530.2,313,147,158,8,44,.974,-5,-10,-8,-19,,5.17,5.08,2B
622,Joe Vitiello,33,MON,26,19,6,159.1,98,88,8,2,7,.980,-1,-6,0,0,,5.42,3.56,OF-1B
623,Jose Vizcaino,35,HOU,54,32,16,308.1,169,72,92,5,21,.970,-4,-17,-1,-5,,4.79,2.98,SS-2B-3B-1B
624,Luis Vizcaino,28,MIL,75,0,0,62.0,11,5,6,0,0,1.000,,,-2,-6,,1.60,0.15,P
625,Ryan Vogelsong,25,PIT,6,5,0,22.0,8,2,5,1,1,.875,,,-1,-9,,2.86,1.17,P
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
626,Billy Wagner,31,HOU,78,0,0,86.0,16,5,11,0,0,1.000,,,4,9,,1.67,0.21,P
627,Ryan Wagner,20,CIN,17,0,0,21.2,4,3,0,1,0,.750,,,-1,-9,,1.25,0.18,P
628,Kevin Walker,26,SDP,11,0,0,6.2,2,0,2,0,0,1.000,,,0,0,,2.70,0.18,P
629,Larry Walker,36,COL,131,128,111,1102.2,241,229,8,4,2,.983,2,2,20,21,,1.93,1.81,OF
630,Daryle Ward,28,LAD,24,22,10,174.1,129,118,10,1,14,.992,1,9,1,6,,6.61,5.33,1B-OF
631,Mark Watson,29,CIN,2,0,0,2.0,0,0,0,0,0,,,,0,0,,0.00,0.00,P
632,Matt Watson,24,NYM,5,2,2,29.0,13,11,0,2,0,.846,1,33,2,82,,3.41,2.20,OF
633,Justin Wayne,24,FLA,2,2,0,5.1,1,0,1,0,0,1.000,,,0,0,,1.69,0.50,P
634,David Weathers,33,NYM,77,0,0,87.2,20,2,14,4,2,.800,,,0,0,,1.64,0.21,P
635,Brandon Webb,24,ARI,29,28,1,180.2,50,15,32,3,0,.940,,,-2,-2,,2.34,1.62,P
636,Rickie Weeks,20,MIL,4,2,2,21.0,3,1,1,1,0,.667,-3,-171,0,0,,0.86,0.50,2B
637,Todd Wellemeyer,24,CHC,15,0,0,27.2,3,1,2,0,0,1.000,,,0,0,,0.98,0.20,P
638,Kip Wells,26,PIT,31,31,1,197.1,43,7,31,5,0,.884,,,-1,-1,,1.73,1.23,P
639,Turk Wendell,36,PHI,56,0,0,64.0,14,3,11,0,1,1.000,,,1,3,,1.97,0.25,P
640,Dan Wheeler,25,NYM,35,0,0,51.0,5,1,4,0,0,1.000,,,-1,-4,,0.88,0.14,P
641,Gabe White,31,CIN,34,0,0,34.1,4,1,3,0,1,1.000,,,1,6,,1.05,0.12,P
642,Rick White,34,HOU,15,0,0,19.1,2,0,1,1,1,.500,,,-1,-10,,0.47,0.07,P
643,Rondell White,31,SDP,104,102,72,837.1,183,173,6,4,2,.978,1,2,6,8,,1.92,1.72,OF
644,Chris Widger,32,STL,43,32,19,280.2,204,188,15,1,1,.995,-1,-4,1,4,,6.51,4.72,C-OF-1B
645,Ty Wigginton,25,NYM,155,153,146,1329.0,426,117,293,16,27,.962,-28,-25,-19,-17,,2.78,2.65,3B
646,Brad Wilkerson,26,MON,145,140,100,1232.0,430,405,20,5,9,.988,11,10,20,19,,3.10,2.62,OF-1B
647,Gerald Williams,36,FLA,16,5,5,69.0,17,16,0,1,0,.941,-1,-17,2,34,,2.09,1.00,OF
648,Jerome Williams,21,SFG,21,21,2,131.0,28,11,14,3,3,.893,,,-2,-3,,1.72,1.19,P
649,Matt Williams,37,ARI,42,35,31,323.2,97,21,72,4,5,.959,0,0,-5,-18,,2.59,2.21,3B
650,Mike Williams,34,TOT,68,0,0,63.0,24,8,14,2,1,.917,,,-2,-38,,3.14,0.32,P
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
