Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
419,Damian Miller,36,MIL,98,98,89,840.0,693,648,43,2,4,.997,0,0,6,9,0,7.40,7.05,C
420,Trever Miller,33,HOU,70,0,0,50.2,7,3,4,0,1,1.000,,,0,0,0,1.24,0.10,P
421,Wade Miller,29,CHC,5,5,0,21.2,6,1,5,0,0,1.000,,,1,9,0,2.49,1.20,P
422,Eric Milton,30,CIN,26,26,0,152.2,24,5,19,0,1,1.000,,,0,0,0,1.41,0.92,P
423,Doug Mirabelli,35,SDP,9,5,3,49.0,39,37,2,0,0,1.000,1,24,-2,-42,0,7.16,4.33,C
424,Pat Misch,24,SFG,1,0,0,1.0,1,1,0,0,0,1.000,,,0,0,0,9.00,1.00,P
425,Sergio Mitre,25,FLA,14,6,0,41.0,11,2,7,2,1,.818,,,0,0,0,1.98,0.60,P
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
426,Brian Moehler,34,FLA,29,21,0,122.0,27,8,18,1,1,.963,,,3,5,0,1.92,0.90,P
427,Chad Moeller,31,MIL,29,25,25,231.0,208,192,15,1,0,.995,0,0,1,7,1,8.06,7.14,C
428,Yadier Molina,23,STL,129,118,101,1042.1,823,739,79,5,7,.994,13,15,13,15,7,7.06,6.24,C-1B
429,Miguel Montero,22,ARI,5,4,4,40.0,40,36,4,0,0,1.000,0,0,0,0,0,9.00,8.00,C
430,Scott Moore,22,CHC,11,9,4,78.0,53,46,6,1,1,.981,0,-2,-2,-25,0,6.00,4.73,1B-3B
431,Juan Morillo,22,COL,1,1,0,4.0,0,0,0,0,0,,,,0,0,,0.00,0.00,P
432,Matt Morris,31,SFG,33,33,2,207.2,51,20,28,3,4,.941,,,0,0,0,2.08,1.45,P
433,Guillermo Mota,32,NYM,18,0,0,18.0,1,0,1,0,0,1.000,,,0,0,0,0.50,0.06,P
434,Jamie Moyer,43,PHI,8,8,0,51.1,18,4,13,1,1,.944,,,2,8,0,2.98,2.13,P
435,Peter Moylan,27,ATL,15,0,0,15.0,1,0,1,0,0,1.000,,,-2,-27,0,0.60,0.07,P
436,Bill Mueller,35,LAD,30,30,27,256.0,84,15,61,8,7,.905,-1,-5,-2,-8,-1,2.67,2.53,3B
437,Mark Mulder,28,STL,17,17,0,93.1,29,1,28,0,2,1.000,,,2,4,0,2.80,1.71,P
438,Terry Mulholland,43,ARI,5,0,0,3.0,1,0,1,0,0,1.000,,,0,0,0,3.00,0.20,P
439,Eric Munson,28,HOU,41,32,23,300.1,238,226,11,1,6,.996,-2,-6,-1,-3,-1,7.10,5.78,C-1B
440,Scott Munter,26,SFG,27,0,0,22.2,5,3,2,0,1,1.000,,,0,0,0,1.99,0.19,P
441,Matt Murton,24,CHC,133,122,97,1049.0,246,240,3,3,2,.988,5,6,4,4,-4,2.08,1.83,OF
442,Brett Myers,25,PHI,31,31,1,198.0,38,13,25,0,1,1.000,,,0,0,0,1.73,1.23,P
443,Xavier Nady,27,TOT,127,122,105,1095.0,481,437,38,6,30,.988,-6,-7,-6,-6,2,3.90,3.54,OF-1B
444,Chris Narveson,24,STL,5,1,0,9.1,1,1,0,0,0,1.000,,,0,0,0,0.96,0.20,P
445,Dioner Navarro,22,LAD,24,23,20,195.0,153,149,3,1,1,.993,-2,-12,-2,-10,-2,7.02,6.33,C
446,John Nelson,27,STL,2,0,0,3.0,3,2,1,0,0,1.000,0,-40,-1,-400,0,9.00,1.50,SS-1B
447,Phil Nevin,35,CHC,47,43,30,360.0,277,260,17,0,26,1.000,-2,-6,-8,-26,-1,6.93,5.65,1B-OF-C
448,Lance Niekro,27,SFG,58,48,42,431.1,460,419,36,5,38,.989,5,13,4,11,1,9.49,7.84,1B
449,Fernando Nieve,23,HOU,40,11,0,96.1,17,10,7,0,2,1.000,,,1,2,0,1.59,0.43,P
450,Dustin Nippert,25,ARI,2,2,0,10.0,3,2,1,0,0,1.000,,,0,0,0,2.70,1.50,P
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
451,Laynce Nix,25,MIL,9,9,7,76.2,20,20,0,0,0,1.000,4,55,-2,-31,0,2.35,2.22,OF
452,Ricky Nolasco,23,FLA,35,22,0,140.0,25,8,13,4,2,.840,,,-1,-1,0,1.35,0.60,P
453,Roberto Novoa,26,CHC,66,0,0,76.0,5,1,3,1,1,.800,,,-2,-5,0,0.47,0.06,P
454,Abraham Nunez,30,PHI,81,76,70,702.2,219,43,168,8,13,.963,-5,-9,-6,-10,1,2.70,2.54,3B-2B-SS
455,Mike O'Connor,25,WSN,21,20,0,105.0,14,3,10,1,0,.929,,,-2,-4,0,1.11,0.62,P
456,Ryan O'Malley,26,CHC,2,2,0,12.2,2,0,2,0,0,1.000,,,0,0,0,1.42,1.00,P
457,Tomo Ohka,30,MIL,18,18,0,97.0,25,8,12,5,1,.800,,,-1,-2,0,1.86,1.11,P
458,Will Ohman,28,CHC,78,0,0,65.1,5,2,3,0,0,1.000,,,-1,-3,0,0.69,0.06,P
459,Miguel Ojeda,31,COL,24,19,17,174.2,136,126,9,1,0,.993,0,0,-2,-12,-1,6.96,5.63,C
460,Darren Oliver,35,NYM,45,0,0,81.0,14,4,10,0,0,1.000,,,0,0,0,1.56,0.31,P
461,Miguel Olivo,27,FLA,124,109,97,980.1,809,736,66,7,12,.991,7,9,3,3,-1,7.36,6.22,C-1B
462,Ray Olmedo,25,CIN,12,6,5,68.1,31,9,19,3,5,.903,-4,-72,-6,-105,-1,3.69,2.15,2B-SS-3B-OF
463,Scott Olsen,22,FLA,31,31,0,180.2,29,4,24,1,2,.966,,,3,3,0,1.39,0.90,P
464,Pete Orr,27,ATL,41,23,16,225.2,114,36,78,0,13,1.000,5,24,4,22,0,4.55,2.71,2B-3B
465,Ramon Ortiz,33,WSN,33,33,0,190.2,37,12,22,3,0,.919,,,-2,-2,-1,1.60,1.03,P
466,Russ Ortiz,32,ARI,6,6,0,22.2,8,2,6,0,1,1.000,,,1,9,0,3.18,1.33,P
467,Daniel Ortmeier,25,SFG,3,1,1,12.0,4,4,0,0,0,1.000,-1,-60,0,0,0,3.00,1.33,OF
468,Franquelis Osoria,24,LAD,12,0,0,17.2,6,1,5,0,1,1.000,,,1,11,0,3.06,0.50,P
469,Roy Oswalt,28,HOU,33,32,2,220.2,44,15,28,1,4,.977,,,1,1,0,1.75,1.30,P
470,Henry Owens,27,NYM,3,0,0,4.0,0,0,0,0,0,,,,0,0,,0.00,0.00,P
471,Ángel Pagán,24,CHC,58,37,27,349.0,89,86,2,1,0,.989,3,12,0,0,0,2.27,1.52,OF
472,Orlando Palmeiro,37,HOU,23,6,4,87.2,15,15,0,0,0,1.000,-1,-18,0,0,0,1.54,0.65,OF
473,Chan Ho Park,33,SDP,24,21,1,136.2,27,7,18,2,1,.926,,,-3,-4,-1,1.65,1.04,P
474,Chad Paronto,30,ATL,65,0,0,56.2,10,2,8,0,1,1.000,,,-1,-4,0,1.59,0.15,P
475,John Patterson,28,WSN,8,8,0,40.2,5,1,4,0,0,1.000,,,-2,-10,0,1.11,0.63,P
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
476,Ronny Paulino,25,PIT,124,117,111,1047.0,882,799,72,11,3,.988,-1,-1,11,13,0,7.49,7.02,C
477,Jake Peavy,25,SDP,32,32,2,202.1,44,22,20,2,1,.955,,,-1,-1,1,1.87,1.31,P
478,Mike Pelfrey,22,NYM,4,4,0,21.1,4,1,3,0,0,1.000,,,0,0,0,1.69,1.00,P
479,Brayan Peña,24,ATL,16,5,5,74.0,33,30,3,0,0,1.000,0,3,0,0,0,4.01,2.06,C-3B
480,Tony Pena,25,ATL,23,6,6,87.0,43,14,28,1,7,.977,1,7,2,28,0,4.34,1.83,SS-3B
481,Tony Pena,24,ARI,25,0,0,30.2,8,2,6,0,0,1.000,,,2,13,0,2.35,0.32,P
482,Brad Penny,28,LAD,34,33,0,189.0,30,7,22,1,6,.967,,,-3,-3,0,1.38,0.85,P
483,Beltran Perez,24,WSN,8,3,0,21.0,6,2,4,0,0,1.000,,,0,0,0,2.57,0.75,P
484,Juan Perez,27,PIT,7,0,0,3.1,0,0,0,0,0,,,,0,0,,0.00,0.00,P
485,Neifi Perez,33,CHC,77,50,41,509.2,258,99,152,7,31,.973,7,16,11,26,0,4.43,2.99,2B-SS-3B
486,Odalis Perez,28,LAD,20,8,0,59.1,15,1,14,0,1,1.000,,,2,7,0,2.28,0.75,P
487,Oliver Pérez,24,TOT,22,22,1,112.2,16,1,13,2,0,.875,,,1,10,1,1.12,0.64,P
488,Timo Perez,31,STL,7,3,2,35.0,6,6,0,0,0,1.000,-1,-31,0,0,0,1.54,0.86,OF
489,Yusmeiro Petit,21,FLA,15,1,0,26.1,2,2,0,0,0,1.000,,,1,8,0,0.68,0.13,P
490,Andy Pettitte,34,HOU,36,35,2,214.1,35,2,31,2,2,.943,,,2,2,0,1.39,0.92,P
491,Brandon Phillips,25,CIN,145,138,131,1231.1,686,332,337,17,83,.975,-16,-16,-8,-8,-1,4.89,4.61,2B-SS
492,Mike Piazza,37,SDP,99,99,29,718.0,595,553,34,8,3,.987,-10,-17,2,4,2,7.36,5.93,C
493,Jorge Piedra,27,COL,5,3,1,24.0,7,7,0,0,0,1.000,-1,-35,-4,-200,0,2.63,1.40,OF
494,Juan Pierre,28,CHC,162,162,156,1426.0,384,379,5,0,0,1.000,19,16,8,6,4,2.42,2.37,OF
495,Renyel Pinto,23,FLA,27,0,0,29.2,4,2,2,0,0,1.000,,,0,0,0,1.21,0.15,P
496,Sidney Ponson,29,STL,14,13,0,68.2,12,4,7,1,1,.917,,,-1,-3,0,1.44,0.79,P
497,Martín Prado,22,ATL,19,9,6,99.0,49,17,30,2,4,.959,-3,-35,-6,-70,0,4.27,2.47,2B-3B
498,Todd Pratt,39,ATL,54,39,27,354.0,294,279,11,4,2,.986,-1,-3,-5,-16,-1,7.37,5.37,C
499,Mark Prior,25,CHC,9,9,0,43.2,10,3,5,2,1,.800,,,0,0,0,1.65,0.89,P
500,Albert Pujols,26,STL,143,142,132,1244.1,1464,1348,110,6,145,.996,13,13,17,16,0,10.55,10.20,1B
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
501,Chad Qualls,27,HOU,81,0,0,88.2,19,8,11,0,0,1.000,,,-2,-5,0,1.93,0.23,P
502,Carlos Quentin,23,ARI,46,42,42,400.0,102,97,3,2,0,.980,3,8,0,0,4,2.25,2.17,OF
503,Omar Quintanilla,24,COL,11,9,8,81.2,48,18,30,0,9,1.000,3,37,3,44,0,5.29,4.36,SS-2B
504,Humberto Quintero,26,HOU,10,7,3,56.2,48,42,6,0,3,1.000,1,21,2,49,0,7.62,4.80,C
505,Aramis Ramirez,28,CHC,156,155,144,1353.0,375,110,252,13,17,.965,-13,-11,-7,-6,-2,2.41,2.32,3B
506,Elizardo Ramirez,23,CIN,21,19,0,104.0,19,7,12,0,1,1.000,,,2,4,0,1.64,0.90,P
507,Hanley Ramirez,22,FLA,154,153,142,1323.1,695,258,411,26,111,.963,0,0,-3,-3,0,4.55,4.34,SS
508,Horacio Ramirez,26,ATL,14,14,0,76.1,31,10,20,1,3,.968,,,3,8,1,3.54,2.14,P
509,Ramon Ramirez,24,COL,61,0,0,67.2,10,5,4,1,1,.900,,,-1,-3,0,1.20,0.15,P
510,Santiago Ramirez,27,WSN,4,0,0,3.1,0,0,0,0,0,,,,0,0,,0.00,0.00,P
511,Joe Randa,36,PIT,56,41,36,381.1,179,100,74,5,13,.972,-2,-7,-10,-30,-1,4.11,3.05,3B-1B
512,Jon Rauch,27,WSN,85,0,0,91.1,7,1,6,0,1,1.000,,,0,0,0,0.69,0.08,P
513,Ken Ray,31,ATL,69,0,0,67.2,11,5,6,0,0,1.000,,,0,0,0,1.46,0.16,P
514,Britt Reames,32,PIT,6,0,0,7.1,2,1,1,0,0,1.000,,,0,0,0,2.45,0.33,P
515,Eric Reed,25,FLA,32,8,7,114.0,34,33,1,0,1,1.000,-2,-16,8,84,0,2.68,1.06,OF
516,Chris Reitsma,28,ATL,27,0,0,28.0,6,3,3,0,0,1.000,,,-2,-14,0,1.93,0.22,P
517,Mike Remlinger,40,ATL,36,0,0,22.1,7,1,5,1,2,.857,,,0,0,0,2.42,0.17,P
518,Edgar Renteria,29,ATL,146,146,124,1265.1,597,185,399,13,76,.978,-4,-4,4,4,0,4.15,4.00,SS
519,Jason Repko,25,LAD,62,28,24,329.1,88,82,4,2,2,.977,3,12,10,36,0,2.35,1.39,OF
520,Chris Resop,23,FLA,21,0,0,21.1,1,1,0,0,0,1.000,,,0,0,0,0.42,0.05,P
521,Michael Restovich,27,CHC,3,0,0,10.0,1,1,0,0,0,1.000,0,12,0,0,0,0.90,0.33,OF
522,Anthony Reyes,24,STL,17,17,1,85.1,7,2,5,0,0,1.000,,,-2,-5,0,0.74,0.41,P
523,José Reyes,23,NYM,149,148,140,1320.1,583,176,390,17,72,.971,9,9,9,8,-2,3.86,3.80,SS
524,Jose Reyes,23,CHC,2,0,0,5.0,7,7,0,0,0,1.000,0,0,0,0,,12.60,3.50,C
525,Arthur Rhodes,36,PHI,55,0,0,45.2,7,0,7,0,0,1.000,,,2,9,0,1.38,0.13,P
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
526,Ricardo Rincon,36,STL,5,0,0,3.1,1,0,1,0,0,1.000,,,0,0,0,2.70,0.20,P
527,Royce Ring,25,NYM,11,0,0,12.2,4,0,4,0,0,1.000,,,1,16,0,2.84,0.36,P
528,Mike Rivera,29,MIL,44,39,38,352.2,334,299,31,4,2,.988,-3,-10,-2,-6,3,8.42,7.50,C
529,Saul Rivera,28,WSN,54,0,0,60.1,11,2,8,1,0,.909,,,-1,-3,0,1.49,0.19,P
530,Chris Roberson,26,PHI,45,2,1,103.2,19,19,0,0,0,1.000,-1,-9,2,23,0,1.65,0.42,OF
531,Dave Roberts,34,SDP,127,121,104,1074.0,274,273,1,0,0,1.000,17,19,14,15,2,2.30,2.16,OF
532,Oscar Robles,30,LAD,18,5,2,61.0,26,9,16,1,4,.962,-2,-41,0,0,0,3.69,1.32,2B-3B
533,Felix Rodriguez,33,WSN,31,0,0,29.1,5,1,4,0,0,1.000,,,-1,-7,0,1.53,0.16,P
534,John Rodriguez,28,STL,51,36,13,302.0,70,68,1,1,0,.986,1,4,-4,-15,0,2.06,1.35,OF
535,Wandy Rodriguez,27,HOU,30,24,0,135.2,22,6,15,1,1,.955,,,1,1,1,1.39,0.70,P
536,Brian Rogers,23,PIT,10,0,0,8.2,1,0,1,0,0,1.000,,,-1,-23,0,1.04,0.10,P
537,Scott Rolen,31,STL,142,141,123,1215.2,428,93,320,15,32,.965,-1,-1,16,16,1,3.06,2.91,3B
538,Jimmy Rollins,27,PHI,157,156,148,1378.0,670,213,446,11,96,.984,5,4,12,10,0,4.30,4.20,SS
539,Mike Rose,29,STL,4,0,0,7.0,10,10,0,0,0,1.000,0,0,0,0,,12.86,2.50,C
540,Cody Ross,25,TOT,83,67,43,594.1,135,130,3,2,0,.985,4,8,-4,-8,0,2.01,1.60,OF
541,David Ross,29,CIN,75,73,62,620.2,521,480,33,8,5,.985,2,4,0,0,-5,7.44,6.84,C
542,Vinny Rottino,26,MIL,5,3,1,26.2,11,8,3,0,0,1.000,-1,-63,-1,-45,0,3.71,1.83,3B-OF-C
543,Aaron Rowand,28,PHI,107,102,94,900.2,262,251,6,5,2,.981,-7,-9,-14,-18,-2,2.57,2.40,OF
544,Carlos Ruiz,27,PHI,24,18,15,176.1,161,147,11,3,1,.981,-2,-14,-2,-12,-1,8.06,6.58,C
545,Glendon Rusch,31,CHC,25,9,0,66.1,13,3,10,0,0,1.000,,,2,6,0,1.76,0.52,P
546,Jae Kuk Ryu,23,CHC,10,1,0,15.0,3,2,1,0,0,1.000,,,0,0,0,1.80,0.30,P
547,Billy Sadler,24,SFG,5,0,0,4.0,1,0,1,0,0,1.000,,,0,0,0,2.25,0.20,P
548,Olmedo Saenz,35,LAD,45,29,10,242.1,214,179,31,4,27,.981,-4,-21,-5,-24,0,7.80,4.57,1B-3B
549,Takashi Saito,36,LAD,72,0,0,78.1,9,2,7,0,2,1.000,,,-1,-3,0,1.03,0.13,P
550,Jeff Salazar,25,COL,14,13,8,112.1,25,25,0,0,0,1.000,-2,-19,-6,-64,-2,2.00,1.79,OF
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
551,Chris Sampson,28,HOU,12,3,0,34.0,15,4,11,0,0,1.000,,,0,0,0,3.97,1.25,P
552,Brian Sanches,27,PHI,18,0,0,21.1,1,1,0,0,0,1.000,,,0,0,0,0.42,0.06,P
553,Aníbal Sánchez,22,FLA,18,17,2,114.1,29,15,13,1,2,.966,,,1,2,-1,2.20,1.56,P
554,Duaner Sanchez,26,NYM,48,0,0,55.1,10,4,5,1,0,.900,,,-4,-14,0,1.46,0.18,P
555,Freddy Sanchez,28,PIT,141,137,127,1227.0,527,145,372,10,63,.981,13,13,4,4,0,3.79,3.45,3B-SS-2B
556,Jonathan Sánchez,23,SFG,27,4,0,40.0,2,0,2,0,0,1.000,,,-1,-5,0,0.45,0.07,P
557,Danny Sandoval,27,PHI,14,4,4,66.1,29,12,16,1,5,.966,-1,-18,0,-2,1,3.80,2.00,SS-2B
558,Julio Santana,33,PHI,7,0,0,8.1,1,0,1,0,0,1.000,,,1,24,0,1.08,0.14,P
559,Chad Santos,25,SFG,3,2,2,19.2,19,17,1,1,1,.947,0,-12,-1,-55,0,8.24,6.00,1B
560,Victor Santos,29,PIT,25,19,0,115.1,14,5,8,1,1,.929,,,-2,-3,0,1.01,0.52,P
561,Dennis Sarfate,25,MIL,8,0,0,8.1,0,0,0,0,0,,,,-1,-24,,0.00,0.00,P
562,Jason Schmidt,33,SFG,32,32,3,213.1,29,10,19,0,1,1.000,,,-1,-1,0,1.22,0.91,P
563,Brian Schneider,29,WSN,123,111,99,993.1,753,692,56,5,8,.993,1,1,-2,-2,3,6.78,6.03,C-1B
564,Scott Schoeneweis,32,CIN,16,0,0,14.1,3,1,2,0,1,1.000,,,0,0,0,1.88,0.19,P
565,Chris Schroder,27,WSN,21,0,0,28.1,3,1,2,0,1,1.000,,,-1,-7,0,0.95,0.14,P
566,Skip Schumaker,26,STL,25,10,7,114.0,27,27,0,0,0,1.000,-3,-33,0,0,0,2.13,1.08,OF
567,Luke Scott,28,HOU,60,56,45,496.1,97,96,1,0,1,1.000,-3,-8,4,9,-2,1.76,1.62,OF
568,Rudy Seanez,37,SDP,8,0,0,6.1,2,0,2,0,0,1.000,,,1,32,0,2.84,0.25,P
569,Aaron Sele,36,LAD,28,15,0,103.1,13,3,10,0,0,1.000,,,0,0,0,1.13,0.46,P
570,Jae Weong Seo,29,LAD,19,10,0,67.0,10,2,8,0,0,1.000,,,1,3,0,1.34,0.53,P
571,Brian Shackelford,29,CIN,26,0,0,16.1,5,2,3,0,0,1.000,,,1,12,0,2.76,0.19,P
572,Josh Sharpless,25,PIT,14,0,0,12.0,3,2,1,0,0,1.000,,,-1,-17,0,2.25,0.21,P
573,Ryan Shealy,26,COL,2,1,1,10.0,13,13,0,0,1,1.000,0,12,0,0,0,11.70,6.50,1B
574,Ben Sheets,27,MIL,17,17,0,106.0,13,5,8,0,0,1.000,,,-2,-4,0,1.10,0.76,P
575,Jason Shiell,29,ATL,4,3,0,15.2,7,3,3,1,0,.857,,,-1,-13,0,3.45,1.50,P
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
576,Brian Shouse,37,MIL,59,0,0,34.0,12,2,9,1,0,.917,,,1,6,0,2.91,0.19,P
577,Brian Sikorski,31,SDP,13,0,0,14.1,1,0,1,0,0,1.000,,,0,0,0,0.63,0.08,P
578,Allan Simpson,28,MIL,2,0,0,2.2,0,0,0,0,0,,,,0,0,,0.00,0.00,P
579,Doug Slaten,26,ARI,9,0,0,5.2,2,0,2,0,0,1.000,,,1,35,0,3.18,0.22,P
580,Terrmel Sledge,29,SDP,22,14,8,125.0,34,32,1,1,0,.971,0,-3,-4,-38,-2,2.38,1.50,OF
581,Jason Smith,28,COL,27,19,12,180.1,124,68,54,2,14,.984,1,5,-1,-5,1,6.09,4.36,2B-1B-3B-SS
582,Matt Smith,27,PHI,14,0,0,8.2,1,0,1,0,0,1.000,,,0,0,0,1.04,0.07,P
583,Travis Smith,33,ATL,1,1,0,4.1,0,0,0,0,0,,,,0,0,,0.00,0.00,P
584,John Smoltz,39,ATL,35,35,3,232.0,55,20,33,2,1,.964,,,2,2,0,2.06,1.51,P
585,Ian Snell,24,PIT,32,32,0,186.0,33,9,24,0,1,1.000,,,0,0,0,1.60,1.03,P
586,Chris Snyder,25,ARI,60,55,50,495.0,431,394,35,2,6,.995,4,10,-3,-7,-3,7.80,7.15,C
587,Alay Soler,26,NYM,8,8,1,45.0,9,3,5,1,0,.889,,,-1,-4,0,1.60,1.00,P
588,Alfonso Soriano,30,WSN,158,158,151,1373.2,359,326,22,11,9,.969,15,13,36,31,0,2.28,2.20,OF
589,Jorge Sosa,28,TOT,45,13,0,118.0,11,1,10,0,0,1.000,,,-2,-20,0,0.84,0.24,P
590,Geovany Soto,23,CHC,7,7,5,55.0,71,66,4,1,0,.986,-1,-22,0,0,0,11.45,10.00,C
591,Scott Spiezio,33,STL,82,56,28,500.1,175,108,62,5,11,.971,1,3,-6,-14,0,3.06,1.81,OF-3B-1B-2B
592,Ryan Spilborghs,26,COL,46,34,21,316.2,80,75,4,1,2,.988,-5,-18,0,0,-2,2.25,1.72,OF
593,Russ Springer,37,HOU,72,0,0,59.2,10,3,6,1,0,.900,,,-1,-3,0,1.36,0.13,P
594,Chris Spurling,29,MIL,7,0,0,10.0,2,0,2,0,0,1.000,,,0,0,0,1.80,0.29,P
595,Jason Standridge,27,CIN,21,0,0,18.2,2,0,2,0,0,1.000,,,0,0,0,0.96,0.10,P
596,Mike Stanton,39,TOT,82,0,0,67.2,8,0,7,1,1,.875,,,1,17,0,0.93,0.09,P
597,Tim Stauffer,24,SDP,1,1,0,6.0,0,0,0,0,0,,,,0,0,,0.00,0.00,P
598,Kelly Stinnett,36,NYM,7,4,3,40.0,41,35,5,1,1,.976,1,30,1,39,0,9.00,5.71,C
599,Phil Stockman,26,ATL,4,0,0,4.0,2,0,2,0,0,1.000,,,0,0,0,4.50,0.50,P
600,Eric Stults,26,LAD,6,2,0,17.2,4,1,2,1,1,.750,,,-1,-11,0,1.53,0.50,P
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
601,Cory Sullivan,26,COL,114,92,81,841.0,230,225,4,1,0,.996,-8,-11,6,8,0,2.45,2.01,OF
602,Jeff Suppan,31,STL,32,32,0,190.0,33,8,25,0,2,1.000,,,2,2,0,1.56,1.03,P
603,Brian Sweeney,32,SDP,37,0,0,56.1,16,3,13,0,2,1.000,,,2,7,0,2.56,0.43,P
604,Mark Sweeney,36,SFG,71,60,36,508.2,425,386,36,3,35,.993,1,3,-4,-9,-2,7.47,5.70,1B-OF
605,So Taguchi,36,STL,124,71,48,736.2,193,183,4,6,0,.969,3,4,4,6,0,2.28,1.51,OF-2B
606,Taylor Tankersley,23,FLA,49,0,0,41.0,8,2,6,0,0,1.000,,,1,5,0,1.76,0.16,P
607,Jack Taschner,28,SFG,24,0,0,19.1,7,1,5,1,1,.857,,,2,21,0,2.79,0.25,P
608,Willy Taveras,24,HOU,138,120,112,1116.2,349,335,9,5,3,.986,20,22,38,40,2,2.77,2.49,OF
609,Ryan Theriot,26,CHC,42,32,28,299.2,132,65,64,3,12,.977,-2,-8,-6,-24,0,3.87,3.07,2B-SS-3B
610,Brad Thompson,24,STL,43,1,0,56.2,14,5,9,0,0,1.000,,,0,0,0,2.22,0.33,P
611,Mike Thompson,25,SDP,19,16,0,92.0,25,8,16,1,1,.960,,,0,0,0,2.35,1.26,P
612,John Thomson,32,ATL,18,15,0,80.1,23,7,16,0,0,1.000,,,2,5,0,2.58,1.28,P
613,Scott Thorman,24,ATL,37,31,14,248.1,142,131,10,1,13,.993,3,12,3,14,0,5.11,3.62,OF-1B
614,Joe Thurston,26,PHI,6,2,0,25.1,14,11,3,0,1,1.000,0,-9,2,96,0,4.97,2.00,OF-2B
615,Brett Tomko,33,LAD,44,15,0,112.1,18,3,15,0,0,1.000,,,1,2,0,1.44,0.41,P
616,Yorvit Torrealba,27,COL,63,61,57,530.0,376,337,34,5,7,.987,8,18,2,5,0,6.30,5.89,C
617,Salomon Torres,34,PIT,94,0,0,93.1,22,9,13,0,2,1.000,,,1,2,0,2.12,0.23,P
618,Billy Traber,26,WSN,15,8,0,43.1,6,1,5,0,0,1.000,,,0,0,0,1.25,0.40,P
619,Steve Trachsel,35,NYM,30,30,1,164.2,36,7,28,1,1,.972,,,2,2,0,1.91,1.17,P
620,Chad Tracy,26,ARI,148,145,132,1299.1,411,124,261,26,29,.937,-2,-2,-3,-2,1,2.67,2.52,3B-1B
621,Matt Treanor,30,FLA,61,50,36,439.2,403,374,26,3,2,.993,6,16,8,21,4,8.19,6.56,C
622,Michael Tucker,35,NYM,19,14,14,134.1,37,35,2,0,0,1.000,1,6,2,17,0,2.48,1.95,OF-1B
623,Troy Tulowitzki,21,COL,25,23,23,220.1,118,47,69,2,25,.983,-3,-18,-3,-16,0,4.74,4.64,SS
624,Derrick Turnbow,28,MIL,64,0,0,56.1,9,4,3,2,0,.778,,,-1,-4,0,1.12,0.11,P
625,Dan Uggla,26,FLA,151,150,138,1304.1,752,314,423,15,112,.980,0,0,-3,-3,-4,5.09,4.88,2B
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
626,Chase Utley,27,PHI,158,157,147,1385.1,814,372,424,18,115,.978,8,7,18,16,3,5.17,5.04,2B-1B
627,Javier Valentin,30,CIN,48,32,32,314.0,273,246,20,7,1,.974,2,8,-1,-3,0,7.62,5.54,C-1B
628,Jose Valentin,36,NYM,103,94,89,850.0,506,211,289,6,52,.988,15,21,19,26,-1,5.29,4.85,2B-OF-3B-1B
629,Jose Valverde,28,ARI,44,0,0,49.1,2,1,1,0,0,1.000,,,-1,-4,0,0.36,0.05,P
630,Claudio Vargas,28,ARI,31,30,0,167.2,33,10,21,2,2,.939,,,1,1,0,1.66,1.00,P
631,Jason Vargas,23,FLA,12,6,0,43.0,8,1,7,0,1,1.000,,,0,0,-1,1.67,0.67,P
632,Mike Venafro,32,COL,7,0,0,3.2,0,0,0,0,0,,,,0,0,,0.00,0.00,P
