Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
212,Drew Ellis,26,ARI,6,5,2,37.0,12,7,4,1,0,.917,-1,-45,-1,-32,0,2.68,1.83,3B
213,Jerar Encarnación,24,MIA,20,19,18,169.1,37,33,2,2,0,.946,-2,-15,2,14,0,1.86,1.75,OF
214,Robbie Erlin,31,LAD,2,0,0,2.0,0,0,0,0,0,,,,0,0,,0.00,0.00,P
215,Alcides Escobar,35,WSN,41,36,33,313.1,146,49,92,5,15,.966,-7,-25,-5,-19,0,4.05,3.44,SS-2B-P
216,Eduardo Escobar,33,NYM,130,125,117,1110.2,289,93,184,12,19,.958,-18,-20,-11,-12,1,2.24,2.10,3B-2B
217,Raynel Espinal,30,CIN,2,0,0,4.2,1,0,1,0,0,1.000,,,0,0,0,1.93,0.50,P
218,Paolo Espino,35,WSN,42,19,1,113.1,30,15,13,2,0,.933,,,1,2,0,2.22,0.67,P
219,Anderson Espinoza,24,CHC,7,0,0,18.1,0,0,0,0,0,,,,-1,-11,,0.00,0.00,P
220,Carlos Estévez,29,COL,62,0,0,57.0,11,6,5,0,1,1.000,,,1,4,0,1.74,0.18,P
221,Jeremiah Estrada,23,CHC,5,0,0,5.2,1,1,0,0,0,1.000,,,0,0,0,1.59,0.20,P
222,Thairo Estrada,26,SFG,139,129,105,1164.0,520,218,292,10,78,.981,-11,-11,-17,-17,-2,3.94,3.17,2B-SS-OF-3B
223,Stuart Fairchild,26,TOT,39,29,15,261.0,58,58,0,0,0,1.000,7,33,2,9,0,2.00,1.49,OF
224,Bailey Falter,25,PHI,20,16,0,84.0,8,4,4,0,0,1.000,,,0,0,0,0.86,0.40,P
225,Jeurys Familia,32,PHI,38,0,0,34.0,6,3,1,2,0,.667,,,0,0,0,1.06,0.11,P
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
226,Buck Farmer,31,CIN,44,0,0,47.0,13,6,6,1,0,.923,,,0,0,0,2.30,0.27,P
227,Kyle Farmer,31,CIN,133,132,120,1143.2,423,138,276,9,58,.979,1,1,-2,-2,1,3.26,3.04,SS-3B-1B
228,Luke Farrell,31,TOT,6,2,0,15.0,1,0,1,0,0,1.000,,,0,0,0,0.60,0.17,P
229,Erick Fedde,29,WSN,27,27,0,127.0,25,14,11,0,1,1.000,,,-2,-3,0,1.77,0.93,P
230,Mario Feliciano,23,MIL,2,2,0,14.0,14,12,2,0,1,1.000,0,0,0,0,0,9.00,7.00,C
231,Ryan Feltner,25,COL,20,19,0,97.1,15,8,7,0,0,1.000,,,-1,-2,0,1.39,0.75,P
232,Caleb Ferguson,25,LAD,37,1,0,34.2,2,0,2,0,0,1.000,,,0,0,0,0.52,0.05,P
233,Junior Fernández,25,TOT,16,0,0,18.2,1,0,1,0,0,1.000,,,0,0,0,0.48,0.06,P
234,Kyle Finnegan,30,WSN,66,0,0,66.2,12,3,9,0,0,1.000,,,2,6,0,1.62,0.18,P
235,Nate Fisher,26,NYM,1,0,0,3.0,1,0,1,0,0,1.000,,,0,0,0,3.00,1.00,P
236,Jake Fishman,27,MIA,7,0,0,11.0,1,0,1,0,1,1.000,,,0,0,0,0.82,0.14,P
237,Jack Flaherty,26,STL,9,8,0,36.0,8,3,3,2,0,.750,,,-1,-6,0,1.50,0.67,P
238,Aaron Fletcher,26,PIT,9,0,0,11.2,1,0,1,0,0,1.000,,,0,0,0,0.77,0.11,P
239,Wilmer Flores,30,SFG,121,109,84,976.1,568,373,188,7,56,.988,-7,-8,-9,-11,1,5.17,4.01,2B-1B-3B
240,Dylan Floro,31,MIA,56,0,0,53.2,4,0,4,0,0,1.000,,,1,4,0,0.67,0.07,P
241,Mike Ford,29,TOT,2,1,1,10.0,11,11,0,0,1,1.000,0,-36,0,0,0,9.90,5.50,1B-P
242,Nick Fortes,25,MIA,60,48,47,442.0,485,466,19,0,3,1.000,3,8,4,11,1,9.88,8.08,C-1B
243,Lucius Fox,24,WSN,9,6,5,66.0,25,8,15,2,0,.920,-2,-40,-3,-55,0,3.14,2.30,SS-3B
244,Jake Fraley,27,CIN,51,42,36,374.0,85,82,1,2,0,.976,-6,-19,-6,-19,-1,2.00,1.63,OF
245,Maikel Franco,29,WSN,99,96,90,841.2,281,72,198,11,16,.961,4,6,-9,-13,0,2.89,2.62,3B-1B
246,Clint Frazier,27,CHC,7,5,1,40.0,14,12,1,1,0,.929,-1,-15,0,0,0,2.93,1.86,OF
247,Kyle Freeland,29,COL,31,31,0,174.2,16,2,14,0,0,1.000,,,0,0,0,0.82,0.52,P
248,Freddie Freeman,32,LAD,159,159,144,1377.2,1251,1155,91,5,100,.996,-1,-1,-2,-2,2,8.14,7.84,1B
249,Luis Frías,24,ARI,15,0,0,17.0,0,0,0,0,0,,,,-1,-12,0,0.00,0.00,P
250,Max Fried,28,ATL,30,30,0,185.1,42,15,26,1,0,.976,,,3,3,0,1.99,1.37,P
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
251,TJ Friedl,26,CIN,61,54,43,466.1,128,123,4,1,1,.992,-3,-6,-4,-10,-1,2.45,2.08,OF
252,Paul Fry,29,ARI,1,0,0,1.0,0,0,0,0,0,,,,0,0,,0.00,0.00,P
253,Giovanny Gallegos,30,STL,57,0,0,59.0,9,3,6,0,0,1.000,,,1,3,0,1.37,0.16,P
254,Zac Gallen,26,ARI,31,31,0,184.0,27,10,16,1,3,.963,,,2,2,0,1.27,0.84,P
255,Joey Gallo,28,LAD,40,33,20,289.2,59,56,2,1,0,.983,3,12,4,16,2,1.80,1.41,OF-1B
256,Ben Gamel,30,PIT,89,82,63,725.0,188,183,3,2,5,.989,-18,-29,-7,-11,2,2.31,2.04,OF-1B
257,Aramis Garcia,29,CIN,45,34,22,302.1,325,310,13,2,1,.994,1,3,0,0,0,9.62,7.02,C-1B
258,Avisaíl García,31,MIA,86,83,69,702.1,134,129,3,2,1,.985,-8,-14,-3,-5,0,1.69,1.53,OF
259,Jarlín García,29,SFG,58,0,0,65.0,4,1,3,0,0,1.000,,,-1,-3,0,0.55,0.07,P
260,Luis García,35,SDP,64,0,0,61.0,11,2,5,4,2,.636,,,-3,-10,0,1.03,0.11,P
261,Luis García,22,WSN,92,91,89,789.0,342,121,205,16,50,.953,-12,-19,-14,-21,-3,3.72,3.54,SS-2B
262,Braxton Garrett,24,MIA,17,17,0,88.0,18,6,11,1,1,.944,,,1,2,0,1.74,1.00,P
263,Reed Garrett,29,WSN,7,0,0,9.1,1,0,0,1,0,.000,,,0,0,1,0.00,0.00,P
264,Stone Garrett,26,ARI,13,13,5,98.0,15,15,0,0,0,1.000,0,-5,0,0,0,1.38,1.15,OF
265,Ian Gibaut,28,CIN,33,0,0,34.2,3,2,1,0,0,1.000,,,0,0,0,0.78,0.09,P
266,Kyle Gibson,34,PHI,31,31,0,167.2,30,12,17,1,1,.967,,,2,2,0,1.56,0.94,P
267,Tyler Gilbert,28,ARI,8,7,0,34.1,6,1,5,0,1,1.000,,,0,0,0,1.57,0.75,P
268,Lucas Gilbreath,26,COL,47,0,0,43.0,8,1,6,1,2,.875,,,1,5,0,1.47,0.15,P
269,Kevin Ginkel,28,ARI,30,0,0,29.1,5,1,4,0,0,1.000,,,0,0,0,1.53,0.17,P
270,Mychal Givens,32,TOT,59,1,0,61.1,12,1,10,1,2,.917,,,1,19,0,1.61,0.19,P
271,José Godoy,27,PIT,8,6,3,48.1,45,43,2,0,0,1.000,0,0,0,0,0,8.38,5.63,C
272,Paul Goldschmidt,34,STL,128,127,113,1103.2,1163,1071,91,1,118,.999,3,4,2,2,2,9.48,9.08,1B
273,Austin Gomber,28,COL,33,17,0,124.2,16,7,9,0,2,1.000,,,0,0,0,1.16,0.48,P
274,Yan Gomes,34,CHC,69,66,65,582.1,618,576,35,7,5,.989,2,4,5,10,1,9.44,8.86,C
275,Tony Gonsolin,28,LAD,24,24,0,130.1,19,9,10,0,0,1.000,,,2,3,0,1.31,0.79,P
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
276,Chi Chi González,30,MIL,4,2,0,11.1,0,0,0,0,0,,,,0,0,,0.00,0.00,P
277,Erik González,30,MIA,16,9,7,100.0,40,13,27,0,5,1.000,4,42,2,24,0,3.60,2.22,3B-SS-2B-1B
278,Luis González,26,SFG,93,86,34,730.1,185,170,10,5,0,.973,1,1,1,1,0,2.22,1.86,OF-P
279,MacKenzie Gore,23,SDP,16,13,0,70.0,9,2,7,0,0,1.000,,,2,6,0,1.16,0.56,P
280,Terrance Gore,31,NYM,6,1,1,20.0,5,5,0,0,0,1.000,-1,-36,0,0,0,2.25,0.83,OF
281,Nolan Gorman,22,STL,68,62,51,549.1,316,127,181,8,61,.975,-2,-5,-5,-10,0,5.05,4.46,2B-OF
282,Phil Gosselin,33,ATL,11,6,5,60.0,28,11,16,1,5,.964,1,16,0,0,0,4.05,2.45,2B-OF
283,Trevor Gott,29,MIL,45,0,0,45.2,5,2,3,0,0,1.000,,,-1,-4,0,0.99,0.11,P
284,Ashton Goudeau,29,COL,12,0,0,20.1,0,0,0,0,0,,,,-1,-10,,0.00,0.00,P
285,Brusdar Graterol,23,LAD,46,1,0,49.2,23,13,10,0,0,1.000,,,3,12,0,4.17,0.50,P
286,Josiah Gray,24,WSN,28,28,0,148.2,12,4,8,0,0,1.000,,,-1,-1,0,0.73,0.43,P
287,Hunter Greene,22,CIN,24,24,1,125.2,12,6,5,1,0,.917,,,-2,-3,0,0.79,0.46,P
288,Shane Greene,33,LAD,1,0,0,2.0,0,0,0,0,0,,,,0,0,,0.00,0.00,P
289,Didi Gregorius,32,PHI,61,58,52,506.0,212,70,140,2,29,.991,1,2,-5,-12,-3,3.74,3.44,SS
290,Grayson Greiner,29,ARI,2,2,2,18.0,17,15,1,1,0,.941,-1,-67,0,0,0,8.00,8.00,C
291,Randal Grichuk,30,COL,138,128,106,1144.1,268,260,3,5,0,.981,-24,-25,-4,-4,0,2.07,1.91,OF-P
292,Trent Grisham,25,SDP,148,124,118,1143.0,346,341,3,2,1,.994,16,17,8,8,2,2.71,2.32,OF
293,Vaughn Grissom,21,ATL,41,40,38,357.0,155,60,91,4,16,.974,-1,-3,-3,-10,0,3.81,3.60,2B-SS
294,Jordan Groshans,22,MIA,17,17,17,154.1,53,15,37,1,3,.981,0,1,-1,-8,0,3.03,3.06,3B
295,Robbie Grossman,32,ATL,45,40,33,352.0,76,75,0,1,0,.987,1,4,2,6,2,1.92,1.67,OF
296,Michael Grove,25,LAD,7,6,0,29.1,5,1,4,0,0,1.000,,,0,0,0,1.53,0.71,P
297,Robert Gsellman,28,CHC,8,0,0,15.1,3,1,2,0,0,1.000,,,0,0,0,1.76,0.38,P
298,Javy Guerra,26,SDP,1,0,0,2.0,0,0,0,0,0,,,,0,0,,0.00,0.00,P
299,Luis Guillorme,27,NYM,96,83,65,754.2,316,110,203,3,48,.991,-2,-3,2,3,2,3.73,3.01,2B-3B-SS
300,Jandel Gustave,29,MIL,27,0,0,28.0,2,1,1,0,0,1.000,,,0,0,0,0.64,0.07,P
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
301,Dalton Guthrie,26,PHI,13,6,5,70.0,19,15,4,0,2,1.000,-2,-26,0,0,0,2.44,1.36,OF-3B-2B
302,Vladimir Gutierrez,26,CIN,10,8,0,36.2,10,5,3,2,1,.800,,,0,0,0,1.96,0.80,P
303,Josh Hader,28,TOT,56,0,0,50.0,6,1,4,1,0,.833,,,-1,-24,0,0.90,0.09,P
304,Jake Hager,29,ARI,26,17,7,153.1,64,21,43,0,9,1.000,0,-3,-2,-16,0,3.76,2.13,2B-3B-SS-P
305,Darick Hall,26,PHI,8,4,4,39.1,42,40,2,0,5,1.000,0,-12,0,0,0,9.61,5.25,1B-P
306,Billy Hamilton,31,MIA,13,4,2,48.0,6,6,0,0,0,1.000,1,18,0,0,0,1.13,0.43,OF-2B-3B
307,Garrett Hampson,27,COL,81,57,48,531.0,215,111,100,4,19,.981,-12,-28,-9,-20,-2,3.58,2.48,SS-OF-2B-3B
308,Brad Hand,32,PHI,55,0,0,45.0,6,4,1,1,0,.833,,,1,4,0,1.00,0.09,P
309,Ian Happ,27,CHC,147,143,130,1245.1,288,277,8,3,1,.990,4,4,14,13,1,2.06,1.94,OF
310,Bryce Harper,29,PHI,8,8,7,68.0,14,14,0,0,0,1.000,-1,-14,-1,-17,0,1.85,1.75,OF
311,Michael Harris II,21,ATL,114,114,113,1021.0,257,252,3,2,0,.992,1,1,8,9,1,2.25,2.24,OF
312,Hunter Harvey,27,WSN,38,0,0,39.1,4,2,2,0,0,1.000,,,-1,-5,0,0.92,0.11,P
313,Ke'Bryan Hayes,25,PIT,133,128,116,1107.2,432,112,308,12,36,.972,12,13,24,26,0,3.41,3.09,3B-SS
314,Louis Head,32,MIA,23,0,0,23.2,4,2,2,0,0,1.000,,,1,8,0,1.52,0.17,P
315,Andrew Heaney,31,LAD,16,14,0,72.2,5,2,2,1,0,.800,,,-1,-3,0,0.50,0.25,P
316,Tyler Heineman,31,PIT,50,44,40,386.1,369,340,25,4,2,.989,1,3,5,16,1,8.50,7.30,C
317,Ryan Helsley,27,STL,54,0,0,64.2,9,7,2,0,1,1.000,,,2,6,0,1.25,0.17,P
318,Heath Hembree,33,TOT,26,0,0,22.0,1,0,1,0,0,1.000,,,-1,-54,0,0.41,0.04,P
319,Kyle Hendricks,32,CHC,16,16,0,84.1,14,5,8,1,0,.929,,,0,0,0,1.39,0.81,P
320,Ryan Hendrix,27,CIN,9,0,0,8.1,1,0,1,0,0,1.000,,,0,0,0,1.08,0.11,P
321,Payton Henry,25,MIA,15,11,5,90.1,86,78,8,0,0,1.000,0,0,-1,-13,0,8.57,5.73,C
322,Tommy Henry,24,ARI,9,9,0,47.0,2,1,1,0,0,1.000,,,0,0,0,0.38,0.22,P
323,Guillermo Heredia,31,ATL,64,20,14,245.2,61,60,0,1,0,.984,-1,-6,1,4,1,2.20,0.94,OF
324,Michael Hermosillo,27,CHC,30,19,9,178.0,54,51,0,3,0,.944,2,11,-2,-13,-1,2.58,1.70,OF
325,César Hernández,32,WSN,144,142,139,1228.2,527,222,299,6,73,.989,-10,-10,-4,-3,-1,3.82,3.59,2B-OF-3B
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
326,Elieser Hernández,27,MIA,20,10,0,62.1,6,1,5,0,0,1.000,,,1,3,0,0.87,0.30,P
327,Yadiel Hernández,34,WSN,79,75,42,601.0,137,132,4,1,1,.993,-3,-5,-3,-5,0,2.04,1.72,OF
328,Yonny Hernández,24,ARI,11,7,5,68.0,22,8,14,0,1,1.000,-1,-23,2,35,0,2.91,1.83,3B-2B
329,Iván Herrera,22,STL,11,6,5,59.0,57,49,8,0,0,1.000,0,0,-1,-20,-1,8.69,5.18,C
330,José Herrera,25,ARI,46,42,26,346.2,298,275,18,5,1,.983,4,14,-1,-3,-1,7.61,6.37,C
331,Odúbel Herrera,30,PHI,59,48,36,443.0,136,131,4,1,0,.993,4,10,-3,-8,-1,2.74,2.29,OF
332,Jason Heyward,32,CHC,47,41,31,348.1,92,91,1,0,0,1.000,-2,-7,-3,-10,0,2.38,1.96,OF
333,Jordan Hicks,25,STL,35,8,0,61.1,13,4,9,0,0,1.000,,,1,3,0,1.91,0.37,P
334,P.J. Higgins,29,CHC,71,51,42,505.0,472,437,30,5,22,.989,-2,-6,-6,-14,0,8.32,6.14,1B-C-3B
335,Tim Hill,32,SDP,55,0,0,48.0,15,6,7,2,0,.867,,,0,0,0,2.44,0.24,P
336,Sam Hilliard,28,COL,68,51,37,470.0,121,118,3,0,1,1.000,6,14,10,25,4,2.32,1.78,OF
337,Keston Hiura,25,MIL,51,43,27,366.0,265,228,30,7,26,.974,-8,-25,-3,-9,0,6.34,4.96,1B-2B-OF
338,Sean Hjelle,25,SFG,8,0,0,25.0,5,1,2,2,1,.600,,,0,0,0,1.08,0.38,P
339,Bryan Hoeing,25,MIA,8,1,0,12.2,4,1,3,0,0,1.000,,,1,16,0,2.84,0.50,P
340,Nico Hoerner,25,CHC,133,128,118,1118.2,498,127,358,13,58,.974,5,5,10,11,0,3.90,3.62,SS-3B
341,Jeff Hoffman,29,CIN,35,1,0,44.2,3,2,0,1,0,.667,,,-1,-4,0,0.40,0.06,P
342,Colin Holderman,26,TOT,24,0,0,28.1,5,5,0,0,0,1.000,,,0,0,0,1.59,0.21,P
343,Jordan Holloway,26,MIA,1,0,0,2.2,1,0,1,0,0,1.000,,,0,0,0,3.38,1.00,P
344,Gavin Hollowell,24,COL,6,0,0,7.0,1,1,0,0,0,1.000,,,0,0,0,1.29,0.17,P
345,Tyler Holton,26,ARI,10,0,0,9.0,0,0,0,0,0,,,,0,0,,0.00,0.00,P
346,Rhys Hoskins,29,PHI,151,150,137,1298.1,1213,1098,103,12,103,.990,1,1,3,3,-1,8.33,7.95,1B
347,Eric Hosmer,32,SDP,88,87,73,751.1,683,609,69,5,59,.993,0,0,-3,-5,0,8.12,7.70,1B
348,Adrian Houser,29,MIL,22,21,0,102.2,20,12,8,0,0,1.000,,,1,2,0,1.75,0.91,P
349,Sam Howard,29,PIT,3,0,0,2.0,0,0,0,0,0,,,,0,0,,0.00,0.00,P
350,Dakota Hudson,27,STL,27,26,0,139.2,28,13,14,1,1,.964,,,-2,-3,0,1.74,1.00,P
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
351,Daniel Hudson,35,LAD,25,0,0,24.1,1,1,0,0,0,1.000,,,-1,-8,0,0.37,0.04,P
352,Brandon Hughes,26,CHC,57,0,0,57.2,4,3,1,0,0,1.000,,,0,0,0,0.62,0.07,P
353,Cooper Hummel,27,ARI,41,31,20,273.1,130,124,5,1,0,.992,-5,-21,-5,-21,-1,4.25,3.15,OF-C
354,Tommy Hunter,35,NYM,18,0,0,22.1,5,1,4,0,0,1.000,,,0,0,0,2.01,0.28,P
355,José Iglesias,32,COL,116,116,102,975.2,429,123,298,8,73,.981,0,0,-4,-5,0,3.88,3.63,SS
356,Raisel Iglesias,32,ATL,28,0,0,26.1,4,2,2,0,0,1.000,,,0,0,0,1.37,0.14,P
357,Ender Inciarte,31,NYM,10,1,1,23.0,9,9,0,0,0,1.000,1,68,1,52,0,3.52,0.90,OF
358,Jonathan India,25,CIN,86,85,77,720.0,291,104,177,10,31,.966,-10,-17,-14,-23,0,3.51,3.27,2B
359,Alex Jackson,26,MIL,4,3,2,27.0,34,34,0,0,0,1.000,0,0,0,0,0,11.33,8.50,C
360,Andre Jackson,26,LAD,4,0,0,9.2,2,1,1,0,0,1.000,,,0,0,0,1.86,0.50,P
361,Jay Jackson,34,ATL,2,0,0,1.1,0,0,0,0,0,,,,0,0,,0.00,0.00,P
362,Drey Jameson,24,ARI,4,4,0,24.1,4,2,2,0,0,1.000,,,0,0,0,1.48,1.00,P
363,Travis Jankowski,31,NYM,39,17,12,182.0,38,38,0,0,0,1.000,2,10,1,6,-1,1.88,0.97,OF
364,Kenley Jansen,34,ATL,65,0,0,64.0,4,1,3,0,0,1.000,,,-1,-3,0,0.56,0.06,P
365,Connor Joe,29,COL,82,76,54,669.1,311,282,27,2,14,.994,9,17,3,5,-1,4.15,3.51,OF-1B
366,Bryce Johnson,26,SFG,10,6,2,55.0,12,11,1,0,0,1.000,-1,-11,-1,-21,0,1.96,1.20,OF
367,Pierce Johnson,31,SDP,15,0,0,14.1,2,1,1,0,0,1.000,,,-1,-14,0,1.26,0.13,P
368,Damon Jones,27,PHI,4,0,0,4.2,0,0,0,0,0,,,,0,0,,0.00,0.00,P
369,Jakob Junis,29,SFG,23,17,0,112.0,20,7,12,1,0,.950,,,-1,-2,0,1.53,0.83,P
370,Tommy Kahnle,32,LAD,13,0,0,12.2,6,4,2,0,0,1.000,,,0,0,0,4.26,0.46,P
371,Mitch Keller,26,PIT,31,29,0,159.0,26,10,15,1,2,.962,,,-1,-1,0,1.42,0.81,P
372,Trevor Kelley,29,MIL,18,0,0,23.2,2,0,2,0,0,1.000,,,0,0,0,0.76,0.11,P
373,Carson Kelly,27,ARI,101,86,77,776.2,742,707,35,0,4,1.000,2,3,-1,-2,1,8.60,7.13,C-P
374,Merrill Kelly,33,ARI,33,33,0,200.1,35,15,19,1,2,.971,,,2,2,0,1.53,1.03,P
375,Michael Kelly,29,PHI,4,0,0,4.0,1,1,0,0,0,1.000,,,0,0,0,2.25,0.25,P
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
376,Buddy Kennedy,23,ARI,24,23,12,182.0,76,38,36,2,10,.974,0,2,-1,-7,0,3.66,3.08,2B-3B
377,Ian Kennedy,37,ARI,57,0,0,50.1,1,1,0,0,0,1.000,,,-1,-4,0,0.18,0.02,P
378,Ray Kerr,27,SDP,7,0,0,5.0,1,0,1,0,0,1.000,,,0,0,0,1.80,0.14,P
379,Clayton Kershaw,34,LAD,22,22,0,126.1,15,3,10,2,0,.867,,,-1,-2,0,0.93,0.59,P
380,Dallas Keuchel,34,ARI,4,4,0,18.2,5,1,4,0,0,1.000,,,1,11,0,2.41,1.25,P
381,Caleb Kilian,25,CHC,3,3,0,11.1,2,0,2,0,0,1.000,,,0,0,0,1.59,0.67,P
382,Ha-Seong Kim,26,SDP,149,142,130,1263.1,503,136,359,8,63,.984,6,6,12,11,0,3.53,3.19,SS-3B
383,Craig Kimbrel,34,LAD,63,0,0,60.0,6,3,3,0,0,1.000,,,-1,-3,0,0.90,0.10,P
384,Scott Kingery,28,PHI,1,0,0,1.0,0,0,0,0,0,,0,0,0,0,,0.00,0.00,2B
385,Tyler Kinley,31,COL,25,0,0,24.0,4,2,1,1,0,.750,,,-2,-17,0,1.13,0.12,P
386,Andrew Knapp,30,TOT,14,11,9,101.0,86,80,4,2,0,.977,-1,-12,-1,-11,0,7.49,6.00,C
387,Corey Knebel,30,PHI,46,0,0,44.2,11,4,7,0,0,1.000,,,1,4,0,2.22,0.24,P
388,Reiss Knehr,25,SDP,5,1,0,13.2,3,1,2,0,0,1.000,,,1,15,0,1.98,0.60,P
389,Andrew Knizner,27,STL,94,78,64,693.0,617,590,21,6,7,.990,2,4,-9,-16,1,7.94,6.36,C-1B-P
390,Mark Kolozsvary,26,CIN,9,6,6,60.0,53,53,0,0,0,1.000,-1,-20,0,0,0,7.95,5.89,C
391,Max Kranick,24,PIT,2,0,0,5.0,3,1,2,0,1,1.000,,,1,40,0,5.40,1.50,P
392,Jason Krizan,33,SFG,3,3,2,23.0,4,4,0,0,0,1.000,0,10,0,0,0,1.57,1.33,OF
393,Chad Kuhl,29,COL,27,27,1,137.0,22,12,9,1,0,.955,,,1,1,0,1.38,0.78,P
394,Joel Kuhnel,27,CIN,53,0,0,58.0,14,9,4,1,0,.929,,,1,3,0,2.02,0.25,P
395,Tommy La Stella,33,SFG,12,9,5,76.0,36,25,10,1,2,.972,-3,-44,-3,-47,0,4.14,2.92,3B-2B-1B
396,A.J. Ladwig,29,MIA,1,0,0,3.1,0,0,0,0,0,,,,0,0,,0.00,0.00,P
397,Jake Lamb,31,LAD,11,5,1,52.0,7,7,0,0,2,1.000,-1,-14,0,0,0,1.21,0.64,OF-1B
398,Dinelson Lamet,29,TOT,32,0,0,32.1,6,2,4,0,0,1.000,,,-2,-75,0,1.67,0.19,P
399,Eric Lauer,27,MIL,29,29,0,158.2,20,9,10,1,0,.950,,,0,0,0,1.08,0.66,P
400,Derek Law,31,CIN,15,0,0,17.2,4,2,2,0,1,1.000,,,0,0,0,2.04,0.27,P
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
401,Justin Lawrence,27,COL,38,0,0,42.2,11,0,11,0,1,1.000,,,3,14,0,2.32,0.29,P
402,Charles Leblanc,26,MIA,45,42,30,367.1,142,71,70,1,17,.993,-1,-3,-1,-3,-1,3.45,3.00,2B-3B-1B
403,Dylan Lee,27,ATL,46,0,0,50.2,4,2,2,0,0,1.000,,,-1,-4,0,0.71,0.09,P
404,Evan Lee,25,WSN,4,1,0,8.2,1,0,1,0,0,1.000,,,0,0,0,1.04,0.25,P
405,Khalil Lee,24,NYM,2,0,0,3.0,0,0,0,0,0,,-1,-200,-1,-400,0,0.00,0.00,OF
406,Mark Leiter Jr.,31,CHC,35,4,0,67.2,11,2,9,0,2,1.000,,,1,3,0,1.46,0.31,P
407,Dominic Leone,30,SFG,55,0,0,49.1,12,3,7,2,0,.833,,,2,8,0,1.82,0.18,P
408,Luis Liberato,26,SDP,3,0,0,4.0,0,0,0,0,0,,0,0,0,0,0,0.00,0.00,OF
409,Matthew Liberatore,22,STL,9,7,0,34.2,2,0,2,0,0,1.000,,,-1,-6,0,0.52,0.22,P
410,Francisco Lindor,28,NYM,159,159,143,1378.2,592,198,385,9,82,.985,4,3,-2,-2,0,3.81,3.67,SS
411,Zack Littell,26,SFG,39,0,0,44.1,7,5,2,0,0,1.000,,,0,0,0,1.42,0.18,P
412,Brendon Little,25,CHC,1,0,0,0.2,0,0,0,0,0,,,,0,0,0,0.00,0.00,P
413,Mauricio Llovera,26,SFG,17,1,0,16.1,2,0,2,0,0,1.000,,,0,0,0,1.10,0.12,P
414,Nick Lodolo,24,CIN,19,19,0,103.1,12,2,10,0,0,1.000,,,0,0,0,1.05,0.63,P
415,Sam Long,26,SFG,28,6,0,42.1,5,0,5,0,0,1.000,,,0,0,0,1.06,0.18,P
416,Evan Longoria,36,SFG,68,59,51,512.1,175,40,129,6,11,.966,4,8,-4,-9,-1,2.97,2.49,3B
417,Alejo Lopez,26,CIN,45,27,21,272.1,109,47,60,2,14,.982,3,13,-5,-22,-1,3.54,2.14,2B-3B-OF-P
418,Pablo López,26,MIA,32,32,0,180.0,27,13,12,2,2,.926,,,0,0,0,1.25,0.78,P
419,Yoan López,29,NYM,8,0,0,11.0,2,2,0,0,0,1.000,,,0,0,0,1.64,0.25,P
420,Seth Lugo,32,NYM,62,0,0,65.0,11,3,8,0,0,1.000,,,2,6,0,1.52,0.18,P
421,Jordan Luplow,28,ARI,64,47,24,416.1,115,105,8,2,1,.983,-1,-3,2,5,1,2.44,1.74,OF-1B-3B
422,Gavin Lux,24,LAD,126,117,94,1056.0,380,180,191,9,48,.976,-2,-3,1,1,0,3.16,2.67,2B-OF-SS
423,Jesús Luzardo,24,MIA,18,18,0,100.1,15,1,13,1,2,.933,,,3,6,0,1.26,0.78,P
424,Andrés Machado,29,WSN,51,0,0,59.1,11,3,7,1,0,.909,,,-1,-3,0,1.52,0.20,P
425,Dixon Machado,30,SFG,5,5,5,45.0,17,2,15,0,1,1.000,1,32,2,53,0,3.40,3.40,SS
