Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
431,Jared Oliva,24,PIT,5,4,4,37.2,4,4,0,0,0,1.000,0,10,0,0,0,0.96,0.80,OF
432,Edward Olivares,24,SDP,12,8,6,81.0,19,18,0,1,0,.947,-1,-21,-2,-29,0,2.00,1.50,OF
433,Jorge Oña,23,SDP,1,0,0,2.0,0,0,0,0,0,,0,0,0,0,0,0.00,0.00,OF
434,Josh Osich,31,CHC,4,0,0,2.2,0,0,0,0,0,,,,-1,-75,0,0.00,0.00,P
435,José Osuna,27,PIT,20,18,10,155.1,76,66,10,0,5,1.000,1,8,2,15,0,4.40,3.04,OF-1B-3B
436,Corey Oswalt,26,NYM,4,1,0,13.0,3,2,1,0,0,1.000,,,0,0,0,2.08,0.75,P
437,Johan Oviedo,22,STL,5,5,0,24.2,3,3,0,0,0,1.000,,,0,0,0,1.09,0.60,P
438,Chris Owings,28,COL,15,11,9,97.0,43,18,23,2,8,.953,-2,-21,0,0,1,3.80,2.41,2B-OF-3B-SS
439,Marcell Ozuna,29,ATL,21,21,11,162.0,44,42,0,2,0,.955,0,2,-2,-14,1,2.33,2.00,OF
440,Cristian Pache,21,ATL,2,1,1,10.0,3,3,0,0,0,1.000,0,-12,-1,-120,0,2.70,1.50,OF
441,Chris Paddack,24,SDP,12,12,0,59.0,12,3,7,2,1,.833,,,-1,-3,0,1.53,0.83,P
442,Emilio Pagán,29,SDP,22,0,0,22.0,1,1,0,0,0,1.000,,,-1,-9,0,0.41,0.05,P
443,Blake Parker,35,PHI,14,1,0,16.0,2,0,2,0,0,1.000,,,0,0,0,1.13,0.14,P
444,Luis Patiño,20,SDP,11,1,0,17.1,2,1,1,0,0,1.000,,,0,0,0,1.04,0.18,P
445,Joel Payamps,26,ARI,2,0,0,3.0,0,0,0,0,0,,,,0,0,,0.00,0.00,P
446,Mark Payton,28,CIN,6,6,3,38.0,6,6,0,0,0,1.000,0,-13,0,0,0,1.42,1.00,OF
447,James Pazos,29,COL,6,0,0,5.1,2,2,0,0,1,1.000,,,-1,-38,0,3.38,0.33,P
448,Joc Pederson,28,LAD,29,26,11,211.0,48,46,2,0,1,1.000,-1,-7,-1,-5,0,2.05,1.66,OF
449,Hunter Pence,37,SFG,10,9,5,76.0,17,17,0,0,0,1.000,2,28,0,0,0,2.01,1.70,OF
450,David Peralta,32,ARI,45,45,41,380.1,87,86,1,0,1,1.000,6,20,-1,-3,-1,2.06,1.93,OF
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
451,Freddy Peralta,24,MIL,15,1,0,29.1,4,0,2,2,0,.500,,,0,0,0,0.61,0.13,P
452,Wandy Peralta,28,SFG,25,0,0,27.1,12,3,8,1,0,.917,,,2,15,0,3.62,0.44,P
453,Angel Perdomo,26,MIL,3,0,0,2.2,0,0,0,0,0,,,,0,0,,0.00,0.00,P
454,Luis Perdomo,27,SDP,10,1,0,17.1,3,2,0,1,0,.667,,,0,0,0,1.04,0.20,P
455,Hernán Pérez,29,CHC,2,1,0,11.0,3,2,1,0,0,1.000,0,44,0,0,0,2.45,0.75,OF-2B-1B
456,David Peterson,24,NYM,10,9,0,49.2,9,3,6,0,0,1.000,,,3,12,0,1.63,0.90,P
457,Jace Peterson,30,MIL,24,15,7,135.0,46,33,10,3,2,.935,0,4,1,8,0,2.87,1.54,OF-1B-3B-2B
458,Tommy Pham,32,SDP,18,18,16,149.0,30,28,1,1,0,.967,-2,-19,-1,-8,0,1.75,1.61,OF
459,Josh Phegley,32,CHC,4,0,0,14.0,21,21,0,0,0,1.000,0,0,0,0,0,13.50,5.25,C
460,David Phelps,33,TOT,22,0,0,20.2,4,4,0,0,0,1.000,,,-1,-58,0,1.74,0.18,P
461,Kevin Pillar,31,COL,21,21,19,175.0,45,42,2,1,0,.978,-5,-36,-3,-20,-1,2.26,2.10,OF
462,Manny Piña,33,MIL,13,12,8,98.1,124,117,7,0,2,1.000,3,37,4,49,1,11.35,9.54,C
463,Nick Pivetta,27,PHI,3,0,0,5.2,0,0,0,0,0,,,,0,0,,0.00,0.00,P
464,Gregory Polanco,28,PIT,39,38,35,316.1,70,67,1,2,1,.971,5,17,1,3,-1,1.93,1.74,OF
465,AJ Pollock,32,LAD,42,37,33,332.0,61,60,0,1,0,.984,-2,-9,-3,-10,0,1.63,1.43,OF
466,Drew Pomeranz,31,SDP,20,0,0,18.2,1,0,1,0,0,1.000,,,-1,-11,0,0.48,0.05,P
467,Daniel Ponce de Leon,28,STL,9,8,0,32.2,5,4,1,0,0,1.000,,,0,0,0,1.38,0.56,P
468,Cody Ponce,26,PIT,5,3,0,17.0,1,1,0,0,0,1.000,,,0,0,0,0.53,0.20,P
469,Rick Porcello,31,NYM,12,12,0,59.0,7,3,4,0,0,1.000,,,-1,-3,0,1.07,0.58,P
470,Jurickson Profar,27,SDP,55,50,46,444.1,104,71,32,1,7,.990,0,0,1,2,0,2.09,1.81,OF-2B-1B
471,Cal Quantrill,25,SDP,10,1,0,17.1,3,0,1,2,0,.333,,,-1,-12,0,0.52,0.10,P
472,Johan Quezada,25,MIA,3,0,0,3.0,0,0,0,0,0,,,,0,0,,0.00,0.00,P
473,Roman Quinn,27,PHI,39,30,28,263.1,64,60,3,1,1,.984,-10,-46,-2,-9,0,2.15,1.62,OF
474,José Quintana,31,CHC,4,1,0,10.0,2,1,1,0,0,1.000,,,0,0,0,1.80,0.50,P
475,Tanner Rainey,27,WSN,20,0,0,20.1,1,1,0,0,0,1.000,,,0,0,0,0.44,0.05,P
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
476,Brooks Raley,32,CIN,4,0,0,4.0,1,1,0,0,0,1.000,,,0,0,0,2.25,0.25,P
477,Erasmo Ramírez,30,NYM,6,0,0,14.1,2,1,1,0,0,1.000,,,0,0,0,1.26,0.33,P
478,Harold Ramírez,25,MIA,3,3,2,21.0,4,4,0,0,0,1.000,0,-11,0,0,0,1.71,1.33,OF
479,Roel Ramírez,25,STL,1,0,0,0.2,0,0,0,0,0,,,,0,0,,0.00,0.00,P
480,AJ Ramos,33,COL,3,0,0,2.2,0,0,0,0,0,,,,0,0,,0.00,0.00,P
481,Wilson Ramos,32,NYM,41,38,35,327.1,406,396,9,1,3,.998,-2,-7,-1,-4,-2,11.14,9.88,C
482,Drew Rasmussen,24,MIL,12,0,0,15.1,3,1,2,0,0,1.000,,,0,0,0,1.76,0.25,P
483,Rangel Ravelo,28,STL,7,6,4,50.0,23,21,2,0,2,1.000,-1,-29,0,0,0,4.14,2.88,OF-1B
484,Robbie Ray,28,ARI,7,7,0,31.0,1,0,1,0,0,1.000,,,-1,-6,0,0.29,0.14,P
485,Colin Rea,29,CHC,9,2,0,14.0,4,4,0,0,0,1.000,,,0,0,0,2.57,0.44,P
486,J.T. Realmuto,29,PHI,38,37,30,311.2,322,312,8,2,3,.994,3,11,-2,-8,1,9.24,7.62,C-1B
487,Cody Reed,27,CIN,9,0,0,9.1,0,0,0,0,0,,,,0,0,,0.00,0.00,P
488,Alex Reyes,25,STL,15,1,0,19.2,4,3,1,0,0,1.000,,,0,0,0,1.83,0.27,P
489,Bryan Reynolds,25,PIT,53,51,50,435.0,102,95,5,2,1,.980,0,0,6,16,1,2.07,1.89,OF
490,Garrett Richards,32,SDP,14,10,0,51.1,10,7,3,0,0,1.000,,,0,0,0,1.75,0.71,P
491,Joey Rickard,29,SFG,3,3,2,20.0,4,4,0,0,0,1.000,-1,-36,0,0,0,1.80,1.33,OF
492,JT Riddle,28,PIT,21,19,17,166.0,51,24,23,4,4,.922,-3,-25,-2,-14,0,2.55,2.14,3B-OF-SS-2B-1B
493,Austin Riley,23,ATL,51,51,41,431.1,154,49,98,7,7,.955,-15,-41,-10,-27,0,3.07,2.72,3B-OF-1B
494,Edwin Rios,26,LAD,27,19,15,179.0,75,50,23,2,6,.973,1,5,-1,-7,0,3.67,2.70,3B-1B
495,Yacksel Ríos,27,PIT,3,0,0,4.0,2,1,1,0,1,1.000,,,0,0,0,4.50,0.67,P
496,René Rivera,36,NYM,1,1,0,8.0,8,7,1,0,0,1.000,0,0,1,150,0,9.00,8.00,C
497,Anthony Rizzo,30,CHC,57,57,50,474.1,463,418,44,1,39,.998,6,15,4,10,0,8.77,8.11,1B
498,Daniel Robertson,26,SFG,12,5,4,56.1,16,6,10,0,3,1.000,-1,-19,-2,-42,0,2.56,1.23,SS-OF-2B-3B
499,Victor Robles,23,WSN,52,51,48,422.2,122,121,1,0,1,1.000,-5,-15,-4,-11,1,2.60,2.35,OF
500,Brendan Rodgers,23,COL,5,4,2,34.0,14,9,5,0,2,1.000,0,-7,-1,-35,0,3.71,2.33,2B-SS
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
501,Dereck Rodríguez,28,SFG,2,0,0,4.0,1,1,0,0,0,1.000,,,0,0,0,2.25,0.50,P
502,Richard Rodríguez,30,PIT,24,0,0,23.1,3,2,1,0,0,1.000,,,-2,-17,0,1.16,0.13,P
503,Sean Rodríguez,35,MIA,4,3,3,27.0,7,3,4,0,1,1.000,0,-4,-1,-44,0,2.33,1.75,2B-OF
504,Trevor Rogers,22,MIA,7,7,0,28.0,2,0,2,0,0,1.000,,,0,0,0,0.64,0.29,P
505,Tyler Rogers,29,SFG,29,0,0,28.0,9,3,6,0,0,1.000,,,1,7,0,2.89,0.31,P
506,Josh Rojas,26,ARI,11,11,10,93.0,32,12,20,0,3,1.000,0,3,0,0,0,3.10,2.91,2B-SS-OF
507,Miguel Rojas,31,MIA,40,38,34,313.2,166,49,114,3,30,.982,7,28,1,4,-1,4.68,3.98,SS-3B-1B
508,Sal Romano,26,CIN,2,0,0,1.1,0,0,0,0,0,,,,0,0,,0.00,0.00,P
509,JoJo Romero,23,PHI,12,0,0,10.2,1,1,0,0,0,1.000,,,0,0,0,0.84,0.08,P
510,Seth Romero,24,WSN,3,0,0,2.2,2,0,1,1,0,.500,,,-1,-75,0,3.38,0.33,P
511,Héctor Rondón,32,ARI,23,0,0,20.0,2,0,2,0,0,1.000,,,0,0,0,0.90,0.09,P
512,Amed Rosario,24,NYM,44,37,34,322.1,107,33,72,2,11,.981,-4,-14,-2,-7,0,2.93,2.39,SS
513,Trevor Rosenthal,30,SDP,9,0,0,10.0,1,0,1,0,0,1.000,,,0,0,0,0.90,0.11,P
514,Ramón Rosso,24,PHI,7,1,0,9.2,0,0,0,0,0,,,,0,0,,0.00,0.00,P
515,Darin Ruf,33,SFG,27,18,5,140.1,38,36,1,1,2,.974,0,-2,-1,-8,0,2.37,1.32,OF-1B
516,Keibert Ruiz,21,LAD,2,2,2,17.0,13,12,1,0,0,1.000,0,0,0,0,0,6.88,6.50,C
517,Chris Rusin,33,ATL,1,0,0,3.1,0,0,0,0,0,,,,0,0,,0.00,0.00,P
518,Kyle Ryan,28,CHC,18,0,0,15.2,8,3,5,0,0,1.000,,,1,13,0,4.60,0.44,P
519,Casey Sadler,29,CHC,10,0,0,9.1,3,0,3,0,0,1.000,,,0,0,0,2.89,0.30,P
520,Jeff Samardzija,35,SFG,4,4,0,16.2,4,3,1,0,0,1.000,,,0,0,0,2.16,1.00,P
521,Ali Sánchez,23,NYM,5,4,4,32.0,29,29,0,0,0,1.000,-1,-38,0,0,0,8.16,5.80,C
522,Aníbal Sánchez,36,WSN,11,11,0,53.0,11,5,5,1,1,.909,,,0,0,0,1.70,0.91,P
523,Jesús Sánchez,22,MIA,10,8,8,66.0,18,17,0,1,0,.944,-1,-15,-1,-18,0,2.32,1.70,OF
524,Ricardo Sanchez,23,STL,3,0,0,5.1,1,0,1,0,0,1.000,,,0,0,0,1.69,0.33,P
525,Sixto Sánchez,21,MIA,7,7,1,39.0,8,3,5,0,1,1.000,,,0,0,0,1.85,1.14,P
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
526,Pablo Sandoval,33,TOT,13,8,6,77.0,55,45,10,0,4,1.000,-1,-19,-1,-15,0,6.43,4.23,1B-3B
527,Dennis Santana,24,LAD,12,0,0,17.0,4,1,2,1,0,.750,,,-1,-12,0,1.59,0.25,P
528,Antonio Santos,23,COL,3,1,0,6.0,0,0,0,0,0,,,,0,0,,0.00,0.00,P
529,Josh Sborz,26,LAD,4,0,0,4.1,0,0,0,0,0,,,,0,0,,0.00,0.00,P
530,Scott Schebler,29,ATL,1,0,0,1.0,0,0,0,0,0,,0,0,0,0,,0.00,0.00,OF
531,Max Scherzer,35,WSN,12,12,1,67.1,10,3,5,2,1,.800,,,-1,-3,0,1.07,0.67,P
532,Max Schrock,25,STL,7,4,2,30.0,11,4,7,0,0,1.000,-1,-48,1,40,0,3.30,1.38,2B-3B-P
533,Kyle Schwarber,27,CHC,48,48,23,363.1,73,70,3,0,0,1.000,1,2,-3,-9,1,1.81,1.52,OF
534,Corey Seager,26,LAD,43,43,40,376.0,167,46,113,8,16,.952,2,8,-2,-6,-2,3.81,3.70,SS
535,Jean Segura,30,PHI,53,53,42,434.1,178,42,133,3,26,.983,4,12,2,6,0,3.63,2.92,2B-3B-SS
536,Sam Selman,29,SFG,24,0,0,19.1,3,1,2,0,0,1.000,,,0,0,0,1.40,0.13,P
537,Antonio Senzatela,25,COL,12,12,1,73.1,11,7,4,0,4,1.000,,,-1,-3,0,1.35,0.92,P
538,Nick Senzel,25,CIN,23,20,18,172.0,42,39,2,1,1,.976,-2,-14,0,0,-1,2.15,1.78,OF
539,Paul Sewald,30,NYM,5,0,0,6.0,0,0,0,0,0,,,,0,0,,0.00,0.00,P
540,Justin Shafer,27,MIA,5,0,0,5.2,0,0,0,0,0,,,,0,0,,0.00,0.00,P
541,Sterling Sharp,25,MIA,4,0,0,5.1,2,0,2,0,0,1.000,,,0,0,0,3.38,0.50,P
542,Chasen Shreve,29,NYM,17,0,0,25.0,7,1,5,1,0,.857,,,2,16,1,2.16,0.35,P
543,Magneuris Sierra,24,MIA,17,13,9,116.0,42,41,1,0,1,1.000,2,21,3,31,0,3.26,2.47,OF
544,Lucas Sims,26,CIN,20,0,0,25.2,7,7,0,0,0,1.000,,,0,0,0,2.45,0.35,P
545,Austin Slater,27,SFG,12,10,7,86.0,29,28,1,0,0,1.000,3,40,0,0,0,3.03,2.42,OF
546,Caleb Smith,28,TOT,5,4,0,14.0,0,0,0,0,0,,,,0,0,,0.00,0.00,P
547,Dominic Smith,25,NYM,44,43,33,354.1,178,160,16,2,14,.989,-12,-40,-1,-3,0,4.47,3.67,1B-OF
548,Drew Smith,26,NYM,8,0,0,7.0,4,2,2,0,0,1.000,,,1,29,0,5.14,0.50,P
549,Josh A. Smith,32,MIA,16,1,0,26.1,2,0,1,1,0,.500,,,0,0,0,0.34,0.06,P
550,Josh D. Smith,30,MIA,2,0,0,1.2,1,0,1,0,0,1.000,,,0,0,0,5.40,0.50,P
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
551,Pavin Smith,24,ARI,10,9,9,75.0,47,45,2,0,4,1.000,-1,-8,2,32,0,5.64,4.70,1B-OF
552,Riley Smith,25,ARI,6,0,0,18.1,3,1,2,0,0,1.000,,,0,0,0,1.47,0.50,P
553,Will Smith,30,ATL,18,0,0,16.0,3,1,2,0,0,1.000,,,0,0,0,1.69,0.17,P
554,Will Smith,25,LAD,34,31,30,276.2,280,270,10,0,3,1.000,-1,-4,-2,-9,-1,9.11,8.24,C
555,Justin Smoak,33,MIL,31,27,25,243.0,222,208,11,3,26,.986,-2,-10,-1,-5,0,8.11,7.06,1B
556,Drew Smyly,31,SFG,7,5,0,26.1,3,2,1,0,0,1.000,,,-1,-8,0,1.03,0.43,P
557,Chad Sobotka,26,ATL,4,0,0,3.2,0,0,0,0,0,,,,0,0,,0.00,0.00,P
558,Eric Sogard,34,MIL,39,28,17,271.0,112,37,71,4,17,.964,4,15,0,0,0,3.59,2.25,3B-SS-2B-OF
559,Donovan Solano,32,SFG,52,46,43,400.2,162,63,88,11,20,.932,-5,-14,-3,-9,1,3.39,2.90,2B-3B-SS
560,Michael Soroka,22,ATL,3,3,0,13.2,3,3,0,0,0,1.000,,,0,0,0,1.98,1.00,P
561,Juan Soto,21,WSN,42,42,37,332.1,65,64,1,0,0,1.000,-6,-23,-9,-32,0,1.76,1.55,OF
562,Steven Souza Jr.,31,CHC,9,7,5,62.0,12,12,0,0,0,1.000,-1,-25,1,19,0,1.74,1.33,OF
563,Jacob Stallings,30,PIT,42,40,36,345.1,405,379,22,4,2,.990,2,7,7,24,2,10.45,9.55,C
564,Craig Stammen,36,SDP,24,0,0,24.0,5,1,2,2,1,.600,,,-3,-25,0,1.13,0.13,P
565,Ryne Stanek,28,MIA,9,0,0,10.0,1,1,0,0,0,1.000,,,0,0,0,0.90,0.11,P
566,Robert Stephenson,27,CIN,10,0,0,10.0,2,2,0,0,0,1.000,,,0,0,0,1.80,0.20,P
567,Tyler Stephenson,23,CIN,4,2,1,19.0,24,23,1,0,0,1.000,0,0,0,0,0,11.37,6.00,C
568,Andrew Stevenson,26,WSN,14,12,11,95.1,24,24,0,0,0,1.000,1,18,1,12,0,2.27,1.71,OF
569,Trevor Story,27,COL,57,57,52,491.1,259,88,161,10,49,.961,2,4,6,15,0,4.56,4.37,SS
570,Matt Strahm,28,SDP,19,0,0,20.2,1,1,0,0,0,1.000,,,0,0,0,0.44,0.05,P
571,Stephen Strasburg,31,WSN,2,2,0,5.0,0,0,0,0,0,,,,0,0,,0.00,0.00,P
572,Chris Stratton,29,PIT,27,0,0,30.0,5,2,3,0,0,1.000,,,0,0,0,1.50,0.19,P
573,Hunter Strickland,31,NYM,4,0,0,3.1,1,0,1,0,0,1.000,,,0,0,0,2.70,0.25,P
574,Ross Stripling,30,LAD,7,7,0,33.2,4,1,2,1,0,.750,,,-2,-12,0,0.80,0.43,P
575,Pedro Strop,35,CIN,4,0,0,2.1,1,1,0,0,0,1.000,,,0,0,0,3.86,0.25,P
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
576,Andrew Suárez,27,SFG,6,0,0,9.2,0,0,0,0,0,,,,-1,-21,,0.00,0.00,P
577,Eugenio Suárez,28,CIN,57,57,56,473.0,127,47,75,5,10,.961,-1,-2,-4,-10,-1,2.32,2.14,3B
578,Ranger Suárez,24,PHI,3,0,0,4.0,1,0,1,0,1,1.000,,,0,0,0,2.25,0.33,P
579,Wander Suero,28,WSN,22,0,0,23.2,4,2,2,0,1,1.000,,,-1,-8,0,1.52,0.18,P
580,Andrew Susac,30,PIT,1,1,1,8.0,5,5,0,0,0,1.000,0,0,0,0,0,5.63,5.00,C
581,Brent Suter,30,MIL,16,4,0,31.2,6,0,5,1,0,.833,,,-1,-6,0,1.42,0.31,P
582,Kurt Suzuki,36,WSN,30,30,30,251.2,281,271,10,0,2,1.000,-3,-14,-5,-24,0,10.05,9.37,C
583,Dansby Swanson,26,ATL,60,60,56,513.1,228,74,152,2,39,.991,7,16,9,21,1,3.96,3.77,SS
584,Raimel Tapia,26,COL,38,38,35,327.1,70,65,3,2,0,.971,1,3,1,3,-1,1.87,1.79,OF
585,Stephen Tarpley,27,MIA,12,0,0,11.0,1,0,1,0,0,1.000,,,0,0,0,0.82,0.08,P
586,Fernando Tatis Jr.,21,SDP,57,57,49,473.1,191,72,116,3,32,.984,-4,-9,0,0,0,3.57,3.30,SS
587,Chris Taylor,29,LAD,50,45,39,415.2,135,67,66,2,8,.985,6,18,4,11,1,2.88,2.33,OF-SS-2B
588,Michael A. Taylor,29,WSN,35,23,21,219.2,64,63,0,1,0,.984,-1,-7,-2,-10,-1,2.58,1.80,OF
589,Tyrone Taylor,26,MIL,20,8,7,91.0,15,15,0,0,0,1.000,-2,-25,1,13,0,1.48,0.75,OF
590,Ryan Tepera,32,CHC,21,0,0,20.2,5,3,2,0,0,1.000,,,0,0,0,2.18,0.24,P
591,Eric Thames,33,WSN,27,24,22,202.0,174,163,9,2,20,.989,1,4,-2,-12,0,7.66,6.37,1B
592,Lane Thomas,24,STL,18,10,7,97.2,23,21,1,1,1,.957,3,36,1,12,0,2.03,1.22,OF
593,Tyler Thornburg,31,CIN,7,0,0,7.0,0,0,0,0,0,,,,0,0,,0.00,0.00,P
594,Jesus Tinoco,25,TOT,6,0,0,8.2,2,0,2,0,0,1.000,,,1,138,0,2.08,0.33,P
595,Josh Tomlin,35,ATL,17,5,0,39.2,5,2,3,0,1,1.000,,,-2,-10,0,1.13,0.29,P
596,Justin Topa,29,MIL,6,0,0,7.2,1,0,1,0,0,1.000,,,0,0,0,1.17,0.17,P
597,Luis Torrens,24,SDP,7,5,1,37.0,41,38,3,0,0,1.000,-1,-32,-2,-65,0,9.97,5.86,C
598,Ronald Torreyes,27,PHI,4,3,2,20.0,7,2,5,0,1,1.000,0,18,0,0,0,3.15,1.75,SS-OF-2B
599,Touki Toussaint,24,ATL,7,5,0,24.1,5,1,2,2,0,.600,,,-1,-8,0,1.11,0.43,P
600,Blake Treinen,32,LAD,27,0,0,25.2,5,2,3,0,0,1.000,,,0,0,0,1.75,0.19,P
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
601,Andrew Triggs,31,SFG,1,0,0,0.1,0,0,0,0,0,,,,0,0,,0.00,0.00,P
602,Chadwick Tromp,25,SFG,23,19,14,160.1,148,144,3,1,1,.993,1,7,-1,-7,-1,8.25,6.39,C
603,Nick Tropeano,29,PIT,7,0,0,15.2,1,0,1,0,0,1.000,,,0,0,0,0.57,0.14,P
604,Cole Tucker,23,PIT,30,28,19,250.2,54,54,0,0,0,1.000,-4,-19,-6,-28,0,1.94,1.74,OF-2B
605,Nik Turley,30,PIT,25,0,0,21.2,0,0,0,0,0,,,,0,0,,0.00,0.00,P
606,Justin Turner,35,LAD,32,32,24,263.2,84,17,63,4,7,.952,3,13,-1,-5,0,2.73,2.50,3B
607,Trea Turner,27,WSN,59,59,53,479.2,206,77,120,9,33,.956,-8,-19,-5,-13,-1,3.70,3.34,SS
608,Duane Underwood Jr.,25,CHC,17,0,0,20.2,4,3,1,0,1,1.000,,,0,0,0,1.74,0.24,P
609,José Ureña,28,MIA,5,5,0,23.1,5,3,2,0,0,1.000,,,0,0,0,1.93,1.00,P
610,Julio Urías,23,LAD,11,10,0,55.0,5,2,3,0,0,1.000,,,-1,-4,0,0.82,0.45,P
611,Luis Urías,23,MIL,41,31,23,279.1,118,37,78,3,9,.975,5,22,3,13,-1,3.71,2.40,3B-2B-SS
612,Josh VanMeter,25,TOT,21,16,15,143.0,69,32,35,2,12,.971,-3,-23,3,25,0,4.22,3.05,2B-3B-1B
613,Ildemaro Vargas,28,TOT,13,6,4,66.0,40,25,14,1,4,.975,1,13,-1,-18,0,5.32,2.60,2B-1B-3B
614,Daulton Varsho,23,ARI,28,24,22,214.1,103,99,4,0,0,1.000,4,22,1,5,-1,4.33,3.55,OF-C
615,Vince Velasquez,28,PHI,9,7,0,34.0,10,1,8,1,0,.900,,,2,12,-1,2.38,1.00,P
616,Pat Venditte,35,MIA,3,0,0,4.1,0,0,0,0,0,,,,0,0,,0.00,0.00,P
617,Alex Vesia,24,MIA,5,0,0,4.1,0,0,0,0,0,,,,0,0,0,0.00,0.00,P
618,Jonathan Villar,29,MIA,27,26,23,215.1,85,31,49,5,15,.941,-4,-20,-2,-11,-1,3.34,2.86,SS-2B-OF
619,Nick Vincent,33,MIA,21,0,0,22.1,6,3,3,0,0,1.000,,,0,0,0,2.42,0.29,P
620,Daniel Vogelbach,27,MIL,2,2,1,15.0,17,15,2,0,1,1.000,0,0,0,0,0,10.20,8.50,1B
621,Stephen Vogt,35,ARI,24,20,16,174.0,196,189,7,0,1,1.000,0,-1,2,14,1,10.14,8.17,C-1B
622,Austin Voth,28,WSN,11,11,1,49.2,6,4,2,0,1,1.000,,,-1,-4,0,1.09,0.55,P
623,Joey Votto,36,CIN,50,49,42,406.1,344,299,40,5,25,.985,-1,-4,-7,-21,-2,7.51,6.78,1B
624,Michael Wacha,28,NYM,8,7,0,34.0,5,2,3,0,0,1.000,,,0,0,0,1.32,0.63,P
625,Brandon Waddell,26,PIT,2,0,0,3.1,0,0,0,0,0,,,,0,0,,0.00,0.00,P
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
626,Bobby Wahl,28,MIL,3,0,0,2.1,1,0,1,0,0,1.000,,,0,0,0,3.86,0.33,P
627,Adam Wainwright,38,STL,10,10,2,65.2,10,2,8,0,0,1.000,,,1,3,0,1.37,1.00,P
628,Christian Walker,29,ARI,43,42,40,366.1,299,268,28,3,40,.990,-2,-8,-1,-3,-1,7.27,6.88,1B
629,Neil Walker,34,PHI,14,7,4,66.2,38,25,13,0,4,1.000,-1,-11,0,0,-1,5.13,2.38,2B-1B-3B-OF-P
630,Chad Wallach,28,MIA,15,13,11,112.1,114,110,4,0,1,1.000,2,21,1,11,1,9.13,7.60,C
631,Tony Watson,35,SFG,21,0,0,18.0,5,2,2,1,0,.800,,,0,0,0,2.00,0.19,P
632,Luke Weaver,26,ARI,12,12,0,52.0,6,2,4,0,0,1.000,,,1,4,0,1.04,0.50,P
633,Jacob Webb,26,ATL,8,0,0,10.0,2,0,1,1,0,.500,,,0,0,0,0.90,0.13,P
634,Logan Webb,23,SFG,13,11,0,54.1,5,4,1,0,0,1.000,,,-3,-11,0,0.83,0.38,P
635,Tyler Webb,29,STL,21,0,0,21.2,7,2,4,1,1,.857,,,-1,-9,0,2.49,0.29,P
636,Patrick Weigel,25,ATL,1,0,0,0.2,0,0,0,0,0,,,,0,0,,0.00,0.00,P
637,Zack Wheeler,30,PHI,11,11,0,71.0,17,4,12,1,3,.941,,,2,6,0,2.03,1.45,P
638,Mitch White,25,LAD,2,0,0,3.0,0,0,0,0,0,,,,0,0,,0.00,0.00,P
639,Kodi Whitley,25,STL,4,0,0,4.2,1,0,1,0,0,1.000,,,0,0,0,1.93,0.25,P
640,Rowan Wick,27,CHC,19,0,0,17.1,1,1,0,0,0,1.000,,,0,0,0,0.52,0.05,P
641,Taylor Widener,25,ARI,12,0,0,20.0,3,3,0,0,0,1.000,,,0,0,0,1.35,0.25,P
642,Brad Wieck,28,CHC,1,0,0,1.0,0,0,0,0,0,,,,0,0,,0.00,0.00,P
643,Matt Wieters,34,STL,18,12,11,97.2,121,119,2,0,0,1.000,-1,-12,-1,-12,0,11.15,6.72,C
644,Devin Williams,25,MIL,22,0,0,27.0,4,2,1,1,0,.750,,,-1,-7,0,1.00,0.14,P
645,Justin Williams,24,STL,2,2,1,13.0,1,1,0,0,0,1.000,1,46,0,0,0,0.69,0.50,OF
646,Taylor Williams,28,SDP,1,0,0,1.0,0,0,0,0,0,,,,0,0,,0.00,0.00,P
