Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
212,Darren Ford,25,SFG,15,0,0,43.2,11,11,0,0,0,1.000,3,71,4,109,0,2.27,0.73,OF
213,Logan Forsythe,24,SDP,48,36,32,333.2,151,59,87,5,17,.967,2,8,7,26,0,3.94,2.92,3B-2B-SS
214,Dexter Fowler,25,COL,122,119,118,1072.2,323,309,6,8,2,.975,-8,-9,-10,-11,-10,2.64,2.58,OF
215,Ben Francisco,29,PHI,69,62,52,554.0,110,103,4,3,0,.973,-8,-17,-16,-34,-4,1.74,1.55,OF
216,Juan Francisco,24,CIN,24,20,18,186.2,52,14,36,2,1,.962,-6,-40,0,0,-2,2.41,2.08,3B
217,Ryan Franklin,38,STL,21,0,0,27.2,11,5,6,0,0,1.000,,,0,0,0,3.58,0.52,P
218,Todd Frazier,25,CIN,32,27,17,245.2,85,37,46,2,4,.976,-1,-3,5,24,0,3.04,2.31,3B-OF-1B-2B-SS
219,Freddie Freeman,21,ATL,156,149,145,1370.1,1415,1317,92,6,106,.996,-5,-4,-2,-2,1,9.25,9.03,1B
220,David Freese,28,STL,89,88,39,688.0,212,41,159,12,25,.943,2,4,0,0,1,2.62,2.15,3B-1B
221,Ernesto Frieri,25,SDP,59,0,0,63.0,5,2,3,0,1,1.000,,,-1,-3,0,0.71,0.08,P
222,Eric Fryer,25,PIT,8,7,6,61.2,48,42,5,1,0,.979,0,0,2,41,0,6.86,5.88,C
223,Kosuke Fukudome,34,CHC,82,72,64,636.0,158,151,5,2,0,.987,13,24,2,3,-2,2.21,1.90,OF
224,Jeff Fulchino,31,TOT,39,0,0,34.2,6,2,4,0,0,1.000,,,-1,-34,0,1.56,0.15,P
225,Rafael Furcal,33,TOT,85,83,77,726.2,394,130,250,14,54,.964,1,2,-4,-6,-1,4.71,4.47,SS
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
226,Armando Galarraga,29,ARI,8,8,0,42.2,7,0,7,0,1,1.000,,,0,0,0,1.48,0.88,P
227,Yovani Gallardo,25,MIL,33,33,1,207.1,44,12,30,2,3,.955,,,3,3,0,1.82,1.27,P
228,Mat Gamel,25,MIL,7,5,1,37.1,26,22,3,1,1,.962,0,6,1,32,0,6.03,3.57,3B-1B-OF
229,Jaime García,24,STL,32,32,2,194.2,27,3,22,2,2,.926,,,1,1,0,1.16,0.78,P
230,Jon Garland,31,LAD,9,9,1,54.0,16,1,15,0,1,1.000,,,3,11,0,2.67,1.78,P
231,Cole Garner,26,COL,3,2,1,16.1,6,6,0,0,0,1.000,2,110,0,0,0,3.31,2.00,OF
232,Matt Garza,27,CHC,31,31,2,198.0,33,10,16,7,1,.788,,,-3,-3,-1,1.18,0.84,P
233,John Gaub,26,CHC,4,0,0,2.2,1,1,0,0,0,1.000,,,0,0,0,3.38,0.25,P
234,Chad Gaudin,28,WSN,10,0,0,8.1,0,0,0,0,0,,,,0,0,,0.00,0.00,P
235,Cory Gearrin,25,ATL,18,0,0,18.1,1,0,1,0,0,1.000,,,0,0,0,0.49,0.06,P
236,Dillon Gee,25,NYM,30,27,1,160.2,30,8,21,1,2,.967,,,1,1,0,1.62,0.97,P
237,Jason Giambi,40,COL,23,22,10,170.0,214,203,10,1,13,.995,1,8,0,0,-1,11.28,9.26,1B
238,Jay Gibbons,34,LAD,14,14,2,100.0,17,16,1,0,0,1.000,-5,-60,-4,-48,0,1.53,1.21,OF
239,Conor Gillaspie,23,SFG,4,2,2,22.0,3,2,1,0,0,1.000,-1,-55,-1,-49,0,1.23,0.75,3B
240,Cole Gillespie,27,ARI,4,0,0,13.2,3,3,0,0,0,1.000,0,35,0,0,0,1.98,0.75,OF
241,Héctor Giménez,28,LAD,1,1,1,9.0,8,8,0,0,0,1.000,0,0,0,0,0,8.00,8.00,C
242,Ross Gload,35,PHI,13,10,4,85.0,79,74,4,1,7,.987,0,3,1,14,0,8.26,6.00,1B-OF
243,Paul Goldschmidt,23,ARI,43,41,40,368.0,373,351,22,0,22,1.000,-5,-15,-3,-10,3,9.12,8.67,1B
244,Jonny Gomes,30,TOT,84,73,32,599.2,130,127,1,2,0,.985,0,1,-4,-8,-4,1.92,1.52,OF
245,Carlos Gómez,25,MIL,87,59,52,569.0,188,183,5,0,1,1.000,15,31,32,67,6,2.97,2.16,OF
246,Héctor Gómez,23,COL,2,1,1,11.0,6,1,4,1,0,.833,0,-33,0,0,1,4.09,2.50,SS
247,Alberto González,28,SDP,89,61,42,588.2,272,119,149,4,29,.985,-1,-2,1,3,1,4.10,2.79,2B-SS-3B-1B
248,Álex González,34,ATL,149,146,138,1316.0,633,187,434,12,79,.981,11,10,8,7,0,4.25,4.17,SS
249,Carlos González,25,COL,125,122,109,1061.2,232,219,12,1,2,.996,-1,-1,16,18,4,1.96,1.85,OF
250,Édgar González,28,COL,1,0,0,2.0,1,0,1,0,0,1.000,,,0,0,0,4.50,1.00,P
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
251,Tom Gorzelanny,28,WSN,30,15,0,105.0,13,4,7,2,0,.846,,,-2,-4,0,0.94,0.37,P
252,John Grabow,32,CHC,58,0,0,62.1,8,3,4,1,0,.875,,,-1,-3,0,1.01,0.12,P
253,Sean Green,32,MIL,14,0,0,11.2,1,0,1,0,0,1.000,,,0,0,0,0.77,0.07,P
254,Taylor Green,24,MIL,10,7,2,57.0,24,8,16,0,2,1.000,0,-6,0,2,0,3.79,2.00,3B-2B
255,Tyler Greene,27,STL,48,24,17,264.2,123,37,81,5,15,.959,-4,-18,-3,-13,0,4.01,2.15,2B-SS-OF
256,Luke Gregerson,27,SDP,61,0,0,55.2,24,6,16,2,0,.917,,,1,4,0,3.56,0.36,P
257,Zack Greinke,27,MIL,28,28,0,171.2,35,13,22,0,3,1.000,,,4,5,0,1.83,1.25,P
258,Jason Grilli,34,PIT,28,0,0,32.2,10,1,9,0,1,1.000,,,3,18,0,2.76,0.36,P
259,Javy Guerra,25,LAD,47,0,0,46.2,12,4,7,1,1,.917,,,-1,-4,0,2.12,0.23,P
260,Matt Guerrier,32,LAD,70,0,0,66.1,9,1,8,0,0,1.000,,,-1,-3,0,1.22,0.13,P
261,J.C. Gutiérrez,27,ARI,20,0,0,18.1,3,1,0,2,0,.333,,,-2,-22,0,0.49,0.05,P
262,Jesús Guzmán,27,SDP,59,58,41,485.0,432,393,35,4,28,.991,1,2,0,0,-3,7.94,7.13,1B-OF
263,Tony Gwynn,28,LAD,121,63,54,677.0,149,140,8,1,2,.993,8,15,24,42,4,1.97,1.22,OF
264,Jerry Hairston,35,TOT,112,92,64,831.0,281,138,132,11,17,.961,5,7,4,5,0,2.92,2.20,3B-OF-2B-SS
265,Scott Hairston,31,NYM,35,23,9,193.2,46,44,0,2,0,.957,-3,-19,-2,-12,-2,2.04,1.22,OF-2B
266,Bill Hall,31,TOT,52,47,35,391.2,199,116,77,6,23,.970,-10,-29,-7,-21,0,4.43,3.71,2B-OF
267,Roy Halladay,34,PHI,32,32,8,233.2,43,12,30,1,0,.977,,,-3,-3,0,1.62,1.31,P
268,Cole Hamels,27,PHI,32,31,3,216.0,34,11,22,1,4,.971,,,1,1,0,1.38,1.03,P
269,Mark Hamilton,26,STL,10,3,1,27.2,24,24,0,0,1,1.000,0,0,0,0,0,7.81,2.40,1B-OF
270,Jason Hammel,28,COL,32,27,0,170.1,39,11,27,1,0,.974,,,-1,-1,0,2.01,1.19,P
271,Robby Hammock,34,ARI,1,0,0,3.0,0,0,0,0,0,,0,0,0,0,,0.00,0.00,OF
272,Erik Hamren,24,SDP,14,0,0,12.1,4,1,2,1,0,.750,,,0,0,0,2.19,0.21,P
273,Brad Hand,21,FLA,12,12,0,60.0,13,2,10,1,0,.923,,,3,10,0,1.80,1.00,P
274,Ryan Hanigan,30,CIN,89,73,67,687.1,574,541,29,4,6,.993,4,7,11,19,-1,7.46,6.40,C
275,Joel Hanrahan,29,PIT,70,0,0,68.2,13,4,7,2,0,.846,,,-3,-9,-1,1.44,0.16,P
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
276,Tommy Hanson,24,ATL,22,22,0,130.0,18,2,14,2,0,.889,,,-4,-6,0,1.11,0.73,P
277,J.A. Happ,28,HOU,28,28,0,156.1,17,4,13,0,0,1.000,,,1,1,0,0.98,0.61,P
278,Aaron Harang,33,SDP,28,28,0,170.2,29,8,17,4,1,.862,,,-2,-2,0,1.32,0.89,P
279,Lucas Harrell,26,HOU,6,2,0,13.0,6,1,4,1,0,.833,,,1,15,1,3.46,0.83,P
280,Willie Harris,33,NYM,61,44,31,409.0,111,77,33,1,2,.991,-6,-19,-20,-58,-3,2.42,1.80,OF-2B-3B
281,Josh Harrison,23,PIT,56,51,27,404.1,163,39,116,8,12,.951,4,12,7,21,-1,3.45,2.77,3B-2B
282,Corey Hart,29,MIL,126,123,115,1087.2,256,251,3,2,1,.992,9,10,-6,-6,-6,2.10,2.02,OF
283,Chris Hatcher,26,FLA,11,0,0,10.1,0,0,0,0,0,,,,-1,-19,,0.00,0.00,P
284,LaTroy Hawkins,38,MIL,52,0,0,48.1,12,1,10,1,0,.917,,,-2,-8,0,2.05,0.21,P
285,Blake Hawksworth,28,LAD,49,0,0,53.0,9,1,8,0,1,1.000,,,1,4,0,1.53,0.18,P
286,Brad Hawpe,32,SDP,51,49,41,444.0,415,379,32,4,46,.990,-2,-6,-1,-2,-1,8.33,8.06,1B-OF
287,Brett Hayes,27,FLA,53,33,27,317.2,277,257,20,0,3,1.000,1,4,0,0,-1,7.85,5.23,C-1B-OF
288,Chase Headley,27,SDP,107,102,94,895.1,272,95,166,11,16,.960,-6,-9,0,0,2,2.62,2.44,3B
289,Aaron Heilman,32,ARI,32,0,0,35.1,8,0,7,1,0,.875,,,-1,-6,0,1.78,0.22,P
290,Chris Heisey,26,CIN,102,54,36,582.0,139,134,2,3,0,.978,-2,-4,2,4,2,2.10,1.33,OF
291,Wes Helms,35,FLA,39,18,12,199.2,57,22,32,3,4,.947,-3,-16,-1,-7,0,2.43,1.35,3B-1B-2B
292,Todd Helton,37,COL,119,113,99,987.2,1092,985,104,3,110,.997,12,15,5,6,2,9.92,9.15,1B
293,Clay Hensley,31,FLA,37,9,0,67.2,12,4,8,0,0,1.000,,,0,0,0,1.60,0.32,P
294,Jeremy Hermida,27,TOT,17,14,12,129.1,30,29,1,0,0,1.000,4,37,6,55,0,2.09,1.76,OF
295,David Hernandez,26,ARI,74,0,0,69.1,10,3,6,1,0,.900,,,-1,-3,0,1.17,0.12,P
296,Diory Hernández,27,ATL,10,5,4,52.0,13,2,9,2,1,.846,-2,-35,-1,-21,0,1.90,1.10,3B-SS-1B
297,Liván Hernández,36,WSN,29,29,1,175.1,45,11,33,1,7,.978,,,3,3,0,2.26,1.52,P
298,Ramón Hernández,35,CIN,83,77,60,667.0,557,515,41,1,7,.998,4,7,-7,-12,-2,7.50,6.70,C-1B
299,David Herndon,25,PHI,45,0,0,57.0,14,4,10,0,1,1.000,,,2,7,0,2.21,0.31,P
300,Danny Herrera,26,TOT,18,0,0,9.2,1,0,1,0,0,1.000,,,-1,-124,0,0.93,0.06,P
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
301,Jonathan Herrera,26,COL,87,62,55,605.2,287,106,178,3,35,.990,2,4,3,6,0,4.22,3.09,2B-SS-3B
302,Jason Heyward,21,ATL,122,106,100,990.1,228,218,4,6,0,.974,9,10,20,24,-6,2.02,1.82,OF
303,Brandon Hicks,25,ATL,9,4,2,37.1,14,3,9,2,2,.857,-1,-23,1,39,1,2.89,1.33,SS-3B
304,Aaron Hill,29,ARI,33,32,30,283.0,155,68,87,0,17,1.000,6,25,4,17,0,4.93,4.70,2B
305,Koyie Hill,32,CHC,45,38,34,349.0,340,319,15,6,5,.982,-3,-10,-6,-20,0,8.61,7.42,C
306,Eric Hinske,33,ATL,57,49,18,404.1,156,146,10,0,6,1.000,6,16,0,0,2,3.47,2.64,OF-1B
307,Jamie Hoffmann,26,LAD,1,1,0,8.0,3,3,0,0,0,1.000,-1,-120,0,0,0,3.38,3.00,OF
308,Matt Holliday,31,STL,115,114,96,990.2,203,196,4,3,0,.985,1,1,-4,-4,2,1.82,1.74,OF
309,Jeremy Horst,25,CIN,12,0,0,15.1,2,1,1,0,0,1.000,,,0,0,0,1.17,0.17,P
310,Ryan Howard,31,PHI,149,145,139,1309.0,1361,1282,70,9,110,.993,1,1,-13,-12,-2,9.30,9.07,1B
311,Chin-lung Hu,27,NYM,11,2,1,30.2,18,10,7,1,1,.944,-1,-39,-1,-39,0,4.99,1.55,2B-SS
312,Daniel Hudson,24,ARI,33,33,3,222.0,31,7,22,2,3,.935,,,-1,-1,0,1.18,0.88,P
313,Orlando Hudson,33,SDP,114,111,94,959.2,550,238,308,4,69,.993,-6,-8,-9,-11,-1,5.12,4.79,2B
314,Tim Hudson,35,ATL,33,33,1,215.0,46,8,36,2,4,.957,,,-2,-2,0,1.84,1.33,P
315,Aubrey Huff,34,SFG,135,134,106,1156.1,1090,1012,73,5,86,.995,-9,-9,-13,-13,-1,8.44,7.98,1B-OF
316,Jared Hughes,25,PIT,12,0,0,11.0,4,0,4,0,0,1.000,,,1,18,0,3.27,0.33,P
317,Nick Hundley,27,SDP,76,73,70,654.1,567,501,60,6,8,.989,6,11,-3,-5,2,7.72,7.38,C
318,Cedric Hunter,23,SDP,2,0,0,3.2,0,0,0,0,0,,-1,-295,0,0,0,0.00,0.00,OF
319,Chris Iannetta,28,COL,107,105,103,946.2,821,737,82,2,7,.998,3,4,-1,-1,-1,7.79,7.58,C-1B-3B
320,Raúl Ibañez,39,PHI,134,131,129,1196.2,214,208,5,1,0,.995,-4,-4,-40,-40,-2,1.60,1.59,OF
321,Ryota Igarashi,32,NYM,45,0,0,38.2,10,1,9,0,0,1.000,,,1,5,0,2.33,0.22,P
322,Omar Infante,29,FLA,146,145,137,1283.1,734,260,466,8,75,.989,14,13,4,4,0,5.09,4.97,2B
323,Joe Inglett,33,HOU,3,2,0,20.0,16,8,8,0,4,1.000,-1,-84,-1,-54,1,7.20,3.20,2B-3B
324,Jason Isringhausen,38,NYM,53,0,0,46.2,7,1,6,0,0,1.000,,,-2,-9,0,1.35,0.13,P
325,Edwin Jackson,27,STL,13,12,0,78.0,19,8,10,1,2,.947,,,1,3,0,2.08,1.38,P
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
326,Paul Janish,28,CIN,113,90,75,839.0,423,139,272,12,49,.972,13,19,6,9,1,4.41,3.54,SS-3B-2B
327,Kenley Jansen,23,LAD,51,0,0,53.2,5,2,3,0,1,1.000,,,1,4,0,0.84,0.10,P
328,Jason Jaramillo,28,PIT,14,7,6,73.2,67,65,2,0,0,1.000,-1,-16,-2,-31,-1,8.19,4.79,C
329,Jon Jay,26,STL,140,107,75,989.0,281,273,5,3,4,.989,-2,-2,18,21,2,2.53,1.99,OF
330,Ubaldo Jiménez,27,COL,21,21,2,123.0,33,12,19,2,1,.939,,,-1,-2,0,2.27,1.48,P
331,Waldis Joaquín,24,SFG,5,0,0,6.1,0,0,0,0,0,,,,0,0,,0.00,0.00,P
332,Alan Johnson,27,COL,1,1,0,4.0,2,1,1,0,0,1.000,,,0,0,0,4.50,2.00,P
333,Chris Johnson,26,HOU,101,98,89,841.1,237,65,157,15,20,.937,-14,-21,-11,-16,2,2.37,2.20,3B
334,Josh Johnson,27,FLA,9,9,0,60.1,15,8,7,0,1,1.000,,,0,0,0,2.24,1.67,P
335,Kelly Johnson,29,ARI,108,106,103,939.2,484,215,263,6,65,.988,-4,-5,0,0,2,4.58,4.43,2B
336,Reed Johnson,34,CHC,84,49,38,495.2,124,116,5,3,2,.976,-3,-7,-4,-9,0,2.20,1.44,OF
337,Rob Johnson,28,SDP,63,54,45,475.0,429,362,65,2,3,.995,-1,-3,-3,-7,0,8.09,6.78,C
338,Chipper Jones,39,ATL,116,111,98,1006.1,248,65,177,6,19,.976,-2,-3,-4,-5,-1,2.16,2.09,3B
339,Garrett Jones,30,PIT,121,107,65,919.1,435,412,19,4,28,.991,2,3,-11,-14,-1,4.22,3.48,OF-1B
340,Jair Jurrjens,25,ATL,23,23,2,152.0,38,9,29,0,2,1.000,,,2,3,0,2.25,1.65,P
341,Jeff Karstens,28,PIT,30,26,1,162.1,36,15,19,2,2,.944,,,1,1,0,1.89,1.13,P
342,Matt Kemp,26,LAD,159,158,148,1380.0,361,345,11,5,5,.986,9,8,-14,-12,2,2.32,2.24,OF
343,Kyle Kendrick,26,PHI,34,15,0,114.2,25,7,17,1,0,.960,,,0,0,0,1.88,0.71,P
344,Ian Kennedy,26,ARI,33,33,1,222.0,36,14,22,0,1,1.000,,,2,2,0,1.46,1.09,P
345,Jeff Keppinger,31,TOT,93,92,75,791.0,390,166,219,5,36,.987,2,3,-11,-16,-2,4.38,4.14,2B
346,Clayton Kershaw,23,LAD,33,33,5,233.1,47,9,38,0,2,1.000,,,5,4,0,1.81,1.42,P
347,Cole Kimball,25,WSN,12,0,0,14.0,2,2,0,0,1,1.000,,,0,0,0,1.29,0.17,P
348,Craig Kimbrel,23,ATL,79,0,0,77.0,11,4,7,0,0,1.000,,,1,3,0,1.29,0.14,P
349,Brandon Kintzler,26,MIL,9,0,0,14.2,3,0,3,0,0,1.000,,,0,0,0,1.84,0.33,P
350,Mark Kotsay,35,MIL,63,50,27,436.2,114,106,3,5,4,.956,-4,-11,-2,-5,0,2.25,1.68,OF-1B
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
351,George Kottaras,28,MIL,36,31,15,253.0,179,171,8,0,0,1.000,0,0,-3,-14,1,6.37,4.97,C
352,Kevin Kouzmanoff,29,COL,25,24,23,210.2,65,17,44,4,4,.938,-5,-26,-2,-11,0,2.61,2.44,3B
353,Pete Kozma,23,STL,14,3,2,44.2,22,9,13,0,5,1.000,-2,-51,0,0,0,4.43,1.57,2B-SS-3B
354,Erik Kratz,31,PHI,1,1,1,10.0,10,10,0,0,0,1.000,0,0,0,0,0,9.00,10.00,C
355,Zach Kroenke,27,ARI,4,0,0,4.0,1,0,1,0,0,1.000,,,0,0,0,2.25,0.25,P
356,Hung-Chih Kuo,29,LAD,40,0,0,27.0,2,1,0,1,0,.500,,,-1,-7,0,0.33,0.03,P
357,Hiroki Kuroda,36,LAD,32,32,0,202.0,51,15,36,0,5,1.000,,,7,7,0,2.27,1.59,P
358,Bryan LaHair,28,CHC,17,16,4,126.2,39,38,0,1,3,.974,-1,-12,-2,-18,0,2.70,2.11,OF-1B
359,Gerald Laird,31,STL,32,23,19,214.0,198,183,12,3,1,.985,0,0,-4,-22,-1,8.20,6.09,C-1B
360,John Lannan,26,WSN,33,33,0,184.2,43,10,31,2,4,.953,,,5,5,1,2.00,1.24,P
361,Adam LaRoche,31,WSN,43,42,38,375.0,412,380,32,0,34,1.000,8,25,5,16,0,9.89,9.58,1B
362,Mat Latos,23,SDP,31,31,0,194.1,39,10,28,1,2,.974,,,-1,-1,0,1.76,1.23,P
363,Mike Leake,23,CIN,29,26,0,167.2,40,18,22,0,3,1.000,,,4,5,0,2.15,1.38,P
364,Wade LeBlanc,26,SDP,14,14,0,79.2,19,6,13,0,1,1.000,,,3,8,0,2.15,1.36,P
365,Sam LeCure,27,CIN,43,4,0,77.2,22,12,10,0,2,1.000,,,3,8,1,2.55,0.51,P
366,Carlos Lee,35,HOU,148,148,108,1269.2,789,697,85,7,62,.991,16,15,20,18,3,5.54,4.92,OF-1B
367,Cliff Lee,32,PHI,32,32,6,232.2,34,7,26,1,1,.971,,,1,1,1,1.28,1.03,P
368,Derrek Lee,35,PIT,28,28,25,238.0,249,226,22,1,16,.996,-1,-3,-2,-10,0,9.38,8.86,1B
369,DJ LeMahieu,22,CHC,27,15,10,145.2,68,30,34,4,11,.941,1,11,1,8,1,3.95,2.37,2B-3B-1B
370,Chris Leroux,27,PIT,23,0,0,25.0,4,2,2,0,0,1.000,,,-1,-8,0,1.44,0.17,P
371,Fred Lewis,30,CIN,48,44,15,337.0,85,81,3,1,2,.988,0,0,10,35,2,2.24,1.75,OF
372,Brad Lidge,34,PHI,25,0,0,19.1,3,1,2,0,0,1.000,,,-2,-21,0,1.40,0.12,P
373,Ted Lilly,35,LAD,33,33,0,192.2,34,7,25,2,0,.941,,,-5,-5,-1,1.49,0.97,P
374,Tim Lincecum,27,SFG,33,33,1,217.0,40,12,27,1,0,.975,,,0,0,0,1.62,1.18,P
375,Brad Lincoln,26,PIT,12,8,0,47.2,16,9,7,0,1,1.000,,,0,0,0,3.02,1.33,P
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
376,Josh Lindblom,24,LAD,27,0,0,29.2,5,1,4,0,0,1.000,,,2,13,0,1.52,0.19,P
377,Matt Lindstrom,31,COL,63,0,0,54.0,16,4,11,1,1,.938,,,0,0,0,2.50,0.24,P
378,Scott Linebrink,34,ATL,64,0,0,54.1,10,3,5,2,0,.800,,,-2,-7,0,1.33,0.13,P
379,Jeff Locke,23,PIT,4,4,0,16.2,5,0,5,0,0,1.000,,,1,12,0,2.70,1.25,P
380,Kameron Loe,29,MIL,72,0,0,72.0,13,3,9,1,0,.923,,,-1,-3,0,1.50,0.17,P
381,Kyle Lohse,32,STL,30,30,1,188.1,51,24,27,0,1,1.000,,,1,1,0,2.44,1.70,P
382,Steve Lombardozzi,22,WSN,6,6,5,56.2,25,9,15,1,0,.960,0,-4,0,6,0,3.81,3.43,3B-2B-SS
383,James Loney,27,LAD,150,134,125,1203.2,1208,1129,74,5,90,.996,-3,-3,11,11,3,9.00,8.02,1B
384,Felipe Lopez,31,MIL,12,11,5,90.0,43,19,23,1,5,.977,-1,-11,0,0,0,4.20,3.50,2B-3B
385,Javier López,33,SFG,70,0,0,53.0,21,3,17,1,2,.952,,,2,8,0,3.40,0.29,P
386,Jose Lopez,27,TOT,61,54,38,470.1,186,81,100,5,15,.973,-4,-11,-1,-2,0,3.46,2.70,3B-2B-1B
387,Rodrigo Lopez,35,CHC,26,16,0,97.2,24,7,17,0,2,1.000,,,1,2,0,2.21,0.92,P
388,Wilton Lopez,27,HOU,73,0,0,71.0,22,4,16,2,0,.909,,,2,6,0,2.54,0.27,P
389,Derek Lowe,38,ATL,34,34,0,187.0,44,12,32,0,1,1.000,,,-3,-3,0,2.12,1.29,P
390,Jonathan Lucroy,25,MIL,132,114,109,1043.2,1046,976,63,7,6,.993,-6,-7,19,22,0,8.96,7.87,C
391,Ryan Ludwick,32,TOT,131,129,101,1111.0,229,217,10,2,3,.991,0,0,-10,-10,2,1.84,1.73,OF
392,Cory Luebke,26,SDP,46,17,0,139.2,32,6,26,0,2,1.000,,,3,4,0,2.06,0.70,P
393,Julio Lugo,35,ATL,14,8,7,94.0,29,10,19,0,1,1.000,0,5,1,17,0,2.78,1.93,3B-SS-2B
394,Jordan Lyles,20,HOU,20,15,0,94.0,24,5,18,1,0,.958,,,1,2,0,2.20,1.15,P
395,Lance Lynn,24,STL,18,2,0,34.2,4,2,2,0,0,1.000,,,-2,-12,0,1.04,0.22,P
396,Brandon Lyon,31,HOU,15,0,0,13.1,7,4,3,0,1,1.000,,,1,15,0,4.73,0.47,P
397,Mike MacDougal,34,LAD,69,0,0,57.0,13,1,9,3,0,.769,,,-3,-11,0,1.58,0.14,P
398,Ryan Madson,30,PHI,62,0,0,60.2,7,1,5,1,0,.857,,,-1,-3,0,0.89,0.10,P
399,Paul Maholm,29,PIT,26,26,1,162.1,38,9,28,1,2,.974,,,3,4,0,2.05,1.42,P
400,Scott Maine,26,CHC,7,0,0,7.0,0,0,0,0,0,,,,0,0,,0.00,0.00,P
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
401,Martín Maldonado,24,MIL,3,0,0,3.0,4,4,0,0,0,1.000,0,0,0,0,0,12.00,1.33,C
402,Matt Maloney,27,CIN,8,2,0,18.2,7,1,6,0,1,1.000,,,1,11,0,3.38,0.88,P
403,Shaun Marcum,29,MIL,33,33,0,200.2,40,13,26,1,4,.975,,,1,1,0,1.75,1.18,P
404,Carlos Marmol,28,CHC,75,0,0,74.0,15,6,9,0,1,1.000,,,0,0,0,1.82,0.20,P
405,Jason Marquis,32,TOT,23,23,1,132.0,24,11,12,1,2,.958,,,-2,-18,1,1.57,1.00,P
406,Chris Marrero,22,WSN,31,28,26,264.1,270,254,14,2,17,.993,3,14,-1,-5,-1,9.12,8.65,1B
407,Sean Marshall,28,CHC,78,0,0,75.2,17,5,11,1,0,.941,,,0,0,0,1.90,0.21,P
408,Cristhian Martinez,29,ATL,46,0,0,77.2,18,9,9,0,1,1.000,,,1,3,0,2.09,0.39,P
409,Fernando Martinez,22,NYM,3,2,2,18.0,5,4,0,1,0,.800,0,-27,0,0,0,2.00,1.33,OF
410,J.D. Martinez,23,HOU,52,52,39,445.1,99,93,5,1,2,.990,0,-1,4,10,4,1.98,1.88,OF
411,Luis Martinez,26,SDP,19,16,15,148.1,129,122,7,0,1,1.000,1,8,-4,-32,1,7.83,6.79,C
412,Michael Martinez,28,PHI,68,48,41,473.1,176,79,91,6,13,.966,4,9,1,2,0,3.23,2.36,3B-OF-2B-SS
413,Osvaldo Martínez,23,FLA,7,1,0,22.0,4,0,3,1,0,.750,0,-16,0,0,0,1.23,0.43,SS-3B
414,Nick Masset,29,CIN,75,0,0,70.1,21,7,13,1,1,.952,,,-1,-3,0,2.56,0.27,P
415,Marcos Mateo,27,CHC,23,0,0,23.0,1,0,1,0,0,1.000,,,-1,-9,0,0.39,0.04,P
416,Joe Mather,28,ATL,27,16,12,165.1,45,43,1,1,2,.978,3,22,-1,-7,0,2.40,1.63,OF-1B-3B
417,Scott Mathieson,27,PHI,4,0,0,5.0,1,0,1,0,0,1.000,,,0,0,0,1.80,0.25,P
418,Ryan Mattheus,27,WSN,35,0,0,32.0,2,0,2,0,0,1.000,,,-1,-6,0,0.56,0.06,P
419,Yunesky Maya,29,WSN,10,5,0,32.2,7,2,5,0,1,1.000,,,-1,-6,0,1.93,0.70,P
420,John Mayberry,27,PHI,73,60,49,574.1,204,193,8,3,9,.985,6,13,-7,-14,-4,3.15,2.54,OF-1B
421,Cameron Maybin,24,SDP,136,132,123,1173.0,349,342,2,5,1,.986,4,5,28,28,-2,2.64,2.53,OF
422,Brian McCann,27,ATL,126,118,111,1083.0,1061,978,78,5,14,.995,-7,-8,9,10,-1,8.78,8.38,C
423,Kyle McClellan,27,STL,43,17,0,141.2,35,14,20,1,3,.971,,,0,0,0,2.16,0.79,P
424,Mike McClendon,26,MIL,9,0,0,13.2,4,1,3,0,0,1.000,,,1,15,0,2.63,0.44,P
