Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
425,Magglio Ordonez,30,CHW,43,43,36,364.0,97,95,1,1,0,.990,-1,-5,-8,-26,0,2.37,2.23,OF
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
426,David Ortiz,28,BOS,34,31,14,260.1,278,253,21,4,23,.986,3,12,-1,-6,0,9.47,8.06,1B
427,Ramon Ortiz,31,ANA,34,14,0,128.0,21,6,13,2,1,.905,,,1,2,0,1.34,0.56,P
428,Donovan Osborne,35,NYY,9,2,0,17.2,7,1,6,0,1,1.000,,,-1,-11,0,3.57,0.78,P
429,Keith Osik,35,BAL,11,6,4,59.1,46,43,3,0,1,1.000,-1,-20,1,20,1,6.98,4.18,C
430,Juan Padilla,27,NYY,6,0,0,11.1,2,0,2,0,2,1.000,,,0,0,0,1.59,0.33,P
431,Rafael Palmeiro,39,BAL,130,128,118,1137.2,1193,1090,95,8,114,.993,-5,-6,-10,-11,1,9.37,9.12,1B
432,Chan Ho Park,31,TEX,16,16,0,95.2,18,6,10,2,0,.889,,,0,0,0,1.51,1.00,P
433,John Parrish,26,BAL,56,1,0,78.0,25,8,11,6,1,.760,,,1,3,0,2.19,0.34,P
434,Danny Patterson,33,DET,37,0,0,41.2,6,3,1,2,0,.667,,,-2,-10,0,0.86,0.11,P
435,Josh Paul,29,ANA,41,17,10,181.0,146,136,9,1,2,.993,0,1,-3,-19,1,7.21,3.54,C-OF
436,Carlos Pena,26,DET,135,131,124,1159.1,1225,1142,77,6,128,.995,-10,-10,6,6,3,9.46,9.03,1B
437,Jhonny Peralta,22,CLE,8,7,5,64.2,30,8,19,3,2,.900,-1,-19,-1,-15,0,3.76,3.00,SS-3B
438,Troy Percival,34,ANA,52,0,0,49.2,4,1,3,0,0,1.000,,,-2,-8,0,0.72,0.08,P
439,Eduardo Perez,34,TBD,8,8,5,64.2,50,48,2,0,6,1.000,-3,-52,-4,-74,0,6.96,5.56,1B-OF-3B
440,Timo Perez,29,CHW,80,69,56,615.0,145,135,8,2,4,.986,1,2,10,19,-2,2.09,1.79,OF
441,Herbert Perry,34,TEX,20,16,10,140.0,122,111,9,2,12,.984,2,21,2,15,0,7.71,5.71,1B-3B
442,Adam Peterson,25,TOR,3,0,0,2.2,0,0,0,0,0,,,,0,0,,0.00,0.00,P
443,Josh Phelps,26,TOT,20,18,14,155.2,151,144,4,3,8,.980,-3,-23,-2,-15,-1,8.56,7.40,1B
444,Andy Phillips,27,NYY,4,2,2,22.0,7,2,5,0,0,1.000,1,44,1,60,0,2.86,1.75,3B
445,Brandon Phillips,23,CLE,6,6,6,56.2,37,17,19,1,4,.973,-1,-23,0,0,0,5.72,6.00,2B
446,Paul Phillips,27,KCR,4,1,1,15.0,12,11,1,0,0,1.000,0,0,0,0,0,7.20,3.00,C
447,Calvin Pickering,27,KCR,8,7,6,61.0,63,60,3,0,6,1.000,1,16,1,16,0,9.30,7.88,1B
448,Joel Pineiro,25,SEA,21,21,1,140.2,24,12,11,1,1,.958,,,-1,-1,0,1.47,1.10,P
449,Cliff Politte,30,CHW,54,0,0,51.1,4,0,4,0,0,1.000,,,0,0,0,0.70,0.07,P
450,Simon Pond,27,TOR,9,9,8,77.0,18,18,0,0,0,1.000,1,14,2,31,0,2.10,2.00,OF
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
451,Sidney Ponson,27,BAL,33,33,5,215.2,50,21,28,1,4,.980,,,-5,-5,0,2.04,1.48,P
452,Jorge Posada,33,NYY,134,126,114,1102.1,897,835,53,9,13,.990,-3,-3,-12,-13,-6,7.25,6.63,C
453,Lou Pote,32,CLE,2,0,0,3.0,1,0,1,0,0,1.000,,,1,67,0,3.00,0.50,P
454,Jay Powell,32,TEX,23,0,0,24.0,3,1,2,0,0,1.000,,,0,0,0,1.13,0.13,P
455,Curtis Pride,35,ANA,24,4,2,76.0,27,27,0,0,0,1.000,0,3,-2,-31,0,3.20,1.13,OF
456,Alex Prieto,28,MIN,15,9,7,89.0,43,15,28,0,8,1.000,0,0,-2,-32,0,4.35,2.69,2B-SS-3B
457,Bret Prinz,27,NYY,26,0,0,28.1,3,0,3,0,0,1.000,,,0,0,0,0.95,0.12,P
458,Scott Proctor,27,NYY,26,0,0,25.0,4,1,3,0,0,1.000,,,-2,-16,0,1.44,0.15,P
459,Carlos Pulido,32,MIN,6,0,0,11.1,0,0,0,0,0,,,,0,0,0,0.00,0.00,P
460,Nick Punto,26,MIN,32,22,19,216.1,107,38,68,1,19,.991,2,11,4,22,0,4.41,3.12,2B-SS-OF-3B
461,J.J. Putz,27,SEA,54,0,0,63.0,13,4,9,0,1,1.000,,,-2,-6,0,1.86,0.24,P
462,Paul Quantrill,35,NYY,86,0,0,95.1,14,1,13,0,0,1.000,,,-2,-4,0,1.32,0.16,P
463,Robb Quinlan,27,ANA,50,38,20,334.0,165,113,51,1,8,.994,-2,-7,-3,-10,0,4.42,3.04,3B-1B-OF
464,Guillermo Quiroz,22,TOR,15,13,12,114.2,84,76,6,2,3,.976,-2,-21,-3,-31,-3,6.44,5.47,C
465,Ryan Raburn,23,DET,11,7,4,64.2,32,9,22,1,5,.969,0,-2,0,0,-1,4.31,2.82,2B
466,Brad Radke,31,MIN,34,34,1,219.2,39,17,21,1,2,.974,,,1,1,1,1.56,1.12,P
467,Tim Raines Jr.,24,BAL,38,21,17,219.1,63,61,2,0,0,1.000,8,44,14,76,0,2.59,1.66,OF
468,Aaron Rakers,27,BAL,3,0,0,4.1,1,0,1,0,0,1.000,,,0,0,0,2.08,0.33,P
469,Erasmo Ramirez,28,TEX,34,0,0,35.2,5,2,3,0,0,1.000,,,-2,-11,0,1.26,0.15,P
470,Manny Ramirez,32,BOS,132,132,86,1087.2,209,198,4,7,0,.967,-11,-13,-26,-28,4,1.67,1.53,OF
471,Joe Randa,34,KCR,121,120,111,1045.2,359,105,243,11,26,.969,5,6,7,8,-3,3.00,2.85,3B-1B
472,Jon Rauch,25,CHW,2,2,0,8.2,0,0,0,0,0,,,,-1,-23,0,0.00,0.00,P
473,Mark Redman,30,OAK,32,32,2,191.0,35,9,25,1,2,.971,,,1,1,0,1.60,1.06,P
474,Jeremy Reed,23,SEA,16,14,12,127.1,52,51,0,1,0,.981,3,25,4,37,2,3.60,3.19,OF
475,Pokey Reese,31,BOS,94,75,50,659.2,394,134,253,7,52,.982,20,37,16,28,-1,5.28,3.83,SS-2B
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
476,Nick Regilio,25,TEX,6,4,0,19.1,6,2,4,0,1,1.000,,,1,10,0,2.79,1.00,P
477,Desi Relaford,30,KCR,111,103,87,905.0,372,158,202,12,34,.968,1,1,-2,-2,0,3.58,2.95,3B-2B-OF-SS
478,Michael Restovich,25,MIN,19,9,9,96.0,20,20,0,0,0,1.000,-3,-43,-2,-25,0,1.88,1.05,OF
479,Dennys Reyes,27,KCR,40,12,0,108.0,26,4,17,5,0,.808,,,-5,-9,-1,1.75,0.53,P
480,Arthur Rhodes,34,OAK,37,0,0,38.2,8,0,8,0,0,1.000,,,1,5,0,1.86,0.22,P
481,Adam Riggs,31,ANA,10,5,1,38.0,15,12,3,0,0,1.000,1,38,4,126,0,3.55,1.50,OF-2B-1B
482,Matt Riley,24,BAL,14,13,0,64.0,11,1,5,5,1,.545,,,-1,-3,0,0.84,0.43,P
483,Juan Rincon,25,MIN,77,0,0,82.0,12,3,6,3,0,.750,,,-1,-2,0,0.99,0.12,P
484,Ricardo Rincon,34,OAK,67,0,0,44.0,3,1,2,0,0,1.000,,,-1,-5,-1,0.61,0.04,P
485,Alex Rios,23,TOR,111,109,108,964.2,231,218,11,2,4,.991,1,1,22,27,-2,2.14,2.06,OF
486,David Riske,27,CLE,72,0,0,77.1,11,7,4,0,1,1.000,,,1,3,1,1.28,0.15,P
487,Todd Ritchie,32,TBD,4,2,0,8.0,0,0,0,0,0,,,,0,0,,0.00,0.00,P
488,Luis Rivas,24,MIN,109,95,77,860.1,496,176,317,3,75,.994,-5,-7,-2,-2,1,5.16,4.52,2B
489,Mariano Rivera,34,NYY,74,0,0,78.2,41,9,31,1,1,.976,,,4,10,0,4.58,0.54,P
490,René Rivera,20,SEA,2,0,0,3.0,4,4,0,0,0,1.000,0,0,0,0,,12.00,2.00,C
491,Joe Roa,32,MIN,48,0,0,70.0,15,5,9,1,1,.933,,,-2,-6,0,1.80,0.29,P
492,Jake Robbins,28,CLE,2,0,0,1.2,0,0,0,0,0,,,,0,0,,0.00,0.00,P
493,Brian Roberts,26,BAL,150,148,145,1322.1,669,235,426,8,92,.988,-7,-6,-3,-2,-3,4.50,4.41,2B
494,Dave Roberts,32,BOS,38,19,7,210.0,55,53,1,1,1,.982,2,11,4,22,0,2.31,1.42,OF
495,Jeriome Robertson,27,CLE,8,0,0,14.0,3,1,2,0,0,1.000,,,0,0,0,1.93,0.38,P
496,Nate Robertson,26,DET,34,32,1,196.2,34,4,25,5,5,.853,,,-1,-1,0,1.33,0.85,P
497,Alex Rodriguez,28,NYY,155,155,147,1366.1,377,101,263,13,26,.966,3,2,14,12,2,2.40,2.32,3B-SS
498,Eddy Rodriguez,22,BAL,29,0,0,43.1,5,0,5,0,1,1.000,,,1,5,0,1.04,0.17,P
499,Francisco Rodríguez,22,ANA,69,0,0,84.0,14,5,9,0,0,1.000,,,1,2,0,1.50,0.20,P
500,Ivan Rodriguez,32,DET,124,123,106,1051.0,833,770,52,11,6,.987,-3,-3,-7,-8,-7,7.04,6.63,C
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
501,Ricardo Rodriguez,26,TEX,5,4,1,26.2,6,3,3,0,0,1.000,,,0,0,0,2.03,1.20,P
502,Kenny Rogers,39,TEX,35,35,2,211.2,65,16,48,1,2,.985,,,11,10,1,2.72,1.83,P
503,Damian Rolls,26,TBD,44,28,19,278.2,83,53,28,2,3,.976,-3,-12,-8,-34,-1,2.62,1.76,OF-3B-2B-1B
504,Jason Romano,25,TBD,2,2,1,15.0,5,3,1,1,0,.800,0,-8,3,240,0,2.40,2.00,OF-2B
505,J.C. Romero,28,MIN,74,0,0,74.1,15,7,8,0,2,1.000,,,0,0,0,1.82,0.20,P
506,Mike Rose,27,OAK,2,0,0,3.0,1,1,0,0,0,1.000,0,0,0,0,0,3.00,0.50,C
507,Aaron Rowand,26,CHW,137,122,115,1095.1,322,304,10,8,1,.975,8,9,16,17,-2,2.58,2.29,OF
508,B.J. Ryan,28,BAL,76,0,0,87.0,10,3,6,1,0,.900,,,1,2,0,0.93,0.12,P
509,Mike Ryan,26,MIN,15,7,4,81.0,19,18,0,1,0,.947,1,18,4,59,0,2.00,1.20,OF
510,Kirk Saarloos,25,OAK,6,5,0,24.1,11,2,9,0,1,1.000,,,2,16,0,4.07,1.83,P
511,CC Sabathia,23,CLE,30,30,1,188.0,18,1,17,0,2,1.000,,,-2,-2,0,0.86,0.60,P
512,Tim Salmon,35,ANA,8,7,2,53.0,16,15,1,0,0,1.000,1,11,2,45,0,2.72,2.00,OF
513,Alex Sanchez,27,DET,78,77,68,661.0,188,177,2,9,1,.952,-2,-3,-10,-18,-6,2.44,2.29,OF
514,Rey Sanchez,36,TBD,89,82,72,722.0,416,162,249,5,56,.988,16,27,19,32,4,5.12,4.52,2B-SS
515,Johan Santana,25,MIN,34,34,1,228.0,37,9,24,4,2,.892,,,4,4,0,1.30,0.97,P
516,Benito Santiago,39,KCR,49,48,45,416.0,247,228,18,1,3,.996,-4,-12,2,6,1,5.32,5.02,C
517,Ramon Santiago,24,SEA,16,10,8,105.0,56,22,31,3,8,.946,-2,-22,-2,-21,0,4.54,3.31,SS
518,Curt Schilling,37,BOS,32,32,3,226.2,30,16,14,0,2,1.000,,,0,0,0,1.19,0.94,P
519,Scott Schoeneweis,30,CHW,20,19,0,112.2,28,7,21,0,3,1.000,,,1,2,0,2.24,1.40,P
520,Marco Scutaro,28,OAK,136,117,108,1083.0,615,257,353,5,87,.992,-5,-5,-10,-11,0,5.07,4.36,2B-SS-3B
521,Rudy Seanez,35,KCR,16,0,0,23.0,7,5,2,0,0,1.000,,,-2,-17,0,2.74,0.44,P
522,Bobby Seay,26,TBD,21,0,0,22.2,4,1,3,0,0,1.000,,,1,9,0,1.59,0.19,P
523,David Segui,37,BAL,2,2,1,18.0,17,17,0,0,1,1.000,0,-20,-1,-80,0,8.50,8.50,1B
524,Phil Seibel,25,BOS,2,0,0,3.2,1,0,1,0,0,1.000,,,0,0,0,2.45,0.50,P
525,Aaron Sele,34,ANA,28,24,0,132.0,15,3,10,2,2,.867,,,0,0,0,0.89,0.46,P
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
526,Jimmy Serrano,28,KCR,10,5,0,32.2,5,2,3,0,0,1.000,,,-1,-6,0,1.38,0.50,P
527,Gary Sheffield,35,NYY,136,136,116,1180.2,288,271,11,6,3,.979,-11,-11,-19,-19,0,2.15,2.04,OF-3B
528,Chris Shelton,24,DET,15,2,1,43.0,37,33,4,0,3,1.000,-1,-17,0,0,0,7.74,2.47,1B-C-OF
529,George Sherrill,27,SEA,21,0,0,23.2,4,0,4,0,0,1.000,,,0,0,0,1.52,0.19,P
530,Scot Shields,28,ANA,60,0,0,105.1,20,6,13,1,0,.950,,,-4,-8,0,1.62,0.32,P
531,Brian Shouse,35,TEX,53,0,0,44.1,20,9,11,0,0,1.000,,,3,14,0,4.06,0.38,P
532,Ruben Sierra,38,NYY,29,22,10,181.1,43,41,1,1,0,.977,0,1,-4,-26,-2,2.08,1.45,OF
533,Carlos Silva,25,MIN,33,33,1,203.0,38,11,25,2,1,.947,,,0,0,0,1.60,1.09,P
534,Randall Simon,29,TBD,1,0,0,1.0,0,0,0,0,0,,,,0,0,,0.00,0.00,1B
535,Grady Sizemore,21,CLE,42,38,38,348.1,106,105,0,1,0,.991,8,26,8,27,2,2.71,2.50,OF
536,Jason Smith,26,DET,55,40,31,375.2,221,89,127,5,28,.977,-3,-9,-1,-4,1,5.17,3.66,2B-SS-3B
537,Ryan Snare,25,TEX,1,0,0,3.1,0,0,0,0,0,,,,0,0,,0.00,0.00,P
538,Earl Snyder,28,BOS,1,1,1,9.0,5,2,3,0,0,1.000,0,53,-1,-120,0,5.00,5.00,3B
539,Alfonso Soriano,28,TEX,142,142,135,1248.0,749,308,418,23,104,.969,-20,-19,-10,-9,1,5.24,5.11,2B
540,Rafael Soriano,24,SEA,6,0,0,3.1,1,0,0,1,0,.000,,,0,0,0,0.00,0.00,P
541,Jorge Sosa,26,TBD,43,8,0,99.1,9,2,7,0,1,1.000,,,-1,-2,0,0.82,0.21,P
542,Justin Speier,30,TOR,62,0,0,69.0,8,1,5,2,1,.750,,,2,6,0,0.78,0.10,P
543,Scott Spiezio,31,SEA,106,95,83,866.2,473,307,155,11,37,.977,9,12,-4,-6,1,4.80,4.28,3B-1B
544,Matt Stairs,36,KCR,98,93,72,793.0,360,339,16,5,27,.986,-15,-22,-15,-22,-1,4.03,3.51,OF-1B
545,Jason Standridge,25,TBD,3,1,0,10.0,3,2,1,0,0,1.000,,,0,0,0,2.70,1.00,P
546,Jason Stanford,27,CLE,2,2,0,11.0,4,2,2,0,1,1.000,,,-1,-18,0,3.27,2.00,P
547,Josh Stewart,25,CHW,3,2,0,7.2,1,0,1,0,0,1.000,,,-2,-52,0,1.17,0.33,P
548,Scott Stewart,28,CLE,23,0,0,13.2,3,0,3,0,0,1.000,,,1,15,0,1.98,0.13,P
549,Shannon Stewart,30,MIN,71,71,62,639.1,108,103,2,3,0,.972,-11,-21,-8,-15,-4,1.48,1.48,OF
550,Kelly Stinnett,34,KCR,20,17,16,155.0,104,97,4,3,0,.971,-2,-15,0,0,0,5.86,5.05,C
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
551,Tanyon Sturtze,33,NYY,28,3,0,77.1,11,1,10,0,1,1.000,,,0,0,0,1.28,0.39,P
552,Scott Sullivan,33,KCR,49,0,0,60.1,7,1,5,1,3,.857,,,-1,-3,-1,0.90,0.12,P
553,B.J. Surhoff,39,BAL,78,70,56,619.1,188,179,7,2,8,.989,8,15,-1,-1,2,2.70,2.33,OF-1B
554,Ichiro Suzuki,30,SEA,158,158,146,1405.1,387,372,12,3,2,.992,27,23,60,51,10,2.46,2.43,OF
555,Mike Sweeney,30,KCR,55,55,52,471.0,507,467,36,4,44,.992,-7,-17,-4,-11,-1,9.61,9.15,1B
556,Nick Swisher,23,OAK,17,16,13,145.0,46,43,0,3,3,.935,0,-2,-10,-82,-4,2.67,2.26,OF-1B
557,Kazuhito Tadano,24,CLE,14,4,0,50.1,9,3,6,0,0,1.000,,,1,4,0,1.61,0.64,P
558,Shingo Takatsu,35,CHW,59,0,0,62.1,11,1,10,0,0,1.000,,,1,3,0,1.59,0.19,P
559,Aaron Taylor,26,SEA,5,0,0,3.2,1,1,0,0,0,1.000,,,0,0,0,2.45,0.20,P
560,Mark Teixeira,24,TEX,143,142,131,1259.2,1326,1218,98,10,114,.992,7,6,5,4,0,9.40,8.83,1B-OF
561,Miguel Tejada,30,BAL,162,162,147,1421.2,813,263,526,24,118,.970,2,2,5,4,-4,4.99,4.87,SS
562,Michael Tejera,27,TEX,6,0,0,5.1,1,1,0,0,0,1.000,,,0,0,0,1.69,0.17,P
563,Marcus Thames,27,DET,52,38,37,367.0,97,94,3,0,1,1.000,7,24,12,39,0,2.38,1.87,OF
564,Brad Thomas,26,MIN,3,0,0,2.2,1,0,1,0,0,1.000,,,-1,-75,0,3.38,0.33,P
565,Frank Thomas,36,CHW,4,4,1,32.1,34,31,3,0,2,1.000,1,33,1,30,0,9.46,8.50,1B
566,Rich Thompson,25,KCR,3,0,0,5.0,2,2,0,0,0,1.000,0,72,2,480,0,3.60,0.67,OF
567,Matt Thornton,27,SEA,19,1,0,32.2,4,0,4,0,1,1.000,,,0,0,0,1.10,0.21,P
568,Terry Tiffee,25,MIN,13,11,9,95.1,31,13,17,1,0,.968,1,6,0,0,1,2.83,2.31,3B-1B
569,Mike Timlin,38,BOS,76,0,0,76.1,15,9,6,0,0,1.000,,,2,5,0,1.77,0.20,P
570,Mike Tonis,25,KCR,2,2,2,17.0,14,13,1,0,0,1.000,-1,-71,0,0,0,7.41,7.00,C
571,Andres Torres,26,DET,1,0,0,1.0,0,0,0,0,0,,0,0,0,0,,0.00,0.00,OF
572,Josh Towers,27,TOR,21,21,0,116.1,24,9,13,2,1,.917,,,-4,-7,0,1.70,1.05,P
573,Derrick Turnbow,26,ANA,4,0,0,6.1,3,2,1,0,0,1.000,,,0,0,0,4.26,0.75,P
574,B.J. Upton,19,TBD,30,29,26,250.0,95,33,53,9,8,.905,-4,-21,-8,-38,-1,3.10,2.87,SS-3B-OF
575,Ugueth Urbina,30,DET,54,0,0,54.0,4,2,2,0,0,1.000,,,-2,-7,0,0.67,0.07,P
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
576,Lino Urdaneta,24,DET,1,0,0,0.0,0,0,0,0,0,,,,0,,,,0.00,P
577,Juan Uribe,25,CHW,130,121,104,1094.1,597,222,364,11,85,.982,4,4,12,13,2,4.82,4.13,2B-SS-3B
578,Wilson Valdez,26,CHW,17,12,9,110.0,50,22,27,1,6,.980,0,1,3,35,0,4.01,2.88,SS-2B
579,Jose Valentin,34,CHW,122,117,108,1025.1,579,186,373,20,85,.965,9,10,1,1,-2,4.91,4.58,SS
580,Jason Varitek,32,BOS,130,121,106,1062.2,931,880,49,2,11,.998,3,3,0,0,4,7.87,7.15,C
581,Jorge Vasquez,25,KCR,2,0,0,3.1,1,0,1,0,0,1.000,,,0,0,0,2.70,0.50,P
582,Javier Vazquez,27,NYY,32,32,0,198.0,48,9,37,2,4,.958,,,5,5,0,2.09,1.44,P
583,Eduardo Villacis,24,KCR,1,1,0,3.1,2,0,1,1,0,.500,,,0,0,0,2.70,1.00,P
584,Ron Villone,34,SEA,56,10,0,117.0,27,6,17,4,2,.852,,,1,2,0,1.77,0.41,P
585,Fernando Vina,35,DET,29,28,23,248.1,164,73,86,5,23,.970,2,11,6,30,1,5.76,5.48,2B
586,Omar Vizquel,37,CLE,147,141,126,1245.0,607,200,396,11,91,.982,-1,-1,2,2,-1,4.31,4.05,SS
587,Doug Waechter,23,TBD,14,14,0,70.1,11,5,5,1,0,.909,,,2,6,0,1.28,0.71,P
588,Tim Wakefield,37,BOS,32,30,0,188.1,43,12,27,4,1,.907,,,-5,-5,0,1.86,1.22,P
589,Jamie Walker,32,DET,70,0,0,64.2,6,2,4,0,0,1.000,,,-3,-9,0,0.84,0.09,P
590,John Wasdin,31,TEX,15,10,0,65.0,9,3,6,0,0,1.000,,,-3,-9,0,1.25,0.60,P
591,Jarrod Washburn,29,ANA,25,25,1,149.1,26,3,22,1,2,.962,,,6,8,0,1.51,1.00,P
592,John Webb,25,TBD,4,0,0,9.0,0,0,0,0,0,,,,0,0,,0.00,0.00,P
593,Ben Weber,34,ANA,18,0,0,22.1,0,0,0,0,0,,,,-2,-18,,0.00,0.00,P
594,Vernon Wells,25,TOR,131,130,125,1135.0,333,327,5,1,0,.997,-6,-7,26,27,8,2.63,2.53,OF
595,Jake Westbrook,26,CLE,33,30,5,215.2,76,24,49,3,6,.961,,,10,9,0,3.05,2.21,P
596,Gabe White,32,NYY,24,0,0,20.2,2,0,2,0,0,1.000,,,0,0,0,0.87,0.08,P
597,Rick White,35,CLE,59,0,0,78.1,20,6,14,0,1,1.000,,,0,0,0,2.30,0.34,P
598,Rondell White,32,DET,74,73,53,614.2,132,127,2,3,0,.977,0,0,-4,-7,-2,1.89,1.74,OF
599,Bob Wickman,35,CLE,30,0,0,29.2,6,3,3,0,1,1.000,,,0,0,0,1.82,0.20,P
600,Bernie Williams,35,NYY,97,93,89,830.1,217,214,2,1,1,.995,-22,-32,-40,-57,-2,2.34,2.23,OF
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
601,Randy Williams,28,SEA,6,0,0,4.2,1,0,1,0,1,1.000,,,0,0,0,1.93,0.17,P
602,Todd Williams,33,BAL,29,0,0,31.1,6,2,4,0,0,1.000,,,0,0,0,1.72,0.21,P
603,Scott Williamson,28,BOS,28,0,0,28.2,5,3,2,0,0,1.000,,,-1,-7,0,1.57,0.18,P
604,Dan Wilson,35,SEA,103,91,79,827.1,650,611,37,2,6,.997,5,7,-3,-4,1,7.05,6.29,C
605,Enrique Wilson,30,NYY,91,68,50,623.2,346,134,204,8,29,.977,-1,-2,-14,-26,-2,4.88,3.52,2B-SS
606,Randy Winn,30,SEA,154,151,134,1358.1,425,416,5,4,1,.991,-1,-1,16,14,4,2.79,2.73,OF
607,Mike Wood,24,KCR,17,17,0,100.0,30,8,19,3,1,.900,,,0,0,0,2.43,1.59,P
608,Chris Woodward,28,TOR,64,60,52,514.2,263,87,171,5,42,.981,4,10,2,5,1,4.51,4.03,SS
609,Dan Wright,26,CHW,4,4,0,17.2,4,1,2,1,0,.750,,,0,0,0,1.53,0.75,P
610,Kelly Wunsch,31,CHW,3,0,0,2.0,1,0,1,0,0,1.000,,,0,0,0,4.50,0.33,P
611,Esteban Yan,29,DET,69,0,0,87.0,28,12,14,2,1,.929,,,0,0,0,2.69,0.38,P
612,Kevin Youkilis,25,BOS,65,54,52,506.0,158,47,106,5,7,.968,8,19,5,12,-1,2.72,2.35,3B
613,Chris Young,25,TEX,7,7,0,36.1,6,2,3,1,0,.833,,,0,0,0,1.24,0.71,P
614,Dmitri Young,30,DET,27,27,23,234.0,224,206,18,0,15,1.000,5,24,7,35,0,8.62,8.00,1B-OF-3B
615,Eric Young Sr.,37,TEX,75,66,43,586.1,187,118,60,9,12,.952,-12,-24,-7,-14,0,2.73,2.17,OF-2B-SS-3B
616,Michael Young,27,TEX,158,158,147,1386.2,667,225,423,19,98,.972,-25,-22,-27,-23,1,4.21,4.10,SS
617,Victor Zambrano,28,TBD,23,22,0,128.0,25,10,14,1,1,.960,,,1,2,-1,1.69,1.04,P
618,Gregg Zaun,33,TOR,97,91,82,789.0,601,547,46,8,5,.987,-1,-2,6,9,2,6.76,6.11,C
619,Barry Zito,26,OAK,34,34,0,213.0,38,5,31,2,1,.947,,,1,1,1,1.52,1.06,P
