Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
213,Kosuke Fukudome,33,CHC,110,87,85,816.2,195,190,4,1,1,.995,2,2,-3,-4,-2,2.14,1.76,OF
214,Jeff Fulchino,30,HOU,50,0,0,47.1,3,1,2,0,0,1.000,,,-2,-8,0,0.57,0.06,P
215,Sam Fuld,28,CHC,14,5,4,57.0,23,23,0,0,0,1.000,1,27,0,0,0,3.63,1.64,OF
216,Rafael Furcal,32,LAD,93,91,86,800.2,421,127,275,19,47,.955,-1,-2,4,6,0,4.52,4.32,SS
217,Sean Gallagher,24,TOT,46,0,0,57.2,13,3,10,0,0,1.000,,,2,41,0,2.03,0.28,P
218,Yovani Gallardo,24,MIL,31,31,2,185.0,37,12,24,1,2,.973,,,0,0,0,1.75,1.16,P
219,Mat Gamel,24,MIL,4,2,1,20.0,1,1,0,0,0,1.000,0,-24,0,0,0,0.45,0.25,3B-OF
220,Jaime García,23,STL,28,28,1,163.1,28,5,23,0,0,1.000,,,0,0,0,1.54,1.00,P
221,Jon Garland,30,SDP,33,33,0,200.0,58,21,36,1,4,.983,,,9,9,0,2.57,1.73,P
222,Dillon Gee,24,NYM,5,5,0,33.0,5,2,3,0,0,1.000,,,1,7,0,1.36,1.00,P
223,Jody Gerut,32,MIL,18,11,7,117.2,35,32,3,0,1,1.000,3,29,-2,-20,2,2.68,1.94,OF
224,Sammy Gervacio,25,HOU,6,0,0,3.2,2,0,1,1,0,.500,,,-1,-49,0,2.45,0.17,P
225,Jason Giambi,39,COL,37,35,16,270.0,279,267,8,4,25,.986,-4,-17,-3,-12,-1,9.17,7.43,1B
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
226,Jay Gibbons,33,LAD,19,15,6,124.1,45,41,3,1,1,.978,-3,-31,-14,-135,0,3.18,2.32,OF-1B
227,Cole Gillespie,26,ARI,36,26,18,235.0,49,47,1,1,0,.980,-2,-10,-9,-45,0,1.84,1.33,OF
228,Troy Glaus,33,ATL,115,107,90,938.1,1033,977,47,9,110,.991,-2,-3,-8,-10,-1,9.82,8.90,1B-3B
229,Ross Gload,34,PHI,26,14,8,136.1,109,102,6,1,9,.991,-1,-4,-2,-17,0,7.13,4.15,1B-OF
230,Jonny Gomes,29,CIN,129,126,70,1037.0,207,197,6,4,1,.981,-20,-23,-42,-48,-4,1.76,1.57,OF
231,Carlos Gómez,24,MIL,81,67,62,618.1,164,157,2,5,0,.970,-2,-4,9,17,-2,2.31,1.96,OF
232,Adrián González,28,SDP,159,157,146,1397.1,1459,1324,127,8,125,.995,7,6,-3,-2,0,9.35,9.13,1B
233,Alberto González,27,WSN,79,37,25,394.0,195,75,115,5,28,.974,7,23,8,24,0,4.34,2.24,3B-2B-SS-1B-OF
234,Álex González,33,ATL,72,71,66,628.2,313,91,214,8,49,.974,6,12,14,27,5,4.37,4.24,SS
235,Carlos González,24,COL,142,140,111,1224.2,268,259,8,1,1,.996,1,0,4,3,4,1.96,1.88,OF
236,Tom Gorzelanny,27,CHC,29,23,0,136.1,22,5,16,1,0,.955,,,-1,-1,0,1.39,0.72,P
237,John Grabow,31,CHC,28,0,0,25.2,6,1,3,2,0,.667,,,-2,-15,0,1.40,0.14,P
238,Jeff Gray,28,CHC,7,0,0,9.1,2,0,2,0,1,1.000,,,0,0,0,1.93,0.29,P
239,Nick Green,31,LAD,4,2,2,22.0,13,4,9,0,2,1.000,0,16,1,60,0,5.32,3.25,2B-SS
240,Sean Green,31,NYM,11,0,0,9.1,2,1,1,0,0,1.000,,,0,0,0,1.93,0.18,P
241,Tyler Greene,26,STL,40,31,16,261.1,121,30,83,8,18,.934,-2,-8,-3,-12,-1,3.89,2.35,SS-2B-3B
242,Luke Gregerson,26,SDP,80,0,0,78.1,22,8,14,0,1,1.000,,,2,5,0,2.53,0.28,P
243,José Guillén,34,SFG,38,38,12,269.1,61,57,2,2,0,.967,-4,-16,-9,-40,-4,1.97,1.55,OF
244,J.C. Gutiérrez,26,ARI,58,0,0,56.2,14,3,10,1,1,.929,,,-2,-7,-1,2.06,0.22,P
245,Cristian Guzmán,32,WSN,80,73,50,637.2,379,153,217,9,34,.976,1,1,-9,-16,-2,5.22,4.07,2B-SS-OF
246,Tony Gwynn,27,SDP,105,72,64,701.1,165,160,5,0,0,1.000,2,3,36,61,4,2.12,1.57,OF
247,Charlie Haeger,26,LAD,9,6,0,30.0,8,1,7,0,0,1.000,,,0,0,0,2.40,0.89,P
248,Jerry Hairston,34,SDP,114,105,88,959.1,465,181,277,7,53,.985,-1,-2,7,8,0,4.30,3.69,SS-2B-OF-3B
249,Scott Hairston,30,SDP,85,77,49,655.0,148,141,3,4,1,.973,-1,-2,14,25,-2,1.98,1.69,OF
250,Roy Halladay,33,PHI,33,33,9,250.2,57,16,40,1,0,.982,,,0,0,0,2.01,1.70,P
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
251,Cole Hamels,26,PHI,33,33,1,208.2,37,10,26,1,2,.973,,,3,3,0,1.55,1.09,P
252,Mark Hamilton,25,STL,4,2,0,21.0,24,23,1,0,3,1.000,1,57,0,0,0,10.29,6.00,1B
253,Jason Hammel,27,COL,30,30,0,177.2,35,11,23,1,3,.971,,,-2,-2,0,1.72,1.13,P
254,Mike Hampton,37,ARI,10,0,0,4.1,0,0,0,0,0,,,,0,0,,0.00,0.00,P
255,Ryan Hanigan,29,CIN,68,58,50,525.2,461,436,21,4,4,.991,4,9,4,9,-1,7.82,6.72,C
256,Joel Hanrahan,28,PIT,72,0,0,69.2,10,5,5,0,0,1.000,,,-2,-5,0,1.29,0.14,P
257,Tommy Hanson,23,ATL,34,34,1,202.2,43,15,25,3,3,.930,,,-6,-6,0,1.78,1.18,P
258,J.A. Happ,27,TOT,16,16,1,87.1,13,4,9,0,0,1.000,,,1,13,0,1.34,0.81,P
259,Aaron Harang,32,CIN,22,20,0,111.2,20,8,11,1,0,.950,,,-1,-2,0,1.53,0.86,P
260,Dan Haren,29,ARI,21,21,1,141.0,22,8,14,0,1,1.000,,,-3,-4,0,1.40,1.05,P
261,Willie Harris,32,WSN,81,44,26,446.2,110,99,8,3,0,.973,-2,-6,-3,-8,-2,2.16,1.24,OF-3B
262,Corey Hart,28,MIL,141,138,127,1199.0,281,272,7,2,1,.993,1,1,6,6,-2,2.09,1.98,OF
263,Chris Hatcher,25,FLA,4,2,2,22.2,22,20,2,0,0,1.000,0,0,1,69,0,8.74,5.50,C
264,LaTroy Hawkins,37,MIL,18,0,0,16.0,3,1,2,0,0,1.000,,,0,0,0,1.69,0.17,P
265,Blake Hawksworth,27,STL,45,8,0,90.1,25,8,16,1,1,.960,,,0,0,0,2.39,0.53,P
266,Brad Hawpe,31,COL,69,69,53,569.0,145,139,5,1,6,.993,4,9,-12,-25,-2,2.28,2.09,OF-1B
267,Brett Hayes,26,FLA,24,21,21,190.2,155,142,13,0,2,1.000,0,0,1,8,1,7.32,6.46,C
268,Chase Headley,26,SDP,158,156,153,1407.2,388,82,293,13,21,.966,15,13,14,12,0,2.40,2.37,3B
269,Aaron Heilman,31,ARI,70,0,0,72.0,19,8,9,2,0,.895,,,-1,-3,0,2.13,0.24,P
270,Chris Heisey,25,CIN,77,42,25,428.2,110,106,2,2,0,.982,2,5,12,33,0,2.27,1.40,OF
271,Wes Helms,34,FLA,92,52,47,528.2,166,56,103,7,8,.958,-7,-16,-5,-11,-1,2.71,1.73,3B-1B
272,Todd Helton,36,COL,115,105,96,947.2,1017,932,77,8,116,.992,3,4,6,8,2,9.58,8.77,1B
273,Clay Hensley,30,FLA,68,0,0,75.0,14,2,11,1,0,.929,,,1,3,0,1.56,0.19,P
274,Anderson Hernández,27,HOU,10,9,7,78.0,42,16,25,1,8,.976,-1,-9,0,5,0,4.73,4.10,2B-SS
275,Diory Hernández,26,ATL,5,0,0,7.0,4,3,1,0,1,1.000,0,0,0,0,0,5.14,0.80,SS-2B
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
276,Liván Hernández,35,WSN,33,33,2,211.2,45,6,39,0,3,1.000,,,2,2,0,1.91,1.36,P
277,Luis Hernández,26,NYM,15,11,7,97.2,61,21,40,0,9,1.000,2,29,4,50,0,5.62,3.81,2B-SS-3B
278,Ramón Hernández,34,CIN,94,87,69,754.0,666,613,49,4,6,.994,2,3,-8,-12,1,7.90,6.90,C-1B
279,David Herndon,24,PHI,47,0,0,52.1,6,2,3,1,0,.833,,,-3,-11,0,0.86,0.11,P
280,Danny Herrera,25,CIN,36,0,0,23.0,6,5,1,0,1,1.000,,,0,0,0,2.35,0.17,P
281,Jonathan Herrera,25,COL,71,53,43,501.0,259,95,160,4,35,.985,3,8,6,15,1,4.58,3.19,2B-3B-SS
282,Mike Hessman,32,NYM,14,11,8,110.0,68,54,14,0,7,1.000,4,38,3,37,0,5.56,4.86,3B-1B
283,John Hester,26,ARI,33,27,22,239.1,199,189,10,0,2,1.000,-6,-30,-5,-25,-2,7.48,6.03,C
284,Jason Heyward,20,ATL,140,136,133,1196.1,246,235,5,6,1,.976,4,4,30,30,2,1.81,1.71,OF
285,Brandon Hicks,24,ATL,6,0,0,7.0,3,0,3,0,0,1.000,1,120,0,0,0,3.86,0.50,3B-SS-2B
286,Koyie Hill,31,CHC,73,60,53,546.1,526,493,29,4,4,.992,-2,-4,0,0,2,8.60,7.15,C-3B
287,Steven Hill,25,STL,1,0,0,4.0,2,2,0,0,0,1.000,0,0,0,0,,4.50,2.00,C
288,Eric Hinske,32,ATL,79,67,21,528.1,258,244,12,2,15,.992,0,0,-11,-25,-1,4.36,3.08,OF-1B-3B
289,Trevor Hoffman,42,MIL,50,0,0,47.1,5,2,3,0,0,1.000,,,1,5,0,0.95,0.10,P
290,Micah Hoffpauir,30,CHC,15,9,6,95.1,73,66,6,1,9,.986,0,0,0,0,0,6.80,4.24,1B-OF
291,Matt Holliday,30,STL,155,155,130,1341.2,272,261,8,3,0,.989,-1,-1,14,12,-4,1.80,1.74,OF
292,Paul Hoover,34,PHI,9,6,6,62.0,46,42,2,2,0,.957,0,0,-1,-17,-1,6.39,4.89,C
293,James Houser,25,FLA,1,0,0,1.1,0,0,0,0,0,,,,0,0,,0.00,0.00,P
294,Ryan Howard,30,PHI,139,139,131,1229.0,1339,1266,59,14,117,.990,-6,-6,-13,-12,-1,9.70,9.53,1B
295,Bob Howry,36,TOT,38,0,0,35.0,9,4,5,0,0,1.000,,,0,0,0,2.31,0.24,P
296,Chin-lung Hu,26,LAD,10,6,6,58.0,24,13,10,1,4,.958,0,4,2,46,0,3.57,2.30,SS
297,Daniel Hudson,23,ARI,11,11,0,79.2,13,8,5,0,1,1.000,,,0,0,0,1.47,1.18,P
298,Tim Hudson,34,ATL,34,34,1,228.2,77,17,57,3,2,.961,,,6,5,1,2.91,2.18,P
299,Aubrey Huff,33,SFG,155,154,90,1323.2,944,881,60,3,56,.997,13,12,9,8,3,6.40,5.77,1B-OF
300,Nick Hundley,26,SDP,76,73,70,659.2,664,632,28,4,6,.994,2,4,-8,-14,-2,9.00,8.68,C
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
301,Chris Iannetta,27,COL,56,50,47,457.0,422,383,33,6,4,.986,-4,-11,-4,-10,-1,8.19,7.43,C-1B-3B
302,Raúl Ibañez,38,PHI,145,145,138,1296.0,221,215,4,2,1,.991,-11,-10,-23,-21,-1,1.52,1.50,OF-1B
303,Ryota Igarashi,31,NYM,34,0,0,30.1,5,1,2,2,0,.600,,,1,7,0,0.89,0.09,P
304,Omar Infante,28,ATL,125,106,90,968.2,480,169,295,16,57,.967,8,10,9,11,-2,4.31,3.46,2B-SS-3B-OF
305,Joe Inglett,32,MIL,31,17,13,182.1,50,36,12,2,4,.960,-1,-4,10,65,2,2.37,1.45,OF-2B-P
306,Travis Ishikawa,26,SFG,73,25,23,305.2,285,263,22,0,22,1.000,0,1,1,5,0,8.39,3.90,1B
307,Akinori Iwamura,31,PIT,40,40,36,341.0,172,75,94,3,26,.983,-5,-19,-12,-42,-1,4.46,4.23,2B
308,Conor Jackson,28,ARI,39,37,33,325.2,103,98,4,1,4,.990,1,5,4,14,0,2.82,2.62,OF-1B
309,Edwin Jackson,26,ARI,21,21,1,134.1,27,11,13,3,0,.889,,,-1,-1,0,1.61,1.14,P
310,Steven Jackson,28,PIT,11,0,0,11.1,2,1,1,0,0,1.000,,,0,0,0,1.59,0.18,P
311,Mike Jacobs,29,NYM,7,6,1,58.0,52,50,1,1,3,.981,0,6,1,25,0,7.91,7.29,1B
312,Chris Jakubauskas,31,PIT,1,1,0,0.2,0,0,0,0,0,,,,0,0,,0.00,0.00,P
313,Paul Janish,27,CIN,80,52,47,512.0,246,100,142,4,36,.984,-3,-8,4,8,2,4.25,3.03,SS-3B-2B
314,Kenley Jansen,22,LAD,25,0,0,27.0,2,1,1,0,0,1.000,,,-1,-7,0,0.67,0.08,P
315,Jason Jaramillo,27,PIT,31,25,23,222.0,185,170,12,3,2,.984,1,5,0,0,1,7.38,5.87,C
316,Jon Jay,25,STL,88,66,43,601.2,143,137,5,1,1,.993,-4,-8,-13,-25,0,2.12,1.61,OF
317,Jeremy Jeffress,22,MIL,10,0,0,10.0,2,1,1,0,0,1.000,,,0,0,0,1.80,0.20,P
318,Ubaldo Jiménez,26,COL,33,33,4,221.2,37,10,26,1,3,.973,,,3,3,0,1.46,1.09,P
319,Waldis Joaquín,23,SFG,4,0,0,4.2,1,0,1,0,0,1.000,,,-1,-39,-1,1.93,0.25,P
320,Chris Johnson,25,HOU,90,89,85,790.0,195,42,135,18,13,.908,-6,-9,-16,-24,-1,2.02,1.97,3B
321,Josh Johnson,26,FLA,28,28,1,183.2,39,19,17,3,2,.923,,,-1,-1,0,1.76,1.29,P
322,Kelly Johnson,28,ARI,149,146,136,1270.2,677,267,402,8,106,.988,2,2,0,0,2,4.74,4.49,2B
323,Reed Johnson,33,LAD,84,42,29,439.1,100,100,0,0,0,1.000,6,16,-3,-8,0,2.05,1.19,OF
324,Chipper Jones,38,ATL,89,86,56,696.2,209,40,159,10,10,.952,8,13,0,0,0,2.57,2.24,3B
325,Garrett Jones,29,PIT,153,153,142,1330.1,1098,994,92,12,70,.989,-15,-14,-2,-1,-5,7.35,6.75,1B-OF
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
326,Hunter Jones,26,FLA,3,0,0,1.2,0,0,0,0,0,,,,0,0,,0.00,0.00,P
327,Jair Jurrjens,24,ATL,20,20,0,116.1,28,5,22,1,0,.964,,,2,4,0,2.09,1.35,P
328,Jeff Karstens,27,PIT,26,19,0,122.2,27,12,15,0,1,1.000,,,3,5,0,1.98,1.04,P
329,Kenshin Kawakami,35,ATL,18,16,0,87.1,16,2,11,3,0,.813,,,0,0,0,1.34,0.72,P
330,Matt Kemp,25,LAD,158,150,149,1346.0,338,330,3,5,2,.985,0,0,-74,-65,-6,2.23,2.11,OF
331,Kyle Kendrick,25,PHI,33,31,1,180.2,45,9,33,3,3,.933,,,4,5,0,2.09,1.27,P
332,Adam Kennedy,34,WSN,117,85,47,786.2,479,250,220,9,55,.981,7,10,1,1,-1,5.38,3.24,2B-1B-3B
333,Ian Kennedy,25,ARI,32,32,0,194.0,38,18,19,1,2,.974,,,3,3,0,1.72,1.16,P
334,Jeff Keppinger,30,HOU,134,132,122,1157.2,608,231,370,7,75,.988,-1,-1,-15,-15,-1,4.67,4.36,2B-SS
335,Clayton Kershaw,22,LAD,32,32,1,204.1,36,5,30,1,0,.972,,,3,3,-1,1.54,1.09,P
336,Craig Kimbrel,22,ATL,21,0,0,20.2,1,0,0,1,0,.000,,,0,0,0,0.00,0.00,P
337,Brandon Kintzler,25,MIL,7,0,0,7.1,1,0,1,0,0,1.000,,,-1,-25,0,1.23,0.14,P
338,George Kottaras,27,MIL,64,60,59,544.2,459,435,20,4,4,.991,-5,-11,1,2,5,7.52,7.11,C-1B-OF
339,Erik Kratz,30,PIT,9,8,8,77.1,65,56,9,0,0,1.000,2,31,2,33,0,7.56,7.22,C
340,Zach Kroenke,26,ARI,3,1,0,6.2,0,0,0,0,0,,,,0,0,,0.00,0.00,P
341,Hung-Chih Kuo,28,LAD,56,0,0,60.0,7,2,4,1,1,.857,,,0,0,0,0.90,0.11,P
342,Hiroki Kuroda,35,LAD,31,31,0,196.1,36,8,25,3,0,.917,,,-2,-2,-1,1.51,1.06,P
343,Mike Lamb,34,FLA,1,1,0,6.0,11,11,0,0,1,1.000,0,80,-1,-140,0,16.50,11.00,1B
344,John Lannan,25,WSN,25,25,0,143.1,38,12,26,0,2,1.000,,,-1,-1,1,2.39,1.52,P
345,Adam LaRoche,30,ARI,146,143,130,1239.2,1272,1139,122,11,117,.991,0,0,6,6,1,9.15,8.64,1B
346,Andy LaRoche,26,PIT,62,58,52,499.0,197,56,130,11,11,.944,-5,-12,-8,-19,-1,3.35,3.00,3B-2B-1B
347,Jason LaRue,36,STL,29,14,10,151.1,103,97,6,0,2,1.000,1,8,1,9,0,6.13,3.55,C-1B
348,Mat Latos,22,SDP,31,31,1,184.2,30,5,24,1,0,.967,,,0,0,0,1.41,0.94,P
349,Mike Leake,22,CIN,24,22,0,138.1,43,18,22,3,3,.930,,,2,3,1,2.60,1.67,P
350,Wade LeBlanc,25,SDP,26,25,0,146.0,32,4,28,0,2,1.000,,,5,7,0,1.97,1.23,P
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
351,Sam LeCure,26,CIN,15,6,0,48.0,12,3,9,0,0,1.000,,,-1,-4,0,2.25,0.80,P
352,Wil Ledezma,29,PIT,27,0,0,19.2,2,0,2,0,0,1.000,,,1,11,0,0.92,0.07,P
353,Carlos Lee,34,HOU,150,150,88,1239.1,323,298,18,7,7,.978,-24,-24,-35,-33,-6,2.29,2.07,OF-1B
354,Derrek Lee,34,TOT,144,141,124,1207.1,1190,1067,116,7,99,.994,5,5,2,1,0,8.82,8.22,1B
355,Chris Leroux,26,TOT,23,0,0,22.2,3,0,3,0,0,1.000,,,0,0,0,1.19,0.13,P
356,Brad Lidge,33,PHI,50,0,0,45.2,9,1,8,0,0,1.000,,,-1,-4,0,1.77,0.18,P
357,Ted Lilly,34,TOT,30,30,1,193.2,33,10,21,2,2,.939,,,0,0,0,1.44,1.03,P
358,Tim Lincecum,26,SFG,33,33,1,212.1,27,7,18,2,1,.926,,,-6,-6,0,1.06,0.76,P
359,Brad Lincoln,25,PIT,11,9,0,52.2,13,6,7,0,0,1.000,,,0,0,0,2.22,1.18,P
360,Mike Lincoln,35,CIN,19,0,0,19.2,4,2,2,0,0,1.000,,,0,0,0,1.83,0.21,P
361,John Lindsey,33,LAD,2,2,0,12.0,9,8,1,0,2,1.000,0,-10,0,0,0,6.75,4.50,1B
362,Matt Lindstrom,30,HOU,58,0,0,53.1,12,6,6,0,3,1.000,,,-2,-7,0,2.03,0.21,P
363,Jon Link,26,LAD,9,0,0,8.2,1,0,1,0,0,1.000,,,0,0,0,1.04,0.11,P
364,Kameron Loe,28,MIL,53,0,0,58.1,17,6,9,2,1,.882,,,-1,-3,0,2.31,0.28,P
365,Kyle Lohse,31,STL,19,18,0,95.0,29,11,17,1,4,.966,0,3,1,12,0,2.65,1.47,P-OF
366,James Loney,26,LAD,160,149,144,1338.2,1368,1286,78,4,103,.997,1,1,4,4,3,9.17,8.53,1B
367,Felipe Lopez,30,STL,97,88,66,792.2,298,90,196,12,28,.960,-5,-8,-4,-6,0,3.25,2.60,3B-SS-2B-1B-P-OF
368,Javier López,32,TOT,77,0,0,57.2,28,4,22,2,1,.929,,,2,41,0,4.06,0.34,P
369,Rodrigo Lopez,34,ARI,33,33,0,200.0,39,10,25,4,2,.897,,,-3,-3,-1,1.58,1.06,P
370,Wilton Lopez,26,HOU,68,0,0,67.0,22,7,15,0,1,1.000,,,2,6,0,2.96,0.32,P
371,Derek Lowe,37,ATL,33,33,0,193.2,44,14,30,0,1,1.000,,,2,2,0,2.04,1.33,P
372,Jonathan Lucroy,24,MIL,75,74,74,655.0,663,614,44,5,6,.992,-3,-5,4,8,3,9.04,8.77,C
373,Ryan Ludwick,31,TOT,126,124,96,1079.0,266,260,4,2,0,.992,1,1,15,16,0,2.20,2.10,OF
374,Cory Luebke,25,SDP,4,3,0,17.2,8,1,5,2,0,.750,,,1,12,0,3.06,1.50,P
375,Hector Luna,30,FLA,5,2,1,21.2,9,3,6,0,1,1.000,-1,-28,-2,-94,0,3.74,1.80,3B-2B
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
376,Brandon Lyon,30,HOU,79,0,0,78.0,26,12,12,2,0,.923,,,-1,-2,0,2.77,0.30,P
377,Mike MacDougal,33,STL,17,0,0,18.2,4,1,2,1,0,.750,,,-2,-20,0,1.45,0.18,P
378,Evan MacLane,27,STL,2,0,0,1.0,0,0,0,0,0,,,,0,0,,0.00,0.00,P
379,Ryan Madson,29,PHI,55,0,0,53.0,5,2,3,0,0,1.000,,,0,0,0,0.85,0.09,P
380,Paul Maholm,28,PIT,32,32,1,185.1,48,12,33,3,2,.938,,,1,1,0,2.19,1.41,P
381,John Maine,29,NYM,9,9,0,39.2,8,1,6,1,0,.875,,,-1,-5,0,1.59,0.78,P
382,Scott Maine,25,CHC,13,0,0,13.0,2,0,2,0,0,1.000,,,1,17,0,1.38,0.15,P
383,Gary Majewski,30,HOU,2,0,0,2.0,2,1,1,0,0,1.000,,,0,0,0,9.00,1.00,P
384,Carlos Maldonado,31,WSN,4,3,1,25.2,12,10,2,0,0,1.000,1,47,2,98,1,4.21,3.00,C
385,Matt Maloney,26,CIN,7,2,0,20.2,3,1,2,0,0,1.000,,,0,0,0,1.31,0.43,P
386,Tommy Manzella,27,HOU,82,75,72,674.0,337,121,207,9,41,.973,-6,-11,-4,-7,-1,4.38,4.00,SS
387,Jhan Mariñez,21,FLA,4,0,0,2.2,1,1,0,0,0,1.000,,,0,0,0,3.38,0.25,P
388,Carlos Marmol,27,CHC,77,0,0,77.2,5,4,1,0,0,1.000,,,-3,-7,0,0.58,0.06,P
389,Jason Marquis,31,WSN,13,13,0,58.2,11,5,4,2,0,.818,,,-4,-13,0,1.38,0.69,P
390,Sean Marshall,27,CHC,80,0,0,74.2,14,8,6,0,1,1.000,,,1,3,0,1.69,0.18,P
391,J.D. Martin,27,WSN,9,9,0,48.0,7,2,5,0,0,1.000,,,1,5,0,1.31,0.78,P
392,Russell Martin,27,LAD,93,89,85,791.1,750,681,59,10,2,.987,4,6,5,8,3,8.42,7.96,C
393,Cristhian Martinez,28,ATL,18,0,0,26.0,6,2,4,0,0,1.000,,,-1,-7,0,2.08,0.33,P
394,Fernando Martinez,21,NYM,6,5,2,42.2,7,7,0,0,0,1.000,-2,-42,0,0,0,1.48,1.17,OF
395,Joe Martinez,27,TOT,9,1,0,19.2,6,1,5,0,0,1.000,,,0,0,0,2.75,0.67,P
396,Osvaldo Martínez,22,FLA,11,10,9,86.0,32,10,22,0,3,1.000,-3,-36,-2,-25,0,3.35,2.91,SS
397,Nick Masset,28,CIN,82,0,0,76.2,13,9,4,0,0,1.000,,,-1,-2,0,1.53,0.16,P
398,Marcos Mateo,26,CHC,21,0,0,21.2,3,1,2,0,0,1.000,,,0,0,0,1.25,0.14,P
399,Joe Mather,27,STL,27,8,3,114.1,32,32,0,0,3,1.000,0,1,0,0,0,2.52,1.07,OF-1B-P-3B
400,Scott Mathieson,26,PHI,2,0,0,1.2,0,0,0,0,0,,,,-1,-108,,0.00,0.00,P
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
401,Kazuo Matsui,34,HOU,21,19,15,162.0,99,42,56,1,12,.990,0,0,0,0,1,5.44,4.67,2B
402,Gary Matthews,35,NYM,19,10,6,96.0,32,31,1,0,0,1.000,1,18,-5,-62,0,3.00,1.68,OF
403,Justin Maxwell,26,WSN,51,26,17,261.0,79,73,4,2,1,.975,-1,-3,5,22,0,2.66,1.51,OF
404,Yunesky Maya,28,WSN,5,5,0,26.0,5,1,4,0,0,1.000,,,0,0,0,1.73,1.00,P
405,John Mayberry,26,PHI,4,1,0,17.0,2,2,0,0,0,1.000,-1,-42,0,0,0,1.06,0.50,OF
406,Cameron Maybin,23,FLA,77,74,61,634.1,223,215,4,4,3,.982,-1,-2,12,22,0,3.11,2.84,OF
407,Brian McCann,26,ATL,136,129,104,1109.2,1050,972,64,14,12,.987,3,3,-1,-1,0,8.40,7.62,C
408,Kyle McClellan,26,STL,68,0,0,75.1,12,4,8,0,0,1.000,,,-1,-2,0,1.43,0.18,P
409,Mike McClendon,25,MIL,17,0,0,21.0,4,1,3,0,0,1.000,,,0,0,0,1.71,0.24,P
410,Andrew McCutchen,23,PIT,152,152,140,1290.1,386,373,8,5,2,.987,-6,-6,-16,-14,2,2.66,2.51,OF
411,Daniel McCutchen,27,PIT,28,9,0,67.2,22,9,12,1,2,.955,,,-1,-3,0,2.79,0.75,P
412,James McDonald,25,TOT,15,12,0,71.2,15,6,8,1,1,.933,,,1,16,0,1.76,0.93,P
413,Casey McGehee,27,MIL,154,153,140,1339.0,378,93,268,17,34,.955,-1,0,-14,-12,-1,2.43,2.31,3B-1B
414,Michael McKenry,25,COL,2,1,1,9.0,6,5,1,0,0,1.000,0,0,0,0,0,6.00,3.00,C
415,Nate McLouth,28,ATL,77,68,58,613.0,148,145,1,2,1,.986,-11,-22,-48,-93,-4,2.14,1.90,OF
416,Brandon Medders,30,SFG,14,0,0,15.0,2,0,2,0,0,1.000,,,0,0,0,1.20,0.14,P
417,Kris Medlen,24,ATL,31,14,0,107.2,21,4,17,0,2,1.000,,,2,4,0,1.76,0.68,P
418,Evan Meek,27,PIT,70,0,0,80.0,33,19,14,0,1,1.000,,,2,5,0,3.71,0.47,P
419,Jenrry Mejia,20,NYM,33,3,0,39.0,12,6,6,0,0,1.000,,,-1,-5,0,2.77,0.36,P
420,Mark Melancon,25,HOU,20,0,0,17.1,6,3,3,0,1,1.000,,,0,0,0,3.12,0.30,P
421,Kevin Mench,32,WSN,1,1,0,5.0,0,0,0,0,0,,0,0,0,0,,0.00,0.00,OF
422,Adalberto Mendez,28,FLA,5,5,0,24.2,4,2,2,0,1,1.000,,,0,0,0,1.46,0.80,P
423,Dan Meyer,28,FLA,13,0,0,9.1,3,0,2,1,0,.667,,,-1,-19,0,1.93,0.15,P
424,Jason Michaels,34,HOU,55,30,26,309.0,57,56,1,0,0,1.000,-3,-12,6,23,0,1.66,1.04,OF
425,Aaron Miles,33,STL,61,22,18,260.2,147,50,93,4,15,.973,-1,-3,-1,-3,-1,4.94,2.27,2B-3B-SS-P
