Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
212,Carlos Frías,26,LAD,1,0,0,4.0,0,0,0,0,0,,,,0,0,,0.00,0.00,P
213,Christian Friedrich,28,SDP,24,23,0,129.1,21,1,19,1,3,.952,,,4,6,1,1.39,0.83,P
214,Eric Fryer,30,TOT,54,31,26,306.1,296,274,19,3,1,.990,-1,-4,-2,-7,0,8.61,5.43,C
215,Freddy Galvis,26,PHI,156,153,146,1350.0,625,210,407,8,93,.987,8,7,4,4,2,4.11,3.96,SS
216,John Gant,23,ATL,20,7,0,50.0,6,3,3,0,1,1.000,,,-1,-4,0,1.08,0.30,P
217,Adonis García,31,ATL,127,127,115,1113.1,302,85,199,18,17,.940,-2,-3,-13,-14,1,2.30,2.24,3B-OF
218,Greg Garcia,26,STL,78,50,39,504.0,207,56,143,8,28,.961,-3,-6,0,0,1,3.55,2.29,SS-2B-3B
219,Jaime García,29,STL,32,30,1,171.2,38,7,28,3,1,.921,,,1,1,0,1.83,1.09,P
220,Luis García,29,PHI,17,0,0,15.1,2,0,2,0,0,1.000,,,0,0,0,1.17,0.12,P
221,Yimi García,25,LAD,9,0,0,8.1,2,0,2,0,0,1.000,,,0,0,0,2.16,0.22,P
222,Dustin Garneau,28,COL,23,18,16,168.0,146,134,11,1,0,.993,2,14,1,7,0,7.77,6.30,C
223,Matt Garza,32,MIL,19,19,0,101.2,11,2,6,3,0,.727,,,-4,-8,0,0.71,0.42,P
224,Cory Gearrin,30,SFG,56,0,0,48.1,7,2,5,0,1,1.000,0,0,-1,-25,0,1.30,0.12,P-OF
225,Scooter Gennett,26,MIL,127,121,108,1062.0,564,206,344,14,73,.975,-6,-7,-8,-9,-2,4.66,4.33,2B
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
226,Gonzalez Germen,28,COL,40,0,0,40.2,8,5,3,0,0,1.000,,,0,0,0,1.77,0.20,P
227,Conor Gillaspie,28,SFG,52,37,17,336.2,106,40,64,2,9,.981,4,14,5,18,0,2.78,2.00,3B-1B
228,Cole Gillespie,32,MIA,9,5,5,51.1,18,16,1,1,0,.944,-1,-26,-2,-47,0,2.98,1.89,OF-1B
229,Sean Gilmartin,26,NYM,14,1,0,17.2,5,0,5,0,0,1.000,,,0,0,0,2.55,0.36,P
230,Lucas Giolito,21,WSN,6,4,0,21.1,4,1,3,0,0,1.000,,,0,0,0,1.69,0.67,P
231,Tyler Glasnow,22,PIT,7,4,0,23.1,3,0,2,1,1,.667,,,-3,-26,0,0.77,0.29,P
232,Koda Glover,23,WSN,19,0,0,19.2,5,1,3,1,0,.800,,,-1,-10,0,1.83,0.21,P
233,Zack Godley,26,ARI,27,9,0,74.2,21,5,14,2,1,.905,,,1,3,0,2.29,0.70,P
234,Erik Goeddel,27,NYM,36,0,0,35.2,4,1,2,1,0,.750,,,0,0,0,0.76,0.08,P
235,Tyler Goeddel,23,PHI,77,56,37,496.2,96,88,5,3,3,.969,-8,-19,0,0,-1,1.69,1.21,OF
236,David Goforth,27,MIL,10,0,0,10.2,2,0,2,0,0,1.000,,,0,0,0,1.69,0.20,P
237,Paul Goldschmidt,28,ARI,157,157,147,1389.1,1498,1378,116,4,127,.997,5,5,6,5,1,9.68,9.52,1B
238,Jeanmar Gómez,28,PHI,70,0,0,68.2,17,7,9,1,0,.941,,,0,0,0,2.10,0.23,P
239,Adrián González,34,LAD,151,146,132,1295.1,1192,1105,85,2,77,.998,5,5,3,3,2,8.27,7.88,1B
240,Carlos González,30,COL,148,145,132,1261.0,262,251,8,3,0,.989,3,3,3,2,0,1.85,1.75,OF
241,Gio Gonzalez,30,WSN,32,32,0,177.1,40,13,26,1,0,.975,,,-1,-1,-1,1.98,1.22,P
242,Severino González,23,PHI,27,0,0,35.1,4,1,3,0,1,1.000,,,0,0,0,1.02,0.15,P
243,Brian Goodwin,25,WSN,14,10,6,79.0,14,14,0,0,0,1.000,-5,-81,-1,-15,0,1.59,1.00,OF
244,Tuffy Gosewisch,32,ARI,31,27,23,234.0,262,241,20,1,1,.996,-2,-10,-3,-15,-1,10.04,8.42,C
245,Phil Gosselin,27,ARI,50,32,19,295.1,153,89,64,0,15,1.000,0,2,1,4,0,4.66,2.83,2B-1B-3B-OF
246,Trevor Gott,23,WSN,9,0,0,6.0,0,0,0,0,0,,,,0,0,,0.00,0.00,P
247,Matt Grace,27,WSN,5,0,0,3.0,0,0,0,0,0,,,,0,0,,0.00,0.00,P
248,Yasmani Grandal,27,LAD,117,108,100,973.1,1107,1046,56,5,5,.995,1,1,17,21,-2,10.19,9.26,C-1B
249,Curtis Granderson,35,NYM,140,138,111,1209.2,281,273,8,0,1,1.000,-4,-4,3,2,1,2.09,2.01,OF
250,Jon Gray,24,COL,29,29,1,168.0,19,8,10,1,0,.947,,,-1,-1,0,0.96,0.62,P
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
251,Grant Green,28,SFG,15,11,7,99.0,43,17,24,2,6,.953,-1,-16,-2,-24,0,3.73,2.73,2B
252,Zack Greinke,32,ARI,26,26,1,158.2,49,20,28,1,4,.980,,,6,8,2,2.72,1.85,P
253,Randal Grichuk,24,STL,119,111,101,994.1,241,232,8,1,1,.996,4,5,8,9,3,2.17,2.02,OF
254,Jason Grilli,39,ATL,21,0,0,17.0,1,1,0,0,0,1.000,,,0,0,0,0.53,0.05,P
255,Justin Grimm,27,CHC,68,0,0,52.2,8,3,5,0,0,1.000,,,1,4,0,1.37,0.12,P
256,Robert Gsellman,22,NYM,8,7,0,44.2,11,2,9,0,1,1.000,,,1,4,0,2.22,1.38,P
257,Junior Guerra,31,MIL,20,20,0,121.2,23,10,11,2,1,.913,,,0,0,0,1.55,1.05,P
258,Tayron Guerrero,25,SDP,1,0,0,2.0,0,0,0,0,0,,,,0,0,,0.00,0.00,P
259,Jason Gurka,28,COL,6,0,0,9.2,7,1,5,1,0,.857,,,1,21,0,5.59,1.00,P
260,Jedd Gyorko,27,STL,109,100,76,891.2,462,183,269,10,63,.978,1,2,2,3,2,4.56,3.70,2B-3B-SS-1B
261,David Hale,28,COL,2,0,0,2.0,0,0,0,0,0,,,,0,0,,0.00,0.00,P
262,Cody Hall,28,MIA,2,0,0,3.0,0,0,0,0,0,,,,0,0,,0.00,0.00,P
263,Billy Hamilton,25,CIN,115,108,101,942.1,288,276,9,3,4,.990,26,33,18,22,4,2.72,2.48,OF
264,Jason Hammel,33,CHC,30,30,0,166.2,41,16,24,1,2,.976,,,1,1,0,2.16,1.33,P
265,Brad Hand,26,SDP,82,0,0,89.1,12,2,9,1,1,.917,,,0,0,0,1.11,0.13,P
266,Mitch Haniger,25,ARI,31,29,22,257.2,65,62,2,1,0,.985,-1,-3,-1,-4,-1,2.24,2.06,OF
267,Alen Hanson,23,PIT,8,5,4,46.2,26,13,11,2,6,.923,-3,-72,-2,-51,0,4.63,3.00,2B
268,Bryce Harper,23,WSN,143,142,130,1245.2,263,256,5,2,1,.992,12,12,-3,-2,-1,1.89,1.83,OF
269,Lucas Harrell,31,ATL,5,5,0,29.1,8,3,4,1,0,.875,,,0,0,0,2.15,1.40,P
270,Josh Harrison,28,PIT,128,122,108,1078.2,635,262,366,7,97,.989,-2,-2,9,10,2,5.24,4.87,2B-OF
271,Matt Harvey,27,NYM,17,17,0,92.2,23,5,17,1,2,.957,,,1,2,0,2.14,1.29,P
272,Chris Hatcher,31,LAD,37,0,0,40.2,8,3,4,1,0,.875,,,0,0,0,1.55,0.19,P
273,Steve Hathaway,25,ARI,24,0,0,14.2,3,1,2,0,0,1.000,,,0,0,0,1.84,0.13,P
274,Drew Hayes,28,CIN,6,0,0,9.2,1,0,1,0,0,1.000,,,0,0,0,0.93,0.17,P
275,Jeremy Hazelbaker,28,STL,73,38,27,402.1,83,79,0,4,0,.952,-2,-5,-3,-8,-1,1.77,1.08,OF
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
276,Adeiny Hechavarría,27,MIA,153,135,128,1222.0,575,203,359,13,72,.977,2,2,7,7,1,4.14,3.67,SS
277,Austin Hedges,23,SDP,7,7,7,61.2,50,47,2,1,1,.980,1,19,-1,-19,0,7.15,7.00,C
278,Chris Heisey,31,WSN,44,21,18,245.0,59,59,0,0,0,1.000,1,4,-1,-4,0,2.17,1.34,OF
279,Jeremy Hellickson,29,PHI,32,32,1,189.0,36,8,28,0,3,1.000,,,1,1,-1,1.71,1.13,P
280,Jim Henderson,33,NYM,44,0,0,35.0,6,2,3,1,0,.833,,,-2,-11,-1,1.29,0.11,P
281,Kyle Hendricks,26,CHC,31,30,2,190.0,46,16,30,0,2,1.000,,,3,3,0,2.18,1.48,P
282,César Hernández,26,PHI,150,145,134,1267.0,655,247,396,12,105,.982,2,2,2,2,1,4.57,4.20,2B-SS
283,David Hernandez,31,PHI,70,0,0,72.2,8,2,6,0,0,1.000,,,0,0,0,0.99,0.11,P
284,Enrique Hernández,24,LAD,75,46,20,425.1,109,86,21,2,1,.982,3,9,2,5,1,2.26,1.34,OF-2B-3B-SS
285,Gorkys Hernández,28,SFG,22,13,11,126.1,30,28,2,0,0,1.000,1,5,2,19,0,2.14,1.36,OF
286,Óscar Hernández,22,ARI,4,3,2,29.0,25,25,0,0,0,1.000,0,0,0,0,0,7.76,6.25,C
287,Roberto Hernández,35,ATL,2,2,0,9.0,3,2,1,0,0,1.000,,,0,0,0,3.00,1.50,P
288,Odúbel Herrera,24,PHI,155,147,139,1301.1,392,372,11,9,4,.977,18,17,10,9,-2,2.65,2.47,OF
289,Chris Herrmann,28,ARI,42,35,33,324.0,259,237,20,2,2,.992,2,8,0,0,1,7.14,6.12,C-OF-1B
290,Frank Herrmann,32,PHI,14,0,0,15.0,2,0,1,1,0,.500,,,1,13,0,0.60,0.07,P
291,Keith Hessler,27,TOT,17,0,0,21.2,4,0,4,0,1,1.000,,,0,0,0,1.66,0.24,P
292,Chris Heston,28,SFG,4,0,0,5.0,0,0,0,0,0,,,,0,0,,0.00,0.00,P
293,Jason Heyward,26,CHC,141,133,113,1200.2,276,269,5,2,2,.993,24,24,15,14,1,2.05,1.94,OF
294,Aaron Hill,34,MIL,74,71,59,619.2,218,70,146,2,18,.991,7,13,4,8,0,3.14,2.73,3B-2B
295,Rich Hill,36,LAD,6,6,0,34.1,10,0,10,0,0,1.000,,,1,6,0,2.62,1.67,P
296,Dalier Hinojosa,30,PHI,10,0,0,11.0,4,1,3,0,0,1.000,,,-1,-18,0,3.27,0.40,P
297,Jeff Hoffman,23,COL,8,6,0,31.1,6,3,2,1,1,.833,,,0,0,0,1.44,0.63,P
298,Matt Holliday,36,STL,91,91,39,705.2,188,176,12,0,5,1.000,-4,-7,-5,-8,-1,2.40,2.00,OF-1B
299,Tyler Holt,27,CIN,71,33,25,380.2,96,94,1,1,0,.990,-4,-12,-6,-18,0,2.25,1.34,OF-P
300,Destin Hood,26,MIA,7,5,4,43.0,11,11,0,0,0,1.000,1,22,0,0,0,2.30,1.57,OF
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
301,J.J. Hoover,28,CIN,18,0,0,18.2,1,0,1,0,0,1.000,,,0,0,0,0.48,0.06,P
302,Ryan Howard,36,PHI,83,81,39,644.1,613,557,45,11,47,.982,0,-1,-5,-9,-3,8.41,7.25,1B
303,J.P. Howell,33,LAD,64,0,0,50.2,9,1,8,0,0,1.000,,,-1,-4,-1,1.60,0.14,P
304,Daniel Hudson,29,ARI,70,0,0,60.1,10,5,3,2,1,.800,,,-2,-7,0,1.19,0.11,P
305,Jared Hughes,30,PIT,67,0,0,59.1,13,5,8,0,2,1.000,,,-1,-3,-1,1.97,0.19,P
306,Nick Hundley,32,COL,79,77,74,678.1,599,554,38,7,3,.988,-8,-14,-17,-30,-1,7.85,7.49,C
307,Cedric Hunter,28,PHI,12,9,8,81.1,18,17,1,0,0,1.000,-1,-19,-1,-14,0,1.99,1.50,OF
308,Jason Hursh,24,ATL,2,0,0,1.1,1,1,0,0,0,1.000,,,0,0,0,6.75,0.50,P
309,Drew Hutchison,25,PIT,6,1,0,11.1,1,0,1,0,0,1.000,,,0,0,0,0.79,0.17,P
310,Raisel Iglesias,26,CIN,37,5,0,78.1,17,8,8,1,0,.941,,,2,5,0,1.84,0.43,P
311,Ender Inciarte,25,ATL,129,126,122,1127.2,369,351,14,4,4,.989,24,26,15,15,1,2.91,2.83,OF
312,Hernán Iribarren,32,CIN,13,7,5,74.2,22,20,2,0,3,1.000,0,5,0,0,0,2.65,1.47,OF-2B-1B
313,Edwin Jackson,32,TOT,21,13,0,84.0,12,5,5,2,0,.833,,,-3,-42,0,1.07,0.48,P
314,Travis Jankowski,25,SDP,114,82,76,789.0,222,221,0,1,0,.995,13,20,9,13,-2,2.52,1.94,OF
315,Kenley Jansen,28,LAD,71,0,0,68.2,5,3,1,1,0,.800,,,-1,-3,0,0.52,0.06,P
316,John Jaso,32,PIT,108,99,38,749.1,800,749,46,5,81,.994,0,0,-5,-8,-2,9.55,7.29,1B-OF
317,Jon Jay,31,SDP,86,82,71,721.0,195,190,4,1,1,.995,7,11,-5,-8,1,2.42,2.26,OF
318,Jeremy Jeffress,28,MIL,47,0,0,44.2,11,3,8,0,1,1.000,,,1,4,0,2.22,0.23,P
319,Tyrell Jenkins,23,ATL,14,8,0,52.0,11,1,10,0,0,1.000,,,1,4,0,1.90,0.79,P
320,Kyle Jensen,28,ARI,9,4,2,45.0,19,19,0,0,1,1.000,1,29,1,26,0,3.80,2.11,OF-1B
321,Chris Johnson,31,MIA,90,50,31,495.2,403,365,35,3,38,.993,2,4,3,7,1,7.26,4.26,1B-3B-OF
322,Erik Johnson,26,SDP,4,4,0,19.2,3,2,1,0,0,1.000,,,-2,-20,0,1.37,0.75,P
323,Jim Johnson,33,ATL,65,0,0,64.2,11,1,10,0,2,1.000,,,1,3,0,1.53,0.17,P
324,Kelly Johnson,34,TOT,88,67,47,611.2,240,109,123,8,24,.967,-2,-3,-7,-13,-1,3.41,2.52,2B-3B-OF-1B-SS
325,Micah Johnson,25,LAD,4,0,0,5.0,2,2,0,0,0,1.000,-1,-144,0,0,0,3.60,0.50,2B-OF
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
326,Tommy Joseph,24,PHI,97,74,66,681.1,655,612,36,7,69,.989,-3,-5,-5,-9,-2,8.56,6.68,1B
327,Matt Joyce,31,PIT,66,44,26,402.2,82,81,1,0,0,1.000,-1,-2,-1,-2,0,1.83,1.24,OF
328,Taylor Jungmann,26,MIL,8,6,0,26.2,7,3,4,0,0,1.000,,,1,8,0,2.36,0.88,P
329,Ryan Kalish,28,CHC,3,1,1,13.0,3,3,0,0,0,1.000,0,-9,0,0,0,2.08,1.00,OF
330,Jung Ho Kang,29,PIT,92,83,73,728.1,257,49,191,17,20,.934,-1,-1,-3,-5,-2,2.97,2.61,3B
331,Munenori Kawasaki,35,CHC,11,4,4,51.0,25,10,14,1,6,.960,1,16,1,24,0,4.24,2.18,2B-3B
332,Scott Kazmir,32,LAD,26,26,0,136.1,22,6,16,0,0,1.000,,,1,1,0,1.45,0.85,P
333,Shawn Kelley,32,WSN,67,0,0,58.0,4,2,2,0,0,1.000,,,0,0,0,0.62,0.06,P
334,Carson Kelly,21,STL,10,2,2,36.0,32,30,2,0,0,1.000,1,33,0,0,0,8.00,3.20,C
335,Casey Kelly,26,ATL,10,1,0,21.2,8,4,4,0,1,1.000,,,0,0,0,3.32,0.80,P
336,Don Kelly,36,MIA,12,6,5,67.2,72,63,9,0,5,1.000,2,27,1,18,0,9.58,6.00,1B
337,Ty Kelly,27,NYM,23,10,7,116.2,30,16,14,0,1,1.000,1,6,4,41,1,2.31,1.30,3B-OF-2B-1B
338,Matt Kemp,31,TOT,151,151,118,1293.0,287,275,9,3,3,.990,-13,-12,-17,-15,-3,1.98,1.88,OF
339,Howie Kendrick,32,LAD,133,123,86,1081.1,320,224,91,5,19,.984,0,0,-2,-2,-2,2.62,2.05,OF-2B-3B-1B
340,Clayton Kershaw,28,LAD,21,21,3,149.0,18,2,15,1,0,.944,,,0,0,0,1.03,0.81,P
341,Dean Kiekhefer,27,STL,26,0,0,22.0,5,2,3,0,0,1.000,,,1,9,0,2.05,0.19,P
342,Michael Kirkman,29,TOT,2,0,0,2.1,0,0,0,0,0,,,,0,0,,0.00,0.00,P
343,Patrick Kivlehan,26,TOT,7,6,3,48.2,16,14,0,2,0,.875,-2,-49,0,0,0,2.59,2.00,OF
344,Phil Klein,27,PHI,4,2,0,10.2,3,2,1,0,1,1.000,,,0,0,0,2.53,0.75,P
345,Corey Knebel,24,MIL,35,0,0,32.2,6,1,4,1,0,.833,,,0,0,0,1.38,0.14,P
346,Matt Koch,25,ARI,7,2,0,18.0,0,0,0,0,0,,,,0,0,0,0.00,0.00,P
347,Tom Koehler,30,MIA,33,33,0,176.2,17,4,12,1,0,.941,,,-3,-3,0,0.82,0.48,P
348,George Kontos,31,SFG,57,0,0,53.1,14,6,8,0,1,1.000,,,0,0,0,2.36,0.25,P
349,Erik Kratz,36,PIT,18,15,13,140.1,120,111,8,1,1,.992,2,15,1,9,0,7.63,6.26,C-P-1B
350,Ian Krol,25,ATL,63,0,0,51.0,16,5,10,1,2,.938,,,2,8,0,2.65,0.24,P
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
351,Chad Kuhl,23,PIT,14,14,0,70.2,19,7,12,0,1,1.000,,,2,6,0,2.42,1.36,P
352,Tommy La Stella,27,CHC,41,31,11,257.2,69,23,41,5,6,.928,-2,-7,-3,-14,0,2.24,1.52,3B-2B
353,John Lackey,37,CHC,29,29,0,188.1,32,13,19,0,1,1.000,,,-3,-3,0,1.53,1.10,P
354,Juan Lagares,27,NYM,71,31,26,344.1,102,100,1,1,0,.990,10,34,8,27,2,2.64,1.42,OF
355,Blake Lalli,33,ATL,4,1,1,14.0,10,10,0,0,5,1.000,0,-17,0,0,0,6.43,2.50,1B
356,Jake Lamb,25,ARI,142,132,124,1186.1,363,92,251,20,13,.945,-10,-10,-5,-5,-1,2.60,2.42,3B
357,John Lamb,25,CIN,14,14,0,70.0,10,0,10,0,0,1.000,,,-1,-3,0,1.29,0.71,P
358,Mat Latos,28,WSN,6,1,0,9.2,2,1,1,0,0,1.000,,,0,0,0,1.86,0.33,P
359,Derek Law,25,SFG,61,0,0,55.0,12,3,9,0,1,1.000,,,2,7,0,1.96,0.20,P
360,Mike Leake,28,STL,30,30,0,176.2,65,24,37,4,5,.938,,,3,3,1,3.11,2.03,P
361,Wade LeBlanc,31,PIT,8,0,0,12.0,1,0,1,0,0,1.000,,,0,0,0,0.75,0.13,P
362,DJ LeMahieu,27,COL,146,144,130,1242.2,704,276,422,6,91,.991,0,0,3,3,3,5.06,4.78,2B
363,Dominic Leone,24,ARI,25,0,0,27.0,2,1,0,1,1,.500,,,-2,-15,0,0.33,0.04,P
364,Jon Lester,32,CHC,32,32,2,202.2,35,18,17,0,1,1.000,,,1,1,0,1.55,1.09,P
365,Adam Liberatore,29,LAD,58,0,0,42.2,7,3,4,0,0,1.000,,,-1,-5,0,1.48,0.12,P
366,Francisco Liriano,32,PIT,21,21,0,113.2,22,2,18,2,2,.909,,,-1,-2,0,1.58,0.95,P
367,José Lobatón,31,WSN,38,32,23,277.2,310,293,16,1,1,.997,1,4,2,9,1,10.02,8.13,C
368,Kyle Lobstein,26,PIT,14,0,0,25.0,5,1,4,0,0,1.000,,,1,8,0,1.80,0.36,P
369,Jeff Locke,28,PIT,30,19,1,127.1,22,2,18,2,1,.909,,,0,0,0,1.41,0.67,P
370,Adam Loewen,32,ARI,8,0,0,6.0,0,0,0,0,0,,,,0,0,,0.00,0.00,P
371,Boone Logan,31,COL,66,0,0,46.1,10,0,9,1,1,.900,,,0,0,-1,1.75,0.14,P
372,James Loney,32,NYM,97,88,74,784.0,734,664,62,8,72,.989,-6,-9,1,2,3,8.33,7.48,1B
373,Javier López,38,SFG,68,0,0,26.2,8,1,7,0,2,1.000,,,1,8,0,2.70,0.12,P
374,Rafael Lopez,28,CIN,5,1,0,10.2,10,9,1,0,0,1.000,0,0,0,0,0,8.44,2.00,C-1B
375,Reynaldo López,22,WSN,11,6,0,44.0,6,0,6,0,0,1.000,,,0,0,0,1.23,0.55,P
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
376,Michael Lorenzen,24,CIN,35,0,0,50.0,16,10,5,1,0,.938,,,1,4,0,2.70,0.43,P
377,David Lough,30,PHI,23,17,12,166.0,39,38,1,0,0,1.000,-2,-15,0,0,0,2.11,1.70,OF
378,Jonathan Lucroy,30,MIL,85,84,76,737.1,673,614,53,6,7,.991,4,7,1,2,4,8.14,7.58,C-1B
379,Cory Luebke,31,PIT,9,0,0,8.2,1,0,1,0,0,1.000,,,0,0,0,1.04,0.11,P
380,Seth Lugo,26,NYM,17,8,0,64.0,12,2,10,0,1,1.000,,,1,3,0,1.69,0.71,P
381,Jordan Lyles,25,COL,40,5,0,58.2,10,4,5,1,1,.900,,,-3,-10,0,1.38,0.23,P
382,Tyler Lyons,28,STL,30,0,0,48.0,6,2,4,0,1,1.000,,,0,0,0,1.13,0.20,P
383,Kenta Maeda,28,LAD,32,32,0,175.2,44,17,24,3,4,.932,,,7,8,1,2.10,1.28,P
384,Matt Magill,26,CIN,5,0,0,4.1,2,0,2,0,1,1.000,,,0,0,0,4.15,0.40,P
385,Damien Magnifico,25,MIL,3,0,0,3.0,0,0,0,0,0,,,,0,0,,0.00,0.00,P
386,Martín Maldonado,29,MIL,69,63,57,559.0,532,486,39,7,3,.987,7,15,7,15,2,8.45,7.61,C
387,Seth Maness,27,STL,29,0,0,31.2,12,4,6,2,0,.833,,,1,6,0,2.84,0.34,P
388,Manuel Margot,21,SDP,10,8,7,71.2,31,31,0,0,0,1.000,2,27,4,66,0,3.89,3.10,OF
389,Jhan Mariñez,27,MIL,43,0,0,58.2,13,2,11,0,0,1.000,,,2,7,0,1.99,0.30,P
390,Michael Mariot,27,PHI,25,0,0,21.2,4,1,3,0,0,1.000,,,1,9,0,1.66,0.16,P
391,Nick Markakis,32,ATL,151,150,150,1349.0,330,321,5,4,2,.988,22,20,9,8,2,2.17,2.16,OF-1B
392,Matt Marksberry,25,ATL,4,0,0,3.1,0,0,0,0,0,,,,0,0,,0.00,0.00,P
393,Germán Márquez,21,COL,6,3,0,20.2,4,1,3,0,0,1.000,,,0,0,0,1.74,0.67,P
394,Evan Marshall,26,ARI,15,0,0,15.1,3,0,3,0,0,1.000,,,0,0,0,1.76,0.20,P
395,Kelvin Marte,28,PIT,2,0,0,3.1,0,0,0,0,0,,,,0,0,,0.00,0.00,P
396,Starling Marte,27,PIT,123,120,107,1063.0,217,196,17,4,2,.982,-1,-1,16,18,4,1.80,1.73,OF
397,Rafael Martín,32,WSN,8,0,0,3.2,0,0,0,0,0,,,,0,0,,0.00,0.00,P
398,Carlos Martinez,24,STL,31,31,0,195.1,45,25,17,3,3,.933,,,-1,-1,0,1.94,1.35,P
399,José Martínez,27,STL,5,2,1,24.0,6,6,0,0,0,1.000,-1,-45,-1,-50,0,2.25,1.20,OF-1B
400,Jeff Mathis,33,MIA,38,36,30,310.0,339,304,32,3,3,.991,1,4,8,31,1,9.75,8.84,C
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
401,Brian Matusz,29,CHC,1,1,0,3.0,1,0,1,0,0,1.000,,,0,0,0,3.00,1.00,P
402,Steven Matz,25,NYM,22,22,0,132.1,32,4,27,1,3,.969,,,1,2,0,2.11,1.41,P
403,Brandon Maurer,25,SDP,71,0,0,69.2,12,4,7,1,0,.917,,,0,0,0,1.42,0.15,P
404,Mike Mayers,24,STL,4,1,0,5.1,0,0,0,0,0,,,,0,0,,0.00,0.00,P
405,Vin Mazzaro,29,SFG,2,0,0,1.0,0,0,0,0,0,,,,0,0,,0.00,0.00,P
406,Brandon McCarthy,32,LAD,10,9,0,40.0,8,2,6,0,0,1.000,,,1,5,0,1.80,0.80,P
407,Andrew McCutchen,29,PIT,151,151,136,1318.0,326,317,6,3,0,.991,-1,-1,-26,-23,-2,2.21,2.14,OF
408,Jake McGee,29,COL,57,0,0,45.2,5,4,1,0,0,1.000,,,-1,-4,0,0.99,0.09,P
409,Dustin McGowan,34,MIA,55,0,0,67.0,10,4,5,1,0,.900,,,-1,-3,0,1.21,0.16,P
410,Mark Melancon,31,TOT,75,0,0,71.1,17,10,7,0,1,1.000,,,0,0,0,2.14,0.23,P
411,Tim Melville,26,CIN,3,2,0,9.0,3,0,3,0,0,1.000,,,1,22,0,3.00,1.00,P
412,Jordy Mercer,29,PIT,146,142,130,1245.1,607,187,411,9,95,.985,3,3,-6,-6,1,4.32,4.10,SS
413,Devin Mesoraco,28,CIN,13,13,13,113.0,99,92,6,1,1,.990,-1,-11,0,0,0,7.81,7.54,C
414,Will Middlebrooks,27,MIL,8,8,6,62.2,25,6,19,0,3,1.000,2,33,0,0,0,3.59,3.13,3B
415,Justin Miller,29,COL,40,0,0,42.2,5,3,2,0,0,1.000,,,-3,-14,0,1.05,0.13,P
416,Shelby Miller,25,ARI,21,20,1,102.0,11,6,5,0,1,1.000,-1,-6,-1,-11,0,0.97,0.52,P-OF
417,Yadier Molina,33,STL,146,143,110,1225.1,1186,1123,61,2,5,.998,-2,-2,1,1,2,8.70,8.00,C-1B
418,Miguel Montero,32,CHC,72,64,48,559.2,594,550,37,7,2,.988,-13,-28,0,0,-3,9.44,8.15,C-P
419,Rafael Montero,25,NYM,9,3,0,19.0,2,0,2,0,0,1.000,,,0,0,0,0.95,0.22,P
420,Mike Montgomery,26,CHC,17,5,0,38.1,9,3,6,0,0,1.000,,,0,0,0,2.11,0.53,P
421,Matt Moore,27,SFG,12,12,0,68.1,5,1,3,1,0,.800,,,-1,-3,0,0.53,0.33,P
422,Adam Morgan,26,PHI,23,21,0,113.1,26,5,17,4,1,.846,,,-1,-2,0,1.75,0.96,P
423,A.J. Morris,29,CIN,7,0,0,10.0,3,0,3,0,0,1.000,,,0,0,0,2.70,0.43,P
424,Bryan Morris,29,MIA,24,0,0,17.2,2,0,2,0,0,1.000,,,1,11,0,1.02,0.08,P
425,Brandon Morrow,31,SDP,18,0,0,16.0,2,0,2,0,0,1.000,,,-1,-13,0,1.13,0.11,P
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
426,Mike Morse,34,PIT,1,1,1,8.0,5,5,0,0,1,1.000,0,-45,0,0,0,5.63,5.00,1B
