Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
214,David Freese,36,LAD,50,37,14,296.1,302,287,13,2,18,.993,1,5,1,4,0,9.11,5.77,1B-3B
215,Max Fried,25,ATL,33,30,1,165.2,44,7,34,3,1,.932,,,5,6,0,2.23,1.24,P
216,Joshua Fuentes,26,COL,12,11,7,100.1,101,98,3,0,6,1.000,2,24,1,12,0,9.06,7.77,1B-3B
217,Drew Gagnon,29,NYM,18,0,0,23.2,4,3,1,0,0,1.000,,,0,0,0,1.52,0.22,P
218,Rocky Gale,31,LAD,4,4,2,32.0,40,37,2,1,0,.975,0,0,-1,-38,0,10.97,9.75,C
219,Giovanny Gallegos,27,STL,66,0,0,74.0,8,3,4,1,0,.875,,,1,3,0,0.85,0.11,P
220,Zac Gallen,23,TOT,15,15,0,80.0,10,4,6,0,0,1.000,,,-1,-15,0,1.13,0.67,P
221,Isaac Galloway,29,MIA,16,12,8,111.1,33,32,1,0,1,1.000,1,11,-2,-21,0,2.67,2.06,OF
222,Freddy Galvis,29,CIN,31,27,20,232.2,94,34,59,1,9,.989,2,10,3,15,0,3.60,2.74,2B-SS
223,Ben Gamel,27,MIL,108,66,52,694.2,151,148,2,1,1,.993,3,5,5,8,0,1.94,1.39,OF
224,John Gant,26,STL,64,0,0,66.1,12,5,7,0,0,1.000,,,1,3,0,1.63,0.19,P
225,Aramis Garcia,26,SFG,16,12,7,105.2,122,113,9,0,5,1.000,0,3,1,11,-1,10.39,7.63,C-1B
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
226,Edgar García,22,PHI,37,0,0,39.0,3,2,1,0,0,1.000,,,-1,-5,0,0.69,0.08,P
227,Greg Garcia,29,SDP,95,73,56,666.1,284,115,164,5,34,.982,-6,-11,-4,-7,0,3.77,2.85,2B-3B-SS-OF-1B
228,Jarlín García,26,MIA,53,0,0,50.2,10,1,9,0,0,1.000,,,0,0,0,1.78,0.19,P
229,Rico Garcia,25,COL,2,1,0,6.0,0,0,0,0,0,,,,0,0,,0.00,0.00,P
230,Robel García,26,CHC,21,15,8,137.2,57,23,30,4,11,.930,-1,-9,-1,-8,-1,3.46,2.21,2B-OF
231,Yimi García,28,LAD,64,0,0,62.1,4,1,2,1,0,.750,,,-1,-3,0,0.43,0.05,P
232,Kyle Garlick,27,LAD,15,9,4,81.2,20,20,0,0,0,1.000,4,56,0,0,0,2.20,1.33,OF
233,Amir Garrett,27,CIN,69,0,0,56.0,16,5,10,1,1,.938,,,1,4,0,2.41,0.22,P
234,Kevin Gausman,28,TOT,31,17,0,102.1,19,6,10,3,0,.842,,,-4,-47,0,1.41,0.52,P
235,Scooter Gennett,29,TOT,36,34,23,275.1,136,58,77,1,24,.993,-2,-9,-4,-17,0,4.41,3.75,2B
236,Mike Gerber,26,SFG,10,5,3,47.1,6,5,1,0,0,1.000,-1,-18,0,0,0,1.14,0.60,OF
237,Kevin Ginkel,25,ARI,25,0,0,24.1,3,1,1,1,0,.667,,,0,0,0,0.74,0.08,P
238,Zack Godley,29,ARI,27,9,0,76.0,16,10,5,1,0,.938,,,0,0,0,1.78,0.56,P
239,Paul Goldschmidt,31,STL,159,155,143,1369.2,1372,1256,111,5,145,.996,6,5,0,0,0,8.98,8.60,1B
240,Yan Gomes,31,WSN,93,90,85,788.0,888,843,41,4,3,.995,5,8,5,8,4,10.10,9.40,C-1B
241,Carlos Gómez,33,NYM,30,23,9,210.2,61,58,2,1,0,.984,-4,-25,-1,-5,-1,2.56,2.00,OF
242,Tony Gonsolin,25,LAD,11,6,0,40.0,7,2,4,1,0,.857,,,0,0,0,1.35,0.55,P
243,Carlos González,33,CHC,14,12,3,100.0,15,15,0,0,0,1.000,0,-2,-1,-12,0,1.35,1.07,OF
244,Chi Chi González,27,COL,14,12,0,63.0,16,4,10,2,1,.875,,,0,0,0,2.00,1.00,P
245,Erik González,27,PIT,46,38,32,359.2,133,30,97,6,19,.955,5,17,7,23,1,3.18,2.70,SS-3B-OF
246,Gio Gonzalez,33,MIL,19,17,0,87.1,18,5,12,1,0,.944,,,0,0,0,1.75,0.89,P
247,Phil Gosselin,30,PHI,11,7,5,76.2,21,11,9,1,2,.952,-3,-44,-2,-31,0,2.35,1.67,SS-OF-3B
248,Trevor Gott,26,SFG,50,0,0,52.2,7,2,5,0,0,1.000,,,0,0,0,1.20,0.14,P
249,Matt Grace,30,WSN,51,1,0,46.2,7,3,2,2,1,.714,,,-3,-13,0,0.96,0.10,P
250,Yasmani Grandal,30,MIL,149,140,115,1238.2,1341,1283,49,9,24,.993,2,2,-3,-3,0,9.68,8.48,C-1B
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
251,Curtis Granderson,38,MIA,89,67,43,611.0,142,139,3,0,0,1.000,1,1,2,3,3,2.09,1.60,OF
252,Juan Graterol,30,CIN,5,5,4,37.1,47,46,1,0,1,1.000,0,0,0,0,0,11.33,9.40,C
253,Jon Gray,27,COL,26,25,0,150.0,35,18,16,1,0,.971,,,0,0,0,2.04,1.31,P
254,Sonny Gray,29,CIN,31,31,0,175.1,43,22,19,2,4,.953,,,1,1,1,2.10,1.32,P
255,Zach Green,25,SFG,5,4,1,36.0,6,2,4,0,2,1.000,1,20,0,0,0,1.50,1.20,3B
256,Shane Greene,30,ATL,27,0,0,24.2,3,0,3,0,0,1.000,,,1,8,0,1.09,0.11,P
257,Luke Gregerson,35,STL,6,0,0,5.2,1,0,1,0,0,1.000,,,0,0,0,1.59,0.17,P
258,Zack Greinke,35,ARI,23,23,0,146.0,52,26,25,1,8,.981,,,6,8,0,3.14,2.22,P
259,Trent Grisham,22,MIL,42,37,21,338.1,70,69,1,0,0,1.000,-2,-8,4,14,0,1.86,1.67,OF
260,Deivy Grullón,23,PHI,2,2,2,17.0,21,21,0,0,0,1.000,0,0,0,0,0,11.12,10.50,C
261,Robert Gsellman,25,NYM,52,0,0,63.2,11,2,9,0,2,1.000,,,0,0,0,1.55,0.21,P
262,Deolis Guerra,30,MIL,1,0,0,0.2,0,0,0,0,0,,,,0,0,,0.00,0.00,P
263,Javy Guerra,33,WSN,40,0,0,53.2,10,7,2,1,0,.900,,,-2,-7,0,1.51,0.23,P
264,Javy Guerra,23,SDP,8,0,0,8.2,3,1,2,0,0,1.000,,,1,23,0,3.12,0.38,P
265,Junior Guerra,34,MIL,72,0,0,83.2,12,5,7,0,0,1.000,,,-2,-5,0,1.29,0.17,P
266,Tayron Guerrero,28,MIA,52,0,0,46.0,5,3,2,0,0,1.000,,,-1,-4,0,0.98,0.10,P
267,Luis Guillorme,24,NYM,20,8,6,102.2,48,19,28,1,12,.979,-1,-8,3,35,0,4.12,2.24,SS-2B-3B
268,Jandel Gustave,26,SFG,23,0,0,24.1,3,0,3,0,0,1.000,,,0,0,0,1.11,0.13,P
269,Jedd Gyorko,30,TOT,32,15,9,163.1,83,41,40,2,6,.976,6,44,2,14,0,4.46,2.45,3B-1B-2B-P
270,Josh Hader,25,MIL,61,0,0,75.2,7,2,5,0,0,1.000,,,1,3,0,0.83,0.11,P
271,Sam Haggerty,25,NYM,2,0,0,5.0,0,0,0,0,0,,-1,-168,0,0,0,0.00,0.00,OF-2B
272,Cole Hamels,35,CHC,27,27,0,141.2,21,2,18,1,0,.952,,,0,0,0,1.27,0.74,P
273,Billy Hamilton,28,ATL,24,9,8,109.2,19,19,0,0,0,1.000,-1,-12,-3,-32,0,1.56,0.79,OF
274,J.D. Hammer,24,PHI,20,0,0,19.0,2,0,2,0,0,1.000,,,0,0,0,0.95,0.10,P
275,Garrett Hampson,24,COL,89,72,53,662.1,291,150,134,7,32,.976,-2,-3,2,3,0,3.86,2.90,2B-OF-SS
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
276,Ian Happ,24,CHC,49,28,15,303.2,136,98,36,2,9,.985,-1,-4,3,11,0,3.97,2.35,OF-2B-3B-1B
277,Bryce Harper,26,PHI,152,152,137,1318.0,302,284,13,5,1,.983,6,5,11,10,-2,2.03,1.95,OF
278,Donnie Hart,28,TOT,5,0,0,7.2,1,0,1,0,0,1.000,,,0,0,0,1.17,0.20,P
279,Geoff Hartlieb,25,PIT,29,0,0,35.0,7,2,5,0,0,1.000,,,1,6,0,1.80,0.24,P
280,Joe Harvey,27,COL,9,0,0,8.0,0,0,0,0,0,,,,0,0,,0.00,0.00,P
281,Adam Haseley,23,PHI,65,59,44,541.0,131,126,4,1,2,.992,4,9,14,31,3,2.16,2.00,OF
282,Adeiny Hechavarría,30,TOT,63,44,40,457.0,204,78,120,6,31,.971,-4,-10,-1,-2,1,3.90,3.05,2B-SS-3B
283,Austin Hedges,26,SDP,96,93,79,816.0,904,858,35,11,3,.988,-2,-3,20,29,-1,9.85,9.21,C-3B
284,Tyler Heineman,28,MIA,2,2,2,23.1,27,26,1,0,0,1.000,0,0,0,0,0,10.41,13.50,C
285,Jeremy Hellickson,32,WSN,9,8,0,39.0,9,2,7,0,0,1.000,,,0,0,0,2.08,1.00,P
286,Ryan Helsley,24,STL,24,0,0,36.2,3,0,3,0,0,1.000,,,-1,-5,0,0.74,0.13,P
287,Kyle Hendricks,29,CHC,30,30,1,177.0,41,10,29,2,0,.951,,,0,0,0,1.98,1.30,P
288,Jimmy Herget,25,CIN,5,0,0,6.1,1,1,0,0,0,1.000,,,0,0,0,1.42,0.20,P
289,César Hernández,29,PHI,157,155,149,1376.2,637,271,354,12,96,.981,-6,-5,0,0,-2,4.09,3.98,2B
290,David Hernandez,34,CIN,47,0,0,42.2,4,2,2,0,0,1.000,,,0,0,0,0.84,0.09,P
291,Elieser Hernández,24,MIA,21,15,0,82.1,8,0,8,0,0,1.000,,,-1,-2,-1,0.87,0.38,P
292,Enrique Hernández,27,LAD,122,100,68,923.1,357,177,174,6,38,.983,12,15,14,18,0,3.42,2.47,2B-OF-SS-1B-3B
293,Odúbel Herrera,27,PHI,37,32,27,286.2,75,75,0,0,0,1.000,-2,-7,-3,-12,0,2.35,2.03,OF
294,Rosell Herrera,26,MIA,51,20,13,237.0,51,46,4,1,2,.980,-8,-41,-7,-35,-1,1.90,0.98,OF-SS-2B-3B
295,Jason Heyward,29,CHC,144,137,83,1222.0,258,247,6,5,1,.981,4,4,6,5,0,1.86,1.76,OF
296,Jordan Hicks,22,STL,29,0,0,28.2,6,3,3,0,0,1.000,,,-1,-7,0,1.88,0.21,P
297,Rich Hill,39,LAD,13,13,0,58.2,11,2,8,1,0,.909,,,0,0,0,1.53,0.77,P
298,Sam Hilliard,25,COL,25,18,13,182.0,54,51,1,2,0,.963,4,27,-2,-13,0,2.57,2.08,OF
299,Yoshihisa Hirano,35,ARI,62,0,0,53.0,11,3,7,1,1,.909,,,0,0,0,1.70,0.16,P
300,Keston Hiura,22,MIL,81,79,62,679.0,314,123,175,16,43,.949,-9,-16,-6,-11,-1,3.95,3.68,2B
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
301,Nico Hoerner,22,CHC,19,19,18,168.1,74,21,51,2,9,.973,-5,-32,1,7,0,3.85,3.79,SS-2B-OF
302,Jeff Hoffman,26,COL,15,15,0,70.0,21,10,10,1,0,.952,,,1,3,0,2.57,1.33,P
303,Bryan Holaday,31,MIA,39,34,28,311.1,305,288,16,1,1,.997,0,0,-6,-23,0,8.79,7.79,C-P
304,Derek Holland,32,TOT,51,8,1,84.1,23,6,16,1,0,.957,,,2,28,0,2.35,0.43,P
305,Greg Holland,33,ARI,40,0,0,35.2,8,7,1,0,1,1.000,,,-1,-6,-1,2.02,0.20,P
306,Clay Holmes,26,PIT,35,0,0,50.0,19,4,14,1,1,.947,,,1,4,0,3.24,0.51,P
307,Rhys Hoskins,26,PHI,158,157,152,1398.1,1324,1193,122,9,111,.993,-1,-1,3,3,-2,8.46,8.32,1B
308,Eric Hosmer,29,SDP,157,155,148,1356.0,1248,1128,106,14,82,.989,3,3,-6,-5,-1,8.19,7.86,1B
309,Adrian Houser,26,MIL,35,18,0,111.1,13,8,4,1,0,.923,,,-2,-4,0,0.97,0.34,P
310,Sam Howard,26,COL,20,0,0,19.0,3,0,3,0,0,1.000,,,0,0,0,1.42,0.15,P
311,Dakota Hudson,24,STL,33,32,0,174.2,41,13,26,2,1,.951,,,0,0,-1,2.01,1.18,P
312,Daniel Hudson,32,WSN,24,0,0,25.0,4,3,1,0,0,1.000,,,0,0,0,1.44,0.17,P
313,Jared Hughes,33,TOT,72,0,0,71.1,14,5,9,0,1,1.000,,,1,16,0,1.77,0.19,P
314,Danny Hultzen,29,CHC,6,0,0,3.1,2,0,1,1,0,.500,,,0,0,0,2.70,0.17,P
315,Tommy Hunter,32,PHI,5,0,0,5.1,2,2,0,0,0,1.000,,,0,0,0,3.38,0.40,P
316,Chris Iannetta,36,COL,45,37,33,338.2,319,300,16,3,1,.991,-2,-7,-8,-28,-1,8.40,7.02,C
317,José Iglesias,29,CIN,144,136,116,1169.2,455,122,324,9,62,.980,9,10,5,5,1,3.43,3.10,SS
318,Raisel Iglesias,29,CIN,68,0,0,67.0,12,5,6,1,1,.917,,,1,3,0,1.48,0.16,P
319,Ender Inciarte,28,ATL,63,57,52,491.0,146,143,2,1,1,.993,2,4,-1,-2,0,2.66,2.30,OF
320,Cole Irvin,25,PHI,16,3,0,41.2,9,5,2,2,0,.778,,,0,0,1,1.51,0.44,P
321,Alex Jackson,23,ATL,4,4,3,36.0,29,26,3,0,0,1.000,1,33,0,0,0,7.25,7.25,C
322,Jay Jackson,31,MIL,28,0,0,30.1,3,0,3,0,0,1.000,,,-1,-7,0,0.89,0.11,P
323,Luke Jackson,27,ATL,70,0,0,72.2,8,1,5,2,1,.750,,,-2,-6,0,0.74,0.09,P
324,Travis Jankowski,28,SDP,11,2,1,39.2,9,8,1,0,0,1.000,2,48,2,60,0,2.04,0.82,OF
325,Kenley Jansen,31,LAD,62,0,0,63.0,10,7,2,1,0,.900,,,0,0,1,1.29,0.15,P
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
326,Jeremy Jeffress,31,MIL,48,0,0,52.0,16,7,9,0,0,1.000,,,0,0,-1,2.77,0.33,P
327,Dan Jennings,32,WSN,8,0,0,4.2,1,0,1,0,0,1.000,,,-1,-43,0,1.93,0.13,P
328,Williams Jerez,27,TOT,12,0,0,10.1,3,1,2,0,0,1.000,,,-1,-120,0,2.61,0.25,P
329,Connor Joe,26,SFG,5,5,2,33.0,8,7,1,0,1,1.000,1,44,2,72,0,2.18,1.60,OF
330,DJ Johnson,29,COL,28,0,0,25.0,5,3,2,0,0,1.000,,,1,8,0,1.80,0.18,P
331,Adam Jones,33,ARI,130,118,103,1045.0,217,209,2,6,0,.972,-6,-7,-8,-9,-1,1.82,1.62,OF
332,Caleb Joseph,33,ARI,17,11,5,98.2,94,87,6,1,2,.989,0,0,1,12,0,8.48,5.17,C-P
333,Corban Joseph,30,TOT,7,3,3,36.2,16,6,9,1,1,.938,0,0,0,0,0,3.68,2.14,3B-2B-OF
334,Matt Joyce,34,ATL,37,34,11,269.0,58,54,2,2,1,.966,0,1,-3,-13,1,1.87,1.51,OF
335,Jung Ho Kang,32,PIT,57,39,26,365.1,129,36,84,9,13,.930,-5,-16,-1,-3,0,2.96,2.03,3B-SS
336,Keone Kela,26,PIT,32,0,0,29.2,3,1,2,0,0,1.000,,,1,7,0,0.91,0.09,P
337,Kyle Keller,26,MIA,10,0,0,10.2,0,0,0,0,0,,,,0,0,,0.00,0.00,P
338,Mitch Keller,23,PIT,11,11,0,48.0,5,3,1,1,0,.800,,,-1,-4,0,0.75,0.36,P
339,Carson Kelly,24,ARI,102,85,79,786.2,849,792,49,8,2,.991,2,3,0,0,4,9.62,8.25,C-3B
340,Joe Kelly,31,LAD,55,0,0,51.1,16,4,8,4,0,.750,,,0,0,1,2.10,0.22,P
341,Merrill Kelly,30,ARI,32,32,0,183.1,39,21,14,4,2,.897,,,-4,-4,0,1.72,1.09,P
342,Matt Kemp,34,CIN,17,15,10,124.0,16,16,0,0,0,1.000,-5,-44,-4,-38,-1,1.16,0.94,OF
343,Tony Kemp,27,CHC,21,15,9,143.0,68,38,29,1,7,.985,3,26,3,25,0,4.22,3.05,2B-OF
344,Howie Kendrick,35,WSN,81,63,51,601.0,401,308,91,2,35,.995,3,6,-2,-4,0,5.98,4.64,1B-2B-3B
345,Clayton Kershaw,31,LAD,29,28,0,178.1,26,3,23,0,1,1.000,,,3,3,0,1.31,0.90,P
346,Dallas Keuchel,31,ATL,19,19,0,112.2,26,3,23,0,4,1.000,,,3,5,0,2.08,1.37,P
347,Carter Kieboom,21,WSN,10,10,10,90.0,40,15,21,4,4,.900,-4,-52,-6,-80,-1,3.60,3.60,SS
348,Craig Kimbrel,31,CHC,23,0,0,20.2,1,0,1,0,0,1.000,,,0,0,0,0.44,0.04,P
349,Scott Kingery,25,PHI,120,115,83,1012.0,347,200,138,9,29,.974,1,1,5,5,-2,3.01,2.45,OF-3B-SS-2B
350,Nick Kingham,27,PIT,14,4,0,34.2,10,6,3,1,0,.900,,,-1,-6,0,2.34,0.64,P
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
351,Tyler Kinley,28,MIA,52,0,0,49.1,11,4,6,1,0,.909,,,0,0,0,1.82,0.19,P
352,Ian Kinsler,37,SDP,73,63,58,564.0,256,96,155,5,36,.980,3,7,-4,-9,-1,4.01,3.44,2B-P
353,Brandon Kintzler,34,CHC,62,0,0,57.0,18,11,7,0,2,1.000,,,2,7,1,2.84,0.29,P
354,Andrew Knapp,27,PHI,44,30,27,305.1,349,319,27,3,4,.991,1,4,0,0,-1,10.20,7.86,C-1B
355,Andrew Knizner,24,STL,17,13,13,121.0,131,124,6,1,3,.992,1,10,-3,-30,0,9.67,7.65,C-1B
356,Matt Koch,28,ARI,9,0,0,20.2,3,2,1,0,0,1.000,,,0,0,0,1.31,0.33,P
357,Adam Kolarek,30,LAD,27,0,0,12.2,3,1,1,1,1,.667,0,0,0,0,0,1.42,0.07,P-1B
358,Kevin Kramer,25,PIT,17,11,7,98.2,15,13,2,0,1,1.000,-1,-13,0,0,0,1.37,0.88,OF-2B
359,Erik Kratz,39,SFG,11,9,7,88.0,112,101,7,4,0,.964,-1,-14,0,0,-1,11.05,9.82,C
360,Joel Kuhnel,24,CIN,11,0,0,9.2,0,0,0,0,0,,,,0,0,,0.00,0.00,P
361,Juan Lagares,30,NYM,125,67,52,703.2,173,169,1,3,1,.983,2,3,-2,-3,-2,2.17,1.36,OF
362,Jake Lamb,28,ARI,57,53,22,424.1,223,159,62,2,22,.991,-5,-14,1,3,-1,4.69,3.68,3B-1B
363,Peter Lambert,22,COL,19,19,0,89.1,31,14,16,1,3,.968,,,2,4,1,3.02,1.58,P
364,Dinelson Lamet,26,SDP,14,14,0,73.0,10,6,4,0,0,1.000,,,0,0,0,1.23,0.71,P
365,Eric Lauer,24,SDP,30,29,0,149.2,29,11,15,3,1,.897,,,-1,-1,0,1.56,0.87,P
366,Ryan Lavarnway,31,CIN,5,4,4,41.2,50,46,3,1,1,.980,-1,-29,0,0,0,10.58,9.80,C
367,Mike Leake,31,ARI,10,10,0,60.0,17,9,8,0,2,1.000,,,-1,-3,0,2.55,1.70,P
368,Dominic Leone,27,STL,40,0,0,40.2,5,1,4,0,0,1.000,,,1,5,0,1.11,0.13,P
369,Jon Lester,35,CHC,31,31,0,171.2,11,5,5,1,1,.909,,,-4,-5,0,0.52,0.32,P
370,Domingo Leyba,23,ARI,10,3,1,39.1,24,8,15,1,3,.958,1,34,0,0,0,5.26,2.09,2B-SS-3B
371,Francisco Liriano,35,PIT,69,0,0,70.0,15,2,13,0,0,1.000,,,4,11,0,1.93,0.22,P
372,Tim Locastro,26,ARI,69,44,32,460.2,106,104,1,1,0,.991,1,2,-2,-5,-1,2.05,1.52,OF
373,Walker Lockett,25,NYM,9,4,0,22.2,4,1,3,0,0,1.000,,,-1,-9,-1,1.59,0.44,P
374,Evan Longoria,33,SFG,119,117,109,1041.0,317,69,233,15,27,.953,6,7,7,8,-2,2.61,2.54,3B
375,Pablo López,23,MIA,21,21,0,111.1,21,9,12,0,1,1.000,,,1,2,0,1.70,1.00,P
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
376,Yoan López,26,ARI,70,0,0,60.2,11,5,6,0,1,1.000,,,0,0,0,1.63,0.16,P
377,Michael Lorenzen,27,CIN,93,6,5,172.1,52,38,13,1,0,.981,0,-3,3,20,0,2.66,0.50,OF-P
378,Aaron Loup,31,SDP,4,0,0,3.1,2,0,2,0,0,1.000,,,0,0,0,5.40,0.50,P
379,Joey Lucchesi,26,SDP,30,30,0,163.2,23,4,17,2,0,.913,,,-5,-6,0,1.15,0.70,P
380,Jonathan Lucroy,33,CHC,24,14,11,133.0,142,131,9,2,2,.986,-1,-7,-2,-18,0,9.47,5.83,C-1B
381,Seth Lugo,29,NYM,61,0,0,80.0,18,12,6,0,0,1.000,,,1,3,0,2.03,0.30,P
382,Gavin Lux,21,LAD,22,19,17,178.0,67,27,38,2,9,.970,1,9,4,27,0,3.29,2.95,2B
383,Jordan Lyles,28,TOT,28,28,0,141.0,20,6,11,3,1,.850,,,-1,-8,0,1.09,0.61,P
384,Tyler Lyons,31,PIT,3,0,0,4.0,1,0,1,0,1,1.000,,,1,50,0,2.25,0.33,P
385,Manny Machado,26,SDP,154,154,143,1339.0,387,119,254,14,29,.964,-9,-8,-3,-3,0,2.51,2.39,3B-SS
386,Kenta Maeda,31,LAD,37,26,0,153.2,30,11,18,1,3,.967,,,1,1,0,1.70,0.78,P
387,Tyler Mahle,24,CIN,25,25,0,129.2,26,12,13,1,0,.962,,,0,0,0,1.74,1.00,P
388,Martín Maldonado,32,CHC,4,4,3,35.0,37,35,1,1,0,.973,-1,-34,-1,-34,0,9.26,9.00,C
389,Dillon Maples,27,CHC,14,0,0,11.2,5,2,3,0,0,1.000,,,0,0,0,3.86,0.36,P
390,Nick Margevicius,23,SDP,17,12,0,57.0,9,3,6,0,0,1.000,,,-1,-4,0,1.42,0.53,P
391,Manuel Margot,24,SDP,135,98,84,943.1,253,249,2,2,0,.992,10,13,6,7,1,2.39,1.86,OF
392,Nick Markakis,35,ATL,111,107,100,945.0,197,191,5,1,1,.995,-1,-1,-4,-5,0,1.87,1.77,OF
393,Parker Markel,28,PIT,15,0,0,17.1,1,1,0,0,0,1.000,,,0,0,0,0.52,0.07,P
394,Germán Márquez,24,COL,28,28,1,174.0,39,17,20,2,0,.949,,,2,2,0,1.91,1.32,P
395,Deven Marrero,28,MIA,3,1,0,11.0,4,1,3,0,1,1.000,0,33,1,109,0,3.27,1.33,SS-3B
396,Ketel Marte,25,ARI,142,139,81,1210.0,397,249,145,3,32,.992,5,5,5,4,0,2.93,2.07,OF-2B-SS
397,Starling Marte,30,PIT,130,128,125,1141.1,310,297,8,5,2,.984,5,6,-8,-8,0,2.41,2.35,OF
398,Chris Martin,33,ATL,20,0,0,17.2,4,0,3,1,0,.750,,,0,0,0,1.53,0.15,P
399,Jason Martin,23,PIT,15,9,8,90.2,25,24,0,1,0,.960,-3,-34,-3,-39,-1,2.38,1.60,OF
400,Russell Martin,36,LAD,69,52,51,503.0,551,513,36,2,1,.996,2,5,3,7,-1,9.82,7.73,C-3B-P
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
401,Carlos Martinez,27,STL,48,0,0,48.1,14,6,7,1,0,.929,,,0,0,0,2.42,0.27,P
402,José Martínez,30,STL,79,72,31,561.2,118,112,3,3,0,.975,-13,-28,-11,-23,-2,1.84,1.46,OF
403,Nick Martini,29,SDP,23,21,11,170.0,43,42,1,0,1,1.000,-2,-17,-1,-7,0,2.28,1.87,OF
404,James Marvel,25,PIT,4,4,0,17.1,4,1,3,0,0,1.000,,,1,12,0,2.08,1.00,P
405,Phil Maton,26,SDP,21,0,0,24.1,8,5,2,1,0,.875,,,0,0,0,2.59,0.33,P
406,Steven Matz,28,NYM,32,30,1,160.1,27,5,22,0,2,1.000,,,3,4,0,1.52,0.84,P
407,Dustin May,21,LAD,14,4,0,34.2,4,0,4,0,0,1.000,,,0,0,0,1.04,0.29,P
408,Mike Mayers,27,STL,16,0,0,19.0,0,0,0,0,0,,,,0,0,,0.00,0.00,P
409,Chris Mazza,29,NYM,9,0,0,16.1,3,1,2,0,0,1.000,,,1,12,0,1.65,0.33,P
410,Brian McCann,35,ATL,83,79,69,678.0,662,640,19,3,3,.995,-2,-4,0,0,-1,8.75,7.94,C
411,Andrew McCutchen,32,PHI,57,57,41,495.2,110,106,2,2,0,.982,0,0,5,12,0,1.96,1.89,OF
412,T.J. McFarland,30,ARI,51,0,0,56.0,23,5,17,1,1,.957,,,3,11,0,3.54,0.43,P
413,Jake McGee,32,COL,45,0,0,41.1,8,3,4,1,0,.875,,,0,0,0,1.52,0.16,P
414,Kyle McGowin,27,WSN,7,1,0,16.0,3,2,0,1,0,.667,,,-1,-13,0,1.13,0.29,P
415,Ryan McMahon,24,COL,135,122,100,1104.1,641,297,328,16,90,.975,3,3,7,8,0,5.09,4.06,2B-1B-3B
416,Jeff McNeil,27,NYM,130,123,61,1070.0,260,170,83,7,18,.973,-5,-5,7,7,0,2.13,1.57,OF-2B-3B
417,Alex McRae,26,PIT,11,2,0,26.2,5,3,2,0,0,1.000,,,0,0,0,1.69,0.45,P
418,Adalberto Mejía,26,STL,2,0,0,3.0,0,0,0,0,0,,,,0,0,,0.00,0.00,P
419,Francisco Mejía,23,SDP,64,55,52,482.0,488,462,24,2,1,.996,0,0,-1,-2,1,9.07,7.59,C-OF
420,Seth Mejias-Brean,28,SDP,8,6,4,61.0,31,20,10,1,3,.968,1,24,3,59,0,4.43,3.00,1B-SS-3B
421,Mark Melancon,34,TOT,66,0,0,67.1,15,7,8,0,3,1.000,,,0,0,0,2.00,0.23,P
422,Keury Mella,25,CIN,2,0,0,3.2,0,0,0,0,0,,,,0,0,,0.00,0.00,P
423,Tim Melville,29,COL,7,7,0,33.1,6,2,3,1,0,.833,,,0,0,0,1.35,0.71,P
424,Conner Menez,24,SFG,8,3,0,17.0,3,2,1,0,0,1.000,,,0,0,0,1.59,0.38,P
425,Miles Mikolas,30,STL,32,32,1,184.0,44,14,30,0,2,1.000,,,6,7,0,2.15,1.38,P
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
426,Andrew Miller,34,STL,73,0,0,54.2,8,3,5,0,0,1.000,,,0,0,0,1.32,0.11,P
427,Brad Miller,29,PHI,37,26,12,213.2,57,25,30,2,1,.965,0,1,0,0,-1,2.32,1.49,3B-OF-SS
