Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
211,Rafael Furcal,30,LAD,36,35,31,296.0,142,46,92,4,17,.972,5,18,0,0,0,4.20,3.83,SS
212,Éric Gagné,32,MIL,50,0,0,46.1,9,3,6,0,1,1.000,,,0,0,0,1.75,0.18,P
213,Sean Gallagher,22,CHC,12,10,0,58.2,13,5,7,1,1,.923,,,2,7,0,1.84,1.00,P
214,Yovani Gallardo,22,MIL,4,4,0,24.0,5,1,4,0,1,1.000,,,0,0,0,1.88,1.25,P
215,Mat Gamel,22,MIL,1,0,0,1.0,0,0,0,0,0,,0,0,0,0,,0.00,0.00,3B
216,Jaime García,21,STL,10,1,0,16.0,3,1,2,0,0,1.000,,,0,0,0,1.69,0.30,P
217,Nomar Garciaparra,34,LAD,48,44,23,349.2,200,80,114,6,16,.970,1,4,3,11,0,4.99,3.88,SS-3B-1B
218,Lee Gardner,33,FLA,7,0,0,6.2,3,1,2,0,0,1.000,,,0,0,0,4.05,0.43,P
219,Chad Gaudin,25,CHC,24,0,0,27.1,4,0,3,1,0,.750,,,1,7,0,0.99,0.13,P
220,Geoff Geary,31,HOU,55,0,0,64.0,11,4,7,0,0,1.000,,,-1,-3,0,1.55,0.20,P
221,Josh Geer,25,SDP,5,5,0,27.0,4,2,2,0,0,1.000,,,1,7,0,1.33,0.80,P
222,Justin Germano,25,SDP,12,6,0,43.2,13,9,4,0,1,1.000,,,-3,-14,0,2.68,1.08,P
223,Jody Gerut,30,SDP,87,71,67,668.2,210,206,2,2,1,.990,16,29,14,25,0,2.80,2.39,OF
224,Brian Giles,37,SDP,144,142,127,1265.0,286,276,3,7,1,.976,-2,-2,2,1,-8,1.98,1.94,OF
225,Conor Gillaspie,20,SFG,2,0,0,4.0,1,1,0,0,0,1.000,0,0,0,0,0,2.25,0.50,3B
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
226,Troy Glaus,31,STL,149,148,124,1272.0,416,128,281,7,32,.983,1,1,7,7,0,2.89,2.73,3B-1B
227,Tom Glavine,42,ATL,13,13,0,63.1,20,4,16,0,1,1.000,,,2,6,0,2.84,1.54,P
228,Greg Golson,22,PHI,3,1,1,13.1,3,2,0,1,0,.667,-1,-108,-2,-184,0,1.35,0.67,OF
229,Chris Gomez,37,PIT,55,30,29,325.2,174,93,75,6,18,.966,-3,-11,-1,-3,0,4.64,3.00,2B-SS-3B-1B
230,Adrián González,26,SDP,161,159,157,1417.1,1442,1306,130,6,129,.996,0,0,0,0,1,9.12,8.92,1B
231,Alberto González,25,WSN,14,11,9,104.0,44,14,30,0,7,1.000,-1,-14,0,1,1,3.81,2.93,SS-3B
232,Édgar González,25,ARI,17,6,0,48.0,10,1,9,0,0,1.000,,,1,4,0,1.88,0.59,P
233,Edgar Gonzalez,30,SDP,82,71,56,622.2,310,101,204,5,36,.984,1,1,-2,-3,-2,4.41,3.63,2B-OF-3B-SS
234,Enrique González,25,SDP,4,0,0,3.1,0,0,0,0,0,,,,0,0,,0.00,0.00,P
235,Luis Gonzalez,40,FLA,85,80,45,651.0,140,135,1,4,0,.971,-6,-11,-12,-22,2,1.88,1.60,OF
236,Mike Gonzalez,30,ATL,36,0,0,33.2,1,0,1,0,0,1.000,,,-1,-6,0,0.27,0.03,P
237,Tom Gordon,40,PHI,34,0,0,29.2,6,1,3,2,0,.667,,,0,0,0,1.21,0.12,P
238,Tom Gorzelanny,25,PIT,21,21,0,105.1,25,6,18,1,4,.960,,,0,0,0,2.05,1.14,P
239,Rúben Gotay,25,ATL,12,9,8,90.0,30,5,23,2,2,.933,1,9,1,13,0,2.80,2.15,3B-2B
240,John Grabow,29,PIT,74,0,0,76.0,13,3,9,1,1,.923,,,0,0,0,1.42,0.16,P
241,Khalil Greene,28,SDP,105,103,98,934.0,443,146,289,8,66,.982,-6,-8,-2,-3,0,4.19,4.14,SS
242,Kevin Gregg,30,FLA,72,0,0,68.2,12,1,9,2,0,.833,,,-1,-3,0,1.31,0.14,P
243,Ken Griffey Jr.,38,CIN,90,89,65,755.0,168,156,7,5,0,.970,-3,-5,-10,-15,6,1.94,1.81,OF
244,Jason Grilli,31,COL,51,0,0,61.1,6,0,5,1,1,.833,,,0,0,0,0.73,0.10,P
245,Gabe Gross,28,MIL,14,13,6,109.1,35,33,1,1,1,.971,1,5,2,22,0,2.80,2.43,OF
246,Carlos Guevara,26,SDP,10,0,0,12.1,2,0,2,0,0,1.000,,,0,0,0,1.46,0.20,P
247,Ángel Guzmán,26,CHC,6,1,0,9.2,2,0,2,0,0,1.000,,,0,0,0,1.86,0.33,P
248,Cristian Guzmán,30,WSN,136,132,126,1174.0,603,192,394,17,75,.972,8,9,12,12,0,4.49,4.31,SS
249,Tony Gwynn,25,MIL,10,5,4,56.1,15,15,0,0,0,1.000,2,38,6,128,0,2.40,1.50,OF
250,Charlie Haeger,24,SDP,4,0,0,4.1,0,0,0,0,0,,,,0,0,,0.00,0.00,P
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
251,Jerry Hairston,32,CIN,71,60,30,546.0,217,126,86,5,23,.977,1,2,-2,-4,0,3.49,2.52,SS-OF-2B-3B
252,Scott Hairston,28,SDP,88,75,52,689.2,192,185,5,2,0,.990,8,14,14,24,0,2.48,2.13,OF-2B
253,Bill Hall,28,MIL,118,101,90,931.1,300,72,209,19,25,.937,7,9,1,1,0,2.72,2.36,3B-2B
254,Cole Hamels,24,PHI,33,33,2,227.1,47,11,33,3,3,.936,,,2,2,0,1.74,1.33,P
255,Robby Hammock,31,ARI,15,11,11,107.1,95,92,3,0,0,1.000,0,0,-1,-11,1,7.97,6.33,C
256,Justin Hampson,28,SDP,35,0,0,30.2,3,1,2,0,0,1.000,,,-1,-7,0,0.88,0.09,P
257,Mike Hampton,35,ATL,13,13,0,78.0,21,3,17,1,2,.952,,,4,10,0,2.31,1.54,P
258,Ryan Hanigan,27,CIN,30,25,23,229.1,206,186,19,1,4,.995,1,5,0,0,0,8.05,6.83,C
259,Joel Hanrahan,26,WSN,69,0,0,84.1,11,4,5,2,0,.818,,,-3,-7,0,0.96,0.13,P
260,Craig Hansen,24,PIT,16,0,0,15.2,5,1,4,0,0,1.000,,,1,13,0,2.87,0.31,P
261,J.A. Happ,25,PHI,8,4,0,31.2,5,1,4,0,0,1.000,,,0,0,0,1.42,0.63,P
262,Aaron Harang,30,CIN,30,29,1,184.1,28,16,11,1,0,.964,,,-5,-5,0,1.32,0.90,P
263,Rich Harden,26,CHC,12,12,0,71.0,9,6,3,0,0,1.000,,,2,6,0,1.14,0.75,P
264,J.J. Hardy,25,MIL,145,143,136,1268.1,647,202,430,15,86,.977,16,15,13,12,1,4.48,4.36,SS
265,Dan Haren,27,ARI,33,33,1,216.0,29,9,20,0,2,1.000,,,0,0,0,1.21,0.88,P
266,Brad Harman,22,PHI,3,2,0,18.0,5,2,3,0,0,1.000,0,20,0,0,0,2.50,1.25,2B-3B
267,Willie Harris,30,WSN,122,87,70,836.2,269,223,42,4,12,.985,7,10,27,38,-1,2.85,1.98,OF-2B-3B-SS
268,Corey Hart,26,MIL,156,156,146,1376.2,315,302,8,5,2,.984,-2,-2,-6,-5,0,2.03,1.99,OF
269,Kevin Hart,25,CHC,21,0,0,27.2,10,6,4,0,1,1.000,,,-1,-7,0,3.25,0.48,P
270,Scott Hatteberg,38,CIN,16,8,7,87.2,76,69,6,1,3,.987,2,23,-1,-10,-1,7.70,4.69,1B
271,LaTroy Hawkins,35,HOU,24,0,0,21.0,2,1,1,0,0,1.000,,,0,0,0,0.86,0.08,P
272,Brad Hawpe,29,COL,133,132,124,1172.0,204,186,9,9,0,.956,-46,-47,-56,-57,-6,1.50,1.47,OF
273,Dirk Hayhurst,27,SDP,10,3,0,16.2,1,1,0,0,0,1.000,,,-2,-24,0,0.54,0.10,P
274,Chase Headley,24,SDP,88,88,84,768.0,176,159,11,6,0,.966,-3,-4,-5,-7,-4,1.99,1.91,OF-3B
275,Aaron Heilman,29,NYM,78,0,0,76.0,16,2,14,0,0,1.000,,,1,3,0,1.89,0.21,P
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
276,Wes Helms,32,FLA,103,48,47,535.1,295,216,76,3,22,.990,0,1,5,11,-1,4.91,2.83,3B-1B-OF
277,Todd Helton,34,COL,81,81,76,715.1,890,830,57,3,79,.997,5,9,7,12,3,11.16,10.95,1B
278,Mark Hendrickson,34,FLA,36,19,0,133.2,25,3,22,0,0,1.000,,,0,0,0,1.68,0.69,P
279,Sean Henn,27,SDP,4,0,0,9.1,3,2,1,0,0,1.000,,,1,21,0,2.89,0.75,P
280,Brad Hennessey,28,SFG,17,4,1,40.1,10,8,2,0,0,1.000,,,-1,-5,0,2.23,0.59,P
281,Clay Hensley,28,SDP,32,1,0,39.0,7,1,6,0,0,1.000,,,0,0,0,1.62,0.22,P
282,Matt Herges,38,COL,58,0,0,64.1,11,4,6,1,2,.909,,,1,3,0,1.40,0.17,P
283,Jeremy Hermida,24,FLA,132,124,105,1092.1,275,266,4,5,0,.982,-2,-2,-12,-13,-2,2.22,2.05,OF
284,Anderson Hernández,25,WSN,19,18,18,162.0,86,37,46,3,9,.965,-2,-13,0,-1,1,4.61,4.37,2B-SS
285,Liván Hernández,33,COL,8,8,0,40.1,10,1,9,0,0,1.000,,,3,15,0,2.23,1.25,P
286,Runelvys Hernández,30,HOU,4,4,0,19.1,5,1,4,0,1,1.000,,,-1,-10,0,2.33,1.25,P
287,Danny Herrera,23,CIN,7,0,0,7.1,5,1,4,0,0,1.000,,,1,27,0,6.14,0.71,P
288,Jonathan Herrera,23,COL,22,13,10,131.0,90,36,52,2,13,.978,2,17,6,54,2,6.05,3.83,2B-SS
289,Yoslán Herrera,27,PIT,5,5,0,18.1,9,2,7,0,1,1.000,,,1,11,0,4.42,1.80,P
290,Koyie Hill,29,CHC,9,2,2,42.2,42,40,1,1,0,.976,0,0,-1,-28,1,8.65,4.56,C
291,Rich Hill,28,CHC,5,5,0,19.2,2,0,2,0,0,1.000,,,0,0,0,0.92,0.40,P
292,Shawn Hill,27,WSN,12,12,0,63.1,26,7,17,2,0,.923,,,3,9,0,3.41,2.00,P
293,Mike Hinckley,25,WSN,14,0,0,13.2,2,1,1,0,1,1.000,,,0,0,0,1.32,0.14,P
294,Alex Hinshaw,25,SFG,48,0,0,39.2,7,2,4,1,0,.857,,,-1,-5,0,1.36,0.13,P
295,Jason Hirsh,26,COL,4,1,0,8.2,1,0,1,0,0,1.000,,,0,0,0,1.04,0.25,P
296,Trevor Hoffman,40,SDP,48,0,0,45.1,9,3,6,0,0,1.000,,,-2,-9,0,1.79,0.19,P
297,Micah Hoffpauir,28,CHC,18,13,11,121.2,52,49,1,2,3,.962,-1,-13,-3,-29,0,3.70,2.78,OF-1B
298,Matt Holliday,28,COL,139,139,127,1229.1,252,240,9,3,3,.988,1,1,10,9,4,1.82,1.79,OF
299,Steve Holm,28,SFG,42,19,15,210.1,195,190,5,0,0,1.000,-5,-29,-4,-23,0,8.34,4.64,C
300,Paul Hoover,32,FLA,13,12,9,104.1,92,84,8,0,0,1.000,-1,-12,2,23,1,7.94,7.08,C
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
301,Norris Hopper,29,CIN,18,10,7,100.1,23,23,0,0,0,1.000,-1,-14,0,0,0,2.06,1.28,OF
302,Brian Horwitz,25,SFG,10,8,5,72.1,26,26,0,0,0,1.000,5,90,2,33,0,3.24,2.60,OF
303,Ryan Howard,28,PHI,159,156,156,1402.2,1528,1408,101,19,128,.988,10,8,-4,-3,-5,9.68,9.49,1B
304,Bob Howry,34,CHC,72,0,0,70.2,8,2,6,0,0,1.000,,,-1,-3,0,1.02,0.11,P
305,Chin-lung Hu,24,LAD,64,30,25,337.2,165,61,103,1,18,.994,2,7,3,10,-1,4.37,2.52,SS-2B
306,Justin Huber,25,SDP,22,17,8,139.1,28,27,0,1,0,.964,0,-3,6,51,0,1.74,1.23,OF
307,Orlando Hudson,30,ARI,105,105,89,904.2,493,200,284,9,60,.982,-5,-6,0,0,3,4.82,4.61,2B
308,Tim Hudson,32,ATL,23,22,1,142.0,30,7,22,1,2,.967,,,3,4,0,1.84,1.26,P
309,Nick Hundley,24,SDP,59,55,50,486.1,402,366,32,4,4,.990,0,0,2,5,2,7.37,6.75,C
310,Chris Iannetta,25,COL,101,96,89,845.1,659,607,52,0,4,1.000,1,2,0,0,-2,7.02,6.52,C-3B
311,Tadahito Iguchi,33,TOT,78,73,68,672.1,350,143,206,1,54,.997,-5,-8,3,5,1,4.67,4.47,2B
312,Omar Infante,26,ATL,90,77,60,680.0,231,102,119,10,24,.957,-3,-5,13,22,2,2.93,2.26,OF-3B-SS-2B
313,Hernán Iribarren,24,MIL,3,1,0,12.1,5,2,3,0,1,1.000,1,49,1,100,0,3.65,1.67,2B-OF
314,Travis Ishikawa,24,SFG,29,26,18,213.1,184,161,20,3,14,.984,2,11,3,19,0,7.64,6.24,1B
315,Jason Isringhausen,35,STL,42,0,0,42.2,19,8,10,1,1,.947,,,0,0,0,3.80,0.43,P
316,César Izturis,28,STL,133,111,96,1017.0,557,173,373,11,77,.980,8,9,12,14,-2,4.83,3.96,SS-3B
317,Conor Jackson,26,ARI,143,141,126,1227.2,721,679,35,7,37,.990,9,9,11,10,-1,5.23,4.92,OF-1B
318,Zach Jackson,25,MIL,2,0,0,3.2,3,0,3,0,0,1.000,,,0,0,0,7.36,1.50,P
319,Mike Jacobs,27,FLA,119,119,53,927.1,898,825,62,11,67,.988,-16,-21,-24,-31,-1,8.61,7.45,1B
320,Chuck James,26,ATL,7,7,0,29.2,4,1,3,0,0,1.000,,,-1,-7,0,1.21,0.57,P
321,Paul Janish,25,CIN,36,20,17,204.1,112,31,78,3,13,.973,3,18,0,0,1,4.80,3.03,SS
322,Geoff Jenkins,33,PHI,90,72,53,642.0,152,140,7,5,1,.967,7,13,2,3,-4,2.06,1.63,OF
323,Kelvin Jiménez,27,STL,15,0,0,24.0,8,3,5,0,0,1.000,,,0,0,0,3.00,0.53,P
324,Ubaldo Jiménez,24,COL,34,34,1,198.2,52,16,32,4,1,.923,,,-1,-1,0,2.17,1.41,P
325,Jason Johnson,34,LAD,16,2,0,29.1,5,1,4,0,0,1.000,,,1,7,0,1.53,0.31,P
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
326,Josh Johnson,24,FLA,14,14,1,87.1,16,6,10,0,1,1.000,,,0,0,0,1.65,1.14,P
327,Kelly Johnson,26,ATL,144,135,132,1198.2,701,262,425,14,89,.980,5,5,-7,-7,-4,5.16,4.77,2B
328,Mark Johnson,32,STL,10,4,1,40.0,34,34,0,0,0,1.000,-1,-30,-1,-30,-1,7.65,3.40,C
329,Nick Johnson,29,WSN,35,34,31,300.1,316,302,14,0,21,1.000,-1,-3,2,9,0,9.47,9.03,1B
330,Randy Johnson,44,ARI,30,30,2,184.0,17,1,13,3,0,.824,,,-7,-8,0,0.68,0.47,P
331,Reed Johnson,31,CHC,99,77,50,711.2,187,183,3,1,1,.995,-4,-6,-4,-6,2,2.35,1.88,OF
332,Andruw Jones,31,LAD,66,55,51,496.1,135,133,1,1,0,.993,-8,-18,-12,-29,-2,2.43,2.03,OF
333,Brandon Jones,24,ATL,34,30,16,254.1,55,53,2,0,0,1.000,0,0,-6,-28,0,1.95,1.62,OF
334,Chipper Jones,36,ATL,115,115,99,987.1,312,64,235,13,21,.958,3,4,10,12,1,2.73,2.60,3B
335,Jacque Jones,33,FLA,11,8,5,75.0,20,20,0,0,0,1.000,0,-2,-2,-32,0,2.40,1.82,OF
336,Jorge Julio,29,ATL,12,0,0,12.1,0,0,0,0,0,,,,0,0,0,0.00,0.00,P
337,Jair Jurrjens,22,ATL,31,31,0,188.1,45,9,35,1,1,.978,,,-4,-4,1,2.10,1.42,P
338,Gabe Kapler,32,MIL,66,43,40,435.1,103,101,1,1,0,.990,1,2,10,27,4,2.11,1.55,OF
339,Jeff Karstens,25,PIT,9,9,1,51.1,11,3,6,2,1,.818,,,-1,-4,0,1.58,1.00,P
340,Sean Kazmar Jr.,23,SDP,17,11,6,101.2,55,28,26,1,6,.982,-1,-7,1,12,1,4.78,3.18,SS-2B
341,Austin Kearns,28,WSN,85,83,82,734.0,194,187,3,4,0,.979,3,5,-12,-19,-2,2.33,2.24,OF
342,Matt Kemp,23,LAD,151,144,126,1304.1,325,306,16,3,3,.991,3,3,18,16,2,2.22,2.13,OF
343,Jason Kendall,34,MIL,149,149,145,1328.1,1125,1025,94,6,13,.995,13,12,19,17,3,7.58,7.51,C
344,Kyle Kendrick,23,PHI,31,30,0,155.2,43,9,33,1,0,.977,,,4,5,1,2.43,1.35,P
345,Adam Kennedy,32,STL,95,82,52,709.2,417,182,227,8,60,.981,11,19,22,37,1,5.19,4.22,2B-OF-1B
346,Logan Kensing,25,FLA,48,0,0,55.1,5,1,2,2,0,.600,,,-3,-11,0,0.49,0.06,P
347,Jeff Kent,40,LAD,117,115,50,889.0,466,175,280,11,53,.976,4,6,-11,-15,0,4.61,3.89,2B-1B
348,Jeff Keppinger,28,CIN,119,113,103,993.2,446,168,270,8,76,.982,-8,-9,-14,-17,-1,3.97,3.53,SS-3B-2B-1B
349,Clayton Kershaw,20,LAD,22,21,0,107.2,20,1,18,1,2,.950,,,1,2,0,1.59,0.86,P
350,Ray King,34,WSN,12,0,0,6.1,3,0,2,1,0,.667,,,-1,-32,0,2.84,0.17,P
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
351,Josh Kinney,29,STL,7,0,0,7.0,3,2,1,0,0,1.000,,,1,29,0,3.86,0.43,P
352,Brandon Knight,32,NYM,4,2,0,12.0,3,1,2,0,0,1.000,,,0,0,0,2.25,0.75,P
353,Joe Koshansky,26,COL,11,8,8,74.1,78,71,6,1,8,.987,0,3,1,21,0,9.32,7.00,1B
354,Casey Kotchman,25,ATL,41,40,38,353.1,390,367,23,0,39,1.000,0,0,1,4,1,9.93,9.51,1B
355,Mark Kotsay,32,ATL,84,80,70,696.0,176,173,3,0,1,1.000,-3,-6,-4,-6,0,2.28,2.10,OF
356,Kevin Kouzmanoff,26,SDP,154,154,150,1379.0,416,128,277,11,34,.974,-3,-3,0,0,2,2.64,2.63,3B
357,Eddie Kunz,22,NYM,4,0,0,2.2,3,0,2,1,0,.667,,,0,0,0,6.75,0.50,P
358,Hung-Chih Kuo,26,LAD,42,3,0,80.0,10,2,7,1,0,.900,,,0,0,0,1.01,0.21,P
359,Hiroki Kuroda,33,LAD,31,31,2,183.1,58,18,38,2,2,.966,,,4,4,1,2.75,1.81,P
360,Mike Lamb,32,MIL,1,0,0,2.0,3,0,2,1,0,.667,0,-60,-1,-540,0,9.00,2.00,3B
361,Ryan Langerhans,28,WSN,38,22,19,223.0,59,57,2,0,2,1.000,-1,-8,3,16,2,2.38,1.55,OF-1B
362,John Lannan,23,WSN,31,31,0,182.0,43,10,31,2,2,.953,,,-1,-1,0,2.03,1.32,P
363,Adam LaRoche,28,PIT,129,128,119,1135.2,1219,1130,81,8,121,.993,-3,-3,-5,-5,0,9.60,9.39,1B
364,Andy LaRoche,24,TOT,62,60,55,523.1,191,43,138,10,24,.948,2,4,2,4,1,3.11,2.87,3B-2B-1B
365,Jason LaRue,34,STL,57,44,35,419.1,315,296,17,2,2,.994,2,6,0,0,0,6.72,5.22,C-1B
366,Wade LeBlanc,23,SDP,5,4,0,21.1,5,2,3,0,0,1.000,,,0,0,0,2.11,1.00,P
367,Wil Ledezma,27,TOT,28,6,0,58.1,10,3,6,1,0,.900,,,-4,-82,0,1.39,0.32,P
368,Carlos Lee,32,HOU,110,110,69,915.1,192,187,4,1,0,.995,-6,-8,-12,-15,-4,1.88,1.74,OF
369,Derrek Lee,32,CHC,153,152,140,1339.1,1312,1193,110,9,98,.993,5,4,6,6,1,8.76,8.52,1B
370,Fred Lewis,27,SFG,123,108,98,992.2,216,199,11,6,1,.972,3,3,-4,-4,-4,1.90,1.71,OF
371,Brad Lidge,31,PHI,72,0,0,69.1,10,3,7,0,1,1.000,,,-1,-3,0,1.30,0.14,P
372,Jon Lieber,38,CHC,26,1,0,46.2,7,1,6,0,0,1.000,,,-1,-4,0,1.35,0.27,P
373,Brent Lillibridge,24,ATL,24,20,18,184.0,107,39,62,6,13,.944,-1,-7,-3,-20,-2,4.94,4.21,SS-3B
374,Ted Lilly,32,CHC,34,34,0,204.2,27,6,21,0,0,1.000,,,1,1,0,1.19,0.79,P
375,Tim Lincecum,24,SFG,34,33,2,227.0,26,9,17,0,1,1.000,,,-5,-4,-1,1.03,0.76,P
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
376,Mike Lincoln,33,CIN,64,0,0,70.1,18,6,11,1,1,.944,,,-1,-3,0,2.18,0.27,P
377,Matt Lindstrom,28,FLA,66,0,0,57.1,18,6,11,1,0,.944,,,1,3,-1,2.67,0.26,P
378,Paul Lo Duca,36,TOT,46,43,28,351.1,309,288,15,6,16,.981,-3,-9,-7,-23,-2,7.76,6.31,C-1B-OF
379,Esteban Loaiza,36,LAD,7,3,0,24.0,5,2,3,0,0,1.000,,,0,0,0,1.88,0.71,P
380,Kyle Lohse,29,STL,33,33,0,200.0,49,23,26,0,0,1.000,,,-1,-1,0,2.21,1.48,P
381,James Loney,24,LAD,158,150,149,1362.2,1498,1364,121,13,123,.991,-3,-3,1,1,1,9.81,9.40,1B
382,Braden Looper,33,STL,33,33,1,199.0,35,20,15,0,0,1.000,,,-1,-1,0,1.58,1.06,P
383,Felipe Lopez,28,TOT,133,120,96,1054.1,498,178,306,14,60,.972,-3,-3,-12,-13,-1,4.13,3.34,2B-OF-3B-SS-1B
384,Mark Loretta,36,HOU,67,59,46,531.2,281,109,168,4,32,.986,3,7,0,1,-1,4.69,3.96,2B-3B-SS-1B
385,Derek Lowe,35,LAD,34,34,1,211.0,56,15,39,2,3,.964,,,0,0,0,2.30,1.59,P
386,Ryan Ludwick,29,STL,149,132,105,1196.0,308,293,12,3,3,.990,-10,-10,8,8,6,2.30,2.05,OF
387,Brandon Lyon,28,ARI,61,0,0,59.1,8,4,4,0,0,1.000,,,-2,-7,0,1.21,0.13,P
388,Drew Macias,25,SDP,7,2,2,28.1,11,11,0,0,0,1.000,3,144,2,85,0,3.49,1.57,OF
389,Rob Mackowiak,32,WSN,14,11,2,87.1,13,13,0,0,0,1.000,-1,-12,-2,-27,0,1.34,0.93,OF
390,Greg Maddux,42,TOT,33,33,0,194.0,77,17,57,3,4,.961,,,7,43,0,3.43,2.24,P
391,Ryan Madson,27,PHI,76,0,0,82.2,16,4,12,0,0,1.000,,,-2,-5,0,1.74,0.21,P
392,Paul Maholm,26,PIT,31,31,1,206.1,39,7,30,2,2,.949,,,5,5,0,1.61,1.19,P
393,John Maine,27,NYM,25,25,0,140.0,25,7,17,1,0,.960,,,1,1,0,1.54,0.96,P
394,Gary Majewski,28,CIN,37,0,0,40.0,5,3,2,0,0,1.000,,,-2,-10,0,1.13,0.14,P
395,Charlie Manning,29,WSN,57,0,0,42.0,6,3,3,0,1,1.000,,,0,0,0,1.29,0.11,P
396,Carlos Marmol,25,CHC,82,0,0,87.1,15,8,6,1,1,.933,,,-1,-2,0,1.44,0.17,P
397,Jason Marquis,29,CHC,29,28,0,167.0,46,14,31,1,4,.978,,,3,4,0,2.43,1.55,P
398,Sean Marshall,25,CHC,34,7,0,65.1,12,3,9,0,0,1.000,,,0,0,0,1.65,0.35,P
399,Lou Marson,22,PHI,1,1,1,9.0,10,9,1,0,0,1.000,1,133,0,0,0,10.00,10.00,C
400,Damaso Marte,33,PIT,47,0,0,46.2,10,2,8,0,1,1.000,,,2,9,0,1.93,0.21,P
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
401,Russell Martin,25,LAD,154,146,130,1309.0,1144,1044,86,14,11,.988,3,2,1,1,3,7.77,7.06,C-3B
402,Pedro Martinez,36,NYM,20,20,0,109.0,23,6,17,0,1,1.000,,,1,2,0,1.90,1.15,P
403,Ramon Martinez,35,NYM,5,4,3,38.0,16,5,11,0,2,1.000,0,9,-2,-66,0,3.79,3.20,2B
404,Shairon Martis,21,WSN,5,4,0,20.2,4,0,4,0,0,1.000,,,2,19,0,1.74,0.80,P
405,Nick Masset,26,CIN,10,0,0,17.1,2,1,0,1,0,.500,,,-1,-12,0,0.52,0.10,P
406,Joe Mather,25,STL,47,27,12,272.1,78,75,2,1,1,.987,2,10,6,26,0,2.54,1.57,OF-1B-3B
407,Osiris Matos,23,SFG,20,0,0,20.2,4,1,2,1,0,.750,,,-1,-10,0,1.31,0.15,P
408,Kazuo Matsui,32,HOU,94,94,87,806.0,421,190,219,12,56,.971,-5,-8,-9,-14,-1,4.57,4.35,2B
409,Cameron Maybin,21,FLA,8,7,6,63.0,23,23,0,0,0,1.000,2,42,2,38,0,3.29,2.88,OF
410,Edwin Maysonet,26,HOU,6,0,0,13.0,9,2,6,1,0,.889,-1,-102,0,0,0,5.54,1.14,SS-2B
411,Luis Maza,28,LAD,44,21,12,222.1,137,53,80,4,19,.971,1,4,-4,-22,0,5.38,2.61,2B-SS
412,Paul McAnulty,27,SDP,48,35,22,314.1,67,66,1,0,0,1.000,2,8,-6,-22,-2,1.92,1.40,OF
413,Brian McCann,24,ATL,138,132,116,1143.1,958,879,70,9,9,.991,0,0,8,8,-1,7.47,6.88,C
414,Scott McClain,36,SFG,8,7,5,64.1,39,29,10,0,1,1.000,-1,-22,-1,-11,0,5.46,4.88,3B-1B
415,Kyle McClellan,24,STL,68,0,0,75.2,12,7,5,0,0,1.000,,,-1,-3,0,1.43,0.18,P
416,Seth McClung,27,MIL,37,12,0,105.1,15,2,12,1,0,.933,,,0,0,0,1.20,0.38,P
417,James McDonald,23,LAD,4,0,0,6.0,2,1,1,0,0,1.000,,,0,0,0,3.00,0.50,P
418,Casey McGehee,25,CHC,6,4,4,41.2,16,3,13,0,3,1.000,2,69,2,60,0,3.46,2.67,3B
419,Nate McLouth,26,PIT,151,150,139,1330.1,390,384,5,1,1,.997,-7,-6,-46,-41,-2,2.63,2.58,OF
420,Dallas McPherson,27,FLA,2,2,1,17.0,1,0,1,0,0,1.000,0,-28,0,0,0,0.53,0.50,3B
421,Brandon Medders,28,ARI,18,0,0,19.2,4,1,3,0,1,1.000,,,-1,-10,0,1.83,0.22,P
422,Evan Meek,25,PIT,9,0,0,13.0,6,0,5,1,0,.833,,,1,15,0,3.46,0.56,P
423,Adam Melhuse,36,COL,4,2,0,22.0,22,17,5,0,0,1.000,1,55,1,55,0,9.00,5.50,C
