Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
421,Wade Miley,31,MIL,16,16,0,80.2,17,5,11,1,1,.941,,,3,7,1,1.79,1.00,P
422,Brad Miller,28,MIL,22,18,5,147.0,75,36,35,4,10,.947,-2,-16,0,0,0,4.35,3.23,2B-SS-1B
423,Justin Miller,31,WSN,51,0,0,52.1,7,1,5,1,0,.857,,,0,0,0,1.03,0.12,P
424,Shelby Miller,27,ARI,5,4,0,16.0,3,1,2,0,0,1.000,,,0,0,0,1.69,0.60,P
425,Alec Mills,26,CHC,7,2,0,18.0,1,1,0,0,0,1.000,,,-1,-11,0,0.50,0.14,P
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
426,Hoby Milner,27,PHI,10,0,0,4.2,1,1,0,0,0,1.000,,,0,0,0,1.93,0.10,P
427,Tommy Milone,31,WSN,5,4,0,26.1,2,0,2,0,0,1.000,,,-1,-8,0,0.68,0.40,P
428,A.J. Minter,24,ATL,65,0,0,61.1,3,0,3,0,1,1.000,,,0,0,0,0.44,0.05,P
429,Bryan Mitchell,27,SDP,16,11,0,73.0,14,6,7,1,0,.929,,,-2,-5,0,1.60,0.81,P
430,Yadier Molina,35,STL,121,120,95,1029.2,1022,975,44,3,11,.997,6,7,-3,-3,3,8.91,8.09,C-1B
431,Miguel Montero,34,WSN,4,3,2,27.0,28,28,0,0,0,1.000,0,0,0,0,0,9.33,7.00,C
432,Mike Montgomery,28,CHC,38,19,0,124.0,39,16,22,1,1,.974,,,3,5,1,2.76,1.00,P
433,Colin Moran,25,PIT,116,107,90,934.2,262,64,188,10,15,.962,-24,-30,-9,-12,0,2.43,2.17,3B
434,Adam Morgan,28,PHI,67,0,0,49.1,13,4,9,0,1,1.000,,,-1,-4,0,2.37,0.19,P
435,Max Moroff,25,PIT,23,11,10,128.1,54,22,31,1,9,.981,0,-4,0,0,0,3.72,2.30,2B-SS
436,Reyes Moronta,25,SFG,69,0,0,65.0,7,4,3,0,0,1.000,,,-2,-6,0,0.97,0.10,P
437,Brandon Morrow,33,CHC,35,0,0,30.2,11,7,4,0,0,1.000,,,0,0,0,3.23,0.31,P
438,Mike Moustakas,29,MIL,52,50,45,440.2,127,32,90,5,11,.961,-3,-9,0,0,-1,2.49,2.35,3B
439,Peter Moylan,39,ATL,39,0,0,28.1,12,1,11,0,2,1.000,,,1,7,0,3.81,0.31,P
440,Max Muncy,27,LAD,121,101,69,919.1,615,494,108,13,42,.979,1,1,-3,-3,0,5.89,4.27,1B-3B-2B-OF
441,Yairo Muñoz,23,STL,97,72,53,690.2,286,112,156,18,44,.937,-8,-13,-10,-17,-1,3.49,2.39,SS-2B-3B-OF
442,Daniel Murphy,33,TOT,81,78,36,619.0,328,188,134,6,34,.982,-14,-28,-12,-23,-1,4.68,3.79,2B-1B
443,John Ryan Murphy,27,ARI,68,44,42,446.2,468,425,37,6,2,.987,-5,-13,5,13,1,9.31,6.79,C
444,Tom Murphy,27,COL,22,19,17,170.0,196,183,8,5,0,.974,-2,-14,-1,-7,0,10.11,8.68,C
445,Harrison Musgrave,26,COL,35,0,0,44.2,6,1,5,0,0,1.000,,,1,4,1,1.21,0.17,P
446,Joe Musgrove,25,PIT,19,19,0,115.1,38,15,22,1,2,.974,,,1,2,-1,2.89,1.95,P
447,Wil Myers,27,SDP,77,77,66,679.2,180,117,57,6,5,.967,-11,-19,4,7,1,2.30,2.20,OF-3B-1B
448,Efren Navarro,32,CHC,2,0,0,6.1,8,8,0,0,1,1.000,0,38,0,0,0,11.37,4.00,1B
449,Zach Neal,29,LAD,1,0,0,1.0,0,0,0,0,0,,,,0,0,,0.00,0.00,P
450,Kristopher Negrón,32,ARI,1,1,0,6.0,1,1,0,0,0,1.000,1,100,1,200,0,1.50,1.00,OF
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
451,Hector Neris,29,PHI,53,0,0,47.2,4,2,1,1,0,.750,,,-2,-8,0,0.57,0.06,P
452,Pat Neshek,37,PHI,30,0,0,24.1,3,1,2,0,0,1.000,,,-1,-8,0,1.11,0.10,P
453,Dovydas Neverauskas,25,PIT,25,0,0,27.0,1,1,0,0,0,1.000,,,0,0,0,0.33,0.04,P
454,Sean Newcomb,25,ATL,31,30,0,164.0,23,3,19,1,2,.957,,,0,0,0,1.21,0.71,P
455,Kevin Newman,24,PIT,30,24,21,226.2,89,36,49,4,12,.955,-2,-12,-5,-26,0,3.38,2.66,SS-2B
456,Tomás Nido,24,NYM,30,24,19,217.2,230,218,8,4,1,.983,0,0,1,6,0,9.34,7.53,C
457,Brandon Nimmo,25,NYM,126,115,98,1040.2,254,249,4,1,2,.996,1,2,-2,-2,-1,2.19,2.01,OF
458,Jacob Nix,22,SDP,9,9,0,42.1,12,6,6,0,2,1.000,,,2,9,0,2.55,1.33,P
459,Aaron Nola,25,PHI,33,33,0,212.1,36,9,26,1,3,.972,,,-1,-1,0,1.48,1.06,P
460,Bud Norris,33,STL,64,0,0,57.2,12,2,7,3,2,.750,,,-1,-3,0,1.40,0.14,P
461,James Norwood,24,CHC,11,0,0,11.0,2,1,0,1,0,.500,,,-1,-18,0,0.82,0.09,P
462,Jacob Nottingham,23,MIL,8,6,5,56.2,61,54,5,2,0,.967,0,0,2,42,1,9.37,7.38,C
463,Iván Nova,31,PIT,29,29,0,161.0,24,8,11,5,0,.792,,,-2,-2,0,1.06,0.66,P
464,Peter O'Brien,27,MIA,19,17,11,143.2,118,108,9,1,12,.992,2,17,1,8,-1,7.33,6.16,1B-OF
465,Chris O'Grady,28,MIA,8,0,0,7.0,1,0,1,0,0,1.000,,,0,0,0,1.29,0.13,P
466,Tyler O'Neill,23,STL,42,27,26,272.2,63,60,1,2,0,.968,3,13,4,17,0,2.01,1.45,OF
467,Scott Oberg,28,COL,56,0,0,58.2,13,4,9,0,2,1.000,,,0,0,0,1.99,0.23,P
468,Seunghwan Oh,35,COL,25,0,0,21.1,2,1,1,0,1,1.000,,,0,0,0,0.84,0.08,P
469,Steven Okert,26,SFG,10,0,0,7.1,0,0,0,0,0,,,,0,0,,0.00,0.00,P
470,Nate Orf,28,MIL,6,2,1,35.2,13,4,9,0,2,1.000,0,10,0,0,0,3.28,1.86,2B-SS-3B-OF
471,Rafael Ortega,27,MIA,34,30,17,260.1,76,70,3,3,1,.961,-1,-5,2,9,-1,2.52,2.15,OF
472,Josh Osich,29,SFG,12,0,0,12.0,3,2,1,0,0,1.000,,,0,0,0,2.25,0.25,P
473,José Osuna,25,PIT,25,22,13,193.1,110,94,15,1,10,.991,2,15,1,6,0,5.07,4.19,1B-OF-3B
474,Corey Oswalt,24,NYM,17,12,0,64.2,16,8,8,0,3,1.000,,,0,0,0,2.23,0.94,P
475,Adam Ottavino,32,COL,75,0,0,77.2,13,8,4,1,0,.923,,,-5,-13,0,1.39,0.16,P
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
476,Chris Owings,26,ARI,78,63,50,596.1,137,97,37,3,6,.978,-8,-15,6,12,2,2.02,1.60,OF-3B-2B
477,Marcell Ozuna,27,STL,147,146,132,1283.1,274,264,6,4,4,.985,7,7,3,2,-2,1.89,1.84,OF
478,Joe Panik,27,SFG,95,91,83,804.0,406,163,237,6,66,.985,2,3,-4,-6,-1,4.48,4.21,2B-1B
479,Edward Paredes,31,LAD,15,0,0,7.2,1,0,1,0,0,1.000,,,0,0,0,1.17,0.07,P
480,Gerardo Parra,31,COL,119,97,90,908.1,207,194,9,4,3,.981,3,4,6,7,0,2.01,1.71,OF
481,Wes Parsons,25,ATL,1,0,0,5.0,0,0,0,0,0,,,,0,0,,0.00,0.00,P
482,Joc Pederson,26,LAD,132,88,50,858.0,170,163,6,1,1,.994,-14,-20,0,0,1,1.77,1.28,OF
483,Francisco Peña,28,STL,56,30,23,330.2,309,297,11,1,0,.997,-4,-15,-6,-22,-2,8.38,5.31,C-1B
484,Hunter Pence,35,SFG,55,47,41,442.0,98,97,0,1,0,.990,-7,-20,-6,-16,-2,1.98,1.76,OF
485,Cliff Pennington,34,CIN,11,6,5,66.0,20,2,16,2,2,.900,-2,-31,-1,-18,0,2.45,1.29,3B-SS-P
486,David Peralta,30,ARI,140,137,129,1230.0,230,225,1,4,0,.983,1,1,0,0,-2,1.65,1.61,OF
487,Freddy Peralta,22,MIL,16,14,0,78.1,5,2,3,0,0,1.000,,,-1,-3,0,0.57,0.31,P
488,Wandy Peralta,26,CIN,59,0,0,45.1,17,6,11,0,2,1.000,,,0,0,0,3.38,0.29,P
489,José Peraza,24,CIN,156,152,138,1331.0,587,162,403,22,85,.963,-12,-11,-3,-2,-1,3.82,3.60,SS-OF
490,Luis Perdomo,25,SDP,12,10,0,44.2,5,4,1,0,0,1.000,,,-2,-9,0,1.01,0.42,P
491,Carlos Pérez,27,ATL,6,6,4,48.2,52,47,4,1,0,.981,0,0,-2,-49,-1,9.43,8.50,C
492,Hernán Pérez,27,MIL,122,66,31,691.1,236,107,125,4,31,.983,-2,-3,9,15,0,3.02,1.59,2B-OF-SS-3B-1B-P
493,Dillon Peters,25,MIA,7,5,0,27.2,5,3,2,0,0,1.000,,,1,7,0,1.63,0.71,P
494,Tim Peterson,27,NYM,22,0,0,27.2,3,1,2,0,0,1.000,,,0,0,0,0.98,0.14,P
495,Tommy Pham,30,STL,91,89,84,786.0,210,203,2,5,0,.976,-5,-8,-6,-9,-3,2.35,2.25,OF
496,Brett Phillips,24,MIL,12,2,2,42.1,11,11,0,0,0,1.000,3,96,2,57,0,2.34,0.92,OF
497,Evan Phillips,23,ATL,4,0,0,6.1,1,0,1,0,0,1.000,,,1,32,0,1.42,0.25,P
498,Manny Piña,31,MIL,93,84,75,743.1,769,720,45,4,6,.995,9,15,6,10,2,9.26,8.23,C-1B
499,José Pirela,28,SDP,111,102,70,889.2,337,165,163,9,35,.973,1,2,-5,-6,-1,3.32,2.73,2B-OF-1B
500,Nick Pivetta,25,PHI,33,32,0,164.0,30,9,18,3,0,.900,,,1,1,0,1.48,0.82,P
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
501,Kevin Plawecki,27,NYM,72,66,61,606.2,644,609,31,4,1,.994,2,5,0,0,2,9.49,8.65,C-1B
502,Trevor Plouffe,32,PHI,4,2,0,16.0,4,2,2,0,0,1.000,-1,-38,0,0,0,2.25,1.00,3B-OF-2B
503,Gregory Polanco,26,PIT,124,122,113,1071.2,239,229,8,2,1,.992,4,5,-2,-2,-2,1.99,1.91,OF
504,AJ Pollock,30,ARI,109,105,97,936.0,233,229,3,1,1,.996,-5,-6,2,2,0,2.23,2.13,OF
505,Daniel Ponce de Leon,26,STL,11,4,0,33.0,10,6,3,1,1,.900,,,1,6,0,2.45,0.82,P
506,Buster Posey,31,SFG,98,98,83,866.2,811,764,45,2,12,.998,5,6,10,14,4,8.40,8.01,C-1B
507,Brooks Pounders,27,COL,14,0,0,15.1,2,1,1,0,0,1.000,,,0,0,0,1.17,0.14,P
508,Martín Prado,34,MIA,49,49,43,418.0,112,38,72,2,11,.982,-2,-5,-2,-6,1,2.37,2.24,3B-1B
509,Yasiel Puig,27,LAD,118,107,96,964.2,189,171,10,8,4,.958,-6,-7,3,3,-3,1.69,1.53,OF
510,Kevin Quackenbush,29,CIN,10,0,0,9.0,0,0,0,0,0,,,,0,0,,0.00,0.00,P
511,Roman Quinn,25,PHI,38,31,29,288.1,81,77,2,2,2,.975,3,13,2,8,-1,2.47,2.03,OF-P-SS
512,José Quintana,29,CHC,32,32,0,174.1,33,13,19,1,2,.970,,,2,2,0,1.65,1.00,P
513,Tanner Rainey,25,CIN,8,0,0,7.0,1,0,1,0,0,1.000,,,0,0,0,1.29,0.13,P
514,José Ramírez,28,ATL,7,0,0,6.1,1,0,0,1,0,.000,,,-1,-32,0,0.00,0.00,P
515,AJ Ramos,31,NYM,28,0,0,19.2,2,0,2,0,1,1.000,,,0,0,0,0.92,0.07,P
516,Edubray Ramos,25,PHI,52,0,0,42.2,0,0,0,0,0,,,,-1,-5,0,0.00,0.00,P
517,Wilson Ramos,30,PHI,23,22,17,184.0,204,190,13,1,0,.995,2,13,-1,-7,-1,9.93,8.83,C
518,Josh Ravin,30,ATL,2,0,0,3.0,2,1,1,0,0,1.000,,,0,0,0,6.00,1.00,P
519,Robbie Ray,26,ARI,24,24,0,123.2,6,1,5,0,0,1.000,,,1,2,0,0.44,0.25,P
520,J.T. Realmuto,27,MIA,119,119,103,1029.0,961,903,51,7,14,.993,8,9,-1,-1,-1,8.34,7.63,C-1B
521,Cody Reed,25,CIN,17,7,0,43.0,10,5,5,0,1,1.000,,,-1,-5,0,2.09,0.59,P
522,Michael Reed,25,ATL,1,0,0,1.2,0,0,0,0,0,,0,0,0,0,,0.00,0.00,OF
523,Jack Reinheimer,25,NYM,13,6,5,70.2,20,8,12,0,1,1.000,-1,-12,-1,-16,0,2.55,1.43,OF-SS-3B-2B
524,Anthony Rendon,28,WSN,136,135,125,1186.0,316,88,222,6,23,.981,8,8,2,2,1,2.35,2.28,3B
525,Hunter Renfroe,26,SDP,103,95,82,855.0,206,192,6,8,1,.961,-7,-9,4,5,-1,2.08,1.92,OF
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
526,Alex Reyes,23,STL,1,1,0,4.0,1,0,1,0,0,1.000,,,0,0,0,2.25,1.00,P
527,Franmil Reyes,22,SDP,75,71,38,551.1,111,107,2,2,0,.982,-7,-16,-2,-4,-2,1.78,1.45,OF
528,Jesús Reyes,25,CIN,5,0,0,5.2,1,1,0,0,0,1.000,,,0,0,0,1.59,0.20,P
529,José Reyes,35,NYM,64,48,39,463.2,142,36,98,8,12,.944,-7,-17,-2,-5,0,2.60,2.00,3B-SS-2B-P
530,Pablo Reyes,24,PIT,16,13,11,128.2,34,24,8,2,1,.941,3,30,0,0,0,2.24,2.00,OF-3B-2B
531,Mark Reynolds,34,WSN,53,43,35,421.1,363,323,35,5,35,.986,-3,-8,-3,-8,1,7.65,6.07,1B-3B-2B-OF-P
532,Matt Reynolds,27,WSN,4,1,1,17.0,3,1,2,0,0,1.000,0,28,0,0,0,1.59,0.75,3B
533,Jacob Rhame,25,NYM,30,0,0,32.1,2,1,1,0,0,1.000,,,-1,-6,0,0.56,0.07,P
534,Clayton Richard,34,SDP,27,27,0,158.2,44,3,38,3,0,.932,,,5,6,0,2.33,1.52,P
535,Trevor Richards,25,MIA,25,25,0,126.1,20,7,13,0,1,1.000,,,1,2,0,1.42,0.80,P
536,JT Riddle,26,MIA,95,75,69,691.1,348,115,227,6,47,.983,6,11,10,17,1,4.45,3.60,SS
537,Yacksel Ríos,25,PHI,36,0,0,36.0,9,3,5,1,2,.889,,,-3,-17,0,2.00,0.22,P
538,René Rivera,34,ATL,3,0,0,8.0,10,10,0,0,0,1.000,0,0,0,0,0,11.25,3.33,C
539,Yadiel Rivera,26,MIA,78,28,18,320.0,133,46,83,4,17,.970,7,26,2,7,-1,3.63,1.57,3B-SS-2B-OF-1B
540,Anthony Rizzo,28,CHC,153,148,133,1327.0,1287,1133,147,7,128,.995,12,11,6,5,0,8.68,8.26,1B-P-2B
541,Tanner Roark,31,WSN,31,30,0,180.1,31,7,24,0,0,1.000,,,4,4,0,1.55,1.00,P
542,Hansel Robles,27,NYM,16,0,0,19.2,0,0,0,0,0,,,,0,0,,0.00,0.00,P
543,Victor Robles,21,WSN,17,12,11,116.0,34,33,1,0,0,1.000,3,30,2,20,0,2.64,2.00,OF
544,Dereck Rodríguez,26,SFG,21,19,0,118.1,14,7,7,0,1,1.000,,,-1,-2,0,1.06,0.67,P
545,Jefry Rodriguez,24,WSN,14,8,0,52.0,8,2,6,0,0,1.000,,,0,0,0,1.38,0.57,P
546,Richard Rodríguez,28,PIT,63,0,0,69.1,8,2,6,0,0,1.000,,,1,3,0,1.04,0.13,P
547,Sean Rodríguez,33,PIT,56,36,28,368.2,149,71,72,6,18,.960,-3,-9,-3,-9,0,3.49,2.27,2B-OF-SS-1B-3B
548,Miguel Rojas,29,MIA,139,125,69,1113.0,548,255,289,4,58,.993,4,4,6,6,-2,4.40,2.99,SS-3B-1B-2B
549,Sal Romano,24,CIN,39,25,0,145.2,35,15,18,2,1,.943,,,-1,-1,0,2.04,0.85,P
550,Enny Romero,27,TOT,4,0,0,6.0,0,0,0,0,0,,,,0,0,,0.00,0.00,P
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
551,Amed Rosario,22,NYM,146,141,134,1271.2,508,160,332,16,58,.969,-6,-6,-9,-8,-3,3.48,3.37,SS
552,Randy Rosario,24,CHC,44,0,0,46.2,7,4,3,0,0,1.000,,,-2,-9,0,1.35,0.16,P
553,Joe Ross,25,WSN,3,3,0,16.0,5,3,2,0,1,1.000,,,0,0,0,2.81,1.67,P
554,Tyson Ross,31,TOT,31,23,0,149.2,40,17,21,2,2,.950,,,2,16,0,2.29,1.23,P
555,Zac Rosscup,30,LAD,17,0,0,11.1,0,0,0,0,0,,,,0,0,,0.00,0.00,P
556,Drew Rucinski,29,MIA,32,0,0,35.1,7,2,5,0,0,1.000,,,-1,-6,0,1.78,0.22,P
557,Rio Ruiz,24,ATL,1,1,1,9.0,3,0,3,0,0,1.000,1,107,1,133,0,3.00,3.00,3B
558,Chris Rusin,31,COL,49,0,0,54.2,13,5,8,0,0,1.000,,,0,0,0,2.14,0.27,P
559,Addison Russell,24,CHC,129,110,97,1003.2,488,157,314,17,66,.965,6,7,16,19,-2,4.22,3.65,SS
560,Hyun Jin Ryu,31,LAD,15,15,0,82.1,9,2,7,0,0,1.000,,,0,0,0,0.98,0.60,P
561,Casey Sadler,27,PIT,2,0,0,4.1,0,0,0,0,0,,,,0,0,,0.00,0.00,P
562,Tyler Saladino,28,MIL,34,27,24,250.2,123,41,74,8,13,.935,2,9,2,10,-1,4.13,3.29,SS-2B-3B
563,Fernando Salas,33,ARI,41,0,0,40.0,3,2,0,1,0,.667,,,-2,-10,0,0.45,0.05,P
564,Jeff Samardzija,33,SFG,10,10,0,44.2,6,3,3,0,0,1.000,,,-1,-4,1,1.21,0.60,P
565,Adrián Sanchez,27,WSN,19,13,6,112.0,32,16,16,0,4,1.000,-3,-32,0,0,0,2.57,1.60,2B-3B
566,Aníbal Sánchez,34,ATL,25,24,0,136.2,37,12,23,2,0,.946,,,0,0,0,2.30,1.40,P
567,Pablo Sandoval,31,SFG,61,51,41,456.0,277,207,66,4,19,.986,-4,-10,-3,-8,0,5.39,4.33,3B-1B-2B-P
568,Carlos Santana,32,PHI,159,157,142,1394.0,1292,1176,105,11,117,.991,7,6,4,3,-1,8.27,7.63,1B-3B
569,Danny Santana,27,ATL,9,4,1,55.1,13,13,0,0,0,1.000,4,76,2,43,0,2.11,1.44,OF
570,Dennis Santana,22,LAD,1,0,0,3.2,1,0,1,0,0,1.000,,,0,0,0,2.45,1.00,P
571,Domingo Santana,25,MIL,55,48,41,433.1,84,82,1,1,0,.988,3,7,6,16,0,1.72,1.51,OF
572,Edgar Santana,26,PIT,69,0,0,66.1,13,4,8,1,0,.923,,,1,3,0,1.63,0.17,P
573,Scott Schebler,27,CIN,101,93,72,815.1,197,190,1,6,0,.970,-3,-5,-5,-7,-2,2.11,1.89,OF
574,Max Scherzer,33,WSN,33,33,2,220.2,17,8,8,1,0,.941,,,-4,-4,0,0.65,0.48,P
575,Jonathan Schoop,26,MIL,39,29,15,260.2,144,51,85,8,21,.944,2,10,2,9,-1,4.70,2.96,2B-SS
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
576,Kyle Schwarber,25,CHC,120,115,61,943.2,186,174,11,1,0,.995,9,11,6,7,2,1.76,1.54,OF
577,Troy Scribner,26,ARI,1,1,0,3.2,1,1,0,0,0,1.000,,,0,0,0,2.45,1.00,P
578,Corey Seager,24,LAD,25,24,22,221.1,93,26,64,3,11,.968,1,8,-1,-5,0,3.66,3.60,SS
579,Antonio Senzatela,23,COL,23,13,0,90.1,12,4,8,0,1,1.000,,,2,4,0,1.20,0.52,P
580,Pedro Severino,24,WSN,67,56,47,512.0,565,534,31,0,3,1.000,5,12,1,2,0,9.93,8.43,C
581,Paul Sewald,28,NYM,46,0,0,56.1,9,2,6,1,0,.889,,,0,0,0,1.28,0.17,P
582,Kevin Shackelford,29,CIN,5,0,0,8.0,1,1,0,0,0,1.000,,,0,0,0,1.13,0.20,P
583,Bryan Shaw,30,COL,61,0,0,54.2,15,5,7,3,0,.800,,,0,0,0,1.98,0.20,P
584,Chris Shaw,24,SFG,15,15,10,118.0,19,18,1,0,0,1.000,0,-4,-1,-10,0,1.45,1.27,OF
585,Travis Shaw,28,MIL,146,138,101,1189.1,414,164,239,11,34,.973,11,11,12,12,2,3.05,2.47,3B-2B-1B
586,James Sherfy,26,ARI,15,0,0,16.1,2,0,2,0,0,1.000,,,0,0,0,1.10,0.13,P
587,Ryan Sherriff,28,STL,5,0,0,5.2,1,0,1,0,0,1.000,,,0,0,0,1.59,0.20,P
588,Braden Shipley,26,ARI,3,0,0,5.0,2,0,2,0,0,1.000,,,0,0,0,3.60,0.67,P
589,Chasen Shreve,27,STL,20,0,0,14.2,1,0,1,0,0,1.000,,,0,0,0,0.61,0.05,P
590,JB Shuck,31,MIA,42,21,13,231.2,51,48,2,1,0,.980,-1,-5,-5,-25,0,1.94,1.19,OF
591,Magneuris Sierra,22,MIA,51,42,32,358.2,106,98,4,4,0,.962,-4,-14,-6,-20,-1,2.56,2.00,OF
592,Moisés Sierra,29,WSN,17,11,7,105.1,16,16,0,0,0,1.000,2,18,1,11,0,1.37,0.94,OF
593,Lucas Sims,24,TOT,9,0,0,15.2,1,1,0,0,0,1.000,,,0,0,0,0.57,0.11,P
594,Austin Slater,25,SFG,58,51,46,459.2,250,235,11,4,18,.984,-4,-9,-2,-5,0,4.82,4.10,OF-1B
595,Caleb Smith,26,MIA,16,16,0,77.1,9,3,5,1,0,.889,,,1,3,0,0.93,0.50,P
596,Dominic Smith,23,NYM,39,32,25,286.1,183,166,13,4,15,.978,-3,-13,-4,-16,0,5.63,4.37,1B-OF
597,Drew Smith,24,NYM,27,0,0,28.0,4,0,4,0,1,1.000,,,1,7,0,1.29,0.15,P
598,Will Smith,28,SFG,54,0,0,53.0,5,3,2,0,0,1.000,,,-1,-4,0,0.85,0.09,P
599,Josh Smoker,29,PIT,7,0,0,5.2,0,0,0,0,0,,,,0,0,,0.00,0.00,P
600,D.J. Snelten,26,SFG,4,0,0,4.1,2,2,0,0,0,1.000,,,0,0,0,4.15,0.50,P
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
601,Chad Sobotka,24,ATL,14,0,0,14.1,1,1,0,0,0,1.000,,,0,0,0,0.63,0.07,P
602,Miguel Socolovich,31,ATL,4,0,0,5.0,0,0,0,0,0,,,,0,0,,0.00,0.00,P
603,Eric Sogard,32,MIL,41,18,10,210.1,89,31,55,3,12,.966,0,2,-1,-5,0,3.68,1.83,SS-2B-OF
604,Sammy Solís,29,WSN,56,0,0,39.1,4,0,4,0,0,1.000,,,0,0,0,0.92,0.07,P
605,Joakim Soria,34,MIL,26,0,0,22.0,6,2,4,0,0,1.000,,,0,0,0,2.45,0.23,P
606,Michael Soroka,20,ATL,5,5,0,25.2,4,1,3,0,1,1.000,,,1,8,0,1.40,0.80,P
607,Edmundo Sosa,22,STL,1,0,0,1.0,1,0,1,0,1,1.000,0,240,0,0,0,9.00,1.00,2B
608,Juan Soto,19,WSN,114,112,107,987.0,213,207,4,2,2,.991,-1,-1,-4,-4,-3,1.92,1.85,OF
609,Steven Souza Jr.,29,ARI,65,64,53,556.2,107,103,1,3,0,.972,-5,-12,-2,-4,-1,1.68,1.60,OF
610,Cory Spangenberg,27,SDP,91,64,50,626.2,230,82,142,6,26,.974,0,0,2,3,-1,3.22,2.22,2B-3B-OF-P-SS
611,Jacob Stallings,28,PIT,13,9,9,91.0,105,96,9,0,1,1.000,-1,-13,0,0,0,10.38,8.08,C
612,Craig Stammen,34,SDP,73,0,0,79.0,12,2,10,0,1,1.000,,,0,0,0,1.37,0.16,P
613,Drew Steckenrider,27,MIA,71,0,0,64.2,6,3,3,0,0,1.000,,,-1,-3,0,0.84,0.08,P
614,Jackson Stephens,24,CIN,29,0,0,38.1,11,4,7,0,1,1.000,,,1,5,0,2.58,0.38,P
615,Robert Stephenson,25,CIN,4,3,0,11.2,2,1,1,0,0,1.000,,,0,0,0,1.54,0.50,P
616,Andrew Stevenson,24,WSN,20,10,7,106.2,20,19,0,1,0,.950,-2,-26,-1,-11,-1,1.60,0.95,OF
617,Brock Stewart,26,LAD,9,2,0,17.2,3,0,2,1,0,.667,,,0,0,0,1.02,0.22,P
618,Chris Stewart,36,TOT,8,3,3,38.2,36,32,3,1,0,.972,-1,-31,0,0,0,8.15,4.38,C
619,Robert Stock,28,SDP,32,0,0,39.2,7,1,4,2,0,.714,,,2,10,1,1.13,0.16,P
620,Trevor Story,25,COL,156,156,147,1372.2,626,197,416,13,92,.979,3,3,7,6,1,4.02,3.93,SS
621,Matt Strahm,26,SDP,41,5,0,61.1,12,2,9,1,0,.917,,,2,7,0,1.61,0.27,P
622,Dan Straily,29,MIA,23,23,0,122.1,18,5,12,1,1,.944,,,3,5,0,1.25,0.74,P
623,Stephen Strasburg,29,WSN,22,22,0,130.0,23,10,13,0,0,1.000,,,0,0,0,1.59,1.05,P
624,Chris Stratton,27,SFG,28,26,1,145.0,26,11,13,2,1,.923,,,2,3,0,1.49,0.86,P
625,Hunter Strickland,29,SFG,49,0,0,45.1,14,6,8,0,1,1.000,,,1,4,0,2.78,0.29,P
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
626,Ross Stripling,28,LAD,33,21,0,122.0,24,8,15,1,1,.958,,,4,7,0,1.70,0.70,P
627,Pedro Strop,33,CHC,60,0,0,59.2,14,7,5,2,0,.857,,,0,0,0,1.81,0.20,P
628,Andrew Suárez,25,SFG,29,29,0,160.1,35,13,22,0,3,1.000,,,3,4,0,1.96,1.21,P
629,Eugenio Suárez,26,CIN,143,141,130,1229.0,368,96,253,19,23,.948,0,0,-1,-1,1,2.56,2.39,3B-SS
630,Ranger Suárez,22,PHI,4,3,0,15.0,5,1,4,0,0,1.000,,,1,13,0,3.00,1.25,P
631,Wander Suero,26,WSN,40,0,0,47.2,10,4,5,1,1,.900,,,0,0,0,1.70,0.23,P
632,Brent Suter,28,MIL,20,18,0,101.1,28,10,18,0,1,1.000,,,3,6,0,2.49,1.40,P
