Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
425,Jose Mesa,41,PHI,40,0,0,39.0,6,2,4,0,0,1.000,,,1,6,0,1.38,0.15,P
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
426,Randy Messenger,25,TOT,60,0,0,64.1,12,2,9,1,0,.917,,,-1,-18,0,1.54,0.18,P
427,Aaron Miles,30,STL,125,98,86,913.1,498,225,259,14,63,.972,-7,-9,-6,-7,0,4.77,3.69,2B-SS-3B-P-OF
428,Lastings Milledge,22,NYM,52,46,44,418.0,116,112,2,2,0,.983,2,5,6,17,2,2.45,2.19,OF
429,Corky Miller,31,ATL,11,6,5,62.0,52,49,3,0,1,1.000,0,0,0,0,0,7.55,4.73,C
430,Damian Miller,37,MIL,57,51,44,452.1,393,363,28,2,2,.995,2,6,1,4,0,7.78,6.86,C-1B
431,Justin Miller,29,FLA,62,0,0,61.2,7,2,5,0,0,1.000,,,0,0,0,1.02,0.11,P
432,Trever Miller,34,HOU,76,0,0,46.1,4,1,3,0,0,1.000,,,0,0,0,0.78,0.05,P
433,Wade Miller,30,CHC,3,3,0,13.2,1,0,1,0,0,1.000,,,0,0,0,0.66,0.33,P
434,Eric Milton,31,CIN,6,6,0,31.1,6,0,6,0,0,1.000,,,0,0,0,1.72,1.00,P
435,Pat Misch,25,SFG,18,4,0,40.1,7,2,4,1,0,.857,,,-1,-4,0,1.34,0.33,P
436,Sergio Mitre,26,FLA,27,27,0,149.0,48,18,29,1,0,.979,,,3,4,0,2.84,1.74,P
437,Brian Moehler,35,HOU,42,0,0,59.2,15,8,7,0,3,1.000,,,-2,-6,0,2.26,0.36,P
438,Chad Moeller,32,TOT,24,11,6,115.2,103,97,6,0,0,1.000,-1,-10,-2,-20,0,8.01,4.29,C
439,Bengie Molina,32,SFG,129,125,112,1104.0,877,808,61,8,4,.991,-2,-2,4,5,1,7.08,6.74,C
440,Yadier Molina,24,STL,108,101,89,862.1,652,583,63,6,8,.991,12,16,15,21,0,6.74,5.98,C-1B
441,Craig Monroe,30,CHC,17,13,3,95.0,22,22,0,0,0,1.000,-3,-39,-2,-25,0,2.08,1.29,OF
442,Miguel Montero,23,ARI,73,57,49,510.2,376,340,30,6,5,.984,-2,-5,-6,-13,-1,6.52,5.07,C
443,Scott Moore,23,CHC,1,1,1,9.0,11,10,1,0,1,1.000,1,67,0,0,0,11.00,11.00,1B
444,Franklin Morales,21,COL,8,8,0,39.1,11,0,11,0,1,1.000,,,1,6,0,2.52,1.38,P
445,Nyjer Morgan,26,PIT,28,25,25,221.2,87,84,2,1,2,.989,9,47,6,32,0,3.49,3.07,OF
446,Juan Morillo,23,COL,4,0,0,3.2,0,0,0,0,0,,,,0,0,,0.00,0.00,P
447,Matt Morris,32,TOT,32,32,3,198.2,45,16,28,1,3,.978,,,-1,-6,0,1.99,1.38,P
448,Guillermo Mota,33,NYM,52,0,0,59.1,16,1,14,1,0,.938,,,1,4,0,2.28,0.29,P
449,Jamie Moyer,44,PHI,33,33,1,199.1,47,14,32,1,0,.979,,,4,4,0,2.08,1.39,P
450,Peter Moylan,28,ATL,80,0,0,90.0,27,7,20,0,1,1.000,,,2,5,-1,2.70,0.34,P
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
451,Mark Mulder,29,STL,3,3,0,11.0,3,0,3,0,0,1.000,,,0,0,0,2.45,1.00,P
452,Carlos Muniz,26,NYM,2,0,0,2.1,0,0,0,0,0,,,,0,0,,0.00,0.00,P
453,Arnie Munoz,25,WSN,13,0,0,5.1,0,0,0,0,0,,,,0,0,,0.00,0.00,P
454,Eric Munson,29,HOU,47,36,24,320.0,242,226,14,2,2,.992,-4,-14,-7,-25,-2,6.75,5.00,C-1B
455,Scott Munter,27,SFG,12,0,0,10.2,2,1,1,0,1,1.000,,,0,0,0,1.69,0.17,P
456,Bill Murphy,26,ARI,10,0,0,6.1,1,0,1,0,0,1.000,,,0,0,0,1.42,0.10,P
457,Matt Murton,25,CHC,68,53,37,469.1,122,115,3,4,1,.967,3,8,6,15,-2,2.26,1.74,OF
458,Brett Myers,26,PHI,51,3,0,68.2,16,6,10,0,1,1.000,,,-1,-3,0,2.10,0.31,P
459,Xavier Nady,28,PIT,109,108,87,907.2,197,192,4,1,0,.995,-16,-21,-12,-15,-2,1.94,1.80,OF
460,David Newhan,33,NYM,10,8,7,77.2,23,21,1,1,0,.957,0,-3,-5,-77,0,2.55,2.20,OF-2B-3B
461,Josh Newman,25,COL,2,0,0,2.0,2,0,2,0,0,1.000,,,1,110,0,9.00,1.00,P
462,Lance Niekro,28,SFG,3,3,0,22.0,26,24,2,0,4,1.000,0,22,0,0,0,10.64,8.67,1B
463,Dustin Nippert,26,ARI,36,0,0,45.1,5,1,3,1,1,.800,,,0,0,0,0.79,0.11,P
464,Laynce Nix,26,MIL,5,0,0,11.2,1,1,0,0,0,1.000,-1,-123,2,205,0,0.77,0.20,OF
465,Ricky Nolasco,24,FLA,5,4,0,21.1,2,1,1,0,0,1.000,,,-3,-26,0,0.84,0.40,P
466,Abraham Nunez,31,PHI,124,53,44,629.2,243,52,182,9,15,.963,7,14,1,1,1,3.34,1.87,3B-2B-SS
467,Wes Obermueller,30,FLA,18,7,0,59.0,15,8,7,0,2,1.000,,,1,4,0,2.29,0.83,P
468,Will Ohman,29,CHC,56,0,0,36.1,7,3,4,0,1,1.000,,,-1,-5,0,1.73,0.13,P
469,Augie Ojeda,32,ARI,43,25,22,256.0,143,47,96,0,21,1.000,0,0,0,0,1,5.03,3.11,2B-SS-3B-P
470,Miguel Olivo,28,FLA,119,111,107,990.1,863,787,64,12,9,.986,-1,-1,-4,-5,-4,7.73,7.15,C
471,Scott Olsen,23,FLA,33,33,0,176.2,24,3,21,0,0,1.000,,,-5,-5,-1,1.22,0.73,P
472,Pete Orr,28,ATL,19,9,6,83.2,30,13,16,1,3,.967,-3,-37,0,0,0,3.12,1.53,3B-2B-OF
473,Ramon Ortiz,34,COL,10,0,0,13.0,2,1,1,0,0,1.000,,,1,17,0,1.38,0.20,P
474,Russ Ortiz,33,SFG,12,8,0,49.0,15,6,9,0,1,1.000,,,1,4,0,2.76,1.25,P
475,Daniel Ortmeier,26,SFG,53,37,26,354.0,228,217,11,0,10,1.000,-2,-5,2,6,0,5.80,4.07,OF-1B
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
476,Franquelis Osoria,25,PIT,25,0,0,28.1,9,1,8,0,0,1.000,,,2,15,0,2.86,0.36,P
477,Roy Oswalt,29,HOU,33,32,1,212.0,56,20,36,0,3,1.000,,,2,2,0,2.38,1.70,P
478,Henry Owens,28,FLA,22,0,0,23.0,3,1,2,0,0,1.000,,,1,10,0,1.17,0.14,P
479,Micah Owings,24,ARI,29,27,2,152.2,28,6,20,2,1,.929,,,1,1,0,1.53,0.90,P
480,Ángel Pagán,25,CHC,60,32,25,331.0,80,80,0,0,0,1.000,1,4,8,29,0,2.18,1.33,OF
481,Orlando Palmeiro,38,HOU,25,5,4,77.0,22,20,2,0,0,1.000,1,17,0,0,0,2.57,0.88,OF
482,Chan Ho Park,34,NYM,1,1,0,4.0,1,1,0,0,0,1.000,,,0,0,0,2.25,1.00,P
483,Chad Paronto,31,ATL,41,0,0,40.1,8,1,7,0,1,1.000,,,-1,-4,0,1.79,0.20,P
484,Manny Parra,24,MIL,9,2,0,26.1,3,0,3,0,0,1.000,,,-1,-7,0,1.03,0.33,P
485,Eric Patterson,24,CHC,2,1,0,7.0,1,1,0,0,0,1.000,-1,-86,2,342,0,1.29,0.50,OF
486,John Patterson,29,WSN,7,7,0,31.1,3,1,2,0,0,1.000,,,-1,-6,0,0.86,0.43,P
487,Troy Patton,21,HOU,3,2,0,12.2,0,0,0,0,0,,,,0,0,,0.00,0.00,P
488,Felipe Paulino,23,HOU,5,3,0,19.0,5,4,1,0,0,1.000,,,0,0,0,2.37,1.00,P
489,Ronny Paulino,26,PIT,129,119,115,1088.0,849,784,58,7,9,.992,2,2,0,0,-1,6.97,6.53,C
490,Steve Pearce,24,PIT,19,18,12,144.0,44,43,1,0,5,1.000,3,28,8,66,0,2.75,2.20,OF-1B
491,Jake Peavy,26,SDP,34,34,0,223.1,48,21,27,0,1,1.000,,,2,2,0,1.93,1.41,P
492,Jailen Peguero,26,ARI,18,0,0,14.2,3,0,3,0,0,1.000,,,0,0,0,1.84,0.17,P
493,Mike Pelfrey,23,NYM,15,13,0,72.2,8,1,7,0,0,1.000,,,-5,-13,-1,0.99,0.53,P
494,Brayan Peña,25,ATL,10,5,5,59.1,54,52,2,0,1,1.000,1,20,1,26,1,8.19,5.40,C
495,Tony Pena,25,ARI,75,0,0,85.1,13,4,8,1,1,.923,,,-1,-2,0,1.27,0.16,P
496,Wily Mo Peña,25,WSN,34,34,28,283.1,57,57,0,0,0,1.000,-2,-10,4,16,0,1.81,1.68,OF
497,Hunter Pence,24,HOU,108,108,102,960.1,308,296,6,6,0,.981,4,4,-2,-2,-2,2.83,2.80,OF
498,Brad Penny,29,LAD,33,33,0,208.0,36,13,23,0,2,1.000,,,-1,-1,0,1.56,1.09,P
499,Troy Percival,37,STL,33,1,0,40.0,2,2,0,0,0,1.000,,,0,0,0,0.45,0.06,P
500,Juan Perez,28,PIT,17,0,0,12.1,3,0,3,0,0,1.000,,,0,0,0,2.19,0.18,P
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
501,Oliver Pérez,25,NYM,29,29,0,177.0,18,1,14,3,0,.833,,,0,0,0,0.76,0.52,P
502,Yusmeiro Petit,22,ARI,14,10,0,57.0,5,0,5,0,0,1.000,,,-1,-3,0,0.79,0.36,P
503,Billy Petrick,23,CHC,8,0,0,9.2,0,0,0,0,0,,,,0,0,,0.00,0.00,P
504,Josh Phelps,29,PIT,25,10,7,112.2,122,116,6,0,12,1.000,0,3,1,12,0,9.75,4.88,1B-C
505,Brandon Phillips,26,CIN,156,154,147,1372.0,783,341,434,8,113,.990,-5,-5,9,8,0,5.08,4.94,2B-SS
506,Felix Pie,22,CHC,82,36,34,429.1,122,121,1,0,0,1.000,14,38,4,11,-2,2.56,1.49,OF
507,Juan Pierre,29,LAD,162,160,153,1416.2,375,366,4,5,0,.987,-12,-10,-6,-5,-2,2.35,2.28,OF
508,Carmen Pignatiello,24,CHC,4,0,0,2.0,0,0,0,0,0,,,,-1,-90,,0.00,0.00,P
509,Joel Pineiro,28,STL,11,11,0,63.2,18,5,11,2,0,.889,,,3,10,0,2.26,1.45,P
510,Renyel Pinto,24,FLA,57,0,0,58.2,6,2,4,0,1,1.000,,,1,4,0,0.92,0.11,P
511,Martín Prado,23,ATL,18,11,9,108.1,62,18,41,3,3,.952,3,38,0,2,0,4.90,3.11,2B-3B
512,Scott Proctor,30,LAD,31,0,0,32.0,4,0,4,0,0,1.000,,,-1,-6,0,1.13,0.13,P
513,Albert Pujols,27,STL,154,153,140,1324.2,1457,1325,124,8,132,.995,26,23,31,28,4,9.84,9.41,1B
514,Chad Qualls,28,HOU,79,0,0,82.2,19,5,14,0,2,1.000,,,-2,-5,0,2.07,0.24,P
515,Carlos Quentin,24,ARI,76,64,57,584.1,144,141,2,1,0,.993,13,26,4,8,2,2.20,1.88,OF
516,Omar Quintanilla,25,COL,26,17,12,166.1,91,40,51,0,15,1.000,0,-3,2,14,1,4.92,3.37,2B-SS
517,Humberto Quintero,27,HOU,26,15,12,151.2,112,97,13,2,0,.982,1,8,2,18,1,6.53,4.23,C
518,Aaron Rakers,30,SDP,1,0,0,1.0,0,0,0,0,0,,,,0,0,,0.00,0.00,P
519,Aramis Ramirez,29,CHC,126,126,115,1091.1,358,88,260,10,19,.972,3,3,11,12,-1,2.87,2.76,3B
520,Elizardo Ramirez,24,CIN,4,3,0,16.1,2,2,0,0,0,1.000,,,-2,-23,0,1.10,0.50,P
521,Erasmo Ramirez,31,FLA,4,0,0,3.1,0,0,0,0,0,,,,0,0,,0.00,0.00,P
522,Hanley Ramirez,23,FLA,151,150,141,1301.2,641,225,392,24,98,.963,-13,-12,-28,-26,-1,4.27,4.09,SS
523,Ramon Ramirez,25,COL,22,0,0,17.1,3,1,2,0,0,1.000,,,-1,-10,0,1.56,0.14,P
524,Steve Randolph,33,HOU,14,0,0,13.1,1,0,1,0,0,1.000,,,0,0,0,0.68,0.07,P
525,Cody Ransom,31,HOU,16,9,6,92.0,47,20,25,2,4,.957,0,-4,-2,-31,0,4.40,2.65,SS-2B-3B
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
526,Clay Rapada,26,CHC,1,0,0,0.1,0,0,0,0,0,,,,0,0,,0.00,0.00,P
527,Jon Rauch,28,WSN,88,0,0,87.1,10,5,5,0,0,1.000,,,-1,-2,0,1.03,0.11,P
528,Tim Redding,29,WSN,15,15,0,84.0,17,2,14,1,1,.941,,,2,5,0,1.71,1.07,P
529,Mark Redman,33,TOT,11,8,0,41.1,3,0,3,0,1,1.000,,,-2,-58,0,0.65,0.27,P
530,Eric Reed,26,FLA,4,2,2,20.0,4,4,0,0,0,1.000,-1,-42,0,0,0,1.80,1.00,OF
531,Edgar Renteria,30,ATL,121,121,96,1019.1,480,147,322,11,71,.977,-1,-1,-2,-2,-2,4.14,3.88,SS
532,Michael Restovich,28,WSN,8,6,0,42.2,11,11,0,0,0,1.000,-2,-51,-2,-56,0,2.32,1.38,OF
533,Anthony Reyes,25,STL,22,20,1,107.1,16,7,9,0,1,1.000,,,0,0,0,1.34,0.73,P
534,Jo-Jo Reyes,22,ATL,11,10,0,50.2,8,1,7,0,1,1.000,,,1,4,0,1.42,0.73,P
535,José Reyes,24,NYM,160,160,156,1431.1,660,203,445,12,88,.982,16,13,11,10,0,4.07,4.05,SS
536,Mark Reynolds,23,ARI,106,97,85,847.1,225,57,157,11,21,.951,5,7,-3,-4,1,2.27,1.98,3B-OF-2B
537,Royce Ring,26,TOT,26,0,0,20.0,6,1,5,0,1,1.000,,,2,120,0,2.70,0.23,P
538,Mike Rivera,30,MIL,11,1,1,37.0,35,33,2,0,0,1.000,0,0,0,0,0,8.51,3.18,C
539,Saul Rivera,29,WSN,85,0,0,93.0,30,4,26,0,2,1.000,,,4,9,1,2.90,0.35,P
540,Chris Roberson,27,PHI,18,3,3,65.0,20,18,1,1,1,.950,2,39,2,36,0,2.63,1.06,OF
541,Dave Roberts,35,SFG,102,94,77,840.0,256,247,6,3,0,.988,-4,-6,-34,-48,-4,2.71,2.48,OF
542,Oscar Robles,31,SDP,12,2,2,44.0,24,6,18,0,1,1.000,0,0,1,33,1,4.91,2.00,2B-3B
543,Guillermo Rodriguez,29,SFG,33,25,21,227.1,200,179,17,4,1,.980,0,0,-2,-9,-1,7.76,5.94,C
544,Wandy Rodriguez,28,HOU,31,31,1,182.2,37,11,25,1,1,.973,,,3,3,0,1.77,1.16,P
545,Brian Rogers,24,PIT,3,0,0,2.0,1,0,1,0,0,1.000,,,0,0,0,4.50,0.33,P
546,Scott Rolen,32,STL,112,108,95,935.0,321,85,226,10,22,.969,13,17,12,16,1,2.99,2.78,3B
547,Jimmy Rollins,28,PHI,162,162,154,1441.1,717,227,479,11,110,.985,9,7,5,4,-1,4.41,4.36,SS
548,J.C. Romero,31,PHI,51,0,0,36.1,11,4,7,0,0,1.000,,,1,6,0,2.72,0.22,P
549,Francisco Rosario,26,PHI,23,0,0,26.1,5,1,4,0,1,1.000,,,1,8,0,1.71,0.22,P
550,Cody Ross,26,FLA,61,42,35,392.2,117,109,5,3,4,.974,-1,-2,8,24,2,2.61,1.87,OF
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
551,David Ross,30,CIN,108,98,75,837.1,717,662,50,5,7,.993,7,10,2,3,-4,7.65,6.59,C
552,Vinny Rottino,27,MIL,2,0,0,6.0,4,4,0,0,1,1.000,0,-40,-1,-200,0,6.00,2.00,1B-OF
553,Aaron Rowand,29,PHI,161,155,142,1373.2,405,392,11,2,2,.995,-4,-3,8,6,-4,2.64,2.50,OF
554,Carlos Ruiz,28,PHI,111,100,94,912.2,744,688,54,2,4,.997,6,8,8,11,2,7.32,6.68,C
555,Brendan Ryan,25,STL,62,50,35,438.2,231,70,151,10,31,.957,6,17,6,15,-2,4.53,3.20,SS-3B-2B
556,Kirk Saarloos,28,CIN,34,3,0,42.2,14,2,11,1,1,.929,,,2,10,0,2.74,0.38,P
557,Donnie Sadler,32,ARI,1,0,0,1.0,1,1,0,0,0,1.000,0,0,0,0,0,9.00,1.00,2B
558,Olmedo Saenz,36,LAD,16,8,4,81.0,65,60,5,0,6,1.000,-1,-7,-1,-13,0,7.22,4.06,1B-3B
559,Takashi Saito,37,LAD,63,0,0,64.1,13,3,10,0,5,1.000,,,0,0,0,1.82,0.21,P
560,Jeff Salazar,26,ARI,30,22,16,203.0,55,52,3,0,1,1.000,5,30,16,94,6,2.44,1.83,OF
561,Brad Salmon,27,CIN,26,0,0,24.0,2,0,2,0,0,1.000,,,1,9,0,0.75,0.08,P
562,Jarrod Saltalamacchia,22,ATL,37,31,27,290.1,258,234,21,3,10,.988,-3,-12,2,10,3,7.90,6.54,C-1B
563,Clint Sammons,24,ATL,2,1,1,9.0,6,5,1,0,0,1.000,0,0,0,0,0,6.00,3.00,C
564,Chris Sampson,29,HOU,24,19,0,121.2,50,27,23,0,2,1.000,,,5,8,0,3.70,2.08,P
565,Brian Sanches,28,PHI,12,0,0,14.2,1,0,1,0,0,1.000,,,0,0,0,0.61,0.08,P
566,Aníbal Sánchez,23,FLA,6,6,0,30.0,12,2,8,2,0,.833,,,0,0,0,3.00,1.67,P
567,Freddy Sanchez,29,PIT,146,146,131,1273.2,701,313,379,9,121,.987,-10,-9,1,1,2,4.89,4.71,2B-SS
568,Jonathan Sánchez,24,SFG,33,4,0,52.0,6,0,6,0,1,1.000,,,0,0,0,1.04,0.18,P
569,Romulo Sanchez,23,PIT,16,0,0,18.0,5,4,1,0,1,1.000,,,-1,-10,0,2.50,0.31,P
570,Victor Santos,30,CIN,32,0,0,49.0,8,3,4,1,1,.875,,,0,0,0,1.29,0.22,P
571,Dennis Sarfate,26,HOU,7,0,0,8.1,1,1,0,0,0,1.000,,,0,0,0,1.08,0.14,P
572,Nate Schierholtz,23,SFG,30,24,20,229.1,49,48,0,1,0,.980,-8,-43,4,20,-2,1.88,1.60,OF
573,Jason Schmidt,34,LAD,6,6,0,25.2,3,1,2,0,0,1.000,,,-1,-7,0,1.05,0.50,P
574,Brian Schneider,30,WSN,123,120,107,1052.0,761,702,53,6,4,.992,7,8,-6,-7,0,6.46,6.14,C-1B
575,Scott Schoeneweis,33,NYM,70,0,0,59.0,10,5,4,1,1,.900,,,-4,-13,-1,1.37,0.13,P
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
576,Chris Schroder,28,WSN,37,0,0,45.1,6,3,3,0,0,1.000,,,-2,-8,0,1.19,0.16,P
577,Mike Schultz,27,ARI,1,0,0,1.0,0,0,0,0,0,,,,0,0,,0.00,0.00,P
578,Skip Schumaker,27,STL,57,27,16,302.1,67,64,1,2,0,.970,1,4,0,0,0,1.93,1.14,OF
579,Luke Scott,29,HOU,107,92,76,845.2,215,204,8,3,2,.986,12,17,-6,-8,-2,2.26,1.98,OF
580,Rudy Seanez,38,LAD,73,0,0,76.0,8,2,6,0,0,1.000,,,-3,-8,0,0.95,0.11,P
581,Chris Seddon,23,FLA,7,4,0,17.1,5,0,5,0,0,1.000,,,0,0,0,2.60,0.71,P
582,Zack Segovia,24,PHI,1,1,0,5.0,1,0,1,0,0,1.000,,,0,0,0,1.80,1.00,P
583,Aaron Sele,37,NYM,34,0,0,53.2,11,2,9,0,1,1.000,,,0,0,0,1.84,0.32,P
584,Dan Serafini,33,COL,3,0,0,0.1,0,0,0,0,0,,,,0,0,,0.00,0.00,P
585,Josh Sharpless,26,PIT,6,0,0,4.1,1,1,0,0,0,1.000,,,0,0,0,2.08,0.17,P
586,Tom Shearn,29,CIN,7,6,0,32.2,5,3,2,0,0,1.000,,,0,0,0,1.38,0.71,P
587,Ben Sheets,28,MIL,24,24,2,141.1,19,9,10,0,0,1.000,,,-2,-3,0,1.21,0.79,P
588,Brian Shouse,38,MIL,73,0,0,47.2,12,2,10,0,0,1.000,,,1,5,0,2.27,0.16,P
589,Jason Simontacchi,33,WSN,13,13,0,70.2,15,3,12,0,3,1.000,,,4,12,0,1.91,1.15,P
590,Doug Slaten,27,ARI,61,0,0,36.1,2,0,1,1,0,.500,,,-1,-5,0,0.25,0.02,P
591,Terrmel Sledge,30,SDP,57,48,33,420.2,91,88,2,1,0,.989,0,0,-6,-17,0,1.93,1.58,OF
592,Jason Smith,29,ARI,1,1,0,7.0,2,0,2,0,0,1.000,0,69,0,0,0,2.57,2.00,SS
593,Joe Smith,23,NYM,54,0,0,44.1,11,2,9,0,0,1.000,,,0,0,0,2.23,0.20,P
594,Matt Smith,28,PHI,9,0,0,4.0,2,0,1,1,0,.500,,,0,0,0,2.25,0.11,P
595,Seth Smith,24,COL,1,0,0,2.0,0,0,0,0,0,,0,0,0,0,,0.00,0.00,OF
596,John Smoltz,40,ATL,32,32,0,205.2,51,19,29,3,1,.941,,,2,2,1,2.10,1.50,P
597,Ian Snell,25,PIT,32,32,1,208.0,26,11,15,0,1,1.000,,,-1,-1,0,1.13,0.81,P
598,Chris Snelling,25,WSN,20,10,10,129.0,29,28,1,0,0,1.000,-1,-7,-8,-74,0,2.02,1.45,OF
599,Chris Snyder,26,ARI,106,103,82,894.1,782,723,58,1,9,.999,6,8,8,10,3,7.86,7.17,C-1B-OF
600,Alfonso Soriano,31,CHC,134,134,122,1165.1,298,273,19,6,4,.980,12,13,34,35,6,2.26,2.16,OF-2B
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
601,Rafael Soriano,27,ATL,71,0,0,72.0,5,2,2,1,0,.800,,,-2,-5,0,0.50,0.06,P
602,Jorge Sosa,29,NYM,42,14,0,112.2,10,2,8,0,0,1.000,,,-3,-5,-1,0.80,0.24,P
603,Geovany Soto,24,CHC,16,13,11,122.0,119,109,10,0,0,1.000,1,10,1,13,1,8.78,7.44,C
604,Ryan Speier,27,COL,20,0,0,18.0,2,0,2,0,0,1.000,,,-1,-10,0,1.00,0.10,P
605,Levale Speigner,26,WSN,19,6,0,40.0,16,7,8,1,1,.938,,,3,16,0,3.38,0.79,P
606,Scott Spiezio,34,STL,54,46,22,404.0,178,120,53,5,14,.972,-4,-12,-10,-29,0,3.85,2.88,3B-OF-1B-2B-P
607,Ryan Spilborghs,27,COL,72,55,35,516.1,118,115,2,1,1,.992,6,13,-2,-4,2,2.04,1.63,OF
608,Russ Springer,38,STL,76,0,0,66.0,6,1,5,0,1,1.000,,,1,3,0,0.82,0.08,P
609,Chris Spurling,30,MIL,49,0,0,50.0,12,7,4,1,0,.917,,,0,0,0,1.98,0.22,P
610,Craig Stansberry,25,SDP,4,0,0,7.1,4,2,2,0,1,1.000,0,33,1,164,0,4.91,1.00,2B
611,Mike Stanton,40,CIN,69,0,0,57.2,8,2,4,2,1,.750,,,-3,-10,0,0.94,0.09,P
612,Tim Stauffer,25,SDP,2,2,0,7.2,0,0,0,0,0,,,,0,0,,0.00,0.00,P
613,Mitch Stetter,26,MIL,6,0,0,5.0,0,0,0,0,0,,,,0,0,,0.00,0.00,P
614,Ian Stewart,22,COL,11,3,1,41.1,21,5,16,0,0,1.000,3,90,4,122,0,4.57,1.91,3B
615,Kelly Stinnett,37,STL,26,20,17,203.0,166,153,9,4,0,.976,-1,-6,-1,-4,1,7.18,6.23,C
616,Mel Stocker,26,MIL,6,0,0,9.0,3,3,0,0,0,1.000,1,67,0,0,0,3.00,0.50,OF
617,Ricky Stone,32,CIN,5,0,0,5.1,0,0,0,0,0,,,,0,0,,0.00,0.00,P
618,Eric Stults,27,LAD,12,5,0,38.2,7,0,7,0,0,1.000,,,1,6,0,1.63,0.58,P
619,Cory Sullivan,27,COL,52,24,19,259.0,78,77,1,0,1,1.000,-4,-18,-4,-18,2,2.71,1.50,OF
620,Jeff Suppan,32,MIL,34,34,1,206.2,50,17,32,1,7,.980,,,4,4,1,2.13,1.44,P
621,Mark Sweeney,37,TOT,23,11,8,106.0,70,68,2,0,4,1.000,-1,-15,1,11,0,5.94,3.04,1B-OF
622,So Taguchi,37,STL,110,64,51,618.0,180,173,3,4,2,.978,-7,-13,-11,-21,-1,2.56,1.60,OF-2B
623,Taylor Tankersley,24,FLA,67,0,0,47.1,8,0,8,0,0,1.000,,,0,0,0,1.52,0.12,P
624,Jack Taschner,29,SFG,63,0,0,50.0,5,1,4,0,0,1.000,,,1,4,0,0.90,0.08,P
625,Willy Taveras,25,COL,86,85,61,714.0,223,212,7,4,0,.982,3,5,-4,-6,0,2.76,2.55,OF
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
626,Mark Teixeira,27,ATL,54,54,48,474.0,528,494,30,4,46,.992,1,2,-2,-5,2,9.95,9.70,1B
627,Joe Thatcher,25,SDP,22,0,0,21.0,4,1,1,2,0,.500,,,-1,-9,0,0.86,0.09,P
628,Ryan Theriot,27,CHC,143,127,107,1167.0,531,183,337,11,73,.979,11,11,8,8,1,4.01,3.29,SS-2B-3B-OF
629,Brad Thompson,25,STL,44,17,0,129.1,18,8,10,0,1,1.000,,,1,2,0,1.25,0.41,P
630,Mike Thompson,26,SDP,7,0,0,15.2,5,2,1,2,0,.600,,,0,0,0,1.72,0.43,P
631,Scott Thorman,25,ATL,84,66,59,608.1,633,571,56,6,46,.991,-5,-10,1,2,0,9.28,7.46,1B
632,Erick Threets,25,SFG,3,0,0,2.1,0,0,0,0,0,,,,0,0,,0.00,0.00,P
633,Brett Tomko,34,TOT,40,19,0,131.1,24,7,15,2,2,.917,,,4,36,0,1.51,0.55,P
634,Yorvit Torrealba,28,COL,112,105,97,935.1,742,679,56,7,7,.991,1,1,8,11,0,7.07,6.56,C
635,Salomon Torres,35,PIT,56,0,0,52.2,9,2,5,2,0,.778,,,-1,-3,0,1.20,0.13,P
636,J.R. Towles,23,HOU,14,9,8,95.0,71,65,6,0,1,1.000,0,0,1,16,0,6.73,5.07,C
637,Billy Traber,27,WSN,28,2,0,39.2,7,1,5,1,0,.857,,,-1,-5,0,1.36,0.21,P
638,Steve Trachsel,36,CHC,4,4,0,17.1,6,1,5,0,0,1.000,,,0,0,0,3.12,1.50,P
639,Chad Tracy,27,ARI,62,58,40,488.2,234,151,78,5,15,.979,3,7,-2,-4,-1,4.22,3.47,3B-1B
