Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Kyle Hart, L (0-1)",2.0,7,7,5,3,4,2,22.5,17,73,44,24,7,13,2,8,4,0,19.0,,,-0.537,1.13,-0.26%,0.9,-6.2
Phillips Valdez,3.0,4,3,0,0,2,0,0.73,13,35,24,13,4,7,8,3,2,0,,2.0,1.0,-0.08,0.55,-0.04%,0.44,-0.9
Marcus Walden,0.0,5,6,6,1,0,2,12.15,6,23,10,6,2,2,2,3,1,0,,0.0,0.0,-0.054,0.1,-0.03%,0.08,-6.0
Josh Osich,2.0,1,0,0,0,5,0,3.0,8,33,23,10,8,5,3,0,0,0,,0.0,0.0,0.0,0.0,0.00%,0.0,1.1
Heath Hembree,1.0,0,0,0,0,2,0,2.25,3,15,9,3,4,2,1,0,0,0,,0.0,0.0,0.0,0.0,0.00%,0.0,0.6
Jose Peraza,0.1,2,1,1,0,0,0,27.0,3,14,8,6,0,2,0,3,3,0,,0.0,0.0,0.0,0.0,0.00%,0.0,-1.4
Kevin Plawecki,0.2,0,0,0,1,0,0,0.0,3,11,4,2,0,2,0,2,1,0,,1.0,0.0,0.0,0.0,0.00%,0.0,1.0
Team Totals,9.0,19,17,12,5,13,4,12.0,53,204,122,64,25,33,16,19,11,0,19.0,3.0,1.0,-0.671,0.52,-0.32%,0.41,-11.8
