0,1,2
1.0,Mike Brosseau,3B
2.0,Jose Martinez,1B
3.0,Yandy Díaz,DH
4.0,Hunter Renfroe,RF
5.0,Brandon Lowe,2B
6.0,Willy Adames,SS
7.0,Manuel Margot,CF
8.0,Yoshi Tsutsugo,LF
9.0,Mike Zunino,C
,Tyler Glasnow,P
