Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Alex Cobb, W (3-3)",6.1,4,4,3,3,5,0,3.65,26,107,66,31,5,30,10,8,2,0,53.0,,,0.068,0.75,0.03%,0.53,0.2
Jose Alvarado,0.0,0,0,0,0,0,0,5.4,1,3,2,1,0,1,1,0,0,0,,1.0,1.0,-0.155,2.14,-0.07%,1.5,-1.0
"Erasmo Ramirez, H (5)",1.0,1,0,0,1,0,0,3.18,5,17,11,7,1,3,2,2,0,0,,1.0,0.0,-0.027,3.04,-0.01%,2.13,0.0
"Danny Farquhar, H (7)",0.1,0,0,0,0,1,0,3.31,1,4,3,1,1,1,0,0,0,0,,2.0,0.0,0.181,4.92,0.08%,3.44,0.7
"Alex Colome, S (9)",1.1,0,0,0,0,1,0,2.16,4,16,11,4,1,6,2,1,0,0,,2.0,0.0,0.364,3.36,0.15%,2.35,1.1
Team Totals,9.0,5,4,3,4,7,0,3.0,37,147,93,44,8,41,15,11,2,0,53.0,6.0,1.0,0.431,1.49,0.18%,1.05,1.0
