Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Mookie Betts RF,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.299,0.378,0.512,0.889,18.0,12.0,-0.178,1.29,0.0,-0.178%,-0.11%,1.29,-1.1,2.0,0.0,
Dustin Pedroia 2B,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.286,0.365,0.387,0.752,13.0,9.0,-0.13,1.17,0.0,-0.130%,-0.08%,1.17,-1.0,2.0,2.0,
Xander Bogaerts SS,3.0,0.0,2.0,0.0,1.0,0.0,4.0,0.35,0.405,0.442,0.846,18.0,13.0,0.208,0.98,0.213,-0.005%,0.12%,0.98,0.9,1.0,3.0,2B
Andrew Benintendi LF,3.0,0.0,0.0,0.0,1.0,1.0,4.0,0.309,0.377,0.471,0.847,18.0,9.0,-0.01,1.47,0.063,-0.073%,-0.01%,1.47,-0.4,3.0,0.0,
Chris Young DH,4.0,1.0,1.0,0.0,0.0,1.0,4.0,0.266,0.356,0.418,0.773,15.0,11.0,-0.09,1.65,0.018,-0.108%,-0.05%,1.65,-0.4,,,2B
Mitch Moreland 1B,2.0,1.0,0.0,0.0,2.0,1.0,4.0,0.266,0.372,0.435,0.808,23.0,12.0,-0.155,1.7,0.044,-0.199%,-0.09%,1.69,-0.2,5.0,1.0,
Josh Rutledge 3B,4.0,1.0,1.0,0.0,0.0,1.0,4.0,0.281,0.361,0.281,0.642,10.0,10.0,-0.098,1.94,0.084,-0.182%,-0.06%,1.93,0.5,3.0,0.0,
Sandy Leon C,4.0,1.0,1.0,2.0,0.0,1.0,4.0,0.23,0.25,0.432,0.682,13.0,8.0,-0.03,1.76,0.11,-0.140%,-0.02%,1.75,0.4,9.0,1.0,2B
Jackie Bradley Jr. CF,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.171,0.234,0.286,0.519,19.0,9.0,0.052,1.53,0.155,-0.104%,0.03%,1.52,0.4,1.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,
Rick Porcello P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Robbie Ross P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Heath Hembree P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Robby Scott P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,33.0,4.0,5.0,2.0,4.0,7.0,37.0,0.152,0.243,0.242,0.486,147.0,93.0,-0.431,1.49,0.687,-1.119%,-0.26%,1.49,-1.0,27.0,7.0,
