Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Rick Porcello, L (2-5)",6.0,9,5,3,0,7,1,4.01,27,105,73,42,13,18,8,12,4,0,45.0,,,-0.18,0.92,-0.11%,0.92,-1.7
Robbie Ross,1.0,1,0,0,0,2,0,3.38,4,17,9,4,4,1,0,2,2,0,,0.0,0.0,0.008,0.14,0.01%,0.14,0.6
Heath Hembree,1.1,1,0,0,0,0,0,2.45,5,18,14,7,3,4,2,3,1,0,,0.0,0.0,0.058,0.81,0.03%,0.81,0.5
Robby Scott,0.2,0,0,0,0,1,0,0.96,2,10,7,3,2,2,1,0,0,0,,1.0,0.0,0.044,0.83,0.03%,0.83,0.6
Team Totals,9.0,11,5,3,0,10,1,3.0,38,150,103,56,22,25,11,17,7,0,45.0,1.0,0.0,-0.07,0.82,-0.04%,0.82,-0.0
