0,1,2
1.0,Corey Dickerson,LF
2.0,Brad Miller,2B
3.0,Evan Longoria,3B
4.0,Logan Morrison,1B
5.0,Rickie Weeks,DH
6.0,Colby Rasmus,RF
7.0,Tim Beckham,SS
8.0,Kevin Kiermaier,CF
9.0,Derek Norris,C
,Alex Cobb,P
