Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
t2,0-2,0,---,"3,(1-1) BCX",O,TEX,Nomar Mazara,Chris Sale,-2%,29%,Groundout: SS-1B (SS-2B)
t2,0-2,1,---,"8,(3-2) CBSFBBFX",O,TEX,Hunter Pence,Chris Sale,-2%,27%,Groundout: 3B-1B (SS-3B Hole)
t2,0-2,2,---,"3,(1-1) BFX",O,TEX,Asdrubal Cabrera,Chris Sale,-1%,26%,Groundout: SS-1B
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Rangers 0, Red Sox 2.","0 runs, 0 hits, 0 errors, 0 LOB. Rangers 0, Red Sox 2.","0 runs, 0 hits, 0 errors, 0 LOB. Rangers 0, Red Sox 2."
"Bottom of the 2nd, Red Sox Batting, Ahead 2-0, Rangers' Mike Minor facing 6-7-8","Bottom of the 2nd, Red Sox Batting, Ahead 2-0, Rangers' Mike Minor facing 6-7-8","Bottom of the 2nd, Red Sox Batting, Ahead 2-0, Rangers' Mike Minor facing 6-7-8","Bottom of the 2nd, Red Sox Batting, Ahead 2-0, Rangers' Mike Minor facing 6-7-8","Bottom of the 2nd, Red Sox Batting, Ahead 2-0, Rangers' Mike Minor facing 6-7-8","Bottom of the 2nd, Red Sox Batting, Ahead 2-0, Rangers' Mike Minor facing 6-7-8","Bottom of the 2nd, Red Sox Batting, Ahead 2-0, Rangers' Mike Minor facing 6-7-8","Bottom of the 2nd, Red Sox Batting, Ahead 2-0, Rangers' Mike Minor facing 6-7-8","Bottom of the 2nd, Red Sox Batting, Ahead 2-0, Rangers' Mike Minor facing 6-7-8","Bottom of the 2nd, Red Sox Batting, Ahead 2-0, Rangers' Mike Minor facing 6-7-8","Bottom of the 2nd, Red Sox Batting, Ahead 2-0, Rangers' Mike Minor facing 6-7-8","Bottom of the 2nd, Red Sox Batting, Ahead 2-0, Rangers' Mike Minor facing 6-7-8"
b2,2-0,0,---,"4,(1-2) CFBS",O,BOS,Sam Travis,Mike Minor,2%,28%,Strikeout Swinging
b2,2-0,1,---,"3,(0-2) CSS",O,BOS,Eduardo Nunez,Mike Minor,1%,29%,Strikeout Swinging
b2,2-0,2,---,"3,(1-1) BCX",O,BOS,Jackie Bradley Jr.,Mike Minor,1%,30%,Groundout: P-1B (Front of Home)
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Rangers 0, Red Sox 2.","0 runs, 0 hits, 0 errors, 0 LOB. Rangers 0, Red Sox 2.","0 runs, 0 hits, 0 errors, 0 LOB. Rangers 0, Red Sox 2."
"Top of the 3rd, Rangers Batting, Behind 0-2, Red Sox' Chris Sale facing 7-8-9","Top of the 3rd, Rangers Batting, Behind 0-2, Red Sox' Chris Sale facing 7-8-9","Top of the 3rd, Rangers Batting, Behind 0-2, Red Sox' Chris Sale facing 7-8-9","Top of the 3rd, Rangers Batting, Behind 0-2, Red Sox' Chris Sale facing 7-8-9","Top of the 3rd, Rangers Batting, Behind 0-2, Red Sox' Chris Sale facing 7-8-9","Top of the 3rd, Rangers Batting, Behind 0-2, Red Sox' Chris Sale facing 7-8-9","Top of the 3rd, Rangers Batting, Behind 0-2, Red Sox' Chris Sale facing 7-8-9","Top of the 3rd, Rangers Batting, Behind 0-2, Red Sox' Chris Sale facing 7-8-9","Top of the 3rd, Rangers Batting, Behind 0-2, Red Sox' Chris Sale facing 7-8-9","Top of the 3rd, Rangers Batting, Behind 0-2, Red Sox' Chris Sale facing 7-8-9","Top of the 3rd, Rangers Batting, Behind 0-2, Red Sox' Chris Sale facing 7-8-9","Top of the 3rd, Rangers Batting, Behind 0-2, Red Sox' Chris Sale facing 7-8-9"
t3,0-2,0,---,"4,(1-2) CBCX",O,TEX,Logan Forsythe,Chris Sale,-3%,28%,Flyball: RF (Deep CF-RF)
t3,0-2,1,---,"4,(1-2) CBSS",O,TEX,Rougned Odor,Chris Sale,-2%,26%,Strikeout Swinging
t3,0-2,2,---,"1,(0-0) X",O,TEX,Jeff Mathis,Chris Sale,-1%,25%,Groundout: SS-1B
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Rangers 0, Red Sox 2.","0 runs, 0 hits, 0 errors, 0 LOB. Rangers 0, Red Sox 2.","0 runs, 0 hits, 0 errors, 0 LOB. Rangers 0, Red Sox 2."
"Bottom of the 3rd, Red Sox Batting, Ahead 2-0, Rangers' Mike Minor facing 9-1-2","Bottom of the 3rd, Red Sox Batting, Ahead 2-0, Rangers' Mike Minor facing 9-1-2","Bottom of the 3rd, Red Sox Batting, Ahead 2-0, Rangers' Mike Minor facing 9-1-2","Bottom of the 3rd, Red Sox Batting, Ahead 2-0, Rangers' Mike Minor facing 9-1-2","Bottom of the 3rd, Red Sox Batting, Ahead 2-0, Rangers' Mike Minor facing 9-1-2","Bottom of the 3rd, Red Sox Batting, Ahead 2-0, Rangers' Mike Minor facing 9-1-2","Bottom of the 3rd, Red Sox Batting, Ahead 2-0, Rangers' Mike Minor facing 9-1-2","Bottom of the 3rd, Red Sox Batting, Ahead 2-0, Rangers' Mike Minor facing 9-1-2","Bottom of the 3rd, Red Sox Batting, Ahead 2-0, Rangers' Mike Minor facing 9-1-2","Bottom of the 3rd, Red Sox Batting, Ahead 2-0, Rangers' Mike Minor facing 9-1-2","Bottom of the 3rd, Red Sox Batting, Ahead 2-0, Rangers' Mike Minor facing 9-1-2","Bottom of the 3rd, Red Sox Batting, Ahead 2-0, Rangers' Mike Minor facing 9-1-2"
b3,2-0,0,---,"6,(3-2) CCBBBX",O,BOS,Sandy Leon,Mike Minor,2%,26%,Groundout: 3B-1B (SS-3B Hole)
b3,2-0,1,---,"4,(1-2) CBCX",,BOS,Mookie Betts,Mike Minor,-3%,23%,Double to LF (Ground Ball)
b3,2-0,1,-2-,"4,(2-1) BCBX",O,BOS,Andrew Benintendi,Mike Minor,2%,26%,Flyball: RF (Deep CF-RF); Betts to 3B
b3,2-0,2,--3,"6,(3-2) BCFBBB",,BOS,J.D. Martinez,Mike Minor,-1%,25%,Walk
b3,2-0,2,1-3,"1,(0-0) X",O,BOS,Xander Bogaerts,Mike Minor,4%,29%,Groundout: 2B-1B
,,,,,,,,,"0 runs, 1 hit, 0 errors, 2 LOB. Rangers 0, Red Sox 2.","0 runs, 1 hit, 0 errors, 2 LOB. Rangers 0, Red Sox 2.","0 runs, 1 hit, 0 errors, 2 LOB. Rangers 0, Red Sox 2."
"Top of the 4th, Rangers Batting, Behind 0-2, Red Sox' Chris Sale facing 1-2-3","Top of the 4th, Rangers Batting, Behind 0-2, Red Sox' Chris Sale facing 1-2-3","Top of the 4th, Rangers Batting, Behind 0-2, Red Sox' Chris Sale facing 1-2-3","Top of the 4th, Rangers Batting, Behind 0-2, Red Sox' Chris Sale facing 1-2-3","Top of the 4th, Rangers Batting, Behind 0-2, Red Sox' Chris Sale facing 1-2-3","Top of the 4th, Rangers Batting, Behind 0-2, Red Sox' Chris Sale facing 1-2-3","Top of the 4th, Rangers Batting, Behind 0-2, Red Sox' Chris Sale facing 1-2-3","Top of the 4th, Rangers Batting, Behind 0-2, Red Sox' Chris Sale facing 1-2-3","Top of the 4th, Rangers Batting, Behind 0-2, Red Sox' Chris Sale facing 1-2-3","Top of the 4th, Rangers Batting, Behind 0-2, Red Sox' Chris Sale facing 1-2-3","Top of the 4th, Rangers Batting, Behind 0-2, Red Sox' Chris Sale facing 1-2-3","Top of the 4th, Rangers Batting, Behind 0-2, Red Sox' Chris Sale facing 1-2-3"
t4,0-2,0,---,"5,(1-2) CFBFS",O,TEX,Delino DeShields,Chris Sale,-3%,26%,Strikeout Swinging (C-1B)
t4,0-2,1,---,"2,(1-0) BX",,TEX,Danny Santana,Chris Sale,5%,30%,Double to LF (Fly Ball to Deep LF)
t4,0-2,1,-2-,"2,(1-0) BC",O,TEX,Elvis Andrus,Chris Sale,-6%,24%,Santana Caught Stealing 3B (C-3B)
t4,0-2,2,---,"5,(2-2) BC.BFX",O,TEX,Elvis Andrus,Chris Sale,-1%,23%,Flyball: RF (Deep RF)
,,,,,,,,,"0 runs, 1 hit, 0 errors, 0 LOB. Rangers 0, Red Sox 2.","0 runs, 1 hit, 0 errors, 0 LOB. Rangers 0, Red Sox 2.","0 runs, 1 hit, 0 errors, 0 LOB. Rangers 0, Red Sox 2."
"Bottom of the 4th, Red Sox Batting, Ahead 2-0, Rangers' Mike Minor facing 5-6-7","Bottom of the 4th, Red Sox Batting, Ahead 2-0, Rangers' Mike Minor facing 5-6-7","Bottom of the 4th, Red Sox Batting, Ahead 2-0, Rangers' Mike Minor facing 5-6-7","Bottom of the 4th, Red Sox Batting, Ahead 2-0, Rangers' Mike Minor facing 5-6-7","Bottom of the 4th, Red Sox Batting, Ahead 2-0, Rangers' Mike Minor facing 5-6-7","Bottom of the 4th, Red Sox Batting, Ahead 2-0, Rangers' Mike Minor facing 5-6-7","Bottom of the 4th, Red Sox Batting, Ahead 2-0, Rangers' Mike Minor facing 5-6-7","Bottom of the 4th, Red Sox Batting, Ahead 2-0, Rangers' Mike Minor facing 5-6-7","Bottom of the 4th, Red Sox Batting, Ahead 2-0, Rangers' Mike Minor facing 5-6-7","Bottom of the 4th, Red Sox Batting, Ahead 2-0, Rangers' Mike Minor facing 5-6-7","Bottom of the 4th, Red Sox Batting, Ahead 2-0, Rangers' Mike Minor facing 5-6-7","Bottom of the 4th, Red Sox Batting, Ahead 2-0, Rangers' Mike Minor facing 5-6-7"
b4,2-0,0,---,"3,(0-2) TCS",O,BOS,Rafael Devers,Mike Minor,2%,24%,Strikeout Swinging
b4,2-0,1,---,"2,(1-0) BX",O,BOS,Sam Travis,Mike Minor,1%,26%,Groundout: SS-1B (Deep SS-3B Hole)
b4,2-0,2,---,"4,(1-2) BFCS",O,BOS,Eduardo Nunez,Mike Minor,1%,27%,Strikeout Swinging
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Rangers 0, Red Sox 2.","0 runs, 0 hits, 0 errors, 0 LOB. Rangers 0, Red Sox 2.","0 runs, 0 hits, 0 errors, 0 LOB. Rangers 0, Red Sox 2."
"Top of the 5th, Rangers Batting, Behind 0-2, Red Sox' Chris Sale facing 4-5-6","Top of the 5th, Rangers Batting, Behind 0-2, Red Sox' Chris Sale facing 4-5-6","Top of the 5th, Rangers Batting, Behind 0-2, Red Sox' Chris Sale facing 4-5-6","Top of the 5th, Rangers Batting, Behind 0-2, Red Sox' Chris Sale facing 4-5-6","Top of the 5th, Rangers Batting, Behind 0-2, Red Sox' Chris Sale facing 4-5-6","Top of the 5th, Rangers Batting, Behind 0-2, Red Sox' Chris Sale facing 4-5-6","Top of the 5th, Rangers Batting, Behind 0-2, Red Sox' Chris Sale facing 4-5-6","Top of the 5th, Rangers Batting, Behind 0-2, Red Sox' Chris Sale facing 4-5-6","Top of the 5th, Rangers Batting, Behind 0-2, Red Sox' Chris Sale facing 4-5-6","Top of the 5th, Rangers Batting, Behind 0-2, Red Sox' Chris Sale facing 4-5-6","Top of the 5th, Rangers Batting, Behind 0-2, Red Sox' Chris Sale facing 4-5-6","Top of the 5th, Rangers Batting, Behind 0-2, Red Sox' Chris Sale facing 4-5-6"
t5,0-2,0,---,"5,(1-2) CSBFC",O,TEX,Nomar Mazara,Chris Sale,-3%,23%,Strikeout Looking
t5,0-2,1,---,"1,(0-0) X",,TEX,Hunter Pence,Chris Sale,5%,28%,Double to LF (Line Drive to LF Line)
t5,0-2,1,-2-,"4,(1-2) CBFX",O,TEX,Asdrubal Cabrera,Chris Sale,-4%,24%,Lineout: 1B (2B-1B)
t5,0-2,2,-2-,"4,(1-2) CBSC",O,TEX,Logan Forsythe,Chris Sale,-4%,20%,Strikeout Looking
,,,,,,,,,"0 runs, 1 hit, 0 errors, 1 LOB. Rangers 0, Red Sox 2.","0 runs, 1 hit, 0 errors, 1 LOB. Rangers 0, Red Sox 2.","0 runs, 1 hit, 0 errors, 1 LOB. Rangers 0, Red Sox 2."
"Bottom of the 5th, Red Sox Batting, Ahead 2-0, Rangers' Mike Minor facing 8-9-1","Bottom of the 5th, Red Sox Batting, Ahead 2-0, Rangers' Mike Minor facing 8-9-1","Bottom of the 5th, Red Sox Batting, Ahead 2-0, Rangers' Mike Minor facing 8-9-1","Bottom of the 5th, Red Sox Batting, Ahead 2-0, Rangers' Mike Minor facing 8-9-1","Bottom of the 5th, Red Sox Batting, Ahead 2-0, Rangers' Mike Minor facing 8-9-1","Bottom of the 5th, Red Sox Batting, Ahead 2-0, Rangers' Mike Minor facing 8-9-1","Bottom of the 5th, Red Sox Batting, Ahead 2-0, Rangers' Mike Minor facing 8-9-1","Bottom of the 5th, Red Sox Batting, Ahead 2-0, Rangers' Mike Minor facing 8-9-1","Bottom of the 5th, Red Sox Batting, Ahead 2-0, Rangers' Mike Minor facing 8-9-1","Bottom of the 5th, Red Sox Batting, Ahead 2-0, Rangers' Mike Minor facing 8-9-1","Bottom of the 5th, Red Sox Batting, Ahead 2-0, Rangers' Mike Minor facing 8-9-1","Bottom of the 5th, Red Sox Batting, Ahead 2-0, Rangers' Mike Minor facing 8-9-1"
b5,2-0,0,---,"1,(0-0) X",,BOS,Jackie Bradley Jr.,Mike Minor,-2%,18%,Single to CF (Ground Ball thru SS-2B)
b5,2-0,0,1--,"3,(2-0) B1BX",O,BOS,Sandy Leon,Mike Minor,1%,19%,Bunt Groundout: P-1B/Sacrifice (Short 1B Line); Bradley to 2B
b5,2-0,1,-2-,"2,(0-1) CB",,BOS,Mookie Betts,Mike Minor,-2%,17%,Bradley Steals 3B
b5,2-0,1,--3,"6,(2-2) CB.SBFS",O,BOS,Mookie Betts,Mike Minor,4%,21%,Strikeout Swinging
b5,2-0,2,--3,"3,(1-1) SBX",O,BOS,Andrew Benintendi,Mike Minor,3%,24%,Groundout: 2B-1B (Deep 2B-1B)
,,,,,,,,,"0 runs, 1 hit, 0 errors, 1 LOB. Rangers 0, Red Sox 2.","0 runs, 1 hit, 0 errors, 1 LOB. Rangers 0, Red Sox 2.","0 runs, 1 hit, 0 errors, 1 LOB. Rangers 0, Red Sox 2."
"Top of the 6th, Rangers Batting, Behind 0-2, Red Sox' Chris Sale facing 8-9-1","Top of the 6th, Rangers Batting, Behind 0-2, Red Sox' Chris Sale facing 8-9-1","Top of the 6th, Rangers Batting, Behind 0-2, Red Sox' Chris Sale facing 8-9-1","Top of the 6th, Rangers Batting, Behind 0-2, Red Sox' Chris Sale facing 8-9-1","Top of the 6th, Rangers Batting, Behind 0-2, Red Sox' Chris Sale facing 8-9-1","Top of the 6th, Rangers Batting, Behind 0-2, Red Sox' Chris Sale facing 8-9-1","Top of the 6th, Rangers Batting, Behind 0-2, Red Sox' Chris Sale facing 8-9-1","Top of the 6th, Rangers Batting, Behind 0-2, Red Sox' Chris Sale facing 8-9-1","Top of the 6th, Rangers Batting, Behind 0-2, Red Sox' Chris Sale facing 8-9-1","Top of the 6th, Rangers Batting, Behind 0-2, Red Sox' Chris Sale facing 8-9-1","Top of the 6th, Rangers Batting, Behind 0-2, Red Sox' Chris Sale facing 8-9-1","Top of the 6th, Rangers Batting, Behind 0-2, Red Sox' Chris Sale facing 8-9-1"
t6,0-2,0,---,"6,(3-2) FBBCBB",,TEX,Rougned Odor,Chris Sale,5%,29%,Walk
t6,0-2,0,1--,"4,(1-2) CSBC",O,TEX,Jeff Mathis,Chris Sale,-5%,24%,Strikeout Looking
t6,0-2,1,1--,"5,(2-2) BC1BT1C",O,TEX,Delino DeShields,Chris Sale,-4%,20%,Strikeout Looking
t6,0-2,2,1--,"3,(1-1) 1CBB",,TEX,Danny Santana,Chris Sale,1%,21%,Odor Steals 2B; Odor to 3B/Adv on E2 (throw)
t6,0-2,2,--3,"6,(3-2) 1CBB.SBX",R,TEX,Danny Santana,Chris Sale,9%,31%,Single to LF (Line Drive to Short LF-CF); Odor Scores/unER
t6,1-2,2,1--,"1,(0-0) B",,TEX,Elvis Andrus,Chris Sale,1%,32%,Passed Ball; Santana to 2B
t6,1-2,2,-2-,"4,(1-2) B.CFS",O,TEX,Elvis Andrus,Chris Sale,-5%,27%,Strikeout Swinging
,,,,,,,,,"1 run, 1 hit, 1 error, 1 LOB. Rangers 1, Red Sox 2.","1 run, 1 hit, 1 error, 1 LOB. Rangers 1, Red Sox 2.","1 run, 1 hit, 1 error, 1 LOB. Rangers 1, Red Sox 2."
"Bottom of the 6th, Red Sox Batting, Ahead 2-1, Rangers' Mike Minor facing 3-4-5","Bottom of the 6th, Red Sox Batting, Ahead 2-1, Rangers' Mike Minor facing 3-4-5","Bottom of the 6th, Red Sox Batting, Ahead 2-1, Rangers' Mike Minor facing 3-4-5","Bottom of the 6th, Red Sox Batting, Ahead 2-1, Rangers' Mike Minor facing 3-4-5","Bottom of the 6th, Red Sox Batting, Ahead 2-1, Rangers' Mike Minor facing 3-4-5","Bottom of the 6th, Red Sox Batting, Ahead 2-1, Rangers' Mike Minor facing 3-4-5","Bottom of the 6th, Red Sox Batting, Ahead 2-1, Rangers' Mike Minor facing 3-4-5","Bottom of the 6th, Red Sox Batting, Ahead 2-1, Rangers' Mike Minor facing 3-4-5","Bottom of the 6th, Red Sox Batting, Ahead 2-1, Rangers' Mike Minor facing 3-4-5","Bottom of the 6th, Red Sox Batting, Ahead 2-1, Rangers' Mike Minor facing 3-4-5","Bottom of the 6th, Red Sox Batting, Ahead 2-1, Rangers' Mike Minor facing 3-4-5","Bottom of the 6th, Red Sox Batting, Ahead 2-1, Rangers' Mike Minor facing 3-4-5"
b6,2-1,0,---,"5,(2-2) CBBSX",,BOS,J.D. Martinez,Mike Minor,-3%,24%,Single to LF (Line Drive to Short LF)
b6,2-1,0,1--,"5,(2-2) BCBSX",OO,BOS,Xander Bogaerts,Mike Minor,7%,31%,Ground Ball Double Play: 2B-SS-1B
b6,2-1,2,---,"1,(0-0) X",O,BOS,Rafael Devers,Mike Minor,1%,32%,Flyball: CF (Deep CF)
,,,,,,,,,"0 runs, 1 hit, 0 errors, 0 LOB. Rangers 1, Red Sox 2.","0 runs, 1 hit, 0 errors, 0 LOB. Rangers 1, Red Sox 2.","0 runs, 1 hit, 0 errors, 0 LOB. Rangers 1, Red Sox 2."
"Top of the 7th, Rangers Batting, Behind 1-2, Red Sox' Chris Sale facing 4-5-6","Top of the 7th, Rangers Batting, Behind 1-2, Red Sox' Chris Sale facing 4-5-6","Top of the 7th, Rangers Batting, Behind 1-2, Red Sox' Chris Sale facing 4-5-6","Top of the 7th, Rangers Batting, Behind 1-2, Red Sox' Chris Sale facing 4-5-6","Top of the 7th, Rangers Batting, Behind 1-2, Red Sox' Chris Sale facing 4-5-6","Top of the 7th, Rangers Batting, Behind 1-2, Red Sox' Chris Sale facing 4-5-6","Top of the 7th, Rangers Batting, Behind 1-2, Red Sox' Chris Sale facing 4-5-6","Top of the 7th, Rangers Batting, Behind 1-2, Red Sox' Chris Sale facing 4-5-6","Top of the 7th, Rangers Batting, Behind 1-2, Red Sox' Chris Sale facing 4-5-6","Top of the 7th, Rangers Batting, Behind 1-2, Red Sox' Chris Sale facing 4-5-6","Top of the 7th, Rangers Batting, Behind 1-2, Red Sox' Chris Sale facing 4-5-6","Top of the 7th, Rangers Batting, Behind 1-2, Red Sox' Chris Sale facing 4-5-6"
t7,1-2,0,---,"6,(2-2) SBBFFX",O,TEX,Nomar Mazara,Chris Sale,-5%,28%,Flyball: CF
t7,1-2,1,---,"3,(2-0) BBX",O,TEX,Hunter Pence,Chris Sale,-3%,24%,Groundout: 2B-1B
t7,1-2,2,---,"5,(1-2) CFBFS",O,TEX,Asdrubal Cabrera,Chris Sale,-2%,22%,Strikeout Swinging
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Rangers 1, Red Sox 2.","0 runs, 0 hits, 0 errors, 0 LOB. Rangers 1, Red Sox 2.","0 runs, 0 hits, 0 errors, 0 LOB. Rangers 1, Red Sox 2."
"Bottom of the 7th, Red Sox Batting, Ahead 2-1, Rangers' Mike Minor facing 6-7-8","Bottom of the 7th, Red Sox Batting, Ahead 2-1, Rangers' Mike Minor facing 6-7-8","Bottom of the 7th, Red Sox Batting, Ahead 2-1, Rangers' Mike Minor facing 6-7-8","Bottom of the 7th, Red Sox Batting, Ahead 2-1, Rangers' Mike Minor facing 6-7-8","Bottom of the 7th, Red Sox Batting, Ahead 2-1, Rangers' Mike Minor facing 6-7-8","Bottom of the 7th, Red Sox Batting, Ahead 2-1, Rangers' Mike Minor facing 6-7-8","Bottom of the 7th, Red Sox Batting, Ahead 2-1, Rangers' Mike Minor facing 6-7-8","Bottom of the 7th, Red Sox Batting, Ahead 2-1, Rangers' Mike Minor facing 6-7-8","Bottom of the 7th, Red Sox Batting, Ahead 2-1, Rangers' Mike Minor facing 6-7-8","Bottom of the 7th, Red Sox Batting, Ahead 2-1, Rangers' Mike Minor facing 6-7-8","Bottom of the 7th, Red Sox Batting, Ahead 2-1, Rangers' Mike Minor facing 6-7-8","Bottom of the 7th, Red Sox Batting, Ahead 2-1, Rangers' Mike Minor facing 6-7-8"
b7,2-1,0,---,"4,(1-2) BCCX",O,BOS,Sam Travis,Mike Minor,2%,24%,Popfly: 2B (Short CF)
b7,2-1,1,---,"2,(1-0) BX",O,BOS,Eduardo Nunez,Mike Minor,2%,26%,Groundout: SS-1B
b7,2-1,2,---,"6,(2-2) BCSBFX",O,BOS,Jackie Bradley Jr.,Mike Minor,1%,27%,Groundout: 2B-1B (Deep 2B)
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Rangers 1, Red Sox 2.","0 runs, 0 hits, 0 errors, 0 LOB. Rangers 1, Red Sox 2.","0 runs, 0 hits, 0 errors, 0 LOB. Rangers 1, Red Sox 2."
