Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
b9,2-3,2,--3,"3,(1-1) .FBX",R,BOS,Brock Holt,Shawn Kelley,-39%,43%,Single to CF (Line Drive to LF-CF); Chavis Scores
b9,2-3,0,12-,"4,(2-1) BBFX",OO,BOS,Rafael Devers,Shawn Kelley,37%,82%,Ground Ball Double Play: 1B-SS-1B-2B-1B; Chavis to 3B
t9,1-2,1,-23,"5,(3-1) BS*B*BX",RR,TEX,Nomar Mazara,Matt Barnes,36%,82%,Single to LF (Line Drive to Short LF-CF); Santana Scores; Andrus Scores
t9,1-2,1,1--,"1,(0-0) X",,TEX,Elvis Andrus,Matt Barnes,27%,46%,Double to LF (Line Drive to Deep 3B); Santana to 3B
b9,2-3,0,1--,"3,(0-2) .CSX",,BOS,Xander Bogaerts,Shawn Kelley,-18%,45%,Single to RF (Line Drive to Deep CF-RF); Chavis to 2B
