0,1,2,0,1,2
1.0,Delino DeShields,CF,1.0,Mookie Betts,RF
2.0,Danny Santana,LF,2.0,Andrew Benintendi,LF
3.0,Elvis Andrus,SS,3.0,J.D. Martinez,DH
4.0,Nomar Mazara,RF,4.0,Xander Bogaerts,SS
5.0,Hunter Pence,DH,5.0,Rafael Devers,3B
6.0,Asdrubal Cabrera,3B,6.0,Sam Travis,1B
7.0,Logan Forsythe,1B,7.0,Eduardo Nunez,2B
8.0,Rougned Odor,2B,8.0,Jackie Bradley Jr.,CF
9.0,Jeff Mathis,C,9.0,Sandy Leon,C
,Mike Minor,P,,Chris Sale,P
