Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Aaron Hicks CF,3.0,1.0,0.0,0.0,2.0,1.0,5.0,0.243,0.335,0.466,0.801,23.0,10.0,0.0,0.49,0.038,-0.038%,0%,0.5,0.4,1.0,0.0,
Aaron Judge RF,5.0,0.0,0.0,0.0,0.0,3.0,5.0,0.284,0.403,0.503,0.905,23.0,13.0,-0.07,0.55,0.0,-0.070%,-0.04%,0.55,-1.3,2.0,0.0,
Edwin Encarnacion DH,5.0,1.0,2.0,0.0,0.0,2.0,5.0,0.231,0.334,0.516,0.85,20.0,12.0,0.029,0.5,0.061,-0.032%,0.02%,0.5,0.5,,,2B
Luke Voit 1B,3.0,1.0,0.0,0.0,2.0,2.0,5.0,0.279,0.391,0.494,0.886,21.0,12.0,-0.048,0.74,0.022,-0.069%,-0.03%,0.75,-0.6,6.0,0.0,IW
Didi Gregorius SS,4.0,1.0,1.0,2.0,1.0,0.0,5.0,0.282,0.308,0.483,0.791,18.0,10.0,0.184,0.69,0.203,-0.018%,0.11%,0.7,2.5,0.0,3.0,HR
Gleyber Torres 2B,4.0,1.0,0.0,0.0,0.0,1.0,4.0,0.291,0.358,0.504,0.862,16.0,12.0,-0.055,0.53,0.0,-0.055%,-0.03%,0.53,-1.1,1.0,0.0,
Gio Urshela 3B,4.0,1.0,2.0,1.0,0.0,0.0,4.0,0.309,0.354,0.515,0.868,9.0,7.0,0.074,0.59,0.105,-0.031%,0.04%,0.59,0.8,0.0,2.0,2·2B
Cameron Maybin LF,3.0,2.0,2.0,1.0,1.0,0.0,4.0,0.323,0.404,0.508,0.912,15.0,7.0,0.072,0.47,0.103,-0.032%,0.04%,0.47,1.5,4.0,0.0,2B
Austin Romine C,4.0,1.0,1.0,2.0,0.0,0.0,4.0,0.262,0.276,0.369,0.645,11.0,7.0,0.145,0.62,0.176,-0.031%,0.09%,0.62,1.0,13.0,1.0,HR
,,,,,,,,,,,,,,,,,,,,,,,
Domingo German P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Tommy Kahnle P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Adam Ottavino P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Zack Britton P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Aroldis Chapman P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,35.0,9.0,8.0,6.0,6.0,9.0,41.0,0.229,0.341,0.514,0.856,156.0,90.0,0.331,0.56,0.708,-0.376%,0.20%,0.56,3.7,27.0,7.0,
