Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
b1,0-0,2,-2-,"5,(3-1) BBBC>X",O,BOS,Mitch Moreland,Bartolo Colon,-3%,50%,Flyball: CF (Deep CF)
,,,,,,,,,"0 runs, 1 hit, 0 errors, 1 LOB. Rangers 0, Red Sox 0.","0 runs, 1 hit, 0 errors, 1 LOB. Rangers 0, Red Sox 0.","0 runs, 1 hit, 0 errors, 1 LOB. Rangers 0, Red Sox 0."
"Top of the 2nd, Rangers Batting, Tied 0-0, Red Sox' Chris Sale facing 5-6-7","Top of the 2nd, Rangers Batting, Tied 0-0, Red Sox' Chris Sale facing 5-6-7","Top of the 2nd, Rangers Batting, Tied 0-0, Red Sox' Chris Sale facing 5-6-7","Top of the 2nd, Rangers Batting, Tied 0-0, Red Sox' Chris Sale facing 5-6-7","Top of the 2nd, Rangers Batting, Tied 0-0, Red Sox' Chris Sale facing 5-6-7","Top of the 2nd, Rangers Batting, Tied 0-0, Red Sox' Chris Sale facing 5-6-7","Top of the 2nd, Rangers Batting, Tied 0-0, Red Sox' Chris Sale facing 5-6-7","Top of the 2nd, Rangers Batting, Tied 0-0, Red Sox' Chris Sale facing 5-6-7","Top of the 2nd, Rangers Batting, Tied 0-0, Red Sox' Chris Sale facing 5-6-7","Top of the 2nd, Rangers Batting, Tied 0-0, Red Sox' Chris Sale facing 5-6-7","Top of the 2nd, Rangers Batting, Tied 0-0, Red Sox' Chris Sale facing 5-6-7","Top of the 2nd, Rangers Batting, Tied 0-0, Red Sox' Chris Sale facing 5-6-7"
t2,0-0,0,---,"2,(0-1) SX",O,TEX,Rougned Odor,Chris Sale,2%,52%,Flyball: LF (Deep LF-CF)
t2,0-0,1,---,"4,(1-2) CFBX",O,TEX,Jurickson Profar,Chris Sale,2%,54%,Groundout: 1B unassisted
t2,0-0,2,---,"2,(1-0) BX",,TEX,Robinson Chirinos,Chris Sale,-1%,53%,Single to LF (Line Drive)
t2,0-0,2,1--,"6,(3-2) BBCSB>C",O,TEX,Joey Gallo,Chris Sale,2%,55%,Strikeout Looking
,,,,,,,,,"0 runs, 1 hit, 0 errors, 1 LOB. Rangers 0, Red Sox 0.","0 runs, 1 hit, 0 errors, 1 LOB. Rangers 0, Red Sox 0.","0 runs, 1 hit, 0 errors, 1 LOB. Rangers 0, Red Sox 0."
"Bottom of the 2nd, Red Sox Batting, Tied 0-0, Rangers' Bartolo Colon facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Rangers' Bartolo Colon facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Rangers' Bartolo Colon facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Rangers' Bartolo Colon facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Rangers' Bartolo Colon facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Rangers' Bartolo Colon facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Rangers' Bartolo Colon facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Rangers' Bartolo Colon facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Rangers' Bartolo Colon facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Rangers' Bartolo Colon facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Rangers' Bartolo Colon facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Rangers' Bartolo Colon facing 5-6-7"
b2,0-0,0,---,"4,(0-2) CCFX",,BOS,Xander Bogaerts,Bartolo Colon,4%,59%,Single to LF (Ground Ball)
b2,0-0,0,1--,"1,(1-0) B1",,BOS,Brock Holt,Bartolo Colon,3%,61%,"Bogaerts Picked off 1B, safe on E1; Bogaerts to 2B"
b2,0-0,0,-2-,"4,(2-1) B1.BSX",O,BOS,Brock Holt,Bartolo Colon,-1%,60%,Groundout: 2B-1B; Bogaerts to 3B
b2,0-0,1,--3,"5,(3-1) FB*BBX",R,BOS,Eduardo Nunez,Bartolo Colon,7%,67%,Reached on E4 (Pop Fly to Short CF-RF); Bogaerts Scores/No RBI/unER; Nunez to 2B
b2,1-0,1,-2-,"3,(0-2) CFX",O,BOS,Sandy Leon,Bartolo Colon,-3%,64%,Popfly: SS (Deep SS-2B)
b2,1-0,2,-2-,"4,(2-1) BFBX",O,BOS,Jackie Bradley Jr.,Bartolo Colon,-3%,61%,Groundout: P-1B (P's Left)
,,,,,,,,,"1 run, 1 hit, 2 errors, 1 LOB. Rangers 0, Red Sox 1.","1 run, 1 hit, 2 errors, 1 LOB. Rangers 0, Red Sox 1.","1 run, 1 hit, 2 errors, 1 LOB. Rangers 0, Red Sox 1."
"Top of the 3rd, Rangers Batting, Behind 0-1, Red Sox' Chris Sale facing 9-1-2","Top of the 3rd, Rangers Batting, Behind 0-1, Red Sox' Chris Sale facing 9-1-2","Top of the 3rd, Rangers Batting, Behind 0-1, Red Sox' Chris Sale facing 9-1-2","Top of the 3rd, Rangers Batting, Behind 0-1, Red Sox' Chris Sale facing 9-1-2","Top of the 3rd, Rangers Batting, Behind 0-1, Red Sox' Chris Sale facing 9-1-2","Top of the 3rd, Rangers Batting, Behind 0-1, Red Sox' Chris Sale facing 9-1-2","Top of the 3rd, Rangers Batting, Behind 0-1, Red Sox' Chris Sale facing 9-1-2","Top of the 3rd, Rangers Batting, Behind 0-1, Red Sox' Chris Sale facing 9-1-2","Top of the 3rd, Rangers Batting, Behind 0-1, Red Sox' Chris Sale facing 9-1-2","Top of the 3rd, Rangers Batting, Behind 0-1, Red Sox' Chris Sale facing 9-1-2","Top of the 3rd, Rangers Batting, Behind 0-1, Red Sox' Chris Sale facing 9-1-2","Top of the 3rd, Rangers Batting, Behind 0-1, Red Sox' Chris Sale facing 9-1-2"
t3,0-1,0,---,"3,(0-2) CCS",O,TEX,Ryan Rua,Chris Sale,3%,64%,Strikeout Swinging
t3,0-1,1,---,"5,(2-2) CBFBX",O,TEX,Delino DeShields,Chris Sale,2%,66%,Foul Popfly: 1B (RF into Foul Terr.)
t3,0-1,2,---,"7,(2-2) BFBCFFX",O,TEX,Elvis Andrus,Chris Sale,1%,67%,Flyball: CF (CF-RF)
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Rangers 0, Red Sox 1.","0 runs, 0 hits, 0 errors, 0 LOB. Rangers 0, Red Sox 1.","0 runs, 0 hits, 0 errors, 0 LOB. Rangers 0, Red Sox 1."
"Bottom of the 3rd, Red Sox Batting, Ahead 1-0, Rangers' Bartolo Colon facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Ahead 1-0, Rangers' Bartolo Colon facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Ahead 1-0, Rangers' Bartolo Colon facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Ahead 1-0, Rangers' Bartolo Colon facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Ahead 1-0, Rangers' Bartolo Colon facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Ahead 1-0, Rangers' Bartolo Colon facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Ahead 1-0, Rangers' Bartolo Colon facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Ahead 1-0, Rangers' Bartolo Colon facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Ahead 1-0, Rangers' Bartolo Colon facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Ahead 1-0, Rangers' Bartolo Colon facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Ahead 1-0, Rangers' Bartolo Colon facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Ahead 1-0, Rangers' Bartolo Colon facing 1-2-3"
b3,1-0,0,---,"6,(3-2) BCBFBB",,BOS,Mookie Betts,Bartolo Colon,3%,70%,Walk
b3,1-0,0,1--,"2,(0-1) CX",,BOS,Andrew Benintendi,Bartolo Colon,5%,75%,Single to LF (Line Drive); Betts to 2B
b3,1-0,0,12-,"2,(1-0) BX",OO,BOS,J.D. Martinez,Bartolo Colon,-9%,66%,Ground Ball Double Play: SS-2B-1B; Betts to 3B
b3,1-0,2,--3,"4,(3-0) BBBB",,BOS,Mitch Moreland,Bartolo Colon,1%,67%,Walk
b3,1-0,2,1-3,"4,(2-1) BCBX",O,BOS,Xander Bogaerts,Bartolo Colon,-5%,62%,Groundout: 3B-1B (SS-3B Hole)
,,,,,,,,,"0 runs, 1 hit, 0 errors, 2 LOB. Rangers 0, Red Sox 1.","0 runs, 1 hit, 0 errors, 2 LOB. Rangers 0, Red Sox 1.","0 runs, 1 hit, 0 errors, 2 LOB. Rangers 0, Red Sox 1."
"Top of the 4th, Rangers Batting, Behind 0-1, Red Sox' Chris Sale facing 3-4-5","Top of the 4th, Rangers Batting, Behind 0-1, Red Sox' Chris Sale facing 3-4-5","Top of the 4th, Rangers Batting, Behind 0-1, Red Sox' Chris Sale facing 3-4-5","Top of the 4th, Rangers Batting, Behind 0-1, Red Sox' Chris Sale facing 3-4-5","Top of the 4th, Rangers Batting, Behind 0-1, Red Sox' Chris Sale facing 3-4-5","Top of the 4th, Rangers Batting, Behind 0-1, Red Sox' Chris Sale facing 3-4-5","Top of the 4th, Rangers Batting, Behind 0-1, Red Sox' Chris Sale facing 3-4-5","Top of the 4th, Rangers Batting, Behind 0-1, Red Sox' Chris Sale facing 3-4-5","Top of the 4th, Rangers Batting, Behind 0-1, Red Sox' Chris Sale facing 3-4-5","Top of the 4th, Rangers Batting, Behind 0-1, Red Sox' Chris Sale facing 3-4-5","Top of the 4th, Rangers Batting, Behind 0-1, Red Sox' Chris Sale facing 3-4-5","Top of the 4th, Rangers Batting, Behind 0-1, Red Sox' Chris Sale facing 3-4-5"
t4,0-1,0,---,"5,(1-2) FFBFX",O,TEX,Nomar Mazara,Chris Sale,3%,65%,Groundout: 2B-1B
t4,0-1,1,---,"4,(1-2) CBFX",,TEX,Adrian Beltre,Chris Sale,-3%,62%,Single to LF (Line Drive to Deep LF)
t4,0-1,1,1--,"3,(0-2) SSC",O,TEX,Rougned Odor,Chris Sale,4%,65%,Strikeout Looking
t4,0-1,2,1--,"1,(0-0) X",O,TEX,Jurickson Profar,Chris Sale,3%,68%,Groundout: SS-2B/Forceout at 2B (SS-2B)
,,,,,,,,,"0 runs, 1 hit, 0 errors, 1 LOB. Rangers 0, Red Sox 1.","0 runs, 1 hit, 0 errors, 1 LOB. Rangers 0, Red Sox 1.","0 runs, 1 hit, 0 errors, 1 LOB. Rangers 0, Red Sox 1."
"Bottom of the 4th, Red Sox Batting, Ahead 1-0, Rangers' Bartolo Colon facing 6-7-8","Bottom of the 4th, Red Sox Batting, Ahead 1-0, Rangers' Bartolo Colon facing 6-7-8","Bottom of the 4th, Red Sox Batting, Ahead 1-0, Rangers' Bartolo Colon facing 6-7-8","Bottom of the 4th, Red Sox Batting, Ahead 1-0, Rangers' Bartolo Colon facing 6-7-8","Bottom of the 4th, Red Sox Batting, Ahead 1-0, Rangers' Bartolo Colon facing 6-7-8","Bottom of the 4th, Red Sox Batting, Ahead 1-0, Rangers' Bartolo Colon facing 6-7-8","Bottom of the 4th, Red Sox Batting, Ahead 1-0, Rangers' Bartolo Colon facing 6-7-8","Bottom of the 4th, Red Sox Batting, Ahead 1-0, Rangers' Bartolo Colon facing 6-7-8","Bottom of the 4th, Red Sox Batting, Ahead 1-0, Rangers' Bartolo Colon facing 6-7-8","Bottom of the 4th, Red Sox Batting, Ahead 1-0, Rangers' Bartolo Colon facing 6-7-8","Bottom of the 4th, Red Sox Batting, Ahead 1-0, Rangers' Bartolo Colon facing 6-7-8","Bottom of the 4th, Red Sox Batting, Ahead 1-0, Rangers' Bartolo Colon facing 6-7-8"
b4,1-0,0,---,"4,(2-1) CBBX",O,BOS,Brock Holt,Bartolo Colon,-2%,66%,Groundout: SS-1B
b4,1-0,1,---,"2,(0-1) CX",O,BOS,Eduardo Nunez,Bartolo Colon,-2%,65%,Groundout: SS-1B
b4,1-0,2,---,"4,(1-2) CBCS",O,BOS,Sandy Leon,Bartolo Colon,-1%,64%,Strikeout Swinging
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Rangers 0, Red Sox 1.","0 runs, 0 hits, 0 errors, 0 LOB. Rangers 0, Red Sox 1.","0 runs, 0 hits, 0 errors, 0 LOB. Rangers 0, Red Sox 1."
"Top of the 5th, Rangers Batting, Behind 0-1, Red Sox' Chris Sale facing 7-8-9","Top of the 5th, Rangers Batting, Behind 0-1, Red Sox' Chris Sale facing 7-8-9","Top of the 5th, Rangers Batting, Behind 0-1, Red Sox' Chris Sale facing 7-8-9","Top of the 5th, Rangers Batting, Behind 0-1, Red Sox' Chris Sale facing 7-8-9","Top of the 5th, Rangers Batting, Behind 0-1, Red Sox' Chris Sale facing 7-8-9","Top of the 5th, Rangers Batting, Behind 0-1, Red Sox' Chris Sale facing 7-8-9","Top of the 5th, Rangers Batting, Behind 0-1, Red Sox' Chris Sale facing 7-8-9","Top of the 5th, Rangers Batting, Behind 0-1, Red Sox' Chris Sale facing 7-8-9","Top of the 5th, Rangers Batting, Behind 0-1, Red Sox' Chris Sale facing 7-8-9","Top of the 5th, Rangers Batting, Behind 0-1, Red Sox' Chris Sale facing 7-8-9","Top of the 5th, Rangers Batting, Behind 0-1, Red Sox' Chris Sale facing 7-8-9","Top of the 5th, Rangers Batting, Behind 0-1, Red Sox' Chris Sale facing 7-8-9"
t5,0-1,0,---,"5,(3-1) CBBBB",,TEX,Robinson Chirinos,Chris Sale,-5%,58%,Walk
t5,0-1,0,1--,"5,(2-2) BBFSC",O,TEX,Joey Gallo,Chris Sale,5%,63%,Strikeout Looking
t5,0-1,1,1--,"4,(1-2) CSBC",O,TEX,Ryan Rua,Chris Sale,4%,67%,Strikeout Looking
t5,0-1,2,1--,"5,(0-2) FCFFS",O,TEX,Delino DeShields,Chris Sale,3%,71%,Strikeout Swinging
,,,,,,,,,"0 runs, 0 hits, 0 errors, 1 LOB. Rangers 0, Red Sox 1.","0 runs, 0 hits, 0 errors, 1 LOB. Rangers 0, Red Sox 1.","0 runs, 0 hits, 0 errors, 1 LOB. Rangers 0, Red Sox 1."
"Bottom of the 5th, Red Sox Batting, Ahead 1-0, Rangers' Bartolo Colon facing 9-1-2","Bottom of the 5th, Red Sox Batting, Ahead 1-0, Rangers' Bartolo Colon facing 9-1-2","Bottom of the 5th, Red Sox Batting, Ahead 1-0, Rangers' Bartolo Colon facing 9-1-2","Bottom of the 5th, Red Sox Batting, Ahead 1-0, Rangers' Bartolo Colon facing 9-1-2","Bottom of the 5th, Red Sox Batting, Ahead 1-0, Rangers' Bartolo Colon facing 9-1-2","Bottom of the 5th, Red Sox Batting, Ahead 1-0, Rangers' Bartolo Colon facing 9-1-2","Bottom of the 5th, Red Sox Batting, Ahead 1-0, Rangers' Bartolo Colon facing 9-1-2","Bottom of the 5th, Red Sox Batting, Ahead 1-0, Rangers' Bartolo Colon facing 9-1-2","Bottom of the 5th, Red Sox Batting, Ahead 1-0, Rangers' Bartolo Colon facing 9-1-2","Bottom of the 5th, Red Sox Batting, Ahead 1-0, Rangers' Bartolo Colon facing 9-1-2","Bottom of the 5th, Red Sox Batting, Ahead 1-0, Rangers' Bartolo Colon facing 9-1-2","Bottom of the 5th, Red Sox Batting, Ahead 1-0, Rangers' Bartolo Colon facing 9-1-2"
b5,1-0,0,---,"1,(0-0) X",O,BOS,Jackie Bradley Jr.,Bartolo Colon,-2%,68%,Lineout: RF (Deep RF)
b5,1-0,1,---,"5,(2-2) CBCBX",,BOS,Mookie Betts,Bartolo Colon,2%,71%,Single to LF (Ground Ball thru SS-3B Hole)
b5,1-0,1,1--,"1,(0-0) >X",,BOS,Andrew Benintendi,Bartolo Colon,3%,74%,Single to LF (Line Drive); Betts to 2B
b5,1-0,1,12-,"3,(2-0) B*BX",RR,BOS,J.D. Martinez,Bartolo Colon,15%,89%,Double to LF (Ground Ball); Betts Scores; Benintendi Scores
b5,3-0,1,-2-,"3,(0-2) FCC",O,BOS,Mitch Moreland,Bartolo Colon,-2%,87%,Strikeout Looking
b5,3-0,2,-2-,"5,(2-2) C*BBFX",R,BOS,Xander Bogaerts,Bartolo Colon,5%,93%,Triple to CF (Fly Ball); Martinez Scores
b5,4-0,2,--3,"4,(1-2) CCBX",O,BOS,Brock Holt,Bartolo Colon,-1%,91%,Foul Popfly: 3B (3B into Foul Terr.)
,,,,,,,,,"3 runs, 4 hits, 0 errors, 1 LOB. Rangers 0, Red Sox 4.","3 runs, 4 hits, 0 errors, 1 LOB. Rangers 0, Red Sox 4.","3 runs, 4 hits, 0 errors, 1 LOB. Rangers 0, Red Sox 4."
"Top of the 6th, Rangers Batting, Behind 0-4, Red Sox' Chris Sale facing 2-3-4","Top of the 6th, Rangers Batting, Behind 0-4, Red Sox' Chris Sale facing 2-3-4","Top of the 6th, Rangers Batting, Behind 0-4, Red Sox' Chris Sale facing 2-3-4","Top of the 6th, Rangers Batting, Behind 0-4, Red Sox' Chris Sale facing 2-3-4","Top of the 6th, Rangers Batting, Behind 0-4, Red Sox' Chris Sale facing 2-3-4","Top of the 6th, Rangers Batting, Behind 0-4, Red Sox' Chris Sale facing 2-3-4","Top of the 6th, Rangers Batting, Behind 0-4, Red Sox' Chris Sale facing 2-3-4","Top of the 6th, Rangers Batting, Behind 0-4, Red Sox' Chris Sale facing 2-3-4","Top of the 6th, Rangers Batting, Behind 0-4, Red Sox' Chris Sale facing 2-3-4","Top of the 6th, Rangers Batting, Behind 0-4, Red Sox' Chris Sale facing 2-3-4","Top of the 6th, Rangers Batting, Behind 0-4, Red Sox' Chris Sale facing 2-3-4","Top of the 6th, Rangers Batting, Behind 0-4, Red Sox' Chris Sale facing 2-3-4"
t6,0-4,0,---,"2,(0-1) CX",,TEX,Elvis Andrus,Chris Sale,-4%,87%,Double to LF (Line Drive to Deep LF Line)
t6,0-4,0,-2-,"2,(0-1) CX",,TEX,Nomar Mazara,Chris Sale,-6%,81%,Single to 3B (Ground Ball to Weak 3B); Andrus to 3B
t6,0-4,0,1-3,"5,(1-2) BCSFS",O,TEX,Adrian Beltre,Chris Sale,5%,87%,Strikeout Swinging
t6,0-4,1,1-3,"1,(0-0) X",OO,TEX,Rougned Odor,Chris Sale,8%,95%,Ground Ball Double Play: P-SS-1B (P's Left)
,,,,,,,,,"0 runs, 2 hits, 0 errors, 1 LOB. Rangers 0, Red Sox 4.","0 runs, 2 hits, 0 errors, 1 LOB. Rangers 0, Red Sox 4.","0 runs, 2 hits, 0 errors, 1 LOB. Rangers 0, Red Sox 4."
"Bottom of the 6th, Red Sox Batting, Ahead 4-0, Rangers' Bartolo Colon facing 7-8-9","Bottom of the 6th, Red Sox Batting, Ahead 4-0, Rangers' Bartolo Colon facing 7-8-9","Bottom of the 6th, Red Sox Batting, Ahead 4-0, Rangers' Bartolo Colon facing 7-8-9","Bottom of the 6th, Red Sox Batting, Ahead 4-0, Rangers' Bartolo Colon facing 7-8-9","Bottom of the 6th, Red Sox Batting, Ahead 4-0, Rangers' Bartolo Colon facing 7-8-9","Bottom of the 6th, Red Sox Batting, Ahead 4-0, Rangers' Bartolo Colon facing 7-8-9","Bottom of the 6th, Red Sox Batting, Ahead 4-0, Rangers' Bartolo Colon facing 7-8-9","Bottom of the 6th, Red Sox Batting, Ahead 4-0, Rangers' Bartolo Colon facing 7-8-9","Bottom of the 6th, Red Sox Batting, Ahead 4-0, Rangers' Bartolo Colon facing 7-8-9","Bottom of the 6th, Red Sox Batting, Ahead 4-0, Rangers' Bartolo Colon facing 7-8-9","Bottom of the 6th, Red Sox Batting, Ahead 4-0, Rangers' Bartolo Colon facing 7-8-9","Bottom of the 6th, Red Sox Batting, Ahead 4-0, Rangers' Bartolo Colon facing 7-8-9"
b6,4-0,0,---,"2,(0-1) CX",O,BOS,Eduardo Nunez,Bartolo Colon,0%,94%,Single to RF (Fly Ball to Short CF-RF); Nunez out at 2B/RF-SS
,,,,,,,,,Ronald Guzman replaces Delino DeShields (CF) playing 1B batting 1stRyan Rua moves from 1B to CF,Ronald Guzman replaces Delino DeShields (CF) playing 1B batting 1stRyan Rua moves from 1B to CF,Ronald Guzman replaces Delino DeShields (CF) playing 1B batting 1stRyan Rua moves from 1B to CF
b6,4-0,1,---,"1,(0-0) ..X",,BOS,Sandy Leon,Bartolo Colon,0%,95%,Single to RF (Ground Ball thru 2B-1B)
b6,4-0,1,1--,"2,(1-0) BX",O,BOS,Jackie Bradley Jr.,Bartolo Colon,-1%,94%,Flyball: CF (Deep CF)
b6,4-0,2,1--,"3,(2-0) BBX",O,BOS,Mookie Betts,Bartolo Colon,-1%,94%,Groundout: SS-2B/Forceout at 2B (Deep SS-3B Hole)
,,,,,,,,,Force Play Challenged by TEX manager (Jeff Banister): Original call (S6/G.1-2) overturned as shown.,Force Play Challenged by TEX manager (Jeff Banister): Original call (S6/G.1-2) overturned as shown.,Force Play Challenged by TEX manager (Jeff Banister): Original call (S6/G.1-2) overturned as shown.
,,,,,,,,,"0 runs, 2 hits, 0 errors, 1 LOB. Rangers 0, Red Sox 4.","0 runs, 2 hits, 0 errors, 1 LOB. Rangers 0, Red Sox 4.","0 runs, 2 hits, 0 errors, 1 LOB. Rangers 0, Red Sox 4."
"Top of the 7th, Rangers Batting, Behind 0-4, Red Sox' Chris Sale facing 6-7-8","Top of the 7th, Rangers Batting, Behind 0-4, Red Sox' Chris Sale facing 6-7-8","Top of the 7th, Rangers Batting, Behind 0-4, Red Sox' Chris Sale facing 6-7-8","Top of the 7th, Rangers Batting, Behind 0-4, Red Sox' Chris Sale facing 6-7-8","Top of the 7th, Rangers Batting, Behind 0-4, Red Sox' Chris Sale facing 6-7-8","Top of the 7th, Rangers Batting, Behind 0-4, Red Sox' Chris Sale facing 6-7-8","Top of the 7th, Rangers Batting, Behind 0-4, Red Sox' Chris Sale facing 6-7-8","Top of the 7th, Rangers Batting, Behind 0-4, Red Sox' Chris Sale facing 6-7-8","Top of the 7th, Rangers Batting, Behind 0-4, Red Sox' Chris Sale facing 6-7-8","Top of the 7th, Rangers Batting, Behind 0-4, Red Sox' Chris Sale facing 6-7-8","Top of the 7th, Rangers Batting, Behind 0-4, Red Sox' Chris Sale facing 6-7-8","Top of the 7th, Rangers Batting, Behind 0-4, Red Sox' Chris Sale facing 6-7-8"
t7,0-4,0,---,"4,(0-2) CFFX",,TEX,Jurickson Profar,Chris Sale,-3%,91%,Single to 3B (Ground Ball to SS-3B Hole)
t7,0-4,0,1--,"3,(0-2) FCS",O,TEX,Robinson Chirinos,Chris Sale,3%,94%,Strikeout Swinging
t7,0-4,1,1--,"4,(1-2) SSBS",O,TEX,Joey Gallo,Chris Sale,2%,96%,Strikeout Swinging
t7,0-4,2,1--,"3,(1-1) FBS",,TEX,Ryan Rua,Chris Sale,0%,95%,Passed Ball; Profar to 2B
t7,0-4,2,-2-,"5,(2-2) FBS.BS",O,TEX,Ryan Rua,Chris Sale,2%,97%,Strikeout Swinging
,,,,,,,,,"0 runs, 1 hit, 0 errors, 1 LOB. Rangers 0, Red Sox 4.","0 runs, 1 hit, 0 errors, 1 LOB. Rangers 0, Red Sox 4.","0 runs, 1 hit, 0 errors, 1 LOB. Rangers 0, Red Sox 4."
