Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
"Bottom of the 5th, Red Sox Batting, Ahead 7-1, Athletics' Simon Castro facing 5-6-7","Bottom of the 5th, Red Sox Batting, Ahead 7-1, Athletics' Simon Castro facing 5-6-7","Bottom of the 5th, Red Sox Batting, Ahead 7-1, Athletics' Simon Castro facing 5-6-7","Bottom of the 5th, Red Sox Batting, Ahead 7-1, Athletics' Simon Castro facing 5-6-7","Bottom of the 5th, Red Sox Batting, Ahead 7-1, Athletics' Simon Castro facing 5-6-7","Bottom of the 5th, Red Sox Batting, Ahead 7-1, Athletics' Simon Castro facing 5-6-7","Bottom of the 5th, Red Sox Batting, Ahead 7-1, Athletics' Simon Castro facing 5-6-7","Bottom of the 5th, Red Sox Batting, Ahead 7-1, Athletics' Simon Castro facing 5-6-7","Bottom of the 5th, Red Sox Batting, Ahead 7-1, Athletics' Simon Castro facing 5-6-7","Bottom of the 5th, Red Sox Batting, Ahead 7-1, Athletics' Simon Castro facing 5-6-7","Bottom of the 5th, Red Sox Batting, Ahead 7-1, Athletics' Simon Castro facing 5-6-7","Bottom of the 5th, Red Sox Batting, Ahead 7-1, Athletics' Simon Castro facing 5-6-7"
b5,7-1,0,---,"2,(0-1) CX",O,BOS,Sam Travis,Simon Castro,0%,97%,Groundout: 3B-1B
b5,7-1,1,---,"2,(0-1) CX",,BOS,Xander Bogaerts,Simon Castro,0%,98%,Single to C (Ground Ball to Short 3B Line); Bogaerts to 2B/Adv on E2 (throw)
b5,7-1,1,-2-,"4,(1-2) FBFS",O,BOS,Rafael Devers,Simon Castro,0%,97%,Strikeout Swinging
b5,7-1,2,-2-,"7,(3-2) BBBCSFX",R,BOS,Christian Vazquez,Simon Castro,1%,99%,Double to CF (Line Drive to Deep CF-RF); Bogaerts Scores
b5,8-1,2,-2-,"4,(2-1) BBCX",R,BOS,Jackie Bradley Jr.,Simon Castro,1%,99%,Double to CF (Line Drive to Deep LF-CF); Vazquez Scores
b5,9-1,2,-2-,"2,(0-1) CX",O,BOS,Dustin Pedroia,Simon Castro,0%,99%,Groundout: P-1B (Front of Home)
,,,,,,,,,"2 runs, 3 hits, 1 error, 1 LOB. Athletics 1, Red Sox 9.","2 runs, 3 hits, 1 error, 1 LOB. Athletics 1, Red Sox 9.","2 runs, 3 hits, 1 error, 1 LOB. Athletics 1, Red Sox 9."
"Top of the 6th, Athletics Batting, Behind 1-9, Red Sox' Eduardo Rodriguez facing 3-4-5","Top of the 6th, Athletics Batting, Behind 1-9, Red Sox' Eduardo Rodriguez facing 3-4-5","Top of the 6th, Athletics Batting, Behind 1-9, Red Sox' Eduardo Rodriguez facing 3-4-5","Top of the 6th, Athletics Batting, Behind 1-9, Red Sox' Eduardo Rodriguez facing 3-4-5","Top of the 6th, Athletics Batting, Behind 1-9, Red Sox' Eduardo Rodriguez facing 3-4-5","Top of the 6th, Athletics Batting, Behind 1-9, Red Sox' Eduardo Rodriguez facing 3-4-5","Top of the 6th, Athletics Batting, Behind 1-9, Red Sox' Eduardo Rodriguez facing 3-4-5","Top of the 6th, Athletics Batting, Behind 1-9, Red Sox' Eduardo Rodriguez facing 3-4-5","Top of the 6th, Athletics Batting, Behind 1-9, Red Sox' Eduardo Rodriguez facing 3-4-5","Top of the 6th, Athletics Batting, Behind 1-9, Red Sox' Eduardo Rodriguez facing 3-4-5","Top of the 6th, Athletics Batting, Behind 1-9, Red Sox' Eduardo Rodriguez facing 3-4-5","Top of the 6th, Athletics Batting, Behind 1-9, Red Sox' Eduardo Rodriguez facing 3-4-5"
t6,1-9,0,---,"6,(3-2) BFFBBB",,OAK,Jed Lowrie,Eduardo Rodriguez,0%,99%,Walk
t6,1-9,0,1--,"3,(1-1) SBX",OO,OAK,Khris Davis,Eduardo Rodriguez,1%,100%,Ground Ball Double Play: SS-2B-1B
t6,1-9,2,---,"3,(0-2) CSS",O,OAK,Ryon Healy,Eduardo Rodriguez,0%,100%,Strikeout Swinging
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Athletics 1, Red Sox 9.","0 runs, 0 hits, 0 errors, 0 LOB. Athletics 1, Red Sox 9.","0 runs, 0 hits, 0 errors, 0 LOB. Athletics 1, Red Sox 9."
"Bottom of the 6th, Red Sox Batting, Ahead 9-1, Athletics' Raul Alcantara facing 2-3-4","Bottom of the 6th, Red Sox Batting, Ahead 9-1, Athletics' Raul Alcantara facing 2-3-4","Bottom of the 6th, Red Sox Batting, Ahead 9-1, Athletics' Raul Alcantara facing 2-3-4","Bottom of the 6th, Red Sox Batting, Ahead 9-1, Athletics' Raul Alcantara facing 2-3-4","Bottom of the 6th, Red Sox Batting, Ahead 9-1, Athletics' Raul Alcantara facing 2-3-4","Bottom of the 6th, Red Sox Batting, Ahead 9-1, Athletics' Raul Alcantara facing 2-3-4","Bottom of the 6th, Red Sox Batting, Ahead 9-1, Athletics' Raul Alcantara facing 2-3-4","Bottom of the 6th, Red Sox Batting, Ahead 9-1, Athletics' Raul Alcantara facing 2-3-4","Bottom of the 6th, Red Sox Batting, Ahead 9-1, Athletics' Raul Alcantara facing 2-3-4","Bottom of the 6th, Red Sox Batting, Ahead 9-1, Athletics' Raul Alcantara facing 2-3-4","Bottom of the 6th, Red Sox Batting, Ahead 9-1, Athletics' Raul Alcantara facing 2-3-4","Bottom of the 6th, Red Sox Batting, Ahead 9-1, Athletics' Raul Alcantara facing 2-3-4"
,,,,,,,,,Raul Alcantara replaces Simon Castro pitching,Raul Alcantara replaces Simon Castro pitching,Raul Alcantara replaces Simon Castro pitching
b6,9-1,0,---,"5,(2-2) .CCBBX",,BOS,Chris Young,Raul Alcantara,0%,100%,Single to CF (Line Drive)
b6,9-1,0,1--,"1,(0-0) X",RR,BOS,Mookie Betts,Raul Alcantara,0%,100%,Home Run (Fly Ball to Deep LF); Young Scores
b6,11-1,0,---,"6,(3-2) CBBCBX",O,BOS,Hanley Ramirez,Raul Alcantara,0%,100%,Groundout: SS-1B
b6,11-1,1,---,"2,(0-1) FX",O,BOS,Sam Travis,Raul Alcantara,0%,100%,Groundout: 2B-1B
b6,11-1,2,---,"6,(3-2) BBBCCB",,BOS,Xander Bogaerts,Raul Alcantara,0%,100%,Walk
b6,11-1,2,1--,"1,(0-0) X",O,BOS,Rafael Devers,Raul Alcantara,0%,100%,Lineout: 3B (SS-3B Hole)
,,,,,,,,,"2 runs, 2 hits, 0 errors, 1 LOB. Athletics 1, Red Sox 11.","2 runs, 2 hits, 0 errors, 1 LOB. Athletics 1, Red Sox 11.","2 runs, 2 hits, 0 errors, 1 LOB. Athletics 1, Red Sox 11."
"Top of the 7th, Athletics Batting, Behind 1-11, Red Sox' Brandon Workman facing 6-7-8","Top of the 7th, Athletics Batting, Behind 1-11, Red Sox' Brandon Workman facing 6-7-8","Top of the 7th, Athletics Batting, Behind 1-11, Red Sox' Brandon Workman facing 6-7-8","Top of the 7th, Athletics Batting, Behind 1-11, Red Sox' Brandon Workman facing 6-7-8","Top of the 7th, Athletics Batting, Behind 1-11, Red Sox' Brandon Workman facing 6-7-8","Top of the 7th, Athletics Batting, Behind 1-11, Red Sox' Brandon Workman facing 6-7-8","Top of the 7th, Athletics Batting, Behind 1-11, Red Sox' Brandon Workman facing 6-7-8","Top of the 7th, Athletics Batting, Behind 1-11, Red Sox' Brandon Workman facing 6-7-8","Top of the 7th, Athletics Batting, Behind 1-11, Red Sox' Brandon Workman facing 6-7-8","Top of the 7th, Athletics Batting, Behind 1-11, Red Sox' Brandon Workman facing 6-7-8","Top of the 7th, Athletics Batting, Behind 1-11, Red Sox' Brandon Workman facing 6-7-8","Top of the 7th, Athletics Batting, Behind 1-11, Red Sox' Brandon Workman facing 6-7-8"
