Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Bruce Zimmermann, W (1-0)",6,4,3,3,1,5,1,4.5,23,73,54,29,11,14,6,11,6,0,56.0,,,0.11,0.28,0.08%,0.33,0.4
Cole Sulser,2,1,0,0,0,3,0,0.0,7,37,26,15,5,6,2,2,1,0,,0.0,0.0,0.013,0.11,0.01%,0.13,1.1
Tyler Wells,1,1,0,0,1,0,0,0.0,5,23,13,7,0,6,1,3,0,0,,0.0,0.0,0.001,0.01,0.00%,0.01,0.6
Team Totals,9,6,3,3,2,8,1,3.0,35,133,93,51,16,26,9,16,7,0,56.0,0.0,0.0,0.124,0.21,0.09%,0.24,2.1
