0,1,2,0,1,2
1.0,Cedric Mullins,CF,1.0,Enrique Hernandez,CF
2.0,Trey Mancini,1B,2.0,Alex Verdugo,LF
3.0,Anthony Santander,RF,3.0,J.D. Martinez,DH
4.0,Ryan Mountcastle,DH,4.0,Xander Bogaerts,SS
5.0,Rio Ruiz,2B,5.0,Marwin Gonzalez,3B
6.0,Maikel Franco,3B,6.0,Hunter Renfroe,RF
7.0,Freddy Galvis,SS,7.0,Christian Vazquez,C
8.0,Austin Hays,LF,8.0,Bobby Dalbec,1B
9.0,Chance Sisco,C,9.0,Christian Arroyo,2B
,Bruce Zimmermann,P,,Garrett Richards,P
